# time (s), motion, state, mx, my, mz, distF (cm), distL (cm), distR (cm)
57.28,1,0,-54.6,-37.1,-12.7,10.8,19.4,2.4
57.34,1,3,-56.2,-35.7,-11.4,15.3,14.4,1.5
57.41,1,0,-56.2,-35.7,-11.4,21.3,16.8,1.6
57.47,1,3,-57.7,-38,-13.6,31.2,12.9,2.2
57.53,1,3,-49.9,-35.4,-12.6,8.1,15.2,2.4
57.6,1,0,-46.6,-36.5,-13.6,5.6,15.4,2.4
57.66,1,0,-47.4,-37.2,-13.9,6.3,10.7,2.5
57.72,1,0,-46.8,-34.8,-6.9,6.8,9.8,2.5
57.79,1,3,-46.8,-34.8,-6.9,7.5,9.8,2.2
57.85,1,0,-47.4,-35,-13.2,5.4,10.3,1.6
57.91,1,3,-43.8,-32.4,-8.4,5.9,7.5,2.7
57.98,1,3,-51.3,-34.1,-2.8,8.4,6.9,2.5
58.04,1,3,-53.7,-31.8,-0.1,22.8,4.6,3
58.1,1,3,-55.2,-29.6,2.7,120,3.4,3.2
58.17,1,3,-51,-28.4,5.5,11.1,7.8,2.9
58.23,1,0,-51,-28.4,5.5,8.9,10.1,2.5
58.29,1,3,-50.8,-33.2,-1.8,9.4,10.5,2.2
58.35,1,3,-56.2,-33.8,-1.9,17.3,9.3,1.9
58.42,1,3,-55.3,-34.8,-5.8,14.7,10.1,2.3
58.48,1,3,-54.7,-35,-2.2,20.4,11.7,2.1
58.54,1,0,-55.2,-35,-5.5,22.8,15.1,2
58.61,1,3,-51.3,-35.9,-13.5,8.4,33.7,2.3
58.67,1,3,-52.3,-36.8,-13.8,15,120,2.6
58.73,1,0,-51.6,-35.9,-8.7,20.7,24.8,1.9
58.8,1,0,-50.2,-36.5,-9.6,22.1,26.6,2.4
58.86,1,0,-50.2,-36.5,-9.6,20.4,27.3,2
58.92,1,3,-54.4,-35.7,-4.5,20.9,19.8,2.5
58.99,1,0,-49.9,-31.8,0.4,22.4,14.7,2.3
59.05,1,3,-50.8,-29.5,6.1,120,12.8,2.9
59.11,1,3,-48.6,-29,3.1,120,14.2,2.4
59.18,1,3,-50.1,-30.9,0.6,120,12.6,2.1
59.24,1,3,-48.1,-32.7,-2.7,31.4,10.7,2.8
59.3,1,3,-43.1,-30.9,-2.8,120,12.6,2.9
59.37,1,3,-40.2,-26.3,3.6,120,23.2,3.1
59.43,1,3,-39.5,-23.6,3.6,120,20.8,3.5
59.49,1,3,-40.4,-25,5.2,120,21.2,3.6
59.56,1,3,-40.4,-25,5.2,51.1,19.7,4.3
59.62,1,3,-34.8,-20,6.3,114.7,18.5,3.9
59.68,1,3,-36.3,-20.8,5.5,120,18.3,4
59.75,1,3,-33.3,-16.6,6,17.3,15.8,5
59.81,1,3,-34.7,-13.3,12.7,120,15,3.9
59.87,1,3,-34.7,-13.3,12.7,120,15.2,4.8
59.94,1,3,-35.6,-15.1,10.6,101.1,15,5.1
60,1,3,-33.9,-11.8,11.7,120,14.6,4.5
60.06,1,3,-32.9,-13.2,9.6,120,14.5,7.5
60.13,1,5,-29.6,-13.2,10.6,10.8,14.1,31.4
60.19,1,0,-25.7,-13.3,5.1,9.8,13.6,33.6
60.26,1,0,-23.2,-6.1,6.9,9,12.5,50.5
60.32,1,0,-23.3,-8.5,8.5,8.3,12.4,30.3
60.38,1,0,-23.9,-10.6,8.7,8.8,12.5,22.6
60.45,1,0,-24.7,-11.1,9.7,8.8,12.9,17.9
60.51,1,3,-25.6,-10,9.6,8.8,12.8,17.4
60.57,1,0,-25.6,-10,9.6,7.6,11.8,16
60.64,1,0,-23.3,-9.3,8.8,6.8,11.8,16
60.7,1,0,-25.3,-9.7,13.2,6.3,11.4,16.8
60.76,1,0,-25.6,-3.9,13.9,5.6,10.9,15.3
60.82,1,0,-25.6,-3.9,13.9,4.7,10.5,17.3
60.89,1,0,-23.8,2.1,16.1,3.7,17.1,44.2
60.95,1,0,-25.3,3.1,17.9,3.6,18.2,55.9
61.01,1,3,-26.3,3.6,17.2,2.6,44.8,55.7
61.08,1,3,-27.2,8.7,19.3,3.5,120,51.3
61.14,1,5,-31.5,14.7,20.2,3.8,14.7,26.1
61.27,1,5,-30.9,21.8,19.3,3.5,7.3,17.6
61.33,1,5,-33.3,20.8,19.7,3.8,7.3,17
61.39,1,5,-32.6,17,20.5,3.6,7.6,18
61.46,1,5,-34.2,22.1,20.3,4.3,5.3,12.5
61.52,1,0,-35.7,27.1,17.8,4.4,4.7,12.2
61.58,1,5,-38,28,18.1,3.7,4.1,11.5
61.65,1,5,-38,28,18.1,3.8,4,11.5
61.71,1,0,-37.2,29.8,17.5,4.2,3.7,11.1
61.77,1,0,-37.8,30.8,16.9,3.6,3.7,11.4
61.84,1,0,-36.8,29.5,17.5,5.2,3.6,9.9
61.9,1,0,-35.6,28.1,17.2,5,3.6,10
61.97,1,0,-33.5,26.8,18.1,4.1,3.7,10
62.03,1,0,-34.4,27.7,17.2,4.1,3.8,11
62.09,1,0,-36.8,27.5,20,4.1,3.7,10.8
62.16,1,0,-37.5,28,19.3,4.8,3.5,10.6
62.22,1,0,-37.5,28,19.3,4.4,3.8,10.7
62.28,1,0,-39.8,28.3,21.4,5.6,3.9,10.6
62.35,1,0,-39.8,28.3,21.4,5.9,4.2,10.6
62.41,1,5,-43.7,23.5,23.8,5.7,4.1,10.7
62.47,1,5,-42.2,24.2,22.7,5.7,4.7,10.5
62.54,1,5,-42.2,24.2,22.7,5.8,4.4,10.5
62.6,1,5,-43.4,20.8,24.2,6,4,10.8
62.66,1,5,-45.9,22.3,24.5,5.9,4.8,10.3
62.73,1,5,-45.9,22.3,24.5,6.2,4.5,10.2
62.79,1,5,-44.1,21.5,26.3,6.5,4.2,10.1
62.86,1,5,-47.8,21.4,25.4,6,4.4,9.7
62.92,1,5,-45.9,20.5,24.8,6.5,4.1,10.3
62.98,1,5,-47.4,22.3,23.8,7.1,4,10.2
63.05,1,5,-47.5,14.8,27.2,7,5.2,8.4
63.11,1,5,-47.5,14.5,26.9,7.9,6.5,7.9
63.17,1,2,-48.3,11.4,28.7,7.7,7.2,7.3
63.24,1,5,-48.9,9.3,28.1,8.1,7.4,8
63.3,1,5,-50.7,13.2,28.1,7.5,5.9,9.3
63.36,1,5,-50.7,13.2,28.1,7.5,6.6,8.5
63.43,1,5,-50.7,12.4,28.1,7.8,6.5,9.3
63.49,1,5,-51.4,13.2,28.6,8.3,6.2,8.2
63.55,1,5,-49.9,12.7,28.1,8.2,6.1,7.4
63.62,1,2,-49.6,12.4,27.8,8,5.5,7.4
63.68,1,5,-49.6,12.4,27.8,7.6,5.5,7
63.74,1,2,-42.6,9,25.3,8.4,5.8,5.3
63.81,1,2,-41.1,9,25.3,8.7,5.9,4
63.87,1,2,-43.1,14.1,26.2,12.7,4.5,3.7
63.93,1,0,-43.7,16.1,24.8,11,3.8,4.1
64,1,2,-42,16,23.9,10,4.5,3.5
64.12,1,2,-41.4,13.5,23.8,9.7,4.3,3.4
64.19,1,2,-41.4,13.5,23.8,8.7,4.6,3.7
64.25,1,2,-41.9,14.4,24.2,9,4.7,4.2
64.31,1,2,-46,18.4,26.2,8.9,4.4,5.8
64.38,1,2,-46.2,16.1,25.6,9,4,5.7
64.44,1,2,-46.2,16.1,25.6,10,5,6.6
64.51,1,2,-49.6,19.6,27.5,9.7,5,7.8
64.57,1,2,-49.6,19.6,27.5,9.5,4.6,8.4
64.63,1,5,-53.7,20.5,24.8,8.9,3.7,9.8
64.69,1,5,-49.9,27.7,22.3,7.5,3.9,9.7
64.76,1,5,-49.9,27.7,22.3,8.3,3.7,9.5
64.82,1,5,-50.5,23.3,24.4,7.5,4.3,9.4
64.88,1,5,-51.6,23.3,23.6,7.7,4.1,9.8
64.95,1,5,-49.8,24.5,23.6,7.5,3.9,9.2
65.01,1,5,-48.4,23.2,25.3,8,4.2,9.2
65.07,1,5,-46.9,20.8,22.7,7.6,4.4,9.4
65.14,1,5,-50.8,24.5,22.6,7.4,4.1,9.7
65.2,1,5,-49.3,23.3,24.7,7.9,4.4,9.5
65.26,1,5,-49.3,23.3,24.7,7.7,4.3,9.1
65.33,1,5,-50.2,23.5,23.5,8.7,3.5,9.5
65.39,1,5,-48.9,25.7,23.5,8.3,3.7,8.8
65.45,1,0,-46.6,24.7,23,7.8,3.7,8.3
65.52,1,0,-46.6,24.7,23,7.8,3.7,8.9
65.58,1,5,-48.6,24.5,22.9,7.4,4.3,9
65.64,1,5,-46.9,23.2,23,7.1,4.4,9.3
65.71,1,5,-49,25.6,22.1,6.6,3.8,9.4
65.77,1,5,-46.8,26,22.1,6.8,4.1,9.7
65.83,1,5,-47.2,25.3,23.3,6.4,3.8,9.3
65.9,1,5,-49.3,24.8,21.4,6.8,3.9,9.5
65.96,1,5,-49.3,24.8,21.4,7.4,3.5,9.5
66.02,1,5,-48.4,29.3,19.7,6.6,3.2,9.9
66.09,1,5,-48.4,29.3,19.7,6.7,3.5,9
66.15,1,5,-48.1,25,22.3,7.1,3.7,9.1
66.22,1,5,-47.7,25.7,22,6.3,3.7,10.2
66.28,1,5,-47.7,25.7,22,7.2,4.3,8.7
66.34,1,5,-46.2,26.9,22,6.6,4.1,8.7
66.41,1,5,-46.2,26.9,22,6.8,4,8.5
66.47,1,5,-44.7,24.7,22.7,7.1,4,7.9
66.53,1,5,-46.5,22.1,23.9,7.1,4.3,8.5
66.59,1,5,-48.9,26.6,23,6.3,4.2,10.8
66.66,1,5,-49.8,27.5,22.1,6,3.7,10.2
66.72,1,5,-49.6,28.9,22,6.7,4.4,10.4
66.78,1,5,-49.8,26.8,22.6,6.4,4.2,10.6
66.85,1,5,-49.6,26.6,23.5,6.3,4,11.2
66.91,1,5,-49.6,26.6,23.5,6.1,4.4,11.2
66.97,1,5,-48.4,20.5,24.5,6.1,5.7,11.8
67.04,1,5,-50.2,20.5,26.3,6.5,5.8,11.8
67.1,1,5,-51.7,18.8,25.3,6.6,5.9,12.2
67.17,1,5,-50.5,17.5,26.9,7,6.1,11.9
67.23,1,5,-50.5,17.5,26.9,6.8,6.6,12
67.29,1,5,-51.7,20.8,26.8,6.5,6.4,12.5
67.36,1,5,-51.7,20.8,26.8,6.6,6.3,12.5
67.42,1,5,-52.9,24.2,24.5,6.2,5.4,12.1
67.48,1,5,-52.8,24.8,25.1,5.5,5.7,13.1
67.55,1,5,-55.2,23.2,26,7.1,6.6,13.3
67.61,1,5,-55.2,16.1,26.8,6.8,9,15.1
67.67,1,5,-54.4,16.1,28.9,7.3,8.4,15
67.74,1,5,-54.4,16.1,28.9,8.3,9.2,15.4
67.8,1,5,-55.5,15.8,28.6,7.3,8.7,14.8
67.92,1,5,-55.5,15.4,27.1,8.3,9.4,14.6
67.99,1,5,-55.5,15.4,27.1,7.5,8.6,14
68.05,1,5,-55.2,16.1,28.9,6.9,9.1,12.4
68.11,1,5,-52.8,14.5,29.5,6.1,8.8,11.9
68.18,1,5,-49.9,15.1,29.3,6.2,7.3,9.9
68.24,1,5,-49.9,15.1,29.3,6.1,5.4,10.8
68.3,1,5,-50.7,25,26.3,6.4,4.1,10.5
68.37,1,5,-50.7,26.2,25.3,6.3,3.9,10.3
68.43,1,5,-50.7,26.2,25.3,6.5,3.7,10.2
68.49,1,5,-49.2,31.8,22.7,5.9,3.7,10
68.57,1,5,-50.1,36.3,21.4,6.2,3.1,9.7
68.63,1,5,-50.1,36.3,21.4,5.7,3.1,9.9
68.7,1,5,-48.6,40.5,15.5,6.3,3.5,9
68.76,1,5,-48.4,40.4,16.1,6.2,3.5,9.3
68.83,1,5,-48.1,42.3,15.1,5.2,3.8,9.2
68.89,1,5,-47.7,41.6,15.1,5.5,3.8,8.9
68.95,1,0,-47.7,41.6,15.1,5.2,3.8,9.4
69.01,1,0,-46.2,43.4,13.6,5,3.5,9.4
69.08,1,0,-46.2,43.4,13.6,5.5,3.2,9.2
69.15,1,0,-46.9,44.6,10.3,4.8,3.9,8.9
69.21,1,0,-45.4,46.8,8.5,5.2,3.7,9.2
69.27,1,0,-43.4,47.2,7.8,4,3.4,9.1
69.33,1,1,-43.5,49.8,3.1,3.4,2.8,9.9
69.33,1,1,-41.3,49,1,2.3,2.7,10.1
69.46,1,1,-41.3,49,1,2.7,2.4,10
69.52,1,1,-41.9,48.4,2.7,2.3,2.7,9.7
69.59,1,1,-39.9,49.9,2.7,3.1,2.9,9.6
69.65,1,1,-41.3,47.4,4.3,2.6,2.6,9.8
69.71,1,1,-42.9,49.9,4.8,3.4,3,9.3
69.78,1,0,-44.7,49.9,3,4,3.2,9
69.84,1,1,-51.6,50.8,2.1,5.7,2.8,8.2
69.9,1,3,-51.3,51.6,0.6,5.8,3.1,8.7
69.97,1,3,-49.9,50.7,0.9,5.4,3,8.6
70.03,1,3,-49.9,51.1,3.4,5.4,3.5,9
70.09,1,3,-48.6,50.5,0.6,5.2,3.5,8.7
70.15,1,3,-49,50.8,2.5,5.6,3.5,8.4
70.22,0,3,-49.6,52.2,2.7,5.5,3,8.6
70.28,0,3,-49.6,52.2,2.7,5.2,3.2,8.6
70.34,0,3,-48.1,50.7,3,5.5,2.7,8.5
70.41,0,3,-50.5,50.5,2.5,5.4,3.4,8.7
70.47,0,3,-50.5,50.5,1.8,5.2,3.2,8.8
70.53,0,3,-48.4,51.4,3,5,3.4,8.8
70.59,1,0,-50.2,48.4,3.4,5.9,3.4,8.6
70.66,1,0,-50.1,47.8,7.6,6.3,3.7,8.8
70.72,1,0,-49.8,48.1,6.9,7.5,4,8.1
70.79,1,0,-53.8,47.8,5.8,8.3,3.7,8.4
70.85,1,0,-52.2,49.2,4.8,7.3,3.2,8.4
70.91,1,0,-53.1,49,2.5,7.1,2.9,9
70.98,0,0,-53.1,49,2.5,7.1,3.7,8.6
71.04,0,0,-50.7,49.9,4.2,6.6,3.7,8.8
71.1,1,0,-49.2,48,4.5,6,3.7,8.6
71.1,1,0,-47.5,48.1,5.1,5.7,3.6,8.8
71.23,1,3,-47.7,49.2,4.5,4.9,3,8.6
71.29,1,3,-46.9,49.5,3.4,4.7,3.2,9
71.35,1,3,-47.8,49,4.6,5,2.9,8.5
71.42,1,3,-47.7,49.5,4.2,4.5,3,8.7
71.48,1,3,-47.7,49.5,4.2,4.8,2.6,8.5
71.54,1,3,-46,49,5.8,4.5,3,9
71.61,1,0,-46,49,5.8,4.4,3.3,9.1
71.67,0,0,-46.2,46.5,6.7,4.1,3.7,9.7
71.74,0,0,-44.1,46.5,6.7,5.3,4,8.6
71.8,1,0,-44.1,46.5,6.7,4.3,3.6,9.4
71.86,1,0,-38,39.3,10.5,4.3,3.5,10.1
71.92,1,0,-34.7,34.8,14.2,4.4,3.2,10.5
71.99,1,0,-35.7,35.1,12.3,4,3.5,10.6
72.05,1,0,-34.8,33.8,15.1,3.9,3.4,10.4
72.11,1,0,-34.2,35.6,13.8,3.7,3.5,11.2
72.18,0,0,-33.6,35.4,13.6,3.9,3.5,11.6
72.24,0,0,-33.6,35.4,13.6,4,3.5,12
72.31,1,0,-30.2,33.6,13,2.6,4.1,13
72.37,1,0,-28.6,30,12.9,2.9,4.4,13.9
72.43,1,0,-28.7,29,13,3.3,4.6,13.9
72.49,1,0,-28.7,29,13,3.3,4.8,14.6
72.56,1,0,-27.4,25,15.4,3.3,5.4,15.1
72.62,1,0,-28.1,24.7,15.8,3.2,5.6,15.7
72.69,1,0,-28.1,24.7,15.8,3.5,5.4,16.1
72.75,1,0,-27.1,24.2,15.1,2.6,5.5,15.7
72.82,1,0,-27.1,25.7,15.1,3.7,5.4,15.4
72.88,0,0,-26,25.4,13.9,3,5.4,15.2
72.94,0,0,-26.3,25,15.1,3.5,5.5,15.3
73.01,0,0,-26.3,25,15.1,3.1,5.5,15.3
73.07,0,0,-26.6,21.5,14.7,3,5.6,15.8
73.13,0,0,-26.6,23.9,15.4,3.6,5.6,15.9
73.2,1,0,-25.3,23.5,15.8,3.1,5.8,15.9
73.26,1,0,-24.8,18.5,12.1,3,6.5,17
73.32,1,0,-24.8,18.5,12.1,3.3,6.6,19.3
73.38,1,0,-21.7,16.7,12.3,3.5,8.1,21.1
73.45,1,0,-22.3,15.8,11.8,3.4,8.5,22.8
73.51,1,0,-22.3,15.8,11.8,2.6,8.8,22.8
73.58,1,0,-19,12,12.1,2.5,8.8,25.1
73.64,1,0,-19.3,8.2,8.1,3.2,12.1,19.9
73.7,1,0,-19.3,8.2,8.1,3.4,12.8,20.1
73.76,1,0,-17.6,4.9,7.9,3.3,17.9,20.6
73.83,1,0,-18.5,4.3,8.5,2.4,120,33.8
73.89,1,0,-15.1,0,6.1,2.5,27.2,36
73.95,1,0,-17.9,-0.7,8.7,3.2,19.2,34.9
73.95,1,0,-17.5,-5.1,9.6,3.6,17.6,15.9
74.08,1,0,-22.4,-19.1,7.2,3.5,20.1,7.3
74.08,1,0,-22.4,-19.1,7.2,3.7,20.5,6.3
74.21,1,0,-24.7,-20.9,9.7,3.4,20.7,6.3
74.27,1,0,-24.8,-17.3,11.1,3.4,20.6,5.9
74.33,1,3,-27.4,-21.5,9.3,4.8,22,4.4
74.4,1,0,-31.8,-25.7,11.1,4.1,23,3.8
74.46,1,0,-35,-29.5,10.2,3.6,24.1,3
74.52,1,0,-35,-29.5,10.2,4.5,24.5,2.8
74.59,1,3,-37.2,-27.1,14.5,4.9,21.8,3.7
74.65,1,3,-39.2,-26.2,16.4,6.3,15.2,3.6
74.72,1,3,-43.8,-27.1,17.8,6.8,13.6,3.8
74.78,1,3,-45.4,-26.9,16.9,5.8,14.7,3
74.84,1,3,-45.7,-25.3,20.3,6.3,7.6,3
74.9,1,3,-48.3,-20.6,22.9,7.4,5.4,3.1
74.97,1,3,-48.3,-20.6,22.9,7.3,5.2,3.2
75.03,1,3,-50.2,-22,23,7.6,5.8,2.7
75.09,1,1,-53.8,-25.3,22.1,9.1,5.5,3.5
75.16,1,3,-53.8,-25.3,22.1,10.2,4.2,2.5
75.22,1,3,-55.9,-23.2,21.7,11.5,6.1,3.3
75.29,1,3,-60.4,-26.8,19.3,120,6.3,2.9
75.35,1,3,-61.7,-28.1,19,13.6,7.1,2.8
75.41,1,3,-61.7,-29.6,19,10,7.7,2.4
75.47,1,3,-62.6,-28.7,18.8,23.7,8.4,3.2
75.54,1,3,-63.5,-30.3,17.2,5.2,8.6,3
75.6,1,3,-64.9,-30.2,15.5,14.8,8.6,3.1
75.67,1,3,-63.8,-29.8,16.3,13.1,9.7,3.3
75.73,1,3,-58.6,-30.9,16.3,11,12.7,2.6
75.79,1,3,-61.1,-30.9,15.5,10.7,13.6,2.4
75.86,1,3,-61.1,-30.9,15.5,10.4,14.3,2.9
75.92,1,3,-62.3,-31.7,16.3,12.1,14.9,2.4
75.98,1,3,-62.3,-34.1,14.5,11.2,15.5,2.6
76.05,1,3,-64.7,-32.3,14.7,120,12.3,2.8
76.11,1,3,-65.2,-33.6,13.5,11.6,16.3,2
76.17,1,3,-65.2,-33.6,13.5,11.1,21.1,2.3
76.24,1,3,-66.2,-34.2,10.6,11.4,23,2.8
76.3,1,3,-70.3,-33.5,11.8,12.5,120,2.7
76.36,1,3,-68.3,-30.8,15.8,9.6,18.2,2.7
76.43,1,3,-66.7,-31.7,16.3,14.2,16.8,2.5
76.49,1,3,-66.4,-30.2,16.3,120,15.3,2.9
76.55,1,3,-67.7,-29.3,14.7,120,17.2,3.4
76.62,1,3,-68.8,-30,13.9,120,17.8,2.6
76.68,1,3,-68.8,-30,13.9,19.4,18.6,2.7
76.74,1,3,-68.9,-29.8,13.8,35,18.7,2.6
76.81,1,3,-65,-28.9,16.1,10.7,11.8,2.9
76.87,1,3,-62.5,-23.9,22.7,120,10.4,3.1
76.93,1,3,-63.5,-22.7,21.2,120,9.2,3.5
76.99,1,3,-63.2,-21.2,22.3,120,7.3,3.7
77.06,1,0,-59.2,-16.1,24.5,122.4,5.7,3.2
77.12,1,3,-58,-17.8,23.5,120,7.2,3.3
77.19,1,0,-61.4,-23.5,21.7,120,9,2.3
77.25,1,3,-62.3,-26,22.1,120,9.9,2.5
77.31,1,3,-61.4,-25,21.2,120,11.9,2.2
77.37,1,3,-66.5,-25,19.7,38.4,10.9,2.4
77.44,1,3,-67.1,-26.8,16.3,19.5,12.3,2.4
77.5,1,3,-67.1,-26.8,16.3,20.2,15.1,2
77.56,1,3,-67.4,-33.6,13,15.1,21.5,2.2
77.63,1,3,-65.6,-34.1,12.3,19,24.2,2.8
77.69,1,0,-66.7,-34.8,10.5,19,24.4,2.1
77.75,1,3,-66.7,-35.9,10.2,120,24.6,1.9
77.82,1,0,-65.2,-36.3,9,23.7,26.2,2.7
77.88,1,0,-67.7,-36.2,8.8,14.4,29.2,3
77.95,1,0,-67.7,-36.2,8.8,13.3,30.5,3.3
78.01,1,0,-67.9,-35.9,7.2,13.2,37.3,3.2
78.07,1,0,-71.9,-37.5,6.9,11.7,43.4,3
78.14,1,0,-71.9,-35.9,6.4,10.4,44.8,3.5
78.2,1,0,-74.5,-35.6,6.1,10.2,120,3.5
78.26,1,0,-76.5,-33.5,6.7,10.1,39.6,3.3
78.33,1,0,-76.5,-33.5,6.7,9.7,42.4,3
78.39,1,0,-73.7,-35.9,6.4,10.3,36.6,2.9
78.45,1,0,-73.6,-36.5,7,11.1,27.2,3.1
78.52,1,0,-71.2,-37.1,8.7,12.4,24,3.3
78.58,1,0,-71.2,-37.1,8.7,13,24.2,3.4
78.64,1,0,-69.7,-38.3,4.6,13.6,25.4,3
78.71,1,0,-71.5,-37.5,6.1,10.9,26.9,3.5
78.77,1,0,-71.9,-35.1,4.6,11.3,25,3
78.83,1,0,-71.8,-36.5,9.6,10.5,26.7,2.7
78.9,1,0,-72.7,-33.6,8.7,9.6,25.5,3.3
78.96,1,0,-72.7,-33.6,8.7,10,26.3,3.2
79.02,1,0,-71.9,-34.8,7.6,10.3,26.8,2.8
79.09,1,0,-71.2,-34.8,9,12,23.3,3.5
79.15,1,0,-71.2,-35.6,8.7,12.4,24.5,3.1
79.21,1,0,-70.1,-35.6,8.4,14.6,26.9,2.8
79.34,1,3,-68.3,-38,8.1,120,29.2,2.9
79.4,0,3,-65.6,-39,10.2,120,31.6,2
79.47,0,3,-63.2,-35.7,10,120,39,1.5
79.53,0,3,-63.2,-35.7,10,88.1,48.9,1.9
79.59,1,3,-60.2,-38.9,8.8,120,120,2.3
79.66,1,3,-62.5,-38.4,9.6,120,68.5,2
79.72,1,3,-57.9,-38.3,12,120,75.7,2.2
79.78,1,3,-59.4,-39,9,120,120,2
79.85,0,3,-59.4,-39,9,120,63.3,2.4
79.91,0,3,-60.1,-39.3,10.2,120,66.6,2.4
79.97,0,3,-60.4,-36.8,9,120,53,1.8
80.03,0,3,-59.9,-37.7,9.6,120,59.9,2.1
