# time (s), motion, state, mx, my, mz, distF (cm), distL (cm), distR (cm)
6.14,1,3,-29.2,16,-39.3,5.2,7.1,13
6.21,1,5,-26.6,18.1,-37.7,5.3,8.5,13.2
6.27,1,3,-26.9,13.8,-35,6.7,7.3,12.3
6.33,1,1,-26.5,3.4,-37.1,5.9,5.5,12.1
6.39,1,3,-26.5,3.4,-37.1,6.1,6.1,11.2
6.55,1,3,-28.7,3.7,-37.1,6.6,4.6,11
6.61,1,3,-26.2,7.2,-36.8,6.8,7.9,10.2
6.68,1,3,-26.5,8.7,-36.8,6.7,8.4,10
6.74,1,3,-27.4,7.8,-35.1,6.2,8.4,10.1
6.8,1,3,-26.5,4.9,-36.3,6.6,6.8,9.5
6.87,1,1,-26.2,3.7,-35.6,5.4,7,9.5
6.93,1,3,-24.8,7.8,-36.2,6.9,7.2,9.4
6.99,1,3,-26.6,6.6,-34.4,7.5,7.4,11.1
7.09,1,3,-24.2,8.4,-31.7,6.9,7.2,10.9
7.09,1,3,-25,9.9,-33.5,6.6,7.3,11.3
7.31,1,3,-23.9,13,-33.5,6,6.3,11.5
7.46,1,3,-21.1,11.7,-30,6.6,5.5,12.4
7.68,1,3,-23,14.7,-28.6,6.9,4.9,12.4
7.88,1,3,-25.7,16.7,-23.9,11.5,3.7,13.9
8.05,1,3,-24.8,18.5,-22.3,10.2,3.3,12.9
8.3,1,5,-25.7,22.1,-21.4,13.8,4.6,13.8
8.46,1,5,-23.3,19.6,-20.5,15.4,3.8,14.2
8.63,1,3,-25.4,19.1,-22.6,37.3,4,120
8.8,1,3,-25.6,17.3,-22,120,4.1,16.8
8.91,1,3,-24.1,18.1,-22,11.9,4.1,17
8.91,1,3,-24.8,18.1,-22.3,33,3.8,12.4
9.11,1,3,-22.6,17,-24.5,11,3.3,120
9.28,1,3,-23.6,17.9,-22.9,68.8,4.4,120
9.57,1,3,-23.9,17.5,-22.1,120,3.9,13.9
9.57,1,3,-24.5,21.2,-19,120,4.1,120
9.82,1,3,-23.8,13.9,-16.4,120,3.6,101.3
9.82,1,3,-23.8,13.9,-16.4,120,4.3,120
10.1,1,5,-29.3,28.4,-15.1,120,4.8,27.2
10.37,1,1,-31.8,-0.1,1.2,2.5,3.4,120
10.37,1,1,-31.7,1.5,0.6,2.2,4,120
10.59,0,1,-34.1,1.6,5.5,3.1,3.4,120
10.59,1,1,-37.5,1.5,6.1,2.8,3.6,120
10.84,1,1,-38.1,1.2,7.8,1.7,5.8,120
10.84,1,1,-35.7,1,6.9,1.8,4.7,120
11.1,1,1,-39,-4.5,6.1,2.9,3.3,120
11.26,1,1,-42,0.3,9.4,2.2,3.5,120
11.48,1,1,-42,0.3,9.4,2.5,3.2,11.2
11.71,1,1,-41.3,7.9,9.4,2.9,3.6,120
11.71,1,1,-42.6,-6.3,9.6,1.4,2.3,120
11.9,1,1,-42.3,-3.7,10.2,2.2,2.8,120
12.15,1,1,-42.3,-5.2,10.2,2.6,2.8,120
12.15,1,1,-41.9,-5.5,7,2.5,1.6,120
12.44,1,1,-41.6,-1.8,6.9,1.7,2.9,73
12.44,1,1,-41.6,-1.5,8.7,2.8,2.9,120
12.69,1,1,-40.2,-0.3,9.4,1.9,4.4,120
13,1,1,-40.2,1,10.2,2.6,2.3,120
13,1,1,-41,2.5,7.9,2.6,2.5,120
13.26,1,1,-39.2,0.9,9.6,1.9,2.5,120
13.45,1,1,-39.5,5.7,9.4,2,2.5,120
13.65,1,1,-39.6,2.1,8.1,2.1,2.5,120
13.65,1,1,-39.6,2.4,8.5,2.2,2.8,120
13.65,1,1,-41.1,0.9,8.5,2.2,2.4,120
13.98,0,1,-40.2,-0.7,9.4,2.3,3,120
13.98,1,1,-39.5,-0.7,9.7,1.9,4.4,120
14.21,1,1,-39.8,0,6.1,1.7,2.5,120
14.46,1,1,-40.5,-3,6.9,1.6,4,120
14.46,1,1,-39.9,-2.1,8.5,1.6,3.6,87.1
14.82,1,1,-38.9,1.6,8.5,3,2.5,120
14.82,1,1,-38.4,3.9,6.7,1.9,2.4,120
15.08,1,1,-39.8,0.7,10.2,2,2.1,120
15.31,1,1,-38.4,0.1,8.1,2,2,120
15.31,1,1,-40.4,1.2,8.1,2.4,3.6,120
15.64,1,1,-38.7,1.5,8.7,2,2.3,120
15.64,1,1,-39.2,0.4,6.3,1.9,1.9,120
15.93,1,1,-39.6,0.4,8.1,1.6,3.7,120
16.15,1,1,-39.2,-2.1,6.7,1.8,4.2,120
16.15,1,1,-39.9,-1.2,7.3,2,3.4,120
16.38,1,1,-39.8,-1.8,7.6,2,2.6,120
16.38,1,1,-38.4,-1.6,7.3,2.6,2.5,120
16.71,1,1,-39.5,-1.5,6.1,1.6,2.4,120
16.96,1,1,-38.9,-0.4,7,2.4,2.6,120
17.18,1,1,-39,0,6.9,2.1,2,120
17.18,1,1,-38.9,-2.8,7.3,2.3,2.4,120
17.4,1,1,-39.5,-3,7.9,2.3,2.3,120
17.4,1,1,-38.4,-1.2,7.8,1.7,2.3,120
17.68,1,1,-39,-2.2,5.8,1.6,2.8,120
17.68,1,1,-39.9,-0.4,7,2.5,2.5,120
17.95,1,1,-41.1,-0.4,8.1,2.3,2.2,120
18.17,1,1,-38.7,-0.7,6.1,2.1,2.3,120
18.17,1,1,-38.9,0.4,8.5,1.4,2.4,120
18.42,1,1,-38.9,-3.6,5.2,2.2,2.5,120
18.64,1,1,-41.3,-3,6.4,1.7,2.6,120
18.86,1,1,-41.4,-3.1,7.3,2.6,2.7,120
18.86,1,1,-39.6,-3.1,7.3,1.7,3.1,120
19.09,0,1,-39,-3.4,7.9,2.4,2.8,120
19.3,1,1,-39.5,-3.7,6.4,2.8,2.6,120
19.51,0,1,-39.9,-2.8,7,1.9,2.6,120
19.51,0,1,-39,-3,7.6,1.9,2.7,120
19.79,1,1,-40.7,-0.9,8.8,2.7,2.4,120
20,1,1,-41,-1,9,1.5,2.1,120
20.2,1,1,-40.2,-3.4,6.4,2.7,2.3,120
20.2,1,1,-40.2,-3.4,6.4,1.5,2.9,120
20.4,0,1,-40.4,-2.4,5.5,1.7,2.4,120
20.4,0,1,-41,-1.5,7.2,2.3,2,120
20.78,0,1,-39.8,-3,7.9,1.7,2.2,120
21.06,0,1,-42.2,-2.4,7.8,2.1,2.4,0
21.06,0,1,-39.6,-2.4,7.3,2.4,2.3,120
21.46,0,1,-40.4,-1.6,8.5,2.2,2.4,120
21.46,1,1,-41.1,0.4,9.3,2.2,3,120
21.77,1,1,-40.5,-1.5,7.9,2,2.7,19.6
21.77,1,1,-40.7,-2.4,7.8,1.8,2.4,120
21.97,1,1,-42,0,9,2.1,2.9,90.6
22.24,1,1,-40.7,-1.2,7.3,1.9,2.6,3.2
22.49,1,1,-42,-1,9,1.7,2.6,120
22.68,1,1,-40.2,-2.2,7.6,1.8,2.6,120
22.88,1,1,-41.1,0.9,9.3,1.7,3.4,120
22.88,1,1,-41.1,2.4,10,2.7,2.9,120
23.15,1,1,-40.7,-2.4,9.3,2.4,3.2,120
23.15,1,1,-41,1,7.9,2,3.3,120
23.38,1,1,-40.7,0.9,7.8,2.1,2.9,120
23.61,1,1,-40.5,1.8,9,2.5,3.6,120
23.61,1,1,-39.2,0.4,9.3,1.5,3.5,120
23.83,1,1,-40.4,-0.9,7,1.7,3.6,120
24.08,1,1,-40.4,-0.9,7,1.6,3.1,120
24.36,1,1,-39.5,0.7,7.2,2.2,3.1,120
24.36,1,1,-40.2,-10.6,6.1,1.4,2.8,120
24.36,1,1,-45.9,-20,-4.5,5.3,3.5,120
24.65,1,1,-49.2,-24.7,-11.4,9.3,4,120
24.65,1,1,-52.9,-27.4,-11.8,10.6,3.4,120
25.06,1,1,-49,-24.1,-9.4,15.3,3.6,120
25.33,1,1,-42.6,-20.5,-10.3,120,3.3,18.6
25.33,1,3,-41,-19.1,-6.9,120,3.8,16.1
25.55,1,3,-41.1,-20.8,-8.5,120,3.5,17.1
25.55,1,3,-39,-18.4,-8.4,120,3.8,15.6
25.83,1,3,-39,-18.4,-8.4,120,3.3,13.6
26.08,1,3,-38.7,-15.2,-11.2,120,8.1,13.6
26.3,1,5,-37.8,-12.4,-4.8,120,7.2,13.9
26.3,1,3,-34.2,-13.8,-13.8,120,10.9,14
26.5,1,3,-36,-11.8,-11.2,120,12.3,12.4
26.56,1,3,-31.7,-7.2,-13,120,20.6,11.9
26.62,1,3,-30,-8.2,-19,120,17.9,12.3
26.69,1,3,-29.3,-3.9,-18.7,120,18.4,12.8
26.75,1,3,-25.6,0.4,-19.4,120,120,12.5
26.83,1,3,-25.6,0.4,-19.4,120,120,11.6
26.83,1,0,-39.5,0.7,-46.6,21.4,120,10.8
27.13,0,4,-72.1,20.5,-52.6,3.9,120,11.4
27.36,0,2,-68.3,12.4,-55.5,4.3,120,12.1
27.36,0,2,-66.4,17.2,-55.6,3.2,120,10.8
27.64,1,2,-62.6,10.3,-58.6,4.4,120,10.9
27.79,0,2,-53.8,4.9,-56.1,9.6,120,12.6
27.85,0,2,-47.5,-0.7,-53.8,19.4,120,13.6
27.93,1,0,-44.6,-7.2,-50.2,31.1,120,15.2
28.05,1,0,-54.9,-18.7,-45.1,120,4.1,21.8
28.12,1,0,-54.6,-22.1,-44,120,4.1,20.1
28.18,0,0,-58,-22.3,-41.7,48.9,3.1,26.3
28.24,0,3,-58,-22.3,-41.7,73,4.2,28
28.3,0,0,-61.7,-23.9,-38.7,31.8,3.3,26.5
28.36,1,0,-61.7,-23.9,-38.7,120,4.5,28.7
28.43,1,0,-41.9,-18.5,-38,120,16,20.3
28.49,1,0,-40.5,-18.4,-36.8,40,10.2,19.2
28.55,1,0,-35.1,-13.9,-35.9,41,12,18.2
28.62,1,3,-35.1,-13.9,-35.9,120,13.1,18.2
28.68,1,3,-34.4,-13.9,-33.6,34.3,9.7,19.3
28.74,1,0,-37.8,-15.4,-34.7,27.2,10.6,20.2
28.8,1,0,-38.1,-10,-43.5,22.8,16.3,19
28.87,1,0,-36.5,-6.4,-42.9,23.1,20.9,18.3
28.93,1,0,-27.2,-2.2,-36,30.8,32.5,18.4
28.99,1,0,-25.4,2.5,-36,33.3,120,18.2
29.05,1,0,-24.2,6.9,-35,31,120,17.9
29.12,1,0,-24.2,6.9,-35,22.3,120,17.8
29.18,1,0,-23.2,10.6,-33.5,25.5,120,17.5
29.29,1,4,-27.7,9.1,-40.4,18.4,54.6,17
29.35,1,0,-22.4,11.1,-35,16.8,120,17.5
29.42,1,0,-21.4,14.8,-29.8,13.7,120,17.1
29.47,1,0,-21.4,14.8,-29.8,12.9,34.7,17.5
29.54,1,0,-22.1,15.2,-29.8,11.8,26.3,16.9
29.6,1,0,-19.4,18.4,-29.2,9.8,26.7,15.8
29.66,1,0,-19.4,18.4,-29.2,9.5,26.3,15.5
29.74,1,0,-18.4,17.9,-26.2,9.1,25.8,15.1
29.74,1,0,-18.2,15.1,-27.1,5.4,120,11.8
29.99,1,0,-18.2,21.2,-21.7,4.5,8,11.3
30.05,1,0,-16.7,20.5,-19.7,4.8,7.6,12.3
30.11,1,0,-15.5,19.3,-19.7,5.5,6.8,11.3
30.11,1,3,-16.3,10.5,-12.6,6.3,6.8,9.8
30.41,1,0,-17.8,-7,-20.2,21.6,5.5,8
30.48,1,0,-17.8,-7,-20.2,21.7,6,7.5
30.54,1,0,-20,-13.9,-17.2,21.4,9.4,8
30.6,1,0,-26.2,-19.4,-14.8,22.2,12.8,9
30.66,1,0,-26.2,-19.4,-14.8,20.8,4.6,9.3
30.73,1,0,-23.6,-19.9,-17.5,20.4,3.8,9.6
30.79,1,0,-24.8,-18.8,-17.6,20.1,3.5,9.7
30.85,1,0,-22.1,-17.5,-22.9,17.7,3.6,10
30.91,1,0,-19,-13.5,-22,17.5,5.2,9.6
30.98,1,0,-16,-9.3,-18.7,15.9,5.6,10.1
31.04,1,0,-16,-9.3,-18.7,16,7.5,10.2
31.1,1,0,-11.8,1.5,-16.7,13.9,7.3,9.6
31.16,1,0,-11.8,0.7,-12.3,13.7,7.2,9.1
31.22,1,0,-9.7,-0.4,-12.6,13.1,6.7,8.8
31.3,1,0,-10.8,1.6,-13.2,10.3,9.1,8.8
31.43,1,0,-10.8,14.4,-4.8,4.8,23.7,8
31.49,1,0,-8.7,9.7,-7,4.4,25.4,7.9
31.6,1,0,-12.3,9,3.4,6.3,29.4,8
31.6,1,0,-12.1,-3,2.8,8.2,34.2,7.5
31.77,1,0,-14.4,-6.4,2.5,6.6,40.2,8.1
31.84,1,0,-12.1,-4.9,3.1,7,38.1,8.1
31.9,1,3,-17.3,-6.4,11.2,6.7,21.7,9.1
31.96,1,3,-17.3,-6.4,11.2,7.2,17.2,9.6
32.03,1,1,-19.9,-10.3,9.7,6.7,15.7,10.1
32.11,1,3,-26.2,-20.9,9.4,7.1,18.7,9.8
32.23,1,0,-27.2,-25.6,7.2,5.1,17.7,10.7
32.29,1,0,-30.9,-32.1,6.1,3.9,18.6,11.8
32.36,1,0,-28,-27.5,6.9,3.7,21.3,11.2
32.42,1,0,-28,-27.5,6.9,3.5,24.2,12.1
32.48,1,0,-27.7,-25.3,8.7,4.2,27.6,11.6
32.58,1,3,-34.4,-23.5,15.4,4.9,20.6,12
32.58,1,3,-37.8,-20.5,20.5,4.7,14.6,12.2
32.86,1,3,-42.3,-12.3,26.5,4.8,13.4,11.9
32.86,0,3,-47.4,-8.2,29.3,5.7,15.3,12.5
33.11,0,5,-49.2,-8.5,27.8,6.4,23.1,11.9
33.11,0,5,-51.6,-12.3,27.7,10.2,32.4,11.5
33.41,0,5,-51.6,-12.3,27.7,8.9,29.3,11.6
33.62,0,5,-54.9,-8.4,29.2,9.4,26.3,12
33.62,1,5,-56.1,-10.3,28.7,120,29.2,11.2
33.93,1,5,-58.5,-7.3,31.1,11,17.7,12
34.19,1,5,-61,-6.3,29.3,19.2,18.1,12.2
34.51,1,3,-61.7,-10,29.3,8.3,13.5,12.3
34.72,1,3,-63.8,-11.1,30.9,9,8.3,13.9
34.93,1,3,-67.1,-10.3,30.5,9.5,7.5,15.6
34.93,1,3,-73.4,-1,32.7,13.1,4,15.4
35.14,1,1,-80.6,0.1,27.5,53.5,3.9,13.6
35.34,1,1,-77.7,2.5,29.2,51.2,2.8,14.6
35.34,1,1,-77,2.2,28,23.4,3.7,12
35.67,1,1,-80.1,-2.8,26,18.8,4.4,11.1
35.93,1,1,-80.9,-0.4,25.6,27.6,3.8,11.5
35.93,1,1,-78.9,-8.7,23.3,23.6,3.9,10.3
35.93,1,1,-81.6,-9.7,25.3,24.1,4.2,10.5
36.26,1,1,-78.5,-20.6,16.7,34.2,6.1,9.2
36.43,1,1,-76.1,-26.9,14.4,19.4,8.1,8
36.5,1,3,-78.8,-29.6,11.4,34.1,7.4,7.9
36.56,1,3,-75.6,-32.1,5.1,18.1,9.3,8
36.62,1,3,-75,-33.5,4.2,13.2,8.7,7.9
36.68,1,3,-76.4,-36.8,2.5,13.1,9.4,7.8
36.76,1,0,-73.3,-38.9,-3,10.5,9.4,8
36.84,1,3,-71.9,-38.3,0,10.3,9.7,7.8
36.9,1,3,-71.9,-38.3,0,9.5,9.5,7.7
36.96,1,3,-53.2,-32.7,7.3,7,9.9,9.5
37.03,1,3,-49.2,-29.6,11.1,5.8,10.7,10.3
37.09,1,3,-47.5,-29.8,10.5,6.1,11.7,10.9
37.15,1,3,-47.5,-29.8,10.5,7.1,11,11.7
37.22,1,3,-54,-23.5,15.4,7.5,11.5,11.5
37.22,1,3,-45,-20.2,14.2,5.7,6.3,11.3
37.48,1,1,-51.7,-15.8,20.5,9,2.6,9
37.48,1,0,-53.1,-32.4,6.1,7.3,10.1,7.8
37.76,1,0,-52.5,-33.8,2.2,6.2,9.8,7.2
37.89,0,0,-55.3,-35.1,0.3,6.8,10,7.3
37.95,0,0,-54.1,-33.6,1.3,7.1,9.9,7.2
38.02,0,0,-60.1,-37.1,-6.9,15.1,8.9,7.4
38.08,1,0,-65.6,-37.1,-4.3,22.2,8.6,7
38.16,1,0,-67.4,-35.1,-4.3,10.2,9,7.1
38.22,1,3,-58,-39.9,-7,9,10,7.7
38.35,1,3,-53.8,-34.4,3.1,8.9,9,8.3
38.41,1,0,-52.9,-36.2,-9.6,5.9,10,6.8
38.47,1,0,-53.4,-38.3,-8.4,6,10.1,7.2
38.54,1,0,-53.7,-36.9,-6.7,5.2,9.6,7.4
38.6,1,0,-53.7,-36.9,-6.7,4.8,10.4,6.9
38.66,1,0,-53.7,-38.9,-4.8,6.8,10,8
38.66,1,4,-54.6,-34.8,-4.3,8.1,9.7,6.7
38.83,1,0,-53.7,-35.7,-3.7,6.2,10.1,7.1
38.89,1,0,-52.3,-34.1,-2.8,7.4,9.5,7.3
38.97,1,0,-49.8,-34.4,-1.3,5.3,9.9,7.5
39.17,1,0,-49.3,-32.9,4.3,6.5,9.4,7.8
39.24,1,3,-45.4,-23.2,9.6,5.1,10.1,8.9
39.3,1,0,-44.1,-29.3,3.7,5.3,10,7.5
39.36,1,0,-46.5,-32.9,-2.8,4.6,9.9,7.1
39.42,1,0,-46.5,-34.4,-3.9,4.6,10.4,7.5
39.49,1,0,-44.7,-35,-2.2,4.6,10,6.8
39.55,1,0,-44.1,-33,-0.4,4.2,10.5,7.4
39.61,1,0,-44.1,-33,-0.4,4.5,10.3,6.6
39.67,1,0,-46,-35.6,-2.8,4.8,9.8,6.9
39.74,1,0,-49.9,-35.4,-1.9,6.4,9.5,7.1
39.8,1,0,-49.8,-34.1,2.8,5.3,10.3,6.8
39.86,1,0,-49.8,-34.1,2.8,4.6,9.8,6.7
39.92,1,0,-53.2,-35.7,0.1,5,9.6,6.9
39.99,1,0,-50.2,-30.3,8.1,7.3,9.4,7.4
40.05,1,0,-50.2,-30.3,8.1,5.8,9.9,7.9
40.11,1,1,-44.6,-24.1,12,5.7,9.8,7.7
40.18,1,0,-45.3,-24.8,12.3,6,9.4,7.7
40.24,1,0,-45.3,-24.8,12.3,7.2,9,8
40.3,1,0,-41.3,-28.3,6.9,5.7,9.2,7.7
40.36,1,1,-45.9,-23.5,11.4,6.9,9.1,8.3
40.42,1,0,-45.9,-23.5,11.4,4.6,9.7,7.5
40.49,1,0,-43.4,-27.4,5.5,5.4,9,7.1
40.55,1,0,-44.7,-27.7,8.1,5.5,9.3,7.8
40.61,1,0,-40.5,-29,6.9,5.1,12.7,7.2
40.67,1,0,-40.5,-29,6.9,5.3,11.5,7.7
40.74,1,0,-42.9,-27.4,9.3,5.2,13.3,7.8
40.8,1,0,-46.6,-31.8,3.7,4.6,11.8,6.9
40.86,1,0,-47.7,-35.7,-1.5,4.4,12.2,6.9
40.93,1,0,-45.7,-35.6,-2.1,4.8,16.8,6.6
40.99,1,0,-53.1,-34.8,0.6,6.6,12.5,7.1
41.05,1,0,-51.6,-32.4,7.6,7.6,18,7.2
41.12,1,0,-49.8,-34.4,3.6,6,27.9,7.3
41.18,1,0,-47.2,-34.4,1.3,5.1,23.5,6.9
41.24,1,3,-48.3,-35.1,2.5,7.3,27.9,7.5
41.3,1,0,-48.3,-35.1,2.5,8.1,25.2,7.5
41.36,1,2,-57.9,-38.6,-3.6,5.5,120,6.6
41.43,1,2,-57.9,-38.6,-3.6,5.3,120,6.8
41.49,1,0,-55.5,-33.5,5.2,8,26.9,7.1
41.55,1,3,-61.6,-34.4,5.4,10.6,24.7,7.2
41.61,1,3,-64.6,-33.6,4.6,120,23.8,7.7
41.68,1,3,-67.9,-26.3,13.8,120,14.7,8
41.74,1,3,-64.6,-27.1,14.2,120,20.5,7.7
41.8,1,3,-64.6,-27.1,14.2,9.6,25.2,7.6
41.86,1,0,-47.4,-29.3,8.1,9.2,25.8,7.5
41.93,1,0,-49.8,-28.7,12.3,120,23.6,6.9
41.99,1,0,-49.8,-28.7,12.3,120,21.7,7.5
42.05,1,3,-54.4,-35,6.3,120,120,6.7
42.11,1,3,-54.4,-35,6.3,120,120,6.9
42.18,1,0,-46.6,-32.7,7.8,24.4,18.4,6.5
42.24,1,0,-42.8,-29.8,9,39.9,16.5,6.9
42.3,1,0,-40.7,-29.6,8.5,120,16.4,6.8
42.37,1,3,-40.7,-29.6,8.5,120,17.9,6.6
42.43,1,0,-50.1,-34.4,7.6,120,16.4,8
42.49,1,0,-50.1,-34.4,7.6,120,15,8.4
42.55,1,3,-49.3,-33.2,8.4,120,12.8,13.6
42.62,1,0,-49.6,-31.8,12.6,120,10.7,28.3
42.68,1,3,-54.7,-29.3,14.7,120,8.7,28.7
42.74,1,3,-53.2,-30,14.4,120,7.1,28.1
42.8,1,0,-52.8,-26.8,15.2,120,5,32.9
42.87,1,3,-51.4,-31.1,14.4,120,4.3,22.7
42.93,1,3,-59.1,-30.9,14.8,120,4.5,28.4
42.99,1,3,-59.1,-30.9,14.8,120,4.6,22.7
43.05,1,3,-55.3,-28.7,17.5,120,5.1,38.8
43.12,1,3,-52.5,-27.7,17.9,120,6.6,29.4
43.18,1,3,-48.9,-26.6,19.4,120,29.2,36.2
43.24,1,3,-48.9,-26.6,19.4,120,27.8,27.7
43.31,1,3,-52.5,-30,18.4,120,27.9,28
43.37,1,3,-52.5,-30,18.4,0,26.8,120
43.43,1,3,-55.5,-23.9,23,120,27.4,120
43.49,1,3,-47.5,-24.8,18.1,120,34.6,32.2
43.56,1,3,-47.5,-24.8,18.1,120,33.6,26.8
43.62,1,3,-43.8,-25.3,17.8,120,39.2,22.7
43.68,1,3,-36.3,-19.6,19.7,120,120,26.5
43.74,1,3,-38.9,-17,23,120,37,120
43.81,1,3,-35.6,-17.3,23,120,45.7,32.6
43.86,1,3,-33.3,-23.9,17.2,58.1,120,21
43.93,1,0,-33.3,-23.9,17.2,42.4,120,23.7
43.99,1,0,-38.1,-19.3,23.8,40.7,120,29.9
44.05,1,0,-39.8,-17.2,29.5,44.4,120,25.6
44.18,1,3,-39,-13.8,30.9,120,120,28.3
