# time (s), motion, state, mx, my, mz, distF (cm), distL (cm), distR (cm)
1.90,0.00,3.00,-12.10,3.00,-16.30,8.60,6.60,10.00
1.97,0.00,3.00,-11.50,2.40,-19.00,2.80,6.90,9.90
2.03,0.00,5.00,-12.70,2.80,-17.60,1.30,6.30,10.50
2.09,0.00,3.00,-12.90,3.70,-18.50,11.70,6.60,9.90
2.16,0.00,3.00,-12.90,3.70,-18.50,3.40,7.10,10.10
2.22,0.00,5.00,-13.90,3.70,-17.00,0.00,6.90,10.20
2.29,0.00,3.00,-12.00,2.40,-18.40,5.90,6.70,9.90
2.35,0.00,5.00,-12.40,3.70,-20.00,0.00,6.40,9.80
2.41,0.00,3.00,-13.90,5.70,-18.10,5.90,6.90,10.50
2.48,0.00,5.00,-12.30,2.40,-19.70,0.90,6.70,9.80
2.54,0.00,3.00,-12.30,2.40,-19.70,4.00,6.70,10.10
2.61,0.00,5.00,-11.40,3.00,-18.80,4.10,6.50,10.60
2.67,0.00,5.00,-13.60,3.70,-17.00,1.70,7.00,10.10
2.73,0.00,3.00,-11.10,3.40,-18.10,7.90,6.90,9.80
2.80,0.00,5.00,-11.10,3.40,-18.10,0.00,6.90,10.10
2.86,0.00,3.00,-12.70,3.60,-18.70,6.90,6.80,10.30
2.92,0.00,3.00,-12.70,3.60,-18.70,4.10,6.60,10.30
2.99,0.00,3.00,-12.00,4.30,-18.70,3.00,6.80,10.20
3.05,0.00,3.00,-12.70,3.90,-18.40,7.20,6.80,10.20
3.12,0.00,3.00,-11.40,4.20,-17.00,7.80,6.90,9.80
3.18,0.00,5.00,-11.40,4.20,-17.00,1.10,6.80,9.90
3.24,0.00,5.00,-12.40,2.20,-19.30,1.70,6.70,10.50
3.31,0.00,5.00,-12.70,3.60,-18.40,2.40,6.60,10.10
3.37,0.00,3.00,-12.70,3.60,-18.40,6.00,6.80,9.80
3.43,0.00,5.00,-12.90,3.40,-18.50,0.00,7.20,10.20
3.50,0.00,5.00,-13.00,2.40,-19.70,0.00,6.30,10.20
3.56,0.00,3.00,-13.00,2.40,-19.70,3.50,7.00,9.80
3.63,0.00,5.00,-11.80,5.20,-17.80,2.20,6.20,9.90
3.69,0.00,5.00,-11.80,3.40,-19.60,0.00,6.80,10.20
3.75,0.00,3.00,-11.80,3.40,-19.60,6.30,7.10,10.10
3.82,0.00,5.00,-12.90,3.00,-17.80,0.90,6.70,10.30
3.88,0.00,3.00,-12.40,3.70,-18.50,10.60,7.00,10.20
3.95,0.00,3.00,-13.00,4.30,-17.60,9.90,6.70,10.50
4.01,0.00,3.00,-12.90,3.70,-18.10,6.90,6.70,10.60
4.07,0.00,5.00,-12.10,3.40,-18.10,2.60,6.50,10.30
4.14,0.00,5.00,-11.50,4.30,-17.90,0.00,7.00,10.20
4.20,0.00,3.00,-11.50,4.30,-17.90,5.40,6.40,10.20
4.26,0.00,5.00,-12.30,2.40,-19.00,0.50,7.20,10.40
4.33,0.00,3.00,-12.40,3.70,-18.80,5.10,6.80,10.00
4.39,0.00,5.00,-12.40,3.70,-18.80,0.10,6.70,10.00
4.45,0.00,5.00,-11.80,3.40,-19.30,0.40,6.90,10.30
4.52,0.00,5.00,-13.80,3.60,-17.60,1.20,7.00,10.30
4.58,0.00,5.00,-13.80,3.60,-17.60,0.00,6.70,9.80
4.65,0.00,3.00,-10.50,4.80,-19.40,5.00,6.70,10.30
4.71,0.00,5.00,-13.90,3.70,-17.50,3.30,6.30,10.20
4.77,0.00,3.00,-13.20,2.50,-17.00,3.60,6.90,10.20
4.84,0.00,5.00,-13.20,2.50,-17.00,1.40,6.70,10.20
4.90,0.00,5.00,-11.40,3.40,-20.30,0.00,6.80,9.30
4.96,0.00,3.00,-13.60,4.20,-18.10,3.80,7.00,10.30
5.03,0.00,5.00,-13.60,4.20,-18.10,1.80,6.60,10.20
5.09,0.00,5.00,-12.40,2.20,-18.50,1.20,6.60,10.40
5.15,0.00,3.00,-12.00,3.90,-16.10,5.00,6.30,10.10
5.22,0.00,3.00,-13.00,4.80,-17.90,5.80,6.90,10.00
5.28,0.00,5.00,-13.00,4.80,-17.90,0.00,6.70,10.10
5.35,0.00,5.00,-13.90,3.00,-18.80,1.00,6.90,10.00
5.41,0.00,3.00,-12.90,3.40,-18.50,5.70,6.60,10.70
5.47,0.00,5.00,-12.70,4.30,-17.90,3.90,6.30,10.40
5.54,0.00,5.00,-11.50,3.10,-18.40,0.00,6.90,10.10
5.60,0.00,5.00,-12.70,3.10,-17.90,0.00,6.60,10.10
5.66,0.00,5.00,-12.70,3.10,-17.90,2.50,6.60,10.10
5.73,0.00,3.00,-11.50,2.80,-17.90,5.20,6.40,10.00
5.79,0.00,3.00,-11.80,3.40,-18.10,4.40,6.50,10.20
5.86,0.00,3.00,-13.60,2.50,-17.80,2.70,7.00,10.10
5.92,0.00,5.00,-12.10,2.50,-17.50,0.00,6.50,10.40
5.98,0.00,5.00,-12.40,5.70,-17.80,0.00,6.60,10.10
6.05,0.00,5.00,-12.40,5.70,-17.80,0.30,6.50,10.30
6.11,0.00,5.00,-11.80,4.90,-17.50,1.40,6.90,10.50
6.17,0.00,3.00,-12.30,3.60,-19.00,3.30,6.40,9.60
6.24,0.00,5.00,-11.40,5.20,-18.50,0.00,7.00,10.40
6.30,0.00,5.00,-11.40,5.20,-18.50,1.90,6.80,10.10
6.37,0.00,3.00,-13.80,5.50,-19.40,4.10,6.50,10.00
6.43,0.00,5.00,-13.20,3.70,-17.80,0.90,6.80,10.10
6.49,0.00,3.00,-11.50,3.60,-20.90,3.40,6.50,9.90
6.56,0.00,5.00,-12.70,2.40,-19.40,0.90,7.00,10.30
6.62,0.00,3.00,-12.10,3.70,-20.00,4.70,7.10,10.00
6.68,0.00,3.00,-12.10,3.70,-20.00,4.40,6.60,10.20
6.75,0.00,3.00,-12.30,3.10,-19.00,6.40,6.80,10.40
6.81,0.00,5.00,-13.50,3.10,-18.70,2.50,6.50,10.30
6.88,0.00,3.00,-12.90,4.90,-20.30,7.90,6.50,10.20
6.94,0.00,3.00,-14.70,2.20,-20.30,4.10,6.80,10.40
7.00,0.00,3.00,-11.50,3.90,-19.00,9.40,6.90,10.20
7.07,0.00,5.00,-12.00,2.80,-20.50,0.00,6.40,10.10
7.13,0.00,3.00,-13.80,2.80,-18.70,6.30,6.80,10.20
7.19,0.00,3.00,-11.80,6.40,-20.30,6.00,6.60,9.90
7.26,0.00,3.00,-12.70,2.80,-17.20,7.20,7.10,10.00
7.32,0.00,3.00,-13.90,5.20,-18.50,4.80,6.90,10.10
7.39,0.00,3.00,-12.30,3.60,-17.90,6.80,6.60,10.00
7.45,0.00,3.00,-11.80,3.70,-18.10,3.90,6.90,9.60
7.51,0.00,3.00,-12.70,2.40,-18.40,5.60,7.20,10.10
7.58,0.00,5.00,-13.80,3.10,-18.70,0.00,7.00,10.30
7.64,0.00,5.00,-13.60,4.50,-19.60,0.00,6.80,10.30
7.71,0.00,5.00,-11.40,1.00,-18.80,0.80,6.60,9.90
7.77,0.00,3.00,-12.40,4.20,-18.50,9.10,7.10,10.10
7.83,0.00,5.00,-11.80,3.70,-18.80,1.60,7.10,10.10
7.90,0.00,3.00,-12.90,3.70,-19.30,6.20,6.40,10.00
7.96,0.00,3.00,-12.90,3.70,-19.30,6.20,7.10,9.60
8.02,0.00,5.00,-12.90,3.70,-19.30,0.90,6.90,10.10
8.09,0.00,5.00,-12.70,4.30,-17.60,1.70,7.20,10.20
8.15,0.00,3.00,-12.30,4.80,-19.40,5.40,6.20,10.00
8.22,0.00,3.00,-10.80,3.60,-19.00,5.40,6.40,10.10
8.28,0.00,5.00,-10.80,3.60,-19.00,0.00,7.10,9.70
8.34,0.00,3.00,-11.80,2.50,-16.70,5.70,7.30,10.10
8.41,0.00,3.00,-12.00,2.80,-18.40,2.80,6.60,9.90
8.47,0.00,3.00,-12.90,3.40,-17.00,3.30,7.20,10.00
8.53,0.00,3.00,-14.20,3.90,-18.70,4.70,6.60,10.00
8.60,0.00,3.00,-13.00,3.10,-18.70,5.20,7.00,9.50
8.66,0.00,3.00,-12.70,4.30,-17.60,3.40,7.30,10.20
8.72,0.00,3.00,-12.70,3.90,-19.40,7.40,6.80,10.00
8.79,0.00,5.00,-13.00,3.60,-19.70,1.20,7.00,9.70
8.85,0.00,3.00,-12.00,5.10,-19.00,2.60,7.00,10.00
8.92,0.00,3.00,-13.80,3.60,-17.90,3.20,6.70,9.50
8.98,0.00,3.00,-11.40,4.90,-19.30,3.30,6.80,10.20
9.04,0.00,3.00,-12.30,3.60,-18.40,6.00,6.60,10.00
9.11,0.00,3.00,-12.10,3.40,-18.10,5.20,7.00,9.70
9.17,0.00,5.00,-11.50,4.80,-18.40,1.90,6.80,9.90
9.23,0.00,5.00,-11.50,4.80,-18.40,1.40,6.70,9.90
9.30,0.00,3.00,-12.90,2.20,-20.00,9.00,7.30,10.10
9.36,0.00,3.00,-11.10,3.00,-20.60,4.60,6.90,10.40
9.42,0.00,3.00,-12.90,1.80,-20.00,4.40,6.80,10.00
9.49,0.00,5.00,-11.50,3.10,-19.00,0.50,6.80,10.10
9.55,0.00,3.00,-12.00,3.90,-20.50,4.00,7.00,10.30
9.62,0.00,5.00,-14.50,3.60,-18.70,2.00,6.90,10.00
9.68,0.00,5.00,-11.50,3.60,-17.60,0.50,6.50,9.90
9.74,0.00,5.00,-12.00,1.60,-18.40,2.70,6.10,9.80
9.81,0.00,3.00,-12.70,3.60,-19.00,4.40,6.90,10.00
9.87,0.00,5.00,-13.50,2.80,-18.40,0.00,6.80,10.40
9.93,0.00,5.00,-13.50,2.80,-18.40,3.30,6.50,10.30
10.00,0.00,5.00,-12.40,4.90,-17.80,2.50,6.80,10.40
10.06,0.00,3.00,-12.40,4.90,-17.80,5.40,6.60,9.90
10.13,0.00,5.00,-12.90,3.70,-17.50,0.00,6.80,10.10
10.19,0.00,5.00,-12.90,3.70,-17.50,2.40,6.30,10.30
10.25,0.00,3.00,-13.50,3.90,-17.90,5.20,6.90,10.50
10.32,0.00,5.00,-12.90,3.00,-19.30,1.60,6.80,9.90
10.38,0.00,3.00,-13.60,1.80,-18.50,6.10,6.80,10.40
10.51,0.00,5.00,-14.20,2.80,-19.00,1.30,6.90,9.30
10.57,0.00,5.00,-12.00,3.10,-19.70,1.10,7.20,10.30
10.64,0.00,5.00,-12.70,3.10,-17.60,0.00,7.00,10.50
10.70,0.00,3.00,-12.30,3.60,-18.40,6.70,7.20,10.50
10.77,0.00,3.00,-12.40,4.20,-18.50,7.40,6.30,10.40
10.83,0.00,5.00,-11.80,2.50,-19.60,0.30,6.50,10.20
10.89,0.00,3.00,-13.60,2.50,-18.50,5.50,6.50,9.90
10.96,0.00,3.00,-12.40,3.40,-18.50,4.30,6.80,9.90
11.02,0.00,5.00,-12.10,3.40,-17.00,2.20,6.60,10.10
11.08,0.00,3.00,-11.80,3.00,-18.80,7.70,6.50,9.70
11.15,0.00,3.00,-13.20,5.70,-18.10,4.50,7.10,9.90
11.21,0.00,5.00,-11.80,3.00,-17.80,1.40,6.60,10.10
11.28,0.00,5.00,-13.00,4.80,-18.70,0.80,6.80,10.00
11.34,0.00,3.00,-13.20,3.70,-17.00,2.30,6.80,9.70
11.40,0.00,3.00,-13.20,3.70,-17.00,3.10,6.70,10.10
11.47,0.00,3.00,-12.40,4.50,-17.80,2.00,6.50,9.50
11.53,0.00,5.00,-12.10,3.40,-20.30,1.70,6.40,10.50
11.59,0.00,5.00,-14.40,4.50,-18.50,2.20,6.40,9.90
11.66,0.00,3.00,-14.40,4.50,-18.50,3.50,6.50,10.00
11.72,0.00,5.00,-12.00,2.80,-19.40,0.30,7.00,10.00
11.79,0.00,5.00,-12.00,2.80,-19.40,0.20,7.10,9.90
11.85,0.00,3.00,-12.40,4.50,-18.80,2.70,6.50,9.60
11.91,0.00,5.00,-11.50,3.90,-18.40,3.50,6.50,10.30
11.98,0.00,5.00,-14.40,3.70,-18.50,1.50,6.50,9.90
12.04,0.00,3.00,-14.40,3.70,-18.50,3.80,6.90,10.30
12.11,0.00,5.00,-12.40,4.50,-18.80,0.40,7.00,10.50
12.17,0.00,3.00,-12.40,4.50,-18.80,4.20,6.60,9.70
12.23,0.00,3.00,-13.90,4.90,-19.30,2.60,6.90,10.00
12.30,0.00,5.00,-13.90,4.90,-19.30,1.40,7.20,10.50
12.36,0.00,5.00,-12.70,2.40,-18.70,2.60,7.10,10.40
12.43,0.00,5.00,-11.80,3.40,-18.50,1.30,7.30,10.30
12.49,0.00,3.00,-12.40,3.00,-17.80,4.10,6.90,10.10
12.55,0.00,3.00,-12.10,1.00,-19.30,6.50,6.70,10.30
12.62,0.00,3.00,-12.10,1.00,-19.30,8.00,7.10,10.20
12.68,0.00,3.00,-13.00,2.10,-17.20,4.10,6.80,10.30
12.74,0.00,3.00,-13.50,2.40,-19.70,4.40,6.90,9.80
12.81,0.00,5.00,-12.00,2.40,-19.00,3.20,6.40,10.50
12.87,0.00,3.00,-11.20,3.60,-19.40,3.60,6.30,10.20
12.93,0.00,5.00,-14.50,3.60,-18.40,1.30,6.70,10.20
13.00,0.00,5.00,-14.50,3.60,-18.40,1.70,6.60,10.20
13.06,0.00,5.00,-13.00,3.60,-18.40,2.20,6.40,10.20
13.12,0.00,3.00,-12.30,3.10,-17.90,10.10,6.70,10.20
13.19,0.00,5.00,-13.60,3.40,-18.10,3.30,6.60,10.30
13.25,0.00,3.00,-13.60,3.40,-18.10,6.40,6.40,9.70
13.32,0.00,5.00,-13.80,3.10,-17.90,1.50,6.60,10.10
13.38,0.00,5.00,-10.80,3.90,-18.70,1.70,6.90,10.00
13.44,0.00,5.00,-10.80,3.90,-18.70,0.00,6.60,10.10
13.51,0.00,5.00,-13.80,2.80,-18.40,2.80,6.30,10.60
13.57,0.00,5.00,-13.80,2.80,-18.40,0.00,6.10,9.80
13.64,0.00,3.00,-12.70,2.40,-19.00,2.30,7.30,9.80
13.70,0.00,5.00,-12.70,4.80,-19.40,0.00,6.30,10.40
13.76,0.00,5.00,-10.80,2.80,-19.70,1.80,6.50,10.40
13.83,0.00,3.00,-10.80,2.80,-19.70,3.50,7.20,10.50
13.89,0.00,5.00,-12.30,3.90,-20.20,2.10,6.50,9.80
13.95,0.00,5.00,-13.50,4.80,-19.70,1.30,6.80,10.30
14.02,0.00,3.00,-10.60,1.80,-17.50,7.20,7.00,10.30
14.08,0.00,5.00,-10.60,1.80,-17.50,1.40,6.70,10.70
14.15,0.00,5.00,-12.30,1.60,-19.40,3.30,6.50,10.20
14.21,0.00,5.00,-12.30,1.60,-19.40,3.20,6.60,10.20
14.27,0.00,5.00,-12.40,3.00,-20.00,0.60,7.10,10.40
14.34,0.00,3.00,-12.10,2.50,-19.60,6.10,6.80,10.40
14.40,0.00,5.00,-13.60,4.20,-18.50,2.70,6.70,10.10
14.46,0.00,5.00,-13.60,4.20,-18.50,0.30,6.30,10.30
14.53,0.00,3.00,-12.90,3.70,-18.10,3.90,6.60,9.90
14.59,0.00,3.00,-12.40,4.90,-18.10,4.50,7.00,10.20
14.66,0.00,5.00,-12.00,2.40,-17.90,0.00,6.80,9.80
14.72,0.00,5.00,-10.50,3.90,-20.20,0.00,7.00,9.70
14.78,0.00,5.00,-13.00,2.80,-17.60,0.90,6.20,10.50
14.85,0.00,5.00,-13.60,3.40,-19.30,2.00,6.40,9.80
14.91,0.00,5.00,-14.70,4.20,-18.80,1.60,7.00,10.60
14.97,0.00,5.00,-11.40,5.20,-19.30,0.50,6.90,10.10
15.04,0.00,5.00,-12.30,4.80,-19.40,2.00,6.80,10.10
15.10,0.00,3.00,-12.30,4.80,-19.40,7.50,6.60,9.80
15.16,0.00,5.00,-12.40,2.50,-19.30,2.20,6.30,10.10
15.23,0.00,3.00,-12.30,3.90,-18.40,7.40,6.70,10.10
15.29,0.00,5.00,-14.20,2.80,-19.40,0.00,6.60,10.40
15.35,0.00,5.00,-12.10,5.20,-17.50,0.00,6.50,9.90
15.42,0.00,3.00,-13.50,3.90,-19.40,7.40,7.20,10.10
15.48,0.00,5.00,-12.00,3.90,-18.70,0.40,7.00,9.90
15.54,0.00,5.00,-13.50,2.80,-19.40,1.60,6.70,9.80
15.61,0.00,5.00,-12.40,4.50,-18.80,0.00,6.80,10.30
15.67,0.00,5.00,-13.60,2.50,-17.50,3.40,6.10,10.20
15.73,0.00,5.00,-13.60,2.50,-17.50,2.30,6.50,9.70
15.80,0.00,5.00,-12.70,2.80,-17.60,0.00,7.00,10.00
15.86,0.00,3.00,-11.50,2.40,-17.90,7.20,6.60,10.10
15.92,0.00,5.00,-11.50,3.60,-17.90,0.70,6.50,9.90
15.99,0.00,3.00,-11.50,3.60,-17.90,6.40,7.00,9.80
16.05,0.00,3.00,-13.90,1.80,-18.10,4.10,6.40,10.00
16.11,0.00,5.00,-13.90,1.80,-18.10,0.40,6.90,9.90
16.18,0.00,3.00,-13.00,3.10,-19.00,4.20,7.10,9.90
16.24,0.00,5.00,-13.00,4.80,-17.20,2.00,6.50,10.40
16.30,0.00,5.00,-11.80,4.20,-18.80,1.60,6.40,9.90
16.37,0.00,3.00,-12.10,4.20,-16.70,7.60,6.70,10.00
16.43,0.00,3.00,-11.50,3.10,-19.40,2.40,6.60,9.40
16.49,0.00,3.00,-12.30,2.40,-17.90,4.40,6.80,9.70
16.56,0.00,5.00,-12.00,4.80,-17.60,0.00,6.80,9.90
16.62,0.00,3.00,-13.60,3.70,-18.50,5.20,6.70,10.20
16.68,0.00,5.00,-11.80,3.70,-20.60,1.70,6.40,10.00
16.75,0.00,5.00,-13.20,4.20,-17.80,1.30,7.20,9.80
16.81,0.00,5.00,-13.20,4.20,-17.80,0.70,6.60,10.20
16.88,0.00,5.00,-12.90,4.90,-19.30,0.00,7.00,9.90
16.94,0.00,3.00,-12.90,4.90,-19.30,3.20,6.70,10.00
17.00,0.00,3.00,-11.20,5.50,-19.70,10.20,6.90,9.70
17.07,0.00,3.00,-13.80,2.40,-18.70,11.20,6.60,10.00
17.13,0.00,5.00,-10.50,4.80,-17.60,0.00,6.40,9.90
17.19,0.00,3.00,-12.70,2.80,-17.90,7.80,7.10,9.70
17.26,0.00,5.00,-14.40,5.70,-20.30,0.20,6.50,9.90
17.32,0.00,3.00,-12.90,2.20,-18.80,3.40,6.70,9.90
17.38,0.00,5.00,-12.40,4.50,-17.80,1.80,6.30,10.50
17.45,0.00,3.00,-12.40,4.50,-17.80,4.80,6.70,10.10
17.51,0.00,5.00,-12.90,4.20,-19.30,2.20,6.70,10.00
17.57,0.00,3.00,-12.90,4.20,-19.30,4.20,6.30,10.10
17.64,0.00,3.00,-12.10,3.00,-19.30,8.80,6.90,10.20
17.70,0.00,5.00,-13.20,3.70,-19.30,0.00,6.40,9.90
17.76,0.00,3.00,-10.30,2.50,-19.30,5.20,6.90,9.90
17.83,0.00,5.00,-10.30,2.50,-19.30,1.80,6.70,10.60
17.89,0.00,5.00,-11.80,3.40,-19.60,2.30,6.60,10.10
17.95,0.00,3.00,-12.10,2.50,-20.00,4.80,6.60,9.90
18.02,0.00,3.00,-11.50,3.10,-19.70,4.80,7.10,9.90
18.08,0.00,5.00,-13.00,3.90,-17.90,0.00,6.90,9.80
18.15,0.00,5.00,-13.20,3.70,-19.30,0.00,6.50,10.30
18.21,0.00,3.00,-12.40,4.50,-20.30,6.70,6.80,10.10
18.27,0.00,5.00,-11.40,2.50,-18.80,2.00,6.60,10.20
18.34,0.00,5.00,-12.30,3.90,-18.70,0.40,6.60,9.70
18.40,0.00,3.00,-11.40,3.40,-18.80,7.80,6.90,9.90
18.46,0.00,5.00,-11.40,3.40,-18.80,2.20,6.40,10.20
18.52,0.00,3.00,-12.70,3.10,-19.70,2.50,7.30,10.10
18.59,0.00,5.00,-12.70,4.30,-19.40,1.70,7.00,10.30
18.65,0.00,5.00,-11.50,4.30,-19.40,0.00,6.60,10.20
18.72,0.00,5.00,-13.60,3.00,-17.50,0.00,6.40,9.90
18.78,0.00,3.00,-13.20,3.00,-19.60,8.40,6.70,9.70
18.84,0.00,3.00,-12.30,4.30,-19.40,5.00,7.00,10.10
18.91,0.00,5.00,-13.50,3.60,-17.60,0.70,6.90,9.60
18.97,0.00,5.00,-13.90,5.70,-18.80,0.00,7.10,10.50
19.03,0.00,5.00,-13.90,1.80,-18.80,0.00,6.50,10.00
19.10,0.00,5.00,-13.90,1.80,-18.80,0.00,6.90,10.30
19.16,0.00,5.00,-12.30,4.30,-18.40,2.30,6.60,10.00
19.22,0.00,3.00,-13.20,3.00,-18.80,4.00,6.70,9.80
19.28,0.00,5.00,-12.90,6.10,-18.10,1.50,6.80,9.80
19.35,0.00,5.00,-12.90,6.10,-18.10,0.10,6.70,9.60
19.41,0.00,5.00,-12.10,3.70,-19.30,2.00,6.70,10.10
19.48,0.00,5.00,-12.10,3.70,-19.30,0.30,7.20,10.00
19.54,0.00,3.00,-12.90,3.40,-17.00,6.40,7.10,9.90
19.60,0.00,5.00,-13.60,3.40,-19.30,1.50,6.80,9.80
19.67,0.00,3.00,-12.10,3.00,-17.80,4.40,6.90,10.60
19.73,0.00,3.00,-12.10,3.00,-17.80,4.00,6.90,10.20
19.79,0.00,5.00,-11.80,3.70,-21.10,1.60,6.80,10.20
19.86,0.00,5.00,-12.90,2.50,-20.00,3.10,6.90,10.60
19.92,0.00,3.00,-10.50,2.80,-18.70,5.60,6.30,10.10
19.98,0.00,5.00,-12.40,2.50,-19.30,0.00,7.20,10.10
20.05,0.00,3.00,-13.50,4.30,-18.70,5.00,7.10,9.70
20.11,0.00,5.00,-13.90,1.80,-18.50,1.50,6.70,10.00
20.18,0.00,3.00,-13.90,1.80,-18.50,6.70,6.60,9.60
20.24,0.00,5.00,-13.50,3.60,-19.00,0.00,6.80,10.00
20.30,0.00,3.00,-12.40,4.90,-19.60,7.10,6.80,9.80
20.36,0.00,3.00,-11.40,3.00,-19.60,5.10,6.60,10.10
20.43,0.00,3.00,-11.40,3.00,-19.60,6.30,6.60,10.10
20.49,0.00,3.00,-11.10,4.20,-19.60,5.40,6.90,10.10
20.55,0.00,5.00,-12.70,6.30,-19.40,1.20,6.80,10.40
20.62,0.00,3.00,-13.90,4.50,-17.80,6.00,6.90,10.20
20.68,0.00,3.00,-12.00,3.90,-17.90,5.90,6.80,9.90
20.74,0.00,3.00,-13.20,3.40,-18.80,6.30,6.60,9.90
20.81,0.00,3.00,-13.20,3.40,-18.80,7.20,6.90,10.10
20.87,0.00,3.00,-12.10,1.50,-17.80,10.30,6.40,10.10
20.94,0.00,5.00,-13.60,2.50,-17.80,2.60,6.60,10.40
21.00,0.00,5.00,-14.40,3.40,-18.10,0.00,6.60,10.00
21.06,0.00,3.00,-13.20,4.50,-17.80,5.40,6.50,10.00
21.12,0.00,5.00,-12.40,4.20,-20.00,2.50,6.70,9.90
21.19,0.00,5.00,-12.40,4.20,-20.00,0.00,6.60,10.30
21.25,0.00,5.00,-13.20,3.70,-17.50,0.00,6.90,10.50
21.32,0.00,3.00,-12.30,2.40,-19.40,3.10,6.80,9.80
21.38,0.00,5.00,-11.80,2.50,-20.60,0.90,6.70,9.90
21.44,0.00,5.00,-11.80,2.50,-20.60,0.20,6.70,10.10
21.50,0.00,5.00,-13.50,3.90,-19.70,0.00,6.50,9.90
21.57,0.00,3.00,-12.00,2.80,-17.60,3.60,6.80,9.60
21.63,0.00,5.00,-12.10,3.00,-18.10,0.20,6.70,10.20
21.69,0.00,5.00,-12.40,2.20,-18.50,1.70,7.00,10.00
21.76,0.00,3.00,-12.00,3.60,-18.70,5.90,6.50,9.80
21.82,0.00,3.00,-11.20,2.80,-16.90,3.30,6.90,10.00
21.89,0.00,5.00,-12.00,3.10,-19.00,0.00,7.20,9.90
21.95,0.00,3.00,-13.00,3.60,-18.40,6.10,6.60,10.10
22.01,0.00,5.00,-12.30,3.60,-17.20,0.00,6.70,9.60
22.08,0.00,5.00,-12.30,3.60,-17.20,0.00,6.70,10.20
22.14,0.00,5.00,-12.00,4.80,-19.70,0.50,6.00,10.40
22.20,0.00,5.00,-11.20,3.10,-19.70,0.00,6.90,10.00
22.27,0.00,5.00,-12.40,3.40,-19.60,1.80,6.60,9.70
22.33,0.00,5.00,-12.40,3.40,-19.60,0.20,6.90,10.10
22.39,0.00,5.00,-13.20,3.00,-20.30,0.20,6.40,10.20
22.46,0.00,5.00,-12.70,3.60,-19.00,0.40,6.80,10.50
22.52,0.00,5.00,-12.70,3.10,-19.70,1.90,6.50,10.20
22.58,0.00,3.00,-12.70,3.10,-19.70,5.90,7.10,10.00
22.65,0.00,5.00,-11.40,4.90,-19.60,0.00,6.90,10.00
22.71,0.00,5.00,-11.40,4.90,-19.60,0.90,6.90,9.80
22.78,0.00,5.00,-12.00,3.90,-18.40,0.00,6.60,10.20
22.84,0.00,3.00,-12.70,0.90,-16.40,5.00,6.20,9.90
22.90,0.00,5.00,-11.50,4.80,-17.60,1.20,6.50,9.90
22.96,0.00,3.00,-11.50,4.80,-17.60,4.40,6.80,10.30
23.03,0.00,5.00,-13.80,5.10,-17.20,1.50,6.60,9.90
23.09,0.00,3.00,-12.00,4.80,-18.70,5.30,6.90,10.30
23.16,0.00,3.00,-13.00,4.80,-19.40,5.80,6.40,9.90
23.22,0.00,3.00,-12.10,3.40,-19.60,6.00,6.80,9.80
