# time (s), x(cm), y(cm), Turning Angle
150.53,60.4,35.8,-148.85
150.59,60.4,35.9,-147.86
150.65,60.3,36.1,-153.72
150.71,60.3,36.3,-154.83
150.78,60.3,36.4,-155.34
150.84,60.3,36.5,-155.04
150.9,60.3,36.6,-154.67
150.96,60.4,36.7,-154.45
151.03,60.4,36.9,-153.61
151.09,60.5,37.1,-152.78
151.15,60.5,37.4,-152.07
151.22,60.6,37.7,-150.87
151.28,60.6,37.9,-150.31
151.34,60.5,38.1,-149.47
151.4,60.5,38.2,-149.06
151.47,60.5,38.3,-149.74
151.54,60.5,38.5,-149.08
151.6,60.4,38.6,-149.16
151.67,60.4,38.8,-151.12
151.73,60.2,39.1,-151.94
151.79,60.2,39.1,-151.5
151.86,60.1,39.3,-153.26
151.92,60.1,39.5,-152.67
151.98,60,39.6,-152.08
152.04,60,39.7,-151.33
152.1,60.1,39.8,-150.18
152.17,60.2,39.9,-149.08
152.23,60.3,40.1,-148.47
152.29,60.3,40.4,-150.57
152.37,60.3,40.6,-151.56
152.43,60.4,40.8,-150.36
152.5,60.4,40.9,-149.58
152.56,60.4,41.1,-152.62
152.63,60.4,41.1,-152.62
152.78,60.2,41.8,-149.16
152.84,60.2,42,-152.97
152.9,61.7,42.1,-158.26
152.96,63.4,42.1,-145.5
153.06,60.2,42.6,-143.38
153.12,60.1,42.7,-140.29
153.18,60.2,42.8,-139.92
153.25,60.2,42.9,-139.05
153.31,60.2,43.1,-138.5
153.37,60.3,43.2,-141.81
153.43,60.3,43.5,-146.48
153.5,60.4,43.7,-148.03
153.56,60.4,43.9,-149.49
153.62,60.7,44,-137.15
153.62,60.7,44.2,-137.1
153.7,60.6,44.3,-137.25
153.76,60.7,44.4,-138.45
153.82,60.7,44.5,-140.34
153.88,60.6,44.6,-141.22
153.95,60.4,44.7,-142.74
154.01,60.4,44.9,-144.84
154.07,60.3,45,-146.32
154.14,60.3,45.1,-147.45
154.2,60.3,45.2,-148.65
154.26,60.3,45.3,-150.9
154.32,60.4,45.4,-152.98
154.39,60.3,45.4,-153.59
154.45,60.3,45.5,-153.2
154.51,60.4,45.6,-153.73
154.64,60.4,45.7,-153.69
154.7,60.4,45.8,-153.31
154.76,60.5,45.9,-152.51
154.82,60.7,46.1,-152.57
154.88,60.6,46.4,-150.8
154.95,60.7,46.6,-149.5
155.01,60.7,46.9,-148.54
155.01,60.7,47.1,-146.27
155.09,60.7,47.3,-146.24
155.15,60.6,47.4,-146.65
155.21,60.6,47.5,-146.79
155.27,60.7,47.7,-148.19
155.34,60.6,47.9,-149.95
155.4,60.2,48.1,-154.2
155.46,60.2,48.2,-150.43
155.52,60.1,48.5,-150.81
155.59,60.2,48.7,-149.96
155.65,60.3,48.9,-148.98
155.71,60.4,49.1,-148.5
155.84,60.4,49.4,-146.41
155.9,60.5,49.6,-146.39
155.96,60.6,49.8,-145.95
156.04,60.5,50.1,-144.57
156.1,60.6,50.4,-145.3
156.16,60.4,50.6,-145.63
156.16,60.3,50.7,-145.28
156.29,60.1,50.9,-146.1
156.35,59.9,51.3,-146.17
156.42,59.7,51.8,-147.9
156.48,57.6,51,-147.67
156.54,59.9,52.2,-146.69
156.61,60,52.5,-146.57
156.67,60,52.7,-144.12
156.73,60.1,53,-143.4
156.79,60.1,53.3,-142.42
156.86,60.1,53.6,-142.69
156.92,59.9,53.9,-144.37
156.98,59.9,53.9,-141.87
157.05,59.8,54.1,-142.77
157.11,59.7,54.4,-142.9
157.17,59.7,54.7,-142.83
157.24,59.6,55,-144.48
157.3,59.4,55.3,-139.81
157.36,59.5,55.6,-138.63
157.43,59.6,55.8,-138.26
157.49,59.8,56,-136.69
157.55,60,56.3,-135.33
157.61,59.9,56.5,-133.2
157.67,60.4,56.7,-130.85
157.74,60.5,56.9,-121.77
157.8,60.3,57.1,-126.66
157.86,60.1,57.1,-126.77
157.94,60,57.2,-126.04
158,59.9,57.3,-126.64
158.07,59.9,57.4,-126.38
158.13,59.8,57.5,-126.68
158.19,59.9,57.7,-126.68
158.25,59.6,57.8,-126.9
158.32,59.7,58,-125.61
158.38,59.7,58.2,-125.05
158.44,59.8,58.3,-126.47
158.51,60,58.4,-124.65
158.57,59.9,58.4,-124.95
158.63,59.9,58.4,-123.58
158.69,59.9,58.5,-124.79
158.75,59.9,58.6,-125.12
158.81,60,58.7,-126.61
158.88,60.1,59,-128.17
158.94,60.3,59,-128.15
159,60.2,59.1,-128.13
159.07,60.2,59.1,-129.44
159.13,60.4,59.3,-130.5
159.19,60.4,59.4,-131.41
159.25,60.3,59.5,-132.97
159.32,60.3,59.5,-134.48
159.38,55.5,57.8,-135.3
159.44,60.2,59.8,-133.93
159.5,60.3,59.8,-136.24
159.57,60.5,59.8,-151.57
159.63,60.5,60.4,-137.13
159.69,60.2,60.4,-135.62
159.75,60.4,60.5,-136.41
159.81,60.2,60.8,-143.34
159.88,60.3,60.8,-138.29
159.94,60.4,60.8,-138.42
160,60.5,61,-139.16
160.07,60.6,61.1,-139.95
160.13,60.7,61.1,-141.42
160.19,60.7,61.2,-143.87
160.26,60.8,61.4,-145.29
160.32,60.7,61.7,-146.19
160.38,60.6,61.8,-148.27
160.44,60.5,61.8,-149.54
160.5,60.5,61.9,-152.44
160.56,60.6,62.3,-154.5
160.63,60.4,62.4,-155.86
160.69,60.5,62.5,-157.46
160.75,60.4,62.5,-159.2
160.81,60.5,62.8,-152.97
160.88,60.6,62.9,-152.63
160.94,60.6,63,-155.47
161,60.6,63.2,-157.32
161.06,60.8,63.5,-158.33
161.13,60.9,63.7,-154.9
161.19,60.9,64,-154.47
161.25,60.9,64.1,-154.82
161.32,60.8,64.2,-155.08
161.38,60.7,64.3,-155.57
161.44,60.6,64.4,-155.33
161.51,60.6,64.6,-155.51
161.57,60.5,64.8,-155.98
161.63,60.5,65,-156.31
161.69,60.3,65.2,-157.37
161.75,60.2,65.5,-156.96
161.82,60.1,65.6,-156.6
161.88,60.3,65.8,-155.27
161.94,60.3,66,-154.23
162,60.3,66.1,-156.16
162.09,60.5,66.6,-155.47
