# time (s), x(cm), y(cm), Turning Angle
60.98,23.2,52.6,163.03
61.05,23.2,52.6,165.09
61.11,23.2,52.7,165.82
61.18,23.3,52.8,168.57
61.24,23.4,52.9,170.52
61.3,23.6,53.1,173.71
61.36,23.7,53.3,175.32
61.43,23.8,53.5,176.25
61.49,23.8,53.7,175.17
61.55,23.9,53.8,174.78
61.61,24,53.9,174.16
61.68,24,53.9,173.82
61.74,24,54,173.12
61.8,24.1,54.2,173.58
61.87,24.2,54.4,173.98
61.93,24.2,54.5,175.63
61.99,24.3,54.6,177.24
62.05,24.3,54.7,178.53
62.12,24.4,54.8,179.31
62.18,24.4,54.9,179.54
62.24,24.4,55,179.68
62.3,24.5,55.1,-179.7
62.37,24.5,55.2,-178.81
62.43,24.6,55.3,-177.64
62.49,24.6,55.5,-177.54
62.55,24.6,55.7,-177.16
62.61,24.6,55.8,-176.76
62.68,24.6,55.9,-176.64
62.74,24.7,55.9,-176.41
62.8,24.7,56,-176.33
62.86,24.8,56,-175.35
62.92,24.8,56.1,-174.54
62.99,24.8,56.2,-175.63
63.05,24.9,56.2,-174.62
63.11,25,56.2,-174.15
63.17,25,56.2,-173.15
63.24,25,56.2,-172.95
63.3,25,56.2,-172.66
63.36,25,56.2,-173
63.43,25,56.2,-173.73
63.49,25,56.3,-174.94
63.55,25,56.3,-175.76
63.62,25,56.5,-176.65
63.68,25,56.5,-177.4
63.74,25.1,56.7,-177.69
63.8,25.1,56.7,-177.53
63.87,25,56.8,-177.91
63.93,25.1,56.9,-178.86
63.99,25.2,57,-178.32
64.06,25.3,57.1,-177.24
64.12,25.3,57.3,-176.48
64.18,25.3,57.6,-176.24
64.24,25.4,57.7,-178.5
64.31,25.4,57.9,-178.05
64.37,25.4,58.1,179.9
64.43,25.4,58.1,179.83
64.49,25.5,58.2,180.01
64.55,25.5,58.2,-179.38
64.62,25.6,58.3,-178.3
64.68,25.7,58.5,-178.04
64.74,25.8,58.6,-176.65
64.81,25.9,58.7,-175.57
64.87,25.9,58.8,-172.12
64.93,26,58.9,-173.03
65,26,59,-172.34
65.06,26.1,59.1,-172.13
65.12,26.2,59.3,-171.67
65.18,26.3,59.5,-171.42
65.25,26.4,59.7,-171.93
65.31,26.6,59.8,-171.9
65.38,26.7,59.9,-173.54
65.44,26.8,60.1,-174.89
65.5,27,60.1,-174.31
65.56,27.1,60.2,-174.64
65.62,27.2,60.4,-175.33
65.69,27.3,60.5,-175.68
65.75,27.4,60.6,-175.49
65.81,27.5,60.7,-174.51
65.88,27.6,60.9,-173.89
65.94,27.7,61.1,-172.58
66,27.7,61.4,-171.62
66.06,27.6,61.6,-170.86
66.12,27.7,61.9,-172.07
66.19,27.7,62.2,-173.58
66.25,27.8,62.4,-175.82
66.31,27.9,62.6,-176.89
66.37,28.1,62.7,-176.36
66.43,28.2,63,-174.35
66.5,28.3,63.1,-172.34
66.56,28.3,63.3,-170.63
66.62,28.3,63.6,-169.76
66.68,28.3,63.8,-169.74
66.75,28.4,64.1,-169.76
66.81,28.6,64.2,-169.19
66.87,28.6,64.4,-168.55
66.94,28.7,64.4,-167.71
67,28.8,64.5,-167.17
67.06,28.9,64.6,-166.59
67.12,29.1,64.7,-166.36
67.18,29.2,64.8,-165.72
67.25,29.3,64.9,-163.78
67.31,29.4,64.9,-160.32
67.37,29.4,65,-159.03
67.44,29.5,65.1,-157.33
67.5,29.5,65.2,-156.77
67.56,29.6,65.2,-154.45
67.62,29.7,65.3,-152.13
67.69,29.8,65.6,-149.2
67.75,29.9,65.8,-148.23
67.81,29.9,65.8,-147.22
67.87,30,65.8,-146.87
67.94,30,65.8,-146.77
68,30.1,65.8,-145.32
68.06,30.2,65.7,-143.33
68.12,30.3,65.6,-143.16
68.19,30.4,65.6,-142.79
68.25,30.6,65.6,-143.04
68.31,30.6,65.7,-140.88
68.37,30.7,65.8,-138.47
68.44,30.7,65.8,-135.6
68.5,30.8,65.9,-133.18
68.56,30.8,65.9,-131.22
68.63,30.9,66,-129.44
68.69,31,66.1,-128.65
68.75,31,66.1,-127.68
68.82,31.2,66.1,-127
68.88,31.4,66.2,-126.05
68.94,31.6,66.3,-125.12
69,31.8,66.3,-124.68
69.07,32,66.4,-125.31
69.13,32.2,66.4,-125.35
69.19,32.4,66.4,-125.51
69.25,32.5,66.3,-125.17
69.32,32.6,66.2,-123.17
69.38,32.8,66.1,-121.15
69.44,32.8,66.2,-119.51
69.5,34.2,62.6,141.9
69.56,33,66.4,-117.77
69.63,33.1,66.3,-116.27
69.69,33.3,66.4,-114.35
69.75,33.5,66.5,-112.2
69.81,33.9,66.6,-110.98
69.94,34.1,66.6,-111.27
70,34.2,66.5,-112.43
70.07,34.4,66.5,-112.35
70.13,34.4,66.4,-112.98
70.19,34.6,66.4,-113.44
70.25,34.8,66.2,-114.5
70.32,35,66.1,-113.57
70.38,35.2,66,-113.2
70.44,35.3,66,-113.56
70.5,35.4,66.1,-114.17
70.56,35.6,66.1,-113.84
70.63,35.7,66.1,-112.61
70.69,36,66.2,-111.27
70.75,36.4,66.4,-109.46
70.81,36.6,66.5,-108.78
70.88,36.8,66.6,-111.86
70.94,37,66.6,-113.81
71,37.2,66.8,-114.07
71.06,37.3,66.8,-114.37
71.13,37.4,66.7,-115.84
71.19,37.6,66.5,-118.44
71.25,37.8,66.4,-118.7
71.32,37.9,66.4,-118.14
71.38,38.1,66.4,-118.14
71.44,38.2,66.4,-118.68
71.5,38.4,66.4,-118.07
71.56,38.5,66.4,-117.34
71.63,38.7,66.5,-116.71
71.69,38.8,66.5,-115.09
71.75,39,66.6,-116.09
71.82,39.2,66.6,-117.28
71.88,39.3,66.6,-118.02
71.94,39.4,66.6,-117.75
72,39.5,66.5,-117.99
72.07,39.6,66.6,-116.8
72.13,39.7,66.6,-116.54
72.19,39.8,66.5,-117.75
72.25,39.8,66.6,-117.96
72.32,39.9,66.5,-118.04
72.38,40.1,66.4,-117.69
72.44,40.3,66.4,-117.54
72.5,40.6,66.5,-117.27
72.57,40.7,66.5,-116.96
72.63,40.9,66.5,-118.15
72.69,41.2,66.5,-119.36
72.69,41.2,66.4,-118.71
72.82,41.3,66.4,-118.02
72.88,41.3,66.5,-115.86
72.95,41.5,66.5,-115.87
73.01,41.6,66.5,-116.53
73.07,41.6,66.6,-118.08
73.14,41.8,66.5,-117.19
73.14,42,66.6,-115.14
73.21,42.2,66.9,-132.54
73.28,42.4,66.6,-110.89
73.34,42.5,66.6,-111.94
73.4,42.6,66.5,-113.23
73.47,42.7,66.3,-115.5
73.53,42.9,66.3,-116.35
73.66,43.2,66.2,-117.93
73.72,43.5,66.1,-117.35
73.78,43.8,66.2,-116.55
73.84,44,66.2,-116.22
73.9,44.1,66.3,-116.97
73.97,44.3,66.2,-116.16
74.03,44.5,66.3,-113.59
74.09,44.7,66.5,-110.69
74.16,45,66.7,-108.81
74.22,45.3,66.7,-111.19
74.28,45.7,66.6,-114.68
74.35,45.9,66.4,-120.11
74.41,46,66.5,-120.06
74.47,46.2,66.4,-121.7
74.53,46.3,66.3,-122.58
74.6,46.5,66.5,-120.5
74.66,46.6,66.5,-119.53
74.72,46.8,66.5,-120.37
74.78,46.8,66.5,-121.41
74.85,47,66.5,-119.65
74.91,47.1,66.6,-117.85
74.97,47.3,66.7,-117.63
75.03,47.5,66.7,-119.92
75.1,47.6,66.8,-122.66
75.16,47.8,66.8,-124.19
75.22,47.9,66.9,-124.57
75.22,48.1,66.9,-127.37
75.35,48.3,66.9,-129.9
75.41,48.6,66.9,-131.51
75.47,48.7,66.9,-131.01
75.54,48.9,67,-130.66
75.6,49,67,-131.44
75.66,49.2,67.1,-133.43
75.72,49.4,67.2,-133.73
75.79,49.6,67.4,-134.54
75.85,49.8,67.5,-135.68
75.91,50,67.7,-137.48
75.97,50.2,67.8,-139.18
76.04,50.3,67.9,-139.86
76.1,50.5,68.1,-141.02
76.16,50.8,68.2,-143.94
76.23,50.9,68.3,-145.18
76.29,51.4,68.4,-142.97
76.35,51.6,68.4,-142.03
76.41,51.6,68.5,-141.46
76.47,51.8,68.5,-140.35
76.54,52,68.6,-138.58
76.6,52.2,68.8,-137.79
76.66,52.5,68.9,-139.29
76.72,52.8,68.9,-140.77
76.78,53.1,69,-141.03
76.85,53.3,69.1,-140.02
76.91,53.5,69.2,-137.71
76.97,53.7,69.2,-136.6
77.04,53.9,69.2,-136.4
77.1,54.1,69.4,-135.39
77.16,54.4,69.6,-135.42
77.22,54.6,69.7,-135.41
77.28,54.9,69.8,-135.76
