# time (s), x(cm), y(cm), Turning Angle
70.75,48.1,2.8,-59
70.81,48.1,2.8,-59.14
70.88,48,2.9,-58.6
70.94,48,2.8,-60.06
71,48,2.9,-60.29
71.06,48.1,3,-60.65
71.12,48,3,-59.68
71.19,47.9,3,-61.64
71.25,47.9,3.1,-61.87
71.31,48.1,3.2,-61.73
71.37,48,3.1,-61.35
71.44,47.9,3.1,-61.43
71.5,47.9,3.2,-60.38
71.56,47.8,3.2,-61.77
71.63,47.8,3.2,-61.93
71.69,47.8,3.2,-62.01
71.75,47.8,3.3,-61.94
71.82,47.9,3.3,-61.89
71.88,47.9,3.3,-62.04
71.94,47.9,3.4,-62.63
72,47.8,3.4,-63.05
72.07,47.8,3.5,-63.22
72.13,47.8,3.5,-63.93
72.19,47.9,3.6,-63.59
72.26,47.7,3.6,-63.16
72.32,47.8,3.6,-62.58
72.38,47.8,3.6,-62.16
72.44,47.8,3.6,-61.85
72.51,47.8,3.6,-61.18
72.57,47.9,3.6,-60.03
72.63,47.8,3.6,-60.75
72.69,47.8,3.5,-59.73
72.75,47.8,3.5,-59.96
72.82,47.8,3.6,-60.58
72.88,47.9,3.7,-58.82
72.94,47.8,3.7,-59.25
73.01,47.9,3.7,-59.29
73.07,47.9,3.6,-58.86
73.13,47.8,3.6,-59.59
73.2,47.9,3.5,-59.27
73.26,47.9,3.5,-58.98
73.32,48,3.4,-58.08
73.38,48,3.5,-57.82
73.45,48,3.4,-57.98
73.51,48.1,3.4,-56.22
73.57,48.1,3.4,-56.32
73.64,48.1,3.4,-55
73.7,48.2,3.5,-51.5
73.76,48.3,3.5,-51.63
73.83,48.2,3.4,-52.54
73.89,48.3,3.5,-50.96
73.95,48.3,3.4,-52.24
74.02,48.2,3.3,-49.43
74.08,48.4,3.5,-48.98
74.14,48.3,3.4,-49.3
74.2,48.2,3.2,-52.64
74.27,48.2,3.2,-51.38
74.33,48.3,3.3,-52.03
74.39,48.3,3.3,-53.42
74.45,48.3,3.3,-54.28
74.52,48.4,3.3,-55.42
74.58,48.4,3.2,-53.72
74.64,48.5,3.2,-53.68
74.7,48.5,3.1,-57.28
74.77,48.6,3.2,-57.16
74.83,48.6,3.1,-56.47
74.89,48.6,3.1,-56.95
74.95,48.7,3.1,-56.76
75.01,48.7,3.1,-55.99
75.08,48.9,3.1,-55.92
75.14,49,3.1,-55.09
75.2,49.1,3,-55.21
75.26,49.2,3,-55.35
75.33,49.4,3,-55.69
75.39,49.5,3,-55.03
75.45,49.6,3,-55.91
75.52,49.6,3.1,-57.54
75.58,49.7,3.1,-58.72
75.64,49.7,3.2,-59.05
75.7,49.9,3.2,-59.25
75.76,49.9,3.2,-61.44
75.83,50,3.3,-61.66
75.89,50.1,3.3,-62.33
75.95,50.2,3.3,-63.2
76.02,50.2,3.4,-65.44
76.08,50.3,3.4,-65.33
76.14,50.4,3.4,-65.27
76.2,50.4,3.4,-64.04
76.26,50.4,3.4,-63.81
76.33,50.5,3.4,-64.31
76.39,50.5,3.4,-64.02
76.45,50.6,3.5,-63.92
76.52,50.7,3.4,-63.71
76.58,50.7,3.4,-64.6
76.64,50.8,3.4,-63.41
76.7,50.9,3.4,-65.2
76.76,51,3.4,-64.01
76.83,51.1,3.4,-64.11
76.89,51.1,3.4,-64.61
76.95,51.2,3.4,-65.3
77.02,51.3,3.4,-65.02
77.08,51.3,3.4,-65.52
77.14,51.4,3.4,-66.23
77.2,51.5,3.4,-66.8
77.26,51.5,3.4,-66.67
77.33,51.6,3.5,-66.88
77.39,51.5,3.5,-69.19
77.45,51.6,3.5,-69.45
77.52,51.7,3.5,-67.95
77.58,51.7,3.5,-68.37
77.64,51.7,3.5,-66.64
77.7,51.8,3.5,-68.41
77.77,51.8,3.5,-68.59
77.83,51.9,3.6,-67.52
77.89,52,3.6,-67.86
77.95,52,3.6,-69.84
78.02,52.1,3.7,-71.16
78.08,52.1,3.8,-72.34
78.15,52.2,3.8,-73.07
78.21,52.3,3.8,-72.35
78.27,52.4,3.9,-73.41
78.33,52.4,3.8,-75.98
78.4,53.5,2.9,106.68
78.46,52.5,3.8,-78.39
78.52,52.6,3.9,-73.84
78.58,52.6,3.9,-89.67
78.65,52.7,3.8,-78.17
78.71,52.7,3.8,-73.81
78.77,52.8,3.9,-77.55
78.84,52.9,3.9,-76.22
78.9,52.9,3.9,-77.81
78.96,53,3.9,-78.72
79.03,53,3.9,-78.65
79.09,53.1,3.9,-80.04
79.15,53.3,3.9,-77.05
79.21,53.3,4,-78.66
79.28,53.4,4,-78.91
79.34,53.4,3.9,-77.17
79.41,53.5,4,-76.99
79.47,53.5,4,-77.66
79.53,54.2,3.5,174.17
79.59,54.1,3.6,-159.47
79.66,53.8,3.9,-72.61
79.72,53.9,3.9,-71.72
79.78,54,3.8,-71.3
79.84,54.6,3.5,148.12
79.91,53.9,4,110.57
79.97,54.2,3.9,-72.3
80.03,54.6,3.5,-159.79
80.09,54.2,3.9,-74.95
80.16,54.2,3.9,-75.1
80.22,54.2,3.9,-75.25
80.28,54.2,3.9,-75.46
80.34,54.3,3.9,-74.01
80.41,54.4,3.9,-74.48
80.47,54.4,4,-75.45
80.53,54.5,4,-75.18
80.6,54.6,4.1,-75.97
80.66,54.6,4.1,-75.99
80.72,54.7,4.2,-76.56
80.78,54.7,4.2,-76.24
80.84,54.9,4.3,-75.48
80.91,55,4.3,-75.86
80.97,55,4.3,-75.43
81.03,55.1,4.4,-74.34
81.1,55.2,4.4,-74.7
81.16,55.2,4.4,-73.76
81.22,55.4,4.4,-73.46
81.28,55.5,4.4,-72.74
81.34,55.6,4.5,-72.22
81.41,55.7,4.5,-71.18
81.47,55.7,4.5,-70.21
81.53,55.8,4.6,-69.28
81.59,55.9,4.6,-68.37
81.66,56,4.6,-67.72
81.72,56.1,4.6,-66.27
81.78,56.2,4.6,-66.24
81.84,56.3,4.6,-65.24
81.91,56.4,4.7,-65.12
81.97,56.5,4.7,-64.11
82.03,56.6,4.7,-63.52
82.09,56.7,4.7,-63.08
82.16,56.8,4.8,-62.89
82.22,56.9,4.8,-62.4
82.28,57,4.9,-61.85
82.34,57,4.9,-61.55
82.41,57.1,5,-61.12
82.47,57.3,5.1,-60.43
82.53,57.4,5.1,-60.88
82.6,57.5,5.1,-59.99
82.66,57.6,5.2,-60.35
82.72,57.7,5.2,-58.95
82.79,57.8,5.2,-57.9
82.85,57.8,5.2,-57.73
82.91,57.9,5.2,-53.21
82.97,57.9,5.2,-55.67
83.04,58,5.2,-54.64
83.1,58,5.1,-53.67
83.16,58.1,5.1,-52.77
83.22,58.1,5.1,-51.84
83.29,58.2,5.1,-50.11
83.35,58.3,5.1,-51.52
83.41,58.3,5,-47.98
83.47,58.4,5,-46.85
83.54,58.5,5,-46.1
83.6,58.6,5,-45.47
83.66,58.6,5,-45.2
83.73,58.6,5,-44.08
83.79,58.6,5,-43.3
83.85,58.7,5,-42.78
83.92,58.7,5.1,-43.02
83.98,58.7,5.1,-43.02
84.04,58.7,5.1,-43.32
84.1,58.7,5.1,-44.33
84.17,58.7,5.1,-45.13
84.29,58.8,5.1,-48.04
84.36,58.8,5.2,-50.53
84.42,58.8,5.2,-54.41
84.48,58.9,5.3,-53.44
84.54,58.9,5.3,-57.3
84.6,59,5.4,-59.01
84.67,59,5.4,-60.86
84.73,59,5.4,-63.15
84.79,59.1,5.4,-65.26
84.86,59.1,5.4,-63.77
84.92,59.2,5.4,-65.15
84.98,59.2,5.5,-65.99
85.04,59.3,5.5,-67.52
85.1,59.3,5.6,-69.3
85.17,59.3,5.7,-71.11
85.23,59.3,5.7,-73.24
85.29,59.4,5.7,-75.33
85.35,59.4,5.7,-77.41
85.42,59.5,5.8,-78.79
85.48,59.5,5.8,-80.68
85.54,59.6,5.9,-83.02
85.61,59.6,6,-85.16
85.67,59.6,6,-87.25
85.73,59.6,6,-90.11
85.79,59.6,6.1,-92.81
85.85,59.6,6.1,-95.35
85.91,59.6,6.2,-98.62
85.98,59.6,6.2,-99.73
86.04,59.6,6.2,-100.69
86.1,59.6,6.2,-101.32
86.16,59.6,6.2,-101.68
86.23,59.6,6.2,-102.24
86.29,59.6,6.2,-102.21
86.35,59.6,6.2,-103.39
86.42,59.6,6.2,-104.28
86.48,59.6,6.2,-105.72
86.54,59.6,6.2,-107.33
86.6,59.7,6.3,-108.21
86.67,59.7,6.3,-109.32
86.73,59.8,6.4,-109.95
86.79,59.7,6.4,-110.91
86.86,59.7,6.4,-111.94
86.92,59.7,6.4,-113.02
86.98,59.8,6.4,-114.32
87.04,59.8,6.5,-115.83
87.11,59.8,6.6,-116.37
87.17,59.8,6.6,-118.34
87.23,59.8,6.7,-120.72
87.3,59.8,6.8,-122.82
87.36,59.8,6.8,-123.84
87.42,59.8,6.9,-125.9
87.49,59.8,6.9,-126.85
87.55,59.8,6.9,-127.29
87.61,59.9,7,-128.01
87.67,59.9,7.1,-128.89
87.74,59.9,7.2,-129.4
87.8,59.9,7.2,-130.56
87.86,59.9,7.3,-130.61
87.92,59.9,7.4,-130.41
87.99,59.9,7.5,-130.69
88.05,60,7.5,-130.33
88.11,60,7.6,-130.67
88.17,60.1,7.7,-130.97
88.24,60.1,7.8,-130.91
88.3,60.2,7.9,-131.4
88.36,60.2,8,-131.46
88.42,60.2,8,-131.88
88.49,60.3,8.1,-131.97
88.55,60.3,8.2,-131.31
88.61,60.4,8.4,-130.59
88.68,60.4,8.5,-130.85
88.74,60.3,8.5,-130.65
88.8,60.3,8.6,-130.89
88.86,61.4,9.4,-139.87
88.93,60.4,8.8,-132.79
88.99,60.4,8.8,-133.76
89.05,60.5,8.9,-135.87
89.11,60.5,9,-137.41
89.18,60.5,9.2,-138.41
89.24,60.4,9.3,-139.27
89.3,60.5,9.5,-140.3
89.37,60.4,9.6,-140.65
89.43,60.4,9.7,-141.01
89.49,60.5,9.9,-140.56
89.56,60.5,10,-140.07
89.62,60.5,10.1,-139.99
89.68,60.6,10.1,-139.9
89.74,60.3,10,-140.66
89.8,60.3,10.1,-141.99
89.87,60.3,10.2,-141.04
89.93,60.3,10.3,-142.13
90,60.4,10.5,-143.65
90.06,60.4,10.6,-144.03
90.12,60.5,10.7,-143.53
90.19,60.5,10.8,-143.07
90.25,60.6,10.8,-141.69
90.33,60.8,11.1,-140.69
90.39,60.7,11.1,-141.35
90.69,60.6,12.2,-144.65
90.97,60.8,12.3,-143.61
91.03,60.7,12.4,-144.93
91.03,60.5,12.6,-149.94
91.16,60.5,12.8,-150.39
91.22,60.5,12.8,-147.74
91.28,60.6,13,-149.98
91.34,60.6,13,-144.66
91.41,60.6,13,-144.29
91.47,60.7,13.2,-143.59
91.53,60.6,13.3,-145.15
91.59,60.6,13.5,-145.91
91.66,60.7,13.6,-144.15
91.72,60.8,13.6,-141.89
91.78,60.8,13.7,-142.08
91.84,60.9,13.9,-141.69
91.91,60.9,14,-140.83
91.97,60.9,14,-139.62
92.03,61,14.2,-140.25
92.09,61,14.4,-140.99
92.16,61,14.5,-141.69
92.22,61,14.5,-142.61
92.29,60.9,14.7,-148.35
92.35,60.9,14.6,-147.72
92.41,60.8,14.6,-149.04
92.47,60.8,14.7,-144.32
92.54,60.7,14.8,-145.07
92.6,60.6,14.9,-145.3
92.66,60.5,15.1,-145.52
92.72,60.4,15.3,-147.69
92.78,60.5,15.4,-147.68
92.84,60.5,15.5,-147.2
92.91,60.5,15.6,-147.07
92.97,60.6,15.6,-146.37
93.03,60.7,15.7,-145.96
93.09,60.8,15.8,-146.52
93.16,60.8,15.8,-147.27
93.22,60.9,15.9,-147.95
93.28,61,16,-148.75
93.35,61.1,16.1,-151.33
93.41,61.2,16.1,-151.16
93.47,61.3,16.1,-150.6
93.56,61.3,16.1,-150.6
93.56,61.3,16.1,-150.6
93.9,61.2,17.6,-151.79
93.99,61.4,17.4,-140.85
94.08,61.4,17.4,-140.85
94.08,60.5,18.2,-151.36
94.29,60.6,18.3,-150.66
94.35,59,17.1,-151.47
94.41,60.6,18.7,-151.15
94.48,58.6,17.3,-150.72
94.54,60.6,18.9,-149.47
94.6,60.6,19,-148.24
94.67,60.6,19.1,-149.81
94.73,60.7,19.3,-150.4
94.79,60.7,19.5,-149.66
94.85,60.6,19.6,-148.41
94.91,60.6,19.8,-143.87
95.04,60.6,20.1,-145.84
95.1,60.4,20.2,-148.05
95.17,60.4,20.4,-146.94
95.23,60.3,20.4,-149.04
95.29,60.5,20.7,-147.21
95.36,60.5,20.9,-144.72
95.42,60.5,21.1,-146.2
95.48,60.4,21.3,-145.5
95.54,60.2,21.5,-147.12
95.61,60.1,21.7,-146.99
95.67,60,21.9,-146.85
95.73,60,22,-147.27
95.79,57.8,20.3,-146.8
95.86,57.9,20.5,-146.42
95.92,57.9,20.5,-146.42
95.98,60.3,22.7,-142.3
96.11,60.7,23.4,-139.17
96.17,60.6,23.5,-139.62
96.23,60.5,23.6,-140
96.29,60.5,23.7,-140.23
96.36,60.4,23.9,-141.97
96.42,60.3,24.2,-145.47
96.48,60.3,24.7,-153.91
96.55,60.2,24.6,-148.16
96.61,60.1,24.9,-148.76
96.67,60.1,25,-147.55
96.73,60.2,25.2,-144.91
96.79,61.9,26.6,-145.17
96.86,60.2,25.5,-144.58
96.92,60.2,25.7,-144.98
96.98,60.4,26,-145.16
97.05,60,25.9,-144.64
97.11,60.3,26.4,-146.86
97.23,60.1,26.8,-148.02
97.29,57.4,25.1,-150.23
97.36,59.9,27.3,-150.13
97.42,59.8,27.6,-151.17
97.48,59.7,28.2,-149.72
97.62,59.9,28.4,-152.98
97.69,60.2,28.6,-157.56
97.8,58.3,27.9,-145.47
97.86,59.9,29.2,-144.33
97.92,60,29.5,-143.19
97.99,57.7,28.1,-143.27
98.05,60,29.9,-143.51
98.11,55.9,27.3,-144.74
98.17,60.3,30.4,-143.34
98.24,59.9,30.4,-145.43
98.3,60.1,30.6,-144.35
98.37,60.1,30.9,-144.55
98.43,60.1,31.1,-145.74
98.49,60.2,31.3,-145.08
98.55,60.2,31.5,-142.23
98.62,60.5,31.8,-141.03
98.68,60.4,32.1,-139.87
98.74,60.5,32.4,-139.61
98.8,60.6,32.7,-138.61
98.87,60.5,32.9,-139.18
98.93,60.5,33.1,-137.55
98.99,60.6,33.4,-138.28
99.07,60.5,33.9,-146.59
99.21,60.5,34.1,-145.59
99.27,60.4,34.3,-148.05
99.4,61.2,35.2,-151.18
99.46,60.4,34.8,-148.48
99.53,60.3,35.1,-144.82
99.59,60.5,35.3,-145.06
99.66,60.6,35.6,-145.05
99.71,60.6,35.9,-146.91
99.78,60.8,36.1,-145.47
99.84,60.8,36.3,-145.63
99.9,60.8,36.5,-147.15
99.97,60.7,36.6,-150.39
100.03,60.7,36.8,-149.35
100.09,60.5,37.1,-154.56
100.15,60.6,37.2,-152.57
100.22,60.5,37.5,-151.98
100.28,60.5,37.7,-150.85
100.34,60.5,37.9,-149.08
100.4,60.5,38.1,-147.12
100.47,60.5,38.3,-145.94
100.53,60.6,38.6,-143.46
100.59,60.6,38.9,-146.81
100.66,60.6,39.2,-146.3
100.72,60.7,39.4,-145.35
100.78,60.7,39.6,-147.36
100.84,60.6,39.8,-147.7
100.91,60.5,40.1,-148.77
100.97,60.2,40.2,-149.06
101.03,60.1,40.5,-150.21
101.09,60,40.8,-152.55
101.16,60.1,40.9,-149.7
101.22,60.2,41.1,-147.3
101.28,60.3,41.3,-145.66
101.34,60.5,41.4,-145.98
101.41,60.5,41.7,-144.93
101.47,60.6,41.9,-143.95
101.53,60.7,42.2,-143.32
101.6,60.6,42.4,-143.89
101.66,60.6,42.7,-144.3
101.72,60.6,42.9,-142.18
101.78,60.7,43.2,-141.85
101.84,60.6,43.4,-141.37
101.91,60.3,43.7,-147.96
101.97,60.2,44,-146.31
102.03,60.2,44.3,-143.09
102.1,60.4,44.4,-153.02
102.16,60.6,44.4,-148.8
102.22,60.7,44.6,-149.36
102.28,58,43.3,-147.26
102.34,60.8,45.1,-151.07
102.41,60.8,45.3,-151.76
102.47,60.9,45.4,-152.16
102.53,61.2,45.6,-150.25
102.59,60.8,45.9,-148.23
102.66,60.7,46.1,-147.59
102.72,60.7,46.4,-147.67
102.78,60.5,46.6,-146.6
102.84,60.4,46.8,-148.28
102.91,60.4,47,-149.78
102.97,60.4,47.2,-148.71
103.03,60.5,47.3,-147.32
103.11,58.1,46.8,-145.35
103.21,60.6,48.6,-150.22
103.27,60.7,48.6,-145.64
103.33,60.7,48.9,-145.99
103.39,60.5,49.1,-146.57
103.46,60.4,49.4,-148.22
103.52,60.2,49.7,-153.02
103.58,58.1,48.8,-153.01
103.64,60.3,50.2,-150.76
103.71,60.3,50.4,-150.34
103.77,60.4,50.7,-148.6
103.83,60.3,51.1,-147.64
103.9,60.4,51.5,-141.25
103.96,60.6,51.8,-143.35
104.02,60.1,52,-155.28
104.08,60.2,52.2,-143.84
104.15,60.1,52.4,-144.34
104.21,60,52.6,-145.26
104.27,60,52.9,-145.52
104.34,59.9,53.2,-143.62
104.4,59.9,53.5,-141.28
104.46,59.9,53.8,-143.43
104.52,60,54.1,-143.09
104.59,60.1,54.4,-141.81
104.65,60.2,54.8,-140.71
104.71,60.2,55.1,-139.36
104.78,60.3,55.2,-137.46
104.84,60.1,55.4,-137.68
104.9,59.9,55.6,-140.61
104.97,59.9,55.9,-140.77
105.03,59.8,56.2,-142.67
105.09,59.8,56.5,-143.51
105.15,59.7,56.7,-145.49
105.22,60,56.8,-142.44
105.28,60,57,-142.33
105.34,60,57.2,-142.85
105.41,60.2,57.4,-142.17
105.47,60.2,57.7,-142.6
105.53,60.3,57.9,-141.12
105.59,60.6,58.3,-138.66
105.66,60.6,58.6,-137.62
105.72,60.5,58.8,-137.16
105.78,60.4,58.9,-138.9
105.84,60.3,59.1,-139.51
105.91,60.2,59.3,-140.8
105.97,60.2,59.6,-140.78
106.03,60.1,59.9,-140.15
106.1,60.2,60.2,-138.51
106.16,60.4,60.4,-136.78
106.22,60.5,60.7,-136.86
106.29,60.7,61.1,-134.14
106.35,60.9,61.6,-132.08
106.42,60.4,61.4,-138.05
106.48,56.8,60.1,-138.97
106.54,60.4,61.8,-142.3
106.6,60.4,62.1,-145.44
106.67,60.6,62.3,-142.59
106.73,60.6,62.6,-141.48
106.79,60.6,62.9,-140.86
106.86,60.5,63.1,-144.67
106.92,60.5,63.4,-144.41
106.98,60.7,63.8,-142.55
107.05,60.7,64.1,-143.46
107.11,60.8,64.4,-141.88
107.17,60.8,64.6,-140.47
107.23,57.6,63.8,-141.99
107.3,58.6,64.3,-144.11
107.36,60.5,65.3,-144.58
107.42,60.7,65.5,-146.07
107.49,60.9,65.7,-148.01
107.55,60.9,65.9,-144.35
107.61,60.9,66.1,-147.32
107.67,60.9,66.4,-145.82
107.74,61,66.7,-144.86
107.81,61,66.7,-144.86
