# time (s), motion, state, mx, my, mz, distF (cm), distL (cm), distR (cm)
7.81,1.00,3.00,-9.00,-2.80,1.50,4.60,120.00,3.00
7.88,1.00,3.00,-9.00,-2.80,1.50,5.30,120.00,3.40
7.94,1.00,3.00,-6.70,-1.60,1.20,5.10,120.00,2.90
8.01,1.00,3.00,-8.80,-1.00,0.00,4.90,120.00,3.30
8.07,1.00,3.00,-8.80,-1.00,0.00,4.80,120.00,3.10
8.13,1.00,3.00,-8.10,-3.00,0.00,5.20,120.00,2.20
8.20,1.00,3.00,-9.60,-3.00,1.30,4.50,120.00,3.10
8.26,1.00,3.00,-8.20,-5.80,0.40,5.00,120.00,3.40
8.32,1.00,3.00,-8.20,-5.80,0.40,5.70,120.00,2.90
8.39,1.00,3.00,-8.20,-4.30,-0.10,6.30,120.00,3.10
8.45,1.00,3.00,-7.30,-2.50,-0.30,6.40,120.00,2.80
8.51,1.00,3.00,-7.30,-2.50,-0.30,6.20,120.00,3.00
8.58,1.00,3.00,-8.20,-3.60,-0.40,4.70,120.00,5.10
8.64,1.00,3.00,-9.30,-5.10,37.80,4.80,120.00,3.80
8.77,1.00,3.00,-9.30,-4.80,1.50,4.90,120.00,4.10
8.83,1.00,3.00,-9.00,-4.80,1.50,4.30,120.00,4.10
8.90,1.00,3.00,-9.00,-4.80,1.50,4.50,120.00,4.60
8.96,1.00,3.00,-9.90,-5.70,1.30,4.20,120.00,4.20
9.03,1.00,3.00,-9.90,-5.70,1.30,4.10,120.00,4.30
9.09,1.00,3.00,-9.90,-4.90,-0.30,4.10,120.00,4.60
9.15,1.00,3.00,-12.00,-7.80,1.20,4.20,61.70,5.30
9.22,1.00,3.00,-10.50,-7.80,0.40,4.40,120.00,3.80
9.28,1.00,3.00,-10.50,-7.80,0.40,4.40,120.00,4.20
9.34,0.00,3.00,-8.10,-3.40,-0.30,4.40,120.00,3.10
9.41,1.00,3.00,-9.10,-2.20,1.00,3.90,120.00,3.50
9.47,1.00,3.00,-9.70,-2.40,-0.10,4.20,120.00,4.20
9.53,1.00,3.00,-9.70,-2.40,-0.10,4.40,62.00,4.70
9.60,1.00,3.00,-8.80,-3.40,1.30,5.40,120.00,3.00
9.66,1.00,3.00,-8.10,-3.00,0.00,5.40,120.00,3.20
9.72,1.00,3.00,-8.10,-3.00,0.00,5.50,120.00,3.10
9.79,1.00,3.00,-8.20,-2.10,-0.40,6.20,120.00,3.10
9.85,1.00,3.00,-6.40,-4.30,0.40,5.60,120.00,2.70
9.92,1.00,3.00,-9.00,-4.80,-0.10,5.20,120.00,3.00
9.98,1.00,3.00,-7.30,-1.80,1.00,5.80,120.00,3.00
10.04,1.00,3.00,-6.40,-4.80,-1.50,4.80,120.00,2.90
10.10,1.00,3.00,-6.00,-2.80,-0.40,5.80,120.00,2.90
10.17,1.00,3.00,-6.90,-2.20,-0.30,6.00,120.00,3.20
10.23,1.00,3.00,-6.00,-0.40,-0.90,5.30,120.00,2.90
10.29,1.00,3.00,-5.70,-2.80,-1.20,5.30,120.00,2.90
10.36,1.00,3.00,-5.70,-2.80,-1.20,5.70,120.00,3.10
10.42,1.00,3.00,-6.00,0.90,0.90,6.90,120.00,2.50
10.48,1.00,3.00,-6.00,0.90,0.90,6.30,120.00,2.30
10.55,1.00,3.00,-7.20,-2.10,1.20,4.70,120.00,3.50
10.61,1.00,3.00,-10.30,-4.50,1.80,4.60,120.00,2.70
10.68,1.00,3.00,-7.50,-0.40,1.90,4.80,120.00,3.00
10.74,1.00,3.00,-7.50,-0.40,1.90,5.00,120.00,2.10
10.80,1.00,3.00,-7.50,-1.20,1.50,5.00,120.00,2.30
10.87,1.00,3.00,-8.40,-1.50,-0.60,4.90,120.00,2.50
10.93,1.00,3.00,-6.90,-0.70,1.30,4.60,120.00,2.20
10.99,1.00,3.00,-6.90,-0.70,1.30,3.90,120.00,1.60
11.06,1.00,3.00,-6.90,0.70,0.60,4.70,120.00,2.20
11.12,1.00,3.00,-7.20,-0.40,1.90,4.70,120.00,1.60
11.19,1.00,3.00,-7.20,-0.40,1.90,4.50,120.00,2.30
11.25,1.00,3.00,-8.40,0.30,1.80,4.40,120.00,2.10
11.31,1.00,3.00,-6.60,1.00,-0.60,6.50,120.00,1.70
11.38,1.00,3.00,-6.60,0.00,1.30,5.30,120.00,1.80
11.51,1.00,3.00,-7.30,-0.70,0.30,5.20,120.00,1.00
11.57,1.00,3.00,-6.60,0.70,0.30,4.70,120.00,1.60
11.63,1.00,3.00,-6.00,-0.10,0.40,4.80,120.00,1.70
11.70,1.00,3.00,-7.20,-0.10,-0.10,5.00,120.00,1.70
11.76,1.00,3.00,-9.10,-2.50,0.30,4.90,120.00,1.60
11.82,1.00,3.00,-6.00,-0.10,0.90,5.50,120.00,1.40
11.89,1.00,3.00,-6.70,0.90,1.50,5.30,120.00,1.10
11.95,1.00,3.00,-5.20,0.40,1.20,5.70,120.00,1.60
12.01,1.00,3.00,-5.20,0.40,1.20,4.10,120.00,2.40
12.08,1.00,3.00,-6.70,-4.30,0.10,4.50,120.00,1.80
12.14,1.00,3.00,-5.70,0.40,0.90,5.50,120.00,1.30
12.20,1.00,3.00,-6.10,-0.70,-0.60,5.40,120.00,1.60
12.27,1.00,3.00,-6.10,-0.70,-0.60,5.50,120.00,1.20
12.33,1.00,3.00,-6.60,2.20,0.00,5.80,120.00,0.60
12.39,1.00,3.00,-6.60,0.00,1.30,5.00,120.00,2.10
12.46,1.00,3.00,-5.80,-2.20,1.30,5.80,120.00,1.50
12.52,1.00,3.00,-5.80,-2.20,1.30,5.70,120.00,1.40
12.59,1.00,3.00,-5.80,1.00,0.00,6.40,120.00,1.20
12.65,0.00,3.00,-5.70,2.40,1.20,6.40,120.00,0.90
12.71,1.00,3.00,-5.80,0.00,1.30,6.00,120.00,1.60
12.78,1.00,3.00,-5.80,0.00,1.30,6.10,120.00,1.10
12.84,1.00,3.00,-7.20,0.40,-0.10,6.70,120.00,1.70
12.90,1.00,3.00,-7.90,-0.40,-0.40,5.90,120.00,1.70
12.97,1.00,3.00,-6.40,-1.20,-0.90,6.60,120.00,0.80
13.03,1.00,3.00,-6.60,0.00,-2.80,5.90,120.00,1.20
13.09,1.00,3.00,-5.10,-1.00,-2.10,6.80,120.00,1.10
13.16,1.00,3.00,-5.50,-1.00,0.00,6.30,120.00,1.90
13.22,1.00,3.00,-5.70,-1.20,-1.20,6.30,120.00,1.70
13.28,1.00,3.00,-6.00,-2.10,-2.20,6.80,120.00,1.50
13.35,1.00,3.00,-6.00,-2.40,-2.20,6.30,120.00,2.00
13.41,1.00,3.00,-6.00,0.40,-3.40,6.20,120.00,1.50
13.48,1.00,3.00,-6.00,0.40,-3.40,6.60,120.00,1.80
13.54,1.00,3.00,-7.60,-1.80,-0.60,6.60,120.00,1.50
13.60,1.00,3.00,-5.20,-0.90,-1.20,6.40,120.00,1.30
13.67,1.00,3.00,-6.70,-2.80,-1.50,6.50,120.00,2.10
13.73,1.00,3.00,-6.70,-2.80,-1.50,5.90,120.00,2.00
13.79,1.00,3.00,-5.70,0.10,-3.70,6.20,120.00,2.00
13.86,1.00,3.00,-5.50,-3.00,-2.80,6.30,120.00,1.60
13.92,1.00,3.00,-7.90,-2.80,-1.90,6.70,120.00,2.10
13.98,1.00,3.00,-7.90,-2.80,-1.90,6.20,120.00,1.90
14.05,1.00,3.00,-6.70,-2.80,-2.20,6.50,120.00,2.40
14.11,1.00,3.00,-5.50,-2.50,-2.50,6.20,120.00,1.90
14.17,1.00,3.00,-7.60,-2.20,-2.80,5.80,120.00,2.20
14.24,1.00,3.00,-7.60,-2.20,-2.80,6.70,120.00,2.30
14.30,1.00,3.00,-6.70,-3.10,-0.90,5.90,120.00,2.20
14.37,1.00,3.00,-6.70,-3.10,-0.90,6.30,120.00,2.10
14.43,1.00,3.00,-7.50,-2.40,-1.90,6.80,120.00,2.10
14.49,0.00,3.00,-6.10,-1.80,-2.10,6.30,120.00,1.80
14.56,0.00,3.00,-6.10,-1.80,-2.10,6.20,120.00,2.20
14.62,0.00,3.00,-7.30,-3.70,-2.10,6.70,120.00,2.60
14.69,0.00,3.00,-6.40,-3.60,-1.50,6.50,120.00,2.40
14.75,0.00,3.00,-6.00,-4.30,-2.20,6.40,120.00,2.40
14.81,0.00,3.00,-6.00,-4.30,-2.20,6.50,120.00,2.20
14.88,0.00,3.00,-4.80,-2.20,-2.10,6.40,120.00,2.70
14.94,1.00,3.00,-6.90,-3.00,-1.30,6.40,120.00,2.40
15.01,0.00,3.00,-7.20,-3.60,-1.20,6.40,120.00,2.10
15.07,0.00,3.00,-7.50,-2.80,-1.90,7.00,120.00,2.80
15.13,0.00,3.00,-7.50,-3.10,-2.20,6.40,120.00,2.80
15.19,0.00,3.00,-6.40,-2.80,-3.00,6.50,120.00,2.30
15.26,1.00,3.00,-5.70,-2.40,-1.20,6.40,120.00,2.60
15.32,1.00,3.00,-7.30,-4.90,-2.80,6.90,120.00,2.40
15.38,1.00,3.00,-7.30,-4.90,-2.80,6.60,120.00,2.90
15.45,1.00,3.00,-8.20,-4.30,-2.20,6.30,120.00,2.60
15.51,1.00,3.00,-7.30,-2.20,-1.30,6.80,120.00,2.40
15.57,1.00,3.00,-6.90,-3.00,-3.10,6.20,120.00,2.80
15.64,0.00,3.00,-7.30,-3.00,-1.80,6.00,120.00,2.60
15.70,0.00,3.00,-6.10,-3.00,-3.60,5.90,120.00,2.70
15.77,0.00,3.00,-7.50,-3.90,-3.00,6.20,120.00,3.20
15.83,1.00,3.00,-7.50,-3.90,-3.00,6.50,120.00,2.60
15.89,1.00,3.00,-7.90,-5.50,-1.90,6.40,120.00,3.30
15.95,1.00,3.00,-6.10,-5.70,-2.10,5.80,120.00,2.90
16.02,1.00,3.00,-6.10,-5.70,-2.10,6.10,120.00,2.80
16.08,1.00,3.00,-6.40,-3.10,-2.70,6.40,120.00,2.80
16.21,1.00,3.00,-6.60,-4.50,-3.60,6.40,120.00,3.10
16.27,1.00,3.00,-9.00,-4.80,-3.40,6.20,120.00,3.40
16.34,1.00,3.00,-6.90,-6.10,-2.80,5.50,120.00,3.20
16.40,1.00,3.00,-10.00,-7.30,-1.50,6.00,120.00,3.40
16.47,1.00,3.00,-7.90,-5.10,-0.90,5.40,120.00,3.60
16.53,1.00,3.00,-9.00,-6.30,-0.90,5.00,120.00,2.90
16.59,1.00,3.00,-8.40,-5.70,-1.30,5.50,120.00,3.30
16.66,1.00,3.00,-8.10,-4.90,-3.60,5.90,120.00,3.80
16.72,0.00,3.00,-9.10,-4.50,-3.60,5.90,120.00,3.30
16.78,0.00,3.00,-10.00,-4.30,-2.20,5.90,120.00,3.10
16.85,0.00,3.00,-7.60,-3.40,-6.10,5.90,120.00,3.10
16.91,0.00,3.00,-7.20,-3.10,-2.20,5.50,120.00,3.00
16.97,0.00,3.00,-7.30,-4.50,-4.60,5.80,120.00,3.20
17.04,0.00,3.00,-8.20,-6.30,-3.40,5.20,120.00,3.10
17.10,1.00,3.00,-8.20,-6.30,-3.40,5.10,120.00,3.80
17.16,1.00,3.00,-8.10,-5.20,-3.90,5.70,120.00,3.40
17.23,0.00,3.00,-8.20,-4.30,-3.70,5.40,120.00,3.50
17.29,1.00,3.00,-9.10,-5.20,-2.50,5.80,120.00,4.80
17.35,1.00,3.00,-9.10,-5.20,-2.50,5.90,120.00,4.60
17.42,1.00,3.00,-9.00,-6.60,-1.50,5.70,120.00,4.60
17.48,1.00,3.00,-8.70,-7.30,-1.90,6.60,120.00,3.80
17.54,1.00,3.00,-8.80,-5.20,-1.80,6.40,120.00,3.90
17.61,1.00,3.00,-8.80,-6.10,-5.80,6.30,120.00,4.50
17.67,1.00,3.00,-8.80,-6.10,-5.80,6.50,120.00,3.40
17.73,1.00,3.00,-8.20,-2.80,-4.20,6.30,120.00,4.90
17.80,1.00,3.00,-8.10,-8.40,-3.60,5.20,120.00,6.80
17.86,1.00,3.00,-8.40,-8.70,-2.80,5.20,58.60,7.80
17.92,1.00,3.00,-8.40,-8.70,-2.80,5.20,50.90,6.10
17.99,1.00,3.00,-9.30,-7.30,-1.90,5.30,120.00,5.80
18.05,1.00,3.00,-9.30,-7.30,-1.90,5.20,120.00,5.00
18.12,1.00,3.00,-7.90,-8.50,-2.20,5.50,120.00,3.80
18.18,1.00,3.00,-8.70,-4.80,-3.40,5.70,120.00,4.10
18.24,1.00,3.00,-6.70,-6.30,-3.00,5.70,120.00,4.90
18.31,1.00,3.00,-9.60,-6.10,-3.10,5.60,120.00,4.30
18.37,1.00,3.00,-9.10,-5.70,-3.60,6.40,120.00,3.70
18.43,1.00,3.00,-8.20,-3.90,-3.70,5.90,120.00,3.70
18.50,1.00,3.00,-7.50,-3.10,-1.50,5.90,120.00,3.20
18.56,0.00,3.00,-7.50,-3.10,-1.50,6.00,120.00,3.10
18.63,0.00,3.00,-6.70,-5.50,-1.50,6.50,120.00,3.50
18.69,1.00,3.00,-8.70,-5.50,-1.50,5.10,120.00,2.90
18.75,1.00,3.00,-8.70,-5.50,-1.50,6.00,120.00,3.70
18.82,1.00,3.00,-6.60,-3.70,-0.60,6.20,120.00,3.10
18.88,1.00,3.00,-7.90,-3.60,-1.20,5.80,120.00,3.00
18.95,1.00,3.00,-7.90,-2.40,-1.90,6.30,120.00,3.20
19.01,1.00,3.00,-5.80,-1.50,-2.80,6.50,120.00,2.40
19.07,1.00,3.00,-9.10,-6.90,-2.10,4.20,120.00,4.50
19.14,1.00,3.00,-9.10,-7.90,-3.10,4.90,49.70,6.20
19.20,1.00,3.00,-12.00,-7.30,-1.90,5.20,54.40,6.00
19.26,1.00,3.00,-10.80,-8.50,-2.70,4.40,49.70,6.70
19.33,1.00,3.00,-11.40,-9.10,-1.00,5.20,65.90,5.50
19.39,1.00,3.00,-11.40,-9.10,-1.00,5.10,120.00,5.10
19.45,1.00,3.00,-9.90,-7.60,-1.00,5.70,120.00,4.70
19.52,1.00,3.00,-11.10,-7.20,-2.10,5.50,44.90,8.30
19.58,1.00,3.00,-11.10,-7.20,-2.10,5.10,55.20,8.00
19.64,1.00,3.00,-10.50,-10.00,-0.90,6.00,120.00,6.60
19.71,1.00,3.00,-9.30,-8.50,-3.00,6.40,120.00,5.60
19.77,1.00,3.00,-8.80,-7.20,-4.30,5.30,56.90,6.70
19.83,1.00,3.00,-8.80,-7.20,-4.30,5.20,55.40,6.80
19.90,1.00,3.00,-9.00,-8.20,-3.40,5.60,120.00,6.30
19.96,1.00,3.00,-9.70,-7.00,-2.70,5.80,120.00,6.10
20.02,1.00,3.00,-8.80,-6.40,-2.80,5.00,55.20,7.70
20.09,1.00,3.00,-12.40,-9.60,-3.90,5.90,59.10,8.20
20.15,1.00,3.00,-9.70,-7.30,-4.20,5.90,120.00,7.00
20.22,1.00,3.00,-9.70,-7.30,-4.20,6.20,120.00,7.20
20.28,1.00,3.00,-8.70,-8.20,-2.70,4.70,63.90,8.10
20.34,1.00,3.00,-10.00,-9.30,-1.20,5.50,120.00,7.80
20.41,1.00,3.00,-10.50,-8.20,-3.70,5.30,120.00,8.20
20.47,1.00,3.00,-12.30,-9.30,-4.20,4.10,51.40,9.30
20.53,1.00,3.00,-10.30,-9.10,-2.80,4.10,55.00,8.90
20.60,1.00,3.00,-12.40,-7.90,-3.10,5.30,69.20,8.60
20.66,1.00,3.00,-12.40,-7.90,-3.10,4.20,120.00,8.60
20.72,1.00,3.00,-12.70,-9.70,-4.20,3.60,58.10,9.10
20.79,1.00,3.00,-12.70,-9.70,-4.20,4.50,120.00,8.60
20.85,1.00,3.00,-10.50,-8.20,-2.70,5.20,60.60,8.60
20.91,1.00,3.00,-10.50,-8.20,-2.70,4.90,120.00,9.10
20.98,1.00,3.00,-11.40,-10.30,-3.10,4.60,66.20,9.30
21.04,1.00,3.00,-11.40,-10.30,-3.10,4.80,120.00,8.50
21.10,1.00,3.00,-9.30,-8.20,-4.20,4.60,54.60,8.80
21.17,1.00,3.00,-10.60,-10.60,-2.50,4.00,58.90,9.60
21.23,1.00,3.00,-9.90,-6.90,-2.50,4.10,84.50,9.60
21.29,1.00,3.00,-10.60,-7.90,-2.80,4.50,120.00,9.70
