# time (s), motion, state, mx, my, mz, distF (cm), distL (cm), distR (cm)
23.35,1.00,5.00,-43.80,-32.90,-11.20,6.30,8.40,2.10
23.41,1.00,5.00,-46.50,-34.10,-13.50,6.50,8.80,2.40
23.47,1.00,5.00,-46.50,-34.10,-13.50,6.10,8.40,2.10
23.54,1.00,5.00,-44.10,-33.80,-11.10,5.90,8.30,2.60
23.60,1.00,5.00,-42.80,-34.10,-13.80,5.30,9.50,2.10
23.66,1.00,5.00,-41.60,-33.20,-15.20,5.30,10.70,3.10
23.73,1.00,5.00,-41.60,-33.20,-15.20,4.80,8.60,2.90
23.79,1.00,2.00,-43.10,-33.60,-15.50,4.90,12.90,2.60
23.85,1.00,5.00,-44.70,-33.50,-13.20,6.30,12.40,2.30
23.92,1.00,5.00,-44.70,-33.50,-13.20,6.10,10.20,2.40
23.98,1.00,5.00,-46.20,-34.20,-12.60,5.60,7.20,2.20
24.04,1.00,5.00,-46.20,-34.20,-12.60,4.70,9.20,2.80
24.11,1.00,5.00,-42.80,-33.20,-12.30,4.80,8.40,2.10
24.17,1.00,3.00,-38.40,-32.30,-12.10,4.20,120.00,2.30
24.23,1.00,0.00,-38.00,-33.60,-10.50,3.60,13.20,2.40
24.30,1.00,0.00,-38.00,-33.60,-10.50,4.80,12.50,2.50
24.36,1.00,0.00,-43.10,-30.90,1.80,7.40,8.40,2.40
24.43,1.00,0.00,-36.60,-30.30,2.70,6.00,8.50,2.30
24.49,0.00,0.00,-36.60,-30.30,2.70,6.70,9.10,2.10
24.55,0.00,0.00,-37.20,-27.10,8.40,8.30,8.60,2.40
24.62,0.00,0.00,-37.20,-27.10,8.40,8.00,8.40,2.30
24.68,0.00,0.00,-39.20,-29.30,3.40,8.30,8.30,2.30
24.74,1.00,0.00,-39.60,-28.40,4.20,8.90,8.70,2.00
24.81,1.00,0.00,-39.60,-31.80,-0.90,7.60,9.10,2.40
24.87,1.00,0.00,-39.60,-31.80,-0.90,7.40,9.20,2.60
24.93,1.00,0.00,-38.40,-32.30,-5.50,6.00,8.30,2.50
25.00,1.00,0.00,-37.40,-32.70,-6.30,5.80,8.80,2.30
25.06,1.00,0.00,-35.40,-32.90,-6.90,6.20,8.60,2.50
25.12,1.00,0.00,-35.10,-32.70,-6.30,6.00,8.30,2.20
25.19,1.00,0.00,-36.50,-32.40,-9.40,6.30,8.80,2.60
25.25,1.00,0.00,-37.50,-32.10,-10.20,6.30,8.80,2.30
25.31,1.00,0.00,-38.00,-31.40,-7.60,6.30,8.00,2.40
25.38,1.00,0.00,-38.00,-31.40,-7.60,6.90,8.80,2.20
25.44,1.00,0.00,-35.60,-33.00,-11.10,6.00,8.40,2.80
25.50,1.00,0.00,-33.90,-31.70,-10.90,6.00,8.40,2.60
25.57,1.00,0.00,-33.90,-31.70,-10.90,6.30,9.30,2.30
25.63,1.00,0.00,-34.80,-34.20,-14.40,6.50,9.10,2.20
25.69,1.00,0.00,-35.90,-33.00,-14.70,6.50,9.30,2.20
25.76,1.00,0.00,-35.90,-33.00,-12.10,7.10,9.20,2.40
25.82,1.00,0.00,-35.90,-33.00,-12.10,7.60,9.10,2.50
25.88,1.00,0.00,-37.20,-34.10,-13.50,6.50,10.00,2.20
25.95,1.00,0.00,-37.20,-34.10,-10.90,5.40,10.60,2.60
26.01,1.00,0.00,-39.50,-34.10,-10.50,5.40,11.70,2.80
26.08,1.00,0.00,-37.20,-34.80,-14.50,5.30,12.10,3.10
26.14,1.00,0.00,-37.20,-34.80,-14.50,5.50,10.80,2.70
26.20,1.00,0.00,-37.20,-34.80,-14.50,5.80,10.10,2.70
26.27,1.00,0.00,-35.00,-31.70,-11.70,5.50,10.20,2.70
26.33,1.00,0.00,-39.60,-33.80,-12.60,8.40,9.40,2.20
26.39,1.00,0.00,-39.60,-33.80,-12.60,7.70,6.40,2.10
26.46,1.00,0.00,-41.30,-35.60,-11.70,7.80,3.00,1.70
26.52,1.00,0.00,-41.00,-32.10,-11.20,8.30,3.50,2.10
26.58,1.00,0.00,-39.90,-34.20,-11.40,8.70,4.00,1.70
26.64,1.00,0.00,-42.80,-34.10,-10.50,9.30,3.50,1.90
26.71,1.00,0.00,-42.90,-34.50,-9.30,11.00,2.70,1.80
26.84,1.00,0.00,-40.20,-35.90,-9.70,9.90,2.70,1.50
26.90,1.00,0.00,-43.70,-33.50,-8.50,10.80,2.00,1.50
26.96,1.00,0.00,-41.90,-33.50,-12.60,9.20,2.30,1.50
27.03,1.00,0.00,-40.40,-34.50,-13.60,7.00,2.20,1.40
27.09,1.00,0.00,-38.30,-33.20,-13.50,6.80,2.10,2.10
27.15,1.00,0.00,-38.30,-33.20,-13.50,7.00,2.60,2.10
27.22,1.00,0.00,-41.10,-33.00,-9.30,7.90,2.10,2.30
27.28,1.00,0.00,-39.20,-31.50,-10.00,7.80,2.10,2.10
27.34,1.00,0.00,-39.20,-30.00,-10.30,7.40,2.40,2.00
27.41,1.00,0.00,-38.40,-30.30,-7.00,7.20,2.20,2.00
27.47,1.00,0.00,-37.80,-31.50,-8.10,6.90,2.70,2.30
27.54,1.00,0.00,-39.00,-30.20,-6.40,7.10,4.20,2.80
27.60,1.00,0.00,-40.20,-30.90,-9.40,7.40,3.80,2.50
27.66,1.00,0.00,-38.40,-31.80,-9.40,6.20,6.90,2.40
27.72,1.00,0.00,-38.40,-31.80,-8.50,7.60,7.10,2.80
27.79,1.00,0.00,-41.40,-33.80,-10.00,7.90,6.30,1.60
27.85,1.00,0.00,-41.00,-32.90,-10.50,7.70,5.70,2.30
27.92,1.00,0.00,-42.60,-33.00,-9.60,8.20,5.90,2.30
27.98,1.00,0.00,-42.60,-33.00,-9.60,8.10,5.80,1.90
28.04,1.00,0.00,-42.90,-33.00,-4.50,8.80,5.20,2.30
28.11,1.00,0.00,-42.90,-33.00,-4.50,9.70,5.00,1.80
28.17,0.00,0.00,-42.30,-32.40,-4.60,9.60,4.70,2.00
28.23,0.00,0.00,-44.40,-31.50,-3.70,9.10,4.70,2.30
28.30,1.00,0.00,-42.90,-30.80,-4.50,10.20,4.90,1.50
