# time (s), x(cm), y(cm), Turning Angle
63.36,10.3,11.5,100.17
63.42,6.7,9.4,100.44
63.49,7.9,10.1,99.84
63.55,10,11.3,100.26
63.61,10.1,11.4,100.28
63.68,6.2,9.2,100.4
63.74,8,10.1,99.52
63.8,7.9,10.1,100.32
63.86,10.1,11.4,100.34
63.93,10,11.4,100.22
63.99,9.7,11.2,100.22
64.05,10.2,11.5,100.2
64.11,7.9,10.1,100.26
64.18,8,10.2,100.82
64.24,7.8,10.2,104.89
64.3,7.9,10.1,100.29
64.36,7.9,10.1,100.13
64.43,7.6,9.9,109.69
64.49,7.9,10.1,103.34
64.55,7.8,10.1,103.59
64.62,7.8,10.1,103.45
64.74,8,10.1,100.59
64.81,9.3,10.9,100.4
64.87,7.8,10,100.65
65.01,7.6,10.1,102.65
65.09,6.8,9.5,101.06
65.15,9.6,11.1,100.34
65.22,7.9,10.1,100.2
65.34,7.9,10.1,100.65
65.47,7.8,10,-65.77
65.53,7.8,10,-65.85
65.59,7.9,10.1,100.49
65.65,9.9,11.3,100.36
65.72,7.9,10.1,99.84
65.78,7.9,10.1,100.87
65.9,7.8,10,-65.71
65.97,7.8,10,-65.8
66.03,7.8,10,-67.42
66.09,7.9,10.1,100.91
66.15,7.9,10.1,100.48
66.22,7.9,10.1,100.91
66.28,7.9,10.1,100.6
66.34,7.9,10.1,100.59
66.4,7.9,10.1,100.92
66.46,7.9,10.1,100.52
66.53,7.9,10.1,100.96
66.59,7.9,10.1,100.76
66.65,7.9,10.1,100.6
66.72,7.9,10.1,100.87
66.78,7.9,10.1,101.19
66.84,8,10.2,101.22
66.9,7.8,10,-65.6
66.98,7.7,10,-64.56
67.04,8.9,9.8,89.46
67.18,7.8,10,-66.85
67.29,7.7,10,-65.04
67.36,8.1,10.2,-53.97
67.42,7.7,10,-64.88
67.48,7.6,10.2,106.37
67.54,7.6,10.2,105.8
67.61,7.9,10.1,100.66
67.67,7.7,10,-65
67.73,7.7,10,-64.86
67.8,7.7,10,-65.08
67.86,7.7,10,-64.99
67.92,7.9,10.1,100.56
67.98,7.9,10.1,100.63
68.05,7.9,10.1,100.74
68.18,8,9.9,103.13
68.24,7.9,10.1,100.44
68.3,8.3,10.4,102.39
68.37,7.6,10.2,106.13
68.43,7.9,10.1,100.44
68.49,7.9,10.1,100.53
68.56,7.9,10.1,100.72
68.62,7.9,10.1,100.54
68.68,7.9,10.1,100.67
68.74,9.3,11,100.51
68.81,9.6,11.1,100.4
68.87,8.5,10.5,100.27
68.93,7.9,10.1,100.39
69,7.9,10.1,100.63
69.06,7.9,10.1,100.83
69.12,9.5,11.1,100.32
69.19,10.3,11.5,100.29
69.25,7.9,10.1,100.47
69.31,7.9,10.1,100.5
69.37,7.9,10.1,100.99
69.44,7.9,10.1,100.4
69.62,7.9,10.1,101.06
69.81,7.9,10.1,100.56
69.87,7.9,10.1,100.45
69.94,7.8,10.1,100.55
70,7.9,10.1,100.46
70.06,7.9,10.1,100.55
70.12,7.9,10.1,100.69
70.19,7.9,10.1,101.2
70.25,7.9,10.1,100.67
70.31,7.9,10.1,100.74
70.37,7.9,10.1,100.67
70.44,7.9,10.1,100.53
70.5,7.9,10.1,100.78
70.56,7.9,10.1,100.57
70.62,7.9,10.1,100.53
70.69,7.9,10.1,100.37
70.75,7.8,10.1,98.14
70.84,7.9,10.1,100.51
70.9,7.9,10.1,99.8
70.97,7.9,10.1,100.73
71.03,7.9,10.1,101.02
71.09,7.9,10.1,100.36
71.15,7.9,10.1,100.36
71.15,7.9,10.1,100.73
71.31,7.9,10.1,100.75
71.37,7.9,10.1,100.57
71.44,7.9,10.1,100.63
71.5,7.8,10.1,100.1
71.56,7.9,10.1,100.81
71.62,7.9,10.1,100.44
71.69,7.9,10.1,100.58
71.75,7.9,10.1,100.71
71.81,7.9,10.1,100.66
71.87,7.9,10.1,100.55
71.94,7.9,10.1,100.57
72,7.9,10.1,100.57
72.06,7.9,10.1,100.58
72.12,9.8,11.2,100.27
72.19,7.9,10.2,72.35
72.25,7.9,10.1,100.61
72.31,7.9,10.1,100.53
72.37,7.9,10.1,100.75
72.44,7.9,10.1,100.29
72.5,7.9,10.1,100.59
72.56,7.9,10.1,101.5
72.63,8,10.2,-48.81
72.69,7.9,10.1,100.56
72.75,7.9,10.1,100.6
72.81,10.2,11.5,100.38
72.88,10.6,11.7,100.68
72.94,7.9,10.1,100.55
73,9.7,11.2,100.55
73.07,7.8,10.1,100.48
73.13,7.9,10.1,100.62
73.19,9.9,11.3,100.29
73.25,7.9,10.1,101.14
73.32,7.4,9.6,-47.42
73.38,7.9,10.1,100.56
73.44,8,10.1,100.31
73.5,7.9,10.1,101.3
73.57,7.9,10.1,100.5
73.63,7.9,10.1,100.96
73.69,7.9,10.1,100.57
73.76,11.4,12.2,100.35
73.82,7.9,10.1,100.97
73.88,7.9,10.1,100.88
73.95,7.9,10.1,100.6
74.01,10,11.3,100.45
74.07,10.4,11.5,100.48
74.13,7.9,10.1,100.54
74.19,7.9,10.1,100.46
74.26,7.9,10.1,100.45
74.32,7.9,10.1,100.57
74.38,7.9,10.1,100.59
74.45,7.9,10.1,100.27
74.51,7.9,10.1,100.68
74.57,7.9,10.1,100.54
74.64,7.9,10.1,100.54
74.7,7.9,10.1,100.55
74.76,7.9,10.1,100.41
74.82,7.9,10.1,100.89
74.89,7.9,10.1,100.46
74.95,7.9,10.1,101.09
75.01,7.9,10.1,100.46
75.07,7.9,10.1,101
75.14,7.9,10.1,100.67
75.2,7.9,10.1,100.54
75.27,7.9,10.1,100.42
75.33,7.9,10.1,100.73
75.39,7.9,10.1,100.56
75.45,7.9,10.1,100.69
75.52,7.9,10.1,100.56
75.58,7.9,10.1,100.32
75.64,7.9,10.1,100.35
75.71,7.9,10.1,100.5
75.77,7.8,10.1,99.35
75.83,7.9,10.1,100.65
75.89,7.9,10.1,100.03
75.96,7.9,10.1,100.59
76.02,7.9,10.1,100.58
76.08,7.9,10.1,100.46
76.15,7.9,10.1,100.51
76.21,7.9,10.1,99.88
76.27,7.9,10.1,100.6
76.34,7.9,10.1,100.95
76.4,7.9,10.1,100.54
76.48,7.9,10.1,100.53
76.54,7.9,10.1,100.76
76.6,7.9,10.1,101.09
76.67,7.9,10.1,100.55
76.73,7.9,10.1,100.45
76.79,7.9,10.1,100.57
76.86,7.9,10.1,100.5
76.92,7.9,10.1,100.8
76.98,7.9,10.1,100.49
77.04,7.9,10.1,100.95
77.11,7.9,10.1,100.55
77.23,7.9,10.1,100.78
77.3,7.9,10.1,101.22
77.36,7.9,10.1,100.49
77.42,7.6,10.2,105.81
77.48,7.6,10.2,106.91
77.55,7.8,10.1,99.58
77.61,7.9,10.1,100.53
77.67,7.9,10.1,100.63
77.73,7.9,10.1,100.5
77.79,7.9,10.1,100.73
77.85,7.9,10.1,100.48
77.92,8,10.2,102.06
77.98,7.9,10.1,100.59
77.98,7.9,10.1,100.83
78.11,7.9,10.1,100.58
78.17,7.9,10.1,100.9
78.23,7.9,10.1,100.84
78.3,7.9,10.1,100.64
78.36,7.9,10.1,100.86
78.42,7.9,10.1,100.79
78.48,7.9,10.1,100.65
78.54,7.9,10.1,100.95
78.61,7.9,10.1,101.84
78.67,7.9,10.1,100.91
78.73,7.9,10.1,100.06
78.8,7.9,10.1,100.2
78.86,7.7,10,-64.95
78.92,7.9,10.1,100.51
78.98,7.9,10.1,100.49
79.04,7.9,10.1,100.31
79.11,7.8,10.1,98.78
79.17,7.9,10.1,100.11
79.23,8,10.1,101.65
79.29,8.1,10.1,98.26
79.35,7.9,10.1,101.22
79.42,7.9,10.1,100.48
79.48,7.9,10.1,100.56
79.54,7.9,10.1,100.7
79.6,7.9,10.1,100.88
79.67,7.6,10.2,105.96
79.73,7.6,10.2,106.15
79.79,8,10.2,103
79.86,7.8,10,-65.73
79.92,7.9,10.1,100.59
79.98,7.9,10.1,100.48
80.04,7.8,10.1,100.03
80.11,7.9,10.1,100.29
80.17,7.9,10.1,100.45
80.23,8,10.1,100.88
80.29,7.9,10.1,100.54
80.36,7.8,10.1,100.33
80.42,7.9,10.1,100.54
80.48,8,10.1,101.03
80.54,7.9,10.1,100.86
80.6,7.9,10.1,100.52
80.67,7.9,10.1,100.57
80.73,7.9,10.1,100.99
80.79,7.9,10.1,100.48
80.85,7.9,10.1,100.62
80.91,7.9,10.1,100.65
80.98,7.9,10.1,100.72
81.04,7.9,10.1,101.27
81.1,7.9,10.1,100.54
81.16,7.9,10.1,100.79
81.23,7.9,10.1,101.01
81.29,7.8,10,100.84
81.35,7.8,10,-65.55
81.42,7.9,10.1,100.93
81.48,7.9,10.1,100.57
81.54,7.9,10.1,100.7
81.6,7.9,10.1,100.68
81.67,7.9,10.1,100.71
81.73,7.9,10.1,100.79
81.79,7.9,10.1,100.82
81.86,7.9,10.1,100.08
81.92,7.9,10.1,100.51
81.98,7.9,10.1,100.57
82.04,7.9,10.1,100.57
82.11,7.9,10.1,100.47
82.23,7.9,10.1,100.53
82.29,7.7,10,-64.81
82.36,7.7,10,-65
82.42,7.9,10.1,100.54
82.48,7.9,10.1,100.72
82.54,7.9,10.1,100.58
82.61,7.9,10.1,100.59
82.67,7.9,10.1,100.74
82.73,7.9,10.1,100.41
82.79,7.8,10.1,99.66
82.85,7.9,10.1,100.66
82.92,7.9,10.1,100.54
82.98,7.9,10.1,100.69
83.04,7.9,10.1,100.56
83.11,7.9,10.1,100.63
83.17,7.9,10.1,100.64
83.23,7.9,10.1,100.5
83.29,8,10.1,101.15
83.4,7.9,10.1,101.22
83.47,7.9,10.1,100.48
83.53,7.9,10.1,99.42
83.59,7.8,10.1,99.68
83.65,7.8,10.1,99.61
83.72,7.9,10.1,99.52
83.78,7.8,10.1,101.8
83.84,7.8,10.1,99.74
83.91,7.9,10.1,98.26
83.97,7.8,10.1,98.35
84.03,7.5,10.2,103.32
84.09,7.9,10.1,100.67
84.16,8,10.1,101.26
84.22,7.9,10.1,101.05
84.28,7.9,10.1,100.42
84.35,7.9,10.1,100.57
84.41,7.9,10.1,100.47
84.47,7.9,10.1,100.29
84.53,7.9,10.1,100.46
84.6,7.9,10.1,101.05
84.66,7.9,10.1,100.7
84.72,7.9,10.1,100.56
84.78,7.9,10.1,100.62
84.85,7.9,10.1,101
84.91,7.9,10.1,100.62
84.97,7.9,10.1,100.59
85.03,7.9,10.1,100.56
85.1,7.9,10.1,100.54
85.16,7.9,10.1,100.63
85.22,7.9,10.1,100.93
85.28,7.9,10.1,100.98
85.35,7.9,10.1,100.49
85.41,7.9,10.1,100.58
85.47,7.9,10.1,100.96
85.54,7.9,10.1,100.47
85.6,7.9,10.1,101.36
85.66,7.9,10.1,100.91
85.72,7.9,10.1,100.93
85.79,7.9,10.1,101.29
85.85,6.2,9.1,100.9
85.91,7.9,10.1,100.82
85.98,7.9,10.1,100.94
86.04,7.9,10.1,100.34
86.1,8,10.2,101.23
86.16,7.9,10.1,100.49
86.23,7.9,10.1,100.29
86.29,7.9,10.1,100.44
86.35,7.9,10.1,100.49
86.41,7.6,10.2,106.11
86.48,7.9,10.1,100.38
86.54,7.9,10.1,100.84
86.6,7.9,10.1,100.45
86.67,7.9,10.1,100.59
86.73,7.9,10.1,100.83
86.79,7.9,10.1,100.52
86.85,7.9,10.1,100.41
86.92,7.9,10.1,101.03
86.98,7.9,10.1,100.55
87.05,7.9,10.1,100.38
87.11,7.9,10.1,101.01
87.17,7.9,10.1,100.38
87.23,7.9,10.1,100.42
87.3,7.8,10.1,100.16
87.36,7.9,10.1,100.82
87.42,7.9,10.1,100.44
87.49,7.9,10.1,100.81
87.55,7.9,10.1,100.68
87.61,7.9,10.1,100.52
87.68,7.9,10.1,100.46
87.74,7.9,10.1,100.99
87.8,7.8,10.1,100.18
87.86,7.9,10.1,100.75
87.92,7.9,10.1,100.44
87.98,7.9,10.1,100.91
88.05,7.9,10.1,100.88
88.11,7.9,10.1,100.79
88.17,7.9,10.1,100.44
88.23,7.9,10.1,100.55
88.3,7.9,10.1,100.87
88.36,7.6,10.2,106.03
88.42,9.8,11.2,100.42
88.49,7.9,10.1,100.54
88.55,7.6,10.2,105.97
88.61,7.6,10.2,105.98
88.67,7.9,10.1,100.34
88.74,7.9,10.1,100.32
88.8,7.9,10.1,100.78
88.86,7.8,10.1,100.06
88.93,7.9,10.1,100.9
88.99,7.9,10.1,100.88
89.05,7.9,10.1,100.64
89.12,7.9,10.1,100.22
89.18,7.9,10.1,100.06
89.24,7.9,10.1,100.4
89.31,7.6,10.2,106.04
89.37,7.6,10.2,106.25
89.43,7.6,10.2,105.94
89.49,7.6,10,110.33
89.55,7.6,9.9,116.96
89.62,7.9,10.1,100.19
89.68,7.9,10.1,100.2
89.74,7.9,10.1,100.67
89.8,7.6,10.2,106.03
89.87,7.6,10.2,106.14
89.93,7.6,10.2,106.09
89.99,7.9,10.1,100.66
90.06,7.9,10.1,100.54
90.12,7.9,10.1,99.87
90.18,7.9,10.1,100.57
90.24,7.6,10.2,105.98
90.3,7.6,10.2,106.02
90.37,7.6,10.2,106.06
90.43,7.8,10.1,100.09
90.49,8,10.1,100.34
90.55,7.9,10.1,100.9
90.62,7.4,10.3,110.02
90.68,7.9,10.1,100.39
90.74,7.9,10.1,100.75
90.81,7.6,9.9,97.66
90.87,7.9,10.1,100.9
90.93,7.9,10.1,100.96
90.99,7.9,10.1,100.39
91.06,7.9,10.1,100.85
91.12,7.9,10.1,100.75
91.19,7.9,10.1,100.79
91.26,7.9,10.1,100.96
91.32,7.9,10.1,100.76
91.39,7.9,10.1,100.4
91.45,7.9,10.1,100.41
91.51,7.9,10.1,100.95
91.58,7.9,10.1,100.45
91.64,7.9,10.1,100.38
91.7,7.9,10.1,100.93
91.76,10.6,11.6,99.87
91.82,7.9,10.1,100.12
91.89,7.9,10.1,100.76
91.95,7.9,10.1,100.31
92.01,8,10.1,100.25
92.08,7.9,10.1,100.34
92.14,7.9,10.1,100.51
92.2,7.9,10.1,100.63
92.26,7.9,10.1,100.43
92.32,7.9,10.1,100.13
92.39,7.9,10.1,100.73
92.45,7.9,10.1,100.45
92.51,7.6,10.2,106.01
92.58,7.9,10.1,100.43
92.64,7.9,10.1,100.41
92.7,7.6,10.2,106.34
92.76,7.6,10.2,106.02
92.82,7.9,10.1,100.41
92.89,7.9,10.1,101.05
92.95,8,10.1,100.2
93.01,7.6,10.2,106
93.07,7.6,10.2,106.06
93.14,7.6,10.2,106.02
93.2,7.9,10.1,100.41
93.26,7.9,10.1,100.55
93.32,7.9,10.1,100.34
93.39,7.9,10.1,100.73
93.45,8,10.2,100.6
93.51,7.9,10.1,100.74
93.57,7.9,10.1,100.97
93.64,7.9,10.1,101.23
93.7,7.9,10.1,100.75
93.76,7.9,10.1,100.31
93.82,7.9,10.1,100.91
93.82,7.9,10.1,100.5
93.95,7.9,10.1,100.66
94.01,7.9,10.1,100.35
94.07,7.9,10.1,100.66
94.13,7.9,10.1,100.69
94.2,7.9,10.1,100.49
94.26,7.9,10.1,100.56
94.32,7.9,10.1,100.29
94.39,7.9,10.1,101.14
94.45,7.9,10.1,100.56
94.51,7.9,10.1,100.44
94.57,7.9,10.1,100.63
94.64,7.9,10.1,100.54
94.7,7.9,10.1,100.25
94.76,7.9,10.1,100.83
94.82,7.9,10.1,100.93
94.89,7.9,10.1,100.68
94.89,7.7,10,101.03
95.01,7.9,10.1,100.36
95.07,7.9,10.1,100.81
95.13,7.9,10.1,100.47
95.2,7.9,10.1,100.59
95.26,7.9,10.1,100.6
95.32,7.9,10.1,101
95.39,7.9,10.1,100.46
95.45,7.9,10.1,100.76
95.51,7.9,10.1,100.66
95.57,7.9,10.1,100.38
95.63,7.9,10.1,100.49
95.7,7.9,10.1,100.11
95.76,7.9,10.1,100.41
95.82,7.9,10.1,100.81
95.88,7.9,10.1,100.3
95.95,7.9,10.1,100.4
96.01,7.9,10.1,100.46
96.07,7.9,10.1,100.53
96.14,7.9,10.1,99.84
96.2,7.9,10.1,100.65
96.26,7.9,10.1,100.4
96.32,7.9,10.1,100.75
96.39,8,10.1,101.12
96.45,7.9,10.1,100.43
96.51,7.9,10.1,100.75
96.58,7.6,10.2,106.5
96.64,7.9,10.1,100.43
96.7,7.9,10.1,100.44
96.76,7.9,10.1,100.39
96.82,9.8,11.2,100.3
96.89,8,10,92.92
96.95,8.6,10,79.59
97.04,7.7,10,105.23
97.11,7.7,10,106.83
97.19,7.7,10,106.83
97.37,7.6,10.2,105.89
97.43,7.6,10.2,106.19
97.5,7.6,10,109.69
97.56,7.6,10,109.3
97.62,7.6,10,109.14
97.68,7.6,10,110.33
97.75,7.6,10,110.04
97.81,7.6,10,109.41
97.87,7.7,10,105.28
97.93,7.6,10.2,106.55
97.99,7.6,10.2,106.18
98.06,7.6,10.2,106.2
98.12,7.6,10.3,107.04
98.18,7.6,10.2,106.16
98.18,7.6,10.2,105.64
98.26,7.6,10.2,107.35
98.32,7.6,10.1,106.92
98.39,7.6,10.1,106.94
98.45,7.6,10.1,106.95
98.51,7.6,10.1,106.95
98.57,7.6,10.1,106.95
98.64,7.6,10.1,106.97
98.7,7.6,10.1,106.95
98.76,7.6,10,111.55
98.82,7.6,10,114.58
98.89,7.6,10.2,106.24
98.95,7.6,10.2,106.13
99.01,7.6,10.2,106.91
99.07,7.7,9.8,115.65
99.14,7.8,9,-170.21
99.2,7.6,10.2,105.94
99.26,7.6,10.2,105.85
99.33,7.9,10.1,100.47
99.39,7.9,10.1,100.61
99.45,7.9,10.1,100.5
99.51,7.8,10.1,100.52
99.58,7.9,10.1,100.64
99.64,7.8,10.1,99.39
99.77,7.4,10.1,101.51
99.83,6,10,101.15
99.95,3.8,9.9,100.92
100.01,7.9,10.1,100.59
100.08,7.9,10.1,100.82
100.14,7.9,10.1,100.45
100.2,7.9,10.1,100.45
100.27,7.9,10.1,100.43
100.33,7.9,10.1,100.35
100.39,7.9,10.1,100.46
100.46,7.8,10,98.81
100.52,7.6,10.1,107.04
100.58,7.6,10.2,106.03
100.64,7.6,10.2,105.94
100.71,7.6,10.2,106.01
100.77,7.6,10.2,105.88
100.83,7.6,10.2,106.18
100.89,7.6,10.2,105.89
100.96,7.6,10.2,106.13
101.02,7.6,10.2,106.03
101.08,7.6,10.2,107.52
101.14,7.6,10,106.46
101.22,7.7,10,106.43
101.29,7.6,10,103.82
101.35,7.6,10,104.01
101.41,7.6,10,103.77
101.48,7.6,10,104.01
101.54,7.6,10,103.62
101.6,7.6,10,103.65
101.66,7.6,10,109.66
101.73,7.6,10,108.48
101.79,7.9,10.1,100.28
101.85,9.6,11.1,100.22
101.92,9.2,10.9,100.19
101.98,10.1,11.4,100.14
102.04,9.1,10.8,100
102.1,7.7,9.9,97.09
102.17,7.8,9.8,93.74
102.23,7.8,9.7,90.88
102.29,7.9,10.1,100.28
102.36,9.9,11.3,100.25
102.42,7.6,10.2,106.05
102.48,8,10.1,99.03
102.55,7.6,10,102.44
102.61,7.6,10,103.75
102.67,7.6,10,104.03
102.74,9.5,11,100.23
102.8,7.9,10.1,100.14
102.86,7.9,10.1,100.31
102.92,7.7,10,99.87
102.99,7.7,10,105
103.05,10.9,11.8,100.16
103.11,7.7,9.9,97.33
103.18,7.6,10,104.13
103.24,7.6,10,104.02
103.3,7.6,10,109.65
103.36,7.6,10,110.26
103.43,7.6,10,110.9
103.49,7.9,10.1,100.5
103.61,7.6,10.2,106.07
103.68,7.6,10.2,106.85
103.74,7.6,10.2,106.56
103.8,7.6,10,110.81
103.86,7.6,10.2,106.11
103.93,7.6,10.2,104.7
103.99,7.6,10.2,106.2
104.05,7.6,10.2,105.98
104.11,7.6,10.2,105.93
104.18,7.6,10.2,106.1
104.24,7.9,10.1,100.18
104.3,7.9,10.1,100.39
104.37,7.9,10.1,100.78
104.43,7.9,10.1,100.46
104.49,7.9,10.1,100.4
104.55,7.9,10.1,99.92
104.62,7.9,10.1,100.43
104.68,7.9,10.1,100.56
104.74,7.9,10.1,100.52
104.81,7.9,10.1,100.38
104.87,7.9,10.1,100.27
104.93,7.8,10.1,100.1
105,7.9,10.1,100.57
105.06,7.9,10.1,100.28
105.12,7.9,10.1,100.44
105.18,7.9,10.1,100.47
105.24,7.9,10.1,100.65
105.31,7.9,10.1,100.5
105.37,7.6,10,109.95
105.43,7.6,10,109.1
105.5,7.6,10,110.62
105.56,7.6,9.8,130.09
105.62,7.6,10,103.91
105.69,7.9,10.1,100.27
105.75,9.7,11.2,100.17
105.81,7.9,10.1,100.45
105.87,7.9,10.1,100.15
106,9.7,11.1,100.31
106.06,7.9,10.1,100.38
106.12,9.2,10.9,100.28
106.25,7.6,10.2,106.05
106.31,7.6,10,109.63
106.38,7.6,10,109.63
106.44,7.6,10,109.68
106.5,7.6,10,109.7
106.56,7.6,10,109.8
106.62,7.6,10,109.56
106.69,7.6,10,109.93
106.75,7.6,9.9,109.26
106.81,7.6,10,109.88
106.87,7.6,10,109.72
106.93,7.6,10,110.05
107.06,7.6,10,110.11
107.12,7.6,10,109.81
107.19,7.6,10,110.38
107.25,7.6,10,109.89
107.31,7.6,10,109.5
107.37,7.9,10.1,100.17
107.44,7.9,10.1,100.56
107.5,9.4,11,100.4
107.56,9.7,11.1,100.11
107.62,7.9,10.1,100.24
107.69,7.8,10.1,100.38
107.75,9.7,11.1,100.16
107.81,7.6,10.2,106.01
107.87,7.6,10.2,105.97
107.94,7.9,10.1,99.14
108,9.7,11.2,100.25
108.06,7.6,10.1,106.85
108.13,7.6,9.5,-113.73
108.19,7.6,10.2,106.16
108.25,7.6,10,108.68
108.32,7.6,10,124.15
108.38,7.6,10.2,106.02
108.44,7.6,10.2,105.89
108.5,7.6,10.2,106.08
108.56,7.6,10.2,105.82
108.63,7.6,10,109.87
108.69,7.6,10,109.28
108.75,7.7,10,105.27
108.81,7.6,10,109.26
108.88,7.6,10,109.5
108.94,7.6,10,109.6
109,7.6,10,109.74
109.06,7.6,10,109.7
109.13,7.6,10,109.42
109.19,7.6,10.2,105.95
109.25,7.6,10,110.07
109.32,7.6,10,109.94
109.38,7.6,10,109.61
109.44,7.6,10.4,112.7
109.5,7.6,10,109.38
109.57,8,10.2,100.89
109.63,7.6,10.2,105.98
109.69,7.6,10.2,105.97
109.75,7.6,10.2,105.99
109.82,7.6,10.2,105.91
109.88,7.6,10.1,106.85
109.94,7.9,10.1,100.41
110.01,7.9,10.1,100.31
110.07,7.9,10.1,100.42
110.13,9.4,11,100.2
110.19,9.9,11.2,100.06
110.26,7.6,10.3,106.98
110.32,7.6,10.2,105.85
110.38,7.6,10.2,106.1
110.44,7.6,10.2,105.38
110.51,7.6,10.2,106.84
110.57,7.7,9.9,98.7
110.63,7.6,10,110.01
110.69,7.6,10,109.53
110.76,7.6,10,109.81
110.82,7.6,10,109.98
110.88,7.6,10,109.3
110.94,7.6,10,109.87
111,7.6,10,116.6
111.07,7.6,10.3,108.83
111.13,7.6,10.1,106.84
111.19,7.6,10,109.21
111.26,7.6,9.9,109.02
111.32,7.6,10.3,105.37
111.38,7.6,10.3,104.68
111.45,7.7,10,100.68
111.51,7.6,10.2,105.65
111.57,7.6,10.2,106
111.63,7.7,10,100.6
111.69,7.8,9.9,96.04
111.76,7.8,9.8,93.82
111.82,7.6,10,101.95
111.88,7.6,10,110.21
111.95,7.6,10,109.88
112.01,7.6,10,109.87
112.07,7.6,10,109.85
112.13,7.6,10,109.68
112.2,7.6,10,109.95
112.26,7.7,10,99.31
112.32,7.6,10,111.66
112.38,8,10.1,100.54
112.45,7.9,10.1,100.16
112.51,7.9,10.1,100.27
112.57,9.4,11,100.14
112.64,7.6,10.2,105.83
112.7,7.6,10.2,106.08
112.76,7.6,10.2,105.89
112.83,7.6,10.2,106.13
112.89,7.6,10.2,106.33
112.95,7.6,10.1,107
113.01,7.6,10.2,105.79
113.07,9.3,10.9,100.32
113.14,5.9,9.4,111.35
113.2,7.6,10.2,106.14
113.26,7.6,9.7,99.88
113.33,7.6,10.1,107.27
113.39,7.6,10.2,106.02
113.45,7.6,10.3,106.5
113.51,7.6,10.2,105.95
113.57,7.6,10.2,105.81
113.64,7.6,10.2,106.14
113.7,7.6,10.2,106.01
113.76,7.6,10.2,106.11
113.83,7.8,9.7,-63.33
113.89,7.8,9.7,-63.2
113.95,7.8,9.7,-62.97
114.02,7.8,9.7,-63.28
114.08,7.8,9.7,-63.1
114.14,7.9,10.1,100.23
114.2,7.9,10.1,100.21
114.26,7.9,10.1,100.55
114.33,7.9,10.1,100.33
114.39,7.6,10.2,106.03
114.45,7.9,10.1,100.18
114.57,7.6,10.2,105.54
114.64,7.6,10.1,106.89
114.76,7.6,10.1,106.81
114.83,7.6,10.1,106.82
114.89,7.6,10.1,106.78
114.95,7.6,10.1,106.83
115.01,7.6,10.1,106.87
115.08,7.6,10.1,106.75
115.14,7.8,10.1,101.85
115.2,7.8,10.1,101.8
115.27,7.8,10.1,101.78
115.33,7.8,10.1,102.34
115.39,7.8,10.1,102.26
115.45,7.6,10,96.96
115.52,7.7,9.9,94.62
115.58,7.7,9.9,94.25
115.64,7.7,9.9,94.05
115.72,7.7,9.9,94.05
115.85,7.8,9.9,103.09
115.91,7.8,9.8,98.68
115.97,7.9,9.7,94.06
115.97,7.9,9.5,90.12
116.1,8,9.5,88.61
116.16,7.2,10.8,91.65
116.22,7.6,10,104.74
116.29,7.9,10.1,100.14
116.41,7.7,9.9,98.17
116.47,7.8,9.8,93.64
116.54,7.8,9.8,93.64
116.6,7.8,9.7,91.45
116.66,7.7,9.9,96.93
116.73,7.6,10,109.31
116.79,7.6,10,109.68
116.85,7.9,10.1,100.35
116.91,7.7,10,99.88
116.98,7.7,10,98
116.98,9.4,11,100.26
117.11,7.6,10,109.55
117.17,7.6,10,109.63
117.23,7.6,10,109.4
117.29,7.6,10,109.45
117.36,7.6,10,109.61
117.42,7.6,10,109.75
117.48,7.8,10.1,100.9
117.54,7.7,9.9,99.55
117.6,7.7,9.8,95.9
117.67,7.8,9.8,91.93
117.73,7.8,9.7,88.85
117.8,9,10.7,100.21
117.8,7.6,10,109.65
117.87,7.6,10,109.79
117.94,10.5,11.6,100.17
118,7.6,10.2,106.06
118.06,9,10.8,100.07
118.12,7.6,10,109.86
118.19,7.6,10,110.12
118.25,7.6,10,109.85
118.31,7.6,10,109.63
118.37,7.9,10.1,100.1
118.44,7.8,9.7,-62.24
118.56,7.8,9.7,-63.26
118.63,7.9,10.1,100.15
118.69,9.8,11.2,100.11
118.75,9.6,11.1,100.16
118.82,7.7,9.9,95.84
118.88,7.6,10,109.69
118.94,7.6,10,109.65
119,7.6,10,109.86
119.07,7.7,9.8,95.76
119.13,7.6,10,110.04
119.19,7.6,10,109.78
119.26,7.6,10,109.81
119.32,9.7,11.2,100.17
119.38,9.5,11,100.25
119.45,7.9,10.1,100.55
119.51,10.1,11.4,100.1
119.57,7.6,10,109.68
119.63,7.6,10,109.64
119.7,7.6,10,109.82
119.76,7.6,10,109.96
119.82,7.6,10,109.61
119.88,7.6,10,109.58
119.95,7.6,10,110.24
120.01,7.6,10,109.33
120.07,7.6,10,110.24
120.14,7.6,10,109.11
120.2,7.6,10,109.59
120.26,9.5,11,100.09
120.32,7.4,9.8,100.16
120.38,8,10.1,96.85
120.45,7.9,10.1,100.14
120.51,7.7,9.9,96.95
120.57,7.7,10,97.77
120.64,9.5,11,100.06
120.7,9.4,11,100.1
120.76,9.4,11,100.05
120.82,9.4,11,100.12
120.89,7.9,10.1,100.47
120.95,7.9,10.1,100
121.01,7.9,10.1,100.32
121.07,9.5,11.1,100.11
121.13,9.8,11.2,100.14
121.19,10.1,11.4,100.19
121.26,7.8,10.1,105.3
121.32,7.6,10,103.75
121.38,7.6,10,103.87
121.44,7.7,10,97.21
121.51,7.7,9.9,94.05
