# time (s), x(cm), y(cm), Turning Angle
8.33,5.4,4.5,139.62
8.4,5.4,4.4,139.32
8.46,5.1,4.2,125.8
8.52,5.1,4.2,125.94
8.58,5.1,4.2,126.1
8.65,5.1,4.2,126.56
8.71,5.1,4.2,125.98
8.77,5.1,4.2,126.68
8.83,5.1,4.2,126.59
8.9,5.1,4.3,126.37
8.96,5,4.3,126.23
9.02,5,4.2,126.02
9.08,5,4.3,125.46
9.15,5.1,4.3,125.31
9.21,5,4.3,125
9.27,5,4.3,125.59
9.34,5,4.3,125.17
9.4,5,4.3,125.12
9.46,5,4.3,125.23
9.52,5,4.3,124.82
9.59,5.1,4.3,124.99
9.65,5.1,4.3,125.56
9.71,5.1,4.3,125.61
9.77,5.1,4.3,125.99
9.84,5.3,4.5,136.97
9.9,5.1,4.3,125.99
9.96,5.1,4.3,126.67
10.02,5.2,4.4,126.92
10.09,5.1,4.3,126.07
10.15,5.1,4.3,125.96
10.21,5.1,4.4,126.1
10.27,5.1,4.4,127.06
10.34,5.1,4.4,127.27
10.4,5.1,4.4,128.52
10.46,5.1,4.4,127.91
10.52,5.3,4.6,140.15
10.59,5.3,4.6,139.3
10.65,5.3,4.6,140.45
10.71,5.1,4.4,127.63
10.77,5.1,4.5,127.71
10.83,5,4.4,127.12
10.89,5,4.5,127.42
10.96,5.1,4.5,128.16
11.02,5.1,4.5,128.59
11.08,5.1,4.5,128.61
11.14,5.1,4.5,128.27
11.21,5.1,4.5,128.44
11.27,5.1,4.5,128.63
11.33,5.1,4.5,128.75
11.39,5.4,4.7,143.22
11.46,5.4,4.7,140.17
11.52,5.4,4.7,142.23
11.58,5.4,4.7,143.47
11.65,5.4,4.7,142.73
11.71,5.8,4.9,151.51
11.77,5.5,4.7,144.38
11.83,5.4,4.7,140.82
11.89,5.3,4.6,133.81
11.96,5.3,4.6,139.6
12.04,5.3,4.6,139.6
12.18,5.4,4.8,147.62
12.24,5.4,4.8,147.59
12.32,5.4,4.8,147.59
12.32,5.1,4.6,132.55
12.53,5.1,4.6,132.38
12.6,5.1,4.6,132.18
12.66,5.1,4.6,131.55
12.72,5.1,4.6,131.38
12.78,5,4.6,131.25
12.85,5,4.6,130.08
12.91,5,4.6,131.02
12.97,5,4.6,130.7
13.04,5,4.5,130.39
13.1,5,4.5,130.31
13.16,5,4.5,130.1
13.22,5,4.5,129.97
13.29,5.3,4.7,141.62
13.35,5,4.6,130.78
13.41,5,4.6,130.92
13.48,5,4.6,131.1
13.54,5,4.6,131.08
13.66,5,4.6,131.54
13.73,5.1,4.6,131.39
13.79,5.1,4.6,131
13.85,5.3,4.8,144.27
13.91,5.2,4.8,150.05
13.98,5,4.5,131.47
14.13,5,4.5,131.84
14.19,5.1,4.5,131.25
14.26,5.1,4.5,131.55
14.32,5.1,4.5,130.67
14.38,5.1,4.6,130.8
14.45,5.4,4.8,160.6
14.51,4.7,4.4,125.34
14.57,5,4.6,131.17
14.63,5,4.6,131.39
14.69,4.9,4.6,131.58
14.76,5,4.6,131.97
14.82,5,4.6,132.65
14.88,5,4.6,132.65
14.94,5.1,4.7,134.08
15.01,5.1,4.7,134.47
15.07,5,4.7,133.67
15.13,5,4.7,133.39
15.19,5,4.7,133.37
15.26,5,4.7,133.59
15.32,5,4.7,133.69
15.38,5,4.7,134.31
15.44,5,4.7,134.4
15.51,5,4.7,134.51
15.57,5,4.8,134.23
15.63,5,4.7,134.07
15.69,5,4.7,133.19
15.76,5,4.8,133.26
15.82,5,4.8,133.8
15.88,5,4.8,134.21
15.95,5,4.8,134.66
16.01,5,4.8,134.89
16.07,5,4.9,135.33
16.13,5,4.9,135.54
16.19,4.9,4.9,136.34
16.26,5,4.9,134.85
16.32,5,4.9,134.34
16.38,5,4.9,133.85
16.44,5,4.9,133.23
16.51,5,4.9,132.94
16.57,5,4.9,133.05
16.63,4.9,4.9,133.32
16.69,4.9,4.9,133
16.76,5,4.9,133.27
16.82,4.9,4.9,132.88
16.88,4.9,4.9,132.95
16.94,4.9,4.9,133.07
17,4.9,4.9,133.36
17.07,5,4.9,133.8
17.13,5,4.9,133.81
17.19,5,4.9,134.26
17.25,5,4.9,133.86
17.32,4.9,4.9,133.68
17.38,4.9,4.9,133.27
17.44,4.9,4.9,133.14
17.5,4.9,4.9,133.47
17.57,4.9,5,133.89
17.63,4.9,5,134.27
17.69,4.9,4.9,134.29
17.76,4.9,4.9,134.81
17.82,4.9,4.9,134.78
17.88,4.8,4.9,135.43
17.94,4.8,4.9,135.65
18.01,4.9,4.9,135.51
18.07,4.9,4.9,134.76
18.13,4.9,4.9,134.8
18.19,4.8,4.9,135.11
18.26,4.8,4.9,135.04
18.32,4.8,4.9,134.69
18.38,4.8,4.9,134.45
18.44,4.8,4.9,134.56
18.51,4.8,4.9,134.59
18.57,4.9,4.9,134.94
18.63,4.9,4.9,135.18
18.69,4.9,4.9,135.85
18.76,4.9,4.9,136.02
18.82,4.9,4.9,136.36
18.88,4.8,4.9,136.17
18.94,4.8,4.9,136.75
19.01,4.8,4.9,137.02
19.07,4.8,4.9,137.01
19.13,4.7,4.9,139.43
19.19,4.8,4.9,136.62
19.26,4.8,4.9,136.43
19.32,4.9,4.9,135.9
19.38,4.9,4.9,135.88
19.45,4.9,4.9,135.55
19.51,4.9,4.9,135.3
19.57,4.9,4.9,134.83
19.63,4.9,4.9,134.24
19.7,5,4.9,133.32
19.76,5,4.8,132.36
19.82,5,4.8,131.93
19.88,5,4.8,132.01
19.95,5,4.8,131.77
20.01,5,4.8,130.82
20.07,5,4.8,131.72
20.14,5,4.8,132.06
20.2,5,4.8,132.12
20.26,5,4.8,131.87
20.32,4.9,4.8,132.07
20.39,4.9,4.8,132.53
20.45,4.9,4.8,132.87
20.51,4.9,4.8,132.95
20.57,4.9,4.8,132.58
20.64,4.8,4.8,132.35
20.7,4.8,4.8,133.45
20.76,4.8,4.9,134.24
20.82,4.8,4.9,134.52
20.89,4.9,4.9,134.83
20.95,4.8,4.9,135.18
21.01,4.8,4.9,135.28
21.07,4.9,5,136
21.14,4.9,4.9,135.68
21.2,4.9,4.9,135.68
21.26,4.9,4.9,135.65
21.32,4.9,4.9,136.09
21.39,4.9,5,136.59
21.45,4.9,5,137.13
21.51,4.9,5,137.31
21.57,5,5,138.16
21.64,5,5,138.44
21.7,5,5,138.62
21.76,5,5,138.44
21.82,5,5,137.77
21.88,4.9,5,137.49
21.95,4.9,5,137.39
22.01,4.9,5,136.81
22.07,5,5,136.2
22.14,5,5,136.04
22.2,5,5,135.73
22.26,4.9,4.9,135.59
22.33,4.9,4.9,135.62
22.39,4.9,5,135.98
22.45,4.9,5,136.36
22.52,4.9,4.9,136.18
22.58,4.9,5,136.05
22.64,4.9,5,135.84
22.71,4.8,4.9,135.37
22.77,4.9,4.9,135.34
22.83,4.9,4.9,135.78
22.9,5,4.9,135.75
22.96,4.9,4.9,136.01
23.02,4.9,4.9,136.43
23.08,4.9,4.9,136.09
23.15,4.9,4.9,136.74
23.21,4.9,4.9,137.1
23.27,4.9,4.9,137.58
23.34,5,5,138.27
23.4,5,5,138.61
23.46,5,5,138.57
23.52,4.9,5,138.15
23.59,4.9,5,138.27
23.65,4.9,5,138.31
23.71,4.9,5,138.29
23.77,4.9,5,137.88
23.84,4.9,5,137.62
23.9,4.9,5,137.17
23.96,4.9,5,136.95
24.02,4.9,5,136.19
24.09,4.9,5,137.44
24.15,4.9,5.1,136.91
24.21,4.9,5.1,137.14
24.27,4.8,5.1,136.97
24.34,4.8,5.2,136.76
24.4,4.8,5.1,135.54
24.46,4.8,5.2,135.21
24.53,4.7,5.2,135.22
24.59,4.7,5.2,134.25
24.65,4.7,5.2,134.43
24.71,4.7,5.1,133.45
24.78,4.7,5.1,132.97
24.84,4.7,5.1,131.36
24.9,4.8,5.1,130.78
24.97,4.7,5.1,129.88
25.03,4.7,5,127.98
25.09,4.8,5,126.33
25.16,4.7,4.9,124.38
25.22,4.7,4.9,124.44
25.28,4.7,4.9,123.98
25.35,4.7,4.9,124.31
25.41,5,5,131.2
25.47,5,5.1,136.61
25.54,4.9,5.1,136.03
25.6,4.3,4.8,119.34
25.66,4.7,5.1,128.64
25.72,5,5.3,143.57
25.79,4.7,5.1,128.74
25.85,4.7,5.1,128.42
25.91,4.3,4.8,116.07
25.97,4.7,5.1,127.86
26.04,4.7,5.1,127.78
26.1,4.7,5.1,127.81
26.16,4.7,5.1,128.5
26.23,4.7,5.1,127.82
26.29,4.7,5.1,127.64
26.35,4.7,5,126.73
26.41,4.7,5,126.17
26.48,4.7,5,126.02
26.54,4.7,5.1,125.95
26.6,4.9,5.2,132.97
26.73,4.7,5.1,125.7
26.79,4.7,5.1,125.46
26.86,4.7,5.1,125.44
26.92,4.7,5.1,124.97
26.98,4.7,5.1,123.97
27.05,4.8,5.1,123.46
27.11,5.1,5.3,137.82
27.17,4.7,5.1,123.62
27.24,4.7,5.1,124.63
27.3,4.7,5.1,124.83
27.36,4.7,5.1,124.58
27.42,4.7,5.1,124.19
27.48,4.7,5.1,123.9
27.54,4.8,5.1,123.71
27.61,4.6,5,120.4
27.67,4.9,5.1,127.25
27.73,4.8,5,123.18
27.79,4.7,5,123.3
27.86,4.7,5,123.27
27.92,4.8,5,123.72
27.99,4.8,5,123.05
28.05,4.8,5,122.76
28.11,4.8,5,122.76
28.17,4.8,5,122.68
28.24,4.8,5,122.66
28.3,4.8,5,123.82
28.36,4.8,5,124.52
28.42,4.8,5,125.49
28.49,4.8,5,124.05
28.55,4.7,4.9,123.34
28.61,4.7,4.9,123.31
28.68,4.8,4.9,121.75
28.74,5,5.1,129.44
28.8,4.8,4.9,121.17
28.86,4.8,4.9,120.88
28.92,4.8,4.9,121.07
28.99,4.8,4.9,121.48
29.05,4.8,4.9,122.08
29.12,4.8,4.9,123.18
29.18,4.7,4.9,123.96
29.24,4.7,4.9,124.58
29.3,4.7,4.9,124.77
29.36,4.7,4.9,124.52
29.43,4.7,4.9,124.75
29.49,4.7,4.9,124.76
29.55,4.7,5,125.16
29.62,4.7,5,124.61
29.68,4.7,5,125.2
29.74,4.7,5,125.52
29.8,4.7,5,126.29
29.86,4.7,5,127.02
29.93,4.7,5.1,126.98
29.99,4.7,5.1,127.19
30.05,4.7,5.1,127.7
30.11,4.7,5.1,128.07
30.18,4.7,5.1,128.45
30.24,4.7,5.2,128.7
30.3,4.7,5.2,128.69
30.37,4.7,5.1,128.21
30.43,4.7,5.2,129.19
30.49,4.7,5.2,129.95
30.55,4.7,5.2,130.39
30.62,4.7,5.2,129.77
30.68,4.7,5.1,129.89
30.74,4.7,5.1,129.94
30.81,4.7,5.2,129.59
30.87,4.7,5.2,129.1
30.93,4.7,5.2,128.63
30.99,4.8,5.2,129.53
31.06,4.8,5.2,130.06
31.12,4.8,5.2,129.37
31.18,4.8,5.3,131.12
31.25,4.7,5.3,130.83
31.31,4.7,5.4,131.92
31.37,4.7,5.4,131.57
31.43,4.7,5.5,131.98
31.5,4.7,5.5,131.52
31.56,4.7,5.5,130.99
31.62,4.7,5.5,130.88
31.69,4.7,5.5,130.12
31.75,4.8,5.4,128.58
31.81,5.1,5.6,139.56
31.87,5,5.6,140.33
31.94,5.1,5.6,143.1
32,5.1,5.6,145.09
32.06,5,5.6,148.05
32.13,5,5.6,146.04
32.19,5,5.6,147.68
32.25,5.1,5.7,148.97
32.33,5.1,5.7,148.97
32.63,5.1,5.7,148.97
32.63,5.1,5.7,148.97
32.99,5.1,5.7,148.97
32.99,5.1,5.7,148.97
33.21,4.8,5.6,129.73
33.39,4.8,5.6,129.78
33.45,4.7,5.6,129.84
33.51,4.7,5.6,129.38
33.57,4.7,5.6,129.81
33.64,4.7,5.6,129.68
33.7,4.7,5.6,129.53
33.76,4.7,5.6,129.82
33.82,4.7,5.6,129.3
33.88,4.7,5.7,129.64
33.94,4.7,5.7,129.73
34.01,4.7,5.7,129.31
34.07,4.8,5.7,128.93
34.13,5,5.9,138.3
34.19,4.8,5.8,127.94
34.25,4.8,5.8,128.4
34.32,4.7,5.8,129.35
34.38,4.7,5.9,129.79
34.45,4.8,5.9,130.87
34.51,4.7,5.9,130.48
34.57,4.7,5.9,130.46
34.63,4.7,5.9,130.21
34.69,4.7,5.9,129.4
34.76,5,6.1,146.06
34.82,4.7,5.9,127.23
34.88,4.7,5.9,127.15
34.94,4.7,5.9,127.23
35.01,4.7,5.9,127.13
35.07,4.7,5.9,127.63
35.13,4.7,5.9,128.02
35.19,4.7,5.9,127.85
35.25,4.7,5.9,128.3
35.32,4.7,6,128.43
35.38,4.7,6,128.75
35.44,4.7,6,128.84
35.51,4.7,6,127.75
35.57,4.7,6,127.57
35.63,4.8,6,128.15
35.7,4.8,6,128.51
35.76,4.7,6,129.33
35.82,4.8,6.1,129.97
35.88,4.8,6.1,130.47
35.95,4.8,6.1,131.24
36.01,4.8,6.2,131.62
36.07,4.8,6.2,131.58
36.13,4.8,6.2,132.06
36.2,4.7,6.2,131.39
36.26,4.7,6.2,131.25
36.32,4.7,6.2,131.12
36.38,4.6,6.2,131.33
36.45,4.7,6.3,131.19
36.51,4.7,6.3,131.8
36.57,4.7,6.3,130.95
36.63,4.7,6.3,129.75
36.7,4.8,6.2,128.45
36.76,4.8,6.3,128.44
36.82,4.8,6.3,128.62
36.88,4.8,6.3,128.19
36.95,4.8,6.3,127.51
37.01,4.8,6.2,126.88
37.07,4.8,6.2,126.35
37.13,4.8,6.2,127.56
37.19,5.1,6.4,141.37
37.26,5.1,6.5,142.56
37.32,5.2,6.5,144.28
37.38,5.2,6.5,145.59
37.45,5,6.5,141.41
37.51,4.8,6.4,131.55
37.57,4.8,6.4,132.4
37.63,4.7,6.5,131.91
37.7,4.8,6.5,131.82
37.76,4.7,6.5,131.39
37.82,4.8,6.5,129.99
37.88,4.7,6.4,128.86
37.94,5.1,6.6,140.16
38.01,4.7,6.3,126.97
38.07,4.8,6.3,125.94
38.13,4.7,6.3,124.71
38.2,4.7,6.3,124.98
38.26,4.7,6.3,124.86
38.32,4.7,6.3,125.17
38.38,4.6,6.3,125.68
38.44,4.6,6.3,126.37
38.51,4.6,6.3,127.86
38.57,4.6,6.3,128.7
38.63,4.7,6.4,129.8
38.7,4.6,6.4,130.13
38.76,4.7,6.6,132.64
38.82,4.7,6.7,134.68
38.88,4.7,6.8,136.72
38.94,4.7,6.9,138.99
39.01,4.7,7,139.26
39.07,4.9,7.1,139.62
39.13,4.9,7,138.81
39.2,4.8,7.1,138.97
39.26,4.8,7.1,139.58
39.32,4.8,7.1,140.23
39.38,4.9,7.2,140.41
39.44,4.7,7.1,139.67
39.51,4.8,7.2,139.56
39.57,4.7,7.2,139.81
39.63,4.6,7.2,140
39.69,4.6,7.2,140.49
39.76,4.7,7.2,140.47
39.82,4.7,7.2,140.73
39.88,4.7,7.2,140.2
39.94,4.7,7.3,142.16
40.01,4.7,7.4,143.63
40.07,4.7,7.5,144
40.13,4.7,7.5,144.19
40.19,4.8,7.6,146.16
40.26,4.7,7.6,147.52
40.32,4.8,7.8,148.82
40.38,4.7,7.8,149.1
40.45,4.7,7.7,149.14
40.51,4.7,7.8,150.19
40.57,4.7,7.8,150.38
40.63,4.7,7.8,150.13
40.7,4.6,7.8,150.41
40.76,4.6,7.8,149.45
40.82,4.6,7.9,149.66
40.88,4.6,7.9,149.19
40.95,4.6,7.9,147.79
41.01,4.6,7.8,146.36
41.07,4.6,7.8,145.81
41.14,4.6,7.8,145.15
41.2,4.6,7.8,145
41.26,4.7,7.8,144.56
41.32,4.6,7.8,144.76
41.38,4.7,7.8,145.03
41.44,4.7,7.8,144.42
41.51,4.8,7.8,143.49
41.57,4.7,7.7,142.36
41.63,4.7,7.7,141.28
41.7,4.7,7.7,141.59
41.76,4.7,7.7,141.38
41.82,4.7,7.7,141.83
41.88,4.6,7.7,141.9
41.95,4.7,7.7,141.68
42.01,4.7,7.7,141.41
42.07,4.7,7.7,140.54
42.14,4.6,7.6,139.65
42.2,4.7,7.6,137.7
42.26,4.6,7.5,135.13
42.32,4.5,7.4,132.64
42.39,4.6,7.5,129.3
42.45,4.9,7.6,134.67
42.51,5,7.6,133.78
42.58,5,7.5,130.01
42.64,5,7.6,129.14
42.7,4.7,7.3,117.78
42.83,5,7.6,125.92
42.89,5,7.6,125.42
42.96,5,7.5,125.86
43.02,5,7.5,124.85
43.08,4.6,7.3,116.5
43.14,4.7,7.2,116.44
43.21,5,7.4,122.5
43.27,4.7,7.2,115.71
43.34,5,7.5,123.62
43.4,5,7.5,124.3
43.46,5,7.4,124
43.53,4.6,7.2,116.67
43.59,4.6,7.1,117.24
43.65,4.6,7.1,117.91
43.72,4.6,7.1,119.2
43.78,4.6,7.1,120.01
43.84,4.6,7.1,120.87
43.91,4.6,7.1,121.29
43.97,4.9,7.2,128.3
44.03,4.9,7.3,128.93
44.09,5,7.3,130.26
44.16,4.9,7.3,129.38
44.22,5,7.3,129.55
44.31,4.7,7.1,119.41
44.38,4.7,7.1,119.77
44.44,4.7,7.1,119.95
44.5,4.8,7.2,119.61
44.56,4.9,7.3,128.67
44.63,5,7.3,130.85
44.69,5,7.3,131.44
44.75,4.8,7.1,120.44
44.82,4.7,7.1,119.43
44.88,4.7,7.1,118.74
44.94,4.7,7,118.31
45,4.7,7,117.72
45.06,4.7,7.1,117.13
45.13,4.9,7.3,122.78
45.19,5,7.4,122.89
45.25,5.1,7.4,123.48
45.38,4.7,7,114.07
45.44,4.7,7,115.13
45.5,4.7,7,115.7
45.56,4.7,7,116.15
45.63,4.7,7,116.46
45.69,4.7,7,116.37
45.75,4.7,7,116.15
45.81,4.7,7,116.44
45.88,4.7,7,116.78
45.94,4.8,7,117.09
46,4.8,7,117.63
46.69,5.1,7.2,126.16
46.75,5.1,7.2,127.65
46.82,5.2,7.2,127.41
46.88,5,7.1,124.17
46.94,5,7.1,124.52
47,5.2,7.2,124.3
47.07,5.1,7.1,124.57
47.13,5.1,7.2,125.07
47.21,5.1,7.2,125.07
47.21,5.1,7,119.74
47.4,5,7,117.79
47.46,5,7,115.33
47.52,5,7,113.88
47.58,5,6.9,114.15
47.65,5.1,6.9,114.18
47.71,5.1,7,112.48
47.77,5.1,7,110.27
47.83,5.1,6.9,111.51
47.9,4.8,6.6,111.3
47.96,5.1,6.9,114.43
48.08,5.1,6.9,115.91
48.15,5.2,7,116.19
48.21,5.2,6.9,116.17
48.27,5.2,6.9,117
48.33,5.3,6.9,116.23
48.39,5.2,6.9,116.17
48.46,5.3,6.9,116.56
48.52,5.2,6.9,117.36
48.59,5.3,6.9,116.41
48.64,5.3,6.9,116.13
48.71,5.2,6.9,114.66
48.77,5.2,6.8,115.45
48.83,5.3,6.8,114.8
48.89,4.9,6.5,111.93
48.96,4.9,6.5,111.89
49.02,4.9,6.5,112.06
49.08,4.9,6.5,111.67
49.15,4.1,6,115.62
49.21,4.9,6.5,112.42
49.27,4.9,6.5,112.25
49.34,4.9,6.6,112.22
49.4,4.9,6.6,112.63
49.46,4.9,6.6,113.02
49.52,4.9,6.6,112.98
49.59,4.9,6.5,112.37
49.65,4.9,6.5,111.55
49.71,4.8,6.4,110.42
49.78,4.9,6.4,110.56
49.84,4.9,6.4,110.37
49.9,4.9,6.4,110.33
49.96,4.9,6.4,110.14
50.02,4.8,6.4,110.6
50.09,4.8,6.4,110.93
50.15,4.9,6.4,111.45
50.21,5.2,6.7,113.05
50.28,5.1,6.6,112.44
50.34,5.2,6.7,112.32
50.4,4.9,6.4,111.07
50.46,5.2,6.6,113.51
50.52,5.2,6.6,112.61
50.59,5.2,6.6,111.89
50.65,5.2,6.6,111.63
50.71,4.9,6.3,110.6
50.77,4.9,6.3,110.06
50.84,4.9,6.3,110.32
50.9,4.9,6.3,110.32
50.96,4.9,6.3,109.71
51.02,4.9,6.3,109.73
51.09,5.3,6.5,110.16
51.15,5,6.3,109.34
51.21,4.9,6.2,109.25
51.27,4.9,6.2,108.35
51.34,4.9,6.2,107.89
51.4,5,6.2,108.23
51.46,5,6.2,108.23
51.52,5,6.2,108.16
51.59,5,6.2,107.78
51.65,5,6.2,108.21
51.71,5,6.2,107.56
51.77,5,6.2,107.5
51.9,5,6.2,107.89
51.96,5,6.2,108.02
52.02,5.3,6.4,103.38
52.09,5.3,6.4,105.44
52.15,4.9,6.2,107.27
52.21,4.9,6.1,107.33
52.28,5,6.2,107.41
52.34,4.9,6.1,106.45
52.4,5.2,6.4,102.24
52.46,4.9,6.1,107.01
52.52,5,6.2,107.59
52.59,5,6.2,108.08
52.65,5,6.2,107.19
52.71,4.9,6.2,107.34
52.77,4.9,6.1,107
52.84,4.9,6.1,107.2
52.9,4.9,6.1,106.67
52.96,4.9,6.1,107.11
53.02,4.9,6.1,106.59
53.09,4.9,6.1,105.93
53.15,4.8,6.1,105.75
53.21,4.9,6.1,105.89
53.27,4.9,6,105.99
53.34,4.8,6,106.12
53.4,4.9,6,106.77
53.46,4.9,6.1,106.61
53.52,4.9,6.1,106.45
53.59,4.9,6.1,106.46
53.65,4.9,6.1,106.86
53.71,5,6.1,107.19
53.77,5,6.1,107.13
53.83,5,6.1,107.48
53.9,5.1,6.1,108.55
53.96,5.1,6.1,108.32
54.02,5.1,6.1,108.42
54.09,5.1,6.1,107.86
54.15,5.2,6.2,106.04
54.21,5.3,6.2,108.97
54.27,5.2,6.1,107.77
54.34,5,6,105.07
54.4,5,6,105.49
54.46,5,6,105.61
54.52,5.3,6.3,99.46
54.59,5.3,6.3,99.1
54.65,5.3,6.3,98.23
54.71,5.3,6.3,97.49
54.77,5.3,6.3,99.03
54.84,5.3,6.3,97.97
54.9,5,5.9,101.71
54.96,5,6,105.87
55.02,5.1,6,105.96
55.08,5.1,6,106.35
55.15,5.1,6,106.11
55.21,5,6,105.94
55.27,5,6,105.78
55.34,5,6,105.51
55.4,5,6,105.44
55.46,5,5.9,104.86
55.52,5,5.9,104.62
55.58,5,5.9,104.35
55.65,5,5.9,103.21
55.71,5,5.9,101.43
55.77,5.3,6.1,89.77
55.84,5.3,6.1,89.78
55.9,5.2,6,99.36
55.96,5.3,6.1,85.74
56.02,4.9,5.8,101.39
56.08,5,5.8,102.06
56.15,5,5.8,101.71
56.21,4.9,5.8,101.73
56.27,5.3,6.1,87.54
56.34,4.6,5.5,83.72
56.4,5.3,6.1,87.97
56.46,5.2,6.1,84.87
56.52,5.3,6.1,87.12
56.59,5.3,6.1,85.31
56.65,5.3,6.1,85.5
56.71,5.2,6.1,84.18
56.77,5.2,6.1,87.31
56.83,5.2,6.1,86.05
56.9,5.2,6,98.35
56.96,4.9,5.8,103.29
57.02,4.8,5.8,102.4
57.09,4.9,5.8,103.07
57.15,4.9,5.8,103.3
57.21,4.9,5.8,103.33
57.28,4.8,5.8,102.98
57.34,4.9,5.8,103.37
57.4,4.9,5.8,103.43
57.46,4.9,5.8,103.29
57.53,4.9,5.8,103.27
57.59,4.9,5.8,102.99
57.65,4.9,5.8,103.15
57.71,4.9,5.8,103.05
57.78,4.9,5.8,102.83
57.84,4.9,5.8,102.92
57.9,4.9,5.8,103.01
57.96,4.9,5.8,103.14
58.03,4.9,5.8,102.92
58.09,5.2,6.1,96.46
58.15,5.2,6.1,95.27
58.21,5.2,6,96.85
58.27,5.3,6.1,94.51
58.34,5.3,6.1,92.64
58.4,5.3,6.1,91.58
58.46,5.2,6.1,87.83
58.52,4.8,5.7,104.91
58.59,4.8,5.7,105.25
58.65,4.8,5.7,105.25
58.71,4.8,5.7,104.79
58.77,4.7,5.7,105.36
58.84,4.7,5.7,105.16
58.9,4.8,5.7,105.68
58.96,4.8,5.8,105.6
59.02,4.8,5.8,105.86
59.09,5,5.9,104.16
59.15,5.3,6.1,103.9
59.21,4.7,5.8,105.8
59.27,4.7,5.8,105.88
59.34,4.7,5.8,106.02
59.4,4.8,5.8,106.68
59.46,4.8,5.8,106.34
