# time (s), x(cm), y(cm), Turning Angle
12.52,5.2,9.6,74.83
12.59,5.2,9.6,75.6
12.65,5.2,9.6,76.34
12.71,5.2,9.7,77.36
12.78,5.2,9.7,78.72
12.84,5.2,9.7,80.14
12.9,5.2,9.7,81.68
12.96,5.1,9.7,81.94
13.03,5.1,9.7,84.29
13.09,5.1,9.7,84.93
13.15,5.1,9.8,85.41
13.21,5.1,9.8,86.01
13.28,5.1,9.8,86.53
13.34,5.1,9.8,87.07
13.4,5.1,9.8,88.06
13.47,5.1,9.8,89.1
13.53,5.1,9.8,90.11
13.59,5.1,9.8,91.82
13.65,5.1,9.8,92.27
13.78,5.1,9.8,94.16
13.84,5.1,9.8,95.35
13.9,5.1,9.8,96.38
13.97,5,9.7,97.16
14.03,5,9.7,97.19
14.1,5,9.7,98.38
14.16,5,9.6,122.58
14.22,5,9.7,108.34
14.28,5.1,9.8,106.48
14.35,5.1,9.8,105.99
14.41,5.1,9.9,105.34
14.48,5.1,9.9,107.2
14.53,5.2,9.8,107.9
14.6,5.2,9.9,108.19
14.66,5.2,9.9,109.52
14.72,5.2,9.9,111.16
14.79,5.2,9.9,109.8
14.85,5.2,9.9,110.54
14.91,5.2,10,111.39
14.97,5.2,10,112.04
15.04,5.2,10,113.01
15.1,5.2,10.1,113.51
15.16,5.2,10.2,113.97
15.23,5.2,10.2,113.97
15.29,5.2,10.3,113.93
15.35,5.3,10.3,114.23
15.42,5.3,10.4,114.69
15.48,5.2,10.4,115.87
15.54,5.2,10.3,117.47
15.6,5.2,10.3,118.92
15.67,5.2,10.3,119.34
15.73,5.2,10.3,120.29
15.79,5.2,10.3,120.26
15.85,5.2,10.3,120.7
15.92,5.2,10.4,121.77
15.98,5.3,10.4,122.85
16.04,5.3,10.4,124.4
16.1,5.3,10.4,125.43
16.17,5.3,10.5,126.01
16.23,5.3,10.5,126.97
16.29,5.3,10.5,127.41
16.35,5.3,10.5,127.82
16.42,5.3,10.5,128.67
16.48,5.3,10.5,129.92
16.54,5.2,10.4,130.67
16.61,5.3,10.5,131.22
16.67,5.3,10.5,132.05
16.73,5.3,10.5,132.82
16.79,5.3,10.5,133.6
16.86,5.3,10.5,135.38
16.92,5.3,10.6,135.82
16.98,5.3,10.6,137.59
17.04,5.3,10.6,138.11
17.17,5.3,10.7,139
17.23,5.3,10.7,139.77
17.29,5.3,10.8,140.46
17.35,5.3,10.8,141.98
17.42,5.3,10.8,142.41
17.48,5.2,10.9,143.55
17.54,5.2,10.9,143.86
17.61,5.2,11,144.52
17.67,5.2,11,144.84
17.73,5.2,11,145.42
17.8,5.1,11.1,146.34
17.86,5.1,11.1,146.89
17.92,5.1,11.2,146.84
17.99,5.1,11.2,147.32
18.05,5.1,11.2,147.54
18.11,5.2,11.2,148.32
18.17,5.2,11.3,148.1
18.24,5.2,11.3,148.66
18.3,5.3,11.4,148.96
18.36,5.4,11.4,149.59
18.43,5.4,11.5,151.29
18.49,5.5,11.5,152.31
18.55,5.5,11.5,154.48
18.61,5.5,11.5,156.25
18.68,5.5,11.5,157.58
18.74,5.6,11.5,158.21
18.8,5.6,11.5,159.91
18.86,5.6,11.5,160.86
18.92,5.6,11.5,162.79
18.99,5.6,11.5,163.51
19.05,5.7,11.5,163.9
19.11,5.7,11.5,165.28
19.18,5.7,11.5,166.84
19.24,5.6,11.5,168.18
19.3,5.6,11.6,169.35
19.37,5.6,11.6,170.53
19.43,5.6,11.6,171.63
19.49,5.5,11.6,172.62
19.56,5.5,11.7,173.55
19.62,5.5,11.7,174.45
19.68,5.5,11.7,175.35
19.74,5.5,11.7,176.09
19.81,5.5,11.8,176.4
19.87,5.4,11.8,177.24
19.93,5.4,11.8,176.21
19.99,5.4,11.8,180.05
20.06,5.5,11.8,-178.08
20.12,5.4,11.9,-177.42
20.18,5.5,11.9,-176.51
20.25,5.5,11.9,-175.39
20.31,5.5,11.9,-174.45
20.31,5.5,12,-174.43
20.43,5.6,12,-172.36
20.5,5.6,12,-171.66
20.56,5.5,12,-171.08
20.62,5.5,12.1,-170.32
20.68,5.6,12.1,-169.9
20.74,5.6,12.1,-169.08
20.81,5.6,12.1,-168.8
20.87,5.6,12.1,-168.45
20.93,5.6,12.1,-168.05
20.99,5.6,12.1,-167.76
21.06,5.6,12.1,-167.9
21.12,5.6,12.1,-167.53
21.18,5.6,12.1,-167.75
21.24,5.7,12.1,-166.24
21.31,5.7,12.1,-167.67
21.37,5.7,12.1,-167.5
21.43,5.8,12.1,-167.29
21.49,5.8,12.1,-166.61
21.56,5.9,12.1,-166.4
21.62,5.9,12.1,-166
21.68,5.9,12.1,-165.12
21.75,6,12,-164.26
21.81,6,12,-163.29
21.87,6.1,12,-162.45
21.94,6.1,12,-161.57
22,6.2,12,-160.89
22.06,6.2,12,-159.91
22.12,6.2,12,-158.78
22.18,6.2,12,-157.29
22.25,6.3,12.1,-155.91
22.31,6.3,12.1,-153.76
22.37,6.4,12.1,-153.72
22.43,6.4,12.1,-151.41
22.49,6.4,12.1,-150.04
22.56,6.5,12.1,-149.31
22.62,6.5,12.1,-147.3
22.68,6.6,12.1,-146.54
22.75,6.6,12.1,-145.3
22.81,6.6,12.1,-143.54
22.87,6.7,12.1,-140.6
22.93,6.7,12.1,-139.76
23,6.8,12.2,-139.12
23.06,6.8,12.2,-138.83
23.12,6.9,12.3,-138.76
23.18,6.9,12.3,-137.98
23.25,7,12.4,-137.16
23.31,7,12.4,-136
23.37,7,12.4,-134.95
23.43,7.1,12.5,-134.44
23.49,7.1,12.5,-132.88
23.56,7.1,12.6,-134.57
23.62,7.2,12.5,-133.65
23.68,7.3,12.5,-132.32
23.75,7.3,12.5,-131.59
23.81,7.4,12.6,-130.98
23.87,7.4,12.5,-127.05
23.93,7.5,12.5,-124.06
24,7.5,12.5,-123.76
24.06,7.6,12.4,-121.74
24.12,7.6,12.4,-121.07
24.25,7.7,12.4,-119.58
24.31,7.8,12.4,-119.3
24.37,7.8,12.4,-118.61
24.43,7.9,12.4,-117.95
24.5,8,12.5,-116.9
24.56,8.1,12.5,-116.03
24.62,8.2,12.5,-115.39
24.69,8.3,12.5,-115.02
24.75,8.4,12.5,-114.92
24.81,8.6,12.5,-114.66
24.87,8.7,12.5,-114.26
24.94,8.8,12.5,-114.51
25,8.9,12.5,-114.64
25.06,9,12.5,-114.22
25.12,9,12.5,-113.65
25.18,9.1,12.4,-112.94
25.25,9.2,12.4,-112.42
25.31,9.3,12.4,-111.78
25.37,9.4,12.3,-110.65
25.43,9.4,12.3,-109.39
25.49,9.6,12.3,-107.84
25.56,9.6,12.3,-107.17
25.62,9.7,12.3,-105.05
25.68,9.8,12.3,-104.36
25.75,9.9,12.2,-103.51
25.87,10.1,12.2,-103.64
25.93,10.1,12.2,-103.77
26,10.2,12.2,-103.51
26.06,10.3,12.2,-102.33
26.12,10.4,12.2,-101.75
26.19,10.5,12.2,-101.14
26.25,10.6,12.2,-100.93
26.31,10.7,12.2,-99.99
26.37,10.9,12.1,-99.92
26.43,11,12.1,-100.23
26.49,11.1,12.1,-100.8
26.56,11.2,12,-99.92
26.62,11.3,12,-99.82
26.68,11.4,12,-99.41
26.75,11.5,11.9,-98.55
26.81,11.6,11.8,-98.3
26.87,11.7,11.7,-97.85
26.93,11.8,11.7,-96.4
26.99,11.9,11.7,-95.57
27.06,12,11.6,-94.31
27.12,12.1,11.6,-93.68
27.24,12.4,11.5,-92.08
27.3,12.5,11.5,-91.23
27.37,12.6,11.4,-90.35
27.43,12.6,11.5,-91.29
27.49,12.8,11.4,-90.44
27.55,12.9,11.4,-89.56
27.62,13,11.4,-89.47
27.68,13.2,11.4,-88.15
27.74,13.3,11.4,-89.73
27.81,13.5,11.4,-90.86
27.81,13.7,11.3,-91.21
27.93,13.8,11.3,-91.9
28,13.9,11.2,-92.56
28.06,14,11.2,-93.25
28.12,14.1,11.1,-92.75
28.18,14.2,11,-92.5
28.25,14.3,10.9,-92.55
28.31,14.4,10.8,-93.41
28.37,14.5,10.7,-93.98
28.43,14.6,10.7,-94.39
28.49,14.7,10.8,-93.98
28.56,14.8,10.7,-95.96
28.62,14.9,10.8,-96.42
28.68,14.9,10.8,-96.48
28.74,15,10.7,-97.64
28.81,15,10.7,-97.84
28.87,15.1,10.8,-98.75
28.93,15.1,10.7,-97.97
29,15.1,10.8,-99.17
29.06,15.2,10.7,-98.7
29.12,15.2,10.8,-98.35
29.18,15.3,10.7,-98.21
29.25,15.3,10.7,-98.06
29.31,15.3,10.7,-97.84
29.37,15.3,10.7,-97.6
29.43,15.3,10.8,-97.48
29.49,15.4,10.7,-97.26
29.56,15.4,10.7,-97.38
29.62,15.4,10.7,-97.29
29.68,15.4,10.7,-97.33
29.74,15.4,10.7,-97.23
29.81,15.4,10.7,-96.62
29.87,15.5,10.7,-96.82
29.93,15.5,10.7,-97.42
29.99,15.6,10.6,-97.84
30.06,15.6,10.5,-97.85
30.12,15.6,10.5,-98.56
30.18,15.6,10.5,-98.23
30.24,15.6,10.4,-98.78
30.31,15.6,10.4,-98.8
30.37,15.7,10.4,-98.85
30.43,15.7,10.4,-98.41
30.49,15.7,10.3,-98.33
30.56,15.7,10.3,-97.39
30.62,15.7,10.3,-96.8
30.68,15.7,10.3,-96.17
30.75,15.7,10.3,-96.82
30.81,15.8,10.3,-95.4
30.87,15.9,10.3,-93.71
30.95,15.9,10.3,-93.71
30.95,15.9,10.3,-93.71
31.24,15.9,10.3,-93.71
31.47,15.9,10.3,-93.71
31.74,15.9,10.3,-93.71
31.74,15.9,10.3,-93.71
31.96,17.4,9.7,-88.17
32.08,17.5,9.6,-88.27
32.15,17.6,9.6,-88.32
32.21,17.7,9.6,-88.38
32.27,17.8,9.5,-88.16
32.33,17.8,9.5,-87.45
32.4,17.9,9.5,-86.34
32.46,17.9,9.4,-85.99
32.53,18,9.3,-85.27
32.59,18.1,9.2,-85.1
32.65,18.2,9.1,-84
32.71,18.3,9.1,-82.8
32.78,18.4,9,-81.72
32.84,18.5,9,-80.33
32.9,18.6,8.9,-78.31
32.97,18.7,8.8,-77.45
33.03,18.8,8.7,-77.13
33.09,18.8,8.6,-76.34
33.15,18.9,8.6,-75.24
33.22,18.9,8.6,-74.79
33.28,19,8.5,-74.53
33.34,19,8.5,-73.6
33.41,19.1,8.5,-72.82
33.47,19.2,8.5,-71.08
33.53,19.2,8.6,-69.42
33.59,19.3,8.6,-68.29
33.66,19.3,8.6,-67.49
33.72,19.4,8.7,-66.62
33.78,19.4,8.7,-66.78
33.84,19.4,8.7,-66.36
33.9,19.4,8.7,-65.89
33.97,19.5,8.7,-65.45
34.03,19.5,8.7,-64.59
34.09,19.5,8.7,-63.63
34.16,19.6,8.7,-62.2
34.22,19.6,8.7,-60.91
34.28,19.6,8.7,-60.26
34.34,19.6,8.7,-59.24
34.41,19.6,8.7,-58.25
34.47,19.7,8.8,-58.23
34.53,19.7,8.8,-57.8
34.59,19.7,8.8,-57.94
34.65,19.8,8.7,-57.59
34.72,19.8,8.7,-59.4
34.78,19.9,8.7,-59.07
34.84,19.9,8.6,-59.61
34.91,19.9,8.6,-59.65
34.97,20,8.6,-59.6
35.03,20,8.5,-58.74
35.09,20,8.5,-59.58
35.15,20,8.5,-59.51
35.22,20,8.5,-59.28
35.28,20.1,8.4,-59.99
35.34,20.1,8.4,-60.18
35.4,20.1,8.4,-60.27
35.47,20.1,8.4,-60.46
35.53,20.1,8.3,-59.82
35.59,20.1,8.3,-61.83
35.65,20.1,8.2,-62.1
35.72,20.2,8.2,-62.08
35.78,20.2,8.2,-61.29
35.84,20.2,8.1,-60.79
35.91,20.2,8.2,-59.92
35.97,20.2,8.1,-59.33
36.03,20.2,8.1,-58.61
36.09,20.2,8.1,-57.37
36.16,20.2,8.1,-56.7
36.22,20.2,8,-56.94
36.28,20.2,8,-56.55
36.35,20.2,7.9,-57.03
36.41,20.1,7.8,-57.01
36.47,20.1,7.8,-57.69
36.53,20.1,7.7,-58.71
36.6,20.1,7.6,-58.27
36.66,20.1,7.6,-57.91
36.72,20.1,7.6,-57.67
36.79,20.2,7.5,-56.99
36.85,20.2,7.5,-55.96
36.91,20.3,7.5,-56.36
36.97,20.3,7.5,-56.24
37.04,20.4,7.5,-55.75
37.1,20.4,7.4,-55.28
37.16,20.5,7.4,-54.48
37.22,20.6,7.4,-54.44
37.29,20.6,7.4,-54.71
37.35,20.6,7.3,-54.91
37.41,20.7,7.3,-55.42
37.53,20.8,7.1,-55.79
37.59,20.8,7.1,-56.82
37.66,20.8,7.1,-55.4
37.72,20.9,7,-55.3
37.78,20.9,7,-56.12
37.84,20.9,7,-55.84
37.91,20.9,6.9,-57.38
37.97,21,6.8,-57.76
38.03,21,6.6,-58.87
38.09,21,6.5,-60.57
38.16,21.1,6.4,-60.76
38.22,21.1,6.3,-60.17
38.28,21.2,6.3,-59.54
38.34,21.2,6.2,-58.44
38.4,21.3,6.2,-57.93
38.47,21.3,6.1,-58.08
38.53,21.3,6.1,-58.45
38.59,21.3,6,-59.08
38.65,21.4,6,-58.73
38.72,21.4,5.9,-58.04
38.78,21.4,5.9,-58.33
38.84,21.5,5.8,-58.12
38.91,21.6,5.7,-57.9
38.97,21.7,5.7,-57.99
39.03,21.9,5.6,-57.44
39.09,22,5.6,-57.7
39.15,22.1,5.5,-58.21
39.22,22.1,5.5,-58.84
39.28,22.3,5.4,-59.22
39.34,22.3,5.4,-61.02
39.4,22.4,5.3,-59.25
39.47,22.4,5.3,-58.55
39.53,22.5,5.2,-58.23
39.59,22.6,5.1,-57.61
39.65,22.7,5,-59.13
39.71,22.7,4.9,-60.04
39.78,22.7,4.7,-62.02
39.84,22.8,4.6,-63.49
39.9,22.8,4.5,-63.73
39.96,22.9,4.4,-63.21
40.03,22.9,4.4,-62.01
40.09,22.9,4.3,-59.68
40.15,23,4.3,-60.38
40.21,23,4.2,-60.79
40.28,23.1,4.2,-61.94
40.34,23.1,4.1,-65.49
40.4,23.1,4,-65.46
40.47,23.2,4,-66.29
40.53,23.2,3.9,-67.05
40.59,23.2,3.9,-67.74
40.65,23.3,3.8,-67.72
40.72,23.3,3.8,-67.55
40.78,23.4,3.8,-67.04
40.84,23.6,3.8,-66.43
40.91,23.7,3.8,-65.77
40.97,23.7,3.8,-66.4
41.03,23.8,3.8,-67.12
41.09,23.8,3.8,-69.14
41.16,23.9,3.7,-70.56
41.22,23.9,3.8,-71.25
41.28,23.9,3.8,-71.42
41.35,24,3.9,-71.05
41.41,24,3.9,-70.59
41.47,24.1,3.9,-71.41
41.54,24.1,3.9,-72.22
41.6,24.1,3.9,-75.06
41.66,24.2,3.8,-76.32
41.72,24.3,3.8,-78.12
41.79,24.4,3.8,-79.55
41.85,24.4,3.7,-80.44
41.91,24.5,3.7,-81.2
41.97,24.6,3.7,-82.02
42.04,24.6,3.8,-82.66
42.1,24.6,3.7,-83.97
42.16,24.7,3.6,-85.01
42.22,24.8,3.6,-86.29
42.29,24.9,3.5,-87.24
42.35,25,3.4,-88.32
42.41,25.1,3.4,-89.01
42.47,25.1,3.3,-89.11
42.54,25.2,3.3,-89.36
42.6,25.3,3.2,-89.38
42.66,25.4,3.2,-89.02
42.72,25.5,3.3,-88.11
42.78,25.6,3.3,-87.44
42.85,25.6,3.2,-87.56
42.91,25.7,3.2,-88.7
42.97,25.8,3.2,-89.96
43.04,25.8,3.2,-91.35
43.1,25.9,3.2,-92.61
43.16,25.9,3.2,-92.98
43.22,26,3.2,-93.11
43.29,25.9,3.2,-93.18
43.35,26,3.3,-93.24
43.41,26,3.3,-93.98
43.47,26.1,3.3,-94.86
43.53,26.1,3.3,-96.02
43.6,26.2,3.2,-95.83
43.66,26.2,3.2,-98.62
43.72,26.3,3.1,-98.03
43.79,26.4,3.1,-96.95
43.85,26.4,3.1,-97.61
43.91,26.4,3.1,-98.72
43.98,26.4,3.1,-99.24
44.04,26.5,3.1,-98.42
44.1,26.6,3.1,-98.29
44.17,26.6,3.1,-99.62
44.23,26.7,3.2,-99.53
44.29,26.8,3.2,-100.5
44.35,26.8,3.2,-101.03
44.42,26.9,3.2,-101.58
44.48,27,3.1,-102.02
44.54,27.1,3.1,-102.67
44.61,27.2,3,-102.02
44.67,27.2,3.1,-104.82
44.73,27.4,3,-101.54
44.8,27.4,3,-100.08
44.86,27.5,2.9,-99.21
44.92,27.5,2.9,-98.95
44.98,27.6,3,-99.16
45.05,27.6,3,-98.27
45.11,27.8,3,-97.38
45.17,27.9,3.1,-97.27
45.23,28,3.2,-99.1
45.29,28.1,3.2,-101.41
45.36,28.1,3.1,-104.16
45.42,28.1,3.1,-106.26
45.48,28.2,3.1,-107.45
45.54,28.2,3.1,-107.58
45.6,28.3,3.1,-107.47
45.67,28.4,3.1,-107.25
45.73,28.5,3.2,-106.04
45.79,28.5,3.2,-104.26
45.86,28.6,3.3,-105.42
45.92,28.6,3.3,-106.45
45.98,28.6,3.3,-107.86
46.04,28.7,3.2,-108.54
46.11,28.8,3.2,-109.68
46.17,29,3.1,-110.69
46.23,29.1,3.1,-111.72
46.29,29.3,3,-112.32
46.35,29.3,3,-111.89
46.42,29.4,3,-111.96
46.48,29.5,3.1,-111.1
46.54,29.6,3.1,-109.19
46.6,29.7,3.1,-109.18
46.67,29.7,3.1,-108.02
46.73,29.8,3.1,-107.47
46.79,29.9,3.1,-107.06
46.86,30,3.1,-106.39
46.92,30.1,3.1,-105.57
46.98,30.2,3.1,-104.51
47.04,30.4,3.2,-102.18
47.1,30.5,3.3,-100.13
47.17,30.6,3.5,-101.63
47.23,30.7,3.4,-99.62
47.29,30.7,3.4,-100.55
47.36,30.8,3.4,-101.72
47.42,30.8,3.4,-101.7
47.48,30.9,3.4,-101.74
47.54,30.9,3.4,-101.84
47.61,31,3.4,-101.19
47.67,31,3.4,-101.41
47.73,31.1,3.4,-101.36
47.79,31.3,3.4,-101.82
47.85,31.3,3.4,-103.13
47.92,31.4,3.4,-103.56
47.99,31.6,3.4,-103.57
48.04,31.6,3.4,-104.36
48.11,31.8,3.3,-105.37
48.17,31.8,3.4,-105.05
48.23,31.8,3.5,-104.23
48.29,31.9,3.5,-103.64
48.35,31.9,3.5,-102.71
48.42,31.9,3.6,-101.5
48.48,32,3.7,-100.55
48.54,32,3.7,-100.11
48.61,32.1,3.6,-99.66
48.67,32.2,3.7,-100.26
48.73,32.2,3.6,-100.54
48.79,32.2,3.6,-100.49
48.86,32.3,3.6,-100.41
48.92,32.3,3.5,-99.97
48.98,32.4,3.5,-99.51
49.04,32.4,3.4,-98.72
49.11,32.5,3.5,-98.09
49.17,32.5,3.5,-96.28
49.23,32.6,3.5,-95.61
49.29,32.7,3.5,-94.13
49.36,32.8,3.6,-92.25
49.42,32.9,3.6,-91.99
49.48,33.1,3.7,-91.05
49.55,33.2,3.7,-90.69
49.61,33.2,3.7,-90.94
49.67,33.2,3.7,-90.27
49.73,33.2,3.7,-89.68
49.8,33.2,3.7,-87.86
49.86,33.3,3.7,-88.1
49.92,33.3,3.8,-88.38
49.98,33.3,3.7,-88.56
50.04,33.4,3.7,-90.13
50.11,33.4,3.6,-90.87
50.17,33.5,3.5,-91.94
50.23,33.3,3.7,-125.27
50.29,33.7,3.4,-93.96
50.36,33.8,3.3,-93.89
50.42,33.9,3.3,-94.39
50.48,34,3.2,-93.69
50.54,34,3.2,-92.48
50.6,34,3.2,-92.74
50.67,34,3.2,-92.2
50.73,34.1,3.2,-92.22
50.79,34.2,3.2,-89.82
50.85,34.2,3.2,-90.57
50.91,34.3,3.1,-89.2
50.98,34.3,3.1,-89.32
51.04,34.4,2.9,-89.12
51.1,34.4,2.9,-87.8
51.16,34.5,3,-86.56
51.23,34.6,3.1,-86.97
51.29,34.7,3.1,-84.83
51.35,34.7,3.2,-83.94
51.42,34.8,3.2,-82.1
51.48,34.9,3.3,-81.06
51.54,35,3.3,-82.05
51.6,35,3.2,-84.35
51.67,35.1,3.3,-85.7
51.73,35.1,3.2,-88.78
51.8,35.2,3.2,-89.95
51.86,35.2,3.2,-90.35
51.92,35.2,3.2,-90.16
51.98,35.2,3.2,-90.11
52.04,35.2,3.2,-90.23
52.1,35.3,3.2,-90.89
52.17,35.3,3.2,-92.62
52.23,35.4,3.2,-94.01
52.29,35.4,3.2,-95.31
52.35,35.5,3.1,-96.45
52.42,35.6,3.1,-97.57
52.48,35.7,3,-97.06
52.54,35.7,3,-99.42
52.6,35.7,3,-99.47
52.66,35.8,3,-100.22
52.73,35.9,3,-101.1
52.79,35.9,3,-101.65
52.85,36,3,-102.8
52.92,36.1,2.9,-101.66
52.98,36.1,2.9,-103.88
53.04,36.1,2.9,-104.1
53.11,36.1,2.9,-104.06
53.17,36.1,2.9,-104.33
53.23,36.1,2.8,-104.11
53.29,36.2,2.8,-103.63
53.36,36.2,2.8,-103.01
53.42,36.3,2.8,-103.57
53.48,36.3,2.8,-103.65
53.54,36.4,2.8,-104.18
53.61,36.5,2.8,-103.19
53.67,36.5,2.9,-105.43
53.73,36.5,2.9,-105.92
53.8,36.6,2.9,-106.2
53.86,36.6,2.9,-106.2
53.92,36.7,2.8,-105.45
53.98,36.7,2.8,-106.19
54.04,36.8,2.7,-106.46
54.11,36.8,2.7,-106.14
54.17,36.8,2.7,-106.46
54.23,36.9,2.7,-106.11
54.29,36.9,2.7,-105.29
54.36,36.9,2.7,-105.07
54.42,36.9,2.7,-104.07
54.48,37,2.7,-103.7
54.54,37,2.7,-103.27
54.6,37,2.8,-103.05
54.67,37,2.8,-102.61
54.73,37,2.8,-102.42
54.79,37.1,2.8,-101.08
54.85,37.1,2.8,-101.36
54.92,37,2.8,-101.4
54.98,37.1,2.8,-100.78
55.04,37.1,2.8,-100.1
55.1,37.1,2.8,-99.56
55.17,37.1,2.9,-98.83
55.23,37.1,2.9,-98.34
55.29,37.1,2.9,-97.17
55.36,37.2,2.9,-96.03
55.42,37.2,2.9,-95.84
55.48,37.2,3,-94.99
55.54,37.2,2.9,-94.96
