# time (s), x(cm), y(cm), Turning Angle
30.93,8.6,9.8,-123.49
31,8.6,9.8,-123.46
31.06,8.6,9.8,-123.43
31.12,8.6,9.8,-123.49
31.18,8.6,9.8,-123.45
31.25,8.6,9.8,-123.43
31.31,8.6,9.8,-123.44
31.37,8.6,9.8,-123.41
31.44,8.6,9.8,-123.46
31.5,8.6,9.8,-123.52
31.56,8.6,9.8,-123.42
31.62,8.6,9.8,-123.44
31.68,8.6,9.8,-123.45
31.75,8.6,9.8,-123.5
31.81,8.6,9.8,-123.54
31.87,8.6,9.8,-123.43
31.94,8.6,9.8,-123.45
32,8.6,9.8,-123.48
32.06,8.6,9.8,-123.45
32.12,8.6,9.8,-123.44
32.18,8.6,9.8,-123.46
32.24,8.6,9.8,-123.43
32.31,8.6,9.8,-123.44
32.37,8.6,9.8,-123.47
32.43,8.6,9.8,-123.45
32.5,8.6,9.8,-123.46
32.56,8.6,9.8,-123.46
32.62,8.6,9.8,-123.45
32.68,8.6,9.8,-123.48
32.75,8.6,9.8,-123.4
32.81,8.6,9.8,-123.46
32.87,8.6,9.8,-123.48
32.93,8.6,9.8,-123.51
32.99,8.6,9.8,-123.41
33.06,8.6,9.8,-123.42
33.12,8.6,9.8,-123.48
33.18,8.6,9.8,-123.43
33.25,8.6,9.8,-123.44
33.31,8.6,9.8,-123.39
33.37,8.6,9.8,-123.47
33.43,8.6,9.8,-123.44
33.5,8.6,9.8,-123.45
33.56,8.6,9.8,-123.47
33.62,8.6,9.8,-123.44
33.68,8.6,9.8,-123.41
33.75,8.6,9.8,-123.4
33.81,8.6,9.8,-123.44
33.87,8.6,9.8,-123.52
33.93,8.6,9.8,-123.43
34,8.6,9.8,-123.46
34.06,8.6,9.8,-123.45
34.12,8.6,9.8,-123.46
34.18,8.6,9.8,-123.43
34.24,8.6,9.8,-123.42
34.3,8.6,9.8,-123.43
34.37,8.6,9.8,-123.45
34.43,8.6,9.8,-123.4
34.55,8.6,9.8,-123.37
34.61,8.6,9.8,-123.45
34.68,8.6,9.8,-123.42
34.74,8.6,9.8,-123.43
34.8,8.6,9.8,-123.42
34.87,8.6,9.8,-123.4
34.93,8.6,9.8,-123.42
34.99,8.6,9.8,-123.37
35.05,8.6,9.8,-123.43
35.11,8.6,9.8,-123.43
35.18,8.6,9.8,-123.39
35.24,8.6,9.8,-123.44
35.3,8.6,9.8,-123.37
35.37,8.6,9.8,-123.44
35.43,8.6,9.8,-123.42
35.49,8.6,9.8,-123.43
35.55,8.6,9.8,-123.4
35.61,8.6,9.8,-123.42
35.68,8.6,9.8,-123.44
35.74,8.6,9.8,-123.46
35.8,8.6,9.8,-123.46
35.86,8.6,9.8,-123.44
35.93,8.6,9.8,-123.44
35.99,8.6,9.8,-123.44
36.05,8.6,9.8,-123.36
36.11,8.6,9.8,-123.47
36.18,8.6,9.8,-123.44
36.24,8.6,9.8,-123.42
36.31,8.6,9.8,-123.41
36.37,8.6,9.8,-123.46
36.43,8.6,9.8,-123.45
36.49,8.6,9.8,-123.45
36.56,8.6,9.8,-123.47
36.62,8.6,9.8,-123.5
36.68,8.6,9.8,-123.43
36.75,8.6,9.8,-123.43
36.81,8.6,9.8,-123.44
36.87,8.6,9.8,-123.39
36.93,8.6,9.8,-123.43
37,8.6,9.8,-123.42
37.06,8.6,9.8,-123.43
37.12,8.6,9.8,-123.42
37.18,8.6,9.8,-123.38
37.25,8.6,9.8,-123.37
37.31,8.6,9.8,-123.43
37.37,8.6,9.8,-123.45
37.43,8.6,9.8,-123.44
37.5,8.6,9.8,-123.44
37.56,8.6,9.8,-123.49
37.62,8.6,9.8,-123.43
37.68,8.6,9.8,-123.45
37.75,8.6,9.8,-123.4
37.81,8.6,9.8,-123.39
37.87,8.6,9.8,-123.43
37.93,8.6,9.8,-123.37
38,8.6,9.8,-123.44
38.06,8.6,9.8,-123.4
38.12,8.6,9.8,-123.44
38.18,8.6,9.8,-123.43
38.24,8.6,9.8,-123.39
38.31,8.6,9.8,-123.41
38.37,8.6,9.8,-123.42
38.37,8.6,9.8,-123.45
38.43,8.6,9.8,-123.44
38.56,8.6,9.8,-123.43
38.62,8.6,9.8,-123.44
38.68,8.6,9.8,-123.43
38.75,8.6,9.8,-123.45
38.81,8.6,9.8,-123.42
38.87,8.6,9.8,-123.45
38.93,8.6,9.8,-123.44
38.99,8.6,9.8,-123.45
39.05,8.6,9.8,-123.47
39.12,8.6,9.8,-123.44
39.18,8.6,9.8,-123.44
39.24,8.6,9.8,-123.46
39.31,8.6,9.8,-123.41
39.37,8.6,9.8,-123.31
39.43,8.6,9.8,-123.45
39.5,8.6,9.8,-123.38
39.56,8.6,9.8,-123.47
39.62,8.6,9.8,-123.41
39.68,8.6,9.8,-123.45
39.75,8.6,9.8,-123.43
39.81,8.6,9.8,-123.44
39.87,8.6,9.8,-123.46
39.94,8.6,9.8,-123.4
40,8.6,9.8,-123.44
40.06,8.6,9.8,-123.42
40.12,8.6,9.8,-123.42
40.19,8.6,9.8,-123.44
40.25,8.6,9.8,-123.45
40.31,8.6,9.8,-123.37
40.38,8.6,9.8,-123.46
40.44,8.6,9.8,-123.44
40.5,8.6,9.8,-123.38
40.57,8.6,9.8,-123.42
40.63,8.6,9.8,-123.4
40.69,8.6,9.8,-123.41
40.76,8.6,9.8,-123.43
40.82,8.6,9.8,-123.48
40.88,8.6,9.8,-123.41
40.95,8.6,9.8,-123.4
41.01,8.6,9.8,-123.41
41.07,8.6,9.8,-123.41
41.13,8.6,9.8,-123.36
41.19,8.6,9.8,-123.44
41.26,8.6,9.8,-123.4
41.32,8.6,9.8,-123.36
41.38,8.6,9.8,-123.39
41.44,8.6,9.8,-123.37
41.51,8.6,9.8,-123.4
41.57,8.6,9.8,-123.42
41.63,8.6,9.8,-123.39
41.7,8.6,9.8,-123.41
41.76,8.6,9.8,-123.38
41.82,8.6,9.8,-123.39
41.89,8.6,9.8,-123.4
41.95,8.6,9.8,-123.34
42.01,8.6,9.8,-123.41
42.07,8.6,9.8,-123.44
42.14,8.6,9.8,-123.41
42.2,8.6,9.8,-123.46
42.26,8.6,9.8,-123.36
42.32,8.6,9.8,-123.39
42.39,8.6,9.8,-123.4
42.45,8.6,9.8,-123.39
42.51,8.6,9.8,-123.41
42.58,8.6,9.8,-123.41
42.64,8.6,9.8,-123.41
42.7,8.6,9.8,-123.42
42.77,8.6,9.8,-123.39
42.83,8.6,9.8,-123.38
42.89,8.6,9.8,-123.4
42.95,8.6,9.8,-123.39
43.01,8.6,9.8,-123.41
43.08,8.6,9.8,-123.44
43.14,8.6,9.8,-123.38
43.2,8.6,9.8,-123.45
43.26,8.6,9.8,-123.37
43.33,8.6,9.8,-123.41
43.39,8.6,9.8,-123.41
43.45,8.6,9.8,-123.35
43.51,8.6,9.8,-123.39
43.57,8.6,9.8,-123.4
43.64,8.6,9.8,-123.35
43.7,8.6,9.8,-123.39
43.76,8.6,9.8,-123.4
43.82,8.6,9.8,-123.38
43.89,8.6,9.8,-123.37
43.95,8.6,9.8,-123.37
44.01,8.6,9.8,-123.36
44.07,8.6,9.8,-123.38
44.14,8.6,9.8,-123.38
44.2,8.6,9.8,-123.36
44.26,8.6,9.8,-123.37
44.32,8.6,9.8,-123.36
44.38,8.6,9.8,-123.35
44.45,8.6,9.8,-123.36
44.51,8.6,9.8,-123.37
44.57,8.6,9.8,-123.37
44.64,8.6,9.8,-123.38
44.7,8.6,9.8,-123.38
44.76,8.6,9.8,-123.38
44.82,8.6,9.8,-123.25
44.88,8.6,9.8,-123.36
44.95,8.6,9.8,-123.36
45.01,8.6,9.8,-123.37
45.07,8.6,9.8,-123.4
45.13,8.6,9.8,-123.36
45.2,8.6,9.8,-123.37
45.26,8.6,9.8,-123.34
45.32,8.6,9.8,-123.4
45.38,8.6,9.8,-123.34
45.45,8.6,9.8,-123.36
45.51,8.6,9.8,-123.38
45.57,8.6,9.8,-123.42
45.63,8.6,9.8,-123.35
45.7,8.6,9.8,-123.32
45.76,8.6,9.8,-123.33
45.82,8.6,9.8,-123.37
45.88,8.6,9.8,-123.34
45.95,8.6,9.8,-123.34
46.01,8.6,9.8,-123.34
46.07,8.6,9.8,-123.35
46.14,8.6,9.8,-123.38
46.2,8.6,9.8,-123.32
46.26,8.6,9.8,-123.35
46.32,8.6,9.8,-123.36
46.39,8.6,9.8,-123.38
46.45,8.6,9.8,-123.34
46.51,8.6,9.8,-123.34
46.57,8.6,9.8,-123.34
46.64,8.6,9.8,-123.39
46.7,8.6,9.8,-123.31
46.76,8.6,9.8,-123.28
46.82,8.6,9.8,-123.36
46.89,8.6,9.8,-123.37
46.95,8.6,9.8,-123.39
47.01,8.6,9.8,-123.35
47.08,8.6,9.8,-123.36
47.14,8.6,9.8,-123.31
47.2,8.6,9.8,-123.32
47.26,8.6,9.8,-123.36
47.32,8.6,9.8,-123.37
47.39,8.6,9.8,-123.35
47.45,8.6,9.8,-123.34
47.51,8.6,9.8,-123.4
47.57,8.6,9.8,-123.37
47.64,8.6,9.8,-123.34
47.7,8.6,9.8,-123.32
47.76,8.6,9.8,-123.35
47.82,8.6,9.8,-123.33
47.89,8.6,9.8,-123.36
47.95,8.6,9.8,-123.33
48.01,8.6,9.8,-123.41
48.07,8.6,9.8,-123.36
48.14,8.6,9.8,-123.35
48.2,8.6,9.8,-123.33
48.26,8.6,9.8,-123.36
48.32,8.6,9.8,-123.39
48.39,8.6,9.8,-123.33
48.45,8.6,9.8,-123.32
48.51,8.6,9.8,-123.39
48.58,8.6,9.8,-123.33
48.64,8.6,9.8,-123.35
48.7,8.6,9.8,-123.37
48.76,8.6,9.8,-123.37
48.83,8.6,9.8,-123.41
48.89,8.6,9.8,-123.35
48.95,8.6,9.8,-123.36
49.02,8.6,9.8,-123.37
49.08,8.6,9.8,-123.39
49.14,8.6,9.8,-123.4
49.2,8.6,9.8,-123.35
49.26,8.6,9.8,-123.38
49.32,8.6,9.8,-123.33
49.39,8.6,9.8,-123.39
49.45,8.6,9.8,-123.35
49.51,8.6,9.8,-123.36
49.58,8.6,9.8,-123.41
49.64,8.6,9.8,-123.35
49.7,8.6,9.8,-123.37
49.76,8.6,9.8,-123.34
49.82,8.6,9.8,-123.36
49.89,8.6,9.8,-123.38
49.95,8.6,9.8,-123.32
50.01,8.6,9.8,-123.36
50.08,8.6,9.8,-123.34
50.14,8.6,9.8,-123.37
50.2,8.6,9.8,-123.42
50.27,8.6,9.8,-123.36
50.33,8.6,9.8,-123.35
50.39,8.6,9.8,-123.39
50.45,8.6,9.8,-123.38
50.52,8.6,9.8,-123.34
50.58,8.6,9.8,-123.34
50.64,8.6,9.8,-123.38
50.7,8.6,9.8,-123.35
50.77,8.6,9.8,-123.35
50.83,8.6,9.8,-123.35
50.89,8.6,9.8,-123.37
50.95,8.6,9.8,-123.38
51.02,8.6,9.8,-123.35
51.08,8.6,9.8,-123.43
51.14,8.6,9.8,-123.38
51.21,8.6,9.8,-123.38
51.27,8.6,9.8,-123.42
51.33,8.6,9.8,-123.39
51.39,8.6,9.8,-123.37
51.46,8.6,9.8,-123.39
51.52,8.6,9.8,-123.37
51.58,8.6,9.8,-123.37
51.65,8.6,9.8,-123.33
51.71,8.6,9.8,-123.35
51.77,8.6,9.8,-123.39
51.84,8.6,9.8,-123.37
