# time (s), x(cm), y(cm), Turning Angle
59.36,50.7,58.7,-124.3
59.43,50.7,58.7,-124.65
59.49,50.7,58.7,-125.17
59.55,50.7,58.7,-125.16
59.61,50.7,58.7,-125.12
59.68,50.7,58.7,-124.12
59.74,50.8,58.7,-123.28
59.8,50.7,58.7,-123.52
59.86,50.7,58.7,-124.72
59.93,50.7,58.7,-126.16
59.99,50.7,58.7,-127.52
60.05,50.6,58.7,-129.58
60.11,50.6,58.7,-130.56
60.18,50.6,58.6,-132.62
60.24,50.5,58.6,-133.33
60.3,50.5,58.6,-133.33
60.36,50.6,58.7,-128.96
60.43,50.7,58.7,-126.99
60.49,50.7,58.7,-125.21
60.49,50.7,58.8,-124.65
60.61,50.7,58.8,-124.58
60.68,50.7,58.7,-124.52
60.74,50.7,58.7,-124.5
60.8,50.7,58.7,-123.87
60.87,50.7,58.8,-122.42
60.93,50.8,58.8,-121.13
60.99,50.8,58.8,-121.28
61.05,50.8,58.8,-121.6
61.12,50.8,58.8,-122.33
61.18,50.8,58.8,-123.01
61.24,50.7,58.8,-126.15
61.3,50.7,58.8,-125.81
61.37,50.7,58.8,-124.68
61.43,50.7,58.8,-123.19
61.49,50.8,58.9,-121.57
61.56,50.8,58.9,-120.51
61.62,50.8,58.9,-119.73
61.68,50.8,58.9,-119.94
61.74,50.8,58.9,-119.67
61.81,50.8,58.9,-119.4
61.87,50.8,58.9,-119.21
61.93,50.8,58.9,-120.12
62,50.8,58.9,-120.92
62.06,50.8,58.9,-121.8
62.12,50.8,58.9,-122.69
62.18,50.8,58.9,-123.54
62.25,50.8,58.9,-123.41
62.31,50.8,58.9,-122.78
62.37,50.8,58.9,-121.46
62.44,50.8,58.9,-120.11
62.5,50.8,58.9,-119.21
62.56,50.9,58.9,-117.99
62.63,50.9,59,-116.09
62.69,50.9,59,-114.62
62.75,50.9,59,-114.64
62.81,50.9,59,-114.03
62.88,51,59,-112.88
62.94,51,59,-112.88
63,51,59,-113.07
63.07,50.9,59,-113.74
63.13,50.9,59,-114.74
63.19,50.9,58.9,-115.78
63.25,50.9,58.9,-116.61
63.32,50.9,58.9,-117.7
63.38,50.8,58.9,-118.92
63.44,50.8,58.9,-120.51
63.5,50.8,59,-121.74
63.57,50.8,59,-121.93
63.63,50.8,59,-122.35
63.69,50.8,59,-122.61
63.76,50.8,59,-122.26
63.82,50.8,59,-121.7
63.88,50.8,59,-120.83
63.94,50.8,59,-120.36
64.07,50.8,59,-122.32
64.13,50.7,59,-124.19
64.19,50.7,58.9,-125.6
64.26,50.7,58.9,-126.39
64.26,50.7,58.9,-124.96
64.38,50.7,59,-122.08
64.45,50.8,59,-119.54
64.51,50.9,59,-116.22
64.57,51,59.1,-112.93
64.63,51,59.1,-112.29
64.69,51,59.1,-111.38
64.76,51.1,59.1,-109.65
64.82,51.1,59.1,-106.74
64.88,51.3,59.2,-99.65
64.94,51.3,59.2,-97.93
65.01,51.4,59.2,-95.08
65.07,51.5,59.2,-91.52
65.13,51.5,59.2,-89.71
65.19,51.6,59.2,-88.63
65.25,51.6,59.2,-87.72
65.25,51.6,59.2,-87.44
65.38,51.6,59.2,-87.09
65.44,51.6,59.2,-86.48
65.51,51.6,59.2,-87.35
65.57,51.6,59.2,-86.05
65.63,51.6,59.2,-86.42
65.69,51.6,59.2,-86.36
65.75,51.6,59.2,-86.31
65.82,51.6,59.2,-85.58
65.88,51.7,59.2,-83.69
65.94,51.7,59.2,-81.66
66.01,51.8,59.2,-79.7
66.07,51.8,59.2,-77.84
66.13,51.9,59.2,-76.83
66.19,51.9,59.2,-77.43
66.26,51.9,59.2,-78.26
66.32,51.9,59.3,-79.27
66.38,51.9,59.3,-78.88
66.44,51.9,59.2,-78.96
66.5,51.9,59.2,-77.57
66.57,52,59.2,-77.51
66.63,51.9,59.2,-78.32
66.69,51.9,59.2,-78.54
66.75,52,59.2,-76.9
66.82,52,59.2,-78.28
66.88,51.9,59.3,-78.65
66.94,52.5,59.3,-86.31
67.01,52.5,59.3,-87.73
67.07,52.5,59.3,-88.82
67.13,52.5,59.3,-88.36
67.19,52.5,59.3,-88.72
67.26,52.6,59.3,-87.31
67.32,52.6,59.3,-85.07
67.39,52.7,59.3,-83.15
67.44,52.7,59.3,-79.84
67.51,52.8,59.3,-77.36
67.57,52.9,59.3,-75.18
67.63,52.9,59.2,-72.7
67.69,52.9,59.2,-72.07
67.76,53,59.2,-70.69
67.82,53.1,59.2,-70.38
67.88,53.2,59.2,-69.28
67.95,53.2,59.2,-68.93
68.01,53.2,59.2,-69.39
68.07,53.2,59.2,-69.77
68.13,53.3,59.2,-69.95
68.2,53.4,59.2,-69.27
68.26,53.6,59.2,-69.4
68.32,53.6,59.2,-68.92
68.39,53.8,59.2,-67.57
68.45,53.9,59.1,-64.97
68.51,53.9,59.1,-63.18
68.57,54,59.1,-61.26
68.64,54,59,-59.14
68.7,54,59.1,-58.89
68.76,54,59.1,-60.67
68.82,54,59.1,-60.74
68.89,54,59.1,-60.01
68.95,54,59.1,-59.58
69.01,54,59,-58.72
69.07,54,59,-57.35
69.14,54,59,-57.43
69.2,54.1,59,-57.44
69.26,54.1,59,-57.42
69.32,54.1,59,-56.71
69.39,54.1,59,-55.54
69.45,54.1,59,-54.9
69.51,54.1,59,-54.08
69.58,54.2,59,-53.71
69.64,54.3,59,-51.01
69.7,54.3,59,-50.98
69.76,54.3,59,-50.81
69.83,54.3,58.9,-50.51
69.95,54.4,58.8,-44.52
70.01,54.4,58.8,-43.25
70.08,54.4,58.8,-42.02
70.14,54.4,58.8,-40.92
70.2,54.5,58.7,-39.72
70.27,54.5,58.8,-40.66
70.33,54.4,58.8,-42.3
70.39,54.4,58.8,-42.25
70.45,54.4,58.8,-44.47
70.52,54.4,58.8,-45.33
70.58,54.3,58.8,-45.55
70.64,54.3,58.9,-48
70.71,54.3,58.9,-49.19
70.77,54.3,59,-51.7
70.83,54.3,59,-54.05
70.9,54.3,59,-54.19
70.96,54.3,59,-54
71.03,54.3,59,-54.65
71.09,54.6,59,-53.71
71.15,54.7,59,-53.24
71.21,54.7,59,-52.48
71.28,54.7,59,-52.57
71.34,54.7,59,-52.61
71.4,54.8,59,-53.19
71.46,54.8,59,-52.73
71.53,54.9,59,-52.57
71.59,54.9,59,-51.8
71.65,54.9,59,-50.13
71.71,54.9,59,-49.12
71.78,54.9,58.9,-47.27
71.84,55,58.9,-44.54
71.9,55,58.9,-43.47
71.96,55,58.9,-43.63
72.03,55,58.8,-43.02
72.09,55,58.8,-42.15
72.15,55,58.8,-42.26
72.22,55,58.8,-43.54
72.28,55,58.8,-43.35
72.34,55,58.8,-43.44
72.4,55,58.8,-43.74
72.46,55,58.8,-43.69
72.52,55,58.9,-44.1
72.59,55,58.9,-44.48
72.65,55,58.9,-44.47
72.71,55,58.9,-45.45
72.78,55,58.9,-45.68
72.84,54.9,58.9,-46.72
72.9,54.9,58.9,-47.91
72.96,54.9,58.9,-48.4
73.03,54.9,58.9,-49.27
73.09,54.9,59,-49.78
73.15,54.9,59,-51.05
73.21,54.8,59,-52.47
73.28,54.8,59,-54.83
73.34,54.7,59.1,-56.19
73.4,54.7,59.1,-57.93
73.47,54.7,59.1,-59.21
73.53,54.7,59.1,-59.71
73.59,54.7,59.1,-59.87
73.66,54.7,59.1,-60.38
73.72,54.6,59.2,-61.15
73.78,54.6,59.2,-62.17
73.84,54.6,59.2,-63.17
73.91,54.6,59.2,-64.28
73.97,54.6,59.2,-64.45
74.04,54.7,59.2,-64.06
74.1,54.7,59.2,-63.86
74.16,54.7,59.2,-64.16
74.22,54.8,59.2,-64.94
74.29,54.7,59.2,-66.74
74.35,54.7,59.2,-67.33
74.41,54.7,59.2,-68.92
74.47,54.6,59.3,-71.42
74.54,54.7,59.3,-74.81
74.6,54.7,59.3,-75.34
74.66,54.7,59.3,-76.34
74.73,54.7,59.3,-76.88
74.79,54.7,59.3,-76.95
74.85,54.7,59.4,-79.45
74.92,54.9,59.4,-82.76
74.98,55,59.2,-87.17
75.04,55,59,-87.73
75.11,55,58.8,-91.96
75.17,55.1,58.8,-97.38
75.23,55.2,58.8,-98.04
75.3,55.3,58.8,-97.85
75.36,55.5,58.9,-96.3
75.42,55.7,58.9,-93.71
75.48,55.9,59,-89.81
75.55,56,59,-90.64
75.61,56.2,59.1,-91.64
75.67,56.3,59.1,-92.23
75.73,56.4,59,-93.54
75.8,56.5,58.9,-95.19
75.92,57,58.7,-95.89
75.99,57.2,58.5,-96.25
76.05,57.4,58.5,-100.33
76.11,57.4,58.4,-97.49
76.17,57.5,58.3,-96.95
76.24,57.6,58.3,-95.55
76.3,57.8,58.2,-95.36
76.36,57.9,58.2,-94.62
76.42,58,58.2,-92.79
76.49,58.1,58.1,-89.55
76.55,58.3,57.9,-89.32
76.61,58.6,57.7,-91.34
76.71,58.6,57.7,-91.34
76.71,59.1,57.5,-80.86
76.91,59.3,57.2,-79.39
76.97,59.4,57.1,-78.22
77.04,59.4,57,-78.85
77.1,59.5,56.9,-78.52
77.16,59.7,56.8,-79.12
77.23,59.8,56.8,-77.94
77.29,59.8,56.7,-75.92
77.35,59.9,56.7,-73.69
77.41,59.9,56.5,-70.69
77.48,59.9,56.4,-66.61
77.54,59.9,56.4,-65.71
77.6,60,56.2,-64.37
77.66,60,56.1,-63.02
77.72,60.2,55.9,-60.69
77.79,60.4,55.6,-58.13
77.85,60.5,55.5,-56.62
77.91,60.4,55.3,-55.59
77.97,60.4,55.1,-54.54
78.04,60.4,55,-51.97
78.1,60.5,54.8,-47.94
78.22,60.5,54.5,-42.5
78.29,60.5,54.4,-41.31
78.35,60.5,54.2,-37.97
78.41,60.5,54,-34.25
78.47,60.7,53.8,-32.67
78.54,60.7,53.5,-32.12
78.6,60.8,53.3,-32.66
78.66,60.8,53,-32.99
78.72,60.7,52.8,-33.32
78.79,60.8,52.6,-29.46
78.85,60.8,52.4,-26.53
78.91,60.8,52.1,-24.36
78.97,60.9,52,-22.84
79.03,60.9,51.8,-21.06
79.1,60.9,51.5,-19.84
79.16,61,51.1,-19.24
79.22,61.1,51,-18.31
79.28,61.2,50.9,-18.43
79.35,61,50.7,-19.74
79.41,60.8,50.5,-21.57
79.49,60.7,50.2,-21.9
79.55,60.7,49.9,-21.9
79.62,60.6,49.7,-22.94
79.68,60.7,49.5,-23
79.74,60.8,49.3,-20.2
79.8,60.9,49,-18.5
79.87,61,48.6,-19.03
79.93,60.9,48.2,-22.69
79.99,60.9,48,-24.6
80.06,60.7,47.9,-25.69
80.12,60.7,47.7,-22.22
80.18,60.7,47.5,-20.47
80.24,60.7,47.2,-20.48
80.31,60.6,47,-22.01
80.37,60.6,46.8,-23.29
80.45,60.7,46.7,-21.59
80.51,60.9,46.5,-18.33
80.57,61,46.2,-16.54
80.64,61.1,46,-17.06
80.7,61.1,45.8,-18.7
80.76,60.8,45.6,-21.65
80.83,60.7,45.3,-24.36
80.89,60.6,45.1,-24.61
80.89,60.7,44.8,-21.88
81.01,60.7,44.6,-21.74
81.08,60.8,44.4,-21.91
81.14,61,44.4,-19.62
81.2,61.2,44.4,-16.74
81.27,61.2,44,-17.7
81.33,61.2,43.8,-18.78
81.39,61.1,43.6,-20.36
81.45,61,43.4,-21.06
81.52,60.8,43.1,-24.21
81.58,60.7,42.8,-23.13
81.64,60.9,42.5,-20.64
81.71,60.9,42.3,-22.67
81.77,60.9,42.2,-24.92
81.83,60.9,41.9,-23.4
81.89,61.1,41.6,-22.2
81.96,61.2,41.3,-23.16
82.02,61.2,41.1,-25.65
82.08,61.1,40.9,-27.03
82.14,61,40.6,-28.53
82.2,60.9,40.4,-27.64
82.27,61,40.2,-23.35
82.33,60.9,40.1,-24.34
82.39,60.9,39.9,-24.15
82.46,60.8,39.6,-22.03
82.52,61,39.3,-20.43
82.58,61,38.9,-21.52
82.64,60.9,38.5,-24.22
82.7,60.6,38.2,-27.42
82.77,60.3,37.9,-30.48
82.83,60.1,37.8,-26.93
82.89,60.1,37.4,-23.53
82.95,60.5,37.1,-25.75
83.02,60.7,37.1,-25.17
83.08,60.9,37,-24.48
83.14,61,36.7,-24.77
83.2,61.1,36.4,-26.78
83.27,61,36.2,-27.31
83.33,61,36.1,-28.85
83.39,61,35.9,-30.74
83.46,60.9,35.8,-31.08
83.52,60.9,35.7,-30
83.58,60.9,35.6,-29.81
83.65,60.8,35.5,-32.42
83.71,60.8,35.2,-31.69
83.77,60.8,35,-30.34
83.83,60.9,34.7,-31.25
83.89,61,34.3,-30.52
83.96,61,34.1,-30.48
84.02,60.9,33.9,-30.97
84.08,60.9,33.6,-31.22
84.15,60.8,33.4,-29.02
84.21,60.7,33.1,-24.11
84.27,60.8,32.9,-24.71
84.33,60.9,32.9,-24.72
84.4,61,32.6,-23.91
84.46,61.1,32.3,-20.7
84.52,61.1,31.9,-21.68
84.59,61.1,31.6,-23.84
84.65,60.9,31.3,-25.78
84.71,60.7,31,-27.75
84.78,60.7,30.7,-27.09
84.84,60.8,30.5,-23.62
84.9,60.8,30.3,-23.74
84.96,60.9,30.1,-24.08
85.03,61,29.8,-23.39
85.09,61.1,29.4,-22.75
85.15,61.1,29.1,-24.48
85.22,61,28.8,-26.74
85.28,60.8,28.6,-30.11
85.34,60.9,28.3,-28.02
85.4,60.9,27.9,-25.11
85.47,61.1,27.6,-25.01
85.53,61.1,27.5,-23.96
85.59,61.1,27.2,-22.75
85.66,61.3,26.8,-22.24
85.72,61.4,26.4,-24.1
85.78,61.2,26,-26.13
85.84,61.1,25.8,-26.6
85.91,61.2,25.1,-22.14
85.97,61.3,24.9,-21.58
86.03,61.5,24.5,-20.12
86.09,61.6,24.4,-19.58
86.15,61.5,24,-21.26
86.22,61.3,23.8,-23.26
86.28,61.2,23.6,-24.01
86.35,61.2,23.3,-23.98
86.41,61.1,22.8,-21.33
86.47,61,22.7,-23.67
86.53,61.1,22.7,-23.35
86.59,61.3,22.4,-21.29
86.66,61.5,22,-19.61
86.72,61.5,21.6,-21.83
86.78,61.5,21.3,-23.1
86.84,61.5,21,-26.44
86.91,61.4,20.7,-26.33
86.97,61.3,20.5,-25.35
87.03,61.2,20.3,-27.97
87.1,61.4,20,-26.63
87.16,61.7,19.4,-25.05
87.22,61.9,19.2,-23.92
87.28,61.9,19.1,-27.25
87.35,61.9,18.9,-28.35
87.41,61.7,18.7,-31.19
87.47,61.7,18.7,-30.01
87.54,61.7,18.5,-29.13
87.6,61.6,18.5,-37.66
87.66,61.6,18.2,-28.17
87.72,61.5,18,-28.12
87.79,61.7,17.8,-24.79
87.85,61.6,17.5,-23.41
87.91,61.7,17,-22.88
87.97,61.8,16.5,-24.37
88.04,61.8,16.3,-26.64
88.1,61.6,16.1,-27.44
88.16,61.6,15.9,-25.79
88.23,61.7,15.7,-24.47
88.29,61.6,15.5,-23.26
88.35,61.6,15.3,-25.01
88.41,61.7,15,-25.73
88.48,61.8,14.7,-24.71
88.54,61.9,14.5,-21.78
88.6,61.8,14.2,-21.47
88.67,61.8,13.9,-23.22
88.73,61.5,13.6,-26.88
88.79,61.4,13.4,-22.99
88.85,61.3,13.3,-20.4
88.92,61.2,13.1,-20.44
88.98,61.2,12.9,-23.05
89.05,61.5,12.8,-23.22
89.11,61.5,12.8,-21.95
89.17,61.5,12.6,-21.93
89.23,61.4,12.4,-24.15
89.3,61.4,12.2,-26.68
89.36,61.4,12.1,-27.91
89.42,61.3,11.9,-29.65
89.49,61.2,11.7,-30.07
89.55,61.1,11.4,-30.63
89.61,61,11.1,-32.37
89.67,60.9,11,-33.4
89.74,60.8,10.7,-33.02
89.8,60.9,10.5,-31.66
89.86,61,10.2,-31
89.93,61.1,9.8,-31.63
89.99,61.1,9.4,-35.04
90.05,61.2,9.1,-36.8
90.12,61.2,8.7,-36.6
90.18,61.3,8.5,-34.13
90.24,61.2,8.2,-32.13
90.31,61.2,8.1,-32.29
90.37,61,7.9,-30.03
90.43,61,7.7,-26.71
90.5,61.1,7.4,-25.02
90.56,61.2,7.1,-25.42
90.62,61.2,6.9,-26.79
90.68,61.2,6.7,-29.87
90.75,61.1,6.5,-30.64
90.81,60.9,6.3,-31.85
90.87,60.7,6.2,-30.62
90.94,60.8,6,-26.23
91,61.1,5.9,-24.77
91.06,61.2,5.9,-25.38
91.12,61.2,5.7,-25.25
91.19,61.2,5.6,-22.74
91.25,61.3,5.4,-21.13
91.32,61.3,5.2,-23.05
91.38,61.2,5.1,-26.33
91.44,61.1,5.2,-27.89
91.5,61.2,5.3,-30.09
91.57,61.1,5.2,-32.49
91.63,61,5.1,-35.83
91.69,60.8,4.9,-39.21
91.76,60.9,5.1,-41.81
91.82,60.9,5,-43.78
91.88,60.8,4.8,-46.65
91.94,60.7,4.7,-49.9
92,60.8,4.5,-51.93
92.07,60.8,4.4,-52.41
92.13,60.8,4.3,-53.5
92.19,60.9,4.3,-53.6
92.26,60.9,4.3,-54.42
92.32,61,4.4,-54.56
92.38,61,4.5,-54.39
92.44,61,4.6,-55.76
92.51,60.9,4.6,-56.41
92.57,60.8,4.6,-60.34
92.63,60.7,4.5,-62.01
92.69,60.7,4.5,-61.91
92.76,60.7,4.5,-62.21
92.82,60.8,4.5,-61.8
92.88,60.8,4.5,-61.9
92.94,60.8,4.4,-63.66
93.01,60.8,4.4,-64.86
93.07,60.8,4.4,-65.21
93.13,60.7,4.3,-66.31
93.2,60.7,4.2,-69.89
93.26,60.7,4.1,-73.49
93.32,60.7,4.1,-76.73
93.38,60.7,4,-80.04
93.45,60.7,3.9,-81.49
93.51,60.7,3.9,-82.56
93.57,60.7,3.9,-83.77
93.64,60.7,3.9,-85.58
93.7,60.6,3.9,-86.49
93.76,60.6,3.9,-86.98
93.82,60.4,3.9,-91.1
93.96,60.4,3.9,-91.1
93.96,60.4,3.9,-91.1
94.28,60.4,3.9,-91.1
96.85,61.1,5.1,68.33
96.93,61.1,5.2,71.31
96.99,61.2,5.1,69.63
97.06,61.3,5.2,68.94
97.12,61.3,5.1,68.28
97.18,61.4,5.1,64.57
97.24,61.3,5.1,71.48
97.31,61.2,5.3,73.5
97.43,61.4,5,62.23
99.12,61.2,5.5,81.32
99.18,61.1,5.4,81.2
99.28,61.1,5.4,81.2
99.39,61.2,5.4,77.38
99.64,61.3,5.2,65.84
99.7,61.4,5.1,60.73
99.76,61.3,5.3,67.5
99.82,61.3,5.4,64.7
99.89,61.4,5.2,60.53
99.95,61.4,5.2,51.05
100.01,61.4,5.2,45.56
100.07,61.4,5.2,43.66
100.14,61.4,5.1,43.5
100.2,61.3,5.3,57.13
100.26,61.3,5.3,58.11
100.51,61.3,5.3,55.98
100.57,61.2,5.6,62.66
100.64,61.3,5.3,54.99
100.7,61.2,5.4,55.45
100.76,61.3,5.4,50.23
100.89,61.6,3.6,-94.47
101.12,60.8,4.7,-83.84
101.22,60.8,4.7,-82.07
101.28,60.8,4.6,-81.08
101.34,60.8,4.6,-74.85
101.41,60.9,4.4,-68.09
101.47,60.8,4.5,-76.36
101.53,60.8,4.5,-74.89
101.6,60.8,4.5,-73.52
101.66,60.8,4.4,-72.69
101.72,60.9,4.4,-72.54
101.85,60.9,4.4,-69.12
101.91,61,4.4,-67.98
101.97,61,4.4,-66.3
102.03,61,4.4,-65.7
102.1,61,4.4,-63.59
102.16,61,4.4,-62.4
102.22,61,4.4,-62.19
102.29,61.1,4.4,-59.13
102.35,61.2,4.4,-57.52
102.6,61.3,4.3,-56.43
102.66,61.3,4.1,-48.46
102.72,61.2,4.1,-51.87
102.79,61.3,4.1,-50.02
102.85,61.3,4.1,-49.46
102.91,61.4,4,-45.59
102.98,61.3,3.9,-45.53
103.04,61.4,3.9,-43.32
103.1,61.5,3.9,-41.91
103.17,61.5,3.8,-43.35
103.23,61.6,3.7,-41.67
103.29,61.6,3.6,-41.44
103.36,61.7,3.6,-41.78
103.42,61.7,3.4,-40.95
103.48,61.7,3.2,-40.23
103.54,61.7,3.1,-40.74
103.61,61.7,3,-41.23
103.67,61.6,3,-40.39
103.73,61.5,2.9,-40.2
103.8,61.5,2.9,-40.89
103.86,61.5,2.8,-41.75
103.92,61.5,2.8,-42.84
103.98,61.5,2.8,-42.09
104.05,61.5,2.8,-39.67
104.11,61.5,2.8,-38.93
104.17,61.6,2.8,-38.37
104.23,61.6,2.8,-38.09
104.3,61.6,2.8,-36.88
104.36,61.5,2.9,-36.98
104.42,61.5,2.9,-37.1
104.48,61.5,2.9,-34.02
104.61,61.6,2.8,-36.81
104.67,61.6,2.7,-37.82
104.73,61.6,2.6,-41.14
104.8,61.6,2.6,-42.8
104.86,61.6,2.6,-43.88
104.92,61.6,2.6,-44.82
105.05,61.7,2.6,-44.19
105.11,61.7,2.6,-41.61
105.18,61.8,2.6,-36.8
105.24,61.8,2.6,-37.19
105.3,61.8,2.6,-38.71
105.37,61.8,2.6,-39.32
105.43,61.8,2.6,-39.81
105.49,61.8,2.6,-39.09
105.56,61.7,2.7,-41.27
105.62,61.7,2.6,-40.62
108.02,61.9,2.3,-68.31
108.09,61.8,2.4,-69
108.15,61.8,2.4,-70.14
108.21,61.8,2.4,-69.74
108.27,61.9,2.3,-68.96
108.33,61.9,2.4,-72.09
108.39,61.9,2.4,-75.2
108.46,61.9,2.4,-77.77
108.52,61.9,2.4,-74.54
108.58,61.9,2.4,-73.91
108.64,61.8,2.4,-72.62
108.71,61.8,2.5,-71.23
109.01,61.8,2.3,-78.06
109.07,61.9,2.3,-75.68
109.13,61.8,2.4,-72.25
109.19,61.9,2.3,-77.17
109.26,61.9,2.3,-77.74
109.32,61.9,2.3,-80.23
109.38,61.9,2.3,-79.28
109.45,61.9,2.4,-78.07
109.51,61.8,2.5,-77.37
109.57,61.9,2.4,-79.2
109.63,62,2.4,-74.81
109.76,61.9,2.4,-76.79
109.82,61.9,2.3,-75.39
109.88,61.9,2.3,-77.61
109.94,61.8,2.3,-78.44
110,61.9,2.3,-76.21
110.07,61.9,2.3,-77.59
110.13,61.9,2.4,-77.36
110.19,61.8,2.4,-76.54
110.25,61.8,2.3,-76.08
110.32,61.9,2.2,-72.99
110.38,62,2.1,-69.26
110.62,61.9,2.3,-77.05
110.68,61.8,2.3,-76.41
110.74,61.8,2.4,-74.29
110.74,61.9,2.4,-77.66
110.87,61.9,2.4,-73.72
110.93,61.9,2.5,-76.24
110.99,61.9,2.5,-73.94
111.05,61.9,2.4,-75.7
111.11,61.9,2.5,-76.11
111.17,61.9,2.5,-73.69
111.23,61.9,2.5,-75.12
111.3,61.9,2.5,-72.57
111.36,61.9,2.5,-73.58
111.42,61.8,2.5,-75.74
111.49,61.7,2.8,-87.16
111.58,61.7,2.8,-87.16
111.58,61.7,2.8,-87.16
116.28,61.3,2.4,-52.08
116.35,61.3,2.4,-54.98
116.41,61.3,2.4,-58.63
116.47,61.2,2.4,-61.69
116.54,61.2,2.4,-63.56
116.6,61.2,2.4,-66.13
116.66,61.2,2.5,-65.86
116.72,61.2,2.5,-65.11
116.79,61.2,2.5,-62.7
116.85,61.2,2.5,-64.98
116.91,61.2,2.5,-60.46
116.98,61.2,2.5,-61.01
117.04,61.3,2.5,-59.66
117.1,61.3,2.5,-62.26
117.16,61.3,2.5,-60.48
117.23,61.3,2.5,-60
117.29,61.3,2.5,-62.55
117.35,61.3,2.5,-62.2
117.42,61.3,2.5,-60.93
117.48,61.3,2.5,-62.14
117.54,61.3,2.5,-63.71
117.61,61.4,2.5,-65.5
117.67,61.4,2.5,-63.37
117.73,61.4,2.5,-66.58
117.8,61.4,2.5,-65.67
117.86,61.4,2.5,-65.86
117.92,61.4,2.5,-66.64
117.99,61.5,2.6,-70.22
129.96,61,2.7,-78.01
130.02,60.9,2.7,-75.84
130.08,60.8,2.7,-77.96
130.15,60.8,2.6,-77.74
130.21,60.8,2.6,-77.16
130.27,60.9,2.6,-75.84
130.34,60.9,2.6,-75.37
130.4,60.9,2.6,-74.16
130.46,60.9,2.6,-73.2
130.52,61,2.6,-72.07
130.59,61,2.6,-72.74
130.65,61,2.6,-75.16
130.71,61,2.6,-75.47
130.77,61,2.6,-78.13
130.84,61,2.5,-77.45
130.9,61,2.5,-77.04
130.96,61,2.4,-76.63
131.02,61,2.4,-75.28
131.08,61,2.4,-75.91
131.15,61,2.4,-75.6
131.21,61,2.4,-75.14
131.27,61,2.4,-75.96
131.33,61,2.4,-76.52
131.4,61,2.4,-77.1
131.46,60.9,2.4,-78.56
131.52,60.9,2.4,-79.41
131.59,60.9,2.4,-78.84
131.65,60.9,2.3,-79.65
131.71,60.9,2.3,-79.85
131.78,60.9,2.3,-80.13
131.84,60.9,2.3,-80.13
131.9,60.9,2.3,-80.67
131.96,60.9,2.3,-79.27
132.03,60.9,2.4,-81.1
132.09,60.8,2.4,-81.61
132.15,60.8,2.4,-83.01
132.21,60.8,2.4,-82.52
132.27,60.8,2.4,-80.54
132.34,60.7,2.4,-77.16
132.4,60.8,2.4,-77.09
132.46,60.8,2.5,-78.03
132.52,60.8,2.5,-78
132.59,60.8,2.4,-78.81
132.65,60.8,2.4,-76.97
132.71,60.8,2.4,-75.88
132.78,60.8,2.4,-75.89
132.84,60.8,2.4,-75.84
132.91,60.8,2.4,-76
132.98,60.8,2.3,-75.72
133.04,60.7,2.3,-76.62
133.1,60.7,2.3,-76.71
133.16,60.7,2.3,-77.83
133.22,60.6,2.2,-81.88
133.29,60.6,2.1,-83.03
133.35,60.6,2.1,-82.73
133.41,60.5,2,-82.62
133.47,60.5,1.9,-83.01
133.53,60.6,1.9,-82.51
133.6,60.6,1.9,-83.46
133.66,60.7,1.8,-82.84
133.72,60.6,1.7,-82.85
133.79,60.5,1.4,-80.53
133.85,60.8,1.5,-82.08
133.91,60.7,1.5,-83.32
133.98,60.6,1.4,-83.79
134.1,60.6,1.4,-82.09
134.16,60.6,1.4,-81.97
134.22,60.6,1.4,-80.55
134.29,60.7,1.4,-79.85
134.35,60.7,1.4,-79.61
134.41,60.7,1.4,-78.56
134.47,60.7,1.4,-78.47
134.54,60.7,1.4,-76.28
134.66,60.7,1.4,-75.67
134.73,60.8,1.3,-74.63
134.79,60.7,1.3,-74.6
134.85,60.8,1.3,-71.08
134.91,61,1.2,-66.87
180.07,61.6,1.7,-81.51
180.07,61.6,1.7,-82.02
180.15,61.6,1.8,-80.12
180.21,61.6,1.8,-77.18
180.28,61.7,1.7,-75.45
180.34,61.8,1.9,-80.44
180.4,61.7,1.6,-73.51
180.47,61.7,1.6,-72.44
180.53,61.7,1.6,-64.36
180.59,61.7,1.6,-69.5
180.66,61.7,1.7,-74.06
180.72,61.9,1.8,-71.01
180.78,61.9,1.9,-73.35
180.84,61.9,1.9,-71.72
180.91,61.9,1.8,-73.77
180.97,62.1,1.6,-73.8
181.04,62.1,1.5,-73.03
181.1,62,1.4,-70.52
181.16,62.2,1.4,-68.07
181.22,62.3,1.4,-68.27
181.29,62.3,1.4,-67.3
181.35,62.4,1.3,-63.25
181.41,62.3,1.3,-67.6
181.48,62.5,1.1,-63.71
181.54,62.5,1,-59.86
181.81,63.3,0.8,-52.1
181.88,63.7,0.7,-50.17
181.95,63.8,0.8,-51.11
182.01,63.8,0.8,-50.25
182.07,64,0.8,-48.27
182.13,64.2,0.8,-46.75
182.2,64.2,0.6,-46.6
182.26,64.2,0.4,-45.86
182.32,64.3,0.2,-44.2
182.38,64.2,0.1,-43.83
182.44,64.2,0,-43.48
182.51,64.3,0,-45.27
182.57,64.4,0,-48.39
182.63,64.4,-0.1,-49.51
182.69,64.4,-0.1,-49.11
182.76,64.5,-0.1,-47.7
182.82,64.6,0.1,-51.07
182.88,64.7,0.1,-54.22
182.94,64.7,0,-54.63
183.01,64.7,-0.1,-55.12
183.07,64.8,-0.2,-56.08
183.13,64.8,-0.1,-57.26
183.19,65.1,0.1,-58.24
