# time (s), x(cm), y(cm), Turning Angle
57.66,44.8,9.1,-119.19
57.72,44.9,9.1,-117.78
57.79,45,9,-118.07
57.85,45,9,-117.73
57.91,45.1,9,-116.95
57.97,45.2,9,-113.14
58.04,45.2,9,-112.9
58.1,45.2,9,-113.18
58.16,45.3,9,-117.65
58.23,45.3,9,-122.64
58.29,45.4,9,-124.66
58.35,45.5,9,-127.13
58.41,45.6,9,-126.37
58.48,45.6,9.1,-127.57
58.54,45.6,9.1,-126.8
58.6,45.7,9,-129.85
58.66,45.7,9,-128.13
58.73,45.8,9,-128.45
58.79,45.8,9,-127.22
58.85,45.8,9,-126.73
58.91,45.9,8.9,-125.49
58.97,45.9,8.9,-126.77
59.04,46,8.8,-125.26
59.1,46.1,8.8,-125.07
59.16,46.1,8.8,-126.11
59.23,46.2,8.8,-126.16
59.29,46.2,8.8,-124.79
59.35,46.3,8.8,-124.25
59.42,46.4,8.8,-124.89
59.48,46.5,8.7,-125.2
59.54,46.6,8.7,-126.76
59.6,46.7,8.7,-126.49
59.67,46.7,8.7,-128.1
59.73,46.8,8.7,-129.4
59.79,46.9,8.7,-129.83
59.86,46.9,8.7,-129.32
59.92,47,8.7,-128.68
59.98,47.1,8.7,-128.3
60.04,47.2,8.7,-125.86
60.11,47.2,8.8,-125.29
60.17,47.2,8.9,-124.61
60.23,47.2,8.9,-123
60.29,47.2,8.9,-124.03
60.35,47.2,8.8,-127.84
60.42,47.2,8.7,-129.58
60.48,47.2,8.7,-130.41
60.54,47.2,8.7,-130.8
60.6,47.2,8.6,-132.77
60.67,47.3,8.6,-134.63
60.73,47.3,8.6,-136.09
60.79,47.4,8.6,-136.59
60.85,47.6,8.6,-137.72
60.92,47.7,8.6,-138.09
60.98,47.8,8.6,-137.14
61.04,47.9,8.6,-136.19
61.1,48,8.6,-135.48
61.16,48.2,8.6,-135.67
61.23,48.3,8.6,-135.21
61.35,48.7,8.8,-131.36
61.41,48.9,9,-130.57
61.48,49.1,9.1,-131.84
61.54,49.2,9.2,-133.38
61.6,49.3,9.2,-132.42
61.66,49.5,9.2,-132.36
61.72,49.6,9.1,-130.49
61.79,49.7,9.1,-128
61.85,49.8,9.1,-124.59
61.91,49.8,9.1,-121.89
61.97,49.8,9.1,-119.9
62.04,49.9,9.2,-119.91
62.1,50.1,9.1,-118.98
62.16,50.3,9,-118.33
62.23,50.5,9.1,-117.74
62.29,50.7,9.2,-117.3
62.35,50.9,9.2,-117.73
62.42,51,9.3,-119.76
62.48,51.1,9.3,-121.97
62.54,51.3,9.2,-124.32
62.61,51.4,9.2,-125.42
62.67,51.6,9.1,-125.51
62.73,51.8,9,-125.72
62.79,51.9,9,-126.16
62.86,52.1,9.1,-125.75
62.92,52.4,9.1,-125.83
62.98,52.5,9.1,-126.37
63.04,52.7,9,-125.62
63.11,52.7,9,-125.99
63.17,52.8,9.1,-123.86
63.23,52.9,9.1,-123.32
63.3,53,9.2,-122.1
63.36,53.2,9.3,-120.95
63.42,53.4,9.3,-119.66
63.48,53.6,9.4,-120.59
63.55,53.8,9.5,-122.31
63.61,54,9.5,-124.07
63.67,54.1,9.6,-124.99
63.74,54.3,9.6,-126.16
63.8,54.4,9.6,-127.73
63.86,54.7,9.6,-128.83
63.92,54.9,9.7,-128.36
63.99,55,9.7,-127.18
64.05,55.1,9.7,-126.05
64.11,55.2,9.7,-126.6
64.17,55.4,9.7,-126.83
64.24,55.5,9.7,-126.54
64.3,55.7,9.9,-125.52
64.36,55.9,10,-124.82
64.42,55.9,10,-124.82
64.49,56.3,10.2,-128.05
64.55,56.4,10.2,-129.95
64.61,56.5,10.2,-132.28
64.67,56.6,10.2,-133.7
64.74,56.7,10.3,-135.16
64.8,57,10.3,-138.2
64.86,57.2,10.3,-140.76
64.92,57.4,10.2,-141.97
64.99,57.5,10.3,-139.82
65.05,57.5,10.2,-138.23
65.11,57.6,10.2,-137.65
65.18,57.7,10.3,-136.6
65.24,57.8,10.3,-135.43
65.3,58,10.3,-133.88
65.37,58.1,10.4,-132.64
65.43,58.2,10.5,-131.42
65.49,58.5,10.7,-131.33
65.55,58.6,10.8,-131.97
65.61,58.7,10.8,-135.47
65.68,58.9,10.9,-139.28
65.74,59,10.9,-141.8
65.8,59.1,10.8,-142.04
65.8,59.5,10.9,-147.07
65.88,59.5,10.8,-144.29
65.94,59.6,10.9,-145.04
66,59.8,11,-147.04
66.07,60,11.2,-148.23
66.13,60,11.2,-149.34
66.19,60,11.3,-150.7
66.25,60.2,11.4,-152.23
66.31,60.3,11.5,-153.83
66.38,60.4,11.8,-154.35
66.44,60.4,12,-155.01
66.5,60.5,12.2,-157.58
66.57,60.5,12.3,-160.97
66.63,60.6,12.3,-162.39
66.69,60.7,12.4,-163.86
66.75,60.6,12.5,-166.02
66.82,60.7,12.7,-169.09
66.88,60.7,12.9,-171.54
66.94,60.9,13,-173.36
67.01,61,13.1,-175.23
67.07,61.1,13.2,-176.24
67.13,61.1,13.5,-175.67
67.19,61.1,13.6,-175.73
67.26,61.1,13.7,-176.73
67.32,61.1,13.8,-176.94
67.39,61,14,-177.13
67.45,61.1,14.2,-178.68
67.51,61.1,14.3,179.63
67.57,61.1,14.4,179.54
67.64,61.1,14.5,179.03
67.7,61.1,14.6,178.83
67.76,61,14.6,178.53
67.82,61,14.6,177.71
67.89,61,14.6,176.59
67.95,61,14.7,173.81
68.01,61,14.8,172.43
68.14,61.1,14.9,171.26
68.2,61.1,14.9,169.08
68.27,61.2,15.2,167.82
68.33,61.2,15.3,165.25
68.39,61.2,15.3,163.75
68.45,61.3,15.3,164.2
68.52,61.3,15.4,162.8
68.58,61.3,15.4,162.09
68.64,61.3,15.5,160.88
68.71,61.2,15.5,160.23
68.77,61.3,15.5,159.21
68.83,61.3,15.6,157.97
68.89,61.3,15.6,157.25
68.96,61.2,15.7,156.67
69.02,61.2,15.7,156.92
69.08,61.1,15.8,156.88
69.15,61,15.9,156.76
69.21,61,15.9,156.05
69.27,61,16,155.4
69.33,60.9,16,155.2
69.4,60.9,16,154.89
69.46,60.9,16,153.81
69.52,60.9,16.1,152.37
69.58,60.9,16.2,150.51
69.65,60.9,16.2,149.06
69.71,60.9,16.2,147.43
69.77,60.8,16.2,145.82
69.84,60.8,16.2,143.29
69.9,60.8,16.3,141.04
69.96,60.8,16.3,139.3
70.02,60.8,16.4,137.67
70.09,60.8,16.4,136.61
70.15,60.8,16.5,135.21
70.21,60.8,16.4,135.53
70.28,60.8,16.5,135.35
70.34,60.8,16.5,135.28
70.4,60.8,16.5,135.08
70.47,60.8,16.5,134.31
70.53,60.8,16.5,132.82
70.59,60.8,16.6,131.33
70.65,60.8,16.7,130.01
70.72,60.8,16.8,128.58
70.78,60.7,16.8,127.58
70.84,60.6,16.9,126.58
70.9,60.5,16.9,126.12
70.97,60.4,17,125.68
71.03,60.4,17.1,123.37
71.09,60.4,17.1,121.45
71.16,60.3,17.1,120.57
71.22,60.4,17.1,119.5
71.28,60.3,17.2,117.73
71.34,60.3,17.2,114.76
71.41,60.3,17.2,112.44
71.47,60.3,17.2,111.57
71.53,60.3,17.3,110.6
71.6,60.3,17.3,109.45
71.66,60.3,17.2,107.98
71.72,60.2,17.2,106.38
71.78,60.2,17.3,104.57
71.85,60.2,17.3,102.81
71.91,60.1,17.4,100.7
71.97,60.1,17.4,98.96
72.03,60,17.4,97.27
72.16,60,17.5,95.69
72.22,60,17.5,94.19
72.28,59.9,17.5,93.35
72.34,59.9,17.5,92.4
72.41,59.9,17.5,91.5
72.47,59.8,17.6,91.05
72.53,59.8,17.6,90.77
72.6,59.8,17.6,90.67
72.66,59.8,17.6,90.7
72.72,59.8,17.6,90.59
72.79,59.8,17.6,90.41
72.85,59.8,17.7,90.34
72.91,59.8,17.7,90.25
72.97,59.8,17.7,90.26
73.04,59.8,17.7,90.09
73.1,59.8,17.7,89.81
73.16,59.7,17.7,89.4
73.22,59.7,17.7,88.99
73.29,59.7,17.8,88.57
73.35,59.7,17.8,88.14
73.41,59.7,17.8,88.06
73.48,59.7,17.8,88.24
73.54,59.7,17.8,88.46
73.54,59.6,17.7,96.59
73.66,59.6,17.9,89.92
73.73,59.6,17.9,90.62
73.79,59.6,17.9,91.06
73.85,59.6,17.8,91.6
73.91,59.6,17.9,91.06
73.98,59.6,17.8,91.61
74.04,59.6,17.8,91.79
74.1,59.7,17.8,92.25
74.16,59.7,17.8,93.35
74.23,59.7,17.8,94.83
74.29,59.8,17.7,96.83
74.35,59.9,17.7,99.15
74.41,60,17.7,103.03
74.48,60.1,17.7,106.59
74.54,60.1,17.7,110.06
74.6,60.2,17.8,113.27
74.66,60.2,17.9,116.39
74.72,60.2,17.9,117.77
74.79,60.2,18,119.09
74.85,60.1,18.1,120.94
74.91,60.1,18.2,122.28
74.98,60,18.2,124.05
75.04,60,18.2,125.82
75.1,59.9,18.2,126.95
75.17,59.9,18.3,127.93
75.23,59.9,18.3,128.52
75.29,59.9,18.4,129.85
75.35,59.9,18.4,132.38
75.42,60,18.4,136.02
75.48,60,18.3,140.42
75.54,60.1,18.2,144.24
75.61,60.1,18.2,146.32
75.67,60.1,18.2,147.79
75.73,60.1,18.2,149.71
75.79,60.2,18.2,152.12
75.86,60.2,18.3,154.04
75.92,60.2,18.5,156.01
75.98,60.3,18.6,159.24
76.05,60.3,18.6,161.68
76.11,60.3,18.6,164
76.17,60.4,18.8,166.06
76.24,60.4,18.8,168.35
76.3,60.4,18.8,170.9
76.36,60.4,18.8,171.88
76.42,60.4,18.9,171.94
76.49,60.4,19.1,170.7
76.55,60.4,19.4,168.59
76.61,60.4,19.5,167.55
76.68,60.6,19.7,167.26
76.74,60.6,19.9,168.05
76.8,60.7,20,169.35
76.86,60.8,20.2,168.62
76.93,60.8,20.3,167.06
76.99,60.8,20.5,165.94
77.05,60.8,20.6,167.07
77.11,60.9,20.8,166.92
77.18,61,20.9,167.62
77.24,61,21.1,170.12
77.3,60.9,21.1,172.08
77.36,60.9,21.1,171.97
77.43,60.8,21.1,172.98
77.49,60.9,21.1,174.6
77.55,60.9,21.1,175.61
77.62,60.7,21.1,177.76
77.68,60.7,21.1,179.22
77.74,60.6,21,-180.05
77.8,60.5,21,-179.03
77.87,60.4,21,-178.25
77.93,60.2,21,-176.7
77.99,60.2,21,-176.79
78.05,60.1,21,-174.46
78.11,60.1,21.1,-171.97
78.18,60.2,21.1,-169.81
78.24,60.2,21.3,-169.09
78.3,60.4,21.3,-168.66
78.37,60.3,21.2,-166.71
78.43,60.3,21.2,-165.12
78.49,60.3,21.1,-163.81
78.55,60.4,21.1,-161.44
78.62,60.2,20.9,-158.64
78.68,60.3,20.8,-164.71
78.74,60.4,20.7,-154.66
78.81,60.4,20.6,-150.53
78.87,60.3,20.5,-147.25
78.93,60.3,20.4,-143.92
78.99,60.4,20.7,-158.96
79.06,60.4,20.8,148.15
79.12,60.4,20.5,-150.78
79.18,60.5,20.4,-132.63
79.24,60.6,20.5,-139.11
79.31,60.8,21.1,87.32
79.37,60.3,20.3,-130.11
79.43,60.7,20.3,-123.06
79.49,60.7,20.2,-121.03
79.55,60.6,20.2,-120.51
79.62,60.6,20.2,-120.47
79.68,60.5,20.2,-120.51
79.74,60.5,20.2,-120.88
79.8,60.5,20.1,-117.49
79.87,60.5,20.1,-114.28
79.93,60.3,20,-114.11
79.99,60.4,19.9,-108.81
80.05,60.7,20.2,-96.03
80.12,60.4,19.9,-103.73
80.18,60.5,19.8,-102.33
80.24,60.5,19.8,-100.35
80.3,60.5,19.8,-101.57
80.37,60.5,19.8,-102.16
80.43,60.5,19.9,-101.78
80.49,60.6,19.9,-101.66
80.55,60.6,19.9,-101.7
80.61,60.6,19.8,-101.53
80.68,60.6,19.8,-101.01
80.74,60.6,19.8,-99.99
80.8,60.6,19.7,-99.63
80.86,60.6,19.6,-97.76
80.93,60.6,19.6,-96.49
80.99,60.7,19.5,-95.49
81.05,60.6,19.5,-95.98
81.12,60.6,19.5,-96.07
81.18,60.6,19.4,-95.92
81.24,60.6,19.5,-94.04
81.3,60.7,19.4,-92.52
81.37,60.7,19.4,-89.9
81.43,60.7,19.4,-88.15
81.49,60.7,19.3,-87.63
81.55,60.7,19.3,-84.59
81.61,60.7,19.2,-81.62
81.68,60.7,19.2,-81.21
81.74,60.7,19.1,-79.35
81.8,60.7,19.1,-77.2
81.87,60.6,19,-76.33
81.93,60.6,18.9,-70.81
81.99,60.6,18.8,-70.36
82.05,60.6,18.7,-66.98
82.11,60.7,18.5,-65.45
82.18,60.7,18.5,-65.42
82.24,60.7,18.4,-64.15
82.3,60.7,18.3,-63.75
82.37,60.8,18.2,-61.5
82.43,60.7,18.3,-61.23
82.49,60.8,18.3,-60.73
82.56,60.8,18.3,-60.49
82.62,60.8,18.3,-59.8
82.68,60.8,18.2,-58.73
82.74,60.9,18.2,-57
82.81,61,18.2,-56.64
82.87,61,18.1,-55.93
82.93,61,18.1,-56.06
83,61.1,18.1,-55.7
83.06,61.1,18.1,-54.4
83.12,61.1,18.1,-52
83.19,61.2,18.1,-49.28
83.25,61.2,18,-48
83.31,61.3,18,-46.41
83.38,61.3,18,-44.25
83.44,61.4,17.9,-42.64
83.5,61.5,17.8,-43.15
83.56,61.6,17.8,-42.42
83.63,61.6,17.7,-40.91
83.69,61.7,17.7,-38.53
83.75,61.7,17.6,-37.43
83.82,61.7,17.5,-37.26
83.88,61.8,17.5,-36.58
83.94,61.7,17.5,-35.81
84,61.7,17.5,-34.23
84.07,61.6,17.4,-32.65
84.13,61.5,17.3,-31.86
84.19,61.5,17.2,-31.4
84.26,61.4,17,-30.81
84.32,61.4,16.9,-28.86
84.38,61.5,16.7,-28.04
84.44,61.5,16.6,-26.33
84.51,61.5,16.5,-24.93
84.57,61.5,16.4,-23.12
84.63,61.5,16.3,-22.55
84.7,61.5,16.3,-21.73
84.76,61.5,16.3,-20.75
84.82,61.6,16.2,-18.84
84.88,61.5,16,-18.5
84.95,61.6,15.9,-17.43
85.01,61.5,15.8,-16.72
85.07,61.5,15.6,-15.45
85.13,61.5,15.5,-14.05
85.19,61.5,15.4,-12.9
85.26,61.5,15.3,-12.01
85.32,61.4,15.2,-11.8
85.38,61.3,15,-12.36
85.45,61.2,14.8,-12.66
85.51,61.1,14.6,-12.52
85.57,61.1,14.5,-10.06
85.64,61.1,14.3,-8.25
85.7,61.1,14.2,-6.74
85.76,61.1,14.2,-6.45
85.82,61.1,14.1,-6.2
85.89,61.1,14,-5.77
85.95,61,13.9,-3.86
86.01,60.9,13.8,-1.63
86.08,60.9,13.6,0.78
86.14,61,13.4,2.96
86.2,61,13.3,3.38
86.26,61,13.2,3.39
86.33,61,13.1,3.8
86.39,61,13.1,3.49
86.45,60.9,13,2.87
86.52,60.8,13,-0.2
86.58,60.7,13,-1.17
86.64,60.6,12.8,-2.43
86.71,60.5,12.7,-4.07
86.77,60.4,12.6,-5.94
86.83,60.4,12.5,-6.79
86.89,60.4,12.5,-7.09
86.96,60.4,12.3,-6.83
87.02,60.4,12.3,-6.1
87.08,60.3,12.2,-6.46
87.14,60.2,12,-6.82
87.21,60.3,12,-7.3
87.29,60.2,12,-7.63
87.35,60.3,11.9,-8.63
87.41,60.3,11.8,-10.24
87.47,60.4,11.6,-11.95
87.54,60.4,11.5,-12.78
87.6,60.4,11.5,-14.26
87.66,60.4,11.4,-15.62
87.73,60.4,11.3,-18.9
87.79,60.5,11.2,-19.92
87.85,60.5,11.1,-20.83
87.91,60.6,11.1,-21.75
87.98,60.5,11,-23.96
88.04,60.4,10.8,-25.51
88.1,60.4,10.6,-25.96
88.16,60.5,10.4,-26.91
88.22,60.6,10.3,-27.61
88.29,60.6,10.1,-28.9
88.35,60.6,10,-30.09
88.41,60.6,9.9,-30.3
88.54,60.6,9.7,-30.97
88.6,60.6,9.5,-32.71
88.67,60.6,9.3,-34.28
88.73,60.6,9,-34.84
88.79,60.5,8.9,-32.56
88.85,60.5,8.7,-31.29
88.91,60.6,8.6,-29.73
88.98,60.6,8.5,-29.09
89.04,60.6,8.4,-26.68
89.1,60.7,8.2,-26.19
89.16,60.8,8.1,-23.99
89.23,61,7.8,-22.98
89.29,61,7.6,-24.22
89.35,60.9,7.4,-25.72
89.41,60.9,7.4,-27.09
89.48,60.8,7.4,-26.33
89.54,60.8,7.3,-26.08
89.6,60.7,7.4,-25.8
89.66,60.5,7.4,-24.94
89.73,60.5,7.3,-26.31
89.79,60.5,7.3,-26.94
89.85,60.4,7.2,-26.96
89.91,60.4,7.1,-28.77
89.98,60.4,7.2,-29.82
90.04,60.3,7.3,-29.73
90.1,60.3,7.4,-29.48
90.16,60.3,7.5,-28.64
90.23,60.4,7.7,-27
90.29,60.5,7.9,-26.93
90.35,60.6,7.8,-25.67
90.42,60.6,7.8,-24.81
90.48,60.8,7.8,-24.33
90.54,60.9,7.8,-23.29
90.6,60.9,7.9,-19.73
90.66,60.9,8.1,-16.9
90.73,60.8,8.1,-13.89
90.79,60.7,8.2,-11.46
90.85,60.7,8.2,-8.7
90.91,60.6,8.3,-5.82
90.98,60.6,8.3,-3.9
91.04,60.6,8.4,-1.64
91.1,60.6,8.4,1.04
91.16,60.6,8.5,5.45
91.23,60.5,8.6,8.38
91.29,60.5,8.7,10.78
91.35,60.5,8.7,11.67
91.42,60.5,8.6,13.22
91.48,60.4,8.7,16.28
91.54,60.3,8.7,20.42
91.61,60.2,8.7,24.11
91.67,60.1,8.8,26.91
91.73,59.9,8.9,28.99
91.79,59.9,8.9,31.73
91.86,59.8,8.8,33.78
91.92,59.7,8.8,36.32
91.98,59.7,8.9,38.65
92.04,59.4,9.1,40.57
92.11,59.4,9.2,43.74
92.17,59.5,9.2,47.25
92.3,59.6,9.3,50.31
92.36,59.7,9.3,53.39
92.42,59.7,9.2,53.76
92.48,59.7,9.2,55.36
92.55,59.7,9.2,57.23
92.61,59.6,9.2,61.01
92.67,59.5,9.3,63.66
92.74,59.5,9.2,65.77
92.8,59.4,9.3,68.64
92.86,59.3,9.3,70.51
92.92,59.2,9.3,73.05
92.99,59.1,9.3,74.81
93.05,59,9.3,76.71
93.11,58.9,9.2,79.06
93.18,58.7,9.2,81.02
93.24,58.6,9,-172.06
93.3,58.6,9.2,85.66
93.37,58.6,9.3,88.01
93.43,58.6,9.4,87.85
93.49,58.6,9.5,87.94
93.55,58.5,9.7,85.39
93.61,58.4,9.8,84.54
93.68,58.3,9.9,85.42
93.74,58.2,10,88.01
93.81,58.2,10,90.27
93.87,58.3,10.1,92.18
93.93,58.3,10.2,92.89
94,58.3,10.2,95.47
94.06,58.3,10.3,97.15
94.12,58.3,10.3,98.31
94.18,58.3,10.3,99.98
94.25,58.3,10.3,101.84
94.31,58.4,10.3,105.65
94.37,58.5,10.3,108.13
94.44,58.5,10.3,109.68
94.5,58.5,10.3,112.51
94.56,58.5,10.3,117.44
94.62,58.4,10.3,119.38
94.69,58.4,10.3,120.91
94.75,58.4,10.4,123.5
94.81,58.4,10.6,125.11
94.88,58.3,10.7,126.73
94.94,58.2,10.8,127.96
95,58.1,11,129.17
95.07,57.9,11.1,130.88
95.13,57.8,11.2,132.45
95.19,57.8,11.2,134.8
95.19,57.8,11.3,137.02
95.32,57.8,11.3,138.07
95.38,57.9,11.3,140.17
95.44,57.9,11.3,141.3
95.51,58,11.4,141.98
95.57,58.1,11.5,142.38
95.63,58,11.6,143.7
95.69,57.9,11.7,145.37
95.76,57.8,11.8,147.63
95.82,57.9,12,149.96
95.89,57.9,12.1,151.56
95.95,57.9,12.3,153.85
96.01,57.8,12.5,156.17
96.07,57.9,12.6,158.81
96.14,57.8,12.7,159.87
96.2,57.9,12.8,161.38
96.26,57.9,13,163.13
96.33,58,13.2,162.92
96.39,58.1,13.3,163.42
96.46,58.1,13.4,164
96.52,58.1,13.6,165.38
96.58,58.1,13.7,166.26
96.64,58.1,14,167.57
96.71,58.3,14.2,169.42
96.77,58.3,14.4,171.28
96.83,58.2,14.6,172.75
96.9,58.3,14.7,172.84
96.96,58.3,14.9,171.85
97.02,58.4,15,170.32
97.09,58.4,15.1,168.8
97.15,58.5,15.2,168.21
97.21,58.5,15.3,168
97.27,58.6,15.5,167.3
97.34,58.7,15.6,168.13
97.4,58.9,15.8,170.34
97.46,58.9,15.9,172.57
97.52,58.9,16.1,174.46
97.59,58.9,16.2,175.28
97.65,59,16.3,176.1
97.71,59,16.5,176.94
97.77,59,16.7,177.07
97.84,59.1,16.9,176.74
97.9,59.1,17,175.98
97.96,59.3,17.1,174.03
98.02,59.3,17.1,174.2
98.09,59.3,17.3,175.06
98.15,59.3,17.5,174.61
98.21,59.5,17.8,173.41
98.27,59.5,18,175.17
98.34,59.7,18.1,177.77
98.4,59.6,18.3,178.32
98.46,59.6,18.4,-180.08
98.53,59.3,18.5,180.03
98.59,59,18.6,-178.24
98.65,58.6,18.6,-178.51
98.72,58.7,18.7,-176.9
98.78,59.1,18.8,-175.91
98.84,59.4,18.9,-173.9
98.9,59.5,19,-171.9
98.97,59.6,19.1,-170.85
99.03,59.8,19.3,-170.45
99.09,60,19.3,-171.62
99.16,60.1,19.4,-172.3
99.22,60.2,19.6,-173.05
99.28,60.3,19.6,-173.86
99.35,60.3,19.7,-175.12
99.41,60.3,20,-177.71
99.47,60.4,20.2,-178.86
99.53,60.5,20.3,-179.87
99.6,60.5,20.4,-179.59
99.66,60.5,20.6,-178.57
99.72,60.6,20.8,180.05
99.78,60.5,21,178.62
99.85,60.5,21.2,176.63
99.91,60.5,21.5,175.15
99.97,60.6,21.8,175.05
100.04,60.7,21.9,173.62
100.1,60.8,22.1,171.52
100.16,60.9,22.2,169.91
100.23,60.9,22.4,168.23
100.29,60.9,22.7,166.98
100.35,60.8,22.8,167.96
100.42,60.7,23.1,167.71
100.48,60.8,23.3,166.8
100.54,60.8,23.5,164.81
100.6,60.8,23.7,163.25
100.66,60.9,23.9,162.52
100.72,61,24,161.92
100.78,60.9,24.1,165.5
100.85,61.1,24.4,159.09
100.91,61.2,24.8,156.46
100.97,61.2,25.1,156.77
101.03,61.2,25.2,156.36
101.1,61.1,25.3,159.02
101.16,61,25.5,160.12
101.22,60.8,25.6,161.36
101.28,60.6,25.9,162.7
101.35,60.5,26.1,162.06
101.41,60.5,26.3,161.59
101.47,60.5,26.5,160.57
101.53,60.5,26.6,157.97
101.6,60.5,26.8,155.73
101.66,60.6,27,153.14
101.72,60.7,27.3,152.27
101.79,60.8,27.7,153.7
101.85,60.7,27.9,153.52
101.91,60.6,28,153.81
101.98,60.6,28.2,152.81
102.04,60.6,28.5,153.98
102.1,60.6,28.9,153.96
102.16,60.6,29.2,152.31
102.16,60.6,29.4,151.04
102.29,60.8,29.6,149.62
102.35,60.8,29.9,148.58
102.41,60.8,30.1,148.59
102.48,60.6,30.3,149.45
102.54,60.5,30.5,151.3
102.6,60.5,30.6,151.38
102.67,60.5,30.8,151.7
102.73,60.4,31,152.54
102.79,60.2,31.1,153.2
102.85,60.2,31.4,151.3
102.91,60.3,31.7,149.66
102.98,60.4,31.8,148.2
103.04,60.3,32,147.24
103.1,60.3,32.1,145.99
103.16,60.1,32.4,145.46
103.23,59.8,32.6,147.48
103.29,59.8,32.7,147.99
103.35,59.9,32.8,146.59
103.41,59.8,33,146.8
103.48,59.7,33.2,147.18
103.54,59.6,33.5,145.66
103.6,59.4,33.7,144.17
103.66,59.4,33.9,143.09
103.72,59.3,34,141.54
103.79,59.3,34.2,139.74
103.85,59.3,34.5,136.44
103.91,59.2,34.7,136.46
103.98,59.2,34.9,137.55
104.04,59.2,35.1,137.96
104.1,59.1,35.1,138.07
104.16,59.1,35.2,138.59
104.23,59,35.4,137.99
104.29,58.9,35.6,137.71
104.35,58.9,35.8,136.72
104.41,58.9,35.9,135.21
104.48,59,36,133.57
104.54,58.9,36.1,133
104.6,58.9,36.2,131.73
104.67,58.7,36.3,129.59
104.73,58.7,36.5,126.74
104.79,58.6,36.7,125.77
104.85,58.6,36.9,125.88
104.91,58.6,36.9,125.21
104.98,58.5,36.9,124.23
105.04,58.4,37,122.6
105.1,58.3,37.1,122.33
105.16,58.3,37.2,122.44
105.23,58.1,37.3,122.99
105.29,58,37.4,124.09
105.35,58,37.5,123.99
105.42,58,37.5,124.48
105.48,58,37.5,125.11
105.54,58,37.6,126.2
105.6,58,37.6,126.48
105.67,58,37.7,127.09
105.73,58,37.7,128.53
105.79,58.1,37.8,129.63
105.86,58.1,37.9,129.9
105.92,58.1,37.9,131.87
105.98,58.2,38,134.84
106.05,58.1,38.2,138.36
106.11,58.2,38.2,138.6
106.17,58.3,38.2,139.15
106.24,58.4,38.2,140.34
106.3,58.4,38.3,141.17
106.36,58.4,38.4,142.15
106.42,58.4,38.5,142.45
106.49,58.3,38.6,142.72
106.55,58.3,38.7,143.73
106.61,58.4,38.7,144.34
106.67,58.4,38.8,146.89
106.73,58.3,38.9,146.38
106.8,58.2,39.1,146.37
106.86,58.3,39.4,143.76
106.92,58.2,39.5,144.87
106.99,58.2,39.7,145.48
107.05,58.2,39.8,144.42
107.11,58.2,40,144.7
107.17,58.2,40.2,146.21
107.24,58.1,40.4,147.2
107.3,58,40.4,146.81
107.36,57.9,40.5,146.05
107.43,57.9,40.6,145.53
107.49,57.9,40.7,145.98
107.55,58,40.9,144.59
107.61,57.9,41.1,142.72
107.68,57.9,41.1,142.72
107.74,58,41.6,141.32
107.8,58,41.6,141.32
107.87,57.8,41.9,143.38
107.93,57.9,41.9,143.32
107.99,58,41.9,143.26
108.05,57.9,42,143.84
108.11,58,42.1,143.64
108.18,57.9,42.3,145.5
108.24,57.8,42.5,147.76
108.3,57.7,42.7,149.71
108.37,57.7,42.8,150.57
108.43,57.7,42.9,150.52
108.49,57.7,43.1,149.55
108.55,57.7,43.2,148.58
108.62,57.8,43.4,147.67
108.68,57.9,43.5,147.93
108.74,58,43.5,148.88
108.8,58.1,43.5,151
108.87,58.2,43.5,153.32
108.93,58.2,43.5,153.32
108.99,58.3,43.6,158.32
109.05,58.4,43.6,160.84
109.11,58.4,43.6,162.57
109.18,58.4,43.5,165.06
109.24,58.4,43.5,167.73
109.31,58.4,43.6,170.37
109.37,58.5,43.6,172.86
109.43,58.5,43.7,175.37
109.49,58.6,43.8,178.07
109.55,58.6,43.9,-179.66
109.62,58.7,43.9,-178.38
109.68,58.7,43.9,-177.48
109.74,58.8,44,-176.95
109.8,58.9,44.1,-176.79
109.86,59,44.2,-176.56
109.93,59.1,44.2,-175.58
109.99,59.1,44.4,-173.8
110.05,59,44.5,-173.06
110.11,59.1,44.6,-172.7
110.18,59.3,44.7,-172.79
110.24,59.4,44.8,-170.62
110.3,59.4,44.8,-167.49
110.37,59.5,44.7,-165.25
110.43,59.5,44.8,-164.36
110.49,59.6,44.9,-164
110.55,59.7,45,-165.44
110.62,59.7,45.1,-165.53
110.68,59.8,45.1,-165.11
110.74,59.9,45.3,-163.64
110.8,59.7,45.5,-160.84
110.93,59.7,45.8,-159.01
110.99,59.7,46,-159.66
111.05,59.8,46.2,-162.41
111.12,59.8,46.3,-164.01
111.18,59.9,46.4,-166.31
111.24,60,46.5,-167.52
111.34,60.2,47,-173.7
111.4,60.4,47.2,-176.92
111.46,60.4,47.5,-177.44
111.52,60.4,47.7,-176.65
111.58,60.4,48,-176.86
111.65,60.3,48.1,-175.68
111.71,60.2,48.3,-175.92
111.77,60.3,48.5,-176.82
111.83,60.6,48.6,-178.69
111.9,60.6,48.7,178.21
111.96,60.4,48.8,178.99
112.03,60.4,48.9,178.79
112.09,60.5,49,176.29
112.15,60.5,49.2,173.16
112.21,60.6,49.4,171.45
112.28,60.9,49.6,168.21
112.34,61,49.9,166.16
112.4,61.1,50.1,166.65
112.47,61.1,50.4,167.31
112.53,60.9,50.7,169.9
