# time (s), x(cm), y(cm), Turning Angle
80.3,5.5,6.2,10.88
80.36,5.5,6.2,10.56
80.42,5.5,6.2,10.86
80.49,5.5,6.2,11.23
80.55,5.5,6.2,10.84
80.61,5.5,6.2,10.77
80.68,5.5,6.2,10.85
80.74,5.5,6.2,10.7
80.8,5.5,6.2,11
80.87,5.6,6.2,10.89
80.93,5.5,6.2,10.96
80.99,5.5,6.2,10.93
81.12,5.5,6.2,10.85
81.18,5.5,6.2,10.94
81.24,5.5,6.2,11.05
81.44,5.5,6.2,11.02
81.5,5.5,6.2,11.52
81.57,5.5,6.2,10.88
81.62,5.5,6.2,11.12
81.7,5.5,6.2,11.12
81.85,5.5,6.2,10.85
81.91,5.5,6.2,10.63
81.97,5.5,6.2,10.94
82.03,5.5,6.2,10.29
82.1,5.5,6.2,10.81
82.22,5.5,6.2,10.63
82.35,5.5,6.2,10.88
82.41,5.5,6.2,10.72
82.47,5.5,6.2,10.98
82.54,5.5,6.2,10.77
82.6,5.5,6.2,10.78
82.66,5.5,6.2,10.95
82.73,5.5,6.2,10.88
82.79,5.5,6.2,10.78
82.91,5.5,6.2,10.79
83.01,5.5,6.2,11
83.07,5.6,6.2,11.22
83.07,5.5,6.2,10.7
83.2,5.5,6.2,11.24
83.26,5.6,6.2,11.05
83.38,5.5,6.2,11
83.44,5.5,6.2,11.66
83.51,5.6,6.2,10.81
83.57,5.5,6.2,10.62
83.63,5.5,6.2,10.64
83.7,5.5,6.2,10.62
83.76,5.5,6.2,10.6
83.82,5.5,6.2,10.79
83.88,5.5,6.2,10.77
83.95,5.5,6.2,10.74
84.02,5.5,6.2,10.74
84.12,5.5,6.2,10.75
84.18,5.5,6.2,10.19
84.24,5.6,6.2,10.2
84.31,5.6,6.2,9.93
84.5,5.2,6.8,10.73
84.56,5.5,6.2,10.87
84.62,5.5,6.2,10.82
84.68,5.5,6.2,10.87
84.74,5.5,6.2,10.77
84.81,5.5,6.2,10.73
84.87,5.5,6.2,10.53
84.93,5.6,6.2,11.39
85.06,5.5,6.2,10.62
85.12,5.5,6.2,11.59
85.2,5.5,6.2,11.59
85.29,5.5,6.2,10.79
85.35,5.5,6.2,10.71
85.41,5.5,6.2,10.83
85.48,5.5,6.2,10.68
85.54,5.5,6.2,10.73
85.67,3.3,10.6,10.1
85.73,5.5,6.2,10.88
85.79,5.5,6.2,10.92
85.92,5.5,6.2,10.85
85.98,5.5,6.2,10.85
86.04,5.5,6.2,10.9
86.11,5.6,6.2,10.53
86.17,5.5,6.2,10.84
86.24,5.5,6.2,10.87
86.34,5.5,6.2,10.81
86.4,5.5,6.2,10.9
86.61,5.6,6.2,11
86.67,5.5,6.2,10.98
86.73,5.5,6.1,11.52
86.8,5.5,6.2,10.82
86.98,5.4,6.4,10.85
87.52,5.5,6.2,10.95
87.58,5.5,6.2,9.58
87.64,5.4,6.2,6.51
87.72,5.5,6.2,10.7
87.79,5.2,6.9,10.77
87.86,5.5,6.2,11.61
87.92,5.5,6.2,10.75
88,5.5,6.2,10.8
88.21,5.6,6.2,10.96
88.32,5.5,6.2,9.72
88.45,5.5,6.2,10.83
88.64,5.5,6.2,10.83
88.76,5.5,6.2,10.82
88.82,5.4,6.5,10.94
89.26,5.6,6.2,10.95
89.32,5.6,6.2,11
89.45,5,7.2,10.81
89.51,5.5,6.2,10.75
89.57,5.5,6.2,10.86
89.63,5.6,6.2,11.13
89.7,5.6,6.2,11.6
89.81,5.6,6.2,11.6
89.99,5.6,6.2,10.92
90.06,5.5,6.2,10.7
90.12,5.5,6.2,10.58
90.2,5.5,6.2,10.58
90.2,5.5,6.2,10.86
90.37,5.5,6.2,10.82
90.43,5.5,6.2,10.76
90.49,5.5,6.2,10.94
90.55,5.5,6.2,10.94
90.62,5.5,6.2,10.78
90.68,5.5,6.2,10.67
90.74,5.5,6.2,10.77
90.8,5.5,6.2,11.03
90.87,5.5,6.2,9.53
90.93,5.5,6.2,11.11
91.04,5.5,6.2,10.8
91.12,5.5,6.2,10.73
91.18,5.5,6.2,10.74
91.24,5.5,6.2,10.74
91.3,5.5,6.2,10.78
91.37,5.5,6.2,10.8
91.43,5.5,6.2,10.83
91.49,5.5,6.2,10.85
91.57,5.5,6.2,10.69
91.65,5.5,6.2,10.65
91.71,5.5,6.2,10.75
91.77,5.5,6.2,10.69
91.93,5.6,6.2,11
92.1,5.3,6.7,10.88
92.16,5.5,6.2,10.88
92.36,5.5,6.2,10.68
92.46,5.5,6.2,10.67
92.56,5.5,6.2,10.62
92.81,5.5,6.2,10.83
92.87,5.5,6.2,10.9
92.94,5.5,6.2,11.39
93.03,5.5,6.2,10.78
93.14,5.5,6.2,11.58
93.21,5.5,6.2,10.68
93.26,5.5,6.2,10.64
93.45,5.5,6.2,10.79
93.51,5.6,6.2,11.04
93.57,5.5,6.2,10.54
93.73,5.5,6.2,10.73
93.89,5,7.4,10.72
94.01,5.5,6.2,10.76
94.08,5.5,6.2,10.36
94.14,5.5,6.2,10.83
94.22,5.5,6.2,10.7
94.33,5.5,6.2,10.67
94.39,5.5,6.2,10.83
94.47,5.5,6.2,10.52
94.55,5.5,6.2,11.01
94.61,5.5,6.2,11.5
94.67,5.5,6.2,8.86
94.75,5.5,6.2,10.7
94.9,5.5,6.2,10.7
94.96,5.5,6.2,10.52
95.03,5.5,6.2,11.52
95.09,5.5,6.1,17.36
95.17,5.5,6.2,10.64
95.29,5.5,6.2,10.77
95.35,5.5,6.2,10.76
95.48,5.4,6.4,10.86
95.6,5.5,6.2,10.75
95.67,5.5,6.2,10.69
95.73,5.5,6.2,10.78
95.79,5.5,6.2,10.76
95.86,5.5,6.2,10.76
95.91,5.5,6.2,10.73
96.04,5.5,6.2,10.83
96.1,5.5,6.2,10.9
96.2,5.5,6.2,10.85
96.28,5.5,6.2,11.11
96.34,5.6,6.2,11.35
96.43,5.6,6.2,11.35
96.58,5.5,6.2,10.78
96.77,5.5,6.2,11.06
96.83,5.5,6.2,10.76
96.9,5.5,6.2,8.23
96.96,5.5,6.2,10.77
97.02,5.5,6.2,9.13
97.08,5.4,6.3,6.54
97.15,5.7,6.2,14.36
97.21,5.7,6.3,17.09
97.27,5.5,6.2,10.8
97.4,5.5,6.2,10.83
97.46,5.5,6.2,10.65
97.52,5.5,6.2,10.81
97.58,5.5,6.2,10.85
97.65,5.5,6.2,10.8
97.83,5.5,6.2,10.99
97.9,5.5,6.2,10.62
97.96,5.5,6.2,11.07
98.02,5.5,6.2,10.73
98.13,5.5,6.2,10.81
98.34,5.5,6.2,10.92
98.46,5.5,6.2,10.61
98.73,5.5,6.2,10.75
98.95,5.5,6.2,10.31
99.2,5.5,6.2,9.67
99.26,5.5,6.2,12.16
99.36,5.5,6.2,10.8
99.48,5.6,6.2,10.78
99.55,5.5,6.2,10.33
99.61,5.5,6.2,10.93
99.73,5,7.3,10.74
99.8,5.5,6.2,10.74
99.86,5.5,6.2,10.88
99.92,5.5,6.2,10.78
99.99,5.5,6.2,10.95
100.05,5.5,6.2,10.72
100.11,5.5,6.2,10.79
100.17,5.5,6.2,10.59
100.24,5.5,6.2,10.8
100.43,5.5,6.2,11
100.49,5.5,6.2,10.63
100.55,5.5,6.2,10.72
100.62,5.5,6.2,11.28
100.68,5.5,6.2,10.77
100.74,5.5,6.2,9.69
100.81,5.5,6.2,10.82
101.06,5.5,6.2,9.8
101.31,5.5,6.2,10.34
101.37,5.5,6.2,9.69
101.44,5.4,6.2,6.59
101.5,5.5,6.2,10.94
101.62,5.5,6.2,10.61
101.69,5.5,6.2,10.85
101.81,5.5,6.2,10.86
101.88,5.5,6.2,10.86
101.94,5.5,6.2,10.96
102,5.5,6.2,10.87
102.26,5.5,6.2,10.69
102.32,5.5,6.2,10.78
102.54,5.8,6.1,13.75
102.74,5.8,6.1,14.28
102.8,5.5,6.2,11.08
102.87,5.5,6.2,11.24
103.06,5.5,6.2,10.95
103.12,5.5,6.2,10.71
103.18,5.5,6.2,10.22
103.25,5.5,6.2,10.22
103.25,5.6,6.2,10.92
103.45,5.5,6.2,10.93
103.51,5.5,6.2,10.86
103.58,5.5,6.2,10.84
103.64,5.5,6.2,10.8
103.76,5.5,6.2,10.89
104.86,5.5,6.2,11.1
105.05,5.6,6.2,10.93
105.11,5.6,6.2,11.03
105.17,5.5,6.2,11.05
105.3,5.6,6.2,10.98
105.92,5.1,7.1,10.81
106.17,5.3,6.8,11.37
107.86,5.2,6.9,10.94
108.67,5.3,6.6,10.93
109.05,5.5,6.2,11.12
112.5,5.5,6.2,11.05
112.63,5.6,6.2,10.94
112.69,5.5,6.2,10.82
112.82,5.5,6.2,10.81
112.88,5.5,6.2,10.88
113.13,5.6,6.2,11.14
113.19,5.5,6.2,10.96
113.38,5.6,6.2,10.85
113.45,5.5,6.2,10.91
113.7,5.6,6.2,10.98
114.39,5.5,6.2,10.79
114.45,5.5,6.2,11.01
114.51,5.5,6.2,10.89
114.7,5.5,6.2,10.88
114.89,5.6,6.2,10.9
114.95,5.5,6.2,10.96
115.26,5.6,6.2,10.9
115.45,5.5,6.2,10.9
115.52,5.6,6.2,10.89
115.64,5.5,6.2,10.88
115.7,5.5,6.2,10.87
115.77,5.6,6.2,10.76
115.83,5.5,6.2,10.79
115.89,5.5,6.2,10.93
115.96,5.5,6.2,10.85
116.02,5.5,6.2,11.04
116.08,5.5,6.2,10.92
116.14,5.5,6.2,10.84
116.2,5.6,6.2,10.85
116.45,5.4,6.5,10.84
116.51,5.5,6.2,10.95
116.58,5.5,6.2,10.92
116.64,5.5,6.2,10.99
116.7,5.5,6.2,10.89
116.83,5.5,6.2,10.95
116.89,5.6,6.2,11.03
116.95,5.6,6.2,10.58
117.02,5.5,6.2,11.15
117.08,5.5,6.2,10.84
117.14,5.6,6.2,10.73
117.21,5.6,6.2,10.82
117.27,5.5,6.2,10.98
117.33,5.5,6.2,10.94
117.39,5.5,6.2,10.84
117.46,5.6,6.2,10.97
117.52,5.6,6.2,10.9
117.58,5.5,6.2,10.98
117.7,5.6,6.2,10.79
117.77,5.5,6.2,10.92
117.83,5.5,6.2,10.92
117.9,5.6,6.2,10.95
117.96,5.5,6.2,10.95
118.02,5.5,6.2,10.83
118.08,5.5,6.2,10.88
118.21,5.6,6.2,10.86
118.27,5.5,6.2,10.86
118.4,5.6,6.2,10.87
118.46,5.5,6.2,10.91
118.52,5.5,6.2,10.88
118.58,5.6,6.2,10.87
118.65,5.5,6.2,10.99
118.71,5.6,6.2,10.92
118.77,5.5,6.3,11.27
118.85,5.5,6.2,10.85
118.92,5.6,6.2,10.81
118.98,5.6,6.2,10.83
119.04,5.5,6.2,10.86
119.17,5.6,6.2,10.83
119.36,5.6,6.2,10.79
119.67,5.5,6.2,10.83
119.74,5.5,6.2,10.86
119.81,5.5,6.2,16.63
119.88,5.6,6.2,10.75
119.94,5.5,6.2,10.87
120,5.5,6.2,10.89
120.06,5.6,6.2,10.76
120.13,5.6,6.2,10.81
120.19,5.5,6.2,11.33
120.27,5.6,6.2,11.05
120.35,5.5,6.2,10.86
120.41,5.6,6.2,10.81
120.53,5.6,6.2,10.8
120.59,5.6,6.2,10.82
120.66,5.5,6.2,10.92
120.72,5.5,6.2,10.83
120.78,5.6,6.2,10.88
120.85,5.6,6.2,10.9
120.91,5.5,6.2,10.92
120.97,5.5,6.2,10.98
121.03,5.6,6.2,11.04
121.09,5.5,6.2,10.95
121.16,5.5,6.2,10.91
121.22,5.5,6.2,10.8
121.28,5.5,6.2,11
121.35,5.5,6.2,10.88
121.41,5.5,6.2,10.91
121.47,5.5,6.2,10.85
121.53,5.6,6.2,10.77
121.59,5.5,6.2,10.86
121.66,5.5,6.2,10.72
121.75,5.5,6.2,10.72
122.21,5.5,6.2,10.78
122.27,5.5,6.2,10.85
122.33,5.5,6.2,10.84
122.4,5.5,6.2,10.88
122.46,5.5,6.2,10.69
122.52,5.6,6.2,10.81
122.58,5.5,6.2,10.96
122.71,5.6,6.2,10.88
122.77,5.5,6.2,10.88
122.96,5.5,5.4,39.9
123.02,5.5,6.2,10.85
123.08,5.5,6.2,11
123.65,5.5,6.2,10.87
123.71,5.5,6.2,11
123.78,5.5,6.2,10.93
123.97,5.6,6.2,10.72
124.22,5.5,6.2,10.86
124.28,5.5,6.2,10.88
124.41,5.5,6.2,10.92
126.03,5.2,6.8,10.7
126.49,5.6,6.2,10.69
126.55,5.6,6.2,10.84
126.93,5.6,6.2,10.76
127.25,5.6,6.2,10.92
127.31,5.5,6.2,10.88
127.38,5.6,6.2,10.82
127.44,5.6,6.2,10.85
128.19,5.6,6.2,10.73
128.44,5.6,6.2,10.76
128.5,5.6,6.2,10.81
128.56,5.5,6.2,10.9
128.63,5.5,6.2,10.89
128.69,5.6,6.2,10.68
128.75,5.5,6.2,11.03
128.81,5.5,6.2,10.8
128.88,5.6,6.2,10.85
129,5.5,6.2,10.82
129.06,5.5,6.2,10.74
129.13,5.6,6.2,10.76
129.19,5.6,6.2,10.75
129.44,5.6,6.2,10.8
129.63,5.6,6.2,10.72
129.88,5.6,6.2,10.82
129.94,5.5,6.2,10.88
130,5.5,6.2,10.96
130.06,5.6,6.2,10.77
130.13,5.6,6.2,10.63
130.31,5.6,6.2,11.07
130.38,5.6,6.2,10.81
130.44,5.5,6.2,10.95
130.63,5.6,6.2,10.71
130.69,5.5,6.2,10.89
130.75,5.5,6.2,10.79
130.81,5.3,6.7,10.84
131.31,5.6,6.2,10.81
131.38,5.5,6.2,10.96
131.56,5.6,6.2,10.74
131.63,5.5,6.2,11.02
131.81,5.5,6.2,10.85
132.12,5.5,6.2,10.97
132.32,5.5,6.2,10.85
132.75,5.5,6.2,11.02
133.63,5.6,6.2,10.81
133.69,5.5,6.2,10.87
133.75,5.5,6.2,10.9
133.82,5.5,6.2,10.91
133.88,5.5,6.2,10.82
133.94,5.5,6.2,10.86
134,5.5,6.2,10.89
134.19,5.5,6.2,10.57
134.25,5.6,6.2,10.83
134.38,5.6,6.2,10.67
134.44,5.5,6.2,10.82
134.62,5.5,6.2,10.81
134.69,5.5,6.2,10.79
134.75,5.5,6.2,10.85
134.81,5.6,6.2,10.75
135.63,5.5,6.2,10.89
135.69,5.5,6.2,10.83
135.75,5.5,6.2,10.9
136.31,5.5,6.2,10.76
136.5,5.5,6.2,10.86
137.33,5.6,6.2,10.78
137.75,5.5,6.2,10.47
137.82,5.5,6.2,10.96
138,5.5,6.2,10.83
138.25,5.5,6.2,10.81
138.32,5.5,6.2,10.83
138.38,5.6,6.2,10.74
138.51,5.5,6.2,10.84
138.97,5.6,6.2,10.82
139.47,5.6,6.2,10.93
139.66,5.2,6.8,10.77
139.72,5.5,6.2,10.9
141.92,5.5,6.2,10.82
142.49,5.6,6.2,10.88
142.87,5.6,6.2,10.88
142.93,5.6,6.2,10.92
142.99,5.6,6.2,10.84
143.06,5.6,6.2,10.74
143.12,5.6,6.2,10.98
143.18,5.6,6.2,10.79
143.24,5.6,6.2,10.92
143.3,5.5,6.2,10.92
143.37,5.5,6.2,10.81
143.88,5.4,6.5,10.98
143.94,5.6,6.2,10.82
144,5.5,6.2,10.89
144.13,5.6,6.2,10.78
144.63,5.6,6.2,10.85
144.69,5.5,6.2,10.94
145.12,5.6,6.2,10.73
145.19,5.5,6.2,10.88
145.25,5.6,6.2,10.91
158.94,5.6,6.2,10.99
159.12,5.6,6.2,10.74
159.3,5.6,6.2,10.85
161.31,5.5,6.2,10.97
161.37,5.6,6.2,10.67
161.44,5.6,6.2,10.68
161.5,5.5,6.2,10.62
161.56,5.6,6.2,10.78
161.62,5.5,6.2,10.76
161.69,5.6,6.2,10.8
161.75,5.6,6.2,10.75
161.82,5.6,6.2,10.75
161.88,5.5,6.2,10.78
161.94,5.5,6.2,10.87
168.96,5.5,6.2,10.83
169.04,5.6,6.2,10.89
169.11,5.5,6.2,10.78
169.17,5.5,6.2,10.88
169.74,5.6,6.2,10.8
169.8,5.6,6.2,10.82
169.86,5.6,6.2,10.83
175.1,5.6,6.2,10.84
177.91,5.8,6.1,12.73
178.02,5.8,6.1,15.97
178.08,5.8,6.1,15.97
178.08,5.8,6.1,15.97
178.34,5.8,6.1,12.63
178.4,5.8,6.1,14.42
178.46,5.9,6.1,12.89
178.52,5.8,6,16.86
178.59,5.9,6,22.2
178.69,5.9,6,22.2
178.69,5.9,6,22.2
178.98,5.8,6.1,12.01
179.09,5.8,6.1,11.77
179.22,5.8,6.1,12.72
179.39,5.8,6.1,18.91
179.47,5.8,6.1,18.91
179.47,5.8,6.1,18.91
179.83,5.8,6.1,18.91
179.83,5.8,6.1,18.91
180.19,5.8,6.1,18.91
180.19,5.8,6.1,18.91
180.48,5.8,6.1,18.91
180.79,5.8,6.1,18.91
180.79,5.8,6.1,18.91
181.16,5.8,6.1,18.91
181.16,5.8,6.1,18.91
181.45,5.8,6.1,18.91
181.45,5.8,6.1,18.91
