# time (s), x(cm), y(cm), Turning Angle
60.2,9.5,10.8,91.71
60.26,9.3,10.9,95.02
60.32,11.1,11.4,87.59
60.45,9.9,10.7,87.77
60.51,9.9,10.7,88.01
60.58,9.9,10.7,87.53
60.64,9.7,10.6,88.57
60.7,9.8,10.6,85.57
60.76,9.5,10.7,94.46
60.83,9.9,10.7,87.71
60.89,9.9,10.7,87.58
60.95,9.9,10.7,87.69
61.02,9.6,10.5,87.32
61.08,9.8,10.7,87.78
61.14,9.5,10.7,93.5
61.21,10.3,10.6,79.13
61.27,9.6,10.7,94.47
61.33,10.1,10.6,81.42
61.4,9.5,10.7,94.23
61.46,9.9,10.7,87.67
61.52,9.9,10.7,87.31
61.58,9.9,10.7,87.56
61.64,9.9,10.7,87.77
61.71,9.7,10.7,89.15
61.77,9.3,10.7,94.84
61.85,9.9,10.7,87.42
61.91,10.1,10.8,87.56
61.97,9.9,10.7,87.55
62.04,10.1,10.8,88.95
62.1,9.9,10.7,87
62.16,9.8,10.7,88.8
62.22,9.9,10.7,87.56
62.29,9.9,10.7,87.78
62.35,9.9,10.7,87.59
62.41,9.6,10.5,87.5
62.48,9.4,10.4,87.3
62.54,9.4,10.4,87.31
62.6,9.8,10.6,87.26
62.67,9.9,10.7,87.59
62.73,9.8,10.6,87.78
62.79,10,10.7,87.81
62.85,9.9,10.7,87.63
62.92,9.9,10.7,87.52
62.98,9.9,10.7,87.74
63.04,9.8,10.6,87.78
63.1,9.9,10.7,87.65
63.17,9.9,10.7,87.84
63.23,10,10.7,87.6
63.29,9.7,10.6,87.64
63.36,6.6,10.5,132.02
63.42,9.9,10.7,87.61
63.48,9.4,10.4,87.4
63.54,9.9,10.7,87.66
63.6,9.8,10.7,87.42
63.67,9.6,10.5,86.6
63.73,9.9,10.7,87.67
63.79,9.9,10.7,87.62
63.86,9.9,10.7,87.61
63.92,9.9,10.7,87.62
63.98,9.7,10.6,87.31
64.04,9.7,10.6,87
64.11,9.9,10.7,87.65
64.17,9.8,10.7,87.16
64.3,9.9,10.7,87.62
64.36,9.8,10.6,87.5
64.42,9.9,10.7,87.84
64.49,10.2,10.9,87.53
64.55,9.8,10.6,87.63
64.61,9.7,10.6,88.28
64.67,9.5,10.7,95.66
64.73,9.5,10.7,95.4
64.8,9.5,10.7,95.37
64.86,9.5,10.7,95.47
64.93,9.9,10.7,86.02
64.99,9.9,10.7,87.7
65.05,9.8,10.7,87.84
65.11,9.8,10.6,87.37
65.18,9.6,10.5,88.51
65.24,9.1,10.2,89.63
65.3,9.5,10.7,95.82
65.36,9.1,10.2,87.26
65.43,9.4,10.4,87.41
65.49,9.4,10.4,87.19
65.55,9.8,10.6,87.55
65.61,9.4,10.4,87.35
65.68,9.4,10.4,87.39
65.74,9.4,10.4,87.33
65.81,9.7,10.6,87.62
65.87,9.6,10.9,101.82
65.93,9.6,10.9,101.29
65.99,9.9,10.7,87.43
66.06,10,10.8,88.19
66.12,10.3,10.9,89.57
66.18,10.3,10.9,89.57
66.18,9.4,11.2,-28.9
66.43,9.8,10.6,87.43
66.5,10.2,10.9,87.57
66.56,10.5,11,87.64
66.62,10.3,10.9,87.43
66.68,9.8,10.6,87.52
66.75,8.7,10,87.43
66.81,10.2,10.1,-38.71
66.87,10.2,10.1,-39.06
66.93,10.7,11.1,87.76
67,9.3,10.3,87.42
67.06,7,9,86.58
67.12,7,9,86.58
67.12,9.9,10.7,87.73
67.33,9.9,10.7,87.53
67.39,10.4,11,87.72
67.45,11.1,11.4,87.75
67.51,9.9,10.6,87.64
67.51,9.9,10.6,87.64
67.63,9.7,10.6,87.15
67.77,9.9,10.7,87.89
67.83,7.1,9,87.89
67.89,9.8,10.6,86.22
67.96,9.8,10.6,86.53
68.02,9.7,10.6,87.2
68.08,9.7,10.6,88.68
68.14,9.7,10.6,87.76
68.2,9.4,10.4,88.63
68.27,9.4,10.4,88.63
68.46,9.4,10.4,88.63
68.46,9.8,10.6,87.58
68.6,9.8,10.7,87.48
68.66,9.2,10.3,87.63
68.79,9.8,10.6,87.52
68.85,9.5,10.5,87.7
68.91,9.9,10.7,87.77
68.98,9.9,10.7,87.95
69.04,10.1,10.8,87.84
69.1,9.8,10.6,87.29
69.17,9.6,10.5,87.67
69.23,10,10.7,87.69
69.29,9.5,10.5,87.53
69.35,7.5,9.3,87.1
69.42,9.9,10.7,87.7
69.56,9.5,10.5,87.58
69.62,9.8,10.6,88.31
69.68,9.4,10.4,87.27
69.74,9.4,10.4,86.95
69.81,9.8,10.6,87.69
69.87,9.4,10.4,87.32
69.93,9.4,10.4,87.36
70,10.2,10.8,87.51
70.06,12.1,12,87.88
70.12,15.9,14.2,88.21
70.24,9.9,10.7,87.73
70.31,9.8,10.6,87.5
70.37,9.5,10.6,91.28
70.43,9.3,10.6,95.89
70.51,9.3,10.6,95.89
70.65,10,10.7,86.89
70.72,9.8,10.6,87.51
70.78,10,10.8,87.84
70.84,10.3,10.9,87.59
70.9,10.1,10.8,87.73
70.97,9.8,10.6,87.47
71.03,10.2,10.9,88.12
71.09,9.8,10.6,87.42
71.15,10,10.8,87.61
71.34,9.8,10.7,87.64
71.47,9.8,10.6,87.53
71.53,9.8,10.6,87.52
71.59,9.4,10.4,87.32
71.65,9.9,10.7,87.64
71.72,9.9,10.7,87.43
71.78,9.4,10.4,87.71
71.84,11.6,11.7,87.56
71.9,9.8,10.7,87.74
71.97,9.4,10.4,87.42
72.03,9.4,10.4,87.46
72.09,9.4,10.4,87.4
72.16,9.4,10.4,87.34
72.22,9.4,10.4,87.33
72.28,10,10.8,87.61
72.34,10,10.8,87.59
72.41,9.4,10.4,87.39
72.47,9.4,10.4,87.34
72.53,9.4,10.4,86.64
72.59,9.9,10.7,87.68
72.7,9.9,10.7,87.49
72.76,10.3,10.9,87.56
72.83,9.8,10.6,87.54
72.89,9.9,10.7,87.6
72.95,9.9,10.7,87.8
73.01,10.2,10.9,87.78
73.14,9.8,10.6,85.08
73.2,9.8,10.6,85.9
73.26,9.8,10.6,86.42
73.33,9.9,10.7,88.07
73.39,9.8,10.7,87.54
73.45,8.7,10,87.53
73.51,8.5,9.9,87.45
73.58,9.9,10.7,87.84
73.64,9.9,10.7,88.04
73.72,9.9,10.7,88.04
73.72,9.1,11.4,-21.81
73.92,9,11.5,-17.89
74.03,9.8,10.6,87.82
74.09,9.8,10.6,87.48
74.15,9.8,10.6,87.36
74.22,9.4,10.4,87.3
74.34,9.9,10.7,87.76
74.44,9.8,10.6,87.49
74.5,9.8,10.6,87.42
74.56,10.1,10.8,87.9
74.62,10.4,11,87.69
74.69,9.4,10.4,87.42
74.75,9.4,10.4,87.36
74.81,9.4,10.4,87.38
74.81,9.4,10.4,87.49
74.94,9.4,10.4,87.5
75,9.7,10.6,87.42
75.06,9.4,10.4,87.47
75.12,9.4,10.4,87.46
75.18,9.4,10.4,87.3
75.25,9.4,10.4,87.3
75.31,9.4,10.4,87.06
75.37,9.4,10.5,86.46
75.43,9.8,10.6,88.08
75.5,9.8,10.6,87.41
75.56,9.8,10.7,87.55
75.62,9.9,10.7,87.83
75.68,9.4,10.4,87.37
75.75,9.4,10.4,87.4
75.81,9.4,10.4,87.39
75.87,9.4,10.4,87.18
75.93,9.4,10.4,87.43
76,9.4,10.4,87.46
76.06,9.8,10.6,87.51
76.12,9.8,10.6,87.48
76.19,9.4,10.4,87.43
76.25,9.4,10.4,87.48
76.31,9.4,10.4,87.4
76.37,9.4,10.4,87.43
76.44,9.4,10.4,87.33
76.5,9.4,10.4,87.46
76.56,9.4,10.4,87.3
76.62,9.4,10.4,87.55
76.69,9.4,10.4,87.44
76.75,9.4,10.4,87.35
76.81,9.8,10.6,87.39
76.87,9.1,10.2,87.14
76.94,9.8,10.6,87.6
77,9.8,10.6,87.41
77.06,10.1,10.8,88.3
77.12,9.4,10.4,87.27
77.19,9.4,10.4,87.15
77.25,9.4,10.4,86.64
77.31,9.3,11.5,-31.22
77.5,9.6,10.9,101
77.56,9.6,10.9,101.37
77.63,9.6,10.9,101.27
77.69,9.8,10.6,87.35
77.75,10.1,10.7,85.42
77.84,10.1,10.7,85.42
77.84,10.1,10.7,85.42
78.09,10.1,10.7,85.42
78.09,10.1,10.7,85.42
78.36,10.1,10.7,85.42
78.62,10.1,10.7,85.42
78.62,9.6,10.7,91.65
78.86,9.8,10.6,87.09
78.92,9.8,10.6,86.56
78.99,9.7,10.6,87.57
79.05,9.9,10.7,87.7
79.11,9.4,10.4,87.37
79.17,9.4,10.4,87.37
79.23,9.4,10.4,87.39
79.3,10.2,10.1,-38.53
79.36,9.8,10.6,85.15
79.42,9.8,10.6,84.86
79.48,9.8,10.6,86.68
79.55,9.8,10.6,86.89
79.61,9.7,10.7,88.89
79.67,9.9,10.7,87.75
79.73,9.8,10.7,82.95
79.79,10,10.9,41.63
79.92,10,10.9,41.63
79.92,9.8,10.7,87.61
80.09,9.1,10.2,87.3
80.16,9.4,10.4,87.42
80.22,9.4,10.4,87.31
80.28,9.4,10.4,87.36
80.35,9.4,10.4,87.41
80.41,9.4,10.4,87.51
80.47,9.4,10.4,87.3
80.53,9.4,10.4,87.35
80.6,9.4,10.4,87.34
80.66,9.4,10.4,87.34
80.72,9.4,10.4,87.15
80.79,9.4,10.4,87.06
80.85,9.4,10.4,87.4
80.91,9.4,10.4,87.49
80.98,9.8,10.6,87.49
81.04,9.9,10.7,87.49
81.1,9.8,10.6,87.58
81.17,9.9,10.7,87.68
81.23,9.7,10.6,87.15
81.29,9.3,10.4,86.17
81.35,10,10.7,87.69
81.42,9.4,10.4,87.39
81.48,9.4,10.4,87.34
81.54,9.4,10.4,87.47
81.6,9.4,10.4,87.34
81.67,9.4,10.4,87.39
81.73,10.6,11.1,87.49
81.79,10.2,10.1,-38.75
81.86,10.2,10,-38.48
82.05,9.1,10.2,87.39
82.11,11.5,11.7,90.66
82.17,10.3,11,87.71
82.23,9.4,10.8,92.15
82.29,9.5,10.7,94.39
82.36,9.5,10.7,95.34
82.42,9.5,10.7,95.33
82.48,9.5,10.7,95.52
82.55,9.5,10.7,93.51
82.61,9.5,10.7,95.49
82.67,9.5,10.7,94.43
82.73,9.5,10.7,95.5
82.8,9.5,10.7,95.48
82.86,9.5,10.8,95.92
82.92,9.5,10.7,95.24
82.99,9.5,10.8,96.51
83.05,9.5,10.7,95.37
83.11,9.5,10.8,95.61
83.17,9.5,10.7,93.68
83.23,9.5,10.7,95.25
83.3,9.5,10.7,95.76
83.36,9.5,10.7,95.42
83.42,9.5,10.7,94.19
83.49,9.5,10.8,96.4
83.55,9.5,10.7,94.29
83.61,9.5,10.7,95.52
83.67,9.5,10.8,96.36
83.74,9.5,10.8,97.35
83.8,9.6,10.5,87.63
83.86,9.8,10.6,87.46
83.92,9.4,10.4,87.28
83.99,9.8,10.7,87.58
84.05,9.4,10.4,87.37
84.11,9.4,10.4,87.63
84.17,9.4,10.4,87.49
84.23,9.4,10.4,87.58
84.3,9.4,10.4,87.39
84.36,9.4,10.4,87.37
84.42,9.4,10.4,87.37
84.48,9.7,10.7,89.9
84.55,9.7,10.7,88.78
84.61,10.5,11,81.44
84.71,10.5,11,81.44
84.71,10.5,11,81.44
84.71,10.5,11,81.44
85.08,9.8,10.6,87.54
85.17,9.7,10.6,87.69
85.24,9.4,10.4,87.49
85.3,9.4,10.4,87.2
85.36,9.4,10.4,87.39
85.43,9.4,10.4,87.43
85.49,9.4,10.4,87.44
85.55,9.4,10.4,87.49
85.62,9.4,10.4,87.41
85.68,9.4,10.4,87.39
85.74,9.8,10.6,87.54
85.8,9.9,10.7,87.75
85.87,10.1,10.8,88.11
85.93,9.5,10.4,87.7
85.99,9.4,10.4,87.35
86.05,9.4,10.4,87.46
86.11,9.4,10.4,87.41
86.18,9.4,10.4,87.41
86.24,9.4,10.4,87.35
86.3,9.4,10.4,87.4
86.37,9.4,10.4,87.36
86.43,9.4,10.4,87.59
86.49,9.4,10.4,87.5
86.56,9.4,10.4,87.35
86.62,9.4,10.4,87.31
86.68,9.4,10.4,87.41
86.74,9.4,10.4,87.4
86.81,9.4,10.4,87.43
86.87,9.4,10.4,87.43
86.93,9.4,10.4,87.45
87,9.4,10.4,87.32
87.06,9.4,10.4,87.24
87.12,9.4,10.4,87.44
87.19,9.4,10.4,87.4
87.25,9.4,10.4,87.38
87.32,9.4,10.4,87.48
87.38,10.2,10.8,88.19
87.44,9.4,10.4,87.46
87.51,9.4,10.4,87.31
87.57,9.4,10.4,87.34
87.63,9.4,10.4,87.46
87.69,9.4,10.4,87.48
87.76,9.4,10.4,87.35
87.82,9.4,10.4,87.46
87.88,9.4,10.4,87.44
87.95,9.4,10.4,87.4
88.01,9.4,10.4,87.45
88.07,9.4,10.4,87.6
88.14,9.4,10.4,87.75
88.2,9.4,10.4,88.3
88.3,9.9,10.7,87.5
88.37,10,10.7,87.51
88.45,10,10.7,87.51
88.45,10,10.7,87.51
88.72,10,10.7,87.51
88.92,9.9,10.7,87.91
88.98,9.4,10.4,87.29
89.05,9.7,10.6,87.59
89.11,10.9,11.3,87.41
89.24,9.4,10.4,87.74
89.3,9.4,10.4,87.32
89.36,10,10.7,87.48
89.43,9.4,10.4,87.35
89.49,9.4,10.4,87.4
89.55,9.4,10.4,87.39
89.62,9.4,10.4,87.45
89.68,9.4,10.4,87.74
89.76,9.9,10.7,87.68
89.82,10.2,10.9,87.67
89.89,9.8,10.6,87.55
89.95,10.7,11.2,88.79
90.03,10.7,11.2,88.79
90.03,9.8,10.6,87.53
90.17,9.3,10.4,87.73
90.23,10.5,11.1,88.32
90.33,9.9,10.7,87.64
90.56,9.5,10.5,87.65
90.63,9.4,10.4,87.46
90.69,9.4,10.4,87.36
90.75,9.4,10.4,87.27
90.81,10.1,10.8,87.87
90.88,9.6,10.5,87.62
90.94,9.3,10.3,87.65
91,9.4,10.4,87.37
91.06,9.8,10.6,87.15
91.13,9.4,10.4,87.42
91.19,9.4,10.4,87.49
91.25,9.4,10.4,87.31
91.31,9.8,10.7,87.69
91.38,9.3,10.3,87.48
91.44,9.8,10.6,87.59
91.5,10,10.8,87.6
91.56,9.2,10.3,87.38
91.62,9.4,10.4,87.47
91.69,9.9,10.7,87.75
91.75,10.5,11.1,87.49
91.81,9.4,10.4,87.36
91.88,9.9,10.7,87.64
91.94,9.4,10.4,87.37
92,9.4,10.4,87.37
92.07,9.8,10.7,87.59
92.13,9.4,10.4,87.22
92.19,9.8,10.6,87.68
92.25,9.9,10.7,87.85
92.31,9.7,10.6,87.14
92.38,9.8,10.6,87.37
92.44,9.9,10.7,87.64
92.5,9.9,10.7,87.58
92.56,9.4,10.4,87.53
92.63,9.4,10.4,87.26
92.69,9.8,10.7,88.77
92.75,9.4,10.4,87.36
92.81,10.1,10.8,89.84
92.87,9.8,10.6,87.25
92.93,9.8,10.6,87.1
93,9.8,10.6,87.23
93.06,10.4,11,87.74
93.12,9.8,10.7,87.61
93.19,9.8,10.7,87.49
93.25,9.9,10.7,87.97
93.31,9.8,10.6,87.59
93.37,9.8,10.7,87.72
93.44,9,10.2,87.33
93.5,9.4,10.4,87.37
93.56,9.4,10.4,87.37
93.62,9.8,10.6,87.55
93.62,9.9,10.7,87.67
93.75,9.9,10.7,87.95
93.81,9.8,10.7,87.72
93.87,9.9,10.7,87.83
93.94,9.9,10.7,87.92
94,9.9,10.7,87.73
94.06,9.7,10.6,87.29
94.12,9.9,10.7,87.69
94.19,9.9,10.7,87.78
94.25,9.4,10.4,87.49
94.31,10,10.8,87.52
94.37,10.1,10.8,87.16
94.45,9.1,11.4,-21.14
94.52,9.1,11.5,-20.9
94.58,9.9,10.7,87.66
94.64,9.9,10.7,87.79
94.7,9.8,10.6,87.77
94.77,9.8,10.7,87.63
94.83,9.9,10.7,87.67
94.83,10.2,10.9,87.63
94.95,9.4,10.4,87.41
95.02,9.4,10.4,87.41
95.08,9.9,10.7,87.58
95.14,10.7,11.2,88.02
95.2,9.9,10.7,87.83
95.28,9.9,10.7,87.78
95.35,9.7,10.6,88.35
95.42,9.8,10.7,87.65
95.47,9.9,10.7,88.13
95.54,9.9,10.7,89.19
95.6,9.9,10.7,87.65
95.66,9.8,10.7,87.61
95.73,9.8,10.7,87.78
95.79,9.8,10.7,87.6
95.85,9.8,10.6,87.69
95.91,9.8,10.6,87.36
95.98,9.9,10.7,87.59
96.04,9.9,10.7,87.67
96.1,9.4,10.4,87.34
96.16,10,10.8,88.21
96.22,9.9,10.6,86.72
96.29,9.9,10.7,86.94
96.38,9.9,10.7,86.94
96.38,9.9,10.7,87.58
96.57,9.9,10.7,87.74
96.63,9.8,10.7,88.4
96.69,9.8,10.8,91.46
96.76,9.9,10.7,87.66
96.82,9.8,10.7,87.71
96.88,9.9,10.7,87.65
96.94,9.8,10.7,88.32
97,10,10.7,87.28
97.07,9.9,10.7,87.66
97.13,9.8,10.7,88.29
97.19,9.8,10.6,87.43
97.25,9.8,10.6,87.83
97.32,9.9,10.7,87.72
97.38,9.9,10.7,87.71
97.45,9.8,10.6,87.36
97.51,9.9,10.7,87.62
97.57,9.8,10.7,87.71
97.63,9.9,10.7,87.66
97.7,9.7,10.8,91.29
97.76,9.9,10.7,87.5
97.82,9.9,10.7,87.75
97.88,9.8,10.7,87.7
97.95,9.9,10.7,87.65
98.01,9.9,10.7,87.64
98.07,9.8,10.6,87.36
98.13,10,10.7,87.42
98.2,9.9,10.7,87.67
98.26,9.9,10.7,87.78
98.39,9.9,10.7,87.79
98.45,9.9,10.7,87.58
98.51,9.9,10.7,87.68
98.58,9.6,10.5,90.04
98.64,9.9,10.7,87.59
98.7,9.4,10.4,87.18
98.76,9.4,10.4,87.27
98.83,10,10.8,87.65
98.89,9.9,10.7,87.67
98.95,10,10.7,87.48
99.01,9.9,10.7,87.72
99.08,9.8,10.6,88.08
99.14,9.8,10.7,87.51
99.21,9.8,10.7,87.71
99.27,9.8,10.7,87.66
99.33,9.8,10.7,87.74
99.39,9.8,10.6,87.8
99.46,10,10.7,87.74
99.52,9.8,10.7,87.58
99.58,9.9,10.7,87.84
99.65,9.9,10.7,87.74
99.71,9.9,10.7,87.77
99.77,9.9,10.7,87.49
99.83,9.9,10.7,87.8
99.89,9.9,10.7,87.4
99.96,9.9,10.7,87.79
100.02,9.9,10.7,87.49
100.08,9.9,10.7,87.67
100.15,9.3,10.7,98.2
100.21,9.5,10.7,94.45
100.21,9.9,10.7,87.58
100.27,9.9,10.7,87.59
100.34,9.9,10.7,87.66
100.41,9.9,10.7,87.7
100.48,9.4,10.4,90.88
100.54,9,11.5,-23.19
100.6,9.9,10.7,87.54
100.66,9.9,10.7,87.49
100.73,9.6,10.5,89.2
100.79,9.9,10.7,87.64
100.85,9.9,10.7,87.76
100.92,9.8,10.7,87.61
100.98,9.8,10.6,87.44
101.04,9.5,10.7,91.06
101.11,9.9,10.7,87.84
101.17,9.4,10.4,87.59
101.23,9.9,10.7,87.79
101.29,9.8,10.7,87.59
101.36,9.8,10.7,88.49
101.42,9.7,10.6,87.58
101.48,9.9,10.7,86.91
101.55,9.9,10.7,87.76
101.61,9.9,10.7,87.69
101.73,9.8,10.7,88.65
101.8,9.5,10.5,87.76
101.86,9.9,10.7,87.83
101.92,9.9,10.7,87.62
101.99,9.9,10.7,87.81
102.05,9.9,10.7,88.04
102.11,9.8,10.7,89.37
102.17,9.4,10.6,92.84
102.24,9.8,10.6,87.77
102.3,9.4,10.4,87.39
102.36,9.4,10.4,87.46
102.42,9.4,10.4,87.43
102.49,9.8,10.7,87.8
102.55,9.9,10.7,87.84
102.61,9.9,10.7,87.74
102.68,9.8,10.7,87.81
102.74,9.6,10.6,89.77
102.8,8.9,10.4,94.62
102.86,9.7,10.6,89.22
102.99,9.9,10.7,87.62
103.05,9.8,10.7,88.31
103.12,10.6,11,83.75
103.17,9.8,10.6,85.68
103.24,9.9,10.6,84.46
103.3,9.3,10.3,87.59
103.36,9.1,10.4,93.13
103.43,10.1,10.7,85.83
103.49,9.9,10.7,87.63
103.6,9.7,10.6,87.61
103.66,9.8,10.6,87.2
103.66,9.9,10.7,88.34
103.79,9.8,10.6,87.6
103.79,9.8,10.6,87.6
103.91,9.6,10.5,87.06
103.98,8.9,10.1,85.19
104.04,10,10.7,88.36
104.1,10.1,10.8,89.34
104.17,9.9,10.7,87.64
104.23,8.6,10,87.86
104.47,10,10.7,87.26
104.53,10,10.8,87.43
104.59,9.9,10.7,88.02
104.65,9.9,10.7,87.69
104.71,9.6,10.7,92.34
104.78,9.3,10.4,87.32
104.84,9.4,10.4,87.34
104.9,9.4,10.4,86.75
104.97,9.2,10.3,87.59
105.03,9.3,10.4,87.47
105.16,9.6,10.7,90.01
105.22,9.5,10.5,87.72
105.28,9.8,10.6,87.41
105.35,9.8,10.7,87.49
105.41,9.7,10.6,87.67
105.47,9.5,10.5,87.56
105.54,9.9,10.7,87.71
105.6,9.9,10.7,87.89
105.66,9.8,10.6,87.71
105.73,10.1,10.8,87.72
105.79,9,10.2,87.67
105.85,9.9,10.7,87.85
105.91,9.9,10.7,87.91
105.98,10,10.7,88.32
106.04,9.8,10.7,87.69
106.1,9.9,10.7,87.8
106.17,8.6,9.9,87.71
106.23,9.8,10.7,88.44
106.35,9.9,10.7,87.65
106.41,10.9,11.3,87.52
106.48,9.7,10.6,87.51
106.6,9.4,10.4,87.45
106.66,10.2,10.9,87.67
106.73,9.8,10.6,87.85
106.79,9.4,10.4,87.43
106.85,9.9,10.7,87.64
106.92,9.4,10.4,87.31
106.99,9.4,10.4,86.73
107.06,9.4,10.4,86.73
107.06,9.6,10.9,101.47
107.29,9.6,10.9,101.46
107.36,9.6,10.9,101.53
107.42,9.5,10.9,100.43
107.48,9.8,10.7,87.56
107.57,9.8,10.6,87.73
107.62,8.4,9.8,87.54
107.69,9.9,10.7,87.75
107.75,9.8,10.6,87.96
107.81,9.9,10.7,87.93
107.88,10.2,10.8,87.65
107.94,9.8,10.7,87.54
108,9.7,10.6,86.83
108.08,9.1,11.4,-21.98
108.08,9.9,10.7,86.83
108.26,9.3,10.4,87.68
108.32,9.4,10.4,87.45
108.38,9.4,10.4,87.42
108.44,9.8,10.6,87.48
108.51,9.8,10.6,87.37
108.57,10.2,10.9,87.66
108.63,9.8,10.6,87.87
108.69,9.7,10.6,87.56
108.76,9.1,10.2,87.21
108.84,9.9,10.7,87.52
108.95,9.9,10.7,88.76
109.01,9.9,10.7,87.56
109.07,9.8,10.7,87.83
109.13,10.3,10.9,87.81
109.2,8,9.6,86.92
109.2,9.8,10.7,88.45
109.32,9.4,10.7,92.89
109.39,9.8,10.7,88.59
109.45,9.5,10.7,91.88
109.59,9.9,10.7,87.67
109.67,9.8,10.6,87.25
109.73,9.8,10.7,87.59
109.8,10.1,10.8,87.43
109.86,9.8,10.6,87.52
109.92,9.5,10.5,86.74
109.99,9.9,10.7,87.9
110.05,10.2,10.8,87.21
110.15,9.8,10.7,87.71
110.21,9.9,10.7,87.89
110.27,9.9,10.7,88.17
110.33,9.6,10.7,89.79
110.39,9.6,10.7,89.79
110.39,9.9,10.7,87.67
110.64,9.8,10.7,87.7
110.71,9.7,10.6,87.85
110.77,9.8,10.6,87.73
110.83,10.3,10.9,87.71
110.89,10.4,11,87.53
110.95,10,10.7,87.6
111.02,13.7,12.9,88.47
111.08,9.7,10.6,87.39
111.14,9.4,10.4,86.54
111.22,9.1,11.4,-22.5
111.28,9.9,10.6,89.08
111.35,9.5,10.5,87.36
111.41,9.8,10.7,87.72
111.47,9.9,10.7,87.68
111.53,9.9,10.7,88.07
111.59,9.9,10.7,89.43
111.66,9.9,10.7,87.61
111.72,9.9,10.7,87.94
111.78,9.8,10.6,87.51
111.85,9.8,10.7,87.84
111.91,9.8,10.7,88.42
111.97,9.8,10.7,87.84
112.03,9.9,10.7,87.81
112.1,9.9,10.7,87.62
112.16,10.4,11,87.65
112.22,9.9,10.7,87.66
112.28,9.6,10.5,87.03
112.36,9.9,10.7,87.69
112.45,9.8,10.7,87.75
112.52,9.8,10.6,87.55
112.58,9.8,10.7,87.7
112.64,9.8,10.6,87.43
112.7,9.9,10.7,87.87
112.77,9.8,10.7,87.66
112.83,9.8,10.6,87.53
112.89,9.8,10.7,87.91
112.96,9.9,10.7,87.62
113.02,9.8,10.7,87.58
113.08,10.6,11.1,87.83
113.14,9.8,10.6,87.91
113.21,10,10.7,87.59
113.27,9.9,10.7,87.88
113.33,9.8,10.6,87.39
113.4,9.9,10.7,87.81
113.46,9.8,10.7,87.66
113.52,9.8,10.7,87.91
113.59,9.4,10.7,96.51
113.65,9.9,10.7,87.68
113.65,9.9,10.7,87.69
113.73,9.8,10.7,87.69
113.79,9.8,10.7,87.66
113.85,9.9,10.7,87.61
113.92,10,10.7,87.5
113.98,9.9,10.7,87.74
114.04,9.9,10.7,87.74
114.1,9.8,10.6,87.44
114.17,9.7,10.6,87.88
114.23,9.9,10.7,87.69
114.29,9.9,10.7,87.71
114.35,9.9,10.7,87.83
114.42,9.9,10.7,87.76
114.48,9.8,10.6,87.55
114.54,9.8,10.7,87.73
114.61,10.9,11.3,87.64
114.67,9.9,10.7,88.29
114.73,9.9,10.7,87.89
114.8,10,10.7,87.79
114.92,9.8,10.6,87.38
114.98,9.9,10.7,87.66
115.04,10.2,10.9,87.85
115.11,9.8,10.7,87.75
115.17,9.9,10.7,87.99
115.23,9.9,10.7,87.78
115.29,9.8,10.7,87.89
115.36,9.6,10.5,87.71
115.42,9.9,10.7,87.88
115.48,9.9,10.7,87.7
115.54,10,10.7,87.64
115.61,9.9,10.7,87.82
115.67,9.8,10.6,87.39
115.73,9.8,10.6,87.44
115.8,9.9,10.7,87.93
115.86,9.6,10.5,87.73
115.92,9.9,10.7,87.84
115.99,9.9,10.7,87.88
116.05,9.9,10.7,87.7
116.11,9.9,10.7,87.77
116.18,9.8,10.7,87.67
116.24,9.9,10.7,87.72
116.3,9.6,10.5,87.25
116.36,9.9,10.7,87.62
116.43,9.8,10.7,87.71
116.49,9.9,10.7,87.81
116.55,9.8,10.7,87.6
116.61,9.8,10.7,87.81
116.68,9.8,10.7,87.76
116.74,9.8,10.7,87.64
116.8,9.9,10.7,87.59
116.86,9.9,10.7,87.68
116.93,9.9,10.7,87.31
116.99,9.8,10.6,87.9
117.05,9.9,10.7,87.76
117.12,10.1,10.8,87.73
117.18,9.8,10.7,87.81
117.24,9.9,10.7,87.72
117.3,9.8,10.7,87.78
117.36,9.8,10.7,87.69
117.43,9.9,10.7,87.67
117.49,9.9,10.7,87.7
117.55,9.9,10.7,87.78
117.61,9.9,10.7,87.57
117.68,9.8,10.6,87.98
117.74,9.9,10.7,87.86
117.8,9.8,10.7,88.06
117.86,9.9,10.7,87.66
117.93,9.8,10.7,87.88
117.99,9.8,10.6,87.17
118.05,9.1,11.4,-20.42
118.11,9.9,10.7,87.67
118.18,9.8,10.6,87.41
118.24,9.8,10.7,87.85
118.3,9.9,10.7,87.67
118.36,9.8,10.7,87.84
118.43,9.9,10.7,87.94
118.55,9.8,10.7,87.68
118.62,9.9,10.7,87.84
118.68,9.9,10.7,87.67
118.74,9.9,10.7,87.68
118.8,10.3,11,87.69
118.87,9.9,10.7,87.71
118.93,9.9,10.7,87.92
118.99,9.9,10.7,87.7
119.05,9.8,10.7,87.56
119.11,9.9,10.7,87.84
119.17,9.7,10.6,87.44
119.24,9.8,10.7,87.84
119.3,9.9,10.7,87.8
119.36,9.9,10.7,87.87
119.43,9,10.2,87.78
119.49,9.9,10.7,87.8
119.55,9.9,10.7,87.89
119.61,9.9,10.7,87.71
119.68,9.8,10.7,87.8
119.74,9.8,10.7,87.72
119.8,9.8,10.6,88.33
119.86,9.6,10.5,86.97
119.93,9.8,10.7,87.79
119.99,9.9,10.7,87.88
120.05,9.9,10.7,87.73
