# time (s), x(cm), y(cm), Turning Angle
88.31,9.7,9.7,75.2
88.38,9.7,9.7,75.65
88.44,9.8,9.8,77.71
88.52,9.7,9.6,74.72
88.6,9.7,9.7,75.5
88.66,9.7,9.7,77.01
88.77,9.7,9.7,77.01
88.77,9.7,9.7,74.96
88.94,9.7,9.7,76.35
89.01,9.7,9.5,69.75
89.07,9.7,9.7,76.63
89.13,9.7,9.7,77.03
89.2,9.6,9.7,77.96
89.25,9.5,9.8,79.59
89.33,9.7,9.6,74.74
89.4,9.7,9.7,76.37
89.46,9.6,9.7,77.28
89.52,9.6,9.6,74.97
89.6,9.7,9.6,74.86
89.74,9.7,9.7,75.46
89.8,9.7,9.7,75.34
89.86,9.7,9.7,74.98
89.94,9.7,9.7,74.98
90.18,9.7,9.7,74.98
90.47,9.7,9.7,74.98
90.47,9.7,9.6,75.03
90.76,9.7,9.7,75.28
90.82,9.6,9.6,75.5
90.88,9.6,9.6,75.11
90.95,10,9.7,72.59
91.01,10,9.8,72.59
91.07,10,9.8,72.5
91.14,9.7,9.7,75.1
91.2,9.7,9.6,75.33
91.26,9.6,9.6,74.43
91.32,9.7,9.7,76.06
91.39,9.6,9.6,74.68
91.45,9.6,9.6,74.69
91.51,9.6,9.6,75.03
91.57,9.5,9.8,79.79
91.64,9.7,9.6,75.05
91.7,9.7,9.6,74.97
91.76,9.7,9.7,75.82
91.83,9.6,9.7,76.92
91.89,9.6,9.6,74.27
91.95,9.7,9.7,75.69
92.01,9.9,9.7,73.67
92.08,10,9.8,73.56
92.22,9.7,9.7,75.01
92.31,9.6,9.6,75.03
92.37,9.7,9.6,74.71
92.44,10.4,10,73.08
92.5,9.5,9.6,75.28
92.56,9.4,9.4,72.61
92.62,9.6,9.5,72.66
92.69,9.6,9.5,72.76
92.75,9.6,9.5,72.73
92.81,9.6,9.5,72.74
92.87,9.6,9.5,72.88
92.94,9.6,9.5,72.82
93,9.6,9.5,72.81
93.06,9.6,9.5,72.86
93.12,9.6,9.5,72.73
93.19,9.6,9.5,72.28
93.25,9.6,9.5,72.8
93.31,9.6,9.5,72.78
93.38,9.6,9.5,72.84
93.44,9.6,9.5,72.82
93.5,9.6,9.5,72.88
93.56,9.6,9.5,72.94
93.62,9.6,9.5,72.96
93.69,9.6,9.5,72.97
93.75,9.6,9.5,72.88
93.81,9.6,9.5,73.01
93.88,9.6,9.7,73.73
93.94,9.6,9.7,73.87
94,9.6,9.7,74.16
94.06,9.7,9.6,75.47
94.13,9.7,9.6,75.36
94.19,9.7,9.6,75.72
94.25,9.6,9.7,73.76
94.32,9.5,9.7,73.13
94.38,9.6,9.6,74.94
94.44,9.6,9.6,74.92
94.51,9.6,9.6,75.55
94.57,9.6,9.6,75
94.63,9.6,9.6,75.07
94.69,9.7,9.6,75.37
94.75,9.6,9.4,70.02
94.82,10.1,9.8,72.9
94.88,9.3,9.6,74.22
94.94,9.6,9.7,73.38
95.01,9.6,9.7,74.07
95.07,9.6,9.7,73.56
95.13,9.6,9.7,73.5
95.19,9.7,9.6,75.31
95.26,9.7,9.6,74.9
95.32,9.7,9.7,74.45
95.77,9,10.3,-3.02
95.99,9.9,9.6,73.07
96.06,9.9,9.7,73.05
96.12,9.6,9.6,75.68
96.18,9.6,9.6,73.22
96.24,9.9,9.7,73.42
96.3,9.9,9.6,73.21
96.37,9.9,9.7,73.19
96.43,10,9.7,73.64
96.5,9.6,9.7,73.86
96.56,9.6,9.7,73.89
96.62,9.6,9.7,73.9
96.68,9.6,9.7,73.91
96.75,9.6,9.7,74.06
96.81,9.6,9.7,73.92
96.87,9.6,9.7,74
96.94,9.7,10.1,6.04
97,9.6,10,38.37
97.06,9.6,10,35.61
97.12,9.6,10,36.46
97.19,9.6,10,37.12
97.25,9.6,10,37.34
97.31,9.6,10,34.73
97.37,9.6,10,37.15
97.44,9.6,9.8,43.32
97.56,9.7,9.9,42.55
97.74,9.6,9.9,40.07
97.81,9.6,10,38.11
97.87,9.6,10,37.27
97.93,9.7,9.6,75.73
97.99,9.9,9.7,70.29
98.05,9.9,9.7,73.15
98.12,9.9,9.7,75.12
98.18,9.9,9.7,73.76
98.25,10,9.8,73.14
98.31,10,9.7,73.86
98.37,9.8,9.6,74.1
98.44,9.9,9.7,73.64
98.5,9.9,9.7,73.9
98.56,9.9,9.7,73.79
98.62,9.9,9.7,73.93
98.69,9.9,9.7,73.8
98.75,9.9,9.7,73.58
98.81,9.6,9.6,76.82
98.87,10.1,9.7,72.8
98.94,10,9.7,74.27
99,9.9,9.7,74.04
99.06,9.9,9.7,73.74
99.13,9.9,9.7,73.75
99.19,9.7,9.6,75.36
99.25,9.9,9.7,73.86
99.31,9.7,9.6,75.92
99.38,9.7,9.6,75.88
99.44,9.8,9.5,75.72
99.5,9.6,9.7,73.77
99.56,9.6,9.9,39.3
99.63,9.6,10,36.35
99.69,9.6,10,35.98
99.75,9.6,10,36.41
99.81,9.6,10,36.93
99.88,9.6,10,36.33
99.94,9.6,10,36.41
100,9.6,10,36.54
100.07,9.6,10,36.96
100.13,9.6,10,37.8
100.19,9.6,10,37.8
100.19,9.6,10,37.8
100.55,9.6,9.7,74.62
100.64,9.6,9.7,74.67
100.71,9.6,9.7,74.99
100.77,9.6,9.7,74.59
100.83,9.6,9.7,74.63
100.9,9.7,9.7,72.13
100.99,9.7,9.7,72.13
100.99,9.7,9.7,72.13
101.29,9,10.4,-12.5
101.37,9,10.4,-12.5
101.61,9,10.4,-12.5
101.61,9,10.4,-12.5
101.87,9.6,9.7,74.56
101.94,9.6,9.7,75.46
102,9.6,9.7,75.24
102.06,9.6,9.7,76.65
102.12,9.7,9.9,81.55
102.27,9.7,9.9,81.55
102.5,9.6,9.7,75.44
102.9,9.8,9.7,75.34
102.96,9.8,9.7,75.26
103.02,9.8,9.6,74.21
103.15,9.6,10.1,74.19
103.78,9.9,9.6,76.78
103.84,10.2,9.8,43.64
103.92,9.3,10,40.12
104.06,9.3,10,37.59
104.12,9.3,10,40.24
104.22,9.3,10,40.24
104.22,9.6,9.7,74.56
104.64,9.9,9.7,74.2
104.71,9.3,9.9,39.56
104.77,9.3,9.9,38.41
104.83,9.3,9.9,38.99
104.93,9.6,9.6,78.54
104.99,9.3,9.9,43.01
105.05,9.3,9.9,40.24
105.12,9.5,9.6,37.09
105.18,9.1,10.3,35.13
105.24,10,8.7,37.62
105.37,10,9.7,73.79
105.43,10.1,9.8,73.71
105.49,12,10.9,73.67
105.55,12,10.9,73.52
105.68,12,10.9,73.52
105.68,12,10.9,73.52
105.99,12,10.9,73.52
106.23,9.8,9.6,73.88
106.29,9.7,9.5,71.44
106.37,9.7,9.5,71.44
106.37,9.6,9.7,73.76
106.59,9.7,9.5,77.16
106.68,9.7,9.5,77.16
106.68,9.7,9.6,75.94
106.99,9.7,9.6,76.3
107.05,9.7,9.6,76.3
107.16,9.3,9.9,38.22
107.32,9.3,9.9,39.61
107.38,9.3,9.9,38.88
107.57,9.6,9.7,74.49
107.63,9.6,9.7,74.28
107.71,9.6,9.7,74.28
107.71,9.6,9.7,74.28
107.71,9.6,9.7,74.53
108.07,9.6,9.7,74.67
108.13,9.6,9.7,74.26
108.19,9.6,9.7,74.58
108.32,9.6,9.7,74.49
108.38,9.6,9.7,74.5
108.44,9.6,9.6,75.9
108.51,9.6,9.7,74.58
108.57,9.6,9.7,74.47
108.63,9.6,9.7,74.19
108.69,9.6,9.7,74.6
108.76,9.6,9.7,74.52
108.82,9.6,9.7,75.21
108.88,9.6,9.7,75.1
108.94,9.7,9.7,75.2
109.01,9.8,9.6,75.83
109.07,9,10.3,-7.28
109.13,9,10.3,-6.68
109.19,9.1,10.3,-5.33
109.26,9.1,10.3,-3.74
109.32,9.1,10.3,-3.51
109.39,9.5,9.5,38.25
109.45,9.5,9.5,37.11
109.51,9.1,10.3,-5.73
109.57,9.1,10.3,-6.98
109.64,9.1,10.3,-7.56
109.7,9.1,10.3,-7.81
109.76,9.1,10.3,-7.96
109.83,9.1,10.3,-7.89
109.89,9.6,9.7,74.36
109.95,9.6,9.7,74.36
110.01,9.6,9.7,74.49
110.08,9.6,9.7,74.01
110.14,9.6,9.7,74.4
110.2,9.6,9.7,74.31
110.27,9.6,9.6,74.66
110.33,9.6,9.7,74.31
110.39,9.6,9.7,74.32
110.46,9.6,9.7,74.28
110.52,9.6,9.7,74.29
110.58,9.6,9.7,74.16
110.64,9.6,9.7,74.21
110.71,9.6,9.6,73.46
110.77,9.6,9.6,72.01
110.83,9.6,9.7,74.14
110.89,9.6,9.7,74.28
110.95,9.6,9.7,74.32
111.02,9.6,9.7,74.42
111.2,9.6,9.7,74.13
111.27,9.6,9.7,74.28
111.33,9.6,9.7,74.22
111.52,9.6,9.7,74.27
111.65,9.6,9.7,74.27
111.77,9.6,9.7,74.26
111.84,9.6,9.7,74.35
111.9,9.6,9.7,74.44
111.96,9.6,9.7,74.45
112.02,9.6,9.7,74.37
112.27,9.6,9.7,74.51
112.52,9.6,9.6,78.76
112.59,9.6,9.7,82.42
112.65,9.6,9.7,82.15
112.71,9.7,9.6,75.39
112.77,9.6,9.7,82.84
112.84,9.6,9.7,82.21
112.9,9.6,9.7,82.24
112.96,9.6,9.7,82.23
113.02,9.6,9.7,82.34
113.09,9.6,9.7,82.02
113.15,9.6,9.7,82.09
113.21,9.6,9.7,82.02
113.27,9.6,9.7,81.88
113.34,9.6,9.7,81.86
113.4,9.7,9.5,80.11
113.46,9.7,9.5,79.63
114.15,9.7,9.6,75.93
114.22,9.7,9.6,75.95
114.28,9.7,9.6,75.87
114.34,9.7,9.6,75.96
114.4,9.6,9.6,76.64
114.47,9.6,9.6,76.65
114.53,9.7,9.6,76.88
114.59,9.7,9.6,77.43
114.67,9.6,9.6,76.52
114.73,9.6,9.6,76.46
114.8,9.6,9.7,78.35
114.87,9.6,9.7,78.35
114.87,9.7,9.6,78.23
115.08,9.7,9.6,78.29
115.14,9.7,9.6,78.28
115.2,9.7,9.6,78.36
115.33,9.7,9.6,78.25
115.39,9.7,9.6,78.36
115.45,9.7,9.6,78.23
115.52,9.7,9.6,78.33
115.59,9.7,9.6,78.19
115.64,9.7,9.6,78.12
115.71,9.7,9.6,78.22
115.71,9.6,9.7,82.21
115.83,9.6,9.7,81.78
115.9,9.6,9.6,81.8
115.96,9.6,9.7,82.25
116.02,9.6,9.6,81.64
116.08,9.6,9.7,81.67
116.15,9.6,9.7,82.22
116.21,9.6,9.7,81.85
116.27,9.6,9.6,81.82
116.34,9.6,9.7,82.37
116.4,9.6,9.7,81.88
116.46,9.6,9.7,73.34
116.52,9.6,9.7,73.63
116.59,9.6,9.7,74.26
116.65,9.6,9.6,74.64
116.73,9.6,9.6,74.64
116.73,9.6,9.6,74.64
117.07,9.6,9.7,74.39
117.13,9.6,9.7,74.45
117.19,9.7,9.6,74.45
117.26,9.7,9.6,74.45
117.46,10.2,8.3,37.92
117.83,10.4,8,37.81
118.21,9.6,9.7,74.27
118.57,9.6,9.7,74.25
118.63,9.6,9.7,73.93
118.88,9.5,9.7,73.11
118.94,9.6,9.7,74.34
119.01,9.6,9.7,74.26
119.07,9.6,9.7,74.29
119.57,9.6,9.7,74.26
119.63,9.6,9.7,74.17
119.69,9.6,9.7,74.28
119.75,9.6,9.7,74.44
120.07,9.6,9.7,74.41
120.13,9.6,9.7,74.84
120.19,9.6,9.7,74.44
120.25,9.6,9.7,74.48
120.32,9.6,9.7,74.39
120.38,9.6,9.7,74.53
120.44,9.6,9.7,74.32
120.94,9.4,9.9,41.07
121.01,10.2,8.2,39.57
121.07,9.6,9.7,74.37
121.26,9.6,9.6,76.64
121.32,9.6,9.6,76.7
121.38,9.6,9.6,76.49
121.45,9.6,9.6,76.77
121.51,9.6,9.6,76.66
121.57,9.6,9.6,76.52
121.63,9.6,9.6,76.72
121.7,9.6,9.6,76.7
121.76,9.6,9.5,75.79
121.82,9.6,9.6,76.67
121.89,9.6,9.6,77.1
121.95,9.6,9.5,75.79
122.01,9.8,8.9,39.46
122.08,10.4,7.9,39.71
122.14,11.1,6.6,40.06
122.2,10.1,8.3,38.67
122.27,10.4,7.9,39.56
122.33,9.6,9.6,78.87
122.39,9.6,9.6,74.15
122.45,9.6,9.6,74.84
122.52,9.6,9.6,74.6
122.58,9.6,9.6,74.8
122.64,9.6,9.6,74.68
122.7,9.6,9.6,74.66
122.77,9.6,9.6,74.59
122.83,9.7,9.6,76.54
122.89,9.7,9.6,76.79
122.95,9.7,9.6,76.13
123.02,9.7,9.6,77.21
123.08,9.7,9.6,76.36
123.14,9.6,9.5,77.78
123.2,9.7,9.7,78.92
123.34,9.7,9.7,78.92
123.34,9.6,9.6,74.92
123.58,9.6,9.6,74.42
123.83,9.7,9.6,77.07
123.9,9.7,9.6,77.07
123.9,9.6,9.6,77.23
124.18,9.4,9.8,43.94
124.24,9.7,9.1,41.31
124.24,9.8,9,38.89
124.38,9.6,9.6,77.22
124.44,9.6,9.6,77.34
124.51,9.7,9.2,42.03
125.01,10.1,8.3,37.12
131.48,8.9,10.2,-1.88
131.54,8.9,10.2,-0.73
131.6,8.9,10.2,0.58
131.66,8.9,10.2,2.97
131.72,8.9,10.3,3.56
131.79,8.9,10.3,4.06
131.85,8.9,10.3,4.11
131.91,8.9,10.2,4.34
131.97,8.9,10.2,4.54
132.04,8.9,10.2,4.92
132.1,8.9,10.2,4.58
132.16,8.9,10.2,4.74
132.23,8.9,10.2,4.44
132.29,8.9,10.2,4.7
132.35,8.9,10.2,4.49
132.42,8.9,10.2,4.58
132.48,9.1,10.2,-5.66
132.54,9,10.2,-6.59
132.61,9,10.2,-7.26
132.67,9,10.3,-8.22
132.73,9,10.3,-8.51
132.79,9,10.3,-8.55
132.86,9,10.3,-8.53
132.92,9,10.3,-8.49
132.98,9.6,9.6,75.05
133.04,9.6,9.6,74.84
133.11,9.6,9.6,75.19
133.17,9.6,9.6,75.03
133.23,9.6,9.6,75.11
133.3,9.6,9.6,75.14
133.36,9.6,9.6,75.08
133.42,9.6,9.6,74.87
133.49,9.6,9.6,74.81
133.55,9.7,9.6,76.51
133.61,9.6,9.6,76.23
133.68,9.8,9.6,75.37
133.74,8.9,10.3,-3.59
133.8,8.9,10.3,-3.59
134.1,8.9,10.3,-3.59
134.34,8.9,10.3,-3.59
134.34,8.9,10.3,-3.59
134.72,8.9,10.3,-3.59
134.72,8.9,10.3,-3.59
134.72,9.6,9.6,75.07
135.13,9.6,9.6,74.49
135.19,9.5,9.6,75.12
135.33,9.5,9.6,75.12
135.49,9,10.3,-7.68
135.55,9,10.2,-7.26
135.62,9,10.2,-6.54
135.68,9,10.2,-9.81
135.74,9.7,9.6,76.16
135.8,9.8,9.6,75.52
135.87,9.7,9.6,76.18
135.87,9.8,9.6,75.47
135.99,9.3,10,40.86
136.05,9.3,9.8,45.74
136.12,9.1,9.8,41.7
136.18,9,10.2,-5.91
136.24,9,10.2,-2.72
136.31,9,10.2,-2.76
136.37,9.1,10.2,1.3
136.43,9.1,10.2,3.13
136.5,9.1,10.3,3.73
136.56,9.1,10.1,4.74
136.62,9.1,10.1,8
136.69,9.2,10.1,10.17
136.75,9.6,9.5,78.14
136.81,9.6,9.6,76.09
136.87,9.6,9.6,76.27
136.94,10,9.7,73.64
137,9,10.3,-8.62
137.06,9,10.5,-15.65
137.13,9,10.2,-9.92
137.19,9.6,9.5,78.67
137.25,9.6,9.5,78.6
137.32,9.6,9.5,78.93
137.38,10,9.7,68.4
137.44,9.6,9.6,75.1
137.5,9.7,9.5,76.39
137.5,9.7,9.5,76.39
137.69,9,10.3,-7.56
137.75,9,10.2,-8.22
137.82,9,10.2,-8.22
137.88,9,10.3,-10.13
137.94,9,10.2,-5.03
138,9,10.2,-5.09
138.07,9,10.2,-2.66
138.13,9.1,10.2,-1.21
138.19,9.1,10.1,1.46
138.26,9.1,10.1,4.49
138.32,9.1,10.1,8.83
138.38,9.6,9.6,75.3
138.44,9,10.2,-4.3
138.51,9,10.2,-4.72
138.57,8.9,10.2,-4.57
138.67,8.9,10.2,-4.57
138.67,8.9,10.2,-4.57
138.99,9,10.2,-5.16
139.06,9.6,9.6,76.58
139.12,9.8,9.6,74.79
139.18,9.9,9.6,73.59
139.25,10.2,9.6,69.93
139.33,9,10.2,-6.33
139.41,9,10.2,-7.2
139.47,9,10.3,-7.42
139.53,9,10.3,-7.94
139.6,9,10.3,-8.52
139.66,9,10.3,-8.27
139.73,9,10.3,-8.26
139.79,9,10.3,-7.65
139.85,9,10.3,-7.66
139.91,9,10.3,-8.1
139.98,9,10.3,-7.82
140.04,9,10.3,-8.05
140.1,9.1,10.2,-9.36
140.17,9.3,9.8,44.65
140.22,9.9,9.3,76.74
140.29,9.6,9.6,76.44
140.35,9.6,9.5,76.02
140.41,9.6,9.6,76.31
140.48,9.6,9.5,75.92
140.54,9.6,9.5,76.15
140.6,9.6,9.5,76.05
140.66,9.6,9.5,76.23
140.73,9.6,9.6,76.32
140.79,9.6,9.6,77.04
140.87,9.6,9.6,77.04
140.87,9.6,9.6,77.04
141.24,9.6,9.6,77.04
141.51,9.6,9.6,77.04
141.51,9,10.2,-6.31
141.8,9,10.3,-7.24
141.87,9,10.3,-7.58
141.93,9,10.3,-8.2
141.99,9.6,9.5,76.29
142.05,9.6,9.5,76.15
142.11,9.6,9.6,76.26
142.18,9.6,9.5,76.43
142.24,9.6,9.5,76.07
142.3,9.6,9.5,75.83
142.37,9.6,9.6,77.87
142.43,9,10.2,-6.14
142.49,9,10.3,-6.54
142.57,9,10.3,-6.54
142.57,9,10.3,-6.54
142.87,9,10.3,-6.54
143.32,10.5,8.7,71.47
143.4,9.6,9.4,74.53
143.55,9.6,9.5,74.38
143.62,9.6,9.4,74.49
143.68,9.6,9.6,76.44
143.74,9.6,9.5,76.31
143.8,9.6,9.5,75.68
143.87,9.6,9.5,75.81
143.93,9.6,9.5,76.19
143.99,8.9,10.3,-6.73
144.05,9,10.2,-6.65
144.12,9,10.2,-7.68
144.19,9,10.2,-7.68
144.19,9,10.2,-6.7
144.4,9.6,9.4,73.93
144.46,9.6,9.4,73.47
144.52,9.6,9.4,73.75
144.58,9.6,9.4,73.83
144.65,9.6,9.4,73.79
144.71,9.6,9.4,73.82
144.77,9.6,9.4,73.75
144.84,9.6,9.4,73.77
144.9,9.6,9.4,73.82
144.96,9.6,9.4,73.87
145.03,9.6,9.4,73.72
145.09,9.6,9.4,73.87
145.15,9.6,9.4,73.71
145.22,9.6,9.4,73.8
145.34,9.6,9.4,73.58
145.41,9.6,9.4,73.67
145.47,9.6,9.4,73.71
145.53,9.6,9.4,73.73
145.59,9.6,9.4,73.69
145.66,9.6,9.4,73.7
145.72,9.6,9.4,73.68
145.78,9.8,9.8,74.4
145.84,9.8,9.8,75.76
145.91,9.8,9.7,74.38
145.97,9.8,9.7,75.37
146.03,9.8,9.7,75.75
146.1,9.9,9.6,76.5
146.16,8.7,11.4,74.82
146.35,9.6,9.4,74.52
146.41,9.9,9.6,73.63
146.47,7.7,8.6,78.35
146.54,9.8,9.8,75.27
146.54,9.9,9.7,75.16
146.66,8.7,11.4,73.49
146.72,10.1,9.2,72.78
146.79,9.2,10.6,73.09
146.85,9.9,9.5,77.14
146.91,10,9.6,79.58
146.98,9.6,9.6,75.91
147.04,9.6,9.6,78.99
147.1,9.6,9.6,75.68
147.16,9.8,9.8,74.96
147.23,9.8,9.7,75.94
147.29,9.8,9.6,77.38
147.37,9.8,9.6,74.9
147.43,8.7,8.9,65.44
147.51,8.7,8.9,65.44
147.51,9.6,9.4,74.36
147.76,9.6,9.4,74.43
147.82,9.6,9.4,74.28
147.89,9.6,9.4,74.36
147.95,9.6,9.6,76.88
148.02,9.6,9.5,75.48
148.08,9.6,9.6,76.03
148.14,9.6,9.5,76.31
148.2,9.7,9.4,73.07
148.27,9.7,9.4,72.98
148.33,9.7,9.4,73.05
148.39,9.7,9.4,72.97
148.46,9.6,9.4,73.7
148.52,9.6,9.4,73.7
148.58,9.6,9.4,73.98
148.65,9.6,9.4,73.66
148.71,9.6,9.4,73.72
148.77,9.6,9.4,73.66
148.83,9.6,9.4,73.63
148.9,9.6,9.4,73.66
148.96,9.6,9.4,73.58
149.02,9.6,9.4,73.42
149.08,9.6,9.4,73.57
149.14,9.6,9.4,73.69
149.21,9.6,9.4,73.62
149.27,9.6,9.4,73.61
149.33,9.6,9.4,73.75
149.4,9.6,9.4,73.62
149.58,9.6,9.4,74.53
149.65,9.6,9.4,74.75
149.71,9.6,9.4,74.68
149.78,9.6,9.4,74.71
149.84,9.6,9.4,74.97
149.9,9.6,9.4,74.43
149.96,9.6,9.4,74.4
150.02,9.6,9.4,73.68
150.09,9.5,9.6,74.25
150.21,9.5,9.6,74.41
150.53,9.6,9.4,74.74
150.59,9.6,9.4,74.87
150.65,9.8,9.8,75.34
150.72,9.6,9.4,73.74
150.78,9.6,9.4,73.8
150.84,9.6,9.4,73.78
150.9,9.6,9.4,73.67
150.97,9.6,9.4,73.75
151.03,9.6,9.4,73.66
151.09,9.6,9.4,73.68
151.16,9.6,9.4,73.67
151.22,9.6,9.4,73.72
151.28,9.6,9.4,73.78
151.35,9.6,9.4,73.66
151.41,9.6,9.4,73.72
151.47,9.6,9.4,73.68
151.53,9.6,9.4,73.74
151.6,9.6,9.4,73.7
151.66,9.6,9.4,73.81
151.72,9.6,9.4,73.67
151.79,9.6,9.4,73.61
151.85,9.6,9.4,73.47
151.91,9.6,9.4,73.71
151.97,9.6,9.4,73.69
152.04,9.6,9.4,73.62
152.1,9.6,9.4,73.68
152.17,9.6,9.4,73.65
152.23,9.6,9.4,73.7
152.29,9.6,9.4,73.5
152.35,9.6,9.4,73.61
152.42,9.6,9.4,73.75
152.48,9.6,9.4,73.78
152.54,9.6,9.4,73.67
152.61,9.6,9.4,73.67
152.67,9.6,9.4,73.54
152.73,9.6,9.4,73.64
152.79,9.6,9.4,73.62
152.85,9.6,9.4,73.57
152.92,9.6,9.4,73.64
152.98,9.6,9.5,72.67
153.04,9.6,9.4,74.42
153.1,9.6,9.4,73.57
153.17,9.6,9.4,73.75
153.23,9.6,9.4,73.72
153.29,9.6,9.4,73.76
153.36,9.6,9.4,73.61
153.42,9.6,9.4,73.71
153.48,9.5,9.6,74.32
153.61,10,8.7,74.72
153.67,9.7,9.4,71.96
153.81,9.6,9.4,73.24
153.88,9.8,9.8,75.5
153.94,9.8,9.7,74.62
154.11,9.8,9.7,74.95
154.18,9.8,9.8,74.99
154.24,9.5,9.6,74.44
154.57,11.5,5.8,74.72
154.63,10.4,8.9,74.88
154.69,10.3,9.1,77.76
154.76,10.3,9.1,78.3
154.82,10.3,9,77.87
154.88,9.6,9.6,76.35
154.95,9.6,9.4,73.59
155.01,9.6,9.4,73.56
155.07,9.6,9.4,73.61
155.14,9.6,9.4,73.62
155.2,9.6,9.4,73.58
155.26,9.6,9.4,73.48
155.32,9.6,9.4,73.56
155.39,9.6,9.4,73.56
155.45,9.6,9.4,73.57
155.51,9.6,9.4,73.58
155.58,9.6,9.4,73.61
155.64,9.6,9.4,73.69
155.7,9.6,9.4,73.65
155.77,9.9,9.6,73.97
155.83,11.1,10.3,73.59
155.89,8.4,9,77.37
155.95,9.8,9.7,74.96
156.02,9.6,9.5,74
156.02,9.9,9.5,76.69
156.14,9.7,10,63.46
156.21,9.6,9.4,73.65
156.27,9.6,9.4,73.68
156.33,9.6,9.4,73.71
156.39,9.6,9.4,73.76
156.46,9.6,9.4,73.71
156.52,9.6,9.4,73.64
156.58,9.6,9.4,73.73
156.65,9.6,9.6,76.5
156.71,9.8,9.8,75.53
156.77,9.4,9.2,73.1
156.83,9.6,9.4,73.63
156.9,9.6,9.4,73.56
156.96,9.6,9.4,73.53
157.02,9.6,9.4,73.57
157.08,9.6,9.4,73.77
157.15,9.6,9.4,73.48
157.21,9.6,9.4,73.62
157.27,9.6,9.4,73.76
157.33,9.6,9.4,73.71
157.4,9.6,9.4,73.59
157.46,9.6,9.4,73.53
157.52,9.6,9.4,73.63
157.59,9.6,9.4,73.71
157.65,9.6,9.4,73.62
157.71,9.6,9.4,73.55
157.77,9.6,9.4,73.62
157.83,9.6,9.4,73.42
157.89,9.6,9.4,73.57
157.96,9.6,9.4,73.58
158.02,9.6,9.4,73.6
158.08,9.6,9.4,73.77
158.15,9.6,9.4,73.58
158.21,9.6,9.4,73.58
158.27,9.5,9.4,73.38
158.33,9.6,9.4,73.58
158.4,9.6,9.4,73.55
158.46,9.6,9.4,73.56
158.52,9.6,9.4,73.58
158.59,9.6,9.4,73.66
158.65,9.6,9.4,73.54
158.71,9.6,9.4,73.63
158.77,9.6,9.4,73.64
158.84,9.6,9.4,73.53
158.9,9.6,9.4,73.6
158.96,9.6,9.4,73.61
159.02,9.6,9.4,73.75
159.09,9.6,9.4,73.66
159.15,9.6,9.4,73.78
159.21,9.6,9.4,73.67
159.27,9.6,9.4,73.68
159.33,9.6,9.4,73.68
159.4,9.6,9.4,73.66
159.46,9.6,9.4,73.61
159.52,9.6,9.4,73.8
159.58,9.6,9.4,73.69
159.65,9.4,10.2,72.77
159.71,10.3,8.9,72.46
160.35,9.2,9.7,76.32
160.41,9.5,9.3,75.7
160.47,9.5,9.4,79.97
160.54,9.5,9.9,97.09
160.6,9.1,9.8,33.42
160.91,9.5,9.4,76.02
160.98,9.5,9.4,76.31
161.04,9.5,9.3,73.87
161.1,9.4,9.4,75.07
161.16,9.4,9.4,76.13
161.23,9.4,9.4,74.61
161.29,9.4,9.3,71.7
161.36,9.7,9.4,75.61
161.42,9.6,9.4,73.57
161.48,8.8,9.8,13.84
161.54,9,9.6,37.9
161.6,9,9.6,33.34
161.67,9,9.6,33.34
161.67,9.3,9.3,74.98
161.92,9.3,9.4,75.85
161.98,9.3,9.3,73.62
162.05,9.3,9.3,75.63
162.11,9.2,9.3,76.12
162.17,9.2,9.4,77.81
162.17,9.2,9.4,78.51
162.3,9.2,9.4,77.72
162.36,9.2,9.4,77.4
162.43,9.2,9.4,76.8
162.49,9.2,9.4,76.49
162.55,9.2,9.4,76.98
162.61,9.2,9.4,77.89
162.68,9.2,9.4,77.13
162.88,8.9,9.5,47.23
163.12,8.8,9.5,43.59
163.18,8.8,9.5,38.83
163.24,8.8,9.5,37.74
163.3,8.8,9.5,36.11
163.37,8.5,9.8,-4.14
163.43,8.4,9.8,1.88
163.49,8.4,9.8,2.23
163.58,8.4,9.8,2.23
163.79,8.8,9.4,41.5
163.85,8.8,9.4,41.5
163.91,8.7,9.5,36.24
163.98,8.8,9.4,42.35
165.53,8.3,9.7,3.07
165.83,8.1,10.2,2.73
165.9,8.1,10.2,2.73
166.17,8.1,10.2,2.73
166.17,8.1,10.2,2.73
166.46,8.3,9.7,5.98
166.6,8.3,9.7,5.98
166.6,8.3,9.7,5.98
166.6,8.3,9.7,5.98
166.94,8.3,9.7,5.98
166.94,8.3,9.7,5.98
167.37,8.3,9.7,5.98
167.72,8.3,9.7,5.98
167.72,8.3,9.7,5.98
168.05,8.3,9.7,5.98
168.05,8.3,9.7,5.98
168.41,9.1,9.3,48.46
168.59,9.1,9.3,50.51
168.65,9.1,9.2,54.5
168.71,8.9,8.9,74.8
168.84,9,9,75.56
168.9,8.9,9.1,73.87
168.96,8.9,9,75.27
169.03,8.9,8.9,72.86
169.09,9,8.9,74.49
169.15,9,9,77.95
169.21,9,9,79.36
169.27,8.9,9,74.24
169.34,8.9,9,75.53
169.4,8.9,8.7,74.34
169.4,8.9,8.8,74.96
169.53,8.9,8.8,75.31
169.59,8.9,8.8,75.41
169.65,8.9,8.8,75.63
169.71,8.9,8.8,75.29
169.78,8.9,8.8,74.86
169.84,8.9,8.8,74.9
169.9,8.9,8.8,75.46
169.97,8.9,8.8,75.54
170.03,8.9,8.8,75.58
