# time (s), x(cm), y(cm), Turning Angle
61.22,10.4,4.2,-51.69
61.28,10.5,4.3,-48.5
61.34,10.5,4.3,-46.53
61.41,10.6,4.3,-46.35
61.47,10.1,5.3,-46.85
61.54,10.7,4.3,-47.18
61.6,10.7,4.4,-49.4
61.66,10.8,4.4,-50.35
61.73,10.9,4.5,-46.57
61.79,10.9,4.5,-45.47
61.85,10.9,4.5,-46.39
61.91,10.9,4.4,-49.35
61.98,11,4.5,-47.33
62.04,11,4.4,-48.39
62.1,11,4.5,-45.5
62.17,11,4.5,-44.84
62.23,11.2,4.5,83.06
62.29,10.9,4.4,56.74
62.36,11.2,4.5,-49.14
62.42,11.4,4.4,-48.84
62.48,11.5,4.4,-50.24
62.54,11.6,4.4,-49.23
62.61,11.7,4.4,-48.7
62.67,11.9,4.4,-46.89
62.73,12,4.4,-46.32
62.8,12,4.4,-47.04
62.86,12.1,4.4,-46.13
62.92,12.2,4.3,-46.39
62.98,12.3,4.3,-47.5
63.04,12.4,4.3,-46.7
63.11,12.4,4.4,-45.36
63.18,12.6,4.4,-45.75
63.25,12.7,4.4,-46.05
63.31,12.8,4.4,-46.97
63.37,13,4.4,-47.79
63.44,13.2,4.3,-47.26
63.5,13.2,4.3,-49.29
63.56,13.4,4.3,-50.06
63.62,13.5,4.3,-52.94
63.68,13.5,4.2,-52.51
63.75,13.6,4.3,-51.24
63.81,13.7,4.3,-49.17
63.87,13.8,4.3,-48.54
63.93,13.9,4.3,-47.5
64,14,4.2,-47.16
64.06,14,4.2,-49.07
64.12,14.1,4.2,-47
64.18,14.2,4.2,-46.65
64.25,14.2,4.2,-46.26
64.31,14.2,4.1,-44.32
64.37,14.3,4.1,-47.33
64.44,14.4,4.1,-45.96
64.5,14.6,4.1,-45.3
64.56,14.7,4,-44.51
64.62,14.9,3.9,-44
64.69,15,3.9,-46.64
64.75,15.2,3.9,-43.85
64.81,15.3,3.9,-45.22
64.88,15.4,4,-46.97
64.94,15.5,4,-46.85
65,15.6,4,-48.54
65.06,15.6,3.9,-48.86
65.13,15.8,3.9,-48.66
65.19,15.8,3.9,-53.08
65.25,16,3.9,-50.65
65.32,16,3.9,-49.64
65.38,16.1,4,-48.23
65.44,16.2,4.1,-46.76
65.57,16.2,4.2,-46.12
65.63,16.3,4.2,-45.29
65.69,16.3,4.3,-44.36
65.75,16.4,4.4,-42.49
65.82,16.5,4.4,-41.17
65.88,16.5,4.4,-42.18
65.94,16.6,4.4,-41.82
66.01,16.7,4.4,-41.77
66.07,16.8,4.5,-42.96
66.13,16.8,4.4,-44.84
66.2,16.9,4.5,-44.28
66.26,17,4.5,-43.71
66.32,17.1,4.5,-46.06
66.39,17.1,4.5,-45.71
66.45,17.2,4.4,-45.16
66.51,17.2,4.3,-46.57
66.57,17.4,4.3,-47.21
66.64,17.4,4.3,-47.14
66.7,17.5,4.3,-47.61
66.76,17.7,4.2,-47.28
66.83,17.7,4.2,-46.94
66.89,17.8,4.1,-46.63
66.95,18,4.1,-46.94
67.01,18.1,4.1,-47.32
67.07,18.1,4,-50.66
67.14,18.3,4.1,-48.3
67.2,18.3,4.1,-50.27
67.26,18.4,4.1,-50.57
67.33,18.4,4.1,-54.54
67.39,18.5,4.1,-52.4
67.45,18.6,4.2,-53.38
67.51,18.7,4.3,-54.06
67.57,18.8,4.3,-55.76
67.64,18.9,4.4,-54.36
67.7,19,4.4,-54.66
67.76,19,4.3,-56.4
67.83,19.1,4.4,-55.8
67.89,19.2,4.5,-52.89
67.95,19.2,4.5,-54.5
68.02,19.2,4.5,-51.65
68.08,19.3,4.5,-52.23
68.14,19.4,4.4,-51.48
68.21,19.6,4.5,-51.85
68.27,19.7,4.4,-50.07
68.33,19.8,4.4,-49.95
68.39,19.9,4.4,-49.83
68.45,19.9,4.3,-52.25
68.52,20,4.3,-53.07
68.58,20.1,4.3,-53.3
68.64,20.3,4.3,-52.48
68.71,20.4,4.2,-52.15
68.77,20.5,4.3,-52.53
68.83,20.7,4.3,-50.21
68.89,20.7,4.3,-51.92
68.95,20.8,4.3,-49.51
69.02,20.8,4.3,-50.48
69.08,20.9,4.3,-51.58
69.14,20.9,4.3,-51.65
69.21,21,4.4,-49.71
69.27,21,4.4,-52.16
69.33,21.1,4.5,-49.91
69.39,21.1,4.6,-50.63
69.46,21.3,4.6,-49.65
69.52,21.7,4.8,-53.2
69.58,21.5,4.7,-51.04
69.64,21.6,4.7,-53.93
69.7,21.8,4.7,-53.72
69.77,22,4.8,-50.04
69.83,22.3,4.8,-50.31
69.89,22.4,4.8,-49.18
69.96,22.5,4.8,-47.55
70.02,22.6,4.7,-46.87
70.08,22.6,4.7,-46.34
70.14,22.7,4.7,-45.96
70.2,22.8,4.7,-46.59
70.27,22.9,4.6,-45.95
70.33,23,4.6,-45.75
70.39,23.1,4.5,-46.2
70.46,23.3,4.5,-46.22
70.52,23.4,4.5,-46.06
70.58,23.6,4.4,-45.51
70.64,23.8,4.4,-44.34
70.71,23.9,4.4,-44.13
70.77,24,4.4,-44.18
70.83,24.1,4.3,-44.91
70.89,24.3,4.3,-43.12
70.95,24.4,4.4,-42.89
71.02,24.6,4.5,-43.76
71.08,24.7,4.5,-43.11
71.14,24.9,4.5,-44.63
71.2,25,4.5,-46.33
71.27,25.1,4.5,-49.38
71.33,25.3,4.6,-48.75
71.4,25.5,4.7,-50.1
71.46,25.6,4.7,-49.82
71.52,25.7,4.7,-51.26
71.58,25.8,4.7,-51.75
71.64,26,4.7,-47.89
71.71,26.2,4.7,-47.66
71.77,26.3,4.6,-47.43
71.84,26.4,4.6,-47.36
71.89,26.5,4.6,-47.04
71.96,26.6,4.6,-46.49
72.02,26.7,4.5,-46.76
72.08,26.8,4.5,-45.49
72.08,26.9,4.4,-44.96
72.21,27.1,4.4,-44.67
72.27,27.2,4.5,-45.15
72.33,27.4,4.4,-45.4
72.4,27.5,4.5,-46.27
72.46,27.7,4.5,-46.27
72.52,27.8,4.5,-47.03
72.59,27.9,4.6,-46.8
72.65,28.1,4.5,-47.35
72.71,28.3,4.5,-50
72.71,28.6,4.6,-47.29
72.84,28.7,4.6,-49.82
72.9,28.8,4.6,-50.01
72.96,28.9,4.5,-48.88
73.03,29,4.5,-49.54
73.09,29.1,4.5,-49.56
73.15,29.2,4.5,-49.92
73.22,29.2,4.4,-49.23
73.28,29.3,4.4,-49.39
73.34,29.5,4.3,-47.91
73.4,29.5,4.3,-49.86
73.46,29.6,4.3,-50.09
73.53,29.7,4.2,-49.68
73.59,29.9,4.2,-47.67
73.65,30,4.2,-47.26
73.72,30.1,4.3,-47.91
73.78,30.3,4.3,-48.1
73.84,30.3,4.5,-48.32
73.91,30.4,4.4,-47.93
73.97,30.6,4.4,-47.74
74.03,30.8,4.4,-47.32
74.1,30.9,4.4,-46.31
74.16,31.2,4.4,-45.63
74.22,31.4,4.5,-48.62
74.28,31.5,4.6,-50.21
74.34,31.7,4.6,-51.1
74.41,31.9,4.6,-49.47
74.47,32,4.5,-49.53
74.53,32.1,4.5,-47.91
74.6,32.3,4.5,-47.54
74.66,32.4,4.5,-47.71
74.72,32.5,4.4,-47.92
74.78,32.6,4.4,-47.56
74.85,32.7,4.3,-47.07
74.91,32.8,4.3,-46.92
74.97,33,4.3,-44.96
75.03,33.2,4.2,-46.19
75.09,33.4,4.2,-42.15
75.16,33.5,4.1,-43.84
75.22,33.7,4.1,-41.62
75.28,33.8,4.1,-41.96
75.35,33.9,4.1,-43.47
75.41,34,4.1,-44.34
75.47,34.2,4,-44.22
75.53,34.4,4.1,-46.35
75.6,34.6,4.1,-46.16
75.66,34.9,4.1,-46.82
75.72,35,4.1,-48.33
75.78,35.2,4.1,-49.05
75.85,35.3,4.1,-48.7
75.91,35.4,4,-48.41
75.97,35.5,4,-49.06
76.03,35.7,3.9,-49.65
76.1,35.8,3.9,-50.19
76.16,35.9,3.8,-51.07
76.22,36.1,3.7,-52.02
76.28,36.2,3.6,-51.39
76.34,36.4,3.6,-50.85
76.41,36.6,3.5,-50.43
76.47,36.7,3.6,-47.81
76.53,36.8,3.6,-51.7
76.59,36.9,3.7,-50.82
76.66,37.1,3.8,-48.37
76.72,37.1,3.7,-52.33
76.78,37.3,3.7,-50.12
76.84,37.4,3.7,-50.04
76.91,37.6,3.7,-49.17
76.97,37.7,3.6,-52.13
77.03,37.8,3.7,-52.87
77.1,37.9,3.8,-50.8
77.16,37.9,3.9,-49.37
77.22,37.9,3.9,-48.08
77.29,38,4,-45.52
77.35,38,4,-44.07
77.41,38,4,-42.7
77.48,38,3.9,-43.4
77.54,38,3.9,-44.07
77.6,38,3.9,-43.34
77.67,38,3.9,-43.23
77.73,38,3.8,-44.25
77.79,38,3.9,-45.23
77.86,38.1,3.9,-46.71
77.92,38.3,3.9,-47.65
77.98,38.4,4,-48.19
78.05,38.5,4,-48.15
78.11,38.6,4,-45.45
78.17,38.6,3.9,-46.28
78.24,38.7,3.9,-44.63
78.3,38.7,3.7,-41.98
78.36,38.7,3.7,-41.88
78.42,38.7,3.6,-42.11
78.49,38.7,3.6,-42.33
78.55,38.7,3.7,-42.29
78.61,38.7,3.7,-42.35
78.67,38.7,3.7,-42.55
78.74,38.6,3.7,-43.44
78.8,38.6,3.7,-43.51
78.86,38.6,3.8,-43.54
78.92,38.6,3.8,-42.97
78.99,38.6,3.8,-42.83
79.05,38.6,3.8,-43.84
79.11,38.6,3.8,-43.5
79.17,38.6,3.7,-43.65
79.24,38.6,3.7,-42.93
79.3,38.6,3.7,-42.84
79.36,38.6,3.7,-42.61
79.42,38.6,3.6,-43.65
79.49,38.5,3.5,-39.72
79.55,38.6,3.5,-40.35
79.61,38.7,3.5,-43.8
79.67,38.8,3.5,-43.73
79.73,38.9,3.4,-43.34
79.8,38.9,3.4,-42.36
79.86,38.9,3.4,-41.26
79.92,39,3.4,-39.65
80.05,39,3.3,-39.75
80.11,39,3.4,-42.41
80.17,39,3.4,-42.57
80.24,39,3.4,-39.9
80.3,39,3.3,-39.79
80.36,39.1,3.3,-44.14
80.42,39.1,3.3,-44.76
80.49,39.1,3.4,-45.84
80.55,39.1,3.2,-46.39
80.55,39.2,3.3,-46.38
80.67,39.2,3.2,-46.07
80.74,39.2,3.3,-46.1
80.8,39.2,3.4,-46.48
80.86,39.3,3.3,-46.79
80.92,39.4,3,-42.76
80.98,39.3,3.2,-46.21
81.05,39.4,3.2,-45.79
81.11,39.4,3.2,-45.77
81.17,39.5,3.2,-45.97
81.24,39.5,3.2,-45.55
81.3,39.6,3.1,-44.77
81.37,39.4,3.7,99.86
81.46,39.4,3.6,99.21
81.52,39.5,3.6,99.12
81.59,39.6,3.2,-46.53
81.78,39.7,3.1,-45
81.84,39.7,3.1,-45.12
81.84,39.8,3.1,-49.54
81.96,39.6,3.3,-58.78
82.03,40.1,2.8,-58.53
91.58,47.3,1.5,-52.33
91.66,47.4,1.5,-53.54
91.73,47.5,1.5,-54.12
91.79,47.5,1.6,-54.03
91.85,47.6,1.7,-54.99
91.92,47.7,1.7,-55.3
91.98,47.8,1.7,-56.86
92.04,47.7,1.7,-56.36
92.1,47.8,1.7,-57.24
92.17,47.9,1.7,-57.69
92.23,48.1,1.8,-63.69
92.23,48.1,1.8,-63.69
92.47,48.1,1.8,-63.69
92.47,48.1,1.8,-63.69
92.47,48.1,1.8,-63.69
92.99,48.1,1.8,-63.69
92.99,48.1,1.8,-63.69
93.44,48.1,1.8,-63.69
93.73,48.1,1.8,-63.69
93.73,48.1,1.8,-63.69
93.73,48.1,1.8,-63.69
94.07,48.1,1.8,-63.69
94.07,48.1,1.8,-63.69
94.37,48.1,1.8,-63.69
94.59,48.1,1.8,-63.69
94.59,48.1,1.8,-63.69
94.87,48.1,1.8,-63.69
94.87,48.1,1.8,-63.69
95.14,48.1,1.8,-63.69
95.14,48.1,1.8,-63.69
95.42,48.1,1.8,-63.69
95.42,48.1,1.8,-63.69
95.77,48.1,1.8,-63.69
96.1,48.1,1.8,-63.69
96.32,48.1,1.8,-63.69
96.32,48.1,1.8,-63.69
96.7,48.1,1.8,-63.69
96.7,48.1,1.8,-63.69
97.01,48.1,1.8,-63.69
97.01,48.1,1.8,-63.69
97.34,48.1,1.8,-63.69
97.34,48.1,1.8,-63.69
97.64,48.1,1.8,-63.69
97.97,48.1,1.8,-63.69
98.2,48.1,1.8,-63.69
98.2,48.1,1.8,-63.69
98.44,48.1,1.8,-63.69
98.71,48.1,1.8,-63.69
98.71,48.1,1.8,-63.69
99.14,48.1,1.8,-63.69
99.14,48.1,1.8,-63.69
99.43,48.1,1.8,-63.69
99.43,48.1,1.8,-63.69
99.77,48.1,1.8,-63.69
99.77,48.1,1.8,-63.69
100.23,48.1,1.8,-63.69
100.46,48.1,1.8,-63.69
100.46,48.1,1.8,-63.69
100.84,48.1,1.8,-63.69
100.84,48.1,1.8,-63.69
101.25,48.1,1.8,-63.69
101.52,48.1,1.8,-63.69
101.52,48.1,1.8,-63.69
101.84,48.1,1.8,-63.69
101.84,48.1,1.8,-63.69
102.19,48.1,1.8,-63.69
102.19,48.1,1.8,-63.69
102.46,48.1,1.8,-63.69
102.46,48.1,1.8,-63.69
102.77,48.1,1.8,-63.69
103.2,48.1,1.8,-63.69
103.2,48.1,1.8,-63.69
103.5,48.1,1.8,-63.69
103.81,48.1,1.8,-63.69
103.81,48.1,1.8,-63.69
104.21,48.1,1.8,-63.69
104.21,48.1,1.8,-63.69
104.21,48.1,1.8,-63.69
104.68,48.1,1.8,-63.69
105.01,48.1,1.8,-63.69
105.01,48.1,1.8,-63.69
105.32,48.1,1.8,-63.69
105.61,48.1,1.8,-63.69
105.61,48.1,1.8,-63.69
105.97,48.1,1.8,-63.69
105.97,48.1,1.8,-63.69
106.24,48.1,1.8,-63.69
106.24,48.1,1.8,-63.69
106.54,48.1,1.8,-63.69
106.54,48.1,1.8,-63.69
106.86,48.1,1.8,-63.69
106.86,48.1,1.8,-63.69
107.25,48.1,1.8,-63.69
107.25,48.1,1.8,-63.69
107.69,48.1,1.8,-63.69
108.07,48.1,1.8,-63.69
108.07,48.1,1.8,-63.69
108.4,48.1,1.8,-63.69
108.75,48.1,1.8,-63.69
108.75,48.1,1.8,-63.69
109.05,48.1,1.8,-63.69
109.05,48.1,1.8,-63.69
109.39,48.1,1.8,-63.69
109.39,48.1,1.8,-63.69
109.39,48.1,1.8,-63.69
109.79,47.8,4.9,-126.15
110,47.8,4.9,-125.91
110.07,47.8,4.9,-126.04
110.13,47.8,4.9,-125.82
110.19,47.6,4.9,-125.98
110.25,47.7,5,-125.8
110.31,47.7,5,-125.61
110.38,47.7,5,-125.32
110.44,47.5,5,-124.91
110.5,47.2,5,-123.15
110.56,47.7,5,-125.28
110.63,47.7,5,-124.46
110.69,47.6,5.1,-124.34
110.75,47.6,5.2,-123.78
110.81,47.6,5.3,-124.35
110.88,47.6,5.3,-124.6
110.94,47.5,5.3,-123.44
111,47.6,5.3,-124.11
111.06,47.6,5.3,-123.98
111.13,47.5,5.2,-127.64
111.19,47.5,5.2,-129.31
111.25,47.5,5.2,-131.39
111.32,47.5,5.3,-126.7
111.38,47.6,5.3,-123.18
111.44,47.5,5.3,-123.47
111.57,47.5,5.4,-123.77
111.63,47.6,5.3,-123.77
111.69,47.5,5.4,-122.72
111.75,47.6,5.4,-123.99
111.82,47.5,5.4,-122.04
111.88,47.6,5.5,-125.05
111.94,47.5,5.6,-122.39
111.94,47.4,5.5,-124.76
112.07,47.5,5.6,-121.01
112.13,47.5,5.6,-121.56
112.19,47.5,5.6,-120.63
112.26,47.4,5.5,-124.92
112.32,47.5,5.6,-122.28
112.38,47.5,5.7,-119.23
112.45,47.5,5.7,-119.99
112.51,47.9,7.5,-133.19
112.57,47.5,5.7,-119.68
112.64,47.6,5.8,-120.99
112.7,47.5,5.8,-120.12
112.76,47.5,5.8,-120.72
112.82,47.5,5.8,-120.14
112.89,47.5,5.9,-120.69
112.95,47.5,5.9,-120.4
113.01,47.5,5.9,-119.49
113.08,47.5,6,-120.29
113.14,47.5,6,-120.25
113.2,47.6,5.9,-122.7
113.26,47.5,6,-121.36
113.32,47.5,6,-122.11
113.39,47.5,6,-121.28
113.45,47.5,6,-121.84
113.51,47.4,6,-121.33
113.57,47.5,6,-122.15
113.64,47.4,6,-121.76
113.7,47.4,6.1,-122.07
113.76,47.4,6.1,-121.9
113.83,47.5,6.1,-124.01
113.89,47.4,6.2,-122.28
113.95,47.4,6.2,-122.57
114.02,47.4,6.2,-123.44
114.08,47.4,6.3,-124.53
114.14,47.5,6.2,-126.08
114.2,47.5,6.2,-126.84
114.27,47.5,6.3,-129.66
114.33,47.5,6.3,-130.42
114.39,47.4,6.3,-127.33
114.46,47.4,6.3,-127.97
114.51,47.4,6.3,-128.18
114.58,47.4,6.3,-128.31
114.64,47.4,6.3,-128.5
114.7,47.4,6.3,-129.15
114.76,47.4,6.3,-129.18
114.83,47.4,6.3,-129.41
114.89,47.4,6.3,-130.79
114.95,47.3,6.3,-128.54
115.01,47.3,6.3,-129.16
115.08,47.3,6.3,-129.28
115.14,47.3,6.4,-129.82
115.21,47.3,6.3,-131.44
115.27,47.2,6.4,-129.4
115.33,47.2,6.4,-130.6
115.39,47.2,6.4,-129.68
115.46,47.1,6.4,-125.68
115.52,47.3,6.4,-127.16
115.58,47.1,6.5,-129.04
115.64,47.2,6.5,-126.92
115.7,47.2,6.5,-128
115.77,47.2,6.6,-126.93
115.83,47.2,6.5,-128.65
115.89,47.2,6.5,-128.41
115.95,47,6.6,-130.49
116.02,47.1,6.6,-129.95
116.08,47.1,6.6,-129.85
116.14,47.1,6.8,-133.93
116.2,47,6.7,-131.97
116.27,47.1,6.7,-131.14
116.33,47.1,6.7,-131.16
116.39,47.1,6.8,-132.02
116.45,47,6.8,-132.72
116.52,47,6.8,-133.54
116.58,47,6.9,-133.91
116.64,47,6.9,-134.54
116.7,47,7,-135.31
116.77,47,7,-135.61
116.83,46.9,7,-136.27
116.89,46.9,7,-136.67
116.96,46.9,7.1,-137.16
117.02,46.9,7.1,-137.77
117.08,46.9,7.2,-138.15
117.21,46.8,7.2,-139.47
117.27,46.8,7.2,-140.17
117.33,46.8,7.2,-141.2
117.39,46.8,7.2,-141.98
117.46,46.7,7.2,-143.01
117.52,46.7,7.3,-143.3
117.58,46.7,7.2,-144.01
117.64,46.7,7.3,-144.77
117.71,46.7,7.3,-145.36
117.77,46.7,7.3,-145.92
117.83,46.7,7.3,-146.08
117.89,46.7,7.3,-146.39
117.96,46.6,7.3,-147.01
118.02,46.6,7.3,-146.96
118.08,46.6,7.4,-147.56
118.14,46.6,7.4,-148.63
118.2,46.6,7.4,-149.25
118.27,46.5,7.4,-150.16
118.33,46.5,7.5,-155
118.39,46.6,7.4,-156.04
118.45,46.4,7.5,-153.88
118.52,46.3,7.6,-158.06
118.58,46.5,7.6,-154.07
118.64,46.4,7.6,-155.88
118.7,46.4,7.6,-156.69
118.77,46.4,7.6,-157.45
118.83,46.4,7.7,-157.83
118.89,46.3,7.8,-163.42
118.95,46.3,7.8,-164.65
118.95,46.3,7.9,-165.99
119.08,46.2,7.9,-167.56
119.14,46.1,7.9,-165.54
119.2,46.1,8,-170.23
119.27,46.1,8,-171.51
119.33,46.1,8.1,-172.26
119.39,46,8.1,-173.7
119.45,46,8.1,-174.9
119.52,46,8.2,-175.41
119.58,45.9,8.2,-175.78
119.64,45.9,8.2,-176.34
119.7,45.9,8.2,-178.01
119.77,45.8,8.2,-178.99
119.83,45.8,8.2,-179.17
119.89,45.8,8.2,-179.12
119.95,45.8,8.3,-179.97
120.02,45.8,8.3,-179.54
120.08,45.8,8.3,-179.01
120.14,45.6,8.1,178.46
120.14,45.7,8.2,178.58
120.27,45.8,8.3,-179.51
120.33,45.8,8.3,-180.05
120.39,45.8,8.3,-179.94
120.45,45.8,8.3,-179.92
120.52,45.8,8.3,-179.56
120.58,45.8,8.3,-179.15
120.64,45.9,8.3,-178.15
120.7,45.8,8.3,-177.35
120.77,45.8,8.3,-179.25
120.83,45.8,8.3,-179.53
120.89,45.8,8.3,-180.05
120.95,45.8,8.4,179.36
121.02,45.8,8.4,179.3
121.08,45.8,8.4,179.35
121.14,45.8,8.5,178.57
121.21,45.7,8.6,176.35
121.27,45.7,8.6,175.45
121.33,45.7,8.7,176.6
121.41,45.7,8.7,176.63
121.47,45.7,8.8,176.11
121.53,45.7,8.8,175.96
121.6,45.7,8.8,175.1
121.66,45.7,8.9,174.77
121.72,45.7,8.9,174.26
121.79,45.7,9,174.2
121.85,45.6,9,173.73
121.91,45.6,9.1,173.53
121.97,45.6,9.1,173.13
122.04,45.6,9.1,173.32
122.1,45.6,9.2,172.48
122.17,45.6,9.2,171.62
122.23,45.5,9.2,170.46
122.29,45.5,9.2,169.4
122.35,45.5,9.2,168.65
122.41,45.4,9.2,167.57
122.48,45.4,9.2,166.03
122.54,45.3,9.2,163.72
122.6,45.2,9.1,162.89
122.67,45.2,9.1,162.86
122.73,45.2,9.1,162.21
122.79,45.2,9.1,162.38
122.85,45.1,9.1,160.83
122.91,45.1,9.1,159.74
122.98,45,9,158.14
123.04,45,9,157.75
123.1,45,9,157.87
123.16,45,9,157.28
123.23,44.9,9,155.86
123.29,44.9,9.1,156.07
123.35,44.9,9.1,155.39
123.42,44.9,9.1,154.81
123.48,44.9,9.1,154.36
123.54,44.8,9.1,152.7
123.61,44.8,9.2,151.5
123.67,44.8,9.3,152.57
123.73,44.7,9.3,150.17
123.8,44.8,9.3,152.65
123.86,44.7,9.4,146.21
123.92,44.6,9.4,145.88
123.98,44.4,9.5,148.54
124.04,44.4,9.5,148.32
124.11,44.5,9.5,147.66
124.17,44.6,9.5,147.46
124.23,44.6,9.5,147.37
124.3,44.6,9.5,147.4
124.36,44.3,9.7,147.93
124.42,44.3,9.7,147.58
124.48,44.3,9.7,147.52
124.55,44.3,9.8,146.79
124.61,43.9,9.8,142.34
124.68,44.4,9.8,142.72
124.74,44.3,9.9,141.32
124.86,44.1,9.9,144.39
124.92,44,9.9,143.08
124.99,44.2,9.9,141.7
125.05,44.2,9.9,140.6
125.11,44.2,9.9,140.51
125.17,44.2,9.9,140.3
125.24,44.2,9.9,140.77
125.3,44.2,10,141.35
125.36,44.2,10,141.32
125.43,44.2,10,141.33
125.49,44.2,10,141.26
125.55,44.2,10,141.04
125.61,44.2,10,141.22
125.68,44.2,10,141.13
125.74,44.2,10,140.47
125.8,44.2,10,140.61
125.86,44.1,10,139.85
125.92,44.2,10,140.33
125.99,44.2,10,140.85
126.05,44.2,10,141.27
126.11,44.1,10,140.15
126.17,44,10,140.53
126.24,43.9,10,140.28
126.3,43.9,10,140.11
126.36,43.7,10,140.32
126.42,44.1,10,136.73
126.49,44.1,10,137.7
126.55,44.1,10,137.05
126.61,44.1,10,137.82
126.67,44.1,10,138.36
126.74,44,10,139.11
126.8,44.1,10,137.5
126.86,44.1,9.9,135.95
126.92,44.1,10,137.27
126.99,44,10,138.71
127.05,44.1,10,137.85
127.11,44,10,137.61
127.17,44.1,9.9,135.91
127.23,43.9,10,139.6
127.3,44.1,10.1,139.04
127.36,44.1,10.1,138.74
127.42,44.2,10.1,138.31
127.48,44.1,10.1,138.25
127.55,44.1,10.1,137.49
127.61,43.7,10.5,142.4
127.67,43.6,10.7,142.67
127.74,43.6,10.7,143.45
127.8,43.8,10.6,139.85
127.86,43.7,10.7,139.93
127.93,43.7,10.7,139.89
127.99,43.8,10.7,139.62
128.05,43.6,10.7,141.1
128.11,43.5,10.7,142.08
128.18,43.4,10.7,145.38
128.24,43.2,10.7,144.6
128.3,42.9,10.7,146.23
128.37,42.9,10.7,142.56
128.43,42.6,10.8,147.02
128.49,42.6,10.8,143.19
128.55,42.5,10.8,141.72
128.62,42.5,10.7,136.53
128.68,42.3,10.8,139.42
128.74,42.2,10.9,143.24
128.8,42,11,143.36
128.87,42,11,143.89
128.93,41.8,11.1,146.95
128.99,41.6,11.2,147.89
129.05,41.5,11.4,149.09
129.12,41.7,11.4,140.14
129.18,41.1,11.5,152.27
129.24,41.2,11.6,149.02
129.3,41.1,11.7,148.02
129.37,41.1,11.7,149.35
129.43,40.7,11.8,149.68
129.49,40.9,11.8,148.27
129.56,40.8,11.8,154.08
129.62,40.7,11.9,149.21
129.68,40.5,11.9,149.2
129.75,40.3,11.9,147.35
129.81,40.2,11.9,145.9
129.87,39.7,11.9,152.8
129.94,39.8,11.9,149.16
130,39.7,12,147.19
130.06,39.6,12.1,149.13
130.13,39.5,12.1,150.95
130.19,39.4,12.2,150.67
130.25,39.3,12.3,153.47
130.31,39.2,12.5,154.63
130.38,39.1,12.6,156.27
130.44,38.9,12.7,157.59
130.5,38.8,12.7,157.42
130.57,38.6,12.8,156.48
130.63,38.4,12.8,156.48
130.69,38.3,12.9,154.73
130.76,38.2,12.9,153.75
130.82,38,12.9,153.86
130.88,37.4,12.8,150.19
130.95,37.3,12.8,149.36
131.01,37.4,12.9,150.32
131.07,37.2,12.9,148.84
131.14,37.1,13,146.53
131.2,36.3,13.1,146.82
131.26,36.6,13.1,144.03
131.32,36.5,13.2,145.1
131.39,36.5,13.4,145.21
131.45,36.4,13.5,143.68
131.51,36.3,13.6,145.07
131.58,36.2,13.7,145.92
131.64,36.1,13.8,146.4
131.7,36,13.9,146.51
131.76,35.9,14,146.87
131.83,35.7,14.1,146.5
131.89,35.4,14.1,144.52
131.95,35.3,14,142.83
132.02,35.1,14.1,142.24
132.08,34.9,14.1,140.95
132.14,34.7,14.1,138.28
132.21,34.5,14,136.55
132.27,34.3,14,134.5
132.33,33.8,14.1,138.58
132.4,33.6,14.2,139.27
132.46,33.7,14.2,133.65
132.52,33.6,14.4,135.05
132.58,33.5,14.5,133.8
132.65,33.4,14.6,132.94
132.71,33.2,14.7,133.71
132.77,33,14.9,135.23
132.84,32.8,15,137.03
132.9,32.5,15,137.63
132.96,32.3,14.8,134.14
133.03,32,14.9,138.37
133.09,32.1,15,135.66
133.15,32,14.9,132.74
133.22,31.8,14.9,130.31
133.28,31.6,14.9,127.18
133.34,31.3,14.8,126.95
133.4,31,14.8,127.84
133.47,30.9,15,129.67
133.53,30.9,15.1,128.95
133.59,30.7,15.2,129.52
133.66,30.6,15.3,128.71
133.72,30.5,15.4,129.72
133.78,30.3,15.5,128
133.84,30,15.7,130.81
133.91,29.6,15.7,131.21
133.97,29.5,15.7,132.14
134.03,29.3,15.7,131.85
134.1,29.1,15.6,130.91
134.16,29,15.4,124.17
134.22,28.6,15.5,128.54
134.28,28.4,15.4,126.37
134.35,28.3,15.2,120.64
134.41,28,15.2,123.09
134.47,27.7,15.3,121.26
134.53,27.5,15.3,122.35
134.6,27.5,15.4,122.67
134.66,26.8,15.8,140.73
134.72,26.9,15.7,130.76
134.79,26.7,15.8,129.86
134.85,26.5,15.6,125.9
134.91,26.5,15.7,125.01
134.97,26.2,15.6,126.31
135.04,26.1,15.7,127.52
135.1,26,15.6,127.18
135.16,25.9,15.6,126.02
135.22,25.7,15.6,126.27
135.28,25.5,15.6,124.67
135.35,25.3,15.5,122.12
135.41,24.2,15,119.83
135.47,24.7,15.4,119.68
135.53,24.4,15.4,119.15
135.6,23.5,15.1,121.29
135.66,23.5,15.4,123.37
135.72,23.1,15.9,132.61
135.78,23.2,15.9,127.74
135.85,23,15.9,125.96
135.91,23.2,16.2,119.19
136.05,23.2,16.2,119.19
136.13,22.1,15.9,122.18
136.19,21.7,15.8,123.54
136.25,21.4,15.7,120.93
136.32,21.4,15.7,114.31
136.32,22.8,16.7,114.29
136.39,20.3,15.3,116.32
136.45,20.2,15.4,116.56
136.52,20,15.6,118.21
136.58,20.1,15.9,120.16
136.64,20.6,16.5,122.06
136.7,19,15.6,-87.51
136.77,19.3,16.1,122.34
