# time (s), x(cm), y(cm), Turning Angle
55.73,7.4,23.7,158.8
55.8,7.4,23.7,159.85
55.86,7.5,23.6,161.08
55.92,7.5,23.6,161.62
55.99,7.5,23.5,162.55
56.05,7.5,23.5,163.58
56.11,7.6,23.4,165.29
56.18,7.6,23.3,167.04
56.24,7.5,23.2,167.46
56.3,7.5,23.2,167.7
56.36,7.6,23.2,168
56.43,7.5,23.2,168.43
56.49,7.6,23.2,169.06
56.55,7.6,23.1,169.62
56.62,7.6,23.1,170.41
56.68,7.7,23.1,171.02
56.74,7.7,23.1,171.49
56.81,7.8,23,172.19
56.87,7.8,23,172.42
56.93,7.9,22.9,172.9
57,8,22.8,173.01
57.06,8.1,22.8,172.95
57.12,8.1,22.7,172.43
57.18,8.1,22.7,172.14
57.25,8.1,22.6,172.16
57.31,8.2,22.6,171.44
57.37,8.2,22.6,170.78
57.44,8.2,22.5,170.36
57.5,8.3,22.4,169.56
57.56,8.3,22.4,169.41
57.63,8.3,22.3,169.44
57.69,8.3,22.2,169.8
57.75,8.3,22.1,169.97
57.81,8.4,22,170.36
57.88,8.4,21.9,170.36
57.94,8.4,21.8,170.41
58.01,8.4,21.7,170.88
58.07,8.4,21.6,170.64
58.13,8.4,21.4,171.19
58.19,8.5,21.3,171.17
58.25,8.5,21.3,171.43
58.32,8.4,21.3,171.66
58.38,8.4,21.2,172.28
58.44,8.4,21.2,173.39
58.51,8.4,21.2,173.86
58.57,8.4,21.1,174.46
58.63,8.4,21.1,175.09
58.69,8.4,21.1,175.46
58.76,8.4,21.1,175.83
58.82,8.5,21,176.22
58.88,8.5,21,176.62
58.94,8.5,20.9,176.54
59,8.6,20.9,176.51
59.07,8.6,20.8,176.64
59.13,8.7,20.8,176.6
59.19,8.7,20.7,176.65
59.26,8.8,20.6,176.92
59.32,8.8,20.6,176.7
59.38,8.8,20.5,176.79
59.44,8.8,20.5,176.89
59.5,8.9,20.5,176.79
59.57,8.9,20.4,176.36
59.63,8.9,20.4,175.68
59.69,8.8,20.3,175.09
59.75,8.8,20.2,174.75
59.82,8.7,20.2,174.27
59.88,8.8,20.1,173.61
59.94,8.8,20,173.1
60,8.8,20,172.46
60.07,8.7,19.9,172.34
60.13,8.7,19.9,172.19
60.19,8.7,19.9,171.79
60.25,8.7,19.8,171.55
60.32,8.7,19.7,171.3
60.38,8.7,19.6,170.7
60.44,8.7,19.6,170.3
60.5,8.7,19.5,169.2
60.57,8.7,19.4,169.21
60.63,8.7,19.3,169.33
60.69,8.7,19.3,169.39
60.76,8.7,19.2,169.94
60.82,8.7,19.1,170.19
60.88,8.7,19,170.92
60.94,8.7,19,172.02
61.01,8.7,19,172.41
61.07,8.7,18.9,172.37
61.13,8.6,18.8,172.3
61.19,8.6,18.8,171.55
61.26,8.6,18.7,171.26
61.32,8.6,18.6,171.28
61.38,8.6,18.6,171.12
61.44,8.5,18.5,172.08
61.51,8.5,18.5,172.69
61.57,8.6,18.5,173.65
61.63,8.6,18.5,174.73
61.69,8.6,18.5,175.82
61.75,8.5,18.4,177.8
61.82,8.6,18.5,178.07
61.88,8.6,18.4,177.9
61.94,8.7,18.4,177.38
62.01,8.7,18.4,177.53
62.07,8.7,18.4,178.03
62.13,8.7,18.3,178.1
62.19,8.8,18.3,177.7
62.25,8.9,18.2,177.33
62.32,8.9,18.1,177.15
62.38,8.9,18,177.09
62.44,8.9,17.9,176.97
62.5,8.9,17.8,176.9
62.57,8.9,17.7,176.83
62.63,9,17.6,177.05
62.69,9,17.5,177.35
62.75,9,17.4,177.9
62.82,9,17.4,177.95
62.88,8.9,17.3,177.99
62.94,9,17.3,178.35
63,9,17.2,178.39
63.07,9,17.1,178.43
63.13,9,17,178.57
63.19,9,17,178.04
63.26,9,16.9,177.48
63.32,9,16.9,176.34
63.38,9,16.8,175.14
63.45,9,16.8,174.6
63.51,8.9,16.7,173.75
63.57,8.9,16.6,173.19
63.63,8.8,16.5,172.79
63.7,8.8,16.4,172.71
63.76,8.8,16.3,173.11
63.82,8.8,16.2,173.88
63.88,8.8,16.2,174.96
63.94,8.8,16.1,175.67
64.01,8.9,16.1,176.31
64.07,8.9,16.1,177.48
64.13,8.9,16,178.46
64.2,8.9,16,179.09
64.26,9,15.9,179.27
64.32,9,15.8,179.28
64.38,9,15.8,179.03
64.45,9,15.7,178.76
64.51,9.1,15.6,178.57
64.57,9.1,15.5,178.23
64.64,9.2,15.4,178.21
64.7,9.2,15.3,177.85
64.76,9.2,15.2,177.08
64.83,9.2,15.1,177.08
64.89,9.2,15,177.21
64.95,9.2,14.9,178.12
65.01,9.2,14.8,179.15
65.08,9.2,14.8,-179.98
65.14,9.2,14.7,-179.16
65.2,9.1,14.6,-178.03
65.26,9.1,14.5,-177.18
65.33,9.1,14.4,-176.39
65.39,9.1,14.3,-176
65.45,9,14.2,-175.41
65.51,9,14.1,-175.31
65.58,9,14,-175.37
65.64,9.1,13.9,-176.03
65.7,9.1,13.9,-175.82
65.76,9.1,13.8,-175.93
65.83,9.1,13.7,-176.32
65.89,9.1,13.6,-177.11
65.95,9.1,13.5,-177.91
66.01,9.1,13.4,-178.05
66.08,9.2,13.3,-178.31
66.14,9.2,13.1,-178.21
66.2,9.2,13,-178.18
66.26,9.2,12.9,-178.3
66.33,9.2,12.8,-177.97
66.39,9.2,12.7,-177.57
66.45,9.2,12.6,-177.45
66.51,9.2,12.5,-177.28
66.58,9.2,12.4,-176.8
66.64,9.2,12.4,-176.48
66.7,9.2,12.3,-175.87
66.77,9.2,12.3,-175.13
66.83,9.2,12.2,-174.68
66.89,9.2,12,-174.43
66.96,9.2,11.9,-174.24
67.02,9.1,11.8,-173.99
67.08,9.1,11.7,-173.55
67.14,9.1,11.6,-173.16
67.21,9.1,11.5,-172.94
67.27,9.1,11.4,-172.73
67.33,9,11.3,-172.41
67.39,9,11.3,-172.27
67.46,9,11.2,-171.96
67.52,9,11.1,-171.84
67.58,9,11,-171.55
67.64,8.9,10.9,-171.03
67.71,9,10.9,-170.82
67.77,9,10.8,-171.68
67.83,9,10.6,-172.5
67.89,9,10.5,-173.37
67.96,9.1,10.4,-174.01
68.02,9.1,10.3,-174.69
68.08,9.1,10.2,-175.32
68.14,9.2,10.1,-176.51
68.21,9.2,10.1,-177.5
68.27,9.2,10.1,-178.37
68.33,9.3,10,-178.72
68.39,9.3,10,-178.99
68.45,9.3,9.9,-179.61
68.52,9.3,9.9,-179.72
68.58,9.3,9.8,-179.78
68.64,9.3,9.7,180.08
68.71,9.4,9.6,179.85
68.77,9.4,9.5,179.67
68.83,9.4,9.4,179.73
68.9,9.4,9.3,179.5
68.96,9.4,9.2,179.68
69.02,9.4,9.1,180
69.08,9.4,9,-179.99
69.15,9.4,8.9,-179.77
69.21,9.3,8.8,-179.61
69.27,9.3,8.7,-179.08
69.33,9.3,8.6,-178.76
69.4,9.3,8.5,-178.52
69.46,9.2,8.4,-178.6
69.58,9.2,8.4,-178.27
69.65,9.2,8.3,-178.3
69.71,9.2,8.2,-178.81
69.77,9.3,8.1,-179.51
69.83,9.3,8.1,179.57
69.9,9.4,8,178.74
69.96,9.4,7.9,177.44
70.02,9.5,7.8,176.55
70.09,9.6,7.7,175.42
70.15,9.6,7.7,175.17
70.21,9.6,7.6,174.68
70.28,9.6,7.5,174.42
70.34,9.7,7.5,174.2
70.41,9.7,7.4,174.21
70.47,9.7,7.4,174.11
70.53,9.7,7.3,173.79
70.59,9.7,7.3,173.2
70.66,9.7,7.3,172.46
70.72,9.8,7.2,172.21
70.78,9.8,7.2,171.22
70.84,9.8,7.1,169.94
70.91,9.9,7.1,168.88
70.97,9.9,7,167.75
71.03,10,7,166.89
71.1,10,7,165.92
71.16,10,6.9,164.97
71.22,10.1,6.9,164.3
71.29,10.1,6.9,163.8
71.35,10.1,6.9,163.56
71.41,10.1,6.9,163.48
71.48,10.1,6.9,163.17
71.54,10.1,6.9,163.1
71.6,10.1,6.9,163.09
71.67,10.1,6.9,162.9
71.73,10.1,6.9,163.08
71.79,10.1,6.9,162.97
71.86,10.1,6.9,162.92
71.92,10.1,6.9,163.17
71.98,10.1,6.9,162.96
72.05,10.1,6.9,163
72.11,10.1,6.9,163
72.17,10.1,6.9,163.18
72.24,10.1,6.9,163.05
72.3,10.1,6.9,163.03
72.36,10.1,6.9,163.07
72.43,10.1,6.9,163.22
72.49,10.1,6.9,163.05
72.55,10.1,6.9,163.14
72.62,10.1,6.9,163.22
72.68,10.1,6.9,163.25
72.74,10.1,6.9,163.1
72.74,10.1,6.9,163.09
72.87,10.1,6.9,163.22
72.93,10.1,6.9,163.27
73,10.1,6.9,163.06
73.06,10.1,6.9,163.24
73.12,10.1,6.9,163.22
73.18,10.1,6.9,163.15
73.25,10.1,6.9,163.01
73.31,10.1,6.9,163.26
73.37,10.1,6.9,163.23
73.44,10.1,6.9,163.27
73.5,10.1,6.9,163.05
73.56,10.1,6.9,163.26
73.63,10.1,6.9,163.25
73.69,10.1,6.9,163.27
73.75,10.1,6.9,163.31
73.81,10.1,6.9,163.33
73.88,10.1,6.9,163.34
73.94,10.1,6.9,163.35
74,10.1,6.9,163.36
74.07,10.1,6.9,163.37
74.13,10.1,6.9,163.37
74.19,10.1,6.9,163.41
74.25,10.1,6.9,163.43
74.32,10.1,6.9,163.39
74.38,10.1,6.9,163.43
74.44,10.1,6.9,163.44
74.5,10.1,6.9,163.45
74.57,10.1,6.9,163.46
74.63,10.1,6.9,163.5
74.69,10.1,6.9,163.52
74.75,10.1,6.9,163.54
74.81,10.1,6.9,163.6
74.88,10.1,6.9,163.57
74.94,10.1,6.9,163.6
75,10.1,6.9,163.62
75.07,10.1,6.9,163.63
75.13,10.1,6.9,163.61
75.13,10.1,6.9,163.63
75.25,10.1,6.9,163.68
75.32,10.1,6.9,163.66
75.38,10.1,6.9,163.66
75.38,10.1,6.9,163.66
75.5,10.1,6.9,163.68
75.57,10.1,6.9,163.68
75.63,10.1,6.9,163.68
75.69,10.1,6.9,163.71
75.76,10.1,6.9,163.72
75.82,10.1,6.9,163.75
75.88,10.1,6.9,163.74
75.94,10.1,6.9,163.72
76.01,10.1,6.9,163.67
76.07,10.1,6.9,163.81
76.13,10.1,6.9,163.85
76.19,10.1,6.9,163.83
76.26,10.1,6.9,163.8
76.32,10.1,6.9,163.83
76.38,10.1,6.9,163.79
76.45,10.1,6.9,163.77
76.51,10.1,6.9,163.87
76.57,10.1,6.9,163.84
76.64,10.1,6.9,163.88
76.7,10.1,6.9,163.82
76.76,10.1,6.9,163.84
76.83,10.1,6.9,163.87
76.89,10.1,6.9,163.89
76.95,10.1,6.9,163.94
77.01,10.1,6.9,163.96
77.08,10.1,6.9,163.93
77.14,10.1,6.9,164.03
77.2,10.1,6.9,164.13
77.2,10.1,6.9,164.19
77.33,10.1,6.9,164.37
77.39,10.1,6.9,164.41
77.45,10.1,6.9,164.56
77.51,10.1,6.9,164.87
77.58,10.1,6.9,165.13
77.64,10.1,6.9,165.17
77.7,10.1,6.9,165.28
77.77,10.1,6.9,165.32
77.83,10.1,7,165.31
77.89,10.1,7,165.37
77.96,10.1,7,165.4
78.02,10.1,7,165.39
78.08,10.1,7,165.44
78.14,10.1,7,165.45
78.21,10.1,7,165.48
78.27,10,7,165.39
78.33,10.1,7,165.45
78.39,10.1,7,165.5
78.46,10.1,7,165.52
78.52,10.1,7,165.51
78.58,10.1,7,165.52
78.64,10.1,7,165.49
78.7,10.1,7,165.52
78.77,10,7,165.58
78.83,10,7,165.63
78.89,10,7,165.78
78.95,10,7,165.78
79.02,10,7,165.86
79.08,10,7,165.89
79.14,10,7,166.03
79.2,10,7,166.24
79.27,10,7,166.25
79.33,10,7,166.27
79.39,10,7,166.28
79.45,10,7,166.27
79.52,10,7,166.25
79.58,10,7,166.25
79.64,10,7,166.28
79.7,10,7,166.28
79.77,10,7,166.28
79.83,10,7,166.31
79.89,10,7,166.16
79.95,10,7,166.29
80.02,10,7,166.23
80.08,10,7,166.31
80.14,10,7,166.32
80.21,10,7,166.14
80.27,10,7,166.27
80.33,10,7,166.3
80.39,10,7,166.31
80.46,10,7,166.29
80.52,10,7,166.32
80.58,10,7,166.48
80.64,10,7,166.34
80.71,10,7,166.34
80.77,10,7,166.19
80.83,10,7,166.24
80.9,10,7,166.39
80.96,10,7,166.41
81.02,10,7,166.38
81.09,10,7,166.37
81.15,10,7,166.39
81.21,10,7,166.4
81.28,10,7,166.29
81.34,10,7,166.36
81.4,10,7,166.31
81.47,10,7,166.29
81.53,10,7,166.28
81.59,10,7,166.38
81.66,10,7,166.37
81.72,10,7,166.41
81.78,10,7,166.23
81.85,10,7,166.38
81.91,10,7,166.39
81.97,10,7,166.39
82.03,10,7,166.21
82.1,10,7,166.38
82.16,10,7,166.4
82.22,10,7,166.4
82.28,10,7,166.31
82.35,10,7,166.28
82.41,10,7,166.39
82.47,10,7,166.39
82.54,10,7,166.39
82.6,10,7,166.4
82.66,10,7,166.4
82.72,10,7,166.42
82.78,10,7,166.45
82.85,10,7,166.46
82.91,10,7,166.46
82.97,10,7,166.38
83.03,10,7,166.37
83.1,10,7,166.36
83.16,10,7,166.37
83.22,10,7,166.36
83.29,10,7,166.38
83.35,10,7,166.46
83.41,10,7,166.45
83.47,10,7,166.39
83.54,10,7,166.36
83.6,10,7,166.4
83.66,10,7,166.4
83.72,10,7,166.36
83.79,10,7,166.38
83.85,10,7,166.37
83.91,10,7,166.5
83.97,10,7,166.47
84.03,10,7.1,166.37
84.1,10,7,166.43
84.16,10,7,166.49
84.22,10,7.1,166.37
84.28,10,7,166.4
84.41,10,7.1,166.42
84.47,10,7,166.51
84.53,10,7,166.51
84.6,10,7.1,166.41
84.66,10,7.1,166.38
84.72,10,7,166.52
84.78,10,7,166.51
84.85,10,7,166.51
84.91,10,7.1,166.42
84.97,10,7,166.36
85.03,10,7.1,166.37
85.1,10,7.1,166.48
85.16,10,7.1,166.46
85.22,10,7.1,166.35
85.29,10,7.1,166.36
85.35,10,7.1,166.46
85.41,10,7.1,166.47
85.47,10,7.1,166.52
85.53,10,7.1,166.48
85.6,10,7.1,166.43
85.66,10,7.1,166.47
85.72,10,7.1,166.58
85.78,10,7.1,166.4
85.85,10,7.1,166.45
85.91,10,7.1,166.45
85.97,10,7.1,166.37
86.04,10,7.1,166.4
86.1,10,7.1,166.42
86.16,10,7.1,166.47
86.23,10,7.1,166.34
86.29,10,7.1,166.35
86.35,10,7.1,166.47
86.42,10,7.1,166.37
86.48,10,7.1,166.38
86.54,10,7.1,166.47
86.6,10,7.1,166.69
86.67,10,7.1,166.55
86.73,10,7.1,166.42
86.79,10,7.1,166.32
86.85,10,7.1,166.53
86.92,10,7.1,166.34
86.98,10,7.1,166.32
87.04,10,7.1,166.4
87.11,10,7.1,166.36
87.17,10,7.1,166.45
87.23,10,7.1,166.44
87.29,10,7.1,166.52
87.35,10,7.1,166.29
87.42,10,7.1,166.35
87.48,10,7.1,166.33
87.54,10,7.1,166.45
87.61,10,7.1,166.54
87.67,10,7.1,166.53
87.73,10,7.1,166.55
87.8,10,7.1,166.43
87.86,10,7.1,166.41
87.92,10,7.1,166.47
87.99,10,7.1,166.48
88.05,10,7.1,166.46
88.11,10,7.1,166.58
88.18,10,7.1,166.4
88.24,10,7.1,166.46
88.3,10,7.1,166.36
88.36,10,7.1,166.33
88.43,10,7.1,166.41
88.49,10,7.1,166.45
88.55,10,7.1,166.35
88.61,10,7.1,166.53
88.68,10,7.1,166.42
88.74,10,7.1,166.51
88.8,10,7.1,166.55
88.87,10,7.1,166.37
88.93,10,7.1,166.35
88.99,10,7.1,166.49
89.06,10,7.1,166.45
89.12,10,7.1,166.47
89.18,10,7.1,166.44
89.24,10,7.1,166.45
89.31,10,7.1,166.43
89.37,10,7.1,166.31
89.43,10,7.1,166.46
89.5,10,7.1,166.35
89.56,10,7.1,166.44
89.62,10,7.1,166.5
89.68,10,7.1,166.47
89.75,10,7.1,166.3
89.81,10,7.1,166.28
89.87,10,7.1,166.32
89.93,10,7.1,166.33
90,10,7.1,166.4
90.06,10,7.1,166.35
90.12,10,7.1,166.47
90.18,10,7.1,166.5
90.25,10,7.1,166.4
90.31,10,7.1,166.46
90.37,10,7.1,166.47
90.44,10,7.1,166.42
90.5,10,7.1,166.36
90.56,10,7.1,166.49
90.62,10,7.1,166.4
90.69,10,7.1,166.43
90.75,10,7.1,166.18
90.81,10,7.1,166.37
90.88,10,7.1,166.45
90.94,10,7.1,166.38
91,10,7.1,166.37
91.06,10,7.1,166.23
91.13,10,7.1,166.42
91.19,10,7.1,166.35
91.25,10,7.1,166.41
91.32,10,7.1,166.43
91.38,10,7.1,166.42
91.44,10,7.1,166.23
91.5,10,7.1,166.27
91.57,10,7.1,166.46
91.63,10,7.1,166.41
91.69,10,7.1,166.42
91.75,10,7.1,166.38
91.82,10,7.1,166.36
91.88,10,7.1,166.25
91.94,10,7.1,166.34
92,10,7.1,166.33
92.06,10,7.1,166.36
92.13,10,7.1,166.44
92.19,10,7.1,166.25
92.25,10,7.1,166.38
92.32,10,7.1,166.41
92.38,10,7.1,166.41
92.44,10,7.1,166.27
92.5,10,7.1,166.36
92.57,10,7.1,166.27
92.63,10,7.1,166.25
92.69,10,7.1,166.34
92.75,10,7.1,166.4
92.82,10,7.1,166.37
92.88,10,7.1,166.42
92.94,10,7.1,166.34
93,10,7.1,166.25
93.07,10,7.1,166.37
93.13,10,7.1,166.28
93.19,10,7.1,166.35
93.25,10,7.1,166.41
93.32,10,7.1,166.35
93.38,10,7.1,166.32
93.44,10,7.1,166.36
93.5,10,7.1,166.38
93.57,10,7.1,166.38
93.63,10,7.1,166.42
93.69,10,7.1,166.38
93.76,10,7.1,166.4
93.82,10,7.1,166.35
93.88,10,7.1,166.56
93.94,10,7.1,166.38
94.01,10,7.1,166.35
94.07,10,7.1,166.38
94.13,10,7.1,166.43
94.19,10,7.1,166.31
94.25,10,7.1,166.33
94.32,10,7.1,166.26
94.38,10,7.1,166.42
94.44,10,7.1,166.4
94.5,10,7.1,166.22
94.57,10,7.1,166.34
94.63,10,7.1,166.36
94.69,10,7.1,166.13
94.75,10,7.1,166.32
94.82,10,7.1,166.35
94.88,10,7.1,166.4
94.94,10,7.1,166.38
95,10,7.1,166.52
95.07,10,7.1,166.27
95.13,10,7.1,166.29
95.19,10,7.1,166.26
95.25,10,7.1,166.41
95.31,10,7.1,166.4
95.38,10,7.1,166.26
95.44,10,7.1,166.31
95.5,10,7.1,166.35
95.56,10,7.1,166.39
95.63,10,7.1,166.39
95.69,10,7.1,166.42
95.76,10,7.1,166.38
95.82,10,7.1,166.37
95.88,10,7.1,166.38
95.94,10,7.1,166.38
96.01,10,7.1,166.36
96.07,10,7.1,166.34
96.13,10,7.1,166.26
96.19,10,7.1,166.3
96.26,10,7.1,166.42
96.32,10,7.1,166.37
96.38,10,7.1,166.24
96.51,10,7.1,166.33
96.57,10,7.1,166.39
96.64,10,7.1,166.36
96.7,10,7.1,166.37
96.77,10,7.1,166.51
96.82,10,7.1,166.37
96.89,10,7.1,166.4
96.95,10,7.1,166.39
97.01,10,7.1,166.47
97.08,10,7.1,166.56
97.14,10,7.1,166.5
97.2,10,7.1,166.72
97.26,10,7.1,166.66
97.33,10,7.1,166.75
97.39,10,7.1,166.88
97.45,10,7.1,166.72
97.51,10,7.1,166.78
97.58,10,7.1,167.02
97.64,10,7.1,166.89
97.7,10,7.1,166.99
97.77,10,7.1,166.87
97.83,10,7.1,166.74
97.89,10,7.1,166.79
97.95,10,7.1,166.93
98.01,10,7.1,166.98
98.08,10,7.1,166.89
98.14,10,7.1,166.79
98.2,10,7.1,166.95
98.27,10,7.1,166.87
98.33,10,7.1,166.92
98.39,10,7.1,166.97
98.46,10,7.1,166.95
98.52,10,7.1,167.01
98.58,10,7.1,166.98
98.64,10,7.1,166.88
98.71,10,7.1,167.04
98.77,10,7.1,166.88
98.83,10,7.1,166.93
98.89,10,7.1,167.06
98.96,10,7.1,166.95
99.02,10,7.1,167.03
99.08,10,7.1,166.84
99.14,10,7.1,166.88
99.21,10,7.1,166.88
99.27,10,7.1,166.89
99.34,10,7.1,166.92
99.4,10,7.1,166.83
99.46,10,7.1,166.99
99.52,10,7.1,166.97
99.59,10,7.1,166.8
99.65,10,7.1,166.89
99.71,10,7.1,166.79
99.78,10,7.1,166.95
99.84,10,7.1,166.85
99.9,10,7.1,166.88
99.96,10,7.1,166.89
100.03,10,7.1,166.89
100.09,10,7.1,166.87
100.15,10,7.1,166.81
100.21,10,7.1,166.88
100.28,10,7.1,166.93
100.34,10,7.1,166.88
100.4,10,7.1,167
100.47,10,7.1,166.98
100.53,10,7.1,167.01
100.59,10,7.1,166.93
100.66,10,7.1,166.98
100.72,10,7.1,166.83
100.78,10,7.1,166.86
100.85,10,7.1,166.93
100.91,10,7.1,166.83
100.97,10,7.1,166.86
101.03,10,7.1,166.9
101.1,10,7.1,166.87
101.16,10,7.1,166.99
101.22,10,7.1,166.8
101.28,10,7.1,166.89
101.35,10,7.1,166.78
101.41,10,7.1,167
101.48,10,7.1,167.05
101.53,10,7.1,166.82
101.6,10,7.1,166.93
101.66,10,7.1,166.91
101.72,10,7.1,166.98
101.79,10,7.1,166.83
101.85,10,7.1,167.03
101.91,10,7.1,166.77
101.97,10,7.1,166.9
102.04,10,7.1,166.88
102.1,10,7.1,167.02
102.16,10,7.1,166.77
102.22,10,7.1,166.81
102.29,10,7.1,166.92
102.35,10,7.1,166.68
102.41,10,7.1,166.65
102.48,10,7.1,166.9
102.54,10,7.1,166.8
102.6,10,7.1,166.79
102.66,10,7.1,166.94
102.72,10,7.1,166.82
102.79,10,7.1,167.03
102.85,10,7.1,166.97
102.91,10,7.1,166.91
102.97,10,7.1,166.94
103.03,10,7.1,166.97
103.1,10,7.1,166.82
103.16,10,7.1,166.82
103.22,10,7.1,166.89
103.29,10,7.1,166.91
103.35,10,7.1,166.93
103.42,10,7.1,166.91
103.48,10,7.1,166.82
103.54,10,7.1,166.98
103.61,10,7.1,166.8
103.67,10,7.1,166.89
103.73,10,7.1,166.89
103.79,10,7.1,166.92
103.85,10,7.1,166.91
103.92,10,7.1,166.81
103.98,10,7.1,166.74
104.04,10,7.1,166.79
104.11,10,7.1,166.83
104.17,10,7.1,166.86
104.23,10,7.1,166.82
104.29,10,7.1,166.98
104.35,10,7.1,166.88
104.42,10,7.1,166.81
104.48,10,7.1,166.76
104.54,10,7.1,166.93
104.61,10,7.1,166.95
104.67,10,7.1,166.9
104.73,10,7.1,166.77
104.79,10,7.1,166.87
104.86,10,7.1,167.03
104.92,10,7.1,166.76
104.98,10,7.1,166.86
105.05,10,7.1,166.87
105.11,10,7.1,166.84
105.17,10,7.1,166.93
105.24,10,7.1,166.8
105.3,10,7.1,166.89
105.36,10,7.1,166.9
105.43,10,7.1,166.92
105.49,10,7.1,166.83
105.55,10,7.1,166.83
105.61,10,7.1,166.95
105.67,10,7.1,166.91
105.74,10,7.1,166.82
105.8,10,7.1,167.02
105.86,10,7.1,166.86
105.92,10,7.1,166.84
105.99,10,7.1,166.89
106.05,10,7.1,166.82
106.11,10,7.1,166.86
106.24,10,7.1,166.85
106.3,10,7.1,166.87
106.36,10,7.1,166.95
106.43,10,7.1,166.96
106.49,10,7.1,167.01
106.55,10,7.1,166.97
106.61,10,7.1,166.96
106.67,10,7.1,166.92
106.74,10,7.1,166.98
106.8,10,7.1,167.16
106.86,10,7.1,166.79
106.92,10,7.1,167.06
106.99,10,7.1,166.97
107.05,10,7.1,166.98
107.11,10,7.1,166.75
107.18,10,7.1,167.05
107.24,10,7.1,167.06
107.3,10,7.1,166.93
107.36,10,7.1,166.9
107.42,10,7.1,166.83
107.49,10,7.1,166.9
107.55,10,7.1,167.05
107.61,10,7.1,167.01
107.68,10,7.1,167.09
107.74,10,7.1,166.85
107.8,10,7.1,167.06
107.87,10,7.1,166.99
107.93,10,7.1,166.96
107.99,10,7.1,167.09
108.05,10,7.1,167.02
108.12,10,7.1,167
108.18,10,7.1,166.93
108.24,10,7.1,167.14
108.31,10,7.1,167.12
108.37,10,7.1,166.92
108.43,10,7.1,166.83
108.5,10,7.1,167.05
108.56,10,7.1,166.89
108.62,10,7.1,166.91
108.68,10,7.1,167.22
108.75,10,7.1,167.11
108.81,10,7.1,167.02
108.87,10,7.1,166.82
108.93,10,7.1,167.05
109,10,7.1,167.05
109.06,10,7.1,166.9
109.12,10,7.1,166.97
109.19,10,7.1,166.85
109.25,10,7.1,167.01
109.31,10,7.1,167.06
109.37,10,7.1,167.1
109.44,10,7.1,167.06
109.5,10,7.1,167.02
109.56,10,7.1,166.92
109.62,10,7.1,166.83
109.69,10,7.1,167.11
109.75,10,7.1,167.05
109.81,10,7.1,166.97
109.88,10,7.1,166.92
109.94,10,7.1,166.93
110,10,7.1,166.84
110.06,10,7.1,166.88
110.13,10,7.1,166.92
110.19,10,7.1,167.01
110.25,10,7.1,166.97
110.31,10,7.1,166.97
110.37,10,7.1,166.93
110.44,10,7.1,166.9
110.5,10,7.1,167.04
110.56,10,7.1,167.05
110.63,10,7.1,166.96
110.69,10,7.1,166.89
110.75,10,7.1,166.83
110.81,10,7.1,166.94
110.88,10,7.1,166.88
110.94,10,7.1,166.89
111.01,10,7.1,167
111.07,10,7.1,166.95
111.13,10,7.1,167.02
111.19,10,7.1,166.89
111.25,10,7.1,166.93
111.32,10,7.1,166.99
111.38,10,7.1,166.93
111.44,10,7.1,167.02
111.5,10,7.1,167.09
111.57,10,7.1,166.88
111.63,10,7.1,166.92
111.69,10,7.1,167.13
111.76,10,7.1,166.93
111.82,10,7.1,167.05
111.88,10,7.1,166.95
111.95,10,7.1,167
112.01,10,7.1,166.93
112.07,10,7.1,166.93
112.14,10,7.1,166.93
112.2,10,7.1,167.07
112.26,10,7.1,167
112.33,10,7.1,166.93
112.39,10,7.1,166.98
112.45,10,7.1,166.84
112.51,10,7.1,166.92
112.57,10,7.1,166.91
112.64,10,7.1,166.92
112.7,10,7.1,166.97
112.76,10,7.1,166.92
112.82,10,7.1,166.87
112.89,10,7.1,166.83
113.05,10,7.1,166.85
113.12,10,7.1,167.14
113.19,10,7.1,166.95
113.25,10,7.1,167
113.32,10,7.1,167
113.38,10,7.1,166.96
113.44,10,7.1,167.01
113.44,10,7.1,167.05
113.56,10,7.1,167.07
113.63,10,7.1,167
113.69,10,7.1,166.95
113.75,10,7.1,166.96
113.81,10,7.1,167.02
113.88,10,7.1,166.91
113.94,10,7.1,167.08
114,10,7.1,166.92
114.06,10,7.1,167.07
114.13,10,7.1,166.95
114.19,10,7.1,166.77
114.25,10,7.1,166.86
114.32,10,7.1,166.98
114.38,10,7.1,167.01
114.44,10,7.1,166.9
114.51,10,7.1,167.01
114.57,10,7.1,166.98
114.63,10,7.1,167.03
114.69,10,7.1,166.98
114.75,10,7.1,167
114.81,10,7.1,166.99
114.88,10,7.1,166.98
114.94,10,7.1,166.86
115,10,7.1,166.88
115.07,10,7.1,167.02
115.13,10,7.1,167.11
115.19,10,7.1,166.91
115.25,10,7.1,166.88
115.31,10,7.1,166.95
115.38,10,7.1,166.98
115.44,10,7.1,167.09
115.51,10,7.1,167.17
115.58,10,7.1,167.04
115.64,10,7.1,166.96
115.7,10,7.1,166.98
115.77,10,7.1,167.07
115.83,10,7.1,167.07
115.89,10,7.1,167.06
115.96,10,7.1,167.09
116.02,10,7.1,167.11
116.08,10,7.1,167.05
116.14,10,7.1,167.07
116.21,10,7.1,166.98
116.27,10,7.1,167
116.33,10,7.1,167.09
116.4,10,7.1,167.03
116.46,10,7.1,167.11
116.52,10,7.1,167
116.59,10,7.1,167.01
116.65,10,7.1,167.04
116.72,9.9,7.1,167.32
116.72,9.9,7.1,168.18
116.79,9.9,7.2,169.2
