# time (s), x(cm), y(cm), Turning Angle
7.58,4.4,3.2,-153
7.65,4.4,3.2,-153.46
7.71,4.4,3.2,-153.16
7.77,4.4,3.2,-153.27
7.84,4.4,3.2,-153.46
7.9,4.5,3.2,-153.94
7.96,4.5,3.2,-153.82
8.02,4.5,3.3,-154.21
8.09,4.4,3.2,-153.35
8.15,4.4,3.2,-153.13
8.21,4.4,3.3,-152.61
8.27,4.4,3.3,-151.77
8.34,4.5,3.3,-151.13
8.4,4.5,3.3,-150.06
8.46,4.5,3.4,-148.9
8.53,4.5,3.4,-148.13
8.59,4.5,3.4,-147.67
8.65,4.5,3.4,-147.33
8.71,4.5,3.4,-146.69
8.78,4.6,3.4,-145.5
8.84,4.6,3.5,-144
8.9,4.7,3.6,-142.72
8.96,4.7,3.6,-141.05
9.03,4.7,3.7,-139.91
9.09,4.7,3.7,-138.55
9.15,4.8,3.8,-137.14
9.21,4.8,3.8,-136
9.28,4.8,3.9,-134.48
9.34,4.9,3.9,-133.16
9.4,4.9,3.9,-131.55
9.47,5,4,-129.86
9.53,5,4,-129.11
9.59,5,4,-127.9
9.65,5,4,-127.38
9.72,5,4,-126.91
9.78,4.9,4,-126.38
9.84,4.9,4,-125.74
9.91,4.9,4,-125.24
9.97,4.9,4,-124.34
10.03,4.9,4,-122.88
10.09,4.9,4,-121.57
10.16,4.9,4.1,-120.73
10.22,4.8,4.1,-120.13
10.28,4.8,4.1,-119.63
10.35,4.8,4.1,-119.08
10.41,4.8,4.1,-118.53
10.48,4.8,4.1,-117.91
10.54,4.8,4.1,-117.32
10.6,4.8,4.1,-116.36
10.67,4.8,4.1,-115.33
10.73,4.8,4.1,-114.38
10.79,4.8,4.2,-112.77
10.85,4.8,4.2,-110.87
10.92,4.8,4.3,-108.91
10.98,4.8,4.4,-106.96
11.04,4.7,4.4,-104.96
11.1,4.7,4.5,-103.57
11.17,4.7,4.5,-102
11.23,4.7,4.5,-99.9
11.29,4.6,4.6,-97.96
11.35,4.6,4.6,-96.14
11.41,4.6,4.7,-94.67
11.48,4.6,4.7,-92.92
11.54,4.5,4.7,-91.33
11.6,4.5,4.8,-89.2
11.66,4.4,4.9,-87.52
11.73,4.4,4.9,-85.96
11.79,4.4,4.9,-84.47
11.85,4.3,5,-83.29
11.91,4.3,5,-82.26
11.98,4.2,5,-81.46
12.04,4.2,5,-80.25
12.1,4.1,5.1,-78.84
12.17,4.1,5.2,-76.93
12.23,4.1,5.3,-75.15
12.29,4.1,5.4,-73.11
12.35,4.1,5.5,-71.03
12.42,4.1,5.6,-67.92
12.48,4.1,5.7,-66.03
12.54,4.2,5.7,-63.56
12.6,4.2,5.8,-60.8
12.67,4.2,5.9,-58.36
12.73,4.2,6,-55.93
12.79,4.2,6,-54.25
12.85,4.2,6.1,-52.45
12.92,4.2,6.1,-50.13
12.98,4.2,6.2,-48.06
13.04,4.3,6.2,-45.46
13.1,4.3,6.3,-43.67
13.17,4.3,6.4,-40.92
13.23,4.3,6.5,-38.49
13.29,4.3,6.5,-36.38
13.35,4.3,6.6,-34.4
13.42,4.2,6.6,-32.53
13.48,4.2,6.7,-30.46
13.54,4.2,6.8,-28.85
13.6,4.3,6.8,-27.83
13.67,4.3,6.8,-26.52
13.73,4.2,6.8,-25.86
13.79,4.3,6.9,-25.02
13.85,4.3,7,-23.24
13.92,4.3,7.1,-21.52
13.98,4.4,7.2,-19.85
14.04,4.4,7.3,-17.9
14.1,4.5,7.4,-16.3
14.17,4.5,7.5,-14.99
14.23,4.4,7.6,-14.28
14.29,4.3,7.8,-13.9
14.35,4.3,7.9,-13.32
14.42,4.4,8,-11.89
14.48,4.4,8.1,-10.14
14.54,4.4,8.3,-8.69
14.6,4.4,8.4,-6.41
14.67,4.5,8.5,-4.61
14.73,4.5,8.6,-3.14
14.79,4.5,8.7,-2.39
14.86,4.5,8.7,-1.9
14.92,4.4,8.8,-1.74
14.98,4.4,8.9,-2.58
15.04,4.4,9,-2.67
15.1,4.3,9.1,-3.02
15.17,4.3,9.2,-3.59
15.23,4.2,9.3,-3.99
15.29,4.2,9.4,-3.95
15.35,4.3,9.6,-3.58
15.42,4.3,9.7,-2.9
15.48,4.3,9.9,-1.6
15.54,4.4,10,-0.61
15.6,4.4,10.1,1.01
15.66,4.5,10.2,3.72
15.73,4.5,10.3,5.58
15.79,4.5,10.4,7.4
15.85,4.5,10.6,8.63
15.91,4.6,10.7,9.32
15.98,4.6,10.8,9.55
16.1,4.6,10.9,9.51
16.17,4.6,10.9,9.18
16.23,4.6,11,8.9
16.29,4.6,11.1,8.58
16.35,4.5,11.3,7.05
16.42,4.5,11.4,5.78
16.48,4.5,11.5,5.48
16.54,4.5,11.7,5.62
16.6,4.4,11.9,6.19
16.67,4.5,12,6.11
16.73,4.5,12.2,6.86
16.8,4.5,12.3,7.86
16.86,4.5,12.4,8.42
16.92,4.5,12.6,9.18
16.98,4.6,12.7,10.06
17.04,4.5,12.9,10.12
17.11,4.5,13,10.31
17.17,4.5,13.2,10.67
17.24,4.5,13.3,10.67
17.3,4.5,13.4,10.35
17.36,4.5,13.6,9.22
17.42,4.5,13.7,8.23
17.49,4.5,13.9,7.74
17.55,4.5,14,7.24
17.61,4.5,14.1,6.55
17.67,4.5,14.2,6.05
17.74,4.4,14.4,5.38
17.8,4.5,14.5,4.53
17.86,4.5,14.6,4.62
17.92,4.5,14.7,5.08
17.99,4.5,14.8,5.3
18.05,4.5,15,5.51
18.11,4.6,15.1,7.41
18.17,4.6,15.2,8.43
18.24,4.6,15.3,9.22
18.3,4.6,15.5,9.34
18.36,4.6,15.6,9.28
18.42,4.7,15.8,9.22
18.48,4.7,15.9,9.25
18.55,4.7,16,8.39
18.61,4.7,16.1,7.7
18.67,4.6,16.2,7.08
18.73,4.6,16.3,5.7
18.8,4.5,16.4,4.95
18.86,4.5,16.5,4.3
18.92,4.4,16.6,3.46
18.98,4.4,16.7,2.99
19.04,4.4,16.8,2.72
19.11,4.4,16.9,2.63
19.17,4.3,17,3.43
19.23,4.3,17.1,4.04
19.29,4.2,17.2,4.3
19.36,4.2,17.3,4.79
19.42,4.2,17.4,5.46
19.48,4.2,17.5,6.15
19.55,4.2,17.6,7.25
19.61,4.3,17.7,8.1
19.67,4.3,17.8,8.31
19.74,4.3,17.9,8.27
19.8,4.3,18.1,8.24
19.86,4.3,18.1,8.84
19.92,4.3,18.2,9.32
19.99,4.3,18.2,9.31
20.05,4.3,18.3,9.43
20.11,4.3,18.4,9.2
20.17,4.2,18.5,8.47
20.23,4.2,18.6,7.94
20.29,4.2,18.7,7.51
20.36,4.3,18.9,7.51
20.42,4.3,19,8.24
20.48,4.3,19.2,8.25
20.54,4.3,19.3,7.03
20.61,4.3,19.4,6.91
20.67,4.3,19.4,6.64
20.73,4.3,19.5,6.97
20.8,4.3,19.5,6.77
20.86,4.4,19.6,6.76
20.92,4.5,19.7,7.04
20.99,4.5,19.8,7.14
21.05,4.5,19.9,8.14
21.12,4.6,20,8.67
21.17,4.7,20.3,9
21.24,4.7,20.4,8.8
21.3,4.6,20.5,8.91
21.36,4.6,20.6,9.27
21.42,4.6,20.7,8.98
21.49,4.6,20.7,8.54
21.55,4.5,20.8,7.43
21.61,4.4,20.9,6.83
21.68,4.4,21,5.42
21.74,4.3,21.1,3.88
21.8,4.2,21.3,2.75
21.86,4.2,21.4,1.93
21.93,4.2,21.5,1.25
21.99,4.1,21.7,0.91
22.05,4.2,21.8,1.13
22.11,4.2,21.9,1.84
22.18,4.3,21.9,2.46
22.24,4.3,22,2.98
22.3,4.4,22.1,3.86
22.36,4.5,22.2,4.97
22.43,4.5,22.3,6.73
22.49,4.6,22.4,7.92
22.55,4.6,22.5,8.28
22.62,4.6,22.7,7.97
22.68,4.6,22.8,7.02
22.74,4.5,22.9,6.62
22.81,4.5,23,5.82
22.87,4.5,23,5.42
22.93,4.5,23.1,4.74
22.99,4.4,23.1,5.39
23.06,4.5,23.1,5.68
23.12,4.5,23.2,6.66
23.18,4.5,23.3,7.63
23.24,4.5,23.3,8.52
23.31,4.5,23.4,8.75
23.37,4.5,23.4,8.95
23.43,4.5,23.5,8.41
23.49,4.4,23.6,7.85
23.56,4.4,23.7,7.31
23.62,4.4,23.7,6.98
23.68,4.3,23.8,6.79
23.74,4.3,23.8,6.76
23.8,4.3,23.9,6.94
23.87,4.3,24,6.4
23.93,4.3,24,5.71
23.99,4.4,24.1,5.98
24.06,4.4,24.1,5.99
24.12,4.4,24.2,5.96
24.18,4.4,24.2,6.25
24.24,4.4,24.3,6.32
24.31,4.3,24.4,6.23
24.37,4.3,24.5,6.21
24.43,4.3,24.6,6.45
24.49,4.3,24.7,6.39
24.56,4.4,24.7,6.56
24.62,4.4,24.8,6.75
24.68,4.4,24.9,7.11
24.75,4.4,25,7.39
24.81,4.5,25.1,7.61
24.87,4.5,25.2,7.54
24.93,4.5,25.2,7.96
24.99,4.6,25.3,8.33
25.06,4.6,25.4,8.99
25.12,4.6,25.5,9.58
25.18,4.6,25.5,9.74
25.24,4.6,25.6,9.31
25.3,4.6,25.7,9.36
25.37,4.5,25.8,8.8
25.43,4.5,25.9,8.63
25.49,4.5,26,8.09
25.56,4.5,26.1,7.82
25.62,4.5,26.1,7.66
25.68,4.5,26.1,7.49
25.74,4.5,26.2,7.36
25.81,4.5,26.2,7.16
25.87,4.5,26.3,6.81
25.93,4.5,26.3,6.76
26,4.5,26.4,5.95
26.06,4.5,26.5,5.35
26.12,4.5,26.5,5.16
26.18,4.5,26.6,4.39
26.24,4.5,26.7,3.83
26.31,4.5,26.7,3.28
26.37,4.6,26.8,2.74
26.43,4.6,26.8,2.29
26.56,4.6,26.8,1.99
26.62,4.6,26.8,1.87
26.68,4.6,26.8,2.07
26.74,4.6,26.8,2.54
26.8,4.6,26.8,2.39
26.87,4.6,26.8,2.68
26.93,4.6,26.8,3.11
26.99,4.6,26.8,3.36
27.05,4.6,26.8,3.47
27.12,4.6,26.8,3.53
27.18,4.6,26.8,3.5
27.24,4.6,26.8,3.41
27.31,4.6,26.8,3.37
27.37,4.6,26.8,3.54
27.43,4.6,26.8,3.53
27.49,4.6,26.8,3.5
27.56,4.6,26.8,3.49
27.62,4.6,26.8,3.57
27.68,4.6,26.8,3.37
27.74,4.6,26.8,3.29
27.81,4.6,26.8,3.22
27.87,4.6,26.8,3.15
27.93,4.6,26.8,3.07
28,4.6,26.8,2.95
28.06,4.6,26.8,2.82
28.12,4.6,26.8,2.51
28.18,4.7,26.8,2.95
28.25,4.7,26.7,2.87
28.31,4.8,26.7,2.69
28.37,4.8,26.6,2.28
28.43,4.7,26.6,1.59
28.49,4.7,26.5,1.12
28.56,4.6,26.5,1.1
28.62,4.6,26.4,0.24
28.68,4.6,26.3,0.02
28.74,4.6,26.2,-0.22
28.81,4.6,26.2,-0.97
28.87,4.6,26.1,-2.41
28.93,4.7,26,-3.54
28.99,4.8,26,-4.22
29.06,4.8,25.8,-5.52
29.12,4.7,25.7,-6.65
29.18,4.8,25.6,-6.82
29.24,4.8,25.6,-7.11
29.3,4.8,25.5,-7.58
29.37,4.9,25.5,-7.97
29.43,4.9,25.5,-8.17
29.49,4.9,25.5,-8.13
29.56,5,25.5,-8.76
29.62,5,25.5,-8.85
29.68,4.9,25.5,-9.05
29.74,4.8,25.4,-9.78
29.81,4.9,25.4,-9.57
29.87,4.9,25.4,-10.52
29.93,4.9,25.4,-11.32
29.99,5,25.5,-12.62
30.06,5,25.5,-13.81
30.12,5,25.5,-15.61
30.18,5,25.5,-17.21
30.24,5,25.5,-19.47
30.31,4.9,25.5,-21.94
30.37,4.9,25.5,-24.2
30.43,4.9,25.5,-26.78
30.5,4.8,25.5,-29.67
30.56,4.8,25.5,-31.39
30.62,4.8,25.5,-33.41
30.69,4.8,25.4,-36.29
30.75,4.8,25.3,-38.1
30.81,4.8,25.3,-40.48
30.87,4.8,25.3,-41.86
30.93,4.8,25.3,-43.13
30.99,4.8,25.3,-44.14
31.06,4.8,25.3,-45.49
31.12,4.8,25.3,-45.87
31.18,4.9,25.3,-45.91
31.24,4.9,25.3,-46.7
31.31,4.9,25.2,-47.25
31.43,4.7,24.9,-50.89
31.49,4.6,24.7,-51.82
31.56,4.5,24.7,-53.12
31.62,4.4,24.6,-55.66
31.68,4.4,24.5,-58.78
31.74,4.4,24.4,-61.6
31.81,4.2,24.4,-64.77
31.87,4.1,24.3,-68.12
31.93,4.1,24.2,-70.49
31.99,4,24.1,-73.01
32.06,3.9,24,-74.73
32.12,3.8,23.9,-77.03
32.18,3.8,23.8,-78.81
32.25,3.7,23.8,-80.41
32.31,3.7,23.8,-81.64
32.37,3.7,23.7,-83.78
32.43,3.7,23.7,-86.34
32.49,3.7,23.6,-88.72
32.56,3.7,23.4,-91.01
32.62,3.6,23.3,-93.69
32.68,3.5,23.2,-94.92
32.74,3.5,23.1,-96.48
32.81,3.5,23.1,-97.79
32.87,3.6,23,-98.92
32.93,3.6,23,-100.18
33,3.6,23,-101.35
33.06,3.6,23,-101.96
33.12,3.6,22.9,-102.34
33.18,3.6,22.9,-102.7
33.24,3.6,22.9,-103
33.31,3.6,22.9,-102.94
33.37,3.6,22.8,-102.96
33.43,3.6,22.8,-103.06
33.5,3.6,22.8,-102.85
33.56,3.6,22.8,-102.5
33.62,3.6,22.7,-102.07
33.68,3.6,22.7,-101.84
33.75,3.6,22.7,-102.11
33.81,3.6,22.7,-102.38
33.87,3.6,22.7,-102.68
33.93,3.6,22.7,-102.68
34,3.6,22.7,-102.66
34.06,3.6,22.7,-102.71
34.12,3.6,22.7,-102.78
34.18,3.6,22.7,-102.86
34.25,3.6,22.7,-103.01
34.31,3.6,22.7,-102.99
34.37,3.6,22.7,-103.08
34.43,3.6,22.7,-103.06
34.5,3.6,22.7,-102.96
34.56,3.6,22.7,-102.65
34.62,3.6,22.6,-102.64
34.69,3.6,22.7,-102.74
34.75,3.6,22.7,-102.91
34.81,3.6,22.7,-102.88
34.87,3.6,22.7,-102.87
34.93,3.6,22.7,-102.84
35,3.6,22.7,-102.87
35.06,3.6,22.7,-102.72
35.12,3.6,22.7,-102.73
35.18,3.6,22.7,-102.92
35.25,3.6,22.7,-103.07
35.31,3.6,22.7,-103.32
35.37,3.6,22.7,-103.69
35.43,3.6,22.7,-103.62
35.5,3.6,22.7,-104.04
35.56,3.6,22.7,-104.15
35.62,3.6,22.7,-104.5
35.68,3.6,22.7,-104.41
35.75,3.6,22.7,-104.63
35.81,3.6,22.7,-104.78
35.87,3.6,22.7,-104.97
35.94,3.6,22.7,-105.14
36,3.6,22.7,-103.8
36.06,3.6,22.7,-103.86
36.13,3.6,22.7,-103.81
36.19,3.6,22.6,-103.31
36.25,3.6,22.6,-102.72
36.32,3.6,22.6,-102.41
36.38,3.6,22.6,-102.18
36.44,3.6,22.6,-102.15
36.5,3.6,22.6,-102.23
36.57,3.6,22.6,-102.22
36.63,3.6,22.6,-102.44
36.69,3.6,22.6,-102.7
36.76,3.6,22.6,-102.79
36.82,3.6,22.6,-103.16
36.88,3.6,22.6,-102.98
36.95,3.6,22.6,-103.31
37.01,3.6,22.5,-103.07
37.07,3.6,22.5,-103.22
37.13,3.6,22.5,-103.28
37.26,3.6,22.5,-103.77
37.32,3.6,22.4,-106.41
37.38,3.6,22.5,-104.69
37.45,3.6,22.4,-105.01
37.51,3.7,22.4,-105.15
37.57,3.6,22.4,-104.91
37.63,3.7,22.4,-105.47
37.7,3.6,22.4,-105.54
37.76,3.7,22.4,-105.58
37.82,3.7,22.4,-105.83
37.89,3.7,22.4,-105.86
37.95,3.7,22.4,-105.91
38.01,3.7,22.4,-106.1
38.07,3.7,22.4,-106.53
38.13,3.7,22.4,-107.11
38.2,3.7,22.3,-107.48
38.26,3.7,22.3,-107.93
38.32,3.7,22.3,-108.22
38.39,3.7,22.2,-108.76
38.45,3.7,22.2,-109.35
38.51,3.7,22.1,-110.2
38.57,3.7,22.1,-110.9
38.64,3.8,22,-111.67
38.7,3.8,22,-112.49
38.76,3.8,21.9,-113.37
38.83,3.8,21.8,-114.67
38.89,3.8,21.8,-114.03
38.95,3.8,21.7,-114.08
39.01,3.8,21.6,-114.53
39.08,3.8,21.6,-114.66
39.14,3.8,21.5,-112.86
39.2,3.8,21.4,-112.78
39.27,3.8,21.3,-112.78
39.33,3.8,21.2,-112.74
39.39,3.8,21.1,-113.82
39.46,3.8,21.1,-114.46
39.52,3.8,21.1,-115.33
39.58,3.8,21.1,-115.67
39.65,3.8,21.1,-115.83
39.71,3.8,21,-116.05
39.77,3.8,21,-116.26
39.83,3.8,21,-115.99
39.9,3.8,20.9,-116.21
39.96,3.8,20.9,-116.81
40.02,3.8,20.9,-117.37
40.09,3.8,20.9,-118.47
40.15,3.8,20.9,-118.37
40.21,3.8,20.8,-119.18
40.27,3.8,20.7,-119.82
40.34,3.8,20.7,-120.48
40.4,3.8,20.6,-120.27
40.46,3.8,20.6,-120.39
40.52,3.9,20.5,-120.35
40.58,3.9,20.4,-121.11
40.65,3.9,20.3,-121.41
40.71,3.9,20.2,-121.73
40.77,3.9,20.2,-121.51
40.84,3.9,20.1,-121.43
40.9,3.9,20,-121.54
40.96,3.9,20,-121.5
41.02,3.9,19.9,-121.44
41.09,3.9,19.9,-121.32
41.15,3.9,19.8,-121.47
41.21,3.9,19.8,-122.08
41.27,3.9,19.7,-121.78
41.33,3.9,19.7,-121.88
41.4,3.9,19.6,-122.03
41.46,3.9,19.6,-123.86
41.52,4,19.4,-126.1
41.58,3.9,19.4,-126.92
41.65,3.9,19.4,-127.09
41.71,3.9,19.3,-127.33
41.77,3.9,19.3,-127.38
41.84,3.9,19.3,-128.01
41.9,3.9,19.3,-128.11
41.96,3.9,19.2,-128.07
42.02,3.9,19.2,-128.11
42.09,3.9,19.1,-128.76
42.15,3.9,19.1,-128.85
42.21,3.9,19.1,-128.62
42.27,3.9,19,-128.41
42.34,3.9,19,-128.59
42.4,3.9,18.9,-129.63
42.46,3.9,18.8,-130.93
42.52,3.9,18.7,-132.75
42.59,3.9,18.6,-134.24
42.65,3.9,18.5,-135.48
42.71,3.9,18.4,-136.59
42.77,3.9,18.4,-137.6
42.84,3.9,18.3,-138.01
42.9,3.9,18.2,-138.53
42.96,3.9,18.1,-138.94
43.02,3.9,18.1,-138.63
43.09,3.9,18,-139.21
43.15,3.9,18,-139.85
43.21,3.9,17.9,-140.24
43.28,3.9,17.8,-141.12
43.34,3.9,17.8,-141.31
43.4,3.9,17.8,-142.04
43.46,3.9,17.8,-142.69
43.53,3.9,17.8,-143.32
43.59,3.8,17.8,-143.86
43.65,3.8,17.7,-143.11
43.71,3.8,17.7,-142.25
43.77,3.9,17.6,-141.65
43.84,3.9,17.6,-140.81
43.9,3.9,17.6,-140.91
43.96,3.9,17.6,-140.76
44.03,3.9,17.5,-140.68
44.09,3.9,17.5,-140.49
44.15,3.9,17.4,-142.5
44.21,3.9,17.3,-144.6
44.28,3.9,17.1,-148.02
44.34,3.9,16.9,-149.51
44.4,3.9,16.8,-150.6
44.47,3.9,16.7,-151.09
44.53,3.9,16.6,-151.45
44.59,3.9,16.5,-151.52
44.65,3.9,16.5,-151.77
44.72,3.9,16.5,-152.44
44.78,3.9,16.4,-152.81
44.84,3.9,16.2,-154.15
44.9,3.9,16.1,-155.04
44.96,3.9,16.1,-155.91
45.03,3.9,16,-156.46
45.09,3.8,15.9,-156.66
45.15,3.8,15.8,-156.15
45.21,3.8,15.8,-155.65
45.28,3.8,15.7,-155.34
45.34,3.8,15.7,-154.81
45.4,3.8,15.6,-154.71
45.46,3.8,15.5,-154.19
45.53,3.8,15.5,-153.72
45.59,3.8,15.5,-153.42
45.65,3.9,15.5,-153.22
45.71,3.9,15.4,-153.33
45.78,3.9,15.4,-153.36
45.84,3.9,15.4,-153.22
45.9,3.9,15.4,-153.2
45.96,3.9,15.3,-153.18
46.02,3.9,15.3,-152.84
46.09,3.9,15.3,-152.58
46.15,3.9,15.3,-152.51
46.21,3.9,15.3,-152.29
46.28,3.9,15.3,-152.19
46.34,3.9,15.3,-151.95
46.4,3.9,15.3,-151.95
46.46,3.9,15.2,-151.78
46.59,3.9,15.2,-151.3
46.65,3.9,15.1,-150.7
46.65,3.9,15.1,-150.99
46.78,3.9,15,-151.36
46.84,3.9,14.9,-152.05
46.9,3.9,14.8,-152.65
46.97,3.9,14.7,-153.64
47.03,3.9,14.6,-154.26
47.09,3.9,14.5,-154.46
47.15,3.9,14.4,-155.27
47.22,3.9,14.4,-155.81
47.28,3.9,14.3,-156.1
47.34,3.9,14.2,-156.78
47.41,3.9,14.2,-157.34
47.47,3.9,14.1,-157.7
47.53,3.9,14.1,-158.35
47.59,3.9,14,-159.47
47.66,3.8,14,-160.32
47.72,3.8,13.8,-161.64
47.78,3.8,13.7,-162.8
47.85,3.8,13.7,-163.52
47.91,3.8,13.6,-164.14
47.97,3.9,13.5,-164.39
48.03,3.9,13.5,-164.22
48.1,3.9,13.4,-163.93
48.16,3.9,13.4,-163.82
48.22,3.9,13.4,-163.39
48.29,3.9,13.3,-162.87
48.35,3.9,13.3,-162.6
48.41,3.9,13.3,-162.79
48.48,3.9,13.3,-162.47
48.54,3.9,13.3,-162.2
48.6,3.9,13.3,-162.01
48.67,3.9,13.3,-162.03
48.73,3.8,13.3,-162.19
48.79,3.8,13.3,-162.31
48.85,3.8,13.3,-162.13
48.92,3.8,13.2,-161.8
48.98,3.8,13.2,-161.7
49.04,3.8,13.2,-161.87
49.1,3.8,13.2,-161.49
49.17,3.8,13.1,-161.95
49.23,3.8,13.1,-161.8
49.29,3.8,13.1,-162
49.35,3.8,13,-161.83
49.42,3.8,13,-161.88
49.48,3.8,13,-161.28
49.54,3.8,12.9,-161.14
49.61,3.8,12.9,-161.1
49.67,3.8,12.9,-161.09
49.73,3.8,12.9,-160.78
49.79,3.8,12.9,-160.98
49.86,3.8,12.9,-160.93
49.92,3.8,12.9,-160.56
49.98,3.8,12.9,-160.61
50.05,3.8,12.9,-160.71
50.11,3.8,12.9,-160.34
50.17,3.8,12.9,-160.71
50.24,3.8,12.9,-160.29
50.3,3.8,12.9,-160.7
50.36,3.8,12.9,-160.7
50.43,3.8,12.9,-160.34
50.49,3.8,12.9,-160.71
50.55,3.8,12.9,-160.68
50.62,3.8,12.8,-160.65
50.68,3.8,12.9,-160.78
50.74,3.8,12.8,-160.71
50.8,3.8,12.8,-160.75
50.87,3.8,12.8,-160.76
50.93,3.8,12.8,-160.75
50.99,3.8,12.8,-160.77
51.06,3.8,12.8,-160.79
51.12,3.8,12.8,-160.85
51.18,3.8,12.8,-160.8
51.24,3.8,12.8,-160.73
51.3,3.8,12.8,-160.7
51.37,3.8,12.8,-160.63
51.43,3.8,12.8,-160.87
51.49,3.8,12.8,-160.86
51.56,3.8,12.8,-160.88
51.62,3.8,12.8,-160.98
51.68,3.8,12.8,-160.86
51.74,3.8,12.8,-160.65
51.81,3.8,12.8,-160.87
51.87,3.8,12.8,-160.83
51.93,3.8,12.8,-160.84
52,3.8,12.8,-160.83
52.07,3.8,12.8,-160.88
52.13,3.8,12.8,-160.86
52.2,3.8,12.8,-160.88
52.26,3.8,12.8,-160.89
52.32,3.8,12.8,-160.86
52.39,3.8,12.8,-160.91
52.45,3.8,12.8,-160.91
52.51,3.8,12.8,-160.92
52.57,3.8,12.8,-160.95
52.63,3.8,12.8,-160.88
52.7,3.8,12.8,-160.84
52.76,3.8,12.8,-160.93
52.82,3.8,12.8,-160.76
52.89,3.8,12.8,-160.94
52.95,3.8,12.8,-160.96
53.01,3.8,12.8,-161.04
53.07,3.8,12.8,-160.91
53.14,3.8,12.8,-160.92
53.2,3.8,12.8,-160.93
53.26,3.8,12.8,-161.1
53.32,3.8,12.8,-160.9
