# time (s), x(cm), y(cm), Turning Angle
109.38,38,3,137.01
109.45,38,3,137.16
109.51,38,3,137.24
109.57,38,3,137.25
109.64,38,3,137.14
109.7,38,3,137.31
109.76,38,3,137.29
109.83,38,3,137.2
109.89,38,3,137.16
109.95,38,3,137.28
110.02,38,3,137.15
110.08,38,3,137.12
110.14,38,3,137.29
110.2,38,3,137.22
110.27,38,3,137.2
110.33,38,3,137.2
110.39,38,3,137.17
110.46,38,3,137.21
110.52,38,3,137.09
110.58,38,3,137.11
110.65,38,3,137.17
110.71,38,3,137.08
110.77,38,3,137.19
110.84,38,3,137.24
110.9,38,3,137.25
110.96,38,3,137.19
111.03,38,3,137.27
111.09,38,3,137.19
111.15,38,3,137.18
111.22,38,3,137.22
111.28,38,3,137.14
111.34,38,3,137.07
111.4,38,3,137.06
111.47,38,3,137.22
111.53,38,3.2,138.28
111.59,37.9,3.2,139
111.66,37.9,3.2,136.53
111.72,38,3.2,139.44
111.78,37.9,3.2,136.74
111.84,38,3.1,138.16
111.91,38,3.2,136.67
111.97,38,3.2,138.09
112.03,38,3.2,136.99
112.09,37.9,3.2,137.45
112.16,38,3.1,136.46
112.22,38.2,3,132.78
112.28,37.9,3.2,138.72
112.34,38,3.2,137.18
112.41,38,3.2,138.61
112.47,38,3.2,138.61
112.47,38,3.2,138.1
112.72,37.9,3.4,136.27
112.78,38,3.2,137.18
112.85,38,3.2,137.24
112.91,38,3.2,137.74
112.97,37.9,3.2,136.68
113.03,38,3.2,137.39
113.1,38,3.2,137.64
113.16,37.9,3.2,136.83
113.22,37.9,3.2,136.91
113.28,37.9,3.2,136.86
113.35,38,3.2,137.41
113.41,38.1,3.2,139.15
113.47,38,3.1,137.35
113.64,38,3.2,138.7
113.7,38,3.1,137.3
113.77,38,3.1,137.42
113.83,38,3.1,137.51
113.89,38,3.1,137.55
113.96,38,3.1,137.44
114.02,38,3.1,137.98
114.08,38,3.1,137.47
114.15,38,3.1,137.6
114.21,37.9,3.2,136.99
114.27,37.9,3.2,136.74
114.33,37.9,3.2,136.86
114.4,38,3.3,141.99
114.48,38,3.3,141.99
114.48,38,3.2,137.33
114.7,38,3.2,137.75
114.76,38,3.2,140.34
114.84,38,3.2,140.34
114.84,38,3.2,140.34
115.07,38,3.1,137.05
115.26,38,3.1,136.49
115.32,38,3.1,136.41
115.39,38,3.1,136.18
115.45,38,3,137.02
115.51,38,3,137.03
115.57,38.1,3,136.93
115.63,38.1,3,136.95
115.7,38,3,136.98
115.76,38.1,3,136.97
115.82,38.1,3,136.94
115.89,38.1,3,136.91
115.95,38,3,136.89
116.01,38,3,136.87
116.08,38,3,136.71
116.14,38,3,136.82
116.2,38,3,136.7
116.26,38,3,136.71
116.33,38.1,3.1,137.87
116.39,38,3,136.87
116.45,38,3,136.68
116.52,38,3.1,136.73
116.58,38,3,136.54
116.64,38,3,136.56
116.7,38,3,136.54
116.7,38,3.1,136.69
116.83,38,3,136.69
116.83,38,3,136.66
116.96,38,3,136.61
117.02,38,3.1,136.68
117.08,38,3.1,137.07
117.14,38,3.1,136.88
117.21,38,3.2,137.48
117.27,38.1,3,132.7
117.33,38.2,3,129.97
117.4,38.2,3,130.12
117.46,38.2,3,129.85
117.52,38.2,3,129.96
117.59,38.2,3,129.94
117.65,38.2,3,130.05
117.71,38.2,3,129.9
117.78,38.2,3,129.8
117.84,38.2,3,129.94
117.9,38.2,3,129.7
117.97,38.2,3,129.76
118.03,38.2,3,129.64
118.09,38.2,3,129.66
118.15,38.2,3,129.78
118.22,38.2,3,130.11
118.28,38.2,3,129.65
118.34,38.2,3,129.86
118.34,38.2,3,130.01
118.42,38.2,3,130.07
118.48,38.2,2.9,129.51
118.61,38.2,2.9,129.51
118.61,38.2,2.9,129.51
118.92,38.2,2.9,129.51
118.92,38.2,2.9,129.51
119.27,38.2,2.9,129.51
119.27,37.9,3.2,138.7
119.65,38,3.2,137.97
119.72,37.9,3.1,137.84
119.78,37.8,3.1,138.58
119.85,38,3.1,136.38
119.96,38,3.1,136.64
119.96,38.1,3,132.13
120.08,38.2,3,129.45
120.15,38.2,3,130.04
120.21,38.2,3,130.3
120.27,37.8,3.4,143.44
120.46,38,3.1,136.13
120.52,38.2,3,131.29
120.59,38.2,3,129.82
120.65,38.2,3,129.8
120.71,38.2,3,129.77
120.77,38,3.2,137.41
120.84,38,3.2,137.02
120.9,38,3.2,137.44
120.97,38,3.2,137.63
121.03,37.9,3.2,137.91
121.12,37.9,3.2,137.91
121.12,37.9,3.2,137.91
121.45,37.9,3.2,137.91
121.45,38,3.1,135.81
121.75,38,3.3,140.14
121.75,38,3.3,140.14
121.86,38,3.3,140.14
122.19,38,3.3,140.14
122.19,38,3.3,140.14
122.49,38,3.3,140.14
122.74,38,3.3,140.14
122.74,38,3.3,140.14
123.03,38,3.3,140.14
123.03,38,3.3,140.14
123.27,38,3.3,140.14
123.5,38,3.3,140.14
123.5,38,3.3,140.14
123.79,38,3.3,140.14
123.79,38,3.3,140.14
124.15,38,3.3,140.14
124.15,38,3.3,140.14
124.37,38,3.3,140.14
124.63,38,3.3,140.14
124.9,38,3.3,140.14
125.1,38,3.3,140.14
125.1,38,3.3,140.14
125.1,38,3.3,140.14
125.43,38,3.3,140.14
125.43,38,3.3,140.14
125.82,38,3.2,137.48
125.88,38,3.1,136.38
125.88,37.9,2.9,135.72
126.02,37.8,2.5,133.15
126.11,37.8,2.5,133.15
126.11,37.8,2.5,133.15
126.4,37.8,2.5,133.15
126.4,37.8,2.5,133.15
126.67,37.8,2.5,133.15
126.67,37.8,2.5,133.15
126.92,37.9,2.9,133.81
129.12,38,3.2,138.01
129.19,38,3.1,139.05
129.31,38,3.1,139.05
129.31,38,3.1,139.05
129.65,38,3.1,139.05
129.65,38,3.1,139.05
129.98,37.9,3.2,136.86
130.18,38.1,3.3,137.91
130.24,38.4,3.5,140.86
130.36,38.4,3.5,140.86
130.62,38.4,3.5,140.86
130.83,38.4,3.5,140.86
130.83,38.4,3.5,140.86
131.05,37.9,2.9,133.85
131.18,37.9,2.9,133.86
131.24,37.9,2.9,133.82
131.99,37.9,2.9,135.29
132.1,37.9,2.9,135.29
132.1,37.9,2.9,135.29
132.1,37.9,2.9,135.29
132.4,37.9,2.9,135.29
132.4,37.9,2.9,135.29
132.4,37.9,2.9,135.29
132.76,37.9,2.9,135.29
132.76,37.9,2.9,135.29
133.16,37.9,2.9,135.29
133.16,37.9,2.9,135.29
133.37,37.9,2.9,135.29
133.73,37.9,2.9,135.29
133.88,38,3.1,136.52
133.95,38,3.1,136.52
133.95,38,3.1,136.52
134.3,38,3.1,136.52
134.3,38,3.1,136.52
134.66,38,3.1,136.52
134.87,38,3.1,136.52
135.06,37.9,2.9,133.7
135.12,37.9,2.9,133.75
135.18,37.9,2.9,133.84
135.24,37.9,2.9,133.69
135.31,37.9,2.9,133.19
135.37,37.9,2.9,133.19
135.37,37.9,2.9,133.19
135.65,37.9,2.9,133.19
135.92,38,3.1,136.25
135.98,38,3.1,136.1
136.04,38,3.1,136.09
136.11,38,3.1,136.16
136.17,38,3.2,137.8
136.23,38,3.1,136.07
136.3,38,3.1,136.02
136.3,38,3.1,136.02
136.39,38,3.1,136.02
136.7,38,3.1,137.1
136.82,38,3.1,136.08
136.89,38,3.3,141.36
137.03,38,3.3,141.36
137.03,37.9,2.9,133.86
137.23,37.9,3,134.57
137.32,37.9,3,134.57
137.32,37.9,3,134.57
137.73,37.9,3,134.57
137.73,37.9,2.9,133.84
138,37.9,2.9,133.84
138.06,37.9,2.9,133.65
138.13,37.9,2.9,133.84
138.19,37.9,2.9,133.76
138.25,37.9,2.9,133.73
138.35,37.9,2.9,133.73
138.35,37.9,2.9,133.73
138.65,37.9,2.9,133.73
138.95,37.9,2.9,133.73
138.95,37.9,2.9,133.73
139.2,37.9,2.9,133.73
139.55,37.9,2.9,133.73
139.55,37.9,2.9,133.73
139.8,37.9,2.9,133.73
140.13,37.9,2.9,133.73
140.13,37.9,2.9,133.73
140.39,37.9,2.9,133.73
140.63,37.9,2.9,133.73
140.63,38,3,135.46
140.86,38,3.1,136.31
140.93,38,3.1,136.27
140.99,38,3.1,136.04
141.05,37.9,2.9,133.28
141.11,37.9,2.9,133.93
141.18,38,3.1,136.66
141.24,37.9,2.9,134.08
141.3,38.1,3.4,139.5
141.36,38.4,4.4,148.59
141.42,38,3.1,136.19
141.49,38,3.1,136.35
141.55,37.9,3.3,139.39
141.61,37.9,3.5,146.02
141.72,38.2,3.2,134.48
141.82,38.3,3.2,133.7
141.89,38,3.1,136.43
142,37.9,3.1,134.43
142.08,37.9,3.1,134.43
142.08,37.9,3.1,134.43
142.5,38,3.1,136.47
142.56,38,3.2,136.81
142.66,38,3.2,136.81
142.66,38,3.2,136.81
142.95,37.9,2.9,133.65
143.08,37.9,2.9,133.39
143.15,37.9,3.1,136.05
143.22,37.9,3.1,136.55
143.28,37.9,3,136.54
143.37,37.9,3,136.54
143.37,37.9,3.1,135.97
143.55,38,3.1,136.41
143.61,38,3.2,138
143.7,37.9,3.1,135.99
143.8,38,3.2,137.05
143.86,37.9,3.1,135.99
143.92,38,3.2,137.18
144.08,38,3.2,137.18
144.19,37.9,3.4,140.57
144.25,37.8,3.8,145.67
144.35,37.8,3.8,145.67
144.35,37.8,3.8,145.67
144.66,37.8,3.8,145.67
144.66,37.8,3.8,145.67
144.99,38,3.1,136.44
145.05,38,3.2,137.94
145.12,38,3.1,136.55
145.18,38,3.1,135.42
145.18,38.1,3,133.82
145.32,38,3.1,137.2
145.38,38,3.2,137.22
145.44,38,3.2,137.71
145.51,38,3.2,137.18
145.57,38,3.2,137.15
145.63,38,3.2,138
145.69,38,3.1,136.45
145.75,38,3.1,136.48
145.82,38,3.1,136.51
145.88,38,3.3,140.51
145.94,38,3.1,136.26
146,37.9,3.1,136.13
146.07,38.7,3.4,141.27
146.13,38.8,3.3,137.81
146.19,38,3.1,136.32
146.26,38,3.1,136.5
146.32,38,3.1,136.86
146.38,38,3.2,137.68
146.44,38,3.2,137.97
146.5,37.9,3.1,136.09
146.57,37.9,3.1,135.6
146.63,38,3.1,136.45
146.69,38,3.2,138.58
146.76,37.9,3.1,136.02
146.82,38,3.1,136.3
146.88,38,3.1,136.13
146.96,38,3.1,136.13
146.96,37.9,3.1,136.1
147.15,38,3.1,136.6
147.21,38,3.2,138.31
147.28,38,3.1,136.37
147.35,37.8,3,134.73
147.42,37.6,2.9,130.36
147.5,37.9,3.1,136.06
147.57,37.9,3.1,135.97
147.64,37.9,3.1,136.1
147.7,37.9,3.1,136.09
147.76,38,3.1,136.41
147.83,38,3.1,136.68
147.89,37.9,3.1,135.92
147.95,37.9,3,135.5
148.03,38,3.1,136.4
148.09,38,3.1,136.65
148.16,38,3.1,137.11
148.22,37.9,3.1,136.23
148.32,37.9,3,135.71
148.39,37.9,3.1,137.01
148.46,38,3.1,136.66
148.52,38,3.1,138.51
148.63,38,3.1,138.51
148.63,38,3.1,135.03
148.9,38,3.1,136.08
148.96,38,3.1,135.8
149.03,38,3.2,137.31
149.09,38,3.1,137.18
149.15,38,3.2,137.97
149.21,38,3.1,136.49
149.28,38,3.1,136.53
149.34,38,3.1,136.45
149.4,38,3.1,136.56
149.47,38,3.2,138.45
149.53,38,3.1,136.84
149.59,38,3.1,136.43
149.66,38,3.1,136.53
149.72,38,3.1,136.39
149.78,38,3.2,137.9
149.84,37.9,3.1,136.13
149.91,37.9,3.1,136.04
149.97,38,3.2,137.09
150.03,38,3.1,135.5
150.14,38,3.1,136.11
150.25,38,3.1,136.65
150.31,37.9,3.1,136.12
150.38,38,3.1,136.24
150.44,38,3.1,136.49
150.51,37.9,3.1,136.09
150.58,38,3.1,136.17
150.64,38,3.1,136.31
150.71,38,3.1,136.31
150.77,38,3.1,136.52
150.83,38,3.2,138.07
150.9,37.9,3.1,136.63
150.96,37.9,3.1,136.65
151.02,37.9,3.1,136.6
151.09,37.9,3.1,136.58
151.16,38,3.1,136.3
151.24,38,3.2,139.36
151.31,38,3.4,143.48
151.4,38,3.4,143.48
151.4,38,3.1,136.14
151.68,38,3.2,137.86
151.75,38,3,133.92
151.82,38,3.2,137.8
151.89,38,3.2,137.67
151.95,38,3.2,137.13
152.01,38,3.2,138.03
152.07,37.9,3.1,136.16
152.14,38,3.3,138.98
152.2,37.9,3.1,136.14
152.2,37.9,3.1,135.95
152.32,38,3.2,137.74
152.39,38,3.2,137.85
152.45,38,3.1,136.35
152.51,37.9,2.9,133.98
152.57,37.9,2.9,133.97
152.64,39,3.8,136.36
152.7,38,3.1,136.27
152.76,38,3.2,137.55
152.82,38,3.1,136.84
152.89,38,3.2,137.79
152.95,38,3.1,136.17
153.01,37.9,3,136.78
153.07,37.9,3.1,136.05
153.14,37.9,2.9,133.09
153.2,38,3.1,136.56
153.26,37.9,3.1,136.06
153.33,37.9,3.1,136.76
153.4,38,3.1,136.17
153.46,38,3.1,136.35
153.52,37.9,3.1,135.69
153.58,37.9,3.1,135.99
153.65,37.9,3.1,136.01
153.71,38,3.2,136.93
153.77,37.9,3.1,136.46
153.83,38,3.2,137.7
153.9,38,3.1,136.51
153.96,38,3.2,139.13
154.02,38,3.2,137.82
154.09,37.9,3.4,139.93
154.15,38,3.2,137.7
154.21,38,3.1,136.82
154.28,37.9,3.1,136.45
154.34,38,3.2,138.73
154.41,38,3.1,136.39
154.51,38,3.1,136.55
154.57,37.9,3.3,139.61
154.67,38,3.1,136.45
154.74,37.9,3.1,135.96
154.81,37.9,3.4,141.14
154.87,37.8,3.8,147.18
154.87,37.8,3.8,147.18
154.96,37.9,3.1,136.11
155.07,38,3.2,137.94
155.13,37.9,3.1,136.08
155.2,37.9,3,135.88
155.29,37.9,3.1,136.61
155.37,38,3.1,136.23
155.43,38,3.1,136.43
155.5,37.9,3.1,136.05
155.56,38,3.1,135.76
155.64,38,3.1,135.76
155.79,38,3.3,142.79
155.87,38.5,3.5,144.5
155.98,38.6,3.6,146.8
156.08,38.5,3.5,144.49
156.14,38.7,3.4,140.54
156.21,38.9,3.3,138.03
156.27,38,3.1,136.74
156.33,38,3.1,137.62
156.39,38,3.1,137.89
156.49,37.9,2.9,133.97
156.58,37.9,3.1,136.79
156.65,37.9,2.8,134.04
156.71,37.7,2.4,129.23
156.8,37.7,2.4,129.23
156.8,38,3.1,136.23
157.07,37.9,3.1,136
157.13,37.9,3.1,135.6
157.21,37.9,3.1,135.6
157.48,38,3.1,135.79
157.54,38,3.3,134.11
157.65,38,3.3,134.11
157.81,37.9,3.1,136.22
157.87,38,3.1,137.04
157.94,38,3.1,136.41
158,38,3.1,136.47
158.06,38,3.1,136.84
158.06,38,3.1,136.84
158.28,38,3.2,138.02
158.35,38,3.1,136.96
158.41,38,3.2,136.99
158.49,38,3.2,136.99
158.66,38,3.1,136.08
158.79,38,3.1,136.08
158.79,38,3.1,136.27
158.93,38,3.1,136.37
158.99,38,3.1,136.62
159.05,37.9,3.1,136.16
159.12,37.9,3.1,136.18
159.21,37.9,3.1,136.18
159.21,38,3.1,136.53
159.49,38,3.1,136.58
159.55,37.9,3.1,136.21
159.68,38,3.1,137
159.74,38,3.1,136.46
159.81,37.9,3.1,135.01
159.87,37.9,3.1,136.18
160.02,38,3.2,137.55
160.11,38,3.2,137.55
160.24,37.9,2.9,133.4
160.34,38,3.1,136.53
160.4,37.9,3.1,135.87
160.46,37.7,3.2,131.89
160.52,38,3.1,136.36
160.59,38,3.1,136.12
160.66,38,3.1,136.5
160.73,37.9,3.1,136.42
160.79,38,3.1,135.92
160.9,38,3.1,135.92
160.9,38,3.1,135.92
161.1,38,3.1,136.25
161.16,38,3.2,137.12
161.23,38,3.2,138.93
161.29,38,3.2,137.43
161.35,37.7,2.7,132.69
161.42,38,3.2,138.48
161.48,38.1,3.3,140.11
161.55,38,3.1,136.15
161.61,38,3.1,135.77
161.67,38,3.3,140
161.77,38,3.1,136.36
161.83,38,3.1,136.17
161.91,38,3.1,136.34
162,38,3.2,137.85
162.07,38,3.1,135.46
162.15,38,3.1,135.46
162.15,38,3.1,135.46
162.45,38,3.1,135.46
162.45,37.9,3.1,136.68
162.67,37.9,3,136.68
162.73,37.9,3.1,136.67
162.79,37.9,3.1,136.67
162.87,38,3.1,136.36
162.98,38,3.1,136.54
163.04,38,3.1,136.5
163.1,38,3.1,136.83
163.16,38,3.2,137.84
163.23,38,3.2,138.46
163.29,38,3.1,136.43
163.39,37.9,3.1,135.95
163.39,37.9,3.1,135.32
163.51,38,3.1,136.46
163.57,38,3.1,136.78
163.63,38,3.2,138.22
163.7,38,3.1,136.33
163.76,37.9,3.1,135.07
163.82,37.9,3,132.93
163.9,37.9,3,135.58
163.96,37.9,3,135.08
164.04,38,3.2,137.58
164.23,38,3.2,138.06
164.29,38,3.1,136.33
164.35,38,3.1,136.31
164.45,38,3.1,136.31
164.45,38,3.2,137.68
164.59,38,3.2,137.95
164.67,38,3.2,137.95
164.67,38,3.2,137.95
165,38,3.2,137.66
165.11,38,3.2,137.65
165.17,38,3.1,135.89
165.24,37.9,3.1,133.16
165.3,38.2,3.4,141.94
165.36,38,3.1,136.7
165.43,37.9,3.3,139.18
165.49,37.9,3.1,135.83
165.6,37.9,3.1,135.83
165.6,37.9,3.1,135.83
165.8,38,3.1,136.48
165.9,38,3.1,136.48
165.9,38,3.2,137.8
166.05,38,3.2,139.08
166.11,38,3.1,136.42
166.18,38.1,3,133.6
166.24,37.9,3.1,136.15
166.3,38,3.2,137.61
166.3,38,3.2,137.61
166.43,38,3.2,137.73
166.49,38,3.2,138.74
166.56,38,3.2,137.47
166.62,38,3.2,139.91
166.68,37.9,3,133.55
166.76,37.9,3,133.55
166.76,38,3.1,136.4
166.99,38,3.1,136.46
167.05,38,3.1,136.46
167.05,38,3.1,136.52
167.23,38,3.1,136.55
167.32,38,3.1,136.55
167.32,38,3.1,136.55
167.65,38,3.1,136.55
167.92,38,3.1,136.09
168.12,38,3.1,136.19
168.18,38,3.2,136.89
168.24,38,3.2,137.43
168.31,38,3.1,136.09
168.37,38,3.1,136.19
168.43,38,3.1,136.23
168.49,38,3.2,137.37
168.56,38,3.2,137.4
168.62,38,3.2,136.64
168.68,37.9,3.3,139.72
168.81,37.9,3.3,139.72
169.06,37.9,3.3,139.72
169.06,38,3.2,137.57
169.2,38,3.2,137.6
169.26,38,3.2,137.02
169.33,38,3.2,136.96
169.39,38,3.2,137.06
169.45,38,3.2,137.19
169.51,38,3.2,137.18
169.58,38,3.2,137.2
169.64,38,3.1,136.76
169.72,38,3.1,136.79
169.78,38,3.2,137.72
169.84,38,3.1,136.93
169.9,38,3.2,137.72
169.97,38,3.2,138.63
170.03,37.9,3.4,141.24
170.1,38,3.1,136.12
170.17,38,3.1,136.18
170.23,38,3.1,136.17
170.23,38,3.2,137.96
170.31,38,3.1,136.33
170.38,38,3.2,136.82
170.44,38,3.2,136.89
170.5,37.9,3.2,137.88
170.56,38,3.2,136.81
170.63,38,3.2,136.8
170.69,37.9,3.2,137.74
170.75,37.9,3.3,138.79
170.89,37.9,3.3,138.79
171.14,37.9,3.3,138.79
171.14,37.9,3.3,138.79
171.47,37.9,3.3,138.79
171.47,37.9,3.3,138.79
171.72,38,3.1,136.14
171.78,38,3.1,136.17
171.85,38,3.1,136.78
171.91,38,3.2,138.36
171.97,37.9,3.3,140.15
171.97,37.9,3.3,140.15
172.21,38,3.1,136.41
172.27,38,3.1,136.44
172.33,38,3.1,136.37
172.39,38,3.2,138.5
172.46,38,3.2,137.84
172.52,37.9,3.2,139.49
172.58,38,3.1,137.36
172.65,38,3.4,141.67
172.74,38,3.4,141.67
172.9,38,3.2,137.07
172.96,37.9,3.2,138.25
173.02,37.8,3.2,140.46
173.09,38,3.2,137.58
173.15,38,3.2,137.65
173.21,38,3.2,137.06
173.28,38,3.2,137.63
173.34,37.9,3.3,137.49
173.45,37.9,3.3,137.49
173.45,37.9,3.3,137.49
173.45,37.9,3.3,137.49
173.93,38,3.1,136.07
174,38,3.1,136.06
174.06,38,3.1,136.06
174.12,38,3.1,136.18
174.12,38,3.1,136.06
174.25,38,3.1,135.96
174.31,38,3.1,136.03
174.37,38,3.1,136.25
174.44,38,3.1,136.07
174.5,38,3.1,136.07
174.56,38,3.1,136.06
174.62,38,3.1,136.05
174.68,38,3.1,135.97
174.74,37.9,3.2,137.46
174.81,37.9,3.2,137.2
174.87,37.9,3.3,138.49
174.95,37.9,3.3,138.49
174.95,37.9,3.3,138.49
174.95,37.9,3.3,138.49
175.43,37.9,3.3,138.49
175.43,37.9,3.3,138.49
175.72,37.9,3.3,138.49
175.97,37.9,3.3,138.49
175.97,37.9,3.3,138.49
176.41,37.9,3.3,138.49
176.41,37.9,3.3,138.49
176.69,37.9,3.3,138.49
176.97,37.9,3.3,138.49
176.97,37.9,3.3,138.49
176.97,37.9,3.3,138.49
177.3,37.9,3.3,138.49
177.3,37.9,3.3,138.49
177.66,37.9,3.3,138.49
177.96,37.9,3.3,138.49
177.96,37.9,3.3,138.49
178.27,37.9,3.3,138.49
178.27,37.9,3.3,138.49
178.27,37.9,3.3,138.49
178.6,37.9,3.3,138.49
178.92,37.9,3.3,138.49
178.92,37.9,3.3,138.49
179.22,37.9,3.3,138.49
179.22,37.9,3.3,138.49
179.5,37.9,3.3,138.49
179.5,37.9,3.3,138.49
179.84,37.9,3.3,138.49
180.26,37.9,3.3,138.49
180.26,37.9,3.3,138.49
180.53,37.9,3.3,138.49
180.53,37.9,3.3,138.49
180.82,37.9,3.3,138.49
