# time (s), x(cm), y(cm), Turning Angle
148.04,4.3,4.8,44.44
148.28,4.3,4.8,44.44
148.48,4.3,4.8,44.44
148.48,4.3,4.8,44.44
148.81,4.3,4.8,44.44
149.07,4.3,4.8,44.44
149.27,4.3,4.8,44.44
149.27,4.3,4.8,44.44
149.65,4.3,4.8,44.44
149.65,4.3,4.8,44.44
149.95,4.3,4.8,44.44
150.24,4.3,4.8,44.44
150.24,4.3,4.8,44.44
150.51,4.3,4.8,44.44
150.81,4.3,4.8,44.44
150.81,4.3,4.8,44.44
151.11,4.3,4.8,44.44
151.33,4.3,4.8,44.44
151.51,4.3,4.8,44.44
151.81,4.3,4.8,44.44
152,4.3,4.8,44.44
152.22,4.3,4.8,44.44
152.44,4.3,4.8,44.44
152.44,4.3,4.8,44.44
152.75,4.3,4.8,44.44
152.75,4.3,4.8,44.44
153.02,4.3,4.8,44.44
153.32,4.3,4.8,44.44
153.63,4.3,4.8,44.44
153.82,4.3,4.8,44.44
153.82,4.3,4.8,44.44
154.13,4.3,4.8,44.44
154.13,4.3,4.8,44.44
154.37,4.3,4.8,44.44
154.37,4.3,4.8,44.44
154.78,4.3,4.8,44.44
155.02,4.3,4.8,44.44
155.24,4.3,4.8,44.44
155.43,4.3,4.8,44.44
155.43,4.3,4.8,44.44
155.65,4.3,4.8,44.44
155.9,4.3,4.8,44.44
155.9,4.3,4.8,44.44
156.23,4.3,4.8,44.44
156.48,4.3,4.8,44.44
156.68,4.3,4.8,44.44
156.92,4.3,4.8,44.44
157.15,4.3,4.8,44.44
157.42,4.3,4.8,44.44
157.42,4.3,4.8,44.44
157.59,4.3,4.8,44.44
157.59,4.3,4.8,44.44
157.95,4.3,4.8,44.44
158.19,4.3,4.8,44.44
158.19,4.3,4.8,44.44
158.51,4.3,4.8,44.44
158.51,4.3,4.8,44.44
158.77,4.3,4.8,44.44
158.93,4.3,4.8,44.44
158.93,4.3,4.8,44.44
159.44,4.3,4.8,44.44
159.44,4.3,4.8,44.44
159.44,4.3,4.8,44.44
159.74,4.3,4.8,44.44
159.74,4.3,4.8,44.44
160.06,4.3,4.8,44.44
160.35,4.3,4.8,44.44
160.35,4.3,4.8,44.44
160.59,4.3,4.8,44.44
160.82,4.3,4.8,44.44
160.99,4.3,4.8,44.44
161.23,4.3,4.8,44.44
161.23,4.3,4.8,44.44
161.48,4.3,4.8,44.44
161.74,4.3,4.8,44.44
161.95,4.3,4.8,44.44
161.95,4.3,4.8,44.44
162.2,4.3,4.8,44.44
162.2,4.3,4.8,44.44
162.46,4.3,4.8,44.44
162.67,4.3,4.8,44.44
162.85,4.3,4.8,44.44
162.85,4.3,4.8,44.44
163.17,4.3,4.8,44.44
163.17,4.3,4.8,44.44
163.48,4.3,4.8,44.44
163.48,4.3,4.8,44.44
163.67,4.3,4.8,44.44
163.93,4.3,4.8,44.44
164.23,4.3,4.8,44.44
164.23,4.3,4.8,44.44
164.53,4.3,4.8,44.44
164.53,4.3,4.8,44.44
164.87,4.3,4.8,44.44
164.87,4.3,4.8,44.44
165.11,4.3,4.8,44.44
165.31,4.3,4.8,44.44
165.31,4.3,4.8,44.44
165.55,4.3,4.8,44.44
165.55,4.3,4.8,44.44
165.78,4.3,4.8,44.44
165.78,4.3,4.8,44.44
166.13,4.3,4.8,44.44
166.37,4.3,4.8,44.44
166.53,4.3,4.8,44.44
166.71,4.3,4.8,44.44
166.9,4.3,4.8,44.44
166.9,4.3,4.8,44.44
167.23,4.3,4.8,44.44
167.23,4.3,4.8,44.44
167.45,4.3,4.8,44.44
167.45,4.3,4.8,44.44
167.75,4.3,4.8,44.44
167.98,4.3,4.8,44.44
167.98,4.3,4.8,44.44
168.26,4.3,4.8,44.44
168.57,4.3,4.8,44.44
168.57,4.3,4.8,44.44
168.9,4.3,4.8,44.44
169.09,4.3,4.8,44.44
169.32,4.3,4.8,41.95
169.39,4.3,4.8,42.57
169.45,4.3,4.8,42.57
169.45,4.3,4.8,42.57
169.79,4.3,4.8,42.57
170.01,4.3,4.8,42.57
170.01,4.3,4.8,42.57
170.21,4.3,4.8,42.57
170.53,4.3,4.8,42.57
170.53,4.3,4.8,42.57
170.74,4.3,4.8,42.57
170.99,4.3,4.8,42.57
171.23,4.3,4.8,42.57
171.23,4.3,4.8,42.57
171.45,4.3,4.8,42.57
171.82,4.3,4.8,42.57
171.82,4.3,4.8,42.57
172.1,4.3,4.8,42.57
172.43,4.3,4.8,42.57
172.43,4.3,4.8,42.57
172.71,4.3,4.8,42.57
172.71,4.3,4.8,42.57
172.71,4.3,4.8,42.57
173.07,4.3,4.8,42.57
173.31,4.3,4.8,42.57
173.31,4.3,4.8,42.57
173.51,4.3,4.8,42.57
173.51,4.3,4.8,42.57
173.81,4.3,4.8,42.57
173.81,4.3,4.8,42.57
174.1,4.3,4.8,42.57
174.34,4.3,4.8,42.57
174.56,4.3,4.8,42.57
174.56,4.3,4.8,42.57
174.81,4.3,4.8,42.57
175.09,4.3,4.8,42.57
175.09,4.3,4.8,42.57
175.34,4.3,4.8,42.57
175.56,4.3,4.8,42.57
175.56,4.3,4.8,42.57
175.9,4.3,4.8,42.57
175.9,4.3,4.8,42.57
176.23,4.3,4.8,42.57
176.51,4.3,4.8,42.57
176.51,4.3,4.8,42.57
176.51,4.3,4.8,42.57
176.85,4.3,4.8,42.57
177.09,4.3,4.8,42.57
177.36,4.3,4.8,42.57
177.58,4.3,4.8,42.57
177.58,4.3,4.8,42.57
177.92,4.3,4.8,42.57
178.15,4.3,4.8,42.57
178.15,4.3,4.8,42.57
178.5,4.3,4.8,42.57
178.76,4.3,4.8,42.57
178.76,4.3,4.8,42.57
179.09,4.3,4.8,42.57
179.09,4.3,4.8,42.57
179.28,4.3,4.8,42.57
179.51,4.3,4.8,42.57
179.76,4.3,4.8,42.57
179.95,4.3,4.8,42.57
180.21,4.3,4.8,42.57
180.21,4.3,4.8,42.57
180.45,4.3,4.8,42.57
180.69,4.3,4.8,42.57
180.92,4.3,4.8,42.57
180.92,4.3,4.8,42.57
181.17,4.3,4.8,42.57
181.17,4.3,4.8,42.57
181.47,4.3,4.8,42.57
