# time (s), x(cm), y(cm), Turning Angle
6.75,7.1,9.2,-103.41
6.81,7.1,9.2,-103.46
6.88,7.1,9.2,-103.53
6.94,7,9.2,-103.59
7,7,9.2,-103.62
7.07,7,9.2,-103.86
7.13,7,9.2,-103.88
7.19,7,9.2,-103.9
7.26,7,9.2,-104
7.32,7,9.2,-104
7.38,7,9.2,-104.27
7.44,7,9.2,-104.28
7.51,7,9.2,-104.38
7.57,7,9.2,-104.44
7.63,7,9.2,-104.63
7.7,7,9.2,-104.79
7.76,7,9.2,-105
7.82,7,9.2,-105.11
7.88,7,9.2,-105.25
7.95,7,9.2,-105.5
8.01,6.9,9.2,-105.63
8.07,6.9,9.2,-105.79
8.13,6.9,9.2,-106.05
8.2,6.9,9.2,-106.29
8.26,6.9,9.1,-106.53
8.32,6.9,9.1,-106.8
8.39,6.9,9.1,-107.12
8.45,6.8,9.1,-107.54
8.51,6.8,9.1,-107.86
8.58,6.8,9.1,-108.25
8.64,6.8,9.1,-108.56
8.7,6.8,9.1,-108.98
8.76,6.8,9.1,-109.17
8.83,6.8,9,-109.44
8.89,6.8,9,-109.75
8.95,6.7,9,-110.14
9.02,6.7,9,-110.43
9.08,6.7,9,-110.74
9.14,6.7,9,-110.94
9.2,6.7,9,-111.29
9.27,6.6,8.9,-111.73
9.33,6.6,8.9,-112.35
9.39,6.6,8.9,-112.61
9.45,6.5,8.9,-113.03
9.52,6.5,8.9,-113.58
9.58,6.5,8.8,-114.14
9.64,6.5,8.8,-114.55
9.7,6.5,8.8,-115.02
9.77,6.4,8.8,-115.38
9.83,6.4,8.7,-115.92
9.89,6.4,8.7,-116.16
9.96,6.4,8.7,-116.57
10.02,6.4,8.7,-116.98
10.08,6.4,8.7,-117.66
10.14,6.4,8.6,-118.35
10.21,6.4,8.6,-118.97
10.27,6.4,8.6,-119.69
10.33,6.4,8.5,-120.39
10.4,6.4,8.5,-121.22
10.46,6.3,8.5,-122.12
10.52,6.3,8.5,-122.8
10.58,6.3,8.4,-123.37
10.65,6.3,8.4,-123.93
10.71,6.3,8.4,-124.61
10.77,6.3,8.3,-125.18
10.83,6.3,8.3,-125.91
10.9,6.2,8.2,-126.9
10.96,6.2,8.2,-127.23
11.02,6.2,8.2,-127.78
11.08,6.2,8.1,-128.22
11.15,6.2,8.1,-128.41
11.21,6.2,8.1,-128.46
11.27,6.2,8.1,-128.61
11.33,6.2,8.1,-129.02
11.4,6.1,8.1,-129.28
11.46,6.1,8.1,-129.55
11.52,6.1,8,-129.64
11.58,6.1,8,-129.77
11.64,6.1,8,-129.95
11.71,6,7.9,-130.2
11.77,6,7.9,-130.48
11.83,6,7.9,-130.87
11.89,6,7.8,-131.39
11.96,5.9,7.8,-131.85
12.02,5.9,7.8,-132.42
12.08,5.9,7.7,-132.92
12.15,5.9,7.7,-133.3
12.21,5.9,7.7,-133.78
12.27,5.8,7.6,-134.18
12.34,5.8,7.6,-134.34
12.4,5.8,7.6,-134.55
12.46,5.8,7.5,-134.7
12.53,5.8,7.5,-134.67
12.59,5.7,7.4,-134.81
12.65,5.7,7.4,-135.05
12.71,5.7,7.3,-135.3
12.78,5.7,7.3,-135.54
12.84,5.6,7.2,-135.72
12.9,5.6,7.2,-136.08
12.97,5.6,7.1,-136.39
13.03,5.6,7.1,-136.6
13.09,5.5,7,-136.71
13.15,5.5,7,-137.13
13.21,5.5,6.9,-137.57
13.28,5.5,6.9,-138.21
13.34,5.4,6.8,-139.1
13.4,5.4,6.7,-139.84
13.47,5.4,6.7,-140.51
13.53,5.4,6.6,-141.24
13.59,5.4,6.5,-141.96
13.65,5.3,6.4,-142.67
13.72,5.3,6.3,-143.24
13.78,5.3,6.2,-143.78
13.84,5.3,6.2,-143.89
13.91,5.3,6.2,-144.37
13.97,5.3,6.1,-144.51
14.03,5.2,6.1,-145.15
14.1,5.3,6,-144.9
14.16,5.2,6,-144.88
14.22,5.2,6,-144.78
14.28,5.2,6,-144.97
14.35,5.2,6,-145.16
14.41,5.2,6,-145.2
14.47,5.2,5.9,-145.21
14.53,5.2,5.9,-145.33
14.6,5.2,5.9,-145.24
14.66,5.1,5.8,-145.13
14.72,5.1,5.8,-145.09
14.78,5.1,5.7,-145.33
14.85,5.1,5.7,-145
14.91,5.1,5.7,-144.98
14.98,5,5.6,-144.45
15.04,5.1,5.6,-144.91
15.1,5,5.5,-144.75
15.16,5,5.4,-145.29
15.22,5,5.4,-145.6
15.29,5,5.4,-146.05
15.35,5,5.3,-146.36
15.42,5,5.3,-146.69
15.48,5,5.3,-147.2
15.54,5,5.2,-147.46
15.6,5,5.2,-147.88
15.67,5,5.2,-148.34
15.73,5,5.2,-148.56
15.79,5,5.1,-149.11
15.86,5,5.1,-149.4
15.92,4.8,3.8,-166.37
15.98,5,5,-150.42
16.05,5,5,-151.61
16.11,5,5,-151.85
16.17,5,4.9,-152.44
16.24,5,4.9,-152.92
16.3,5.1,4.8,-153.58
16.36,5.1,4.8,-154.21
16.42,5.1,4.8,-154.66
16.49,5.1,4.7,-154.89
16.55,5.1,4.7,-155.18
16.61,5.1,4.7,-155.27
16.67,5.1,4.7,-155
16.73,5.1,4.6,-154.71
16.8,5.1,4.6,-154.53
16.86,5.1,4.6,-154.57
16.92,5.1,4.6,-154.72
16.98,5.1,4.6,-154.52
17.05,5,4.5,-154.05
17.11,5,4.5,-154.24
17.17,5,4.5,-154.33
17.24,5,4.4,-154.7
17.3,5,4.4,-155.03
17.36,4.9,3.8,-159.91
17.42,5.1,4.3,-155.61
17.49,5.1,4.3,-155.73
17.55,5.1,4.3,-155.74
17.61,5.1,4.2,-155.83
17.68,5.1,4.2,-155.95
17.74,5.1,4.2,-156
17.8,5.1,4.2,-156.03
17.86,5,4.1,-156.3
17.93,5,4.1,-156.36
17.99,5,4.1,-156.44
18.05,5,4.1,-156.7
18.11,5,4.1,-157.07
18.18,5,4.1,-157.38
18.24,5,4.1,-157.97
18.3,5,4.1,-158.23
18.37,5,4.1,-158.96
18.43,5,4.1,-159.21
18.49,4.9,4.1,-159.64
18.55,4.9,4,-159.84
18.62,4.9,4,-160.46
18.68,4.9,4,-160.61
18.74,5,4,-161.01
18.8,5,4,-160.96
18.87,4.9,4,-161.68
18.93,4.9,4,-161.81
18.99,5,4,-161.57
19.05,5,4,-162.18
19.12,5,4,-161.98
19.18,5,4,-162.54
19.24,5,4,-162.87
19.3,5,4,-163.22
19.37,5,4,-163.6
19.43,5,3.9,-163.95
19.49,5,3.9,-164.22
19.55,5,3.9,-164.2
19.62,5,3.9,-164.32
19.68,5,3.9,-164.37
19.74,5,3.9,-164.37
19.8,5,3.9,-164.54
19.86,5,3.9,-164.58
19.93,5,3.9,-165
19.99,5,3.9,-164.66
20.05,5,3.9,-164.82
20.12,5,3.9,-165
20.18,5,3.9,-165.01
20.24,5,3.9,-165.11
20.3,5,3.9,-164.62
20.37,5,3.9,-164.91
20.43,5,3.9,-164.98
20.49,5,3.9,-164.66
20.55,5,3.9,-164.95
20.61,5,3.9,-164.59
20.68,5,3.9,-165.1
20.74,5,3.9,-164.81
20.8,5,3.9,-164.74
20.87,5,3.9,-164.54
20.93,5,3.9,-164.41
20.99,5,3.9,-164.91
21.06,5,3.9,-165.27
21.12,5,3.9,-164.63
21.18,5,3.9,-164.7
21.24,5,3.9,-164.54
21.31,5,3.9,-164.57
21.37,5,3.9,-164.87
21.43,5,3.9,-164.94
21.49,5,3.9,-164.82
21.56,5,3.9,-164.49
21.62,5,3.9,-164.87
21.68,5,3.9,-164.83
21.74,5,3.9,-164.28
21.81,5,3.9,-164.92
21.87,5,3.9,-164.53
21.93,5,3.9,-164.87
21.99,5,3.9,-165.09
22.06,5,3.9,-164.37
22.12,5,3.9,-164.87
22.18,5,3.9,-164.8
22.24,5,3.9,-164.5
22.31,5,3.9,-164.51
22.37,5,3.9,-164.75
22.43,5,3.9,-164.72
22.49,5,3.9,-164.47
22.56,5,3.9,-164.63
22.62,5,3.9,-164.6
22.68,5,3.9,-164.81
22.75,5,3.9,-164.65
22.81,5,3.9,-164.56
22.87,5,3.9,-164.59
22.94,5,3.9,-164.81
23,5,3.9,-165.05
23.06,5,3.9,-164.49
23.12,5,3.9,-164.54
23.19,5,3.9,-164.63
23.25,5,3.9,-164.57
23.31,5,3.9,-164.58
23.37,5,3.9,-164.8
23.44,5,3.9,-164.86
23.5,5,3.9,-164.63
23.56,5,3.9,-164.87
23.62,5,3.9,-164.12
23.69,5,3.9,-164.45
23.75,5,3.9,-164.6
23.81,5,3.9,-164.59
23.88,5,3.9,-164.4
23.94,5,3.9,-164.44
24,5,3.9,-164.84
24.07,5,3.9,-164.78
24.13,5,3.9,-164.12
24.19,5,3.9,-164.82
24.25,5,3.9,-164.79
24.32,5,3.9,-164.58
24.38,5,3.9,-164.46
24.44,5,3.9,-164.41
24.51,5,3.9,-164.7
24.57,5,3.9,-164.46
24.63,5,3.9,-164.9
24.69,5,3.9,-164.4
24.75,5,3.9,-164.8
24.82,5,3.9,-164.87
24.88,5,3.9,-164.84
24.94,5,3.9,-164.29
25,5,3.9,-164.41
25.06,5,3.9,-164.78
25.13,5,3.9,-164.42
25.19,5,3.9,-164.42
25.25,5,3.9,-164.81
25.31,5,3.9,-164.71
25.38,5,3.9,-164.71
25.44,5,3.9,-164.73
25.5,5,3.9,-164.35
25.63,5,3.9,-164.82
25.69,5,3.9,-164.69
25.75,5,3.9,-164.37
25.82,5,3.9,-164.72
25.88,5,3.9,-164.69
25.94,5,3.9,-164.68
26,5,3.9,-164.74
26.07,5,3.9,-164.69
26.13,5,3.9,-164.69
26.19,5,3.9,-164.53
26.25,5,3.9,-164.36
26.32,5,3.9,-164.75
26.38,5,3.9,-164.66
26.44,5,3.9,-164.7
26.5,5,3.9,-164.89
26.57,5,3.9,-164.6
26.63,5,3.9,-164.47
26.69,5,3.9,-164.58
26.75,5,3.9,-164.76
26.82,5,3.9,-164.71
26.88,5,3.9,-164.37
26.94,5,3.9,-164.55
27,5,3.9,-164.72
27.06,5,3.9,-164.34
27.13,5,3.9,-164.52
27.19,5,3.9,-164.53
27.25,5,3.9,-164.56
27.31,5,3.9,-164.47
27.38,5,3.9,-164.91
27.44,5,3.9,-164.36
27.5,5,3.9,-164.55
27.57,5,3.9,-164.69
27.63,5,3.9,-164.78
27.69,5,3.9,-164.68
27.75,5,3.9,-164.55
27.82,5,3.9,-164.67
27.88,5,3.9,-164.31
27.94,5,3.9,-164.68
28,5,3.9,-164.52
28.07,5,3.9,-164.56
28.13,5,3.9,-164.3
28.19,5,3.9,-164.07
28.25,5,3.9,-164.54
28.31,5,3.9,-164.69
28.38,5,3.9,-164.12
28.44,5,3.9,-164.65
28.5,5,3.9,-164.3
28.57,5,3.9,-164.27
28.63,5,3.9,-164.27
28.69,5,3.9,-164.68
28.75,5,3.9,-164.71
28.81,5,3.9,-164.63
28.88,5,3.9,-164.43
28.94,5,3.9,-164.25
29.01,5,3.9,-164.84
29.07,5,3.9,-164.49
29.13,5,3.9,-164.72
29.19,5,3.9,-164.69
29.25,5,3.9,-164.51
29.31,5,3.9,-164.27
29.37,5,3.9,-164.68
29.44,5,3.9,-164.23
29.5,5,3.9,-164.28
29.56,5,3.9,-164.29
29.62,5,3.9,-164.27
29.69,5,3.9,-164.6
29.75,5,3.9,-164.24
29.81,5,3.9,-164.63
29.87,5,3.9,-164.56
29.94,5,3.9,-164.28
30,5,3.9,-163.94
30.06,5,3.9,-164.25
30.13,5,3.9,-164.28
30.19,5,3.9,-164.24
30.25,5,3.9,-164.23
30.31,5,3.9,-164.2
30.38,5,3.9,-164.21
30.44,5,3.9,-164.51
30.5,5,3.9,-164
30.56,5,3.9,-164.63
30.63,5,3.9,-164.2
30.69,5,3.9,-164.75
30.76,5,3.9,-164.2
30.82,5,3.9,-164.19
30.88,5,3.9,-164.93
30.94,5,3.9,-164.83
31,5,3.9,-164.2
31.07,5,3.9,-164.26
31.13,5,3.9,-164.02
31.19,5,3.9,-164.08
31.26,5,3.9,-164.12
31.32,5,3.9,-164.16
31.38,5,3.9,-164.2
31.44,5,3.9,-164.52
31.51,5,3.9,-164.67
31.57,5,3.9,-164.53
31.63,5,3.9,-164.44
31.7,5,3.9,-164.45
31.76,5,3.9,-164.35
31.82,5,3.9,-164.17
31.88,5,3.9,-164
31.88,5,3.9,-164.19
32.01,5,3.9,-164.19
32.07,5,3.9,-164.17
32.13,5,3.9,-164.41
32.2,5,3.9,-164.17
32.26,5,3.9,-164.13
32.32,5,3.9,-164.16
32.39,5,3.9,-164.37
32.45,5,3.9,-164.4
32.51,5,3.9,-164.15
32.58,5,3.9,-164.19
32.64,5,3.9,-164.12
32.7,5,3.9,-164.01
32.76,5,3.9,-164.52
32.82,5,3.9,-164.04
32.89,5,3.9,-164.13
32.95,5,3.9,-164.14
33.01,5,3.9,-164.09
33.07,5,3.9,-164.11
33.14,5,3.9,-164.39
33.2,5,3.9,-164.13
33.26,5,3.9,-164.13
33.33,5,3.9,-164.61
33.39,5,3.9,-164.45
33.45,5,3.9,-164.08
33.51,5,3.9,-164.42
33.58,5,3.9,-164.11
33.64,5,3.9,-164.68
33.7,5,3.9,-163.99
33.77,5,3.9,-164.1
33.83,5,3.9,-164.11
33.89,5,3.9,-163.75
33.95,5,3.9,-164.28
34.02,5,3.9,-164.36
34.08,5,3.9,-164.13
34.14,5,3.9,-164.05
34.2,5,3.9,-164.1
34.26,5,3.9,-164.14
34.33,5,3.9,-164.37
34.39,5,3.9,-164.09
34.45,5,3.9,-164.16
34.51,5,3.9,-164.03
34.57,5,3.9,-164.23
34.64,5,3.9,-164.17
34.7,5,3.9,-164.29
34.76,5,3.9,-164.08
34.83,5,3.9,-163.95
34.89,5,3.9,-164.15
34.95,5,3.9,-164.11
35.01,5,3.9,-164.09
35.08,5,3.9,-163.63
35.14,5,3.9,-164.12
35.2,5,3.9,-164.13
35.26,5,3.9,-164.1
35.33,5,3.9,-164.16
35.39,5,3.9,-164.11
35.45,5,3.9,-164.13
35.52,5,3.9,-164.25
35.58,5,3.9,-164.02
35.64,5,3.9,-163.78
35.71,5,3.9,-164.09
35.77,5,3.9,-164.28
35.83,5.2,4.3,-165.1
35.9,5,3.9,-164.2
35.96,5,3.9,-164.13
35.96,5,3.9,-163.86
36.09,5,3.9,-164.13
36.15,5,3.9,-164.22
36.21,5,3.9,-164.09
36.27,5,3.9,-164.26
36.33,5,3.9,-164.1
36.4,5,3.9,-164.11
36.46,5,3.9,-164.11
36.46,5,3.9,-164.09
36.59,5,3.9,-163.83
36.65,5,3.9,-164.07
36.71,5,3.9,-164.43
36.78,5,3.9,-164.08
36.84,5,3.9,-164.12
36.9,5,3.9,-164.11
36.96,5,3.9,-164.24
37.03,5,3.9,-164.59
37.09,5,3.9,-164.47
37.15,5,3.9,-164.13
37.22,5,3.9,-164.08
37.28,5,3.9,-163.95
37.34,5,3.9,-164.3
37.41,5,3.9,-164.08
37.47,5,3.9,-164.41
37.53,5,3.9,-164.09
37.6,5,3.9,-163.98
37.66,5,3.9,-164.24
37.72,5,3.9,-164.27
37.79,5,3.9,-164.06
37.85,5,3.9,-164.39
37.91,5,3.9,-164.28
37.97,5,3.9,-164.52
38.03,5,3.9,-164.11
38.1,5,3.9,-164.05
38.16,5,3.9,-163.93
38.22,5,3.9,-164.27
38.28,5,3.9,-164.15
38.34,5,3.9,-164.3
38.4,5,3.9,-164.08
38.46,5,3.9,-164.3
38.53,5,3.9,-164.06
38.59,5,3.9,-164.24
38.66,5,3.9,-164.04
38.72,5,3.9,-164.1
38.78,5,3.9,-164.16
38.85,5,3.9,-164.26
38.91,5,3.9,-164.23
38.97,5,3.9,-163.87
39.03,5,3.9,-164.16
39.1,5,3.9,-164.18
39.16,5,3.9,-164.24
39.22,5,3.9,-164.25
39.28,5,3.9,-164.31
39.34,5,3.9,-164.22
39.41,5,3.9,-163.9
39.47,5,3.9,-164.21
39.53,5,3.9,-163.85
39.6,5,3.9,-164.22
39.66,5,3.9,-164.31
39.72,5,3.9,-164.04
39.78,5,3.9,-164.48
39.85,5,3.9,-163.87
39.91,5,3.9,-164.15
39.97,5,3.9,-164.03
40.04,5,3.9,-163.64
40.1,5,3.9,-163.95
40.16,5,3.9,-164.06
40.22,5,3.9,-164.07
40.29,5,3.9,-163.69
40.35,5,3.9,-163.86
40.41,5,3.9,-164.21
40.48,5,3.9,-164.27
40.54,5,3.9,-164.06
40.6,5,3.9,-164.2
40.66,5,3.9,-164.42
40.73,5,3.9,-162.83
40.79,5,3.9,-162.54
40.85,5,3.9,-164.23
40.91,5,3.9,-164.08
40.98,5,3.9,-163.43
41.04,5,3.9,-164.36
41.1,5,3.9,-164.42
41.17,5,3.9,-164.04
41.23,5,3.9,-164.04
41.29,5,3.9,-163.84
41.36,5,3.9,-164.29
41.42,5,3.9,-164.01
41.48,5,3.9,-164.2
41.54,5,3.9,-164.47
41.61,5,3.9,-164.14
41.67,5,3.9,-164.16
41.73,5,3.9,-164.02
41.8,5,3.9,-164.17
41.86,5,3.9,-164.22
41.92,5,3.9,-164.1
41.99,5,3.9,-163.94
42.05,5,3.9,-164.27
42.11,5,3.9,-164.04
42.18,5,3.9,-163.78
42.24,5,3.9,-163.97
42.3,5,3.9,-164.18
42.36,5,3.9,-164.05
42.43,5,3.9,-164.2
42.49,5,3.9,-164.23
42.55,5,3.9,-164.18
42.68,5,3.9,-164.35
42.74,5,3.9,-164.54
42.8,5,3.9,-164.31
42.86,5,3.9,-164.19
42.93,5,3.9,-164.27
42.99,5,3.9,-164.19
43.05,5,3.9,-163.81
43.12,5,3.9,-164.18
43.18,5,3.9,-164.28
43.24,5,3.9,-163.94
43.3,5,3.9,-164.17
43.36,5,3.9,-164.22
43.43,5,3.9,-164.08
43.49,5,3.9,-164.24
43.55,5,3.9,-164
43.62,5,3.9,-164.05
43.68,5,3.9,-164.04
43.74,5,3.9,-164.3
43.8,5,3.9,-164.05
43.86,5,3.9,-164.2
43.93,5,3.9,-164.07
43.99,5,3.9,-163.88
44.05,5,3.9,-164.25
44.11,5,3.9,-164.17
44.18,5,3.9,-163.59
44.24,5,3.9,-164.23
44.36,5,3.9,-163.66
44.43,5,3.9,-163.98
44.49,5,3.9,-164.28
44.55,5,3.9,-164.23
44.62,5,3.9,-163.85
44.68,5,3.9,-164.15
44.74,5,3.9,-163.85
44.8,5,3.9,-163.9
44.87,5,3.9,-164.22
44.93,5,3.9,-164.34
44.99,5,3.9,-164.24
44.99,5,3.9,-164.24
45.11,5,3.9,-164.4
45.11,5,4,-164.4
45.24,5,4,-164.21
45.3,5,4,-164.16
45.37,5,4,-164.29
45.43,5,4,-164.15
45.49,5,4,-164.19
45.55,5,4,-164.17
45.62,5,4,-164.15
45.68,5,4,-164.04
45.74,5,4,-163.85
45.8,5,4,-163.83
45.86,5,4,-164.08
45.93,5,4,-163.87
45.99,5,4,-163.84
46.05,5,4,-163.6
46.12,5,4,-163.75
46.18,5,4,-163.66
46.24,5,4,-163.63
46.31,5,4,-163.45
46.37,5,4,-163.55
46.43,5,4,-163.17
46.49,5,4,-163.43
46.56,5.1,4,-163
46.62,5.1,4,-163.27
46.69,5.1,4,-163.15
46.75,5.1,4,-162.84
46.81,5.1,4,-162.85
46.87,5.1,4,-162.66
46.93,5.1,4,-162.85
47,5.1,4,-162.7
47.06,5.1,4,-162.63
47.12,5.1,4,-162.65
47.19,5.1,4,-163.1
47.25,5.1,4,-162.53
47.31,5.1,4,-162.64
47.38,5.1,4,-162.76
47.44,5.1,4,-162.84
47.5,5.1,4,-162.58
47.56,5.1,4,-163.03
47.63,5.1,4,-163.14
47.69,5.1,4,-162.75
47.75,5.1,4,-162.55
47.82,5.1,4,-163.06
47.88,5.1,4,-162.81
47.94,5.1,4,-162.66
48,5.1,4,-162.62
48.06,5.1,4,-163.01
48.13,5.1,4,-162.72
48.19,5.1,4,-162.67
48.25,5.1,4,-163.04
48.32,5.1,4,-162.23
48.38,5.1,4,-162.72
48.44,5.1,4,-162.47
48.5,5.1,4,-162.78
48.57,5.1,4,-162.64
48.63,5.1,4,-163.08
48.69,5.1,4,-162.46
48.75,5.1,4,-162.86
48.82,5.1,4,-162.71
48.88,5.1,4,-162.83
48.94,5.1,4,-162.66
49,5.1,4,-163.05
49.07,5.1,4,-162.61
49.13,5.1,4,-162.89
49.19,5.1,4,-162.4
49.25,5.1,4,-162.93
49.32,5.1,4,-162.91
49.38,5.1,4,-162.87
49.44,5.1,4,-162.93
49.51,5.1,4,-162.89
49.57,5.1,4,-162.9
49.63,5.1,4,-162.87
49.7,5.1,4,-162.81
49.76,5.1,4,-162.75
49.82,5.1,4,-162.8
49.89,5.1,4,-162.45
49.95,5.1,4,-162.72
50.01,5.1,4,-162.02
50.07,5.1,4,-162.88
50.14,5.1,4,-162.75
50.2,5.1,4,-162.85
50.26,5.1,4,-162.87
50.32,5.1,4,-162.89
50.39,5.1,4,-162.23
50.45,5.1,4,-162.88
50.51,5.1,4,-162.85
50.58,5.1,4,-162.43
50.64,5.1,4,-162.82
50.7,5.1,4,-162.67
50.77,5.1,4,-162.36
50.83,5.1,4,-162.85
50.89,5.1,4,-162.62
50.95,5.1,4,-162.75
51.02,5.1,4,-162.88
51.08,5.1,4,-162.86
51.14,5.1,4,-163.12
51.21,5.1,4,-162.27
51.27,5.1,4.1,-161.91
51.33,5,4.1,-162.33
51.4,5,4.1,-162.2
51.46,5,4.1,-162.02
51.52,5,4.1,-162.05
51.58,5,4.1,-162.13
51.65,5,4.2,-162.56
51.71,5.1,4.2,-163.17
51.77,5.1,4.2,-163.85
51.83,5.1,4.2,-164.65
51.9,5.1,4.3,-164.81
51.96,5.2,4.3,-165.83
52.02,5.2,4.4,-167.12
52.08,5.2,4.4,-167.87
52.15,5.3,4.4,-168.15
52.21,5.3,4.4,-169.23
52.27,5.3,4.5,-169.41
52.34,5.3,4.5,-170
52.4,5.3,4.5,-170.19
52.46,5.3,4.5,-170.79
52.52,5.3,4.5,-171.33
52.59,5.3,4.5,-171.97
52.65,5.3,4.5,-172.93
52.71,5.3,4.5,-173.91
52.77,5.4,4.5,-174.82
52.84,5.4,4.5,-175.67
52.9,5.4,4.5,-175.9
52.96,5.4,4.5,-176.79
53.03,5.4,4.5,-176.99
53.09,5.4,4.5,-177.37
53.15,5.4,4.5,-177.85
53.21,5.4,4.5,-178.49
53.28,5.4,4.5,-178.83
53.34,5.4,4.5,179.96
53.4,5.5,4.6,179.17
53.47,5.5,4.6,178.1
53.53,5.5,4.5,177.11
53.59,5.6,4.5,176.33
53.65,5.6,4.5,175.43
53.72,5.7,4.5,174.3
53.78,5.7,4.5,173.5
53.84,5.7,4.5,173.35
53.91,5.7,4.4,172.91
53.97,5.7,4.4,172.22
54.03,5.8,4.4,171.37
54.09,5.8,4.3,170.43
54.15,5.8,4.3,168.8
54.22,5.9,4.3,167.44
54.28,6,4.3,165.9
54.34,6.1,4.3,164.27
54.41,6.1,4.3,163.28
54.47,6.2,4.2,162.22
54.53,6.3,4.2,161.5
54.59,6.3,4.2,160.81
54.66,6.4,4.2,159.96
54.72,6.4,4.2,159.43
54.78,6.5,4.2,158.82
54.85,6.5,4.2,158.67
54.91,6.6,4.2,157.96
54.97,6.6,4.2,157.72
55.04,6.7,4.2,157.32
55.1,6.7,4.2,157.12
55.16,6.7,4.2,156.67
55.22,6.8,4.2,155.95
55.28,6.9,4.2,155.29
55.41,7,4.2,153.61
55.47,7,4.2,152.98
55.54,7,4.2,152.65
55.6,7.1,4.2,152.09
55.66,7.1,4.2,151.79
55.72,7.1,4.2,151.28
55.79,7.1,4.1,150.86
55.85,7.1,4.1,150.5
55.91,7.2,4.1,149.9
55.97,7.2,4.2,149.18
56.04,7.2,4.2,148.31
56.1,7.3,4.2,147.7
56.16,7.3,4.2,146.75
56.22,7.3,4.2,145.93
56.29,7.4,4.2,145.12
56.35,7.4,4.2,143.84
56.41,7.5,4.2,142.6
56.47,7.5,4.2,141.56
56.53,7.6,4.2,140.45
56.6,7.6,4.2,139.51
56.66,7.7,4.2,138.53
56.72,7.7,4.2,137.72
56.78,7.8,4.2,137.09
56.85,7.8,4.2,136.6
56.91,7.9,4.2,136.13
56.98,7.9,4.1,135.59
