# time (s), x(cm), y(cm), Turning Angle
140.16,6.7,7,33.99
140.22,6.7,7,33.84
140.29,6.7,7,33.65
140.35,6.8,7.1,29.22
140.41,6.8,7,28.44
140.47,6.8,7.1,28.28
140.53,6.8,7.1,27.03
140.6,6.8,7.1,27.48
140.66,6.7,7.1,33.73
140.72,6.7,7.1,31.37
140.79,6.7,7.1,30.81
140.85,6.7,7.1,30.49
140.91,6.7,7.1,30.91
140.97,6.7,7.1,30.79
141.04,6.7,7.1,30.72
141.1,6.7,7.1,30.81
141.16,6.7,7.1,30.46
141.23,6.8,7.1,25.99
141.29,6.8,7.1,25.53
141.35,6.8,7.1,24.41
141.41,6.8,7,29.68
141.48,6.8,7,29.14
141.54,6.8,7,29.02
141.6,6.8,7,28.82
141.67,6.8,7,28.77
141.73,6.8,7,28.5
141.79,6.8,7,28.43
141.85,6.8,7,28.24
141.92,6.8,7,28.11
141.98,6.8,7,27.54
142.04,6.8,7,27.15
142.1,6.8,7.1,22.38
142.17,6.8,7,28.14
142.23,6.8,7,26.27
142.3,6.8,7,26.01
142.36,6.8,7.1,25.4
142.42,6.8,7.1,25.34
142.48,6.8,7.1,25.53
142.55,6.9,7.1,21.11
142.61,6.8,7,25.46
142.67,6.8,7.1,25.55
142.74,6.8,7.1,25.57
142.8,6.8,7,25.51
142.86,6.9,7.1,21.53
142.92,6.9,7.1,20.58
142.99,6.9,7.1,20.76
143.05,6.9,7.1,20.06
143.11,6.9,7.1,20.65
143.18,6.9,7.1,20.18
143.24,6.9,7.1,20.55
143.3,6.9,7.1,20.51
143.37,6.9,7.1,21.31
143.43,6.8,7,25.51
143.49,6.8,7,25.55
143.56,6.8,7.1,25.46
143.62,6.8,7.1,25.49
143.68,6.8,7,25.66
143.75,6.8,7.1,25.26
143.81,6.8,7,25.49
143.87,6.8,7.1,25.68
143.93,6.8,7,25.64
144,6.8,7.1,25.06
144.06,6.8,7.1,25.11
144.12,6.8,7.1,25.34
144.19,6.8,7.1,24.88
144.25,6.8,7,24.87
144.31,6.8,7,24.6
144.38,6.4,7.8,23.75
144.44,6.4,7.9,23.72
144.5,6.8,7,24.24
144.56,6.8,7,24.26
144.63,6.8,7,23.94
144.69,6.8,7,23.87
144.75,6.8,7,23.81
144.81,6.8,7,23.78
144.87,6.8,7,23.65
144.94,6.8,7,23.46
145,6.8,7,23.44
145.06,6.8,7,23.07
145.13,6.9,7,18.68
145.19,6.9,7,18.75
145.25,6.8,7,22.76
145.32,6.9,7,22.73
145.38,6.9,7,22.49
145.44,6.9,7,22.14
145.5,6.9,7,22.07
145.56,6.9,7,22.28
145.63,6.9,7,21.89
145.69,6.9,6.9,21.72
145.75,6.9,6.9,21.61
145.81,6.9,6.9,21.46
145.88,6.9,6.9,21.38
145.94,6.9,6.9,20.84
146,6.9,6.9,20.85
146.06,6.9,6.9,20.53
146.13,7,7,16.3
146.19,7,7,16.7
146.25,6.9,6.9,19.97
146.31,6.9,6.9,19.94
146.38,6.9,6.9,19.92
146.44,6.9,6.9,19.78
146.5,6.9,6.9,19.79
146.57,6.9,6.9,19.73
146.63,6.9,6.9,19.58
146.69,6.9,6.9,19.1
146.75,6.9,6.9,18.9
146.82,6.9,6.9,18.74
146.88,6.9,6.9,18.68
146.94,6.9,6.9,18.66
147.01,6.9,6.9,18.58
147.07,6.9,6.9,18.59
147.13,6.9,6.9,18.64
147.2,6.9,6.9,18.59
147.26,6.9,6.9,18.67
147.32,6.9,6.9,18.6
147.39,6.9,6.9,18.56
147.45,6.9,6.9,18.67
147.51,6.9,6.9,18.67
147.58,6.9,6.9,18.72
147.64,6.9,6.9,18.78
147.7,6.9,6.9,18.72
147.76,6.9,6.9,18.73
147.83,6.9,6.9,18.7
147.89,6.9,6.9,18.72
147.95,6.9,6.9,18.64
148.01,5.9,6.1,34.18
148.08,6.9,6.9,18.8
148.14,6.9,6.9,18.68
148.2,6.9,6.9,18.66
148.27,6.9,6.9,18.8
148.33,7.1,7,21.63
148.39,7.2,6.9,15.3
148.45,7,7,15.04
148.52,6.9,6.9,18.96
148.58,6.9,6.9,18.82
148.64,6.9,6.9,18.93
148.71,6.9,6.9,18.93
148.77,6.9,6.9,18.75
148.83,6.9,6.9,18.93
148.9,6.9,6.9,18.99
148.96,6.9,6.9,19.03
149.02,6.9,6.9,18.98
149.08,6.9,6.9,18.93
149.15,6.9,6.9,19.03
149.21,6.9,6.9,19.21
149.27,6.9,6.9,19.14
149.33,6.9,6.9,19.1
149.4,6.9,6.9,19.07
149.46,6.9,6.9,19.19
149.52,6.9,6.9,19.2
149.59,6.9,6.9,19.16
149.67,6.9,6.9,19.19
149.73,6.9,6.9,19.28
149.79,6.9,6.9,19.32
149.86,6.9,6.9,19.32
149.92,6.9,6.9,19.39
149.98,6.9,6.9,19.26
150.05,6.9,6.9,19.38
150.11,6.9,6.9,19.26
150.17,6.9,6.9,19.3
150.23,6.9,6.9,19.21
150.3,6.9,6.9,19.24
150.36,6.9,6.9,19.34
150.42,6.9,6.9,19.32
150.49,6.9,6.9,19.42
150.55,6.9,6.9,19.29
150.61,6.9,6.9,19.35
150.68,6.9,6.9,19.32
150.74,6.9,6.9,19.35
150.8,6.9,6.9,19.19
150.87,6.9,6.9,19.3
150.93,6.9,6.9,19.41
150.99,6.9,6.9,19.39
151.06,6.9,6.9,19.31
151.12,6.9,6.9,19.33
151.18,6.9,6.9,19.39
151.25,6.9,6.9,19.39
151.31,6.9,6.9,19.39
151.37,6.9,6.9,19.39
151.43,6.9,6.9,19.39
151.5,6.9,6.9,19.42
151.56,6.9,6.9,19.46
151.62,6.9,6.9,19.32
151.69,6.9,6.9,19.45
151.75,6.9,6.9,19.38
151.81,6.9,6.9,19.43
151.88,6.9,6.9,19.52
151.94,6.9,6.9,19.39
152,6.9,6.9,19.46
152.06,6.9,6.9,19.46
152.13,6.9,6.9,19.45
152.19,6.9,6.9,19.47
152.25,6.9,6.9,19.41
152.31,6.9,6.9,19.35
152.38,6.9,6.9,19.55
152.44,6.9,6.9,19.51
152.5,6.9,6.9,19.47
152.57,6.9,6.9,19.48
152.63,6.9,6.9,19.44
152.69,6.9,6.9,19.42
152.75,6.9,6.9,19.54
152.81,6.9,6.9,19.59
152.88,6.9,6.9,19.51
152.94,6.9,6.9,19.45
153,6.9,6.9,19.49
153.06,6.9,6.9,19.47
153.13,6.9,6.9,19.59
153.19,6.9,6.9,19.41
153.25,6.9,6.9,19.44
153.31,6.9,6.9,19.48
153.38,6.9,6.9,19.46
153.44,6.9,6.9,19.54
153.5,6.9,6.9,19.49
153.56,6.9,6.9,19.59
153.63,6.9,6.9,19.55
153.69,6.9,6.9,19.53
153.75,6.9,6.9,19.46
153.81,6.9,6.9,19.6
153.88,6.9,6.9,19.5
153.94,6.9,6.9,19.54
154,6.9,6.9,19.49
154.06,6.9,6.9,19.51
154.13,6.9,6.9,19.5
154.19,6.9,6.9,19.56
154.25,6.9,6.9,19.52
154.32,6.9,6.9,19.55
154.38,6.9,6.9,19.52
154.44,6.9,6.9,19.5
154.5,6.9,6.9,19.58
154.57,6.9,6.9,19.57
154.63,6.9,6.9,19.51
154.69,6.9,6.9,19.54
154.75,6.9,6.9,19.65
154.81,6.9,6.9,19.55
154.88,6.9,6.9,19.47
154.94,6.9,6.9,19.58
155,6.9,6.9,19.55
155.06,6.9,6.9,19.52
155.12,6.9,6.9,19.68
155.19,6.9,6.9,19.67
155.25,6.9,6.9,19.63
155.31,6.9,6.9,19.58
155.38,6.9,6.9,19.76
155.44,6.9,6.9,19.64
155.5,6.9,6.9,19.65
155.56,6.9,6.9,19.64
155.69,6.9,6.9,19.78
155.75,6.9,6.9,19.63
155.81,6.9,6.9,19.64
155.88,6.9,6.9,19.62
155.94,6.9,6.9,19.71
156,6.9,6.9,19.59
156.06,6.9,6.9,19.64
156.13,6.9,6.9,19.85
156.19,6.9,6.9,19.66
156.25,6.9,6.9,19.71
156.31,6.9,6.9,19.64
156.38,6.9,6.9,19.72
156.44,6.9,6.9,19.57
156.5,6.9,6.9,19.62
156.57,6.9,6.9,19.67
156.63,6.9,6.9,19.56
156.7,6.9,6.9,19.69
156.75,6.9,6.9,19.7
156.82,6.9,6.9,19.64
156.88,6.9,6.9,19.61
156.94,6.9,6.9,19.72
157.01,6.9,6.9,19.72
157.07,6.9,6.9,19.81
157.13,6.9,6.9,19.77
157.19,6.9,6.9,19.85
157.26,6.9,6.9,19.74
157.32,6.9,6.9,19.73
157.38,6.9,6.9,19.64
157.45,6.9,6.9,19.81
157.51,6.9,6.9,19.72
157.58,6.9,6.9,19.75
157.65,6.9,6.9,19.89
157.71,6.9,6.9,19.63
157.78,6.9,6.9,19.67
157.84,6.9,6.9,19.76
157.91,6.9,6.9,19.73
157.97,6.9,6.9,19.64
158.03,6.9,6.9,19.69
158.09,6.9,6.9,19.7
158.16,6.9,6.9,19.78
158.23,6.9,6.9,19.63
158.28,6.9,6.9,19.77
158.35,6.9,6.9,19.72
158.41,6.9,6.9,19.85
158.47,6.9,6.9,19.72
158.53,6.9,6.9,19.78
158.6,6.9,6.9,19.79
158.66,6.9,6.9,19.67
158.72,6.9,6.9,19.76
158.78,6.9,6.9,19.76
158.85,6.9,6.9,19.71
158.91,6.9,6.9,19.7
158.97,6.9,6.9,19.75
159.04,6.9,6.9,19.92
159.1,6.9,6.9,19.8
159.16,6.9,6.9,19.64
159.23,6.9,6.9,19.79
159.29,6.9,6.9,19.72
159.35,6.9,6.9,19.79
159.42,6.9,6.9,19.9
159.48,6.9,6.9,19.88
159.54,6.9,6.9,19.81
159.6,6.9,6.9,19.78
159.67,6.9,6.9,19.85
159.73,6.9,6.9,19.71
159.79,6.9,6.9,19.8
159.86,6.9,6.9,19.73
159.92,6.9,6.9,19.77
159.98,6.9,6.9,19.87
160.04,6.9,6.9,19.78
160.1,6.9,6.9,19.82
160.17,6.9,6.9,19.75
160.23,6.9,6.9,19.72
160.29,6.9,6.9,19.8
160.35,6.9,6.9,19.73
160.41,6.9,6.9,19.85
160.48,6.9,6.9,19.79
160.54,6.9,6.9,19.82
160.6,6.9,6.9,19.73
160.66,6.9,6.9,19.83
160.73,6.9,6.9,19.69
160.79,6.9,6.9,19.77
160.85,6.9,6.9,19.88
160.92,6.9,6.9,19.84
160.98,6.9,6.9,19.93
161.04,6.9,6.9,19.91
161.11,6.9,6.9,19.89
161.17,6.9,6.9,19.97
161.23,6.9,6.9,19.88
161.3,6.9,6.9,20.02
161.36,6.9,6.9,19.89
161.42,6.9,6.9,19.88
161.48,6.9,6.9,19.86
161.55,6.9,6.9,20.02
161.61,6.9,6.9,19.85
161.67,6.9,6.9,19.9
161.73,6.9,6.9,19.85
161.8,6.9,6.9,19.97
161.86,6.9,6.9,19.77
161.92,6.9,6.9,19.85
161.99,6.9,6.9,20.02
162.05,6.9,6.9,19.96
162.11,6.9,6.9,19.91
162.17,6.9,6.9,19.87
162.24,6.9,6.9,19.9
162.3,6.9,6.9,19.95
162.36,6.9,6.9,19.81
162.42,6.9,6.9,19.86
162.49,6.9,6.9,19.88
162.55,6.9,6.9,19.9
162.61,6.9,6.9,19.91
162.67,6.9,6.9,19.86
162.74,6.9,6.9,19.9
162.8,6.9,6.9,19.91
162.86,6.9,6.9,19.91
162.93,6.9,6.9,19.92
162.99,6.9,6.9,20.05
163.05,6.9,6.9,19.85
163.11,6.9,6.9,19.92
163.17,6.9,6.9,19.94
163.24,6.9,6.9,19.92
163.3,6.9,6.9,19.93
163.36,6.9,6.9,19.89
163.42,6.9,6.9,19.89
163.49,6.9,6.9,19.89
163.55,6.9,6.9,19.87
163.61,6.9,6.9,19.91
163.68,6.9,6.9,20
163.74,6.9,6.9,20.07
163.81,6.9,6.9,20.05
163.87,6.9,6.9,19.98
163.93,6.9,6.9,19.82
163.99,6.9,6.9,19.97
164.06,6.9,6.9,19.87
164.12,6.9,6.9,19.92
164.18,6.9,6.9,19.97
164.25,6.9,6.9,19.96
164.31,6.9,6.9,19.91
164.44,6.9,6.9,19.89
164.5,6.9,6.9,19.93
164.56,6.9,6.9,19.86
164.62,6.9,6.9,19.89
164.69,6.9,6.9,19.89
164.75,6.9,6.9,19.91
164.81,6.9,6.9,19.92
164.88,6.9,6.9,19.89
164.94,6.9,6.9,19.9
164.94,6.9,6.9,19.97
165.02,6.9,6.9,19.85
165.08,6.9,6.9,19.85
165.14,6.9,6.9,19.96
165.2,6.9,6.9,20.02
165.27,6.9,6.9,20.04
165.33,6.9,6.9,19.99
165.39,6.9,6.9,20.03
165.46,6.9,6.9,20
165.52,6.9,6.9,19.94
165.58,6.9,6.9,19.94
165.64,6.9,6.9,19.94
165.71,6.9,6.9,20.05
165.83,6.9,6.9,20
165.89,6.9,6.9,20.07
165.95,6.9,6.9,19.9
166.02,6.9,6.9,19.81
166.08,6.9,6.9,20.03
166.14,6.9,6.9,20.06
166.21,6.9,6.9,20.05
166.27,6.9,6.9,19.96
166.33,6.9,6.9,20.05
166.39,6.9,6.9,20.05
166.45,6.9,6.9,20.03
166.52,6.9,6.9,20.15
166.58,6.9,6.9,20.17
166.64,6.9,6.9,20.06
166.71,6.9,6.9,20.02
166.77,6.9,6.9,20.02
166.83,6.9,6.9,20.05
166.89,6.9,6.9,19.93
166.96,6.9,6.9,20.07
167.02,6.9,7,20.14
167.08,6.9,6.9,20.01
167.14,6.9,6.9,19.96
167.21,6.9,6.9,19.93
167.27,6.9,6.9,20.05
167.33,6.9,6.9,20.11
167.4,6.9,6.9,20.15
167.46,6.9,6.9,20.06
167.52,6.9,6.9,20.06
167.59,6.9,6.9,19.98
167.65,6.9,6.9,20.05
167.71,6.9,6.9,19.96
167.77,6.9,6.9,20.06
167.83,6.9,6.9,20.05
167.9,6.9,6.9,19.98
167.96,6.9,6.9,20.02
168.02,6.9,6.9,19.99
168.09,6.9,6.9,19.93
168.15,6.9,6.9,20.16
168.21,6.9,6.9,20.09
168.27,6.9,6.9,19.99
168.34,6.9,6.9,20.09
168.4,6.9,6.9,20.03
168.46,6.9,6.9,19.99
168.53,6.9,6.9,20.06
168.59,6.9,6.9,20.06
168.65,6.9,6.9,20.08
168.71,6.9,6.9,20.18
168.78,6.9,6.9,20.08
168.84,6.9,6.9,20.13
168.9,6.9,6.9,20.04
168.97,6.9,6.9,19.93
169.03,6.9,6.9,20.02
169.09,6.9,6.9,20.11
169.16,6.9,6.9,20.07
169.22,6.9,6.9,20.11
169.28,6.9,6.9,20.04
169.35,6.9,6.9,20.1
169.41,6.9,7,20.21
169.47,6.9,6.9,20.08
169.53,6.9,6.9,20.07
169.6,6.9,6.9,20.06
169.66,6.9,6.9,20.14
169.72,6.9,6.9,20.06
169.79,6.9,6.9,20.14
169.85,6.9,6.9,20.12
169.91,6.9,6.9,20.06
169.97,6.9,6.9,20.02
170.04,6.9,6.9,20.06
170.1,6.9,6.9,20.02
170.16,6.9,6.9,20.05
170.23,6.9,6.9,20.09
170.29,6.9,6.9,20.02
170.35,6.9,6.9,20.1
170.41,6.9,6.9,20.07
170.48,6.9,6.9,20.18
170.54,6.9,6.9,20.1
170.6,6.9,6.9,20.01
170.67,6.9,6.9,20.14
170.73,6.9,6.9,20.03
170.79,6.9,6.9,20.04
170.85,6.9,6.9,20.02
170.92,6.9,6.9,19.99
170.98,6.9,6.9,20.04
171.04,6.9,6.9,20.07
171.11,6.9,6.9,20.02
171.17,6.9,6.9,20.05
171.23,6.9,6.9,20.19
171.29,6.9,6.9,19.97
171.36,6.9,6.9,20.14
171.42,6.9,6.9,20.2
171.48,6.9,6.9,20.07
171.55,6.9,6.9,20.26
171.61,6.9,6.9,20.02
171.67,6.9,6.9,19.98
171.74,6.9,6.9,20.15
171.8,6.9,6.9,20.16
171.87,6.9,7,20.2
171.93,6.9,6.9,20.21
171.99,6.9,6.9,20.24
172.05,6.9,6.9,20.13
172.12,6.9,6.9,20.05
172.18,6.9,6.9,20.21
172.24,6.9,6.9,20.16
172.31,6.9,6.9,19.93
172.37,6.9,6.9,20.12
172.43,6.9,6.9,20.08
172.49,6.9,6.9,20.07
172.56,6.9,6.9,20.12
172.62,6.9,6.9,20.1
172.69,6.9,7,20.3
172.75,6.9,6.9,20.06
172.81,6.9,6.9,20.07
172.87,6.9,6.9,20.05
172.94,6.9,6.9,20.02
173,6.9,6.9,20.07
173.06,6.9,6.9,20.11
173.13,6.9,6.9,20.21
173.19,6.9,6.9,20.15
173.25,6.9,6.9,20.05
173.31,6.9,6.9,20
173.38,6.9,6.9,20.07
173.44,6.9,6.9,20.04
173.5,6.9,6.9,20.06
173.57,6.9,6.9,20.04
173.63,6.9,6.9,20.16
173.69,6.9,6.9,20.04
173.75,6.9,6.9,20.12
173.82,6.9,6.9,19.96
173.88,6.9,6.9,20.2
173.94,6.9,6.9,20.15
174.01,6.9,6.9,20.32
174.07,6.9,6.9,20.07
174.13,6.9,6.9,20.12
174.2,6.9,7,20.21
174.26,6.9,6.9,20.09
174.32,6.9,6.9,20.07
174.39,6.9,6.9,20.18
174.45,6.9,6.9,20.13
174.51,6.9,6.9,20.15
174.58,6.9,6.9,20.09
174.64,6.9,6.9,20.12
174.7,6.9,7,20.26
174.76,6.9,6.9,20.11
174.83,6.9,6.9,20.09
174.89,6.9,6.9,20.26
174.95,6.9,6.9,20.22
175.02,6.9,6.9,20.21
175.08,6.9,6.9,20.07
175.14,6.9,6.9,20.3
175.21,6.9,6.9,20.12
175.27,6.9,6.9,20.04
175.33,6.9,6.9,20.09
175.39,6.9,7,20.31
175.46,6.9,6.9,19.99
175.52,6.9,6.9,20.02
175.58,6.9,6.9,20.45
175.64,6.9,6.9,20.06
175.7,6.9,6.9,20.08
175.77,6.9,6.9,20.14
175.83,6.9,6.9,20.16
175.89,6.9,6.9,20.03
175.95,6.9,6.9,20.12
176.02,6.9,7,20.27
176.08,6.9,6.9,20.09
176.14,6.9,6.9,20.17
176.21,6.9,6.9,20.03
176.27,6.9,6.9,20.15
176.33,6.9,6.9,20.19
176.39,6.9,6.9,20.01
176.46,6.9,6.9,20
176.52,6.9,6.9,20.07
176.58,6.9,6.9,20.09
176.64,6.9,6.9,20.03
176.7,6.9,6.9,20.11
176.77,6.9,6.9,20.05
176.83,6.9,6.9,20.02
176.89,6.9,6.9,20.02
176.95,6.9,6.9,20.05
177.02,6.9,6.9,20.13
177.08,6.9,6.9,20.17
177.14,6.9,6.9,20.24
177.21,7,6.9,20.04
177.27,6.9,6.9,20.16
177.33,6.9,6.9,20.17
177.4,6.9,7,20.13
177.46,6.9,6.9,20.14
177.52,6.9,6.9,20.13
177.58,6.9,6.9,20.15
177.65,6.9,6.9,20.09
177.71,6.9,6.9,20.18
177.77,6.9,6.9,20.15
177.83,6.9,6.9,20.15
177.9,6.9,6.9,20.17
177.96,6.9,6.9,20.11
178.02,6.9,6.9,20.2
178.08,6.9,6.9,20.12
178.15,6.9,6.9,20.12
178.21,6.9,6.9,20.1
178.27,6.9,6.9,20.15
178.34,6.9,6.9,20.11
178.4,6.9,6.9,20.08
178.46,6.9,6.9,20.13
178.53,6.9,6.9,20.07
178.59,6.9,6.9,20.11
178.65,6.9,6.9,20.07
178.78,6.9,6.9,20.11
178.84,6.9,6.9,20.15
178.9,6.9,7,16.38
178.96,6.9,6.9,20.24
179.03,6.9,6.9,20.24
179.09,6.9,6.9,20.15
179.16,6.9,6.9,20.24
179.22,6.9,6.9,20.29
179.28,6.9,6.9,20.17
179.34,6.9,6.9,20.18
179.41,6.9,6.9,20.23
179.47,6.9,6.9,20.23
179.53,6.9,6.9,20.31
179.6,6.9,6.9,20.22
179.66,6.9,6.9,20.32
179.72,6.9,6.9,20.3
179.78,6.9,6.9,20.23
179.84,6.9,6.9,20.22
179.9,6.9,6.9,20.22
179.96,6.9,6.9,20.15
180.03,6.9,7,20.27
180.09,6.9,6.9,20.17
180.15,6.9,6.9,20.33
180.21,6.9,6.9,20.26
180.27,6.9,6.9,20.18
180.33,6.9,6.9,20.25
180.39,6.9,6.9,20.25
180.46,7,6.9,16.71
180.52,6.9,6.9,20.2
180.58,6.9,6.9,20.2
180.64,7,6.9,16.96
180.7,7,6.9,17.28
