# time (s), x(cm), y(cm), Turning Angle
17.78,12.3,10.2,-138.92
17.85,12.3,10.2,-138.92
17.91,12.3,10.2,-138.92
17.97,12.3,10.2,-138.93
18.03,12.3,10.2,-138.95
18.1,12.3,10.2,-138.99
18.16,12.3,10.2,-139.04
18.22,12.3,10.2,-138.92
18.28,12.3,10.2,-138.82
18.35,12.3,10.2,-138.95
18.41,12.3,10.2,-138.94
18.47,12.3,10.2,-138.97
18.53,12.3,10.2,-138.87
18.59,12.3,10.2,-138.89
18.66,12.3,10.2,-138.9
18.72,12.3,10.2,-138.91
18.78,12.3,10.2,-138.93
18.84,12.3,10.2,-138.91
18.91,12.3,10.2,-138.99
18.97,12.3,10.2,-138.95
19.04,12.3,10.2,-138.99
19.1,12.3,10.2,-138.96
19.16,12.3,10.2,-138.9
19.23,12.3,10.2,-138.93
19.29,12.3,10.2,-138.99
19.35,12.3,10.2,-138.95
19.41,12.3,10.2,-138.92
19.48,12.3,10.2,-138.96
19.54,12.3,10.2,-138.9
19.6,12.3,10.2,-138.87
19.66,12.3,10.2,-138.96
19.73,12.3,10.2,-138.88
19.79,12.3,10.2,-138.88
19.85,12.3,10.2,-138.82
19.92,12.3,10.2,-138.83
19.98,12.3,10.2,-138.84
20.04,12.3,10.2,-138.91
20.1,12.3,10.2,-138.85
20.17,12.3,10.2,-138.87
20.23,12.3,10.2,-139
20.29,12.3,10.2,-138.8
20.36,12.3,10.2,-138.84
20.42,12.3,10.2,-138.84
20.48,12.3,10.2,-138.87
20.54,12.3,10.2,-138.84
20.61,12.3,10.2,-138.8
20.67,12.3,10.2,-138.85
20.73,12.3,10.2,-138.84
20.8,12.3,10.2,-138.87
20.86,12.3,10.2,-138.82
20.92,12.3,10.2,-138.83
20.98,12.3,10.2,-138.84
21.04,12.3,10.2,-138.84
21.11,12.3,10.2,-138.86
21.17,12.3,10.2,-138.99
21.23,12.3,10.2,-138.95
21.3,12.3,10.2,-138.83
21.36,12.3,10.2,-138.81
21.42,12.3,10.2,-138.88
21.48,12.3,10.2,-138.85
21.55,12.3,10.2,-138.84
21.61,12.3,10.2,-138.88
21.67,12.3,10.2,-138.81
21.74,12.3,10.2,-138.86
21.8,12.3,10.2,-138.81
21.86,12.3,10.2,-138.83
21.92,12.3,10.2,-138.82
21.99,12.3,10.2,-138.91
22.05,12.3,10.2,-138.84
22.11,12.3,10.2,-138.84
22.18,12.3,10.2,-138.89
22.24,12.3,10.2,-138.79
22.3,12.3,10.2,-138.75
22.36,12.3,10.2,-138.86
22.42,12.3,10.2,-138.84
22.49,12.3,10.2,-138.82
22.55,12.3,10.2,-138.81
22.61,12.3,10.2,-138.87
22.67,12.3,10.2,-138.8
22.74,12.3,10.2,-138.83
22.8,12.3,10.2,-138.74
22.86,12.3,10.2,-138.83
22.92,12.3,10.2,-138.82
22.98,12.3,10.2,-138.87
23.05,12.3,10.2,-138.88
23.11,12.3,10.2,-138.82
23.17,12.3,10.2,-138.82
23.23,12.3,10.2,-138.78
23.3,12.3,10.2,-138.83
23.36,12.3,10.2,-138.81
23.42,12.3,10.2,-138.77
23.48,12.3,10.2,-138.78
23.55,12.3,10.2,-138.82
23.61,12.3,10.2,-138.81
23.73,12.3,10.2,-138.76
23.79,12.3,10.2,-138.76
23.86,12.3,10.2,-138.77
23.92,12.3,10.2,-138.82
23.98,12.3,10.2,-138.81
24.04,12.3,10.2,-138.86
24.11,12.3,10.2,-138.76
24.17,12.3,10.2,-138.72
24.23,12.3,10.2,-138.78
24.29,12.3,10.2,-138.67
24.36,12.3,10.2,-138.71
24.42,12.3,10.2,-138.75
24.48,12.3,10.2,-138.75
24.55,12.3,10.2,-138.77
24.61,12.3,10.2,-138.73
24.67,12.3,10.2,-138.79
24.73,12.3,10.2,-138.78
24.8,12.3,10.2,-138.81
24.86,12.3,10.2,-138.82
24.92,12.3,10.2,-138.79
24.99,12.3,10.2,-138.78
25.05,12.3,10.2,-138.85
25.11,12.3,10.2,-138.75
25.17,12.3,10.2,-138.79
25.24,12.3,10.2,-138.73
25.3,12.3,10.2,-138.74
25.36,12.3,10.2,-138.79
25.43,12.3,10.2,-138.79
25.49,12.3,10.2,-138.72
25.55,12.3,10.2,-138.78
25.62,12.3,10.2,-138.75
25.68,12.3,10.2,-138.74
25.74,12.3,10.2,-138.78
25.8,12.3,10.2,-138.83
25.87,12.3,10.2,-138.75
25.93,12.3,10.2,-138.7
25.99,12.3,10.2,-138.72
26.06,12.3,10.2,-138.71
26.12,12.3,10.2,-138.75
26.18,12.3,10.2,-138.76
26.24,12.3,10.2,-138.76
26.31,12.3,10.2,-138.78
26.37,12.3,10.2,-138.74
26.43,12.3,10.2,-138.73
26.5,12.4,10.2,-138.84
26.56,12.3,10.2,-138.74
26.62,12.3,10.2,-138.78
26.69,12.3,10.2,-138.83
26.75,12.3,10.2,-138.73
26.81,12.3,10.2,-138.76
26.88,12.3,10.2,-138.71
26.94,12.3,10.1,-138.71
27,12.3,10.2,-138.75
27.06,12.3,10.2,-138.79
27.13,12.3,10.2,-138.74
27.19,12.3,10.2,-138.8
27.25,12.3,10.2,-138.73
27.31,12.3,10.2,-138.83
27.38,12.3,10.2,-138.72
27.44,12.3,10.2,-138.74
27.52,12.3,10.2,-138.73
27.58,12.3,10.2,-138.73
27.64,12.3,10.2,-138.74
27.71,12.3,10.2,-138.77
27.77,12.3,10.2,-138.71
27.83,12.3,10.2,-138.78
27.89,12.3,10.2,-138.69
27.95,12.3,10.2,-138.74
28.02,12.3,10.2,-138.77
28.08,12.3,10.2,-138.74
28.14,12.3,10.2,-138.71
28.21,12.3,10.2,-138.7
28.27,12.3,10.2,-138.74
28.33,12.3,10.2,-138.8
28.39,12.3,10.2,-138.77
28.45,12.3,10.2,-138.71
28.52,12.3,10.2,-138.68
28.58,12.3,10.2,-138.71
28.64,12.3,10.2,-138.69
28.7,12.3,10.2,-138.72
28.77,12.3,10.2,-138.71
28.83,12.3,10.2,-138.72
28.89,12.3,10.2,-138.7
28.96,12.3,10.2,-138.71
29.02,12.3,10.2,-138.67
29.08,12.3,10.2,-138.82
29.15,12.3,10.2,-138.67
29.21,12.3,10.2,-138.75
29.27,12.3,10.2,-138.66
29.34,12.3,10.2,-138.64
29.4,12.3,10.2,-138.68
29.46,12.3,10.2,-138.74
29.52,12.3,10.2,-138.72
29.59,12.3,10.2,-138.74
29.65,12.3,10.2,-138.72
29.71,12.3,10.2,-138.66
29.78,12.3,10.2,-138.74
29.84,12.3,10.2,-138.67
29.9,12.3,10.2,-138.68
29.96,12.3,10.2,-138.64
30.03,12.3,10.2,-138.66
30.09,12.3,10.2,-138.7
30.15,12.3,10.2,-138.8
30.22,12.3,10.2,-138.75
30.28,12.3,10.2,-138.67
30.34,12.3,10.2,-138.69
30.4,12.3,10.2,-138.64
30.47,12.3,10.2,-138.79
30.53,12.3,10.2,-138.68
30.59,12.3,10.2,-138.69
30.66,12.3,10.2,-138.91
30.72,12.3,10.2,-138.7
30.78,12.3,10.2,-138.68
30.85,12.3,10.2,-138.68
30.91,12.3,10.2,-138.69
30.97,12.3,10.2,-138.67
31.03,12.3,10.2,-138.66
31.1,12.3,10.2,-138.72
31.16,12.3,10.2,-138.68
31.22,12.3,10.2,-138.67
31.28,12.3,10.2,-138.76
31.35,12.3,10.2,-138.64
31.41,12.3,10.2,-138.69
31.47,12.3,10.2,-138.69
31.54,12.3,10.2,-138.66
31.6,12.3,10.2,-138.75
31.66,12.3,10.2,-138.68
31.73,12.3,10.2,-138.66
31.79,12.3,10.2,-138.64
31.85,12.3,10.2,-138.74
31.92,12.3,10.2,-138.7
31.98,12.3,10.2,-138.7
32.04,12.3,10.2,-138.67
32.11,12.3,10.2,-138.65
32.17,12.3,10.2,-138.67
32.23,12.3,10.2,-138.66
32.29,12.3,10.2,-138.64
32.36,12.3,10.2,-138.69
32.42,12.3,10.2,-138.7
32.48,12.3,10.2,-138.71
32.55,12.3,10.2,-138.63
32.61,12.3,10.2,-138.64
32.67,12.3,10.2,-138.62
32.73,12.3,10.2,-138.68
32.8,12.3,10.2,-138.63
32.86,12.3,10.2,-138.67
32.92,12.3,10.2,-138.63
32.98,12.3,10.2,-138.75
33.04,12.3,10.2,-138.73
33.11,12.3,10.2,-138.66
33.17,12.3,10.2,-138.62
33.23,12.3,10.2,-138.63
33.29,12.3,10.2,-138.7
33.36,12.3,10.2,-138.67
33.42,12.3,10.2,-138.63
33.48,12.3,10.2,-138.67
33.54,12.3,10.2,-138.64
33.61,12.3,10.2,-138.71
33.67,12.3,10.2,-138.64
33.73,12.3,10.2,-138.63
33.8,12.3,10.2,-138.6
33.86,12.3,10.2,-138.66
33.92,12.3,10.2,-138.66
33.98,12.3,10.2,-138.65
34.05,12.3,10.2,-138.66
34.11,12.3,10.2,-138.71
34.17,12.3,10.2,-138.72
34.24,12.3,10.2,-138.52
34.3,12.3,10.2,-138.64
34.36,12.3,10.2,-138.67
34.42,12.3,10.2,-138.57
34.48,12.3,10.2,-138.69
34.55,12.3,10.2,-138.58
34.61,12.3,10.2,-138.64
34.67,12.3,10.2,-138.63
34.74,12.3,10.2,-138.52
34.8,12.3,10.2,-138.66
34.86,12.3,10.2,-138.59
34.92,12.3,10.2,-138.68
34.98,12.3,10.2,-138.65
35.05,12.3,10.2,-138.66
35.11,12.3,10.2,-138.65
35.17,12.3,10.2,-138.65
35.24,12.3,10.2,-138.66
35.3,12.3,10.2,-138.63
35.36,12.3,10.2,-138.58
35.42,12.3,10.2,-138.69
35.48,12.3,10.2,-138.64
35.54,12.3,10.2,-138.62
35.6,12.3,10.2,-138.7
35.67,12.3,10.2,-138.6
35.73,12.3,10.2,-138.67
35.79,12.3,10.2,-138.66
35.85,12.3,10.2,-138.68
35.91,12.3,10.2,-138.49
35.98,12.3,10.2,-138.57
36.04,12.3,10.2,-138.62
36.1,12.3,10.2,-138.53
36.17,12.3,10.2,-138.59
36.23,12.3,10.2,-138.59
36.29,12.3,10.2,-138.56
36.36,12.3,10.2,-138.6
36.42,12.3,10.2,-138.55
36.48,12.3,10.2,-138.6
36.54,12.3,10.2,-138.71
36.61,12.3,10.2,-138.55
36.67,12.3,10.2,-138.55
36.73,12.3,10.2,-138.54
36.79,12.3,10.2,-138.6
36.86,12.3,10.2,-138.61
36.92,12.3,10.2,-138.6
36.98,12.3,10.2,-138.62
37.04,12.3,10.2,-138.56
37.11,12.3,10.2,-138.56
37.17,12.3,10.2,-138.55
37.23,12.3,10.2,-138.64
37.29,12.3,10.2,-138.59
37.36,12.3,10.2,-138.58
37.42,12.3,10.2,-138.57
37.48,12.3,10.2,-138.61
37.54,12.3,10.2,-138.54
37.61,12.3,10.2,-138.62
37.67,12.3,10.2,-138.58
37.73,12.3,10.2,-138.62
37.79,12.3,10.2,-138.56
37.86,12.3,10.2,-138.58
37.92,12.3,10.2,-138.58
37.98,12.3,10.2,-138.55
38.04,12.3,10.2,-138.58
38.1,12.3,10.2,-138.58
38.16,12.3,10.2,-138.57
38.23,12.3,10.2,-138.57
38.29,12.3,10.2,-138.53
38.35,12.3,10.2,-138.55
38.41,12.3,10.2,-138.56
38.48,12.3,10.2,-138.58
38.54,12.3,10.2,-138.59
38.6,12.3,10.2,-138.56
38.66,12.3,10.2,-138.56
38.73,12.3,10.2,-138.55
38.79,12.3,10.2,-138.56
38.85,12.3,10.2,-138.6
38.91,12.3,10.2,-138.53
38.98,12.3,10.2,-138.5
39.04,12.3,10.2,-138.6
39.1,12.3,10.2,-138.61
39.16,12.3,10.2,-138.6
39.23,12.3,10.2,-138.59
39.29,12.3,10.2,-138.52
39.35,12.3,10.2,-138.57
39.42,12.3,10.2,-138.54
39.48,12.3,10.2,-138.49
39.54,12.3,10.2,-138.6
39.6,12.3,10.2,-138.65
39.67,12.3,10.2,-138.56
39.73,12.3,10.2,-138.58
39.79,12.3,10.2,-138.54
39.86,12.3,10.2,-138.59
39.92,12.3,10.2,-138.59
39.98,12.3,10.2,-138.64
40.04,12.3,10.2,-138.64
40.11,12.3,10.2,-138.57
40.17,12.3,10.2,-138.6
40.23,12.3,10.2,-138.59
40.29,12.3,10.2,-138.59
40.36,12.3,10.2,-138.56
40.42,12.3,10.2,-138.63
40.48,12.3,10.2,-138.54
40.54,12.3,10.2,-138.61
40.61,12.3,10.2,-138.64
40.67,12.3,10.2,-138.44
40.73,12.3,10.2,-138.51
40.79,12.3,10.2,-138.56
40.86,12.3,10.2,-138.62
40.92,12.3,10.2,-138.55
40.98,12.3,10.2,-138.61
41.05,12.3,10.2,-138.56
41.11,12.3,10.2,-138.57
41.17,12.3,10.2,-138.48
41.23,12.3,10.2,-138.59
41.3,12.3,10.2,-138.58
41.36,12.3,10.2,-138.53
41.42,12.3,10.2,-138.57
41.49,12.3,10.2,-138.56
41.55,12.3,10.2,-138.56
41.61,12.3,10.2,-138.65
41.67,12.3,10.2,-138.58
41.73,12.3,10.2,-138.52
41.8,12.3,10.2,-138.62
41.86,12.3,10.2,-138.6
41.92,12.3,10.2,-138.66
41.98,12.3,10.2,-138.63
42.05,12.3,10.2,-138.58
42.11,12.3,10.2,-138.52
42.17,12.3,10.2,-138.48
42.23,12.3,10.2,-138.57
42.3,12.3,10.2,-138.51
42.36,12.3,10.2,-138.54
42.42,12.3,10.2,-138.55
42.49,12.3,10.2,-138.53
42.55,12.3,10.2,-138.53
42.61,12.3,10.2,-138.58
42.67,12.3,10.2,-138.55
42.74,12.3,10.2,-138.58
42.8,12.3,10.2,-138.55
42.86,12.3,10.2,-138.55
42.92,12.3,10.2,-138.53
42.99,12.3,10.2,-138.52
43.05,12.3,10.2,-138.56
43.11,12.3,10.2,-138.57
43.17,12.3,10.2,-138.58
43.23,12.3,10.2,-138.52
43.3,12.3,10.2,-138.56
43.36,12.3,10.2,-138.56
43.42,12.3,10.2,-138.62
43.49,12.3,10.2,-138.6
43.55,12.3,10.2,-138.57
43.61,12.3,10.2,-138.53
43.67,12.3,10.2,-138.59
43.74,12.3,10.2,-138.58
43.8,12.3,10.2,-138.58
43.86,12.3,10.2,-138.62
43.92,12.3,10.2,-138.59
43.99,12.3,10.2,-138.56
44.05,12.3,10.2,-138.63
44.11,12.3,10.2,-138.5
44.18,12.3,10.2,-138.51
44.24,12.3,10.2,-138.59
44.3,12.3,10.2,-138.58
44.37,12.3,10.2,-138.55
44.43,12.3,10.2,-138.53
44.49,12.3,10.2,-138.56
44.56,12.3,10.2,-138.63
44.62,12.3,10.2,-138.53
44.68,12.3,10.2,-138.46
44.74,12.3,10.2,-138.54
44.81,12.3,10.2,-138.56
44.87,12.3,10.2,-138.55
44.93,12.3,10.2,-138.52
44.99,12.3,10.2,-138.56
45.06,12.3,10.2,-138.55
45.12,12.3,10.2,-138.57
45.18,12.3,10.2,-138.55
45.25,12.3,10.2,-138.53
45.31,12.3,10.2,-138.56
45.37,12.3,10.2,-138.52
45.43,12.3,10.2,-138.51
45.5,12.3,10.2,-138.45
45.56,12.3,10.2,-138.63
45.62,12.3,10.2,-138.54
45.69,12.4,10.2,-136.8
45.75,12.3,10.2,-138.49
45.81,12.3,10.2,-138.55
45.87,12.3,10.2,-138.54
46,12.3,10.2,-138.52
46.06,12.3,10.2,-138.54
46.12,12.3,10.2,-138.55
46.18,12.3,10.2,-138.59
46.25,12.3,10.2,-138.67
46.31,12.3,10.2,-138.52
46.37,12.3,10.2,-138.55
46.43,12.3,10.2,-138.58
46.5,12.3,10.2,-138.55
46.56,12.3,10.2,-138.54
46.62,12.3,10.2,-138.49
46.68,12.3,10.2,-138.54
46.75,12.3,10.2,-138.53
46.81,12.3,10.2,-138.52
46.87,12.3,10.2,-138.55
46.93,12.3,10.2,-138.49
47,12.3,10.2,-138.54
47.06,12.3,10.2,-138.59
47.12,12.3,10.2,-138.61
47.19,12.3,10.2,-138.62
47.25,12.3,10.2,-138.52
47.31,12.3,10.2,-138.51
47.37,12.3,10.2,-138.58
47.44,12.3,10.2,-138.54
47.5,12.3,10.2,-138.55
47.56,12.3,10.2,-138.53
47.63,12.3,10.2,-138.48
47.69,12.3,10.2,-138.54
47.75,12.3,10.2,-138.5
47.81,12.3,10.2,-138.54
47.88,12.3,10.2,-138.54
47.94,12.3,10.2,-138.52
48,12.3,10.2,-138.53
48.07,12.4,10.2,-138.48
48.13,12.3,10.2,-138.46
48.2,12.3,10.2,-138.54
48.26,12.3,10.2,-138.47
48.32,12.3,10.2,-138.5
48.38,12.3,10.2,-138.49
48.45,12.3,10.2,-138.52
48.51,12.3,10.2,-138.51
48.57,12.3,10.2,-138.54
48.63,12.3,10.2,-138.48
48.69,12.3,10.2,-138.52
48.76,12.3,10.2,-138.54
48.82,12.3,10.2,-138.49
48.88,12.3,10.2,-138.49
48.94,12.3,10.2,-138.5
49.01,12.3,10.2,-138.54
49.07,12.3,10.2,-138.52
49.14,12.3,10.2,-138.54
49.2,12.3,10.2,-138.55
49.26,12.3,10.2,-138.52
49.32,12.3,10.2,-138.57
49.38,12.3,10.2,-138.56
49.45,12.3,10.2,-138.55
49.51,12.3,10.2,-138.55
49.57,12.3,10.2,-138.53
49.63,12.3,10.2,-138.53
49.7,12.3,10.2,-138.53
49.76,12.3,10.2,-138.49
49.82,12.3,10.2,-138.53
49.9,12.3,10.2,-138.49
49.96,12.3,10.2,-138.54
50.02,12.3,10.2,-138.55
50.09,12.3,10.2,-138.48
50.15,12.3,10.2,-138.57
50.21,12.3,10.2,-138.51
50.27,12.3,10.2,-138.51
50.34,12.3,10.2,-138.45
50.4,12.3,10.2,-138.54
50.46,12.3,10.2,-138.5
50.53,12.3,10.2,-138.57
50.59,12.3,10.2,-138.5
50.65,12.3,10.2,-138.41
50.72,12.3,10.2,-138.53
50.78,12.3,10.2,-138.48
50.84,12.3,10.2,-138.59
50.9,12.3,10.2,-138.49
50.96,12.3,10.2,-138.53
51.03,12.3,10.2,-138.53
51.09,12.3,10.2,-138.52
51.15,12.3,10.2,-138.52
51.22,12.3,10.2,-138.4
51.28,12.3,10.2,-138.47
51.34,12.3,10.2,-138.5
51.4,12.3,10.2,-138.42
51.47,12.3,10.2,-138.49
51.53,12.3,10.2,-138.59
51.59,12.3,10.2,-138.47
51.66,12.3,10.2,-138.54
51.72,12.3,10.2,-138.58
51.78,12.3,10.2,-138.44
51.85,12.3,10.2,-138.45
51.91,12.3,10.2,-138.55
