# time (s), x(cm), y(cm), Turning Angle
70.06,43.3,0.9,-79.26
70.12,43.3,0.9,-79.5
70.19,43.3,0.9,-79.58
70.25,43.3,0.9,-79.62
70.31,43.3,0.9,-79.74
70.37,43.3,0.9,-79.8
70.44,43.3,0.9,-79.85
70.5,43.3,0.9,-79.89
70.56,43.3,0.9,-79.92
70.62,43.3,0.9,-79.86
70.68,43.3,0.9,-79.95
70.75,43.3,0.9,-79.91
70.81,43.3,0.9,-79.92
70.87,43.2,0.9,-81.24
70.93,43.2,0.9,-81.79
71,43.2,0.9,-81.98
71.06,43.2,0.9,-82.4
71.12,43.2,0.9,-82.57
71.19,43.2,0.9,-82.68
71.25,43.2,0.9,-83.17
71.31,43.2,0.9,-82.95
71.37,43.2,0.9,-82.75
71.5,43.2,0.9,-82.55
71.56,43.2,0.9,-84.36
71.62,43.2,0.9,-84.93
71.68,43.1,0.9,-85.32
71.75,43.1,0.9,-86.11
71.81,43.1,1,-86.02
71.87,43.1,0.9,-86.26
71.94,43.1,0.9,-86.35
72,43.1,0.9,-86.36
72.06,43.1,1,-86.26
72.13,43.1,0.9,-85.81
72.19,43.1,0.9,-85.3
72.25,43.2,0.9,-85.03
72.32,43.2,0.9,-84.81
72.38,43.1,0.9,-84.92
72.44,43.2,0.9,-84.08
72.5,43.2,0.9,-83.9
72.57,43.2,0.9,-83.41
72.63,43.2,0.9,-82.84
72.69,43.2,0.9,-81.86
72.76,43.2,0.9,-81.68
72.82,43.2,0.9,-81.56
72.88,43.2,0.9,-80.78
72.95,43.2,0.9,-80.77
73.01,43.2,0.9,-80.26
73.01,43.2,0.9,-79.49
73.14,43.2,0.9,-79.04
73.2,43.2,0.9,-78.47
73.26,43.2,0.9,-77.94
73.32,43.2,0.9,-77.92
73.39,43.2,0.9,-77.76
73.45,43.2,0.9,-77.54
73.52,43.2,0.9,-77.41
73.58,43.2,0.9,-78.19
73.64,43.2,0.9,-78.55
73.7,43.1,0.9,-78.68
73.76,43.1,0.9,-79.17
73.83,43.1,0.9,-79.42
73.89,43.1,0.9,-79.42
73.95,43,0.9,-80.5
74.01,43,0.9,-81.25
74.07,43,0.9,-81.89
74.14,43,0.9,-82.12
74.2,42.9,0.9,-82.34
74.33,42.9,0.9,-82.88
74.39,42.9,0.9,-82.5
74.45,42.9,0.9,-82.35
74.51,42.9,0.9,-81.93
74.57,42.9,0.9,-82.42
74.64,42.9,0.9,-82.16
74.7,42.9,0.9,-81.85
74.76,42.9,0.9,-82.15
74.83,42.9,0.9,-81.77
74.89,42.9,0.9,-81.86
74.95,42.9,0.9,-82.06
75.01,42.8,0.9,-81.19
75.07,42.8,0.9,-81.16
75.14,42.8,0.9,-81.22
75.2,42.8,0.9,-80.71
75.26,42.8,0.9,-80.23
75.32,42.8,0.8,-78.05
75.39,42.8,0.9,-79.9
75.45,42.8,0.9,-78.12
75.51,42.8,0.9,-78.57
75.58,42.8,0.9,-78.44
75.7,42.8,0.9,-78.34
75.76,42.7,0.9,-78.19
75.83,42.7,0.9,-78.01
75.89,42.8,0.9,-77.35
75.95,42.7,0.9,-76.91
76.01,42.7,0.9,-75.82
76.08,42.7,0.9,-74.73
76.14,42.7,0.9,-74.14
76.2,42.7,0.8,-72.95
76.26,42.7,0.9,-74.11
76.32,42.7,0.8,-72.34
76.39,42.7,0.8,-71.97
76.45,42.7,0.8,-71.21
76.51,42.7,0.7,-76.39
76.58,42.6,0.8,-71.06
76.64,42.6,0.8,-69.95
76.7,42.6,0.8,-70.46
76.76,42.6,0.8,-70.33
76.82,42.5,0.8,-70.19
76.89,42.5,0.8,-70.26
76.95,42.5,0.8,-69.88
77.01,42.4,0.8,-69.42
77.08,42.5,0.8,-69.59
77.14,42.5,0.8,-69.22
77.2,42.4,0.8,-68.96
77.26,42.4,0.8,-68.65
77.32,42.4,0.8,-68.02
77.39,42.4,0.8,-68.36
77.45,42.4,0.8,-68.65
77.58,42.2,0.8,-67.67
77.64,42.3,0.9,-68.1
77.7,42.3,0.9,-68.54
77.7,42.3,0.9,-67.55
77.83,42.3,0.9,-67.08
77.89,42.3,0.8,-66.78
77.95,42.3,0.9,-66.86
78.01,42.3,0.8,-67.61
78.08,42.3,0.8,-66.3
78.14,42.2,0.8,-67.38
78.2,42.3,0.8,-66.18
78.26,42.3,0.8,-67.57
78.33,42.3,0.8,-65.53
78.39,42.2,0.8,-66.83
78.46,42.3,0.8,-65.54
78.52,42.3,0.8,-65.32
78.58,42.3,0.8,-65.54
78.65,42.3,0.8,-65.6
78.71,42.3,0.8,-65.78
78.77,42.2,0.8,-66.24
78.83,42.3,0.9,-67.97
78.83,42.3,0.8,-66.71
78.96,42.3,0.8,-65.7
79.02,42.3,0.8,-65.91
79.08,42.3,0.8,-65.51
79.14,42.3,0.8,-65.84
79.21,42.3,0.8,-66.63
79.27,42.3,0.8,-66.92
79.33,42.3,0.8,-65.46
79.39,42.3,0.8,-65.33
79.46,42.3,0.8,-65.45
79.52,42.3,0.8,-66.42
79.58,42.3,0.8,-66.63
79.64,42.3,0.8,-66.27
79.64,42.2,0.8,-66.39
79.77,42.2,0.8,-66.19
79.83,42.2,0.8,-64.19
79.89,42.2,0.8,-64.76
79.96,42.2,0.9,-65.95
80.02,42.3,0.9,-68.42
80.08,42.2,0.8,-64.96
80.14,42.2,0.8,-64.67
80.21,42.2,0.8,-64.78
80.27,42.2,0.8,-64.95
80.33,42.2,0.9,-66.91
80.39,42.2,0.8,-66.15
80.46,42.2,0.8,-64.98
80.52,42.2,0.8,-64.94
80.59,42.2,0.8,-64.99
80.65,42.2,0.8,-65.29
80.71,42.2,0.8,-64.98
80.77,42.3,0.9,-67.48
80.83,42.2,0.9,-67.62
80.9,42.2,0.8,-65.02
80.96,42.2,0.8,-64.99
81.03,42.2,0.8,-64.76
81.09,42.2,0.8,-64.8
81.15,42.2,0.8,-65
81.21,42.2,0.8,-64.97
81.27,42.2,0.8,-64.5
81.34,42.2,0.8,-64.82
81.4,42.2,0.8,-67.06
81.47,42.2,0.8,-64.96
81.53,42.2,0.8,-65.28
81.59,42.2,0.8,-64.87
81.65,42.2,0.8,-65.36
81.72,42.2,0.8,-64.96
81.78,42.2,0.8,-65.26
81.84,42.2,0.8,-65.82
81.9,42.2,0.8,-65.13
81.97,42.3,0.9,-68.24
82.03,42.2,0.8,-64.52
82.03,42.2,0.8,-64.97
82.16,42.2,0.8,-64.85
82.22,42.2,0.8,-64.58
82.28,42.2,0.8,-64.59
82.34,42.2,0.8,-66.78
82.34,42.2,0.8,-63.93
82.47,42.2,0.8,-64.77
82.53,42.2,0.8,-64.2
82.59,42.2,0.8,-64.65
82.66,42.2,0.8,-64.8
82.72,42.2,0.8,-64.67
82.78,42.2,0.8,-67.42
82.91,42.2,0.8,-64.72
82.97,42.1,0.9,-66.46
83.03,42.2,0.8,-65.22
83.1,42.2,0.8,-64.84
83.16,42.2,0.8,-65.03
83.22,42.3,0.9,-69.76
83.29,42.2,0.8,-64.48
83.35,42.2,0.8,-65.19
83.41,42.2,0.8,-64.73
83.47,42.2,0.8,-64.74
83.54,42.2,0.8,-64.63
83.6,42.2,0.7,-63.5
83.67,42.2,0.8,-64.62
83.73,42.2,0.8,-64.76
83.79,42.2,0.8,-64.57
83.85,42.2,0.8,-65.01
83.92,42.2,0.8,-64.77
83.98,42.2,0.8,-64.71
84.04,42.2,0.8,-64.82
84.11,42.2,0.8,-65.1
84.17,42.2,0.8,-65.07
84.23,42.2,0.8,-64.86
84.29,42.2,0.8,-64.83
84.36,42.2,0.9,-60.21
84.42,42.2,0.8,-65.08
84.48,42.2,0.8,-65.77
84.54,42.2,0.8,-66.59
84.61,42.2,0.8,-64.79
84.67,42.2,0.8,-64.67
84.73,42.2,0.8,-64.84
84.73,42.2,0.8,-67.18
84.86,42.2,0.9,-67.75
84.92,42.2,0.8,-67.74
84.98,42.2,0.8,-65.91
85.04,42.2,0.8,-64.78
85.11,42.2,0.8,-64.84
85.17,42.2,0.8,-64.92
85.24,42.2,0.8,-64.88
85.3,42.2,0.8,-65.41
85.36,42.2,0.8,-65.27
85.42,42.2,0.8,-65.8
85.48,42.2,0.8,-66.08
85.55,42.2,0.8,-66.02
85.61,42.2,0.8,-68.12
85.67,42.2,0.8,-66.25
85.74,42.2,0.8,-66.5
85.8,42.2,0.8,-67.78
85.86,42.3,0.8,-68.18
85.92,42.3,0.8,-69.85
85.99,42.2,0.8,-66.22
86.05,42.2,0.8,-66.2
86.11,42.2,0.7,-65.67
86.17,42.2,0.8,-66.19
86.23,42.2,0.8,-66.15
86.3,42.2,0.8,-66.09
86.36,42.2,0.8,-66.25
86.42,42.2,0.8,-66.07
86.49,42.2,0.8,-66.14
86.55,42.2,0.8,-66.12
86.61,42.2,0.8,-66.23
86.68,42.2,0.8,-66.2
86.74,42.2,0.8,-65.75
86.8,42.2,0.8,-66.82
86.86,42.2,0.8,-66.23
86.93,42.2,0.8,-67.07
86.99,42.3,0.8,-65.2
87.12,42.3,0.8,-71.01
87.18,42.2,0.8,-67.25
87.24,42.3,0.8,-65.5
87.24,42.2,0.8,-65.97
87.37,42.2,0.8,-66.25
87.43,42.2,0.8,-66.99
87.5,42.2,0.8,-67
87.56,42.3,0.9,-56.92
87.62,42.3,0.8,-71.15
87.68,42.2,0.7,-65.08
87.75,42.2,0.8,-66.12
87.75,42.2,0.8,-67.07
87.87,42.2,0.8,-66.51
87.94,42.2,0.8,-66.39
88,42.2,0.8,-66.44
88.06,42.2,0.8,-67.44
88.12,42.2,0.8,-66.46
88.19,42.3,0.8,-68.22
88.25,42.2,0.8,-68.21
88.32,42.2,0.8,-66.39
88.38,42.2,0.8,-66.35
88.44,42.2,0.8,-66.53
88.5,42.2,0.8,-66.52
88.57,42.2,0.8,-66.44
88.63,42.2,0.8,-66.29
88.69,42.3,0.9,-72.3
88.76,42.2,0.9,-72.15
88.82,42.2,0.8,-66.19
88.88,42.2,0.7,-65.71
88.94,42.3,0.8,-69.81
89.01,42.2,0.8,-66.76
89.07,42.2,0.8,-67.16
89.13,42.2,0.8,-66.53
89.19,42.2,0.8,-66.4
89.26,42.2,0.8,-66.81
89.32,42.2,0.8,-66.39
89.38,42.2,0.8,-66.96
89.44,42.2,0.8,-66.45
89.51,42.2,0.8,-66.41
89.57,42.2,0.8,-66.44
89.63,42.2,0.8,-67.26
89.69,42.2,0.8,-66.38
89.76,42.2,0.8,-68.19
89.82,42.2,0.8,-69.34
89.88,42.2,0.8,-65.65
89.95,42.2,0.8,-66.28
90.01,42.2,0.8,-66.5
90.01,42.2,0.8,-66.82
90.13,42.2,0.8,-68.8
90.19,42.2,0.8,-67.66
90.26,42.2,0.8,-67.3
90.32,42.2,0.8,-67.5
90.39,42.2,0.8,-67.53
90.45,42.2,0.8,-67.32
90.51,42.2,0.8,-67.3
90.58,42.2,0.8,-67.64
90.64,42.2,0.8,-67.23
90.7,42.2,0.8,-67.18
90.76,42.2,0.8,-67.22
90.83,42.2,0.8,-67.22
90.89,42.2,0.8,-67.15
90.95,42.2,0.8,-67.03
91.01,42.2,0.8,-67.12
91.08,42.2,0.8,-67.18
91.14,42.2,0.8,-67.03
91.21,42.2,0.8,-67.06
91.27,42.2,0.8,-67.09
91.33,42.2,0.8,-67.19
91.4,42.2,0.8,-67
91.46,42.2,0.8,-68.7
91.52,42.2,0.8,-67.06
91.58,42.2,0.8,-67.37
91.65,42.2,0.8,-66.66
91.71,42.2,0.8,-70.03
91.77,42.2,0.8,-68.91
91.84,42.2,0.8,-68.52
91.9,42.2,0.8,-68.73
91.96,42.2,0.8,-68.78
92.03,42.2,0.8,-69.25
92.09,42.2,0.8,-66.96
92.15,42.2,0.8,-66.73
92.21,42.2,0.8,-66.76
92.21,42.2,0.8,-66.91
92.29,42.2,0.8,-68.74
92.35,42.2,0.8,-68.93
92.42,42.2,0.8,-66.61
92.48,42.1,0.8,-65.92
92.54,42.2,0.8,-66.76
92.6,42.2,0.8,-69.31
92.67,42.2,0.9,-70.08
92.73,42.2,0.8,-66.9
92.79,42.2,0.8,-66.86
92.85,42.2,0.8,-66.8
92.92,42.2,0.8,-66.59
92.98,42.2,0.8,-66.97
93.04,42.2,0.8,-67.18
93.1,42.2,0.8,-66.74
93.17,42.2,0.8,-66.89
93.23,42.2,0.8,-66.77
93.35,42.2,0.8,-67.9
93.42,42.2,0.8,-67.81
93.48,42.2,0.8,-69.42
93.54,42.2,0.8,-67.11
93.61,42.2,0.8,-66.87
93.73,42.2,0.8,-67.05
93.8,42.2,0.8,-67.49
93.86,42.2,0.8,-67.32
93.92,42.2,0.8,-67.19
93.98,42.2,0.8,-67.39
94.04,42.2,0.8,-67.55
94.11,42.2,0.8,-67.49
94.17,42.2,0.8,-67.36
94.23,42.2,0.8,-67.7
94.29,42.1,0.8,-68.55
94.36,42.3,0.9,-70.79
94.42,42.2,0.8,-68.59
94.48,42.2,0.8,-67.66
94.48,42.2,0.8,-67.69
94.61,42.2,0.8,-67.71
94.67,42.2,0.8,-67.58
94.73,42.2,0.8,-68.44
94.8,42.2,0.8,-67.79
94.86,42.2,0.8,-67.89
94.92,42.2,0.8,-68.11
94.98,42.2,0.8,-68.31
95.05,42.2,0.8,-68.92
95.11,42.2,0.9,-71.63
95.17,42.2,0.8,-70.88
95.23,42.2,0.8,-70.98
95.3,42.2,0.8,-70.96
95.36,42.2,0.9,-73.05
95.42,42.2,0.9,-71.51
95.49,42.2,0.9,-73.39
95.55,42.2,0.8,-69.35
95.61,42.2,0.8,-69.57
95.67,42.2,0.8,-71.11
95.73,42.2,0.8,-69.62
95.8,42.2,0.8,-70.96
95.86,42.2,0.8,-71.12
95.93,42.2,0.7,-65.86
95.99,42.2,0.9,-72.78
96.05,42.2,0.8,-71.02
96.11,42.2,0.8,-71.51
96.17,42.2,0.9,-74.51
96.23,42.2,0.8,-71.42
96.3,42.2,0.8,-70.58
96.36,42.2,0.9,-72.57
96.42,42.2,0.9,-72.82
96.49,42.2,0.9,-75.82
96.55,42.2,0.9,-74.26
96.61,42.2,0.8,-73.48
96.67,42.2,0.9,-73.8
96.73,42.2,0.9,-74.82
96.8,42.2,0.9,-74.38
96.86,42.2,0.8,-73.54
96.92,42.2,0.8,-71.79
96.98,42.2,0.9,-74.52
97.05,42.2,0.9,-75.9
97.11,42.2,0.9,-75.68
97.17,42.2,0.9,-74.4
97.23,42.2,0.9,-74.1
97.3,42.2,0.9,-74.35
97.36,42.2,0.9,-74.43
97.42,42.2,0.9,-74.9
97.48,42.2,0.9,-75.57
97.61,42.2,0.9,-75.35
97.67,42.2,0.8,-73.98
97.73,42.3,0.9,-74.73
97.8,42.2,0.9,-74.16
97.86,42.3,0.9,-76.21
97.92,42.3,0.9,-75.15
97.98,42.3,0.9,-74.03
98.04,42.3,0.9,-74.3
98.11,42.3,0.9,-74.25
98.17,42.3,0.9,-74.57
98.23,42.3,0.8,-72.13
98.3,42.3,0.8,-71.94
98.36,42.3,0.8,-71.93
98.42,42.3,0.8,-71.98
98.48,42.3,0.8,-71.93
98.54,42.3,0.9,-73.1
98.61,42.3,0.8,-72.66
98.67,42.3,0.9,-72.97
98.73,42.3,0.9,-72.87
98.8,42.3,0.8,-72.65
98.86,42.3,0.8,-72.78
98.92,42.3,0.9,-72.78
98.99,42.3,0.9,-72.71
99.05,42.3,0.8,-72.67
99.11,42.3,0.9,-72.76
99.17,42.3,0.8,-72.21
99.23,42.3,0.8,-72.19
99.3,42.3,0.8,-72.49
99.36,42.3,0.8,-72.49
99.42,42.3,0.8,-71.32
99.48,42.3,0.8,-71.21
99.55,42.2,0.8,-71.76
99.61,42.3,0.8,-71.29
99.67,42.3,0.8,-71.31
99.73,42.3,0.9,-73.15
99.8,42.3,0.8,-71.19
99.86,42.2,0.8,-71.21
99.92,42.3,0.9,-72.46
99.99,42.3,0.8,-70.97
100.05,42.3,0.8,-72.29
100.11,42.3,0.8,-72.14
100.17,42.3,0.8,-72.07
100.23,42.3,0.9,-72.17
100.3,42.3,0.9,-73.54
100.36,42.3,0.8,-71.09
100.42,42.3,0.8,-72.49
100.48,42.3,0.8,-72.5
100.55,42.3,0.9,-72.41
100.61,42.3,0.8,-72.16
100.67,42.3,0.8,-72.46
100.73,42.3,0.9,-72.57
100.8,42.3,0.8,-72.34
100.86,42.2,0.8,-69.99
100.92,42.3,0.8,-72.12
100.98,42.3,0.8,-72.02
101.05,42.3,0.8,-71.07
101.11,42.3,0.8,-71.37
101.17,42.3,0.9,-72.63
101.23,42.3,0.8,-72.97
101.3,42.3,0.8,-72.48
101.36,42.3,0.9,-73.82
101.42,42.3,0.8,-70.86
101.48,42.3,0.8,-71.02
101.61,42.3,0.8,-71.53
101.67,42.3,0.8,-71.11
101.74,42.3,0.8,-71.17
101.8,42.3,0.8,-71.21
101.86,42.3,0.8,-71.19
101.92,42.3,0.8,-71.11
101.98,42.3,0.8,-72.24
102.05,42.3,0.8,-72.45
102.11,42.3,0.8,-71.11
102.11,42.3,0.8,-72.34
102.23,42.3,0.8,-71.97
102.29,42.3,0.8,-71.95
102.36,42.3,0.9,-72.5
102.42,42.3,0.8,-72.03
102.42,42.3,0.9,-72.73
102.55,42.3,0.8,-72.62
102.61,42.3,0.8,-72
102.67,42.3,0.8,-72.04
102.73,42.3,0.8,-72.57
102.8,42.3,0.8,-72.7
102.86,42.3,0.8,-72.11
102.92,42.3,0.9,-72.74
102.99,42.3,0.8,-72.35
103.05,42.3,0.8,-72.08
103.11,42.3,0.8,-71.43
103.17,42.3,0.8,-71.15
103.23,42.3,0.8,-71.16
103.3,42.3,0.8,-71.24
103.36,42.3,0.8,-71.32
103.42,42.3,0.8,-71.46
103.48,42.3,0.8,-71.06
103.55,42.3,0.8,-72.43
103.61,42.3,0.8,-72.25
103.67,42.3,0.8,-72.22
103.74,42.3,0.8,-72.05
103.8,42.3,0.8,-72.24
103.86,42.3,0.8,-72.34
103.92,42.3,0.8,-72.66
103.99,42.3,0.8,-71.08
104.05,42.3,0.8,-71.3
104.11,42.3,0.9,-72.79
104.17,42.3,0.8,-71.01
104.24,42.3,0.8,-71.17
104.3,42.3,0.8,-72.25
104.36,42.3,0.8,-73.24
104.43,42.3,0.8,-72.63
104.49,42.3,0.8,-72.28
104.55,42.3,0.9,-72.3
104.61,42.3,0.8,-72.69
104.68,42.3,0.8,-72.69
104.74,42.3,0.8,-72.19
104.8,42.3,0.8,-72.31
104.87,42.3,0.8,-71.01
104.93,42.3,0.8,-71.06
104.99,42.3,0.8,-71.33
105.06,42.3,0.8,-71.36
105.12,42.3,0.8,-71.03
105.18,42.3,0.8,-71.1
105.25,42.3,0.8,-71.22
105.31,42.3,0.8,-71.32
105.37,42.3,0.8,-70.1
105.43,42.3,0.8,-71.06
105.5,42.3,0.8,-70.97
105.56,42.3,0.8,-72.04
105.62,42.3,0.8,-72.54
105.68,42.3,0.8,-72.25
105.75,42.3,0.8,-72.17
105.81,42.3,0.8,-72.01
105.87,42.3,0.8,-70.67
105.94,42.3,0.8,-71.01
106,42.3,0.8,-71
106.06,42.3,0.8,-70.89
106.12,42.3,0.8,-71.8
106.19,42.3,0.8,-70.92
106.25,42.3,0.8,-71.1
106.31,42.3,0.8,-70.93
106.37,42.3,0.8,-72.62
106.44,42.3,0.9,-72.51
106.5,42.3,0.8,-72.43
106.56,42.3,0.8,-72.2
106.63,42.3,0.8,-72.11
106.69,42.3,0.8,-72
106.75,42.3,0.8,-72.2
106.81,42.3,0.9,-74.57
106.87,42.3,0.9,-73.6
106.93,42.3,0.8,-72.5
107,42.3,0.8,-71.99
107.06,42.3,0.8,-72.01
107.12,42.3,0.8,-71.79
107.19,42.3,0.8,-71.81
107.25,42.3,0.8,-72.11
107.31,42.3,0.8,-71.92
107.37,42.3,0.8,-72.06
107.43,42.3,0.8,-71.58
107.5,42.3,0.8,-72.52
107.56,42.3,0.8,-72.67
107.62,42.3,0.8,-72.45
107.69,42.3,0.8,-72.37
107.81,42.3,0.8,-71.99
107.87,42.3,0.8,-72.06
107.93,42.3,0.8,-71.94
108,42.3,0.8,-71.92
108.06,42.3,0.8,-72.14
108.12,42.3,0.8,-71.92
108.18,42.3,0.8,-71.85
108.25,42.3,0.8,-71.49
108.31,42.3,0.8,-72.55
108.37,42.3,0.8,-72.02
108.43,42.3,0.8,-70.79
108.5,42.3,0.8,-72.45
108.56,42.3,0.8,-70.97
108.62,42.3,0.8,-71.12
108.69,42.3,0.8,-72.67
108.75,42.3,0.8,-72.21
108.81,42.3,0.9,-73.03
108.87,42.3,0.8,-72.2
108.94,42.3,0.8,-72.36
109,42.3,0.8,-72.34
109.06,42.3,0.8,-72.53
109.12,42.3,0.8,-70.03
109.19,42.3,0.8,-70.86
109.25,42.3,0.8,-72.02
109.31,42.3,0.8,-72.35
109.31,42.3,0.8,-72.34
109.39,42.3,0.8,-72.5
109.45,42.3,0.8,-72.44
109.51,42.3,0.8,-72.33
109.58,42.3,0.8,-66.93
109.64,42.3,0.8,-72.02
109.7,42.3,0.8,-71.44
109.76,42.3,0.8,-72.26
109.83,42.3,0.8,-72.4
109.89,42.3,0.8,-72.4
109.95,42.3,0.8,-72.06
110.02,42.3,0.8,-70.67
110.08,42.3,0.8,-70.78
110.14,42.3,0.8,-70.89
110.2,42.3,0.8,-72.06
110.27,42.3,0.8,-70.94
110.33,42.3,0.8,-70.81
110.39,42.3,0.8,-70.94
110.46,42.3,0.8,-70.85
110.52,42.3,0.8,-70.92
110.58,42.3,0.8,-72.42
110.64,42.3,0.8,-70.91
110.71,42.3,0.8,-71.05
110.77,42.3,0.8,-71.06
110.83,42.3,0.8,-70.87
110.9,42.3,0.8,-71.02
110.96,42.3,0.8,-70.79
111.02,42.3,0.8,-71.29
111.09,42.3,0.8,-70.88
111.15,42.3,0.8,-71.03
111.21,42.3,0.8,-72.52
111.27,42.3,0.8,-71.95
111.34,42.3,0.8,-71.8
111.4,42.3,0.8,-71.97
111.47,42.3,0.8,-71.93
111.53,42.3,0.9,-73.53
111.59,42.3,0.8,-72.25
111.65,42.3,0.8,-70.91
111.72,42.3,0.8,-70.91
111.78,42.3,0.8,-70.9
111.84,42.3,0.8,-70.87
111.91,42.3,0.9,-72.66
111.97,42.3,0.8,-72.39
112.03,42.3,0.8,-72.49
112.09,42.3,0.8,-72.31
112.16,42.3,0.8,-71.01
112.22,42.3,0.8,-70.9
112.28,42.3,0.8,-71.02
112.35,42.3,0.8,-70.83
112.41,42.3,0.8,-70.87
112.47,42.3,0.8,-70.92
112.53,42.3,0.8,-72.32
112.6,42.3,0.8,-72.26
112.66,42.3,0.8,-72.43
112.74,42.3,0.8,-72.45
112.8,42.3,0.8,-72.29
112.87,42.3,0.8,-70.92
112.93,42.3,0.8,-70.92
112.99,42.3,0.8,-70.99
113.06,42.3,0.8,-72.21
113.23,42.3,0.8,-71.61
113.29,42.3,0.8,-71.61
113.36,42.3,0.8,-70.22
113.42,42.3,0.8,-70.35
113.48,42.3,0.8,-69.95
113.54,42.3,0.8,-69.79
113.61,42.3,0.8,-69.82
113.67,42.3,0.8,-69.75
113.73,42.3,0.8,-69.63
113.8,42.3,0.8,-69.6
113.86,42.3,0.8,-69.69
113.92,42.3,0.8,-69.52
113.98,42.4,0.8,-69.68
114.05,42.4,0.8,-69.69
114.11,42.4,0.8,-69.56
114.17,42.4,0.9,-72.15
114.24,42.4,0.8,-69.53
114.3,42.4,0.8,-69.42
114.36,42.4,0.8,-69.45
114.42,42.4,0.8,-69.48
114.48,42.4,0.8,-69.08
114.55,42.4,0.8,-69.55
114.63,42.3,0.8,-69.68
114.69,42.4,0.8,-70.81
114.75,42.4,0.8,-70.4
114.81,42.4,0.8,-69.58
114.88,42.4,0.8,-69.2
114.94,42.4,0.8,-69.3
115.01,42.4,0.8,-69.22
115.07,42.4,0.8,-69.33
115.13,42.4,0.8,-69.44
115.19,42.4,0.8,-69.3
115.26,42.4,0.8,-69.32
115.32,42.4,0.8,-69.22
115.38,42.4,0.8,-70.57
115.44,42.4,0.8,-70.7
115.51,42.4,0.8,-70.79
115.57,42.4,0.8,-69.23
115.63,42.4,0.8,-69.04
115.7,42.4,0.8,-69.25
115.76,42.4,0.8,-69.15
115.82,42.4,0.8,-69.34
115.89,42.4,0.8,-69.26
115.95,42.4,0.8,-69.16
116.01,42.4,0.8,-69.26
116.08,42.4,0.8,-70.79
116.14,42.4,0.8,-71.92
116.2,42.4,0.8,-69.28
116.26,42.4,0.8,-69.2
116.33,42.4,0.8,-70.47
116.39,42.4,0.8,-70.71
116.45,42.4,0.8,-70.24
116.51,42.4,0.8,-69.21
116.58,42.4,0.8,-69.38
116.64,42.4,0.8,-69.36
116.7,42.4,0.8,-69.47
116.76,42.4,0.8,-69.23
116.83,42.4,0.8,-68.98
116.89,42.4,0.8,-69.35
116.95,42.4,0.8,-69.26
117.01,42.4,0.8,-69.23
117.08,42.4,0.8,-69.32
117.14,42.4,0.8,-69.39
117.2,42.4,0.8,-69.32
117.26,42.4,0.8,-69.42
117.33,42.4,0.8,-69.27
117.39,42.4,0.8,-69.35
117.45,42.4,0.8,-69.26
117.58,42.4,0.8,-70.17
117.64,42.4,0.8,-69.1
117.7,42.4,0.8,-69.14
117.77,42.4,0.8,-68.99
117.83,42.4,0.8,-69.04
117.89,42.4,0.8,-69.01
117.96,42.4,0.8,-68.76
118.02,42.4,0.8,-68.82
118.08,42.4,0.8,-68.69
118.15,42.4,0.8,-68.71
118.21,42.4,0.8,-68.61
118.27,42.4,0.8,-68.74
118.33,42.4,0.8,-68.55
118.4,42.5,0.6,-72.5
118.46,42.4,0.8,-68.09
118.52,42.4,0.8,-67.84
118.59,42.4,0.8,-67.85
118.65,42.4,0.7,-67.79
118.71,42.4,0.7,-67.85
118.77,42.4,0.8,-67.77
118.84,42.4,0.7,-67.71
118.9,42.4,0.7,-67.71
118.96,42.4,0.7,-67.72
119.03,42.4,0.7,-67.7
119.09,42.4,0.7,-67.73
119.15,42.4,0.8,-67.75
119.21,42.4,0.7,-67.72
119.28,42.4,0.8,-67.75
119.34,42.4,0.8,-67.78
119.4,42.4,0.7,-65.96
119.47,42.4,0.7,-67.65
119.54,42.4,0.7,-66.81
119.6,42.4,0.7,-67.86
119.67,42.4,0.7,-67.78
119.73,42.4,0.8,-67.74
119.79,42.4,0.8,-68.15
119.86,42.3,0.7,-66.95
119.92,42.4,0.7,-67.83
119.98,42.4,0.7,-67.2
120.04,42.4,0.7,-67.8
120.04,42.4,0.7,-67.73
120.17,42.4,0.7,-67.69
120.23,42.4,0.8,-67.7
120.3,42.4,0.8,-67.9
120.36,42.4,0.7,-67.69
120.42,42.4,0.7,-67.57
120.48,42.4,0.7,-67.58
120.56,42.4,0.7,-67.6
120.63,42.4,0.7,-67.58
120.69,42.4,0.7,-67.59
120.75,42.4,0.7,-67.7
120.81,42.4,0.7,-67.61
120.87,42.4,0.7,-67.49
120.94,42.4,0.7,-67.48
121,42.4,0.7,-67.42
121.06,42.4,0.8,-67.55
121.13,42.4,0.7,-67.46
121.19,42.4,0.7,-67.56
121.25,42.4,0.7,-67.53
121.31,42.4,0.7,-67.53
121.38,42.4,0.7,-67.57
121.44,42.4,0.7,-67.19
121.5,42.4,0.7,-67.54
121.57,42.4,0.7,-67.45
121.63,42.4,0.7,-67.44
121.69,42.4,0.7,-67.5
121.76,42.4,0.7,-67.52
121.82,42.4,0.7,-67.62
121.88,42.4,0.7,-67.54
121.94,42.4,0.7,-67.72
122,42.4,0.7,-67.43
122,42.4,0.7,-67.53
122.13,42.4,0.7,-67.5
122.19,42.4,0.7,-67.48
122.26,42.4,0.7,-67.55
122.32,42.4,0.7,-67.56
122.38,42.4,0.7,-67.66
122.44,42.4,0.7,-67.57
122.5,42.4,0.7,-67.49
