# time (s), x(cm), y(cm), Turning Angle
59.7,3,3.9,-176.03
59.76,2.9,3.9,-175.97
59.82,2.9,3.9,-175.93
59.88,3,3.9,-176.02
59.95,3,3.9,-176.02
60.01,3,3.9,-176.13
60.07,3,3.9,-175.74
60.13,2.9,3.9,-176.01
60.2,3,3.9,-176.22
60.26,3,3.9,-175.82
60.32,3,3.9,-175.94
60.39,2.9,3.9,-175.92
60.45,3,3.9,-176.04
60.51,3,3.9,-176.05
60.57,2.9,3.9,-175.93
60.64,3,3.9,-176.08
60.7,3,3.9,-176.07
60.76,3,3.9,-176.03
60.83,3,3.9,-175.99
60.89,3,3.9,-176.13
60.95,3,3.9,-175.86
61.01,3,3.9,-175.69
61.08,2.9,3.9,-175.96
61.14,3,3.9,-176.01
61.2,3,3.9,-176.07
61.27,3,3.9,-176.06
61.33,3,3.9,-175.94
61.39,3,3.9,-176.06
61.52,3,3.9,-176.03
61.58,2.9,3.9,-175.96
61.58,3,3.9,-176.03
61.66,3,3.9,-176.04
61.72,2.9,3.9,-175.98
61.78,2.9,3.9,-175.69
61.85,2.9,3.9,-175.91
61.91,2.9,3.9,-175.99
61.97,3,3.9,-176.16
62.04,2.9,3.9,-176.01
62.1,2.9,3.9,-175.96
62.16,3,3.9,-176.53
62.23,3,3.9,-176.92
62.35,3,3.9,-176.74
62.41,2.9,3.9,-176.18
62.48,2.9,3.9,-176.09
62.54,2.9,3.9,-175.88
62.6,2.9,3.9,-176.2
62.67,2.9,3.9,-175.89
62.73,2.9,3.9,-176.02
62.79,2.9,3.9,-176.11
62.85,2.9,3.9,-176.14
62.92,2.9,3.9,-175.29
62.98,2.9,3.9,-176.27
63.04,2.9,3.9,-176.4
63.1,2.9,3.9,-176.08
63.16,2.9,3.9,-176.17
63.23,2.9,3.9,-176.13
63.29,2.9,3.9,-176.13
63.36,2.9,3.9,-176.13
63.42,2.9,3.9,-176.06
63.48,2.9,3.9,-175.86
63.54,2.9,3.9,-176.1
63.61,2.9,3.9,-175.99
63.67,2.9,3.9,-175.85
63.73,2.9,3.9,-175.93
63.79,2.9,3.9,-175.82
63.85,2.9,3.9,-176.02
63.91,2.9,3.9,-175.97
63.98,2.9,3.9,-175.96
64.04,2.9,3.9,-175.97
64.1,3,3.9,-175.94
64.16,2.9,3.9,-176.1
64.23,2.9,3.9,-176.04
64.29,2.9,3.9,-175.82
64.35,2.9,3.9,-176.04
64.41,2.9,3.9,-175.82
64.47,2.9,3.9,-175.75
64.54,2.9,3.9,-175.94
64.6,2.9,3.9,-176.12
64.66,2.9,3.9,-175.92
64.73,2.9,3.9,-176.2
64.79,2.9,3.9,-175.76
64.85,2.9,3.9,-175.59
64.91,2.9,3.9,-175.94
64.97,2.9,3.9,-176.12
65.1,2.9,3.9,-175.81
65.16,2.9,3.9,-175.95
65.23,2.9,3.9,-176.14
65.29,2.9,3.9,-176.09
65.35,2.9,3.9,-175.75
65.41,2.9,3.9,-175.89
65.48,2.9,3.9,-175.79
65.54,3,3.9,-175.66
65.6,2.9,3.9,-175.96
65.67,2.9,3.9,-176
65.73,2.9,3.9,-175.86
65.79,2.9,3.9,-176.52
65.85,2.9,3.9,-175.73
65.91,2.9,3.9,-175.99
65.98,2.9,3.9,-176.15
66.04,2.9,3.9,-176.05
66.1,2.9,3.9,-176.09
66.17,2.9,3.9,-176.12
66.23,2.9,3.9,-176.14
66.29,2.9,3.9,-176.09
66.35,2.9,3.9,-175.88
66.41,2.9,3.9,-176.04
66.48,2.9,3.9,-175.97
66.54,2.9,3.9,-175.96
66.6,2.9,3.9,-175.85
66.67,2.9,3.9,-176.03
66.73,2.9,3.9,-176.07
66.79,2.9,3.9,-175.99
66.85,2.9,3.9,-175.96
66.92,2.9,3.9,-175.91
66.98,2.9,3.9,-176.04
66.98,2.9,3.9,-176.19
67.11,2.9,3.9,-176.13
67.17,2.9,3.9,-175.68
67.23,2.9,3.9,-176.19
67.3,2.9,3.9,-175.89
67.36,2.9,3.9,-175.74
67.42,2.9,3.9,-176.06
67.48,2.9,3.9,-176.15
67.55,2.9,3.9,-176
67.61,2.9,3.9,-176.15
67.67,2.9,3.9,-176.11
67.73,2.9,3.9,-175.89
67.8,2.9,3.9,-176.22
67.86,2.9,3.9,-175.8
67.92,2.9,3.9,-175.86
67.98,2.9,3.9,-175.81
68.05,3.2,3.9,-175.65
68.11,2.9,3.9,-176.35
68.17,2.9,3.9,-176.09
68.24,2.9,3.9,-176.12
68.3,2.9,3.9,-175.9
68.36,2.9,3.9,-175.94
68.43,2.9,3.9,-175.87
68.49,2.9,3.9,-176.19
68.55,2.9,3.9,-175.93
68.62,2.9,3.9,-175.91
68.68,2.9,3.9,-175.91
68.75,2.9,3.9,-175.89
68.8,2.9,3.9,-176.08
68.87,2.9,3.9,-175.85
68.93,2.9,3.9,-175.94
68.99,2.9,3.9,-176.08
69.05,2.9,3.9,-176.35
69.12,2.9,3.9,-175.99
69.18,2.9,3.9,-175.93
69.24,2.9,3.9,-175.93
69.31,2.9,3.9,-175.8
69.37,2.9,3.9,-175.85
69.43,2.9,3.9,-175.32
69.49,2.9,3.9,-175.97
69.56,2.9,3.9,-176.18
69.62,2.9,3.9,-175.97
69.68,2.9,3.9,-175.86
69.74,2.9,3.9,-175.55
69.81,2.9,3.9,-176.19
69.87,2.9,3.9,-175.83
69.94,2.9,3.9,-175.98
70,2.9,3.9,-176.27
70.06,2.9,3.9,-175.72
70.12,2.9,3.9,-176.03
70.19,2.9,3.9,-175.83
70.25,2.9,3.9,-175.78
70.31,2.9,3.9,-176.13
70.38,2.9,3.9,-176.01
70.44,2.9,3.9,-176.31
70.5,2.9,3.9,-176.15
70.57,2.9,3.9,-176.11
70.63,2.9,3.9,-176.27
70.69,2.9,3.9,-176.08
70.75,2.9,3.9,-176.25
70.82,2.9,3.9,-176.32
70.88,2.9,3.9,-176.21
70.94,2.9,3.9,-176.23
71.01,2.9,3.9,-176.29
71.07,2.9,3.9,-176.22
71.14,2.9,3.9,-175.77
71.2,2.9,3.9,-176.6
71.28,2.9,3.9,-176.2
71.34,2.9,3.9,-176.25
71.41,2.9,3.9,-176.08
71.47,2.9,3.9,-176.1
71.53,2.9,3.9,-176.02
71.6,2.9,3.9,-175.92
71.66,2.9,3.9,-176.05
71.72,2.9,3.9,-176.06
71.78,2.9,3.9,-176.11
71.85,2.9,3.9,-176.67
71.91,2.9,3.9,-176.15
71.97,2.9,3.9,-175.93
72.03,2.9,3.9,-176.19
72.1,2.9,3.9,-176.07
72.16,2.9,3.9,-175.87
72.22,2.9,3.9,-175.79
72.28,2.9,3.9,-175.78
72.35,2.9,3.9,-176.07
72.41,2.9,3.9,-176.03
72.47,2.9,3.9,-176.17
72.54,2.9,3.9,-175.93
72.6,2.9,3.9,-175.82
72.66,2.9,3.9,-176.05
72.73,2.9,3.9,-175.9
72.79,2.9,3.9,-175.77
72.85,2.9,3.9,-175.59
72.91,2.9,3.9,-175.69
72.98,2.9,3.9,-176.22
73.04,2.9,3.9,-175.87
73.1,2.9,3.9,-175.94
73.16,2.9,3.9,-176.09
73.23,2.9,3.9,-176.04
73.29,2.9,3.9,-175.82
73.35,2.9,3.9,-175.88
73.41,2.9,3.9,-175.96
73.48,2.9,3.9,-176.01
73.6,2.9,3.9,-175.87
73.67,2.9,3.9,-176.19
73.73,2.9,3.9,-175.62
73.79,2.9,3.9,-176.03
73.85,2.9,3.9,-175.99
73.91,2.9,3.9,-176.06
73.98,2.9,3.9,-176.03
74.04,2.9,3.9,-175.85
74.1,2.9,3.9,-175.8
74.16,2.9,3.9,-175.76
74.23,2.9,3.9,-175.99
74.29,2.9,3.9,-175.95
74.35,2.9,3.9,-176.09
74.35,2.9,3.9,-176.03
74.49,2.9,3.9,-176.12
74.55,2.9,3.9,-175.89
74.62,2.9,3.9,-175.91
74.68,3,3.9,-176.6
74.74,2.9,3.9,-175.92
74.81,2.9,3.9,-175.96
74.87,2.9,3.9,-175.95
74.93,2.9,3.9,-175.92
75,2.9,3.9,-176.01
75.06,2.9,3.9,-175.81
75.12,2.9,3.9,-175.73
75.18,2.9,3.9,-175.89
75.25,2.9,3.9,-176.21
75.31,2.9,3.9,-176
75.37,2.9,3.9,-176.16
75.5,2.9,3.9,-176.05
75.56,2.9,3.9,-176.21
75.62,2.9,3.9,-175.93
75.69,2.9,3.9,-175.79
75.75,2.9,3.9,-175.98
75.81,2.9,3.9,-176.05
75.87,2.9,3.9,-176.04
75.94,2.9,3.9,-176.17
76,2.9,3.9,-175.81
76.08,2.9,3.9,-175.9
76.14,2.9,3.9,-176.11
76.2,2.9,3.9,-175.98
76.26,2.9,3.9,-175.78
76.33,2.9,3.9,-175.78
76.39,2.9,3.9,-175.83
76.45,2.9,3.9,-175.79
76.52,2.9,3.9,-176.19
76.58,2.9,3.9,-176.02
76.64,2.9,3.9,-175.94
76.7,2.9,3.9,-176.14
76.76,2.9,3.9,-175.79
76.83,2.9,3.9,-176
76.89,2.9,3.9,-175.8
76.95,2.9,3.9,-176.06
77.01,2.9,3.9,-176.17
77.08,2.9,3.9,-176.28
77.14,2.9,3.9,-176.11
77.2,2.9,3.9,-176.15
77.27,2.9,3.9,-176.18
77.33,2.9,3.9,-176.05
77.39,2.9,3.9,-176.23
77.46,2.9,3.9,-176.17
77.52,2.9,3.9,-176.07
77.59,2.9,3.9,-175.68
77.65,2.9,3.9,-175.85
77.71,2.9,3.9,-176.19
77.78,2.9,3.9,-175.98
77.84,2.9,3.9,-175.91
77.9,2.9,3.9,-176.09
77.96,2.9,3.9,-175.76
78.03,2.9,3.9,-176.05
78.09,2.9,3.9,-176.02
78.15,2.9,3.9,-175.91
78.21,2.9,3.9,-176.2
78.28,2.9,3.9,-175.66
78.34,2.9,3.9,-176.02
78.4,2.9,3.9,-176.16
78.46,2.9,3.9,-175.82
78.52,2.9,3.9,-175.96
78.59,2.9,3.9,-176.17
78.65,2.9,3.9,-176
78.71,2.9,3.9,-175.7
78.78,2.9,3.9,-175.84
78.84,2.9,3.9,-175.69
78.9,2.9,3.9,-175.82
78.96,2.9,3.9,-175.99
79.03,2.9,3.9,-175.81
79.09,2.9,3.9,-175.85
79.15,2.9,3.9,-175.99
79.22,2.9,3.9,-175.63
79.28,2.9,3.9,-176.01
79.34,2.9,3.9,-175.79
79.41,2.9,3.9,-175.88
79.47,2.9,3.9,-175.85
79.55,2.9,3.9,-175.79
79.61,2.9,3.9,-176.17
79.67,2.9,3.9,-176.01
79.74,2.9,3.9,-175.58
79.8,2.9,3.9,-175.95
79.86,2.9,3.9,-176.15
79.92,2.9,3.9,-175.84
79.99,2.9,3.9,-176.08
80.05,2.9,3.9,-176.45
80.11,2.9,3.9,-176.04
80.18,2.9,3.9,-176.05
80.24,2.9,3.9,-176.07
80.3,2.9,3.9,-175.86
80.37,2.9,3.9,-176.1
80.43,2.9,3.9,-176.13
80.49,2.9,3.9,-176.11
80.55,2.9,3.9,-176.21
80.62,2.9,3.9,-176.15
80.68,2.9,3.9,-176.31
80.74,2.9,3.9,-176.17
80.81,2.9,3.9,-175.72
80.87,2.9,3.9,-175.82
80.93,2.9,3.9,-176.12
80.99,2.9,3.9,-175.99
81.06,2.9,3.9,-176.05
81.06,2.9,3.9,-176.13
81.18,2.9,3.9,-175.96
81.24,2.9,3.9,-175.99
81.31,2.9,3.9,-176
81.31,2.9,3.9,-176.08
81.43,2.9,3.9,-176.16
81.49,2.9,3.9,-175.99
81.56,2.9,3.9,-176.19
81.62,2.9,3.9,-176.01
81.68,2.9,3.9,-175.94
81.75,2.9,3.9,-176.01
81.81,2.9,3.9,-176.11
81.87,2.9,3.9,-175.99
81.94,2.9,3.9,-176.02
82,2.9,3.9,-176.08
82.06,2.9,3.9,-175.79
82.12,2.9,3.9,-175.97
82.19,2.9,3.9,-175.71
82.25,2.9,3.9,-175.65
82.31,2.9,3.9,-175.77
82.38,2.9,3.9,-175.86
82.46,2.9,3.9,-176.19
82.52,2.9,3.9,-175.94
82.58,2.9,3.9,-176.18
82.64,2.9,3.9,-176.07
82.71,2.9,3.9,-175.94
82.77,2.9,3.9,-175.9
82.83,2.9,3.9,-175.78
82.89,2.9,3.9,-176
82.96,2.9,3.9,-176.19
83.02,2.9,3.9,-175.97
83.08,2.9,3.9,-175.87
83.15,2.9,3.9,-176.16
83.21,2.9,3.9,-176.08
83.27,2.9,3.9,-176.12
83.33,2.9,3.9,-175.69
83.4,2.9,3.9,-176.13
83.46,2.9,3.9,-176.04
83.53,2.9,3.9,-176.08
83.59,2.9,3.9,-176.06
83.65,2.9,3.9,-176.01
83.72,2.9,3.9,-176.02
83.72,2.9,3.9,-175.96
83.84,2.9,3.9,-175.87
83.9,2.9,3.9,-175.78
83.96,2.9,3.9,-176.01
84.03,2.9,3.9,-175.7
84.09,2.9,3.9,-175.99
84.15,2.9,3.9,-175.85
84.22,2.9,3.9,-176.11
84.28,2.9,3.9,-175.98
84.34,2.9,3.9,-175.75
84.4,2.9,3.9,-176.09
84.47,2.9,3.9,-176.06
84.53,2.9,3.9,-176.05
84.59,2.9,3.9,-176.08
84.66,2.9,3.9,-176.11
84.72,2.9,3.9,-175.98
84.78,2.9,3.9,-176.23
84.85,2.9,3.9,-176.11
84.91,2.9,3.9,-175.58
84.97,2.9,3.9,-175.97
85.03,2.9,3.9,-176.07
85.1,2.9,3.9,-175.76
85.16,2.9,3.9,-176.04
85.23,2.9,3.9,-176.31
85.29,2.9,3.9,-176.02
85.35,2.9,3.9,-175.94
85.41,2.9,3.9,-176.04
85.48,2.9,3.9,-175.69
85.54,2.9,3.9,-175.98
85.6,2.9,3.9,-176.04
85.66,2.9,3.9,-175.91
85.73,2.9,3.9,-175.83
85.79,2.9,3.9,-175.82
85.86,2.9,3.9,-176.54
85.92,2.9,3.9,-175.79
85.98,2.9,3.9,-175.99
86.04,2.9,3.9,-176.02
86.11,2.9,3.9,-175.85
86.17,2.9,3.9,-176.04
86.23,2.9,3.9,-175.95
86.3,2.9,3.9,-175.89
86.36,2.9,3.9,-175.8
86.42,2.9,3.9,-176.2
86.49,2.9,3.9,-176.08
86.55,2.9,3.9,-176.23
86.61,2.9,3.9,-176.1
86.67,2.9,3.9,-176.1
86.74,2.9,3.9,-176.58
86.8,2.9,3.9,-175.85
86.86,2.9,3.9,-176.05
86.92,2.9,3.9,-175.78
86.99,2.9,3.9,-175.98
87.05,2.9,3.9,-176.05
87.11,2.9,3.9,-175.97
87.17,2.9,3.9,-176
87.24,2.9,3.9,-176.17
87.3,2.9,3.9,-175.77
87.36,2.9,3.9,-175.69
87.43,2.9,3.9,-175.98
87.49,2.9,3.9,-175.97
87.55,2.9,3.9,-176.01
87.61,2.9,3.9,-176.01
87.68,2.9,3.9,-176.11
87.74,2.9,3.9,-176.13
87.8,2.9,3.9,-175.78
87.87,2.9,3.9,-176.03
87.93,2.9,3.9,-175.94
87.99,2.9,3.9,-176.65
88.05,2.9,3.9,-176.19
88.12,2.9,3.9,-176.09
88.18,2.9,3.9,-175.83
88.24,2.9,3.9,-175.98
88.31,2.9,3.9,-175.89
88.37,2.9,3.9,-176.04
88.43,2.9,3.9,-176.04
88.49,2.9,3.9,-176.12
88.55,2.9,3.9,-175.73
88.62,2.9,3.9,-175.99
88.68,2.9,3.9,-175.86
88.74,2.9,3.9,-175.85
88.8,2.9,3.9,-175.56
88.87,2.9,3.9,-176.06
88.93,2.9,3.9,-176.04
88.99,2.9,3.9,-176.07
89.05,2.9,3.9,-175.9
89.12,2.9,3.9,-175.76
89.18,2.9,3.9,-175.98
89.24,2.9,3.9,-176.06
89.31,2.9,3.9,-175.96
89.38,2.9,3.9,-175.99
89.45,2.9,3.9,-176.06
89.51,2.9,3.9,-175.75
89.57,2.9,3.9,-175.9
89.63,2.9,3.9,-175.53
89.7,2.9,3.9,-175.92
89.76,2.9,3.9,-176.09
89.82,2.9,3.9,-175.89
89.89,2.9,3.9,-176.02
89.95,2.9,3.9,-175.55
90.01,2.9,3.9,-175.78
90.08,2.9,3.9,-176
90.14,2.9,3.9,-175.87
90.2,2.9,3.9,-175.81
90.26,2.9,3.9,-175.94
90.33,2.9,3.9,-175.91
90.39,2.9,3.9,-175.88
90.45,2.9,3.9,-176.03
90.52,2.9,3.9,-176.03
90.58,2.9,3.9,-175.99
90.64,2.9,3.9,-175.91
90.7,2.9,3.9,-175.83
90.77,2.9,3.9,-175.71
90.83,2.9,3.9,-175.82
90.89,2.9,3.9,-175.92
90.96,2.9,3.9,-175.79
91.02,2.9,3.9,-176.12
91.08,2.9,3.9,-175.91
91.15,2.9,3.9,-175.89
91.21,2.9,3.9,-175.84
91.27,2.9,3.9,-175.88
91.33,2.9,3.9,-175.92
91.4,2.9,3.9,-175.96
91.46,2.9,3.9,-175.65
91.53,2.9,3.9,-175.93
91.6,2.9,3.9,-175.93
91.66,2.9,3.9,-176.05
91.73,2.9,3.9,-175.92
91.79,2.9,3.9,-175.96
91.79,2.9,3.9,-175.9
91.92,2.9,3.9,-176.05
91.98,2.9,3.9,-175.92
92.04,2.9,3.9,-175.87
92.04,2.9,3.9,-175.94
92.1,2.9,3.9,-175.93
92.23,2.9,3.9,-175.87
92.29,2.9,3.9,-175.95
92.35,2.9,3.9,-175.94
92.42,2.9,3.9,-175.81
92.48,2.9,3.9,-175.86
92.54,2.9,3.9,-175.78
92.6,2.9,3.9,-175.87
92.67,2.9,3.9,-175.76
92.73,2.9,3.9,-175.75
92.79,2.9,3.9,-175.77
92.79,2.9,3.9,-176.04
92.92,2.9,3.9,-175.69
92.98,2.9,3.9,-175.96
93.04,2.9,3.9,-175.9
93.1,2.9,3.9,-175.95
93.17,2.9,3.9,-175.77
93.24,2.9,3.9,-175.91
93.3,2.9,3.9,-175.66
93.37,2.9,3.9,-175.9
93.43,2.9,3.9,-176.05
93.5,2.9,3.9,-175.96
93.56,2.9,3.9,-175.9
93.62,2.9,3.9,-175.76
93.68,2.9,3.9,-175.93
93.75,2.9,3.9,-175.89
93.81,2.9,3.9,-175.91
93.87,2.9,3.9,-175.79
93.93,2.9,3.9,-175.91
94,2.9,3.9,-175.9
94.06,2.9,3.9,-176.08
94.12,2.9,3.9,-175.9
94.19,2.9,3.9,-175.82
94.25,2.9,3.9,-175.56
94.31,2.9,3.9,-175.94
94.37,2.9,3.9,-175.9
94.44,2.9,3.9,-176.02
94.5,2.9,3.9,-175.66
94.56,2.9,3.9,-175.9
94.62,2.9,3.9,-175.99
94.69,2.9,3.9,-175.82
94.75,2.9,3.9,-176.09
94.81,2.9,3.9,-176.13
94.88,2.9,3.9,-175.93
94.94,2.9,3.9,-175.93
95,2.9,3.9,-175.99
95.06,2.9,3.9,-175.94
95.13,2.9,3.9,-175.93
95.19,2.9,3.9,-176.07
95.25,2.9,3.9,-176.02
95.31,2.9,3.9,-175.96
95.38,2.9,3.9,-176.02
95.44,2.9,3.9,-175.94
95.51,2.9,3.9,-176.14
95.51,2.9,3.9,-176.18
95.63,2.9,3.9,-175.94
95.69,2.9,3.9,-176.03
95.76,2.9,3.9,-176.03
95.82,2.9,3.9,-176.1
95.88,2.9,3.9,-175.74
95.95,2.9,3.9,-175.97
96.01,2.9,3.9,-175.94
96.07,2.9,3.9,-175.84
96.13,2.9,3.9,-175.93
96.2,2.9,3.9,-175.99
96.26,2.9,3.9,-175.97
96.33,2.9,3.9,-175.77
96.38,2.9,3.9,-175.97
96.45,2.9,3.9,-175.91
96.51,2.9,3.9,-175.93
96.57,2.9,3.9,-175.62
96.64,2.9,3.9,-175.98
96.7,2.9,3.9,-175.87
96.76,2.9,3.9,-175.92
96.82,2.9,3.9,-175.88
96.89,2.9,3.9,-175.99
96.95,2.9,3.9,-175.92
97.01,2.9,3.9,-175.98
97.07,2.9,3.9,-175.9
97.14,2.9,3.9,-176.04
97.2,2.9,3.9,-175.82
97.26,2.9,3.9,-175.84
97.33,3,3.9,-175.85
97.39,2.9,3.9,-175.97
97.45,2.9,3.9,-175.81
97.51,2.9,3.9,-175.98
97.58,2.9,3.9,-175.83
97.64,2.9,3.9,-176
97.7,2.9,3.9,-175.91
97.77,2.9,3.9,-175.76
97.83,2.9,3.9,-175.91
97.89,2.9,3.9,-175.88
97.96,2.9,3.9,-176.04
98.02,2.9,3.9,-175.96
98.08,2.9,3.9,-175.95
98.15,2.9,3.9,-175.84
98.21,2.9,3.9,-176.01
98.27,2.9,3.9,-175.78
98.34,2.9,3.9,-175.96
98.4,2.9,3.9,-175.99
98.46,2.9,3.9,-176.34
98.53,2.9,3.9,-176.04
98.59,2.9,3.9,-176.01
98.65,2.9,3.9,-175.99
98.72,2.9,3.9,-176.22
98.78,2.9,3.9,-175.99
98.84,2.9,3.9,-175.98
98.9,2.9,3.9,-175.96
98.96,2.9,3.9,-176.08
99.03,2.9,3.9,-175.98
99.09,2.9,3.9,-175.98
99.15,2.9,3.9,-175.92
99.22,2.9,3.9,-175.84
99.28,2.9,3.9,-176.34
99.34,2.9,3.9,-176.06
99.41,2.9,3.9,-175.93
99.47,2.9,3.9,-175.94
99.53,2.9,3.9,-175.82
99.59,2.9,3.9,-176.01
99.66,2.9,3.9,-175.88
99.72,2.9,3.9,-175.78
99.78,2.9,3.9,-175.93
99.85,2.9,3.9,-176.04
99.91,2.9,3.9,-175.8
99.97,2.9,3.9,-175.71
100.03,2.9,3.9,-176.01
100.1,2.9,3.9,-176.08
100.16,2.9,3.9,-176.18
100.22,2.9,3.9,-175.98
100.29,2.9,3.9,-175.99
100.35,2.9,3.9,-176.25
100.41,2.9,3.9,-176.01
100.48,2.9,3.9,-175.85
100.54,2.9,3.9,-176.02
100.6,2.9,3.9,-176.2
100.66,2.9,3.9,-175.93
100.72,2.9,3.9,-175.93
100.79,2.9,3.9,-175.75
100.85,2.9,3.9,-175.89
100.91,2.9,3.9,-175.97
100.98,2.9,3.9,-176.04
101.04,2.9,3.9,-175.75
101.1,2.9,3.9,-176.31
101.17,2.9,3.9,-175.98
101.23,2.9,3.9,-175.78
101.29,2.9,3.9,-175.86
101.35,2.9,3.9,-175.9
101.41,2.9,3.9,-175.97
101.48,2.9,3.9,-175.99
101.54,2.9,3.9,-175.8
101.6,2.9,3.9,-176
101.66,2.9,3.9,-175.94
101.72,2.9,3.9,-175.82
101.79,2.9,3.9,-176.01
101.85,2.9,3.9,-175.9
101.91,2.9,3.9,-175.95
101.98,2.9,3.9,-175.95
102.04,2.9,3.9,-175.55
102.1,2.9,3.9,-175.91
102.16,2.9,3.9,-175.9
102.23,2.9,3.9,-175.94
102.29,2.9,3.9,-175.74
102.35,2.9,3.9,-175.77
102.42,2.9,3.9,-175.71
102.48,2.9,3.9,-175.85
102.54,2.9,3.9,-175.96
102.61,2.9,3.9,-175.67
102.67,2.9,3.9,-175.84
102.73,2.9,3.9,-176.12
102.8,2.9,3.9,-175.67
102.86,2.9,3.9,-175.93
102.92,2.9,3.9,-176.02
102.99,2.9,3.9,-175.88
103.05,2.9,3.9,-175.73
103.11,2.9,3.9,-175.92
103.17,2.9,3.9,-175.97
103.24,2.9,3.9,-176.04
103.3,2.9,3.9,-176.09
103.36,2.9,3.9,-175.86
103.49,2.9,3.9,-175.92
103.55,2.9,3.9,-175.93
103.61,2.9,3.9,-176
103.68,2.9,3.9,-175.82
103.74,2.9,3.9,-176.39
103.8,2.9,3.9,-175.98
103.86,2.9,3.9,-175.98
103.92,2.9,3.9,-176.01
103.99,2.9,3.9,-175.9
104.05,2.9,3.9,-175.8
104.11,2.9,3.9,-176.01
104.17,2.9,3.9,-175.94
104.24,2.9,3.9,-175.98
104.3,2.9,3.9,-176.01
104.36,2.9,3.9,-176.08
104.43,2.9,3.9,-175.79
104.49,2.9,3.9,-175.96
104.55,2.9,3.9,-175.66
104.55,2.9,3.9,-175.86
104.68,2.9,3.9,-176.01
104.74,2.9,3.9,-176.11
104.8,2.9,3.9,-175.99
104.86,2.9,3.9,-175.95
104.93,2.9,3.9,-176.07
104.99,2.9,3.9,-176.19
105.05,2.9,3.9,-175.95
105.12,2.9,3.9,-175.96
105.18,2.9,3.9,-175.93
105.24,2.9,3.9,-175.95
105.31,2.9,3.9,-176.05
105.37,2.9,3.9,-175.95
105.43,2.9,3.9,-175.77
105.49,2.9,3.9,-175.88
105.56,2.9,3.9,-175.86
105.62,2.9,3.9,-176.04
105.68,2.9,3.9,-175.98
105.74,2.9,3.9,-176.03
105.81,2.9,3.9,-176.08
105.87,2.9,3.9,-176.13
105.93,2.9,3.9,-175.91
105.99,2.9,3.9,-176.07
106.06,2.9,3.9,-176.02
106.12,2.9,3.9,-175.96
106.18,2.9,3.9,-176.11
106.25,2.9,3.9,-175.97
106.31,2.9,3.9,-176.09
106.37,2.9,3.9,-176.17
106.43,2.9,3.9,-175.81
106.49,2.9,3.9,-175.95
106.56,2.9,3.9,-175.97
106.62,2.9,3.9,-175.76
106.68,2.9,3.9,-176.06
106.75,2.9,3.9,-175.95
106.81,2.9,3.9,-176.17
106.87,2.9,3.9,-176.08
106.93,2.9,3.9,-175.99
107,2.9,3.9,-175.83
107.06,2.9,3.9,-176.17
107.12,2.9,3.9,-176.07
107.19,2.9,3.9,-176.02
107.25,2.9,3.9,-176.19
107.31,2.9,3.9,-176.15
107.37,2.9,3.9,-175.82
107.44,2.9,3.9,-175.67
107.5,2.9,3.9,-176.03
107.56,2.9,3.9,-175.96
107.63,2.9,3.9,-175.78
107.69,2.9,3.9,-176.01
107.75,2.9,3.9,-176.04
107.81,2.9,3.9,-175.96
107.87,2.9,3.9,-175.96
107.94,2.9,3.9,-175.97
108,2.9,3.9,-176.42
108.06,2.9,3.9,-175.87
108.12,2.9,3.9,-176
108.18,2.9,3.9,-176.29
108.24,2.9,3.9,-176.01
108.31,2.9,3.9,-175.82
108.37,2.9,3.9,-175.8
108.43,2.9,3.9,-175.89
108.49,2.9,3.9,-176.35
108.56,2.9,3.9,-175.83
108.62,2.9,3.9,-175.99
108.68,2.9,3.9,-175.73
108.74,2.9,3.9,-175.93
108.8,2.9,3.9,-176.03
108.87,2.9,3.9,-176
108.93,2.9,3.9,-176.02
108.99,2.9,3.9,-175.87
109.06,2.9,3.9,-175.62
109.12,2.9,3.9,-176.02
109.18,2.9,3.9,-175.67
109.24,2.9,3.9,-175.99
109.31,2.9,3.9,-175.91
109.37,2.9,3.9,-176.05
109.43,2.9,3.9,-175.84
109.5,2.9,3.9,-175.93
109.56,2.9,3.9,-175.72
109.62,2.9,3.9,-175.98
109.69,2.9,3.9,-175.85
109.75,2.9,3.9,-175.9
109.81,2.9,3.9,-175.93
109.87,2.9,3.9,-175.83
109.94,2.9,3.9,-175.94
110,2.9,3.9,-175.7
110.06,2.9,3.9,-175.82
110.13,2.9,3.9,-175.85
110.19,2.9,3.9,-176.01
110.27,2.9,3.9,-175.93
110.33,2.9,3.9,-175.75
110.39,2.9,3.9,-175.93
110.46,2.9,3.9,-176.03
110.52,2.9,3.9,-176.35
110.58,2.9,3.9,-175.97
110.65,2.9,3.9,-175.82
110.71,2.9,3.9,-175.93
110.71,2.9,3.9,-175.69
110.83,2.9,3.9,-176.02
110.9,2.9,3.9,-175.88
110.96,2.9,3.9,-175.96
111.02,2.9,3.9,-175.93
111.09,2.9,3.9,-176.02
111.15,2.9,3.9,-176.07
111.21,2.9,3.9,-176.01
111.28,2.9,3.9,-175.89
111.34,2.9,3.9,-176.1
111.4,2.9,3.9,-175.96
111.46,2.9,3.9,-175.93
111.52,2.9,3.9,-175.95
111.59,2.9,3.9,-175.96
111.65,2.9,3.9,-176.01
111.71,2.9,3.9,-176.04
111.77,2.9,3.9,-176.08
111.84,2.9,3.9,-176.05
111.9,2.9,3.9,-176.18
111.96,2.9,3.9,-176.04
112.03,2.9,3.9,-175.94
112.09,2.9,3.9,-176.1
