# time (s), x(cm), y(cm), Turning Angle
59.49,0.9,48.5,-7.72
59.55,0.9,48.5,-9.24
59.61,0.9,48.5,-8.2
59.68,0.9,48.5,-7.92
59.74,0.9,48.5,-7.86
59.8,0.9,48.5,-7.14
59.86,0.9,48.5,-5.04
59.92,0.8,48.7,-37.97
59.99,0.8,48.7,-40.51
60.05,0.8,48.7,-39.41
60.11,0.8,48.7,-38.62
60.18,0.8,48.6,-37.44
60.24,0.8,48.6,-33.82
60.3,0.9,48.4,2.76
60.37,0.9,48.5,-10.41
60.43,0.9,48.5,-13.8
60.62,0.9,48.6,-33.84
60.68,0.8,48.6,-33.82
60.74,0.8,48.7,-36.61
60.81,0.8,48.7,-36.39
60.87,0.8,48.6,-33.87
60.93,0.8,48.7,-31.95
61,0.9,48.6,-33.89
61.06,0.8,48.7,-33.54
61.12,0.8,48.7,-38.57
61.19,0.8,48.6,-35.94
61.25,0.8,48.6,-32.45
61.31,0.8,48.7,-36.55
61.37,0.8,48.7,-37.32
61.44,0.9,48.5,-8.19
61.5,0.9,48.5,-9.21
61.5,0.8,48.5,-8.18
61.63,0.9,48.5,-8.34
61.69,0.9,48.5,-9.33
61.75,0.9,48.5,-7.41
61.81,0.9,48.4,-6.04
61.88,0.9,48.6,-25.87
61.94,0.8,48.6,-28.03
62,0.8,48.7,-36.11
62.07,0.8,48.7,-40.42
62.13,0.8,48.7,-38.26
62.2,0.8,48.6,-32.17
62.26,0.8,48.7,-33.69
62.26,0.8,48.7,-36.57
62.38,0.9,48.6,-31.8
62.45,0.9,48.6,-31.65
62.51,0.8,48.7,-34.95
62.57,0.9,48.5,-7.53
62.64,0.9,48.5,-7.27
62.7,0.9,48.5,-7.87
62.76,0.9,48.5,-7.67
62.82,0.9,48.5,-8.18
62.89,0.9,48.5,-7.53
62.95,0.9,48.5,-7.66
63.02,0.9,48.4,-7.22
63.08,0.9,48.5,-7.49
63.14,0.9,48.5,-9.04
63.21,0.9,48.5,-7.7
63.27,0.9,48.5,-7.93
63.33,0.9,48.5,-7.61
63.39,0.9,48.5,-7.38
63.46,0.9,48.5,-7.46
63.52,0.9,48.5,-7.58
63.58,0.9,48.5,-7.57
63.64,0.9,48.5,-7.69
63.7,0.9,48.5,-7.74
63.77,0.9,48.5,-7.87
63.83,0.9,48.5,-7.2
63.89,0.9,48.5,-7.89
63.95,0.9,48.5,-7.9
64.02,0.9,48.5,-7.69
64.08,0.9,48.5,-7.17
64.14,0.9,48.5,-7.35
64.2,0.9,48.5,-7.52
64.27,0.8,48.5,-8.94
64.33,0.8,48.7,-40.67
64.39,0.8,48.7,-40.92
64.46,0.7,48.6,-47.8
64.52,0.6,48.5,-58.73
65.34,0.9,48.4,-3.99
65.4,0.8,48.5,-7.78
65.47,0.9,48.4,-3.23
65.53,0.9,48.4,-3.46
65.59,0.8,48.6,-36.53
65.65,0.8,48.7,-37.14
65.72,0.8,48.6,-33.43
65.78,0.8,48.6,-38.9
65.84,0.8,48.7,-41.46
65.91,0.8,48.7,-40.59
65.97,0.7,48.7,-43.69
66.03,0.7,48.7,-44.86
66.34,0.8,48.7,-39.01
66.41,0.8,48.8,-36.75
66.47,0.7,48.8,-41.35
66.59,0.7,48.7,-49.14
66.66,0.8,48.6,-36.74
66.72,0.8,48.7,-38.04
66.79,0.8,48.7,-38.76
66.85,0.8,48.7,-38.36
66.91,0.8,48.6,-37.79
67.54,0.8,48.6,-32.48
67.6,0.8,48.7,-39.03
67.67,0.8,48.6,-34.02
67.73,0.8,48.6,-36.27
67.79,0.8,48.7,-37.99
67.85,0.8,48.7,-39.26
67.91,0.8,48.7,-39.35
67.98,0.8,48.7,-37.53
68.04,0.8,48.6,-36.51
68.11,0.7,48.7,-38.86
68.17,0.7,48.7,-39.62
68.23,0.8,48.7,-36.37
68.29,0.7,48.7,-40.88
68.36,0.8,48.6,-36.45
68.42,0.8,48.6,-31.52
68.48,0.8,48.7,-38.9
68.55,0.8,48.7,-38.45
68.61,0.8,48.7,-39.15
68.67,0.8,48.7,-36.59
68.73,0.8,48.6,-32.17
68.8,0.8,48.7,-35.98
68.86,0.8,48.7,-36.78
68.92,0.8,48.7,-36.86
68.99,0.8,48.7,-34.45
69.05,0.8,48.6,-31.6
69.11,0.8,48.7,-32.38
69.18,0.8,48.7,-34.96
69.24,0.8,48.6,-30.9
70.42,0.6,48.8,-44.99
70.48,0.6,48.8,-45.03
70.55,0.7,48.8,-43.69
70.61,0.7,48.8,-44.15
70.67,0.6,48.8,-43.98
70.74,0.7,48.8,-44.06
70.8,0.6,48.8,-44.06
70.86,0.7,48.8,-43.99
70.92,0.7,48.8,-42.69
70.99,0.7,48.8,-43.46
71.05,0.8,48.7,-45.03
72.8,0.6,48.8,-46.05
72.86,0.7,48.6,-50.3
73.23,0.6,48.8,-45.63
73.3,0.7,48.8,-44.41
73.36,0.6,48.9,-40.08
73.48,0.5,49.1,-34.79
73.61,0.8,48.7,-30.27
73.67,0.7,48.7,-36.26
73.73,0.6,48.8,-41.01
73.99,0.8,48.5,-6.64
74.05,0.8,48.5,-7.07
74.11,0.8,48.5,-4.49
74.17,0.8,48.5,-6.73
74.24,0.8,48.5,-2.57
74.3,0.7,48.6,-10.27
74.36,0.7,48.7,-37.41
74.42,0.6,48.9,-42.12
74.48,0.7,48.7,-34.96
74.55,0.7,48.7,-38.45
74.61,0.7,48.8,-41.6
74.67,0.7,48.7,-40.33
74.74,0.7,48.8,-40.8
74.93,0.8,48.5,-4.53
74.99,0.8,48.5,-0.44
75.37,0.7,48.8,-38.49
75.45,0.7,48.8,-40.65
75.51,0.7,48.8,-40.67
75.57,0.7,48.8,-41.37
75.63,0.6,48.8,-42.6
75.7,0.6,48.8,-41.67
75.76,0.6,48.8,-43.11
75.82,0.6,48.8,-41.69
75.89,0.6,48.8,-42.88
75.95,0.6,48.8,-43.04
76.01,0.6,48.8,-42
76.07,0.6,48.8,-41.77
76.13,0.6,48.8,-42.13
76.2,0.6,48.8,-42.72
76.26,0.7,48.8,-40.65
76.32,0.7,48.8,-38.58
76.38,0.6,48.8,-42.61
76.45,0.6,48.8,-43.24
76.51,0.6,48.8,-42.63
76.57,0.6,48.8,-42.55
76.64,0.6,48.8,-42.44
76.7,0.6,48.8,-42.42
76.76,0.6,48.8,-42.55
76.82,0.6,48.8,-41.45
76.89,0.6,48.8,-43.59
76.95,0.7,48.8,-35.81
77.02,0.7,48.8,-39.45
77.08,0.6,48.8,-41.62
77.14,0.7,48.8,-41.07
79.41,0.1,49.1,-44.66
79.47,0.8,48.7,-35.81
82.14,0.8,48.5,-5.43
82.2,0.7,48.6,-7.32
82.27,0.7,48.5,-0.54
83.08,0.5,48.9,-45.83
83.14,0.5,49,-40.94
86.03,0.7,48.4,24.2
86.09,0.4,48.4,25.75
86.41,0.7,48.6,-10.13
86.47,0.7,48.5,-10.16
87.79,0.7,48.7,-27.63
87.85,0.7,48.7,-34.29
87.92,0.7,48.8,-39.68
87.98,0.6,48.8,-43.65
88.49,0.7,48.5,-2.59
89.18,0.5,48.3,38.98
89.25,0.5,48.3,37.64
91.32,0.5,48.8,-30.19
91.39,0.5,48.7,-31.2
91.45,0.5,48.7,-31.7
91.51,0.5,48.8,-32.33
91.58,0.5,48.8,-35.4
91.64,0.4,48.8,-39.25
91.7,0.4,48.8,-43.56
91.77,0.3,48.8,-42.75
91.83,0.3,48.9,-41.45
91.89,0.4,48.8,-43.11
91.96,0.4,48.8,-42.16
92.02,0.4,48.8,-42.45
92.08,0.4,48.7,-43.17
92.14,0.4,48.8,-41.68
92.21,0.4,48.7,-43.47
92.27,0.4,48.8,-42.12
92.33,0.4,48.8,-44.81
92.39,0.3,48.7,-46.88
96.83,0.7,48.1,7.56
96.89,0.7,48,23.03
96.95,0.7,48,27.81
97.02,0.6,47.9,34.56
97.08,0.6,47.9,39.31
97.14,0.6,47.9,41.2
97.2,0.5,47.9,44.04
97.26,0.5,47.8,46.31
97.33,0.5,47.8,47.05
97.39,0.5,47.8,46.02
97.45,0.5,47.8,48.3
97.51,0.5,47.8,46.23
97.58,0.5,47.8,47.31
97.64,0.5,47.8,46.35
97.7,0.5,47.8,46.45
97.76,0.5,47.8,46.29
97.83,0.5,47.8,45.76
97.89,0.5,47.9,44.53
97.95,0.5,47.8,46.61
98.02,0.4,47.7,52.39
99.42,0.7,48.4,-53.79
99.49,0.7,48.4,-52.6
99.55,0.7,48.4,-51.18
99.61,0.8,48.4,-50.59
99.67,0.7,48.4,-51.86
99.74,0.8,48.3,-52.47
99.74,0.7,48.4,-49.73
99.82,0.7,48.3,-50.97
99.94,0.7,48.4,-52.35
100,0.8,48.4,-51.62
100.07,0.7,48.4,-50.53
100.13,0.7,48.4,-49.28
100.19,0.7,48.4,-52.64
100.25,0.7,48.5,-47.86
100.32,0.5,48.7,-41.98
100.63,0.8,48,12.3
100.69,0.7,48,17.07
100.75,0.7,48,24.49
100.81,0.7,48.5,-51.26
100.88,0.7,48.4,-50.41
100.94,0.7,48.4,-50.69
101,0.7,48.4,-51.98
101.07,0.4,48.7,-52.46
101.13,0.5,47.8,45.44
101.19,0.5,47.9,42.89
101.26,0.6,47.8,46.61
101.32,0.5,47.9,43.8
101.38,0.5,47.8,46.67
101.44,0.5,47.9,45.25
101.51,0.5,47.9,45.46
101.57,0.6,47.9,35.02
101.65,0.6,47.9,35.02
101.65,0.6,47.9,35.02
101.9,0.6,47.9,35.02
101.9,0.6,47.9,35.02
102.26,0.6,47.9,35.02
102.76,0.8,48.1,-60.5
102.82,0.8,48.1,-59.92
102.88,0.8,48.1,-59.55
102.95,0.8,48.1,-59.36
103.07,0.8,48.1,-59.64
103.14,0.8,48.1,-60.37
103.2,0.8,48.1,-60.44
103.26,0.7,48.3,-55.8
103.33,0.8,48.1,-59.23
103.39,0.8,48.1,-59.8
103.45,0.8,48.1,-59.24
103.52,0.7,48.3,-55.8
103.58,0.3,48.9,-50.6
103.58,0.3,48.9,-50.6
103.69,0.3,48.9,-50.6
103.96,2.2,45,52.38
104.02,2.1,45.3,52.52
104.08,2.3,45,52.35
104.15,2.3,45,52.4
104.21,2.3,45,52.37
104.27,2.3,45.1,52.47
104.33,2.2,45.1,52.47
104.4,2.3,44.9,52.52
104.46,2.4,44.8,52.51
104.52,0.9,48.2,-60.41
104.58,1,48.2,-48.68
104.75,0.9,47.8,23.45
104.8,0.8,47.8,31.44
104.87,0.8,47.7,37.49
104.93,0.8,47.7,42.92
104.99,0.7,47.7,47.29
105.05,0.7,47.7,48.1
105.12,0.7,47.7,48.4
105.18,0.7,47.7,49.63
105.25,0.6,47.7,51.55
105.31,0.7,47.7,49.71
105.37,0.7,47.7,49.61
105.44,0.7,47.7,48.52
105.5,0.7,47.7,49.37
105.56,0.7,47.7,48.15
105.62,0.7,47.7,48.35
105.69,0.6,47.7,50.1
105.75,0.6,47.7,48.77
105.81,0.6,47.7,49.29
105.88,0.7,47.7,50.06
105.94,0.7,47.7,48.76
106,0.7,47.7,49.75
106.07,0.6,47.7,50.52
106.13,0.5,47.8,45.39
106.19,0.4,48,38.41
106.3,0.4,48,38.41
106.75,0.7,48.3,-59.21
106.82,0.8,48.2,-56.82
106.88,0.8,48.2,-56.82
106.88,0.8,48.2,-56.82
107.27,0.8,48.2,-56.82
107.27,0.8,48.2,-56.82
107.27,0.8,48.2,-56.82
107.58,0.8,48.2,-56.82
107.83,0.8,48.2,-56.82
107.83,0.8,48.2,-56.82
108.15,0.8,48.2,-56.82
108.15,0.8,48.2,-56.82
108.46,0.8,48.2,-56.82
109.91,0.4,48.3,-65.35
110.15,1,48,-64.71
110.29,1,48,-63.02
110.35,1,48,-60.02
110.42,1,48,-60.16
110.48,1.1,47.9,-61.37
110.54,1.2,47.6,-68.28
110.62,1.2,47.6,-68.28
110.62,1.2,47.6,-68.28
110.92,1.2,47.6,-68.28
110.92,1.2,47.6,-68.28
111.17,1.2,47.6,-68.28
115.07,0.8,48.1,-65.69
115.4,0.9,48,-66.51
115.46,0.8,48.3,-55.7
115.53,0.8,48.2,-58.63
115.59,0.8,48.2,-58.46
115.65,0.8,48.2,-58.14
115.72,0.8,48.2,-58.88
115.78,0.8,48.2,-58.88
115.87,0.8,48.2,-58.88
116.18,0.8,48.2,-58.88
118.09,1.4,47.6,-107.92
118.52,1.6,47.5,-109.03
118.58,1.6,47.5,-109.6
118.73,1.6,47.5,-109.6
118.84,1,47.5,73.68
118.91,1,47.2,49.66
118.97,1,47.2,49.66
118.97,1,47.2,49.66
119.28,1,47.2,49.66
119.28,1,47.2,49.66
119.66,1,47.2,49.66
119.66,1,47.2,49.66
119.97,1,47.2,49.66
119.97,1,47.2,49.66
120.32,1,47.2,49.66
120.32,1,47.2,49.66
120.64,1.1,48,1.65
120.71,1.1,48,3.15
120.77,1.1,48,3.16
120.83,1.1,48,2.99
120.9,1.1,48,2.18
120.96,1.1,48,3.49
121.02,1.1,48,3.05
121.08,1.1,48,2.95
121.14,1.1,48,2.33
121.21,1.1,48,3.51
121.27,1.1,48,3.37
121.33,1.1,48,2.79
121.39,1.1,48,2.2
121.46,1.1,48,3.39
121.52,1.1,48,3.6
121.58,1.1,48,2.94
121.65,1.1,48,2.27
121.72,1.1,48,3.53
122.39,0.7,48.3,-52.1
122.46,1,47.7,19.11
122.52,1.1,47.4,32.2
122.85,0.9,47.8,15.74
122.94,0.8,47.8,30.61
123,0.9,47.7,35.93
123.06,0.9,47.6,41.53
123.82,1,48,-58.93
123.88,1,48,-58.05
123.94,1,48,-57.67
124,1,48,-58.19
124.06,1,48,-55.58
124.13,0.7,48.3,-57.17
124.19,0.8,48.2,-59.59
124.25,0.8,48.2,-59.6
124.31,0.8,48.2,-58.57
124.38,0.8,48.2,-57.62
124.44,0.7,48.3,-56.16
124.52,0.7,48.3,-56.16
124.52,0.7,48.3,-56.16
124.52,0.7,48.3,-56.16
126,0.8,48.3,-57.51
126.06,0.8,48.2,-58.31
126.13,0.8,48.2,-59.51
126.19,0.7,48.3,-56.42
126.25,0.8,48.2,-58.64
126.32,0.8,48.2,-59.22
126.38,0.8,48.2,-59.34
126.44,0.8,48.2,-58.86
126.51,1.3,47,14.82
126.63,0.9,47.8,17.5
126.7,0.9,47.7,30.25
126.76,1.1,47.4,45.57
126.82,1.2,47.1,65.12
126.88,0.9,47.9,9.93
126.98,0.8,48,1.51
127.04,1,47.9,-9.84
127.11,0.9,47.9,-11.08
127.17,0.9,47.9,-11.02
127.23,1,47.9,-9.77
127.29,1,47.8,-10.21
127.36,1,47.9,-10.82
127.42,0.9,48,-13.02
127.48,1,47.9,-10.2
127.54,1,47.9,-10.71
127.61,1,47.9,-9.17
127.67,1,47.8,-10.23
127.73,1,47.8,-9.38
127.79,1.1,47.8,-7.44
128.24,0.8,47.9,12.99
128.3,0.8,47.9,21.13
128.42,0.9,48.1,-40.43
128.49,1,47.9,-10.11
128.55,1,47.9,-9.81
128.61,1,47.9,-9.87
128.67,1,47.9,-9.88
128.74,1,47.9,-10.28
128.8,1,47.8,-8.47
128.86,1.1,47.7,-4.73
131.13,1,47.8,-10.15
131.19,1,47.9,-9.81
131.25,1,47.9,-10.23
131.31,1,47.9,-9.27
131.38,1,47.9,-9.43
131.44,1,47.8,-7.59
132.31,0.8,48.1,-61.82
132.37,0.8,48.2,-59.68
132.44,0.8,48.2,-59.86
132.5,0.8,48.2,-60.14
135.5,1,47.9,-10.73
135.56,1,47.9,-9.73
135.63,1,47.9,-9.87
135.69,1,47.9,-10.09
135.75,1,47.9,-10.04
135.81,1,47.9,-9.56
137.42,1,47.9,-10.1
137.49,1,47.9,-10.28
137.55,1,47.9,-9.74
137.61,1,47.9,-9.9
137.67,1,47.9,-10.9
137.73,1,47.9,-10.33
137.8,1,47.9,-10.22
137.86,1,47.9,-10.32
137.92,1,47.9,-9.93
137.99,1,47.9,-9.94
138.05,1,47.9,-10.45
138.11,1,47.9,-9.9
138.18,1,47.9,-9.49
138.24,1,47.8,-9.24
138.3,1,47.8,-7.29
139.5,0.7,48.3,-58.4
139.56,0.9,48.1,-60.27
139.63,1,48.1,-58.13
139.69,0.9,48.2,-59.11
139.75,0.7,48.4,-61.37
140,0.8,48.2,-57.97
140.06,0.8,48.2,-57.23
140.13,0.7,48.2,-56.91
140.19,0.7,48.3,-53.72
140.25,0.5,48.5,-47.11
141.86,0.6,48.4,-50.09
141.92,0.6,48.4,-48.51
142,0.6,48.4,-48.51
142,0.6,48.4,-48.51
142.94,0.5,48.4,-49.8
143,0.6,48.4,-47.67
143.06,0.6,48.3,-48.88
143.13,0.6,48.4,-46.48
143.19,0.7,48.1,-4.04
143.25,0.7,48.1,-8.44
143.31,0.7,48.1,-5.15
143.38,0.7,48.1,-7.3
143.44,0.7,48.1,-3.61
143.5,0.7,48.1,-5.21
143.57,0.7,48.1,-7.51
143.63,0.7,48.1,-8.95
143.69,0.7,48.1,-5.46
143.76,0.7,48.1,-7.45
143.82,0.7,48.1,-6.5
143.88,0.7,48.1,-7.41
143.95,0.7,48.1,-7.37
144.01,0.7,48.1,-4.63
144.07,0.7,48.1,-5.3
144.13,0.7,48.1,-5.24
144.2,2.2,45.4,-5.7
144.26,2.1,45.7,-5.39
144.32,2.3,45.3,-5.66
144.7,0.5,48.4,-48.46
145.56,0.5,48.4,-54
145.63,0.3,48.6,-41.73
145.88,0.5,48.4,-50.42
145.94,0.7,48.3,-49.76
146,0.8,48.1,-48.07
146.06,0.6,48.4,-51.48
146.13,0.6,48.4,-48.99
146.19,0.7,48.3,-49.46
146.25,0.6,48.4,-47.14
146.31,0.6,48.4,-47.35
146.38,0.4,48.4,-46.21
146.44,0.4,48.4,-46.21
146.61,0.6,48.2,-12.85
146.67,0.7,48.1,-9.21
146.74,2.2,45.6,-6.31
146.81,1.8,46.1,-6.26
146.88,0.7,48,6.18
147.71,0.5,48.2,-6.46
147.82,0.7,48.1,-5.84
147.88,0.7,48.1,-6.94
149.38,0.5,48.5,-49.29
149.45,0.6,48.4,-47.41
149.51,0.6,48.3,-49.78
149.57,0.6,48.2,-53.97
149.82,0.6,48,18.36
149.89,0.6,47.9,31.47
149.95,0.7,48.1,-4.95
150.01,0.7,48.1,-7.1
150.08,0.7,48.1,-4.56
150.14,0.7,48.1,-5.57
150.2,0.7,48.1,-5.16
150.27,0.7,48.1,-5.49
150.33,0.7,48.1,-5.31
150.39,0.7,48.1,-5.42
150.46,0.7,48.1,-5.65
150.52,0.7,48.1,-5.87
150.58,0.7,48.1,-5.56
150.64,0.7,48.1,-5.25
150.7,0.7,48.1,-5.76
150.77,0.7,48.1,-5.37
150.83,0.7,48.1,-5.61
150.89,0.7,48.1,-5.87
150.95,0.7,48.1,-6.09
151.02,0.7,48.1,-5.78
151.08,0.7,48.1,-5.38
151.14,0.7,48.1,-5.5
151.2,0.7,48.1,-5.8
151.2,0.7,48.1,-5.19
151.28,0.7,48.1,-5.24
151.34,0.7,48.1,-5.85
151.41,0.7,48.1,-5.06
151.53,0.7,48.1,-6.22
151.59,0.7,48.1,-5.59
151.66,0.7,48.1,-5.13
151.72,0.7,48.1,-4.76
151.72,0.7,48.1,-6.93
151.8,0.7,48.1,-5.44
151.86,0.7,48.1,-8.37
151.98,0.7,48.1,-5.03
152.05,0.7,48.2,-20.41
152.11,0.7,48.1,-20.4
152.17,0.7,48.2,-23.41
152.24,0.7,48.2,-30.41
152.3,0.7,48.2,-35.67
152.36,0.7,48.3,-40.41
152.42,0.7,48.3,-41.73
152.48,0.7,48.3,-43.25
152.55,0.7,48.3,-41.41
152.61,0.7,48.3,-42.99
152.67,0.6,48.4,-38.52
152.73,0.7,48.3,-40.35
152.79,0.7,48.3,-40.12
152.86,0.7,48.3,-40.46
152.92,0.7,48.3,-40.47
152.98,0.7,48.3,-40.64
153.05,0.7,48.3,-40.59
153.11,0.7,48.3,-40.84
153.17,0.7,48.3,-39.93
153.23,0.7,48.3,-40.06
153.3,0.7,48.2,-41.68
153.36,0.6,48.4,-43.1
153.42,0.4,48.9,-42.52
153.54,0.2,48.5,-75.62
153.61,0.5,48,-73.84
153.67,0.5,48,-73.92
153.73,0.5,48,-74.03
156.13,0.5,48.1,9.86
156.3,0.7,47.9,13.92
156.37,0.7,47.9,17.24
156.43,0.7,47.9,20.33
156.49,0.7,47.9,23.14
156.56,0.7,47.9,26.67
156.62,0.7,47.8,29.42
156.68,0.7,47.8,29.42
156.74,0.6,47.8,33.75
156.8,0.6,47.8,35.13
156.87,0.6,47.8,33.56
156.93,0.6,47.8,35.08
156.99,0.6,47.8,34.58
157.05,0.6,47.8,35.54
157.12,0.6,47.8,35.48
157.18,0.6,47.8,35.03
157.24,0.7,47.8,29.72
157.3,0.6,47.9,29.77
157.37,0.6,47.9,32.22
157.43,0.6,47.9,33.86
157.49,0.7,47.8,37.44
157.55,0.6,47.9,35.87
157.62,0.6,47.8,37.56
157.68,0.6,47.8,35.93
157.74,0.7,47.8,30.44
157.8,0.7,47.9,22.91
157.87,0.7,47.9,18.81
157.87,0.8,47.9,18.55
157.95,0.8,47.9,17.49
158.09,0.8,47.9,17.49
158.09,0.8,47.9,17.49
158.09,0.8,47.9,14.49
158.47,0.8,47.9,17.54
158.53,0.8,47.9,15.84
158.59,0.8,47.9,17.9
158.66,0.7,47.9,18.85
158.72,0.8,47.9,17.03
158.78,0.8,47.9,18.39
158.84,0.8,47.9,16.58
158.91,0.8,47.9,16.2
158.97,0.8,47.9,16.95
159.03,0.8,47.9,15.89
159.09,0.8,47.9,16.46
159.16,0.8,47.9,17.23
159.22,0.7,47.9,18.08
159.28,0.7,47.9,21.18
159.35,0.7,47.9,26.86
159.47,0.7,47.9,20.99
159.53,0.7,47.9,20.53
159.6,0.7,47.9,23.8
159.66,0.8,47.9,15.31
159.72,0.8,47.9,16.25
159.78,0.6,47.9,18.66
159.85,0.7,47.9,21.08
159.91,0.7,47.9,21.16
159.97,0.7,47.9,23.49
160.03,0.7,47.9,18.92
160.1,0.7,47.9,22.33
160.16,0.7,47.9,26.48
160.22,0.7,47.8,29.46
160.22,0.6,47.8,30.97
160.3,0.6,47.8,32.58
160.36,0.7,47.8,31.64
160.42,0.6,47.9,28.99
160.49,0.6,47.8,33.38
160.55,0.6,47.8,35.78
160.61,0.6,47.8,34.72
160.67,0.6,47.8,36.11
160.74,0.6,47.8,35
160.8,0.6,47.8,34.96
160.86,0.6,47.8,36.09
160.92,0.7,48.2,-36.69
160.99,0.7,48.3,-40.09
161.05,0.7,48.3,-40.19
161.11,0.7,48.3,-39.56
161.17,0.7,48.3,-39.98
161.24,0.7,48.3,-40.14
161.3,0.7,48.3,-39.82
161.36,0.7,48.3,-39.76
161.42,0.7,48.3,-39.7
161.49,0.7,48.3,-39.17
161.55,0.7,48.2,-40.52
161.61,0.7,48.3,-40.39
161.67,0.7,48.3,-39.55
161.74,0.7,48.3,-40.08
161.8,0.7,48.3,-39.96
161.86,0.7,48.3,-39.45
161.93,0.7,48.3,-39.78
161.99,0.7,48.3,-39.6
162.06,0.7,48.3,-39.63
162.12,0.7,48.3,-39.67
162.18,0.7,48.3,-39.31
162.24,0.7,48.3,-40.13
162.37,0.7,48.3,-40.03
162.43,0.7,48.3,-40.15
162.49,0.7,48.3,-39.57
162.56,0.7,48.3,-39.41
162.62,0.7,48.3,-39.47
162.68,0.7,48.2,-41.55
162.74,0.7,48.3,-42.48
162.81,0.7,48.3,-40.52
162.87,0.7,48.3,-41.97
162.93,0.6,48.4,-40.46
163,0.7,48.3,-40.33
163.06,0.7,48.2,-42.17
163.06,0.7,48.3,-41.32
163.13,0.7,48.3,-41.8
163.2,0.7,48.3,-41.07
163.26,0.7,48.2,-39.95
163.32,0.7,48.2,-40.01
163.39,0.7,48.3,-40.22
163.45,0.7,48.3,-41.82
163.51,0.7,48.3,-41.17
163.57,0.7,48.3,-39.67
163.65,0.7,48.2,-41.32
163.71,0.7,48.2,-39.94
163.78,0.7,48.2,-39.81
163.84,0.7,48.3,-39.67
163.9,0.7,48.3,-39.26
163.97,0.7,48.2,-39.17
164.03,0.7,48.3,-39.52
164.09,0.7,48.3,-40.13
164.15,0.7,48.2,-43.12
164.22,0.7,48.2,-43.59
164.28,0.7,48.3,-42.29
164.34,0.7,48.3,-42.23
164.41,0.7,48.3,-42.33
164.48,0.7,48.2,-42.94
164.55,0.7,48.2,-43.26
164.61,0.7,48.3,-42.94
164.67,0.7,48.2,-44.49
164.73,0.7,48.3,-46.15
164.8,0.7,48.3,-47.64
164.86,0.7,48.3,-49.41
164.92,0.7,48.3,-50.79
164.99,0.7,48.3,-48.54
165.05,0.7,48.3,-49.28
165.11,0.7,48.3,-48.12
165.17,0.7,48.3,-47.58
165.24,0.8,48.2,-47
165.3,0.7,48.3,-49.35
165.36,0.7,48.3,-50.89
165.42,0.7,48.3,-52.4
165.49,0.7,48.3,-51.73
165.55,0.7,48.3,-53.04
165.61,0.7,48.4,-51.02
165.67,0.7,48.2,-53.96
165.74,0.6,48.3,-53.39
165.8,0.6,48.3,-51.2
165.86,0.7,48.3,-50.74
165.92,0.7,48.3,-48.88
165.99,0.7,48.2,-49.36
166.05,0.7,48.2,-50
166.11,0.8,48.2,-48.78
166.18,0.8,48.1,-30.37
166.24,0.8,48.1,-33.65
166.3,1.5,46.9,-37.49
166.37,1.5,47,-40.72
166.43,1.4,47.2,-43.37
166.49,1.3,47.3,-45.91
166.56,1.1,47.7,-48.19
166.63,1.2,47.5,-50.6
166.7,1.3,47.3,-51.63
166.76,1.3,47.2,-52.54
166.82,1.4,47,-53.36
166.82,1.5,46.8,-53.7
166.9,1.5,46.9,-54.29
166.96,1.4,47,-53.78
167.03,1.4,47,-53.94
167.09,1.3,47.2,-53.14
167.15,1.4,47.1,-53.04
167.21,1.6,46.7,-54.13
167.34,1.5,47,-54.12
167.34,1.5,47,-53.72
167.42,1.5,46.9,-53.79
167.48,1.5,47,-53.81
167.54,1.2,47.4,-53.35
167.61,1.5,46.9,-53.88
167.67,1.3,47.3,-53.13
167.73,1.4,47.2,-53.52
167.79,1.4,47.1,-53.17
167.86,1.3,47.3,-52.66
167.92,1.2,47.4,-52.79
167.98,1.3,47.2,-52.7
168.05,0.5,48,-73.96
168.11,0.5,48,-74.29
168.17,0.5,47.9,-74.04
168.24,0.5,48,-73.97
168.3,0.5,47.9,-74.15
168.36,0.7,48.2,-52.44
168.42,0.7,48.2,-51.09
168.49,0.7,48.1,-50.02
168.55,0.7,48.2,-46.62
168.61,0.8,48.1,-45.83
168.67,0.8,48.2,-44.97
168.74,0.8,48.2,-44.68
168.8,0.8,48.2,-43.98
168.99,0.8,47.8,19.59
169.05,0.7,47.8,19.15
169.11,0.7,47.9,19.97
169.25,0.7,47.9,19.97
169.25,0.7,47.9,19.97
169.25,0.7,47.9,19.97
169.72,0.7,47.9,19.97
169.72,0.7,47.9,19.97
172.27,0.6,48.2,-63.03
172.33,0.5,48.5,-61.96
172.39,0.8,48,-62.42
172.46,0.7,48,-62.6
172.52,0.8,48,-63.16
172.58,0.8,48,-62.47
172.64,0.8,48,-62.94
172.71,0.8,48,-63.07
172.77,0.8,48,-63.07
172.84,0.8,48,-63.24
172.9,0.8,48,-63.16
172.96,0.8,48,-63.09
173.02,0.8,48,-62.91
173.09,0.8,48,-63.15
173.15,0.8,48,-63.18
173.21,0.8,48,-63.07
173.27,0.8,48,-62.94
173.34,0.9,47.8,-96.32
173.4,0.8,48,-63.37
173.47,0.8,48,-63.09
173.53,0.8,48,-63.11
173.59,0.8,48,-62.67
173.66,0.8,48,-62.95
173.72,0.8,48,-62.91
173.78,0.8,48,-62.99
173.84,0.8,48,-63.02
173.91,0.8,48,-63.07
173.97,0.8,48,-63.18
174.03,0.8,48,-63.14
174.1,0.8,48,-62.94
174.16,0.8,48,-63.07
