# time (s), motion, state, mx, my, mz, distF (cm), distL (cm), distR (cm), x(cm), y(cm), yaw
43.47,1,2,-64.6,39.8,0.6,3.6,120,1.6,23.3,6.4,10.26
44.18,1,2,-65.8,38,0.1,3.6,120,1.5,23.3,6.4,10.26
44.18,1,1,-64.6,37.5,2.8,2.6,120,1.6,23.3,6.4,10.26
44.18,1,2,-65,38.9,1.2,3.4,120,1.4,23.3,6.4,10.26
44.18,1,2,-65.9,38.6,0,3,120,1.8,23.3,6.4,10.26
45.17,1,2,-64.7,37.7,0.4,3.5,120,1.4,23.3,6.4,10.26
45.17,1,2,-66.2,38,0.4,3.3,120,1.2,23.3,6.4,10.26
45.17,1,2,-65.5,37.2,0.9,3.4,71.9,1.8,23.3,6.4,10.26
46.02,1,2,-66.7,37.5,0.6,2.9,120,1.7,23.3,6.4,10.26
46.02,1,2,-65,36.5,0.4,3.4,120,1.7,23.3,6.4,10.26
46.67,0,2,-64.1,39,3.1,3.5,120,1.8,23.3,6.4,10.26
47.36,1,2,-67.1,37.1,1,3.2,0,1.9,23.3,6.4,10.26
47.36,0,2,-65.6,39.8,1.8,3.7,61.1,1.5,23.3,6.4,10.26
47.96,0,2,-65.2,37.8,1,4,120,1.6,23.3,6.4,10.26
47.96,1,2,-65.2,41.7,-3.9,1.1,120,1.6,23.3,6.4,10.26
48.33,1,2,-64.6,39.8,-2.8,1.3,120,2.4,23.3,6.4,10.26
48.33,1,2,-65.6,42,-5.4,1.6,120,2.2,23.3,6.4,10.26
49.32,1,2,-65.8,41.1,-4.5,1.4,120,1.6,23.3,6.4,10.26
49.85,1,2,-65,40.4,-4.5,1.3,120,2.6,23.3,6.4,10.26
49.85,1,2,-65.2,41.7,-5.1,1.5,120,1.7,23.3,6.4,10.26
50.84,1,2,-65.9,41.3,-6.9,1.4,120,1.9,23.3,6.4,10.26
50.84,1,2,-66.7,41.7,-7.6,2.1,120,1.3,23.3,6.4,10.26
50.84,1,2,-64.6,42.5,-10.2,2.5,120,1.2,23.3,6.4,10.26
51.74,1,2,-65.9,42.5,-8.7,2.5,62.8,1.8,23.3,6.4,10.26
51.74,1,2,-65.2,42.5,-10.5,2.4,120,0.8,23.3,6.4,10.26
51.74,1,2,-66.2,43.1,-9.6,0.9,120,2.1,23.3,6.4,10.26
52.7,1,2,-66.5,41.6,-8.1,0.7,120,1.3,23.3,6.4,10.26
53.47,1,2,-65.2,43.7,-9,0.4,0,1,23.3,6.4,10.26
53.47,1,2,-66.4,42.5,-9.7,1.2,120,0.9,23.3,6.4,10.26
54.02,1,2,-65.6,41.7,-8.4,1.8,120,1.1,23.3,6.4,10.26
54.67,1,2,-65.6,41.7,-7.6,1.8,120,1.5,23.3,6.4,10.26
54.67,0,2,-65.6,41.7,-7.6,1.6,120,0.8,23.3,6.4,10.26
54.67,1,2,-64.3,43.4,-11.1,3.6,45.6,2,23.3,6.4,10.26
55.52,1,2,-63.8,43.2,-14.5,2.9,120,1.2,23.3,6.4,10.26
55.52,1,2,-65.2,42.5,-12,2.4,120,1.5,23.3,6.4,10.26
56.46,1,2,-62,44.6,-13.6,2,120,2.2,23.3,6.4,10.26
57.1,1,2,-62.8,44.1,-10.6,2.3,120,2.2,23.3,6.4,10.26
57.1,1,2,-62.8,44.1,-10.6,2.4,120,2.6,23.3,6.4,10.26
57.1,1,2,-63.1,42.9,-11.7,2.7,120,1.8,23.3,6.4,10.26
58.45,1,2,-61.7,44.1,-12.9,1.3,120,1.6,23.3,6.4,10.26
58.45,1,2,-63.8,44,-11.2,2,120,3.7,23.3,6.4,10.26
58.45,1,2,-62.3,44.4,-11.7,2.6,120,2.7,23.3,6.4,10.26
58.45,0,2,-61.9,43.7,-10.9,2.3,120,2.9,23.3,6.4,10.26
59.7,0,2,-62.5,43.8,-10.3,2.6,120,2.6,23.3,6.4,10.26
59.7,0,2,-63.1,44.4,-9.4,2,120,2.6,23.3,6.4,10.26
59.7,0,2,-62,44.1,-11.8,1.8,4.5,2.8,23.3,6.4,10.26
60.53,0,2,-62.8,43.4,-11.1,2.2,120,3.3,23.3,6.4,10.26
60.53,0,2,-62.5,44.6,-12.6,2.4,120,4.6,23.3,6.4,10.26
61.62,1,2,-59.9,44.6,-15.1,3.1,120,3,23.3,6.4,10.26
61.62,1,2,-61.4,46.5,-16.4,2.2,120,2.7,23.3,6.4,10.26
62.78,1,2,-59.9,46.5,-16.9,2.6,120,2.1,23.3,6.4,10.26
62.78,1,2,-59.4,46.6,-17,2.3,36.4,2,23.3,6.4,10.26
62.78,1,2,-59.1,47.4,-14.5,2.2,120,2.1,23.3,6.4,10.26
63.96,1,2,-57,47.7,-15.4,1.5,120,2.5,23.3,6.4,10.26
63.96,1,2,-58.5,46,-14.7,1.6,120,2.2,23.3,6.4,10.26
64.68,1,2,-59.2,45.3,-13.2,1.8,120,0.8,23.3,6.4,10.26
64.68,1,2,-61.1,45.9,-13.5,2.3,120,2.7,23.3,6.4,10.26
65.58,1,2,-59.4,45.4,-15.2,2.7,120,1.4,23.3,6.4,10.26
65.58,1,2,-58.6,47.1,-15.2,2.6,120,1.5,23.3,6.4,10.26
65.58,1,2,-59.7,45.4,-16.7,3.2,120,1.4,23.3,6.4,10.26
66.93,0,2,-58.6,45.9,-15.2,2.6,120,1.4,23.3,6.4,10.26
66.93,1,2,-58.6,45.9,-15.5,2.5,120,1.8,23.3,6.4,10.26
68,1,2,-58.5,46,-7.3,3,120,1.7,23.3,6.4,10.26
68,1,2,-58.5,46.5,-13.9,2.8,120,1.9,23.3,6.4,10.26
68,1,2,-59.2,46.5,-13.6,2.8,120,1.9,23.3,6.4,10.26
69.16,1,2,-59.4,47.4,-13.5,2,120,1.3,23.3,6.4,10.26
69.16,0,2,-58.5,47.2,-12.6,2.6,120,1.8,23.3,6.4,10.26
70.66,1,2,-58.6,46.3,-13,2.6,120,2,23.3,6.4,10.26
70.66,1,2,-60.4,46.3,-10.9,2.7,120,2.4,23.3,6.4,10.26
71.69,1,2,-58,47.2,-11.8,2.5,120,2.3,23.3,6.4,10.26
71.69,1,2,-58.8,47.7,-13.2,2.2,120,1.8,23.3,6.4,10.26
71.69,0,2,-59.7,47.8,-14.5,2.1,71.8,2.2,23.3,6.4,10.26
71.69,1,2,-59.2,47.7,-11.1,2.5,120,1.8,23.3,6.4,10.26
72.84,1,2,-60.1,46.6,-14.5,3.3,120,4,23.3,6.4,10.26
73.93,1,2,-59.4,46.6,-13.5,1.6,22.3,1.8,23.3,6.4,10.26
73.93,1,2,-60.4,46.3,-10.2,2.2,81.6,2.3,23.3,6.4,10.26
74.85,0,2,-58.3,46.6,-12,2.1,120,2.3,23.3,6.4,10.26
74.85,0,2,-56.2,47.7,-14.4,1.4,120,2.2,23.3,6.4,10.26
74.85,1,2,-57.9,47.4,-13.5,2.1,120,2.7,23.3,6.4,10.26
76.08,1,2,-57.9,47.8,-14.5,2,120,1.8,23.3,6.4,10.26
76.08,1,2,-58.3,47.8,-15.2,1.8,120,2.5,23.3,6.4,10.26
77.01,1,2,-57.9,46.6,-14.2,4.1,120,2.7,23.3,6.4,10.26
77.01,1,2,-57.7,47.7,-18.7,2.4,120,1.1,23.3,6.4,10.26
77.67,1,2,-57.7,47.7,-18.4,2.8,120,1.6,23.3,6.4,10.26
77.67,1,2,-57.7,48,-13.6,2.6,120,1,23.3,6.4,10.26
77.67,1,2,-58.3,47.4,-16.3,3,120,2.9,23.3,6.4,10.26
78.57,1,2,-57.3,46,-18.4,1.7,39.8,2.9,23.3,6.4,10.26
78.57,1,2,-56.5,47.2,-20.5,1.9,120,1.4,23.3,6.4,10.26
79.73,1,2,-48.1,43.1,-30,5.7,120,2.9,23.5,9.4,32.3
79.97,1,2,-50.8,44.4,-28.7,7.2,120,2.8,23.8,9.9,6.54
80.03,1,2,-49.9,41.9,-33.3,12.3,120,2.1,23.9,9.8,-50.53
80.1,1,3,-38.1,20.5,-39.8,32.9,120,10.9,24,10.2,-54.77
80.16,0,3,-38.1,20.5,-39.8,120,120,18.7,24.2,10.3,-53.41
80.22,0,3,-34.1,14.7,-41.3,120,37.7,15.8,24.2,10.3,-52.49
80.29,0,3,-33.2,14.1,-40.8,120,29.8,15.2,24.2,10.3,-52.09
80.35,0,3,-33.2,14.1,-40.8,120,14.7,15.8,24.1,10.3,-52.37
80.41,0,3,-33.9,10.6,-39.3,120,12.2,15.7,24.1,10.3,-52.63
80.48,0,3,-32.3,10,-37.2,124.2,12.2,15.7,24.1,10.4,-52.94
80.54,1,3,-31.8,8.2,-36.9,120,12.5,16.7,23.8,10.5,-56.4
80.6,1,3,-31.8,8.2,-36.9,120,12.8,15.7,23.1,11.7,-73.29
80.66,1,3,-31.2,9.9,-38.6,120,12.9,15.9,22.2,11.7,-78.37
80.73,1,3,-35.1,12,-38.4,26.1,13.2,14.4,22.1,11.9,-77.12
80.79,1,0,-35.1,12,-38.4,21.3,15.7,12.8,22.1,12.2,-85.19
80.85,1,0,-37.8,20.8,-40.5,19.1,16.8,12.2,21.7,12.4,-86.47
80.92,1,0,-36.5,18.4,-39.6,22,16,12.6,21.4,12.3,-87.38
80.98,1,3,-35.1,20.5,-40.5,33.1,18.4,11.6,21,12.3,-89.92
81.04,1,3,-35.1,20.5,-40.5,32,18.7,11.9,20.9,12.3,-89.97
81.1,1,3,-35.9,22.7,-38,24.1,19.9,12,19.8,12.4,-96.39
81.17,1,0,-35.9,22.7,-38,23.2,20.4,11.9,18.6,12.3,-100.2
81.23,1,3,-36.5,22.6,-39.3,23.1,20.9,12,17.9,12.2,-104.58
81.29,1,3,-36.5,22.1,-40.1,17.4,22,12.3,17.9,12.2,-109.07
81.36,1,0,-46,21.8,-43.7,14.8,27.5,11.7,17.9,12.3,-108.7
81.42,1,0,-45,18.7,-45.1,14.1,26.3,11.9,17.9,12.3,-108.9
81.48,0,0,-43.8,22.9,-44.7,15.2,27.8,11.5,17.8,12.2,-108.89
81.55,1,0,-39.5,19.9,-44,15.4,24.4,12.3,17.4,12.3,-113.94
81.67,1,0,-38.1,20,-42.8,15.7,25.8,12.2,16.9,12.3,-126.84
81.74,1,3,-35.9,20.5,-43.8,16.5,22.7,12.7,17,12.3,-128.48
81.8,1,0,-36.8,18.7,-44.4,17.9,19.5,14.2,16.9,12.3,-131.63
81.86,1,0,-36.8,18.7,-44.4,18.7,21.6,13.9,16.9,12.4,-132.62
81.92,1,3,-37.1,18.5,-43.8,19.1,21.8,14.7,16.9,12.3,-132.64
81.99,1,3,-36.8,18.7,-43.7,19.8,20.8,15.3,16.8,12.3,-136.4
82.06,1,3,-36.8,18.7,-43.7,19.8,20.4,16.2,16.8,12.3,-134.43
82.13,1,3,-36.8,18.4,-44.7,19.2,19.3,15.9,16.5,12.1,-144.29
82.19,1,3,-37.8,18.1,-42.8,17.2,19.4,16.7,16.4,12,-155.8
82.25,1,3,-36.5,19.9,-44.7,17.5,19.4,16.2,16.1,11.1,-160.38
82.31,1,3,-36.5,19.1,-43.7,14.2,17.3,18.4,15.9,10.4,-162.46
82.38,1,0,-41.3,18.4,-46.6,11.2,17.7,19.9,15.8,10.1,-156.29
82.44,1,5,-42.2,21.5,-45.3,9.4,17.4,24.4,15.8,10,-153.95
82.5,1,0,-44.3,26.8,-44,7.6,16.3,20.6,15.7,9.7,-154.1
82.56,1,0,-43.4,26.6,-44.3,8,16.9,20,15.7,9.3,-154.73
82.63,1,0,-38.9,25.7,-44.3,8,17.3,19.1,15.6,8.3,-155.24
82.69,1,3,-37.4,25,-44.6,7.9,17.1,18.1,15.3,8.3,-157.86
82.75,1,3,-37.4,25,-44.6,7.3,16.7,16.8,15.3,8.4,-158.14
82.81,1,0,-41.9,29.6,-42.8,5.9,16.9,12.5,15.3,8.4,-157.36
82.88,1,0,-42.9,28.4,-46,4.8,16.6,12.6,15.3,8.4,-157.87
82.94,1,0,-40.2,28.3,-44,5.1,16.3,13.9,15.3,8.4,-157.97
83,1,0,-38.9,28.9,-43.8,5.3,16.8,14.6,15.3,8.5,-159.21
83.07,1,0,-40.5,30.2,-44,5.3,16.1,14.5,15.3,8.5,-158.43
83.13,1,0,-41.6,29,-44.4,6.1,16.3,15.6,15.2,8.5,-159.48
83.19,1,0,-39.6,27.4,-44.3,5.6,16.7,15.1,15.2,8.6,-161.15
83.26,1,0,-39,28.7,-44,5.3,16.5,15.1,15.2,8.7,-163.55
83.32,1,0,-39.2,26.6,-44.6,5.3,15.8,16.3,15.1,8.7,-163.59
83.38,1,0,-38.9,27.4,-43.5,4.8,15.7,17.7,15.1,8.7,-164.91
83.45,1,0,-38.9,27.4,-43.5,5.1,15.4,19.9,15.1,8.7,-165.69
83.51,1,3,-38.1,26.6,-44.3,5.8,15.3,24.1,15,8.6,-167.94
83.59,1,3,-38.7,26.8,-44.7,5.7,14.8,25.3,15,8.6,-171.1
83.65,1,3,-38.4,25.7,-45.3,5.5,15.2,26.2,15,8.6,-171.69
83.71,1,3,-39.5,25.3,-46.2,5.3,15.2,26,15,8.7,-173.16
83.78,1,0,-37.8,26.6,-45.3,5.7,14.8,26.8,14.9,8.7,-176.07
83.84,1,3,-37.8,26.6,-45.3,5.6,15.1,27.4,14.9,8.7,-176.55
83.9,1,3,-36.3,27.7,-45.3,5.5,15,28.7,14.8,8.7,-179.51
83.97,1,5,-36.3,27.7,-45.3,5.3,15.1,30.4,14.8,8.5,-170.51
84.03,1,5,-39,26.8,-45.4,5.3,15.3,32.2,14.5,8.3,-163.68
84.09,1,5,-38.9,27.7,-44.6,4.6,15.3,31.3,14.8,8.3,-172.2
84.16,1,5,-37.2,28.3,-45.1,4.9,15.3,31.1,14.9,8.2,-170.2
84.22,1,5,-36,26.3,-44.4,5.1,14.6,29.1,15,8.2,-168.3
84.28,1,5,-38.1,28.1,-42.8,4.6,15.5,23,14.1,8.4,165.22
84.34,1,0,-38.9,31.5,-43.8,4.4,15.5,16.4,14.4,8,-161.1
84.41,1,0,-38.9,31.5,-43.8,4.4,15.7,16.6,14.2,7.9,-163.65
84.47,1,0,-38.9,33,-43.8,4.6,15.8,14.6,14.2,8.3,164.98
84.53,1,0,-38.9,31.8,-43.1,4.7,15.1,14.1,14.2,8.1,165.1
84.6,1,0,-39.6,32.3,-42.3,4.7,15.6,14.6,14.2,8,164.74
84.66,1,0,-39.6,32.3,-42.3,4.8,15.3,15.1,14.7,7.5,-163.18
84.72,1,0,-38.9,27.7,-43.5,4.4,15.1,16,15.2,7.4,-158.88
84.78,1,0,-38.9,27.7,-43.5,4.7,15.6,15.1,15.2,7.4,-160.33
84.85,1,0,-38,31.4,-42.6,4.6,15.5,11.6,15.1,7.4,-159.99
84.91,1,0,-39,31.4,-42.2,4.2,16.4,11.8,15.1,7.4,-159.8
84.97,1,0,-39.5,30.2,-42.9,4.7,16.1,12.5,15.1,7.5,-161.22
85.03,1,0,-38.4,30,-44.3,4.2,15.7,12.1,15.1,7.5,-161.19
85.1,1,0,-38.7,29,-43.7,4.4,15.6,12.5,15,7.5,-161.38
85.16,1,0,-39.5,30.9,-43.7,4.4,15.4,12.7,15.1,7.5,-160.66
85.22,1,0,-39.5,30.9,-43.7,4.4,15.5,13.2,15,7.5,-161.18
85.28,1,0,-38.7,30.6,-43.7,4.1,15.6,13.5,15,7.5,-161.37
85.35,1,0,-38.7,30.6,-43.7,4.1,15.2,13.9,15,7.5,-162.18
85.41,1,0,-39.8,27.5,-44.4,4.3,15.7,13.8,15,7.5,-162.68
85.47,0,0,-39.8,27.5,-44.4,4.5,15.6,13.9,14.9,7.5,-164.25
85.53,0,0,-40.4,27.7,-45.3,4.3,15.5,15,14.9,7.5,-163.77
85.6,0,0,-38.3,27.5,-43.7,4.5,15.5,15.6,14.9,7.5,-163.45
85.66,0,0,-39,28.3,-44,4.3,15.6,16.9,14.8,7.5,-163.99
85.72,0,0,-38.7,27.5,-44,4,15.2,17.2,14.8,7.6,-164.14
85.79,1,0,-37.1,28.1,-44.3,4.6,15.2,18.1,14.8,7.6,-164.59
85.85,1,3,-37.8,26.9,-43.5,4.4,14.8,20,14.8,7.6,-164.8
85.91,1,3,-37.8,26.9,-45,4.9,15,20.8,14.8,7.6,-164.53
85.97,1,3,-36.6,26.2,-43.8,4.3,14.7,22.1,14.8,7.5,-164.45
86.03,1,3,-36.6,26.2,-43.8,4.4,14.9,22,14.8,7.5,-164.53
86.1,1,3,-36.5,26.3,-42.6,4.3,15.1,21.2,14.8,7.5,-164.66
86.16,1,3,-36.3,26.6,-42.8,4.7,14.6,21.6,14.8,7.5,-164.62
86.22,1,3,-38.3,26.8,-44.7,4.3,14.6,21.4,14.8,7.5,-164.47
86.29,1,3,-37.1,25.7,-43.5,4.3,14.6,21.3,14.7,7.6,-165.14
86.35,1,3,-36.3,24.7,-43.8,4.7,15,20.4,14.7,7.6,-166
86.41,0,3,-37.1,25.7,-43.8,4.2,14.8,21.3,14.7,7.6,-165.58
86.47,0,3,-37.2,26,-42.9,4.5,14.4,22.3,14.7,7.5,-165.44
86.54,1,3,-36.3,26.9,-44.3,4.8,14.7,26.1,14.8,7.5,-165.89
86.6,1,3,-36.6,26.2,-43.1,4.3,14.8,25.2,14.8,7.5,-167.76
86.66,1,3,-35.9,26.2,-44.6,4.5,14.7,24.8,14.8,7.4,-167.3
86.73,1,3,-35.9,26.2,-44.6,4.4,15.1,23.3,14.8,7.5,-167.89
86.79,1,3,-38.7,29,-44.4,4.7,15.1,24.1,14.9,7.5,-166.79
86.85,1,5,-38,28.3,-42.6,4.1,14.7,23.6,14.9,7.5,-165.79
86.91,0,5,-38,28.3,-42.6,4.6,15.2,24.3,14.9,7.5,-167.38
86.98,0,3,-36.3,27.7,-42.3,4.6,15.2,23,14.9,7.5,-166.85
87.04,0,3,-38.3,29,-43.4,4.5,15.4,20.8,14.9,7.4,-166.81
87.12,1,0,-36.8,28.3,-43.4,4.1,15.3,20.3,14.9,7.4,-166.74
87.18,1,0,-36.6,29.6,-42.3,3.8,15.1,18.8,14.9,7.4,-164.51
87.25,1,0,-38.7,27.5,-42.9,4.5,15.3,19.7,14.9,7.4,-164.7
87.31,1,0,-35.4,27.5,-42.9,4.2,15.5,18.5,14.9,7.4,-164.86
87.37,1,0,-35.6,27.7,-43.8,3.8,15.1,18.5,14.9,7.4,-164.67
87.43,1,0,-37.5,28,-45.1,4.1,15.2,18.4,14.9,7.4,-163.86
87.5,1,0,-37.5,28.7,-45.9,4.2,15.4,18.4,14.9,7.4,-164.92
87.56,1,0,-37.5,28.7,-45.9,3.8,14.9,19.5,14.9,7.4,-165.05
87.62,0,0,-37.2,26,-45.1,4,15.5,19.9,14.8,7.4,-163.03
87.69,0,0,-37.2,29,-42.6,4.2,15.1,19.3,14.9,7.4,-163.96
87.75,0,0,-36.6,26.6,-43.1,4,15.3,19.8,14.9,7.4,-165.11
87.81,0,0,-37.1,28.4,-43.5,4,15,19.2,14.9,7.4,-164.03
87.88,0,0,-39,29,-45.1,4.6,15,19.4,14.9,7.4,-164.03
87.94,0,0,-39,29,-45.1,4.3,15.4,19.8,14.9,7.4,-164.1
88,0,0,-36.6,27.4,-44.6,4.5,15.5,19.5,14.9,7.4,-165.28
88.07,0,0,-37.1,28.1,-43.5,4.3,15.1,19.1,14.9,7.4,-165.09
88.13,0,0,-37.2,28.7,-43.4,3.9,15,19.1,14.9,7.4,-165.09
88.19,0,0,-36.6,28.9,-45,4.2,15.3,19.7,14.9,7.4,-165.05
88.26,0,0,-36.6,28.9,-45,4.7,15,20.7,14.8,7.4,-164.52
88.32,0,0,-38.1,26.9,-42.3,4.1,15.2,20.3,14.8,7.5,-164.31
88.38,0,0,-38,29.5,-44,4.2,14.9,19.1,14.8,7.5,-164.43
88.45,0,0,-36.3,27.7,-43.1,4.7,14.9,20.1,14.8,7.5,-168.07
88.51,1,3,-37.1,26.2,-43.5,4.4,15.1,20.7,14.8,7.5,-167.65
88.57,1,3,-35.1,26.9,-42.8,4.1,15,22.3,14.8,7.5,-167.61
88.64,0,3,-35.1,26.9,-42.8,4.3,15.2,22,14.8,7.5,-167.94
88.72,0,3,-37.8,28.4,-44.6,3.9,15.1,21,14.8,7.5,-167.59
88.78,0,3,-39,28,-44,4.2,14.9,20.8,14.8,7.5,-168.27
88.84,0,3,-39,28,-44,4.1,15,20.8,14.8,7.6,-169.77
88.91,0,3,-35.7,26.3,-45.4,4.2,15.3,22.6,14.8,7.6,-169.01
88.97,0,3,-36.5,26,-42.2,4.2,15.1,22.1,14.8,7.6,-169.3
89.03,1,3,-34.7,27.5,-43.7,5.2,14.7,23.6,14.8,7.6,-169.16
89.1,0,3,-37.4,26.9,-45.3,4,14.8,25.9,14.8,7.6,-169.45
89.16,0,3,-37.1,27.4,-45.3,4.3,14.8,24.8,14.7,7.6,-171.07
89.22,0,3,-37.1,27.4,-45.3,4,14.5,24.4,14.8,7.7,-170.41
89.29,0,3,-36.3,27.4,-43.8,4.2,14.6,25.1,14.8,7.7,-170.84
89.35,0,3,-36.3,27.4,-43.8,4.2,14.7,26.8,14.8,7.7,-170.65
89.41,1,3,-36.3,25,-44.3,4.4,14.4,27.5,14.8,7.6,-170.15
89.49,1,3,-36.3,25,-44.3,4.2,14.6,25.5,14.8,7.6,-169.72
89.55,0,3,-36.6,26.2,-43.8,4.2,14.9,27,14.8,7.6,-169.62
89.61,1,3,-38,23.3,-45.9,4.7,14.6,25.9,14.8,7.6,-169.74
89.67,0,3,-38,23.3,-45.9,4.1,14.6,25.4,14.1,7.9,164.95
89.74,0,3,-38.3,28,-44.4,4.5,15,25.7,14.1,7.9,165.06
89.8,1,0,-38.4,23.5,-43.8,3.8,14.5,23.9,14.1,7.9,165.07
89.86,1,0,-38,25.6,-45.1,4.2,14.9,25,14.1,7.9,165.15
89.92,1,0,-38.9,28.4,-43.5,4.3,14.7,22.5,14.1,7.9,165.25
89.99,1,3,-36.6,27.4,-45.3,4.3,14.6,27.1,14.1,7.9,165.09
90.05,0,3,-36.6,27.4,-45.3,4.4,14.6,26.5,14.1,7.9,165.07
90.11,0,3,-37.8,25,-45,4.3,14.9,25.5,14.1,7.9,165.41
90.17,0,3,-37.8,25,-45,4.2,14.8,120,14.1,7.9,165.35
90.24,0,3,-38.3,24.8,-44.7,4.9,14.9,26.4,14.1,7.9,165.38
90.3,0,3,-38.3,24.8,-44.7,4.1,15,25.8,14.2,7.9,165.57
90.36,0,3,-37.5,25.6,-44.4,4.3,14.5,25.6,14.3,7.3,-178.12
90.42,0,3,-39.2,25,-45,4.5,14.6,24.7,14.3,7.5,-160.28
90.49,0,3,-39,24.8,-44,4.1,14.6,25.4,14.4,7.5,-160.04
90.55,0,3,-39.6,25.7,-45,4.4,14.4,25.6,14.4,7.5,-159.94
90.61,0,3,-37.8,26.6,-44.6,4.9,14.5,24.9,14.4,7.5,-159.89
90.67,0,3,-38.4,26.6,-44.3,4.3,14.3,25.3,14.4,7.5,-159.71
90.74,0,3,-38.4,26.6,-44.3,4.1,14.5,25.6,14.5,7.5,-159.47
90.8,0,3,-38.1,25,-45.6,4.4,14.4,26.2,14.2,7.5,-159.99
90.86,0,3,-38.1,25,-45.6,4.1,14.4,26,14.7,8.1,159.49
90.93,0,3,-38.4,25,-45.3,4,14.7,26.1,14.6,7.7,-162.15
90.99,0,3,-36.6,25.4,-44.6,4.4,15.1,28.9,14.5,7.7,-161.11
91.05,1,3,-36,24.8,-44.4,4.4,14.6,31.2,14.4,7.7,-161.95
91.12,1,3,-37.1,24.2,-44.3,4.6,14.2,33,14.3,7.7,-164.93
91.18,1,3,-38.7,22.6,-46.6,4.4,14.6,40.5,14,7.7,-160.12
91.24,1,3,-36.3,22.3,-45.3,4.7,14.2,38.9,14.2,7.8,-161.48
91.31,1,3,-38.3,22.9,-47.2,4,14.5,40.1,14.5,7.9,-162.63
91.37,1,3,-37.8,24.7,-45,4,14.4,40,14.5,8,-164.68
91.43,1,3,-38.9,25,-46,4.2,14.6,120,14.6,7.9,-166.12
91.5,1,3,-38.1,23.9,-45,4.2,14.4,34.4,14.6,7.9,-166.11
91.56,1,3,-38.1,23.9,-45,4,14.8,32.1,14.6,7.9,-166.25
91.62,1,0,-40.4,25.7,-46.3,4.4,14.7,32.7,14.6,7.9,-166.41
91.68,1,0,-40.5,26,-46.6,4.4,15,32.8,14.6,7.9,-166.78
91.74,1,0,-41.6,24.1,-46.2,4.2,15,33.8,14.6,7.9,-166.48
91.81,1,0,-41.9,24.7,-46.8,4.2,14.8,30,14.6,7.9,-166.97
91.87,1,0,-42.3,24.8,-46.2,4,14.8,32.1,14.6,7.9,-166.9
91.93,1,0,-42.2,25,-46.8,4.1,14.5,31.4,14.6,7.9,-166.98
92,1,0,-39.5,26,-46.9,4.3,15.1,30.7,14,8.2,169.97
92.06,1,0,-41.9,26.9,-47.1,4.3,15,31.2,14.6,7.9,-167.33
92.12,1,0,-40.4,25.4,-45.6,4.2,15,31.4,14.6,7.9,-167.25
92.19,1,0,-40.4,25.4,-45.6,3.4,14.3,31.5,14.6,7.9,-167.33
92.25,1,0,-41.3,26.3,-46.6,4.1,14.7,29.6,14.6,7.9,-167.25
92.31,1,0,-40.4,26.2,-46,4,15.1,31,14.6,7.9,-167.29
92.37,1,0,-40.4,26.2,-46,4.1,14.7,30.8,14.6,7.9,-167.35
92.44,0,0,-41.3,25.6,-45.1,4,14.6,29.7,14.6,7.9,-167.38
92.5,0,0,-41.9,24.7,-46.3,4.1,14.7,31.2,14.6,7.9,-167.4
92.56,0,0,-42,25.3,-47.2,5,14.7,31.3,14.6,7.9,-167.48
92.63,0,0,-41.3,24.8,-45.4,4.1,14.9,33.1,14.6,7.9,-167.48
92.69,0,0,-41.9,25,-46,3.9,14.9,33.5,14.7,7.9,-169.11
92.75,0,0,-41.9,25,-46,4.3,15.1,31.2,14.5,8.1,-166.74
92.82,0,0,-41.9,25,-46,4.5,15,31.2,14.7,8.2,-166.57
92.88,0,0,-41.4,26.9,-47.1,4.5,15,31,14.1,8.5,170.6
92.94,1,0,-42.8,27.1,-45.4,4,15.2,28.2,14.6,8.2,-165.23
93,1,0,-42.8,27.1,-45.4,4.2,15,32.4,14.8,8.2,-167.58
93.07,1,0,-42.2,27.4,-47.1,4,14.9,30.4,14.7,8.2,-167.24
93.13,1,0,-40.7,24.2,-46,4.4,14.6,29.1,14.6,8.1,-174.8
93.19,0,0,-42,25.3,-47.2,4.4,15,29.5,14.8,8.3,-166.73
93.26,0,0,-43.8,26.8,-45.9,4.7,15.1,30.3,14.8,8.4,-165.84
93.32,1,0,-41.9,24.2,-47.1,4.4,15,30.1,15.2,8.7,-164.45
93.38,1,0,-40.5,26,-46.2,4.1,15.2,30.2,15.3,8.9,-159.75
93.45,1,0,-40.5,26,-46.2,3.9,15.4,31.6,15.6,9.1,-158.2
93.51,1,0,-42.2,26.2,-46,5.1,15.3,32.5,15.8,9.2,-158.5
93.57,1,0,-42.8,25.6,-45.9,5.6,15.3,30.2,15.9,9.3,-159.53
93.64,1,3,-42.8,25.6,-45.9,5.9,15.4,29.6,16.1,9.4,-159.82
93.7,1,3,-39.9,24.2,-45.6,6.8,16.5,25.7,15.9,9.4,-155.5
93.76,1,0,-40.5,24.1,-45.1,6.4,16.8,25.5,16.3,9.7,-154.64
93.83,1,0,-39,26.3,-44.7,7,16.8,23.9,16.3,9.7,-152.92
93.89,1,0,-40.4,26.9,-45.3,6.5,16.8,22.7,16.5,9.7,-152.06
93.95,1,0,-38.7,25.6,-44,7.1,17.3,22.4,16.5,9.7,-147.55
94.01,1,3,-38.7,25.6,-44,7.5,16.9,21,16.8,9.7,-149.45
94.08,1,3,-38.9,24.2,-45,7.7,17.2,20.8,16.9,9.6,-149.03
94.14,1,3,-38.4,24.2,-44.3,8,18.1,17.4,17.1,9.5,-147.42
