# time (s), motion, state, mx, my, mz, distF (cm), distL (cm), distR (cm), x(cm), y(cm), yaw
24.58,1,0,-32.3,-8.2,-23.5,120,13.3,12.9,38.5,35.4,26.64
24.64,1,3,-32.3,-8.2,-23.5,120,13.6,13,38.6,35.7,27.46
24.71,1,3,-32.3,-8.2,-23.5,120,13.6,14,39.1,36.2,19.86
24.77,1,3,-31.1,-5.1,-21.7,120,12.8,14.8,39,36.7,22.44
24.83,1,3,-31.5,-7,-21.2,120,12.6,15.2,38.5,37.2,0.16
24.89,1,3,-29.3,-5.8,-21.2,120,12.5,13.1,39.5,38,20.1
24.96,1,3,-28.9,-5.5,-20.9,120,12.2,13.9,39.5,38.2,21.38
25.02,1,3,-29.6,-7.3,-21.2,44.6,12.7,14.7,39.3,38.6,24.72
25.08,1,4,-29.5,-8.7,-20.3,43.7,12.3,120,39.6,39,23.94
25.15,1,0,-30.3,-9.3,-22,120,12.7,120,40.2,39,16.92
25.21,1,3,-30.9,-8.7,-19.3,120,11.6,16.9,39.6,39.4,29.35
25.27,1,0,-30.9,-8.7,-19.3,120,11.2,14.5,39.7,40.1,28.53
25.33,1,3,-30,-7.3,-18.4,120,11.7,16.7,39.9,40.6,25.68
25.4,1,3,-28.4,-6.1,-17.8,24.6,11.7,14.4,40.1,41.1,22.9
25.51,1,3,-30.5,-6.9,-18.1,120,11.7,27.9,40.1,41.1,22.9
25.51,1,3,-27.8,-5.1,-20.9,120,11.1,16.2,40.1,41.1,22.9
25.74,1,3,-25.6,-1.2,-19.4,120,10.5,27.2,40.1,41.1,22.9
26.03,1,3,-27.7,-6.1,-19.6,120,10.6,18.8,40.1,41.1,22.9
26.03,1,3,-24.7,-3.4,-16,120,10.5,20.3,40.4,47.5,17.19
26.34,1,5,-23.9,-0.3,-14.2,4.9,10.9,30.2,40.5,47.9,15.75
26.4,1,3,-25.3,-2.4,-11.1,122.5,10.4,43.7,40.5,47.9,15.75
26.47,1,3,-26.5,-3.7,-11.7,120,12.5,38.8,41.1,48.2,36.18
26.61,1,3,-25.6,-7,-10,120,11.2,44.5,41.3,48.2,35.59
26.67,1,3,-27.1,-5.5,-10.6,120,11,43.7,41.3,48.5,35.61
26.74,1,3,-26.2,-8.4,-11.7,120,11.2,42.4,41.4,48.5,25.36
26.8,1,3,-28.4,-7.2,-8.7,120,10.3,45.1,41.2,49,42.09
26.86,1,3,-28.4,-7.2,-8.7,120,10.3,120,41.5,49.2,41.82
26.92,1,3,-30.2,-12.6,-9,120,11.3,20.3,41.7,49.9,43.64
26.99,1,3,-30.5,-13,-9.7,126.6,10.5,120,41.9,50.1,45.9
27.05,1,3,-32.7,-13.8,-10.2,120,10.3,120,42.6,50.1,39.42
27.11,1,0,-35.1,-18.1,-11.8,13.5,11,23,42.9,50.4,42.6
27.18,1,0,-35.1,-18.1,-11.8,19.6,11.1,21.5,43.1,50.5,37.37
27.24,1,3,-34.2,-17.9,-14.8,14.1,10.2,24.1,43.1,50.8,39.78
27.3,1,3,-34.4,-18.1,-14.4,12.3,9,120,43.4,50.7,37.5
27.36,1,3,-34.4,-17.8,-13.6,10.9,8.8,22.6,43.3,50.7,42.41
27.43,1,0,-34.4,-17.8,-13.6,11.1,8.7,23.1,43.6,50.6,34.44
27.49,1,0,-34.4,-17.8,-13.6,15.6,8.2,26.7,43.7,50.8,37.88
27.55,1,3,-32.7,-16.4,-12,18.8,8.2,15.2,44.1,50.9,34.05
27.61,1,3,-31.1,-15.1,-12.6,120,7.7,120,44.2,51,34.99
27.68,1,3,-29.6,-11.7,-9.3,120,7.6,120,44.5,51.2,36.23
27.74,1,3,-29.5,-11.8,-9.4,44.8,6.9,47,45.2,51.6,31.91
27.8,1,3,-29.5,-11.8,-9.4,120,7.4,120,45.5,51.8,29.75
27.86,1,3,-29.5,-11.8,-9.4,120,6.4,120,45.4,51.9,30.37
27.93,1,3,-28.4,-8.4,-7.6,120,5.3,120,45.6,52.2,27.9
27.99,1,3,-28.9,-7.8,-6,120,5,120,45.6,52.6,24.17
28.05,1,3,-26.6,-5.5,-6.7,120,4.9,121.6,45.6,53,11.94
28.15,1,3,-26.6,-5.5,-6.7,120,4.9,54.4,45.6,53,11.94
28.15,1,3,-23.8,-4.8,-10,28.7,5.1,51,45.6,53,11.94
28.57,1,0,-22.3,-2.8,-15.1,24.7,4.7,52.3,45.6,53,11.94
28.82,1,3,-20.5,0.9,-12.1,14.6,13.3,49.3,45.6,53,11.94
28.82,1,0,-20.8,-5.5,-10.3,21.7,12.8,31,45.6,53,11.94
29.1,1,0,-20.6,-2.5,-9.4,10.6,17.6,16.6,45.3,59.4,25.67
29.17,1,3,-19.4,-4.5,-8.4,17.7,18.2,24.1,45.5,59.7,27.09
29.23,1,0,-20.8,-8.2,-6.7,20.7,18.3,20,45.9,60.1,29.68
29.37,1,3,-23,-9.7,-4.5,120,17.4,18,45.9,60.1,29.68
29.37,1,3,-23,-9.7,-4.5,25.5,18.5,18.6,45.9,60.1,29.68
29.67,1,3,-23,-9,-3.7,22.6,19.1,16.1,45.9,60.1,29.68
29.67,1,3,-25.7,-10.3,-0.3,22.4,18.4,12.4,45.9,60.1,29.68
29.92,1,5,-24.2,-7.9,3.1,8.8,17.1,12,45.9,60.1,29.68
30.26,1,3,-24.7,-6.4,5.8,20,15.3,5.7,45.9,60.1,29.68
30.26,1,3,-24.2,-1.5,7.9,19.5,15.6,9.8,45.9,60.1,29.68
30.5,1,3,-24.2,-1,9,20.6,15.6,10.4,45.9,60.1,29.68
30.5,1,3,-24.5,3.9,8.8,120,14.5,49.9,45.9,60.1,29.68
30.75,1,3,-27.4,6.6,11.4,120,13.7,40.9,48.5,65.2,38.35
30.96,1,3,-27.4,6.3,11.1,120,13.9,22,48.4,65.2,39.72
31.02,1,3,-27.7,3.4,12,120,14.2,13.1,48.2,65,25.31
31.08,1,3,-29.8,0.7,13.5,120,14.5,5.5,48.1,64.9,5.12
31.21,1,3,-28.6,-0.4,12.6,120,14.1,4.4,48.1,64.9,5.12
31.21,1,3,-32,-1.8,15.2,120,14.6,4.7,48.1,64.9,5.12
31.46,1,3,-33.3,-7.8,13.6,120,15.6,3.6,48.1,64.9,5.12
31.46,1,3,-33.3,-7.8,13.6,120,16,3.7,48.1,64.9,5.12
31.68,1,3,-37.8,-19.3,10.6,120,17.9,4.5,48.6,65.9,64.52
31.75,1,3,-37.8,-19.3,10.6,120,18.2,4.4,49.7,65.5,-64.39
31.81,1,3,-39.9,-20.8,10.6,120,19.7,4.4,48.7,65.8,70.2
31.87,1,3,-43.8,-20.6,10.2,120,19.3,4.9,48.9,65.8,75.26
31.94,1,3,-45.4,-20.8,9.6,120,20,5.9,49.1,66.1,79.1
32,1,3,-44.7,-21.2,10.3,120,18.3,7.6,48.8,66.6,78.17
32.06,1,3,-44.7,-21.2,10.3,120,12.5,120,49.1,66.6,81.32
32.13,1,3,-44.7,-21.2,10.3,15.3,11.4,33.4,49.4,66.6,84.47
32.19,1,3,-50.7,-25,8.8,15.3,16.1,19.5,49.5,66.5,86.56
32.25,1,3,-54,-29.6,3.4,19.5,15.7,16.9,49.5,66.6,84.53
32.32,1,3,-54,-29.3,2.7,120,15.6,17.7,49.7,66.6,83.03
32.38,1,3,-54,-29.3,2.7,13.9,13.4,19,50,66.8,82.66
32.44,1,3,-57.6,-26.8,5.1,15.3,13.1,17.4,50.2,66.8,82.2
32.51,1,3,-55.5,-28.1,4.8,14.2,15.3,17.6,50.5,66.7,79.13
32.57,1,3,-55.5,-28.1,4.8,14.7,16.5,17.1,50.7,66.7,80.81
32.63,1,3,-55.6,-28.7,1,13.1,22.6,16.5,51.3,66.5,79.19
32.69,1,3,-55.6,-28.7,1,14.2,26.8,15.9,51.3,66.4,74.8
32.75,1,3,-53.2,-30,1.5,14.9,30.3,16.2,51.1,66.3,67.71
32.82,1,3,-51.4,-29.3,2.2,13.7,28.2,16.5,51.3,66.1,59.86
32.88,1,3,-50.1,-26.3,6.9,8.1,16.3,18.4,51,66.2,66.25
32.94,1,3,-50.1,-26.3,6.9,8.2,16.1,19.1,51.1,66.1,63.5
33,1,3,-50.1,-26.3,6.9,13.8,18.6,18.7,50.9,65.5,-24.87
33.07,1,3,-43.5,-23.6,7.2,8.5,17.2,19.5,51.7,67,-58.15
33.13,1,3,-44.7,-22,8.8,120,16.8,20.5,51.4,66.3,58.07
33.19,1,3,-44.7,-22,8.8,120,17.4,20.3,51.5,66.2,51.19
33.27,1,3,-44.7,-22,8.8,120,16.4,20.2,52.4,66.5,42.04
33.33,1,3,-42.9,-23.2,9.6,120,16,19.7,52.4,66.6,47.25
33.39,1,3,-39.2,-20.8,8.5,120,13.4,22.8,52.4,66.6,52.37
33.46,1,3,-33.9,-16.7,8.7,120,11.6,24.1,52.5,66.7,51.82
33.52,1,3,-33.9,-16.7,8.7,120,11.5,23.2,52.3,67.1,59.16
33.58,1,3,-35,-19.1,7.9,13,12,21.2,52.7,67,58.07
33.64,1,3,-35,-19.1,7.9,10.5,12,20.8,53,67.2,62.64
33.71,1,3,-35.6,-20.5,6.3,10,12.8,19.4,53.3,67.4,68.59
33.77,1,3,-38.9,-22.7,7.8,9.7,13.5,18.8,53.4,67.5,72.99
33.83,1,3,-38.4,-22.3,7,7.9,13.3,18.4,53.8,67.8,74.12
33.89,1,3,-38.4,-22.3,7,7.3,13.7,17.2,54.1,68.1,73.9
33.96,1,3,-43.8,-25.6,7.6,7.1,16.8,16.4,54.7,68.2,70.18
34.02,1,3,-46.8,-28,7.2,6.3,17.7,15.8,55.2,68.1,69.04
34.08,1,3,-46.9,-28.4,7.8,6.1,18.7,14.8,55.5,68,70.22
34.15,1,0,-45.9,-27.4,2.2,5,16.2,14.6,55.8,68.2,67.97
34.21,1,0,-41,-27.1,2.8,3.8,11.6,15,55.8,68.3,63.13
34.27,1,0,-41,-27.1,2.8,4,11.9,14.6,55.8,68.4,58.25
34.33,1,1,-42.9,-29.3,6,3.7,10.6,14.7,56,68,41.59
34.4,1,0,-41.4,-26.9,5.5,3.4,9.7,14.8,56.2,68,35.58
34.46,1,0,-41.4,-26.9,5.5,4.2,7.5,15,56.3,68.1,42.96
34.52,1,0,-37.5,-26.3,5.1,4,6.6,15.7,56.8,68.3,36.46
34.58,1,0,-33.3,-23.2,4.8,5.5,5.9,17.2,57.1,68.4,41.98
34.65,1,3,-29.5,-20.6,5.8,5.2,5.5,18.4,57.2,68.8,38.74
34.71,1,3,-31.7,-20.2,9,5.4,5.1,19.1,58.2,68.9,-7.23
34.77,1,3,-32.3,-17,10.6,4.6,4.4,18.8,58.4,69.4,25.92
34.84,1,3,-31.1,-15.8,12.6,3.9,4,20.3,58.8,69.5,28.87
34.9,1,0,-28.1,-14.7,10.6,8.7,3.4,23.3,58.9,70.1,25.8
35,1,0,-22.3,-11.7,7,7.1,3.5,21.7,58.9,70.1,25.8
