# time (s), motion, state, mx, my, mz, distF (cm), distL (cm), distR (cm), x(cm), y(cm), yaw
40.24,1,0,-45.3,-24.8,12.3,7.2,9,8,39.8,77.8,56.55
40.3,1,0,-41.3,-28.3,6.9,5.7,9.2,7.7,40,77.8,58.43
40.36,1,1,-45.9,-23.5,11.4,6.9,9.1,8.3,40.8,78,62.22
40.42,1,0,-45.9,-23.5,11.4,4.6,9.7,7.5,41.3,77.9,59.82
40.49,1,0,-43.4,-27.4,5.5,5.4,9,7.1,41.6,77.9,61.17
40.55,1,0,-44.7,-27.7,8.1,5.5,9.3,7.8,41.8,78.2,62.72
40.61,1,0,-40.5,-29,6.9,5.1,12.7,7.2,42,78.5,64.43
40.67,1,0,-40.5,-29,6.9,5.3,11.5,7.7,42.7,78.7,66.35
40.74,1,0,-42.9,-27.4,9.3,5.2,13.3,7.8,43,78.6,67.84
40.8,1,0,-46.6,-31.8,3.7,4.6,11.8,6.9,43.5,78.5,72.43
40.86,1,0,-47.7,-35.7,-1.5,4.4,12.2,6.9,44.3,78.6,73.71
40.93,1,0,-45.7,-35.6,-2.1,4.8,16.8,6.6,44.7,78.9,74.16
40.99,1,0,-53.1,-34.8,0.6,6.6,12.5,7.1,45.7,78.9,70.24
41.05,1,0,-51.6,-32.4,7.6,7.6,18,7.2,46.1,78.4,67.97
41.12,1,0,-49.8,-34.4,3.6,6,27.9,7.3,46.7,78.6,74.35
41.18,1,0,-47.2,-34.4,1.3,5.1,23.5,6.9,46.7,79.3,76.52
41.24,1,3,-48.3,-35.1,2.5,7.3,27.9,7.5,47.1,79.3,76.19
41.3,1,0,-48.3,-35.1,2.5,8.1,25.2,7.5,47.5,79,76.28
41.36,1,2,-57.9,-38.6,-3.6,5.5,120,6.6,47.9,78.5,70.8
41.43,1,2,-57.9,-38.6,-3.6,5.3,120,6.8,48.1,78.9,87.18
41.49,1,0,-55.5,-33.5,5.2,8,26.9,7.1,48.3,78.6,95.18
41.55,1,3,-61.6,-34.4,5.4,10.6,24.7,7.2,48.9,78.7,83.01
41.61,1,3,-64.6,-33.6,4.6,120,23.8,7.7,50,78.6,75.68
41.68,1,3,-67.9,-26.3,13.8,120,14.7,8,51.2,78.6,70.86
41.74,1,3,-64.6,-27.1,14.2,120,20.5,7.7,52,78.6,70.94
41.8,1,3,-64.6,-27.1,14.2,9.6,25.2,7.6,52.4,78.7,71.45
41.86,1,0,-47.4,-29.3,8.1,9.2,25.8,7.5,52.4,79,73.17
41.93,1,0,-49.8,-28.7,12.3,120,23.6,6.9,53.1,79.2,80.53
41.99,1,0,-49.8,-28.7,12.3,120,21.7,7.5,54,78.8,69.56
42.05,1,3,-54.4,-35,6.3,120,120,6.7,54.6,78.8,64.06
