# time (s), x(cm), y(cm), Turning Angle
55.94,35.7,65.8,80.24
56,35.8,65.9,80.44
56.07,35.9,65.9,80.01
56.13,36,66,79.23
56.19,36.2,66,78.02
56.26,36.4,66,77.61
56.32,36.5,66,76.86
56.38,36.5,65.8,76.26
56.45,36.6,65.7,75.07
56.51,36.7,65.8,74.35
56.57,36.8,65.8,75.54
56.63,36.8,65.9,74.97
56.7,36.9,65.9,75.18
56.76,37.1,65.7,76.93
56.82,37.2,65.7,77.7
56.89,37.4,65.8,78.99
56.95,37.5,65.8,80.11
57.01,37.7,65.8,80.92
57.08,37.9,65.9,81.45
57.14,38,65.9,81.54
57.2,38.1,65.9,81.84
57.27,38.2,65.9,81.27
57.33,38.4,65.9,79.95
57.39,38.5,65.8,77.41
57.45,38.6,65.8,76.62
57.52,38.8,65.7,75.68
57.58,38.9,65.6,76.33
57.65,39.1,65.6,77.19
57.71,39.1,65.6,78.38
57.77,39.2,65.6,79.43
57.83,39.4,65.6,78.93
57.9,39.5,65.6,78.76
57.96,39.6,65.6,78.4
58.02,39.8,65.7,78.12
58.08,39.9,65.8,77.88
58.14,40,65.8,76.79
58.21,40.1,65.9,75
58.27,40.2,65.9,75.22
58.33,40.4,66,74.33
58.4,40.5,66,73.53
58.46,40.5,66,72.51
58.52,40.7,65.9,71.33
58.59,40.8,65.9,70.57
58.65,40.9,65.8,71.37
58.71,41,65.8,72.15
58.78,41,65.8,71.42
58.84,41,65.9,70.62
58.9,41,65.8,69.98
58.97,41,65.7,68.92
59.03,41.1,65.7,68.98
59.09,41.2,65.7,69.26
59.15,41.2,65.6,68.36
59.22,41.3,65.6,67.07
59.34,41.5,65.5,64.39
59.4,41.5,65.6,62.27
59.47,41.5,65.6,62.55
59.53,41.6,65.6,62.18
59.59,41.6,65.7,61.44
59.65,41.7,65.6,60.44
59.72,41.7,65.6,59.2
59.78,41.7,65.6,57.13
59.84,41.8,65.6,56.21
59.91,41.8,65.6,55.11
59.97,41.8,65.5,53.48
60.03,41.8,65.5,54.13
60.09,41.8,65.5,52.7
60.16,41.8,65.5,51.89
60.53,42.3,65.7,-22
61.98,42.6,65.7,36.98
62.04,42.5,65.8,31.26
62.6,42,66.2,-65.53
62.67,42.4,65.4,64.62
62.78,42.6,65.1,52.78
63.42,42.6,66.1,-70.86
63.48,42.6,66.2,-73.76
63.54,42.5,66.2,-76.98
63.61,42.6,66.1,-78.69
63.67,42.9,65.8,-86.31
64.6,43,66,31.68
64.66,43.1,66,33.25
65.79,43,66.5,43.59
65.85,43.1,66.5,43.24
66.6,43.3,67.1,-38.6
66.66,43.3,67.2,-32.18
66.73,43.3,67.2,-32.4
66.98,43.4,67.6,-14.91
67.04,43.6,67.6,11.37
67.11,43.6,67.6,12.64
67.17,43.7,67.7,12.99
67.23,43.7,67.7,13.56
67.3,43.8,67.7,13.45
67.3,43.8,67.8,13.97
67.37,43.8,67.8,14.81
67.44,43.8,67.9,16.34
67.5,43.9,68,17.63
67.56,43.8,68,18.74
67.62,43.8,68,19.43
67.75,43.8,68,20.18
67.81,43.8,68.1,20.68
67.88,43.8,68.2,21.77
67.94,43.9,68.3,22.39
68,43.9,68.4,23.2
68.07,43.9,68.5,23.95
68.13,43.9,68.5,24.59
68.19,43.9,68.5,24.94
68.26,43.9,68.6,25.41
68.32,43.9,68.6,25.8
68.38,43.9,68.6,26.26
68.44,43.9,68.6,26.5
68.51,43.9,68.6,26.75
68.57,43.9,68.5,26.96
68.63,43.9,68.6,28
68.7,43.9,68.7,28.5
68.76,43.9,68.7,28.31
68.82,43.9,68.7,28.36
68.88,43.9,68.8,28.48
68.95,44,68.8,28.56
69.01,44,68.8,28.48
69.07,44,68.8,28.3
69.14,44,68.8,28.26
69.2,44,68.8,28.02
69.26,44,68.8,28.01
69.33,44,68.8,27.97
69.39,44,68.8,27.96
69.45,43.9,68.8,27.9
69.51,43.9,68.8,27.9
69.58,43.9,68.8,27.87
69.64,44,68.8,28.02
69.7,44,68.8,28.03
69.76,43.9,68.8,27.91
69.83,43.9,68.8,28.09
69.89,43.9,68.8,28.01
69.95,43.9,68.8,28.13
70.01,43.9,68.8,27.97
70.07,43.9,68.8,28.15
70.14,43.9,68.8,28.06
70.2,43.9,68.8,28.03
70.26,43.9,68.8,28.18
70.32,43.9,68.8,28.02
70.39,43.9,68.8,28.02
70.45,43.9,68.8,28.04
70.51,43.9,68.8,27.97
70.58,43.9,68.8,28.01
70.64,43.9,68.8,28.08
70.7,43.9,68.8,28.05
70.77,43.9,68.8,28.12
70.83,43.9,68.8,28.08
70.89,43.9,68.8,28.04
70.95,43.9,68.8,28.13
71.02,43.9,68.8,28.05
71.08,43.9,68.8,28.08
71.15,43.9,68.8,28.13
71.21,43.9,68.8,28.11
71.27,43.9,68.8,28.09
71.33,43.9,68.8,28.11
71.39,43.9,68.8,28.12
71.46,43.9,68.8,28.17
71.52,43.9,68.8,28.09
71.58,43.9,68.8,28.09
71.64,43.9,68.8,28.18
71.71,43.9,68.8,28.19
71.77,43.9,68.8,28.24
71.83,43.9,68.8,28.22
71.9,43.9,68.8,28.2
71.96,43.9,68.8,28.19
72.02,43.9,68.8,27.99
72.08,43.9,68.7,28.3
72.15,43.9,68.7,28.14
72.21,43.9,68.7,28.17
72.27,43.9,68.7,28.14
72.33,43.9,68.7,28.21
72.39,43.9,68.7,28.26
72.45,43.9,68.7,28.16
72.52,43.9,68.7,28.2
72.64,43.9,68.7,28.16
72.71,43.9,68.7,28.24
72.77,43.9,68.7,28.14
72.83,43.9,68.7,28.13
72.89,43.9,68.7,28.14
72.95,43.9,68.7,28.28
73.02,43.9,68.7,28.3
73.09,43.9,68.7,28.09
73.16,43.9,68.7,28.16
73.22,43.9,68.7,28.12
73.29,43.9,68.7,28.12
73.35,43.9,68.7,28.14
73.41,43.9,68.7,28.21
73.47,43.9,68.7,28.13
73.54,43.9,68.7,28.12
73.6,43.9,68.7,28.24
73.67,43.9,68.7,28.13
73.73,43.9,68.7,28.1
73.79,43.9,68.7,28.12
73.85,43.9,68.7,28.07
73.91,43.9,68.7,28.16
73.98,43.9,68.7,28.09
74.04,43.9,68.7,28.21
74.1,43.9,68.7,28.22
74.17,43.9,68.7,28.16
74.23,43.9,68.7,28.1
74.29,43.9,68.7,28.14
74.29,43.9,68.7,28.19
74.42,43.9,68.7,28.14
74.48,43.9,68.7,28.17
74.54,43.9,68.7,28.14
74.61,43.9,68.7,28.15
74.67,43.9,68.7,28.16
74.73,43.9,68.7,28.08
74.79,43.9,68.7,28.09
74.86,43.9,68.7,28.12
74.92,43.9,68.7,28.15
74.98,43.9,68.7,27.93
75.05,43.9,68.7,28.03
75.11,43.9,68.7,28.14
75.17,43.9,68.7,28.04
75.23,43.9,68.7,28.07
75.3,43.9,68.7,28.09
75.36,43.9,68.7,28.08
75.42,43.9,68.7,28.15
75.49,43.9,68.7,28.05
75.55,43.9,68.7,27.82
75.61,43.9,68.7,28.02
75.67,43.9,68.7,28.01
75.74,43.9,68.7,28.18
75.8,43.9,68.7,28.05
75.86,43.9,68.7,28.05
75.93,43.9,68.7,28.2
75.99,43.9,68.7,28.04
76.05,43.9,68.7,28.3
76.11,43.9,68.7,28.02
76.18,43.9,68.7,28.11
76.24,43.9,68.7,27.97
76.3,43.9,68.7,27.98
76.37,43.9,68.7,27.86
76.43,43.9,68.7,27.95
76.49,43.9,68.7,28.02
76.55,43.9,68.7,27.9
76.61,43.9,68.7,27.97
76.68,43.9,68.7,27.99
76.74,43.9,68.7,28.1
76.8,43.9,68.7,27.91
76.86,43.9,68.7,27.68
76.92,43.9,68.7,27.84
76.99,43.9,68.7,27.77
77.05,43.9,68.7,27.81
77.11,43.9,68.7,27.83
77.18,43.9,68.7,28.03
77.24,43.9,68.7,28.2
77.3,43.9,68.7,28.38
77.36,43.9,68.7,28.38
77.43,43.9,68.7,28.43
77.49,43.9,68.7,28.59
77.55,43.9,68.7,28.63
77.61,43.9,68.7,28.68
77.68,43.9,68.7,28.69
77.74,43.9,68.7,28.76
77.8,43.9,68.7,28.87
77.87,43.9,68.7,28.86
77.93,43.9,68.7,28.83
77.99,43.9,68.7,28.87
78.05,43.9,68.7,28.94
78.12,43.9,68.7,28.92
78.18,43.9,68.7,28.99
78.24,43.9,68.7,29.08
78.31,43.9,68.7,29.11
78.37,43.9,68.7,29.31
78.43,43.9,68.7,29.17
78.5,43.9,68.7,29.15
78.56,43.8,68.7,29.19
78.62,43.9,68.7,29.34
78.68,43.8,68.7,29.63
78.75,43.8,68.7,30.28
78.81,43.8,68.6,31.14
78.87,43.8,68.6,32.08
78.94,43.8,68.6,33.06
79,43.8,68.6,33.49
79.07,43.8,68.6,34.02
79.13,43.8,68.6,34.56
79.19,43.8,68.5,35.03
79.25,43.7,68.5,35.2
79.32,43.7,68.5,35.48
79.38,43.7,68.5,35.67
79.44,43.7,68.5,36.15
79.51,43.7,68.5,36.48
79.57,43.7,68.4,37.19
79.63,43.7,68.4,37.98
79.69,43.7,68.4,38.53
79.76,43.7,68.3,39.06
79.82,43.7,68.3,39.87
79.88,43.7,68.3,40.19
80,43.7,68.3,40.71
80.07,43.7,68.3,41.2
80.13,43.7,68.3,41.61
80.19,43.7,68.4,41.84
80.25,43.7,68.4,41.84
80.32,43.7,68.4,41.65
80.38,43.7,68.4,41.39
80.44,43.7,68.4,41.36
80.5,43.7,68.4,41.2
80.57,43.7,68.4,41.1
80.63,43.7,68.4,41
80.69,43.7,68.4,40.72
80.75,43.7,68.4,40.45
80.82,43.7,68.4,39.98
80.88,43.7,68.3,40.27
80.94,43.7,68.4,40.3
81,43.7,68.4,39.66
81.07,43.7,68.4,39.32
81.13,43.7,68.4,38.82
81.19,43.7,68.5,38.6
81.26,43.7,68.5,38.38
81.32,43.7,68.5,38.3
81.38,43.7,68.5,38.56
81.45,43.7,68.5,38.46
81.51,43.7,68.5,37.89
81.57,43.7,68.6,37.55
81.64,43.7,68.6,37.47
81.7,43.7,68.6,37.22
81.76,43.8,68.6,37.22
81.82,43.8,68.6,37.24
81.89,43.8,68.6,37.14
81.95,43.8,68.6,37.43
82.01,43.8,68.6,36.74
82.07,43.8,68.6,36.79
82.14,43.8,68.6,36.66
82.2,43.8,68.6,36.47
82.26,43.8,68.6,36.38
82.33,43.8,68.6,36.24
82.39,43.8,68.6,36.08
82.45,43.8,68.6,36.06
82.51,43.8,68.6,36.02
82.58,43.8,68.6,36.02
82.64,43.8,68.6,35.97
82.7,43.8,68.6,35.72
82.77,43.8,68.6,35.67
82.83,43.8,68.6,35.52
82.89,43.8,68.6,35.32
82.95,43.8,68.6,35.36
83.02,43.8,68.6,35.43
83.08,43.8,68.6,35.37
83.14,43.8,68.6,35.5
83.21,43.8,68.6,35.51
83.27,43.8,68.6,35.37
83.33,43.8,68.6,35.22
83.39,43.8,68.6,34.87
83.46,43.8,68.6,35.25
83.52,43.8,68.6,35.16
83.58,43.8,68.6,35.09
83.64,43.8,68.6,35.17
83.71,43.8,68.6,35.21
83.77,43.8,68.6,35.03
83.83,43.8,68.6,35.23
83.89,43.8,68.6,35.05
83.96,43.8,68.5,35.09
84.02,43.8,68.5,34.89
84.08,43.8,68.5,34.92
84.15,43.8,68.5,34.76
84.21,43.8,68.5,34.99
84.27,43.8,68.5,34.81
84.34,43.8,68.5,34.61
84.4,43.8,68.5,34.9
84.46,43.8,68.5,34.64
84.53,43.8,68.5,34.67
84.59,43.8,68.5,34.66
84.65,43.8,68.5,34.69
84.72,43.8,68.5,34.71
84.78,43.8,68.5,34.62
84.84,43.8,68.5,34.59
84.91,43.8,68.5,34.55
84.97,43.8,68.5,34.54
85.03,43.8,68.5,34.58
85.1,43.8,68.5,34.43
85.16,43.8,68.5,34.48
85.22,43.8,68.5,34.52
85.28,43.8,68.5,34.45
85.35,43.8,68.5,34.59
85.41,43.8,68.5,34.46
85.47,43.8,68.5,34.59
85.54,43.8,68.5,34.4
85.6,43.8,68.5,34.38
85.66,43.8,68.5,34.47
85.72,43.8,68.5,34.5
85.79,43.8,68.5,34.38
85.85,43.8,68.5,34.38
85.91,43.8,68.5,34.29
85.98,43.8,68.5,34.47
86.04,43.8,68.5,34.44
86.1,43.8,68.5,34.39
86.17,43.8,68.5,34.32
86.23,43.8,68.5,34.56
86.29,43.8,68.5,34.4
86.36,43.8,68.5,34.37
86.42,43.8,68.5,34.27
86.48,43.8,68.5,34.35
86.54,43.8,68.5,34.25
86.61,43.8,68.5,34.21
86.67,43.8,68.5,34.31
86.73,43.8,68.5,34.37
86.8,43.8,68.5,34.38
86.86,43.8,68.5,34.17
86.92,43.8,68.5,34.17
86.98,43.8,68.5,34.31
87.05,43.7,68.5,34.14
87.11,43.8,68.5,34.16
87.17,43.8,68.5,34.16
87.24,43.8,68.5,34.35
87.3,43.8,68.5,34.08
87.36,43.8,68.5,34.08
87.43,43.8,68.5,34.02
87.49,43.8,68.5,34.25
87.55,43.8,68.5,34.27
87.61,43.8,68.5,33.77
87.68,43.8,68.5,34.26
87.74,43.8,68.5,33.8
87.8,43.8,68.5,33.83
87.86,43.8,68.5,33.9
87.93,43.8,68.5,33.93
87.99,43.8,68.5,33.86
88.05,43.8,68.5,33.81
88.11,43.8,68.5,33.74
88.18,43.8,68.5,34
88.24,43.8,68.5,33.85
88.3,43.8,68.5,33.83
88.36,43.8,68.5,33.54
88.43,43.7,68.5,34.02
88.49,43.7,68.5,33.88
88.55,43.7,68.5,33.58
88.61,43.7,68.5,32.53
88.68,43.7,68.6,31.43
88.74,43.7,68.6,29.79
88.8,43.7,68.6,28.62
88.86,43.6,68.6,27.24
88.93,43.6,68.5,26.57
88.99,43.6,68.6,24.84
89.05,43.6,68.7,23.96
89.11,43.5,68.7,23.5
89.18,43.5,68.7,22.96
89.24,43.5,68.7,23.42
89.3,43.5,68.8,23.25
89.36,43.5,68.9,22.23
89.43,43.5,69,22
89.49,43.4,69.1,21.01
89.55,43.4,69.2,19.99
89.61,43.4,69.3,19.01
89.68,43.3,69.4,13.63
89.74,43.4,69.4,17.65
89.8,43.4,69.5,16.69
89.86,43.3,69.6,15.25
89.93,43.3,69.6,14.54
89.99,43.3,69.6,14.01
90.05,43.3,69.7,11.99
90.11,43.2,69.7,11.42
90.18,43.2,69.7,10.59
90.24,43.2,69.8,10.11
90.37,43.2,69.8,9.57
90.43,43.2,69.9,8.96
90.49,43.2,69.9,7.59
90.55,43.2,70,6.14
90.61,43.2,70.1,4.89
90.68,43.2,70.1,3.53
90.74,43.2,70.2,2.81
90.8,43.2,70.3,2.61
90.86,43.2,70.4,0.7
90.93,43.2,70.4,1.34
90.99,43.2,70.4,1.14
91.05,43.2,70.5,1.04
91.12,43.2,70.5,0.11
91.18,43.1,70.6,-0.18
91.24,43.1,70.6,-1.05
91.3,43.8,68.3,-2.94
91.36,42.9,70.6,-3.57
91.43,42.9,70.6,-4.91
91.49,42.8,70.6,-5.67
91.55,42.8,70.7,-6.79
91.62,42.8,70.7,-7.65
91.68,42.8,70.7,-7.9
91.74,42.7,70.7,-9.5
91.8,42.7,70.7,-10.7
91.87,42.7,70.8,-12.13
91.93,42.6,70.8,-13.13
91.99,42.6,70.9,-14
92.06,42.5,71,-14.99
92.12,42.5,71,-15.64
92.19,42.4,71,-16.09
92.25,42.4,71.1,-16.58
92.25,42.3,71.1,-19.89
92.39,42.3,71.2,-20.69
92.45,42.2,71.2,-21.53
92.52,42.2,71.2,-22.72
92.58,42.1,71.3,-24.18
92.64,42.1,71.3,-24.73
92.71,42,71.3,-26.08
92.77,42,71.3,-26.68
92.83,41.9,71.4,-28.03
92.9,41.8,71.4,-28.8
92.96,41.8,71.4,-30.23
93.02,41.7,71.4,-31.54
93.08,41.7,71.4,-33.1
93.15,41.6,71.4,-34.84
93.21,41.6,71.4,-34.65
93.33,41.5,71.5,-34.17
93.39,41.5,71.5,-34.15
93.46,41.4,71.5,-34.5
93.52,41.4,71.6,-34.54
93.58,41.4,71.6,-34.03
93.64,41.4,71.6,-33.78
93.7,41.3,71.7,-35.61
93.77,41.2,71.8,-35.95
93.83,41.1,71.8,-37.2
93.9,41.1,71.9,-37.78
93.96,41.1,72,-37.68
94.02,41.1,72.1,-37.64
94.08,41.1,72.2,-34.28
94.08,41.1,72.2,-36.19
94.22,41.2,72.3,-35.1
94.29,41.2,72.3,-34.09
94.35,41.3,72.4,-33.06
94.41,41.3,72.5,-32.17
94.48,41.2,72.5,-33.42
94.54,41.2,72.6,-34.57
94.6,41.2,72.6,-35.01
94.66,41.2,72.7,-35.41
94.73,41.2,72.7,-36.46
94.79,41.2,72.7,-36.68
94.79,41.1,72.8,-38.78
94.93,41.2,72.8,-38.71
94.99,41.2,72.8,-39.91
95.05,41.2,72.9,-41.36
95.12,41.1,72.9,-42.04
95.18,41.1,72.9,-44.42
95.24,41.1,72.9,-47.5
95.3,41,72.9,-46.75
95.38,41,72.9,-46.87
95.44,41,73,-47.65
95.51,41,73,-46.03
95.57,41,73,-45.6
95.63,41,73.1,-48.24
95.69,40.9,73.1,-51.25
95.76,40.8,73.2,-52.77
95.82,40.8,73.2,-54.42
95.88,40.8,73.2,-58.5
95.95,40.7,73.2,-60.46
96.01,40.7,73.3,-62.47
96.07,40.6,73.3,-62.83
96.13,40.6,73.4,-63.33
96.19,40.4,73.4,-68.32
96.26,40.3,73.4,-72.44
96.32,40.2,73.4,-73.56
96.38,40.2,73.4,-72.77
96.44,40.1,73.5,-74.03
96.51,40.1,73.5,-73.94
96.57,40.1,73.5,-70.16
96.64,40,73.5,-67.36
96.71,40,73.5,-64.85
96.77,40,73.5,-65.36
96.83,39.8,73.5,-66.92
96.89,39.8,73.6,-64.17
96.96,39.8,73.6,-60.73
97.02,39.7,73.6,-59.24
97.08,39.7,73.7,-57.93
97.14,39.7,73.6,-56.19
97.21,39.7,73.7,-56.61
97.27,39.7,73.7,-56.76
97.33,39.6,73.7,-55.46
97.4,39.6,73.7,-56.55
97.46,39.6,73.7,-57.03
97.52,39.6,73.7,-57.49
97.58,39.6,73.8,-55.41
97.65,39.5,73.8,-56.6
97.71,39.4,73.8,-58.23
97.77,39.3,73.8,-61.16
97.84,39.3,73.8,-61.83
97.9,39.4,73.8,-60.26
97.96,39.5,73.9,-58.96
98.03,39.5,73.9,-59.04
98.09,39.5,73.9,-59.32
98.15,39.5,73.9,-59.74
98.22,39.5,73.9,-58.94
98.28,39.5,73.8,-58.33
98.34,39.5,73.8,-56.1
98.41,39.5,73.8,-55.41
98.47,39.5,73.8,-54.67
98.53,39.5,73.8,-53.88
98.59,39.5,73.8,-53.26
98.65,39.4,73.8,-53.46
98.72,39.4,73.8,-53.24
98.78,39.3,73.7,-53.47
98.84,39.3,73.7,-53.5
98.91,39.2,73.8,-52.51
98.97,39.2,73.8,-51.19
99.03,39.1,73.8,-49.08
99.09,39.1,73.9,-47.13
99.16,39.1,73.8,-44.83
99.22,39.1,73.8,-43.28
99.28,39.1,73.8,-41.59
99.34,39,73.8,-40.27
99.41,39,73.8,-38.79
99.47,39,73.8,-37.04
99.53,39,73.7,-36.24
99.59,39,73.7,-35.34
99.66,38.9,73.7,-34.48
99.72,38.9,73.7,-34.1
99.78,38.9,73.7,-33.49
99.84,38.8,73.7,-32.69
99.9,38.8,73.8,-32.51
99.97,38.8,73.8,-32.21
100.09,38.7,74,-31.34
100.15,38.6,74.1,-31.79
100.22,38.6,74.1,-31.56
100.28,38.6,74.2,-31.06
100.34,38.7,74.2,-29.95
100.41,38.7,74.3,-28.93
100.47,38.6,74.3,-28.03
100.54,38.7,74.4,-27
100.6,38.7,74.5,-27.47
100.66,38.8,74.6,-27.35
100.72,38.8,74.7,-25.45
100.78,38.9,74.8,-23.14
100.85,38.9,74.8,-21.5
100.91,38.9,74.9,-19.83
100.97,38.9,74.9,-18.85
101.03,38.8,74.9,-17.92
101.1,38.8,74.9,-17.86
101.16,38.8,75,-17.45
101.22,38.8,75.1,-17.59
101.28,38.7,75.2,-17.77
101.35,38.7,75.3,-15.72
101.41,38.6,75.6,-17.05
101.47,38.7,75.7,-16.51
101.53,38.7,75.8,-16.93
101.6,38.6,75.9,-15.94
101.66,38.6,76,-15.22
101.72,38.6,76,-14.5
101.79,38.7,76.1,-13.9
101.85,38.7,76.2,-13.39
101.91,38.7,76.2,-12.31
101.97,38.6,76.3,-13.25
102.04,38.6,76.4,-13.13
102.1,38.7,76.5,-12.88
102.16,38.7,76.6,-11.21
102.22,38.8,76.7,-9.94
102.28,38.8,76.8,-8.99
102.35,38.8,76.8,-7.99
102.41,38.8,76.9,-7.41
102.47,38.9,76.9,-7.56
102.54,39,77.1,-7.19
102.6,39.1,77.2,-7.01
102.66,39,77.2,-7.53
102.72,38.9,77.3,-8.38
102.79,38.9,77.4,-7.88
102.85,38.9,77.4,-6.97
102.91,38.9,77.4,-4.66
102.97,38.9,77.5,-2.47
103.04,38.9,77.5,-0.66
103.1,39,77.5,1.08
103.16,39,77.5,2.19
103.22,39.1,77.5,4.51
103.28,39.1,77.5,6.38
103.34,39.1,77.6,7.56
103.41,39.2,77.6,8.97
103.47,39.3,77.6,10.83
103.53,39.4,77.6,12.45
103.59,39.4,77.6,14.24
103.66,39.5,77.7,15.02
103.72,39.5,77.8,15.85
103.78,39.6,77.8,16.82
103.85,39.6,77.8,17.5
103.91,39.6,77.8,20.25
103.97,39.6,77.8,20.87
104.03,39.7,77.8,21.66
104.1,39.7,77.8,23.79
104.16,39.8,77.8,25.79
104.22,39.9,77.8,27.25
104.28,39.9,77.8,28.54
104.35,40,77.7,30.61
104.41,40.1,77.7,32.53
104.53,40.2,77.7,36.65
104.6,40.3,77.7,38.8
104.66,40.3,77.7,39.6
104.66,40.3,77.8,40.91
104.79,40.3,77.8,41.62
104.85,40.4,77.8,42.18
104.91,40.4,77.7,42.96
104.97,40.5,77.7,43.52
105.04,40.6,77.8,45.1
105.1,40.6,77.8,45.77
105.16,40.7,77.8,47.1
105.22,40.8,77.8,48.42
105.29,40.9,77.8,50.2
105.29,41,77.9,51.01
105.35,41.2,78,51.26
105.42,41.2,78.2,35.96
105.49,41.4,78.1,52.48
105.55,41.6,78.1,53.03
105.61,41.4,78.2,25.91
105.68,41.7,78.1,55.03
105.74,41.9,78.1,57.25
105.87,42,78,60.07
105.93,42.1,77.9,61.51
105.99,42.2,77.9,62.6
106.05,42.3,77.9,63.36
106.12,42.4,77.9,63.13
106.18,42.5,77.9,62.23
106.24,42.5,77.9,62.76
106.3,42.7,78,64.18
106.37,42.9,78,65.18
106.43,43,78.1,66.3
106.49,43.1,78.1,67.57
106.55,43.2,78.2,68.14
106.62,43.3,78.3,68.36
106.68,43.6,78.4,67.3
106.74,43.6,78.4,67.3
106.81,43.7,78.4,68.23
106.87,43.7,78.4,69.29
106.93,43.9,78.4,68.59
106.99,44,78.4,68.67
107.07,44.1,78.4,69.31
107.13,44.2,78.4,69.66
107.2,44.3,78.3,69.34
107.26,44.5,78.3,69.05
107.32,44.6,78.2,69.23
107.39,44.7,78.2,68.92
107.45,44.8,78.2,69.56
107.51,44.9,78.3,71.32
107.58,44.9,78.3,71.5
107.64,44.9,78.4,72.52
107.7,45,78.6,72.85
107.77,45.2,78.7,73.57
107.77,45.4,78.8,74.12
107.85,45.5,78.8,74.92
107.91,45.6,78.7,75.71
107.97,45.8,78.7,71.41
108.04,45.9,78.6,77.06
108.1,46.1,78.6,78.36
108.16,46.2,78.5,78.68
108.22,46.4,78.5,78.35
108.28,46.5,78.6,77.5
108.35,46.5,78.5,77.62
108.41,46.6,78.5,78.21
108.47,46.8,78.5,78.35
108.54,46.9,78.6,77.98
108.6,47.1,78.6,77.62
108.66,47.2,78.8,64.29
108.73,47.3,79,-9.14
108.85,47.8,78.7,76.06
108.92,48,78.6,61.25
108.98,48.1,78.5,77.64
109.04,48.2,78.5,78.28
109.11,48.4,78.4,80.21
109.17,48.6,78.3,80.46
109.23,48.7,78.3,80.45
109.3,48.8,78.3,80.34
109.36,48.9,78.3,78.91
109.42,49,78.3,79.59
109.48,49.2,78.4,80.46
109.55,49.3,78.4,81.1
109.61,49.5,78.5,81.58
109.67,49.7,78.5,81.51
109.74,49.9,78.6,81.18
109.81,50.1,78.8,71.14
109.88,50.3,78.7,80.59
109.94,50.3,78.7,79.78
110,50.5,78.7,79.59
110.07,50.7,78.6,80.48
110.13,50.9,78.6,80.98
110.19,51.1,78.5,81.87
110.25,51.3,78.5,81.86
110.32,51.5,78.5,81.22
110.38,51.6,78.5,80.96
110.44,51.6,78.6,81.66
110.5,51.7,78.6,81.62
110.57,51.8,78.8,73
110.63,52,78.9,72.14
110.69,52.1,78.9,71.94
110.75,52.4,78.9,70.99
111.5,53.5,78.4,72.24
111.56,53.6,78.7,58.34
111.63,53.8,78.6,72.84
111.69,53.9,78.6,73.12
111.75,54.1,78.6,72.33
111.88,54.5,78.7,70.74
111.94,54.6,78.8,69.41
112,54.7,78.9,68.01
112.06,54.7,79,66.53
112.13,54.8,79,65.41
112.19,54.9,79.1,64.06
112.25,54.9,79.2,63.2
112.31,55.1,79.1,62.12
112.38,55.2,79.3,48.91
112.44,55.4,79.3,59.22
112.5,55.5,79.4,57.62
112.57,55.6,79.5,57.06
112.63,55.8,79.6,55.74
112.69,55.8,79.7,54.94
112.76,55.9,79.7,53.9
112.76,56,79.8,53.43
112.88,56.2,79.9,53.3
112.94,56.3,79.9,52.91
113.01,56.4,80,53.49
113.07,56.6,80.1,52.01
