# time (s), x(cm), y(cm), Turning Angle
6.78,5.5,8.3,-103.97
6.84,5.5,8.3,-103.67
6.9,5.5,8.3,-103.55
6.96,5.5,8.3,-103.64
7.02,5.5,8.3,-103.51
7.09,5.5,8.3,-103.82
7.15,5.5,8.3,-103.68
7.21,5.5,8.3,-103.65
7.27,5.5,8.3,-103.62
7.34,5.5,8.3,-103.18
7.4,5.5,8.3,-103.64
7.46,5.5,8.3,-103.49
7.53,5.5,8.3,-103.66
7.59,5.5,8.3,-103.72
7.65,5.5,8.3,-103.65
7.72,5.5,8.3,-103.57
7.78,5.5,8.3,-103.64
7.84,5.5,8.3,-103.82
7.9,5.5,8.3,-103.65
7.97,5.5,8.3,-103.43
8.03,5.5,8.3,-103.6
8.09,5.5,8.3,-103.45
8.15,5.5,8.3,-103.61
8.22,5.5,8.3,-103.67
8.28,5.5,8.3,-103.66
8.34,5.5,8.3,-103.68
8.4,5.5,8.3,-103.49
8.47,5.5,8.3,-103.24
8.53,5.5,8.3,-103.51
8.65,5.5,8.3,-103.48
8.72,5.5,8.3,-103.66
8.78,5.5,8.3,-103.52
8.84,5.5,8.3,-103.69
8.9,5.5,8.3,-103.66
8.97,5.5,8.3,-103.66
9.03,5.5,8.3,-103.67
9.09,5.5,8.3,-103.65
9.15,5.5,8.3,-103.47
9.22,5.5,8.3,-103.56
9.28,5.5,8.3,-103.68
9.34,5.5,8.3,-103.46
9.4,5.5,8.3,-103.69
9.47,5.5,8.3,-103.7
9.53,5.5,8.3,-103.11
9.59,5.5,8.3,-103.33
9.66,5.5,8.3,-103.44
9.72,5.5,8.3,-103.56
9.78,5.5,8.3,-103.76
9.84,5.5,8.3,-103.68
9.9,5.5,8.3,-103.64
9.97,5.5,8.3,-103.68
10.03,5.5,8.3,-103.74
10.09,5.5,8.3,-103.56
10.16,5.5,8.3,-103.32
10.22,5.5,8.3,-103.68
10.28,5.5,8.3,-103.65
10.34,5.5,8.3,-103.56
10.41,5.5,8.3,-103.68
10.47,5.5,8.3,-103.71
10.53,5.5,8.3,-103.64
10.59,5.5,8.3,-103.33
10.66,5.5,8.3,-103.66
10.72,5.5,8.3,-103.69
10.78,5.5,8.3,-103.53
10.84,5.5,8.3,-103.72
10.91,5.5,8.3,-103.32
10.97,5.5,8.3,-103.71
11.03,5.5,8.3,-103.76
11.09,5.5,8.3,-103.5
11.15,5.5,8.3,-103.4
11.22,5.5,8.3,-103.38
11.28,5.5,8.3,-103.66
11.34,5.5,8.3,-103.47
11.41,5.5,8.3,-103.54
11.41,5.5,8.3,-103.7
11.48,5.5,8.3,-103.6
11.54,5.5,8.3,-103.05
11.61,5.5,8.3,-103.72
11.67,5.5,8.3,-103.71
11.74,5.5,8.3,-103.65
11.8,5.5,8.3,-103.64
11.86,5.5,8.3,-103.45
11.92,5.5,8.3,-103.7
11.98,5.5,8.3,-103.72
12.05,5.5,8.3,-103.5
12.11,5.5,8.3,-103.73
12.17,5.5,8.3,-103.62
12.23,5.5,8.3,-103.67
12.3,5.5,8.3,-103.72
12.42,5.5,8.3,-103.65
12.48,5.5,8.3,-103.68
12.54,5.5,8.3,-103.77
12.61,5.5,8.3,-103.43
12.67,5.5,8.3,-103.34
12.73,5.5,8.3,-103.75
12.8,5.5,8.3,-103.62
12.86,5.5,8.3,-104.01
12.92,5.5,8.3,-103.65
12.98,5.5,8.3,-103.27
13.05,5.5,8.3,-103.77
13.11,5.5,8.3,-103.37
13.17,5.5,8.3,-103.72
13.23,5.5,8.3,-103.74
13.29,5.5,8.3,-103.62
13.36,5.5,8.3,-103.34
13.42,5.5,8.3,-103.73
13.48,5.5,8.3,-103.53
13.54,5.5,8.3,-103.74
13.6,5.5,8.3,-103.54
13.67,5.5,8.3,-103.48
13.73,5.5,8.3,-103.2
13.79,5.5,8.3,-103.34
13.86,5.5,8.3,-103.61
13.92,5.5,8.3,-103.49
13.98,5.5,8.3,-103.74
14.05,5.5,8.3,-103.88
14.11,5.5,8.3,-103.49
14.17,5.5,8.3,-103.86
14.24,5.5,8.3,-103.63
14.3,5.5,8.3,-103.61
14.36,5.5,8.3,-103.75
14.42,5.5,8.3,-103.73
14.49,5.5,8.3,-103.76
14.55,5.5,8.3,-103.84
14.61,5.5,8.3,-103.5
14.67,5.5,8.3,-103.42
14.74,5.5,8.3,-103.41
14.8,5.5,8.3,-103.34
14.86,5.5,8.3,-103.62
14.92,5.5,8.3,-103.33
14.98,5.5,8.3,-103.29
15.04,5.5,8.3,-103.76
15.11,5.5,8.3,-103.22
15.17,5.5,8.3,-103.47
15.23,5.5,8.3,-103.08
15.29,5.5,8.3,-103.71
15.36,5.5,8.3,-103.45
15.42,5.5,8.3,-103.37
15.48,5.5,8.3,-103.59
15.54,5.5,8.3,-103.51
15.61,5.5,8.3,-103.33
15.67,5.5,8.3,-103.76
15.73,5.5,8.3,-103.49
15.8,5.5,8.3,-103.42
15.86,5.5,8.3,-103.41
15.92,5.5,8.3,-103.54
15.98,5.5,8.3,-103.47
16.05,5.5,8.3,-103.86
16.11,5.5,8.3,-103.7
16.17,5.5,8.3,-103.78
16.24,5.5,8.3,-103.77
16.3,5.5,8.3,-103.47
16.36,5.5,8.3,-103.47
16.42,5.5,8.3,-103.69
16.49,5.5,8.3,-103.78
16.55,5.5,8.3,-103.98
16.61,5.5,8.3,-103.47
16.68,5.5,8.3,-103.39
16.74,5.5,8.3,-103.8
16.8,5.5,8.3,-103.42
16.87,5.5,8.3,-103.45
16.93,5.5,8.3,-103.71
16.99,5.5,8.3,-103.39
17.06,5.5,8.3,-103.84
17.12,5.5,8.3,-103.68
17.18,5.5,8.3,-103.75
17.24,5.5,8.3,-103.72
17.3,5.5,8.3,-103.7
17.37,5.5,8.3,-103.52
17.43,5.5,8.3,-103.75
17.49,5.5,8.3,-103.41
17.56,5.5,8.3,-103.76
17.62,5.5,8.3,-103.77
17.68,5.5,8.3,-103.56
17.75,5.5,8.3,-103.43
17.81,5.5,8.3,-103.53
17.87,5.5,8.3,-103.34
17.93,5.5,8.3,-103.72
18.06,5.5,8.3,-103.2
18.12,5.5,8.3,-104
18.19,5.5,8.3,-103.61
18.25,5.5,8.3,-103.73
18.31,5.5,8.3,-103.87
18.37,5.5,8.3,-103.51
18.44,5.5,8.3,-103.76
18.5,5.5,8.3,-103.41
18.56,5.5,8.3,-103.76
18.63,5.5,8.3,-103.75
18.69,5.5,8.3,-103.23
18.75,5.5,8.3,-103.28
18.81,5.5,8.3,-103.71
18.87,5.5,8.3,-103.75
18.94,5.5,8.3,-103.44
19,5.5,8.3,-103.67
19.06,5.5,8.3,-103.73
19.13,5.5,8.3,-103.63
19.19,5.5,8.3,-103.75
19.25,5.5,8.3,-103.87
19.31,5.5,8.3,-104.05
19.37,5.5,8.3,-103.75
19.44,5.5,8.3,-103.75
19.5,5.5,8.3,-103.76
19.56,5.5,8.3,-103.68
19.63,5.5,8.3,-103.53
19.69,5.5,8.3,-103.85
19.75,5.5,8.3,-103.56
19.81,5.5,8.3,-103.48
19.88,5.5,8.3,-103.63
19.94,5.5,8.3,-103.39
20,5.5,8.3,-103.6
20.06,5.5,8.3,-103.75
20.12,5.5,8.3,-103.63
20.19,5.5,8.3,-103.68
20.25,5.5,8.3,-103.72
20.31,5.5,8.3,-103.44
20.37,5.5,8.3,-103.42
20.44,5.5,8.3,-103.7
20.5,5.5,8.3,-103.77
20.56,5.5,8.3,-103.64
20.62,5.5,8.3,-103.67
20.69,5.5,8.3,-103.84
20.75,5.5,8.3,-103.49
20.81,5.5,8.3,-103.42
20.87,5.5,8.3,-103.57
20.94,5.5,8.3,-103.71
21,5.5,8.3,-103.88
21.06,5.5,8.3,-103.85
21.12,5.5,8.3,-103.79
21.19,5.5,8.3,-103.47
21.25,5.5,8.3,-103.54
21.31,5.5,8.3,-103.72
21.38,5.5,8.3,-103.49
21.44,5.5,8.3,-103.63
21.5,5.5,8.3,-103.78
21.57,5.5,8.3,-103.42
21.63,5.5,8.3,-103.79
21.69,5.5,8.3,-103.44
21.76,5.5,8.3,-103.68
21.82,5.5,8.3,-103.23
21.88,5.5,8.3,-103.45
21.94,5.5,8.3,-103.45
22.01,5.5,8.3,-103.34
22.07,5.5,8.3,-103.26
22.14,5.5,8.3,-103.72
22.2,5.5,8.3,-103.66
22.26,5.5,8.3,-103.19
22.33,5.5,8.3,-103.77
22.39,5.5,8.3,-103.27
22.45,5.5,8.3,-103.52
22.52,5.5,8.3,-103.41
22.58,5.5,8.3,-103.67
22.64,5.5,8.3,-103.29
22.7,5.5,8.3,-103.37
22.77,5.5,8.3,-103.34
22.83,5.5,8.3,-103.68
22.89,5.5,8.3,-103.16
22.95,5.5,8.3,-103.62
23.02,5.5,8.3,-103.56
23.08,5.5,8.3,-103.72
23.14,5.5,8.3,-103.33
23.21,5.5,8.3,-103.71
23.27,5.5,8.3,-103.78
23.33,5.5,8.3,-103.73
23.4,5.5,8.3,-103.69
23.46,5.5,8.3,-103.18
23.52,5.5,8.3,-103.4
23.58,5.5,8.3,-103.74
23.65,5.5,8.3,-103.82
23.71,5.5,8.3,-103.58
23.77,5.5,8.3,-103.46
23.84,5.5,8.3,-103.43
23.9,5.5,8.3,-103.31
23.96,5.5,8.3,-103.34
24.02,5.5,8.3,-103.33
24.09,5.5,8.3,-103.65
24.15,5.5,8.3,-103.58
24.21,5.5,8.3,-103.73
24.28,5.5,8.3,-103.79
24.34,5.5,8.3,-103.66
24.4,5.5,8.3,-103.44
24.46,5.5,8.3,-103.27
24.53,5.5,8.3,-103.36
24.59,5.5,8.3,-103.26
24.65,5.5,8.3,-103.74
24.72,5.5,8.3,-103.27
24.78,5.5,8.3,-103.75
24.84,5.5,8.3,-103.79
24.91,5.5,8.3,-103.74
24.97,5.5,8.3,-103.63
25.03,5.5,8.3,-103.72
25.1,5.5,8.3,-103.48
25.16,5.5,8.3,-103.59
25.22,5.5,8.4,-102.91
25.28,5.4,8.3,-102.05
25.35,5.4,8.4,-101.46
25.41,5.3,8.3,-101
25.47,5.3,8.3,-100.21
25.54,5.2,8.3,-99.21
25.6,5.2,8.4,-97.86
25.66,5.1,8.4,-96.65
25.72,5.1,8.4,-95.07
25.79,5,8.4,-92.87
25.85,5,8.5,-91.62
25.91,5,8.5,-89.5
25.97,4.9,8.5,-88.33
26.04,4.9,8.5,-87.12
26.1,4.9,8.6,-85.73
26.16,4.8,8.6,-84.13
26.23,4.8,8.6,-82.31
26.29,4.7,8.6,-80.7
26.35,4.7,8.7,-79.67
26.41,4.6,8.7,-78.06
26.48,4.6,8.7,-76.55
26.54,4.5,8.7,-75.67
26.61,4.5,8.8,-74.73
26.67,4.4,8.8,-73.63
26.73,4.4,8.8,-72.1
26.8,4.3,8.8,-71.41
26.86,4.2,8.8,-70.33
26.92,4.2,8.9,-68.89
26.98,4.1,8.9,-67.65
27.05,4.1,9,-65.54
27.11,4.1,9,-63.31
27.17,4,9.1,-61.37
27.23,4,9.1,-59.4
27.3,4,9.2,-57.02
27.36,4,9.2,-55.11
27.42,4,9.3,-52.86
27.48,4,9.3,-51.27
27.55,3.9,9.3,-49.75
27.61,3.9,9.4,-48.92
27.67,4,9.4,-47.85
27.74,3.9,9.5,-45.45
27.8,3.9,9.5,-44.17
27.86,3.9,9.5,-42.63
27.93,3.8,9.6,-42.21
27.99,3.8,9.7,-41.04
28.05,3.7,9.7,-40.16
28.11,3.7,9.8,-39.09
28.18,3.7,9.8,-38.15
28.24,3.6,9.9,-37.23
28.31,3.5,10,-36.54
28.37,3.4,10.1,-35.45
28.43,3.4,10.2,-34.77
28.49,3.3,10.2,-33.52
28.56,3.3,10.3,-32.41
28.62,3.2,10.4,-30.81
28.68,3.2,10.5,-28.41
28.75,3.3,10.5,-26.31
28.81,3.3,10.6,-24.2
28.87,3.3,10.6,-21.92
28.93,3.3,10.7,-20.72
29,3.3,10.7,-19.09
29.06,3.3,10.8,-17.37
29.12,3.3,10.9,-15.73
29.19,3.3,10.9,-14.96
29.25,3.3,11,-14.37
29.31,3.3,11,-13.99
29.38,3.3,11.1,-13.88
29.44,3.3,11.1,-13.58
29.5,3.3,11.1,-13.23
29.57,3.3,11.2,-12.91
29.63,3.2,11.3,-12.37
29.69,3.2,11.3,-11.39
29.75,3.2,11.4,-11.02
29.82,3.2,11.4,-11.83
29.88,3.2,11.5,-11.66
29.94,3.1,11.5,-11.59
30.01,3.1,11.6,-12.58
30.07,3.1,11.6,-12.5
30.13,3.1,11.7,-12.3
30.2,3.1,11.7,-12.19
30.26,3,11.8,-12.34
30.32,3,11.9,-12.62
30.39,3.9,10.6,-12.55
30.45,3,12,-12.63
30.51,3,12.1,-12.88
30.58,3,12.1,-13.14
30.64,3,12.1,-12.94
30.7,3,12.2,-12.7
30.77,3,12.3,-11.92
30.83,3.1,12.3,-11.45
30.89,3.1,12.4,-10.76
30.95,3.1,12.5,-9.33
31.02,3.1,12.5,-8.2
31.08,3.1,12.6,-6.9
31.14,3.2,12.7,-5.53
31.2,3.2,12.8,-4.43
31.27,3.2,12.9,-3.54
31.33,3.2,12.9,-3.25
31.39,3.2,13,-3.39
31.46,3.2,13.1,-4.22
31.52,3.2,13.2,-4.66
31.58,3.2,13.3,-5.12
31.65,3.2,13.4,-5.46
31.71,3.2,13.4,-5.57
31.77,3.2,13.4,-5.47
31.84,5.4,10.2,-5.65
31.9,3.2,13.5,-4.93
31.96,3.1,13.6,-4.74
32.03,3.1,13.6,-5.03
32.09,3.1,13.7,-6.28
32.15,3.1,13.7,-6.74
32.22,3.1,13.8,-7.5
32.28,3.1,13.8,-7.86
32.34,3.1,13.9,-7.5
32.41,3.1,14,-7.68
32.47,3.2,14.1,-6.7
32.53,3.2,14.2,-5.73
32.59,3.2,14.2,-5.26
32.66,3.2,14.3,-4.62
32.72,3.2,14.4,-3.43
32.78,3.2,14.5,-3.25
32.85,3.2,14.5,-3.21
32.91,3.2,14.5,-2.78
32.97,3.2,14.7,-2.39
33.03,3.2,14.8,-2.78
33.1,3.2,14.9,-2.58
33.16,3.2,15,-2.39
33.22,3.2,15,-1.54
33.29,3.2,15.1,-1.57
33.35,3.2,15.1,-1.1
33.41,3.2,15.2,-0.82
33.48,3.2,15.3,-0.68
33.54,3.2,15.3,-0.81
33.6,3.2,15.4,-1.67
33.67,3.3,15.5,-2.05
33.73,3.3,15.5,-2.49
33.79,3.3,15.5,-2.35
33.86,3.3,15.5,-3.54
33.92,3.3,15.6,-2.61
33.98,3.3,15.6,-3.8
34.04,3.2,15.7,-4.1
34.11,3.2,15.7,-4.03
34.17,3.2,15.7,-3.84
34.23,3.2,15.8,-3.81
34.29,3.2,15.8,-3.16
34.36,3.2,15.9,-3.38
34.42,3.1,16,-3.05
34.48,3.1,16.1,-3.79
34.61,3.1,16.1,-3.21
34.67,3.1,16.2,-4.28
34.73,3.1,16.3,-4.45
34.8,3.1,16.4,-3.95
34.86,3.1,16.5,-4.28
34.92,3.1,16.6,-5.06
34.99,3.1,16.7,-5.62
35.05,3.1,16.8,-5.71
35.11,3.2,16.8,-6.17
35.17,3.2,16.9,-6.32
35.24,3.2,17,-6.21
35.3,3.1,17,-6.54
35.36,3.2,17,-2.19
35.42,3.1,17.2,-7.18
35.49,3.1,17.3,-7.52
35.55,3.1,17.4,-8
35.61,3,17.5,-8.17
35.68,3.1,17.6,-7.86
35.74,3.1,17.7,-8.08
35.8,3.1,17.8,-8.42
35.87,3.1,18,-8.12
35.93,3.1,18.1,-7.26
35.99,3.2,18.2,-6.14
36.06,3.2,18.3,-6
36.12,3.2,18.3,-5.13
36.18,3.1,18.4,-5.18
36.25,3.1,18.4,-5.24
36.31,3.1,18.5,-4.73
36.37,3.1,18.5,-4.46
36.44,3,18.6,-4.33
36.5,2.9,18.7,-4.05
36.56,2.8,19,-3.92
36.62,2.7,19.1,-3.3
36.69,2.7,19.2,-2.88
36.75,2.6,19.3,-3.18
36.81,2.5,19.7,-1.58
36.87,2.7,19.4,-2.28
36.94,2.7,19.5,-1.64
37,2.9,19.5,-1.1
37.06,2.9,19.6,0.03
37.12,3,19.7,1.01
37.19,3,19.7,1.64
37.25,3,19.8,2.38
37.31,3.1,19.9,2.59
37.37,3.1,19.9,2.83
37.44,3.1,20,3.53
37.5,3.1,20.1,4
37.56,3.1,20.2,3.84
37.62,3.1,20.3,3.76
37.69,3.2,20.3,3.35
37.75,3.1,20.4,2.74
37.81,3.2,20.5,2.63
37.87,3.2,20.5,2.22
37.94,3.2,20.6,2.62
38,3.1,20.7,3.29
38.06,3.1,20.8,4.5
38.13,3.1,20.9,5.04
38.19,3.1,21,5.93
38.25,3.1,21.1,6.74
38.38,3.1,21.1,6.69
38.44,3.1,21.3,6.47
38.5,3,21.4,5.35
38.56,3.1,21.4,5.54
38.63,3.1,21.4,5.52
38.69,3.1,21.5,4.7
38.75,3.1,21.6,5.35
38.81,3.2,21.7,5.53
38.87,3.2,21.8,6.32
38.94,3.2,21.9,6.45
39,3.3,22,7.83
39.06,3.3,22.1,7.64
39.12,3.3,22.3,7.87
39.19,3.3,22.5,7.79
39.25,3.3,22.6,7.79
39.31,3.3,22.7,7.81
39.38,3.2,22.8,7.71
39.44,3.2,22.8,6.6
39.5,3.1,23,5.34
39.56,3.2,23,5.22
39.62,3.1,23.1,4.28
39.69,3.1,23.2,2.96
39.75,3.1,23.3,2.45
39.81,3.1,23.3,1.8
39.88,3.1,23.4,1.67
39.94,3.1,23.5,1.29
40,3.1,23.6,1.13
40.06,3.1,23.7,1.03
40.12,3.1,23.7,0.53
40.19,3.1,23.8,-0.18
40.25,3.1,24,-1.52
40.31,3.2,24,-3.54
40.38,3.2,24.1,-3.97
40.44,3.2,24.1,-4.34
40.51,3.2,24.2,-4.58
40.57,3.3,24.3,-5.06
40.63,3.3,24.4,-5.2
40.69,3.3,24.5,-5.13
40.76,3.3,24.6,-4.6
40.82,3.3,24.7,-4.75
40.88,3.3,24.7,-3.5
40.95,3.4,24.8,-3.23
41.01,3.5,25,-2.07
41.07,3.4,25,-2.67
41.13,3.4,25.1,-3.17
41.2,3.4,25.1,-3.65
41.26,3.4,25.1,-3.97
41.32,3.5,25.2,-5.13
41.39,3.4,25.2,-5.54
41.45,3.4,25.2,-6.17
41.51,3.5,25.2,-5.88
41.58,3.5,25.2,-5.79
41.64,3.5,25.2,-5.98
41.7,3.5,25.3,-5.7
41.76,3.5,25.3,-5.64
41.82,3.5,25.3,-5.82
41.89,3.4,25.4,-6.14
41.95,3.4,25.5,-6.38
42.01,3.4,25.6,-6.11
42.08,3.4,25.7,-6.66
42.14,3.3,25.8,-6.82
42.2,3.3,25.9,-6.9
42.26,3.3,26,-7
42.33,3.4,26,-7.04
42.39,3.4,26.1,-7.28
42.45,3.4,26.2,-7.47
42.51,3.4,26.3,-8.38
42.58,3.4,26.3,-8.66
42.64,3.4,26.4,-8.68
42.7,3.4,26.6,-9.26
42.77,3.4,26.7,-9.7
42.83,3.4,26.8,-10.39
42.89,3.4,26.9,-10.81
42.95,3.4,27.1,-11.57
43.02,3.4,27.2,-12.38
43.08,3.4,27.3,-12.31
43.14,3.3,27.4,-12.83
43.2,3.3,27.4,-13.26
43.26,3.3,27.5,-12.93
43.33,3.3,27.6,-12.41
43.39,3.3,27.7,-11.45
43.45,3.3,27.7,-10.08
43.51,3.3,27.7,-9.76
43.58,3.3,27.8,-8.8
43.64,3.2,27.9,-8.14
43.7,3.2,27.9,-7.59
43.76,3.2,28,-6.74
43.83,3.2,27.9,-5.29
43.89,3.1,28,-6.12
43.95,3.1,28,-6.83
44.02,3.1,28.1,-7.73
44.08,3.1,28.1,-8.64
44.14,3.1,28.2,-8.79
44.21,3.1,28.3,-8.83
44.27,3.1,28.4,-9.03
44.33,3.1,28.5,-8.47
44.4,3.2,28.5,-8.41
44.46,3.2,28.6,-8.64
44.53,3.2,28.7,-7.93
44.59,3.2,28.8,-7.58
44.65,3.2,28.9,-6.65
44.71,3.2,29,-6.93
44.78,3.1,29.1,-7.4
44.84,3.1,29.3,-7.16
44.9,3.1,29.3,-7.21
44.96,3.1,29.5,-7.16
45.03,3.1,29.5,-6.65
45.09,3.1,29.6,-5.79
45.15,3,29.7,-4.77
45.22,3,29.7,-4.37
45.28,3,29.8,-3.81
45.34,2.9,29.9,-2.71
45.4,2.9,30,-2.48
45.47,2.9,30.1,-2.82
45.53,2.8,30.2,-2.77
45.59,2.8,30.3,-3.58
45.66,2.7,30.4,-3.79
45.72,2.7,30.5,-3.75
45.78,2.7,30.6,-4.12
45.84,2.8,30.6,-4.4
45.91,2.8,30.7,-4.06
45.97,2.7,30.8,-4.89
46.03,2.8,30.8,-4.82
46.1,2.8,30.9,-4.32
46.16,2.8,31,-4.06
46.22,2.9,31.1,-3.52
46.28,2.9,31.1,-3.12
46.34,2.9,31.2,-1.77
46.41,2.9,31.3,-1.09
46.47,2.9,31.4,-0.95
46.53,3,31.4,-0.14
46.59,3,31.5,1.21
46.65,3,31.5,2.55
46.72,2.9,31.5,3.78
46.78,2.9,31.5,4.43
46.84,2.9,31.6,4.95
46.9,3,31.6,6.07
46.97,3,31.6,7.18
47.03,3,31.7,8.36
47.09,2.9,31.7,9.08
47.15,2.9,31.7,9.9
47.22,2.9,31.8,10.7
47.28,2.9,31.8,11.5
47.34,2.9,31.8,12.69
47.4,2.9,31.9,13.19
47.47,2.9,31.9,13.9
47.53,2.9,32,14.12
47.59,2.9,32.1,14.02
47.66,2.8,32.1,13.96
47.72,2.8,32.2,13.48
47.78,2.8,32.2,13.32
47.85,2.8,32.3,12.81
47.91,2.8,32.4,11.85
47.97,2.9,32.5,12.28
48.03,2.9,32.5,12.69
48.09,2.9,32.6,12.49
48.16,2.9,32.7,13.34
48.22,2.9,32.7,13.58
48.28,2.9,32.7,14.21
48.35,2.8,32.8,12.17
48.41,2.9,32.8,13.98
48.47,2.9,32.9,13.52
48.53,2.9,32.9,13.16
48.59,2.9,33,12.39
48.65,2.9,33,11.92
48.72,2.9,33.1,11.59
48.78,2.9,33.1,11.14
48.84,2.9,33.2,10.51
48.91,3,33.2,10.06
48.97,3,33.3,9.55
49.03,3.1,33.4,9.44
49.09,3.1,33.4,9.18
49.15,3.1,33.5,9.09
49.22,3.1,33.6,8.95
49.28,3.2,33.6,8.58
49.34,3.3,33.7,8.46
49.4,3.4,33.9,7.52
49.47,3.4,33.9,7.3
49.53,3.4,34,7.42
49.59,3.3,34.1,7.21
49.65,3.3,34.1,7.31
49.72,3.3,34.2,7.2
49.78,3.3,34.3,7.17
49.84,3.2,34.4,6.54
49.9,3.2,34.5,6.6
49.97,3.2,34.6,5.25
50.03,3.2,34.7,4.54
50.09,3.2,34.8,3.05
50.16,3.2,34.9,2.53
50.22,3.2,34.9,1.55
50.28,3.2,35,1.34
50.35,3.2,35.1,0.79
50.41,3.3,35.2,0.39
50.47,3.3,35.3,0.31
50.53,3.3,35.4,0.56
50.59,3.3,35.5,1.02
50.66,3.4,35.5,2.6
50.72,3.4,35.6,2.99
50.78,3.4,35.7,3.46
50.84,3.4,35.8,3.85
50.91,3.4,35.9,3.25
50.97,3.4,35.9,2.13
51.03,3.3,36,0.69
51.1,3.3,36,-0.47
51.16,3.3,36.1,-1.92
51.22,3.3,36.1,-2.49
51.28,3.3,36.2,-3.22
51.34,3.3,36.3,-3.44
51.41,3.3,36.3,-2.88
51.47,3.3,36.4,-2.7
51.53,3.2,36.5,-3.31
51.59,3.1,36.6,-4.03
51.66,3.1,36.6,-4.46
51.72,3.1,36.7,-4.46
51.78,3.1,36.8,-5.33
51.85,3,36.9,-5.19
51.91,3,36.9,-5.42
51.97,3,37,-5.71
52.03,3.1,37.1,-6.27
52.09,3.1,37.2,-5.77
52.16,3.1,37.3,-5.94
52.22,3.1,37.4,-6.31
52.28,3.1,37.6,-6.81
52.35,3.2,37.7,-6.59
52.41,3.2,37.8,-7.26
52.47,3.2,38,-7.77
52.53,3.2,38.1,-7.94
52.59,3.2,38.2,-9.11
52.72,3.2,38.3,-8.57
52.78,3.2,38.4,-8.25
52.85,3.1,38.5,-7.6
52.91,3.1,38.5,-7.09
52.97,3,38.6,-7.43
53.04,2.9,38.7,-7.74
53.1,2.9,38.8,-8.31
53.16,2.8,38.9,-7.55
53.22,2.7,39,-8.75
