# time (s), x(cm), y(cm), Turning Angle
107.04,13,68.6,-180.07
107.11,13.2,68.5,175.7
107.17,13.3,68.6,173.51
107.23,13.3,68.5,172.49
107.29,13.3,68.5,171.88
107.35,13.4,68.5,170.91
107.42,13.3,68.3,169.58
107.48,13.3,68.2,168.39
107.6,13.3,68.2,167.33
107.67,13.3,68.2,165.55
107.73,13.6,68.3,162.59
107.79,13.4,68.2,162.41
107.85,13.5,68.2,160.96
107.92,13.5,68.3,159.56
107.98,13.5,68.2,158.89
108.04,13.6,68.2,157.76
108.11,13.6,68.2,156.65
108.17,13.6,68.1,155.68
108.23,13.6,68.1,154.91
108.29,13.6,68.1,154.38
108.36,13.7,68.1,153.17
108.42,13.8,68.1,149.96
108.48,13.8,68,148.43
108.54,13.9,68,147.52
108.61,13.9,68,146.96
108.67,13.9,68.1,147.12
108.73,13.9,68.1,147.24
108.79,14,68.1,147.56
108.85,14,68.2,147.34
108.92,14,68.2,147.19
108.98,14,68.1,146.61
109.04,14,68.2,147.06
109.1,14.1,68.2,146.85
109.17,14,68.2,147.12
109.23,14,68.3,147.55
109.29,14,68.3,148.02
109.42,14,68.3,148.31
109.48,14,68.3,148.32
109.54,14,68.3,148.68
109.61,14,68.3,148.83
109.67,14,68.3,149
109.73,14,68.3,148.92
109.8,14,68.3,149.01
109.86,14,68.3,149.11
109.92,14,68.3,149.14
109.98,14,68.3,149.12
110.05,14,68.3,149.07
110.11,14,68.3,149.04
110.17,14,68.3,149.13
110.24,14,68.3,149.04
110.3,14,68.3,149
110.36,14,68.3,149.04
110.42,13.9,68.3,148.65
110.48,14,68.3,148.97
110.55,14,68.3,148.96
110.61,14,68.3,148.95
110.67,14,68.3,148.8
110.74,14,68.2,148.53
110.8,14,68.2,148.05
110.86,14,68.2,147.99
110.92,14,68.2,147.98
110.98,13.9,68.2,147.59
111.05,14,68.2,147.56
111.11,13.9,68.2,147.13
111.17,14,68.2,147.06
111.23,14,68.2,146.79
111.3,14,68.2,146.62
111.36,14,68.2,146.38
111.42,14,68.2,146.2
111.48,14,68.2,146.13
111.55,14,68.2,146.16
111.61,14,68.3,145.99
111.67,14,68.2,146.22
111.73,14,68.2,146.5
111.79,14.1,68.2,146.23
111.86,14.1,68.2,146.61
111.92,14.1,68.3,146.68
111.98,14.1,68.3,146.84
112.05,14.1,68.3,147.29
112.11,14.1,68.3,147.36
112.17,14.1,68.3,147.3
112.23,14.1,68.3,147.25
112.3,14.1,68.2,147.43
112.36,14.1,68.2,147.08
112.42,14.1,68.2,147.58
112.49,14.1,68.2,148.43
112.55,14,68.2,147.56
112.61,14,68.1,147.65
112.67,14,68.1,147.76
112.73,14,68.1,147.85
112.8,14,68.1,148.19
112.86,13.9,68,148.26
112.92,13.8,67.8,149.25
112.99,13.8,67.8,149.78
113.05,13.8,67.8,149.75
113.11,13.8,67.8,149.68
113.17,13.8,67.8,149.64
113.25,13.8,67.8,149.66
113.31,13.8,67.8,149.46
113.37,13.8,67.8,149.81
113.44,13.8,67.8,149.73
113.5,13.8,67.8,149.7
113.56,13.8,67.8,149.8
113.62,13.8,67.8,149.85
113.69,13.8,67.8,150.17
113.75,13.8,67.8,150.23
113.81,13.8,67.8,150.23
113.87,13.8,67.8,150.4
113.94,13.8,67.8,150.4
114,13.8,67.8,150.49
114.06,13.8,67.8,150.48
114.12,13.8,67.8,150.49
114.19,13.8,67.8,150.47
114.25,13.8,67.8,150.49
114.31,13.8,67.8,150.57
114.37,13.8,67.8,150.43
114.44,13.8,67.8,150.49
114.5,13.8,67.8,150.48
114.56,13.8,67.8,150.49
114.62,13.8,67.8,150.49
114.62,13.8,67.8,150.48
114.75,13.8,67.8,150.43
114.81,13.8,67.8,150.45
114.88,13.8,67.8,150.44
114.94,13.8,67.8,150.46
115,13.8,67.8,150.55
115.06,13.9,67.8,150.66
115.13,13.8,67.8,150.62
115.19,13.9,67.8,150.52
115.25,13.9,67.8,150.54
115.31,13.9,67.8,150.46
115.37,13.9,67.8,150.51
115.44,13.9,67.8,150.55
115.5,13.9,67.8,150.45
115.56,13.9,67.8,150.44
115.63,13.8,67.8,150.48
115.69,13.8,67.8,150.41
115.75,13.8,67.8,150.46
115.81,13.9,67.8,150.62
115.81,13.8,67.8,150.6
115.94,13.8,67.8,150.6
116,13.8,67.8,150.6
116.06,13.8,67.8,150.57
116.12,13.8,67.8,150.56
116.19,13.8,67.8,150.54
116.25,13.8,67.8,150.58
116.31,13.8,67.8,150.67
116.37,13.8,67.8,150.74
116.43,13.8,67.8,150.77
116.5,13.8,67.8,150.93
116.56,13.8,67.8,150.91
116.62,13.8,67.8,150.99
116.68,13.8,67.8,150.84
116.75,13.8,67.8,150.92
116.81,13.9,67.8,150.9
116.87,13.9,67.8,150.85
116.87,13.8,67.8,150.92
117,13.9,67.8,151.04
117.06,13.9,67.8,151.11
117.12,13.9,67.8,151.16
117.18,13.9,67.8,151.13
117.25,13.9,67.8,151.16
117.31,13.9,67.8,151.29
117.37,13.9,67.8,151.36
117.44,13.9,67.8,151.23
117.5,13.9,67.8,151.36
117.56,13.9,67.8,151.32
117.62,13.9,67.8,151.3
117.69,13.9,67.8,151.34
117.75,13.9,67.8,151.35
117.81,13.9,67.8,151.44
117.88,13.9,67.8,151.15
117.94,13.9,67.8,151.41
118,13.9,67.8,151.37
118.07,13.9,67.8,151.44
118.13,13.9,67.8,151.51
118.19,13.9,67.8,151.55
118.25,13.9,67.8,151.47
118.31,13.9,67.8,151.53
118.38,13.9,67.8,151.54
118.44,13.9,67.8,151.54
118.5,13.9,67.8,151.51
118.56,13.9,67.8,151.59
118.63,13.9,67.8,151.72
118.69,13.9,67.8,151.75
118.75,13.9,67.8,152.02
118.81,13.9,67.8,151.77
118.88,13.9,67.8,151.77
118.94,13.9,67.8,151.69
119,13.9,67.8,151.69
119.06,13.9,67.8,151.77
119.13,13.9,67.8,151.76
119.19,13.9,67.8,151.8
119.25,13.9,67.8,151.84
119.31,13.9,67.8,151.79
119.38,13.9,67.8,151.75
119.44,13.9,67.8,151.75
119.5,13.9,67.8,151.74
119.56,13.9,67.8,151.73
119.63,13.9,67.8,151.77
119.69,13.9,67.8,151.88
119.75,13.9,67.8,151.77
119.81,13.9,67.8,151.84
119.88,13.9,67.8,151.86
119.94,13.9,67.8,151.77
120,13.9,67.8,151.84
120.06,13.9,67.8,151.8
120.12,13.9,67.8,151.83
120.19,13.9,67.8,151.85
120.25,13.9,67.8,151.87
120.31,13.9,67.8,151.79
120.37,13.9,67.8,151.84
120.43,13.9,67.8,151.63
120.5,13.9,67.8,151.82
120.56,13.9,67.8,151.66
120.62,13.9,67.8,151.73
120.68,13.9,67.8,151.82
120.75,13.9,67.8,151.86
120.81,13.9,67.8,151.77
120.87,13.9,67.8,151.82
120.94,13.9,67.8,151.77
121,13.9,67.8,151.8
121.06,13.9,67.8,151.77
121.12,13.9,67.8,151.79
121.19,13.9,67.8,151.72
121.25,13.9,67.8,151.7
121.32,13.9,67.8,151.76
121.38,13.9,67.8,151.83
121.44,13.9,67.8,151.68
121.5,13.9,67.8,151.66
121.56,13.9,67.8,151.63
121.63,13.9,67.8,151.61
121.69,13.9,67.8,151.63
121.75,13.9,67.8,151.6
121.82,13.9,67.8,151.68
121.88,13.9,67.8,151.69
121.94,13.9,67.8,151.63
122,13.9,67.8,151.6
122.07,13.9,67.8,151.62
122.13,13.9,67.8,151.56
122.2,13.9,67.8,151.64
122.26,13.9,67.8,151.62
122.32,13.9,67.8,151.66
122.38,13.9,67.8,151.69
122.45,13.9,67.8,151.71
122.51,13.9,67.8,151.68
122.57,13.9,67.8,151.67
122.64,13.9,67.8,151.74
122.7,13.9,67.8,151.7
122.76,13.9,67.8,151.71
122.82,13.9,67.8,151.74
122.89,13.9,67.8,151.79
122.95,13.9,67.8,151.81
123.01,13.9,67.8,151.76
123.08,13.9,67.8,151.79
123.14,13.9,67.8,151.78
123.2,13.9,67.8,151.81
123.26,13.9,67.8,151.77
123.39,13.9,67.8,151.79
123.45,13.9,67.8,151.84
123.52,13.9,67.8,151.89
123.58,13.9,67.8,151.88
123.64,13.9,67.8,151.86
123.7,13.9,67.8,151.85
123.76,13.9,67.8,151.87
123.83,13.9,67.8,151.85
123.89,13.9,67.8,151.87
123.95,13.9,67.8,151.89
124.01,13.9,67.8,151.72
124.01,13.9,67.8,151.9
124.14,13.9,67.8,151.9
124.2,13.9,67.8,151.88
124.27,13.9,67.8,151.95
124.33,13.9,67.8,151.86
124.39,13.9,67.8,151.91
124.45,13.9,67.8,151.87
124.52,13.9,67.8,152.01
124.58,13.9,67.8,152.01
124.64,13.9,67.8,152.09
124.7,13.9,67.8,151.99
124.76,13.9,67.8,151.97
124.83,13.9,67.8,152.04
124.89,13.9,67.8,152.03
124.95,13.9,67.8,152.01
125.02,13.9,67.8,152.04
125.08,13.9,67.8,151.99
125.14,13.9,67.8,152.08
125.2,13.9,67.8,152.03
125.27,13.9,67.8,152.02
125.33,13.9,67.8,152.15
125.39,13.9,67.8,151.91
125.45,13.9,67.8,152.03
125.52,13.9,67.8,152.04
125.58,13.9,67.8,152.1
125.64,13.9,67.8,151.96
125.7,13.9,67.8,152.05
125.77,13.9,67.8,152.02
125.83,13.9,67.8,152.01
125.89,13.9,67.8,152.05
125.96,13.9,67.8,152
126.02,13.9,67.8,151.99
126.08,13.9,67.8,151.97
126.14,13.9,67.8,151.95
126.21,13.9,67.8,152.05
126.21,13.9,67.8,151.96
126.28,13.9,67.8,152.03
126.34,13.9,67.8,152.02
126.41,13.9,67.8,152.06
126.47,13.9,67.8,152
126.53,13.9,67.8,152.02
126.66,13.9,67.8,151.85
126.72,13.9,67.8,152.01
126.78,13.9,67.8,151.97
126.84,13.9,67.8,152.05
126.91,13.9,67.8,152.03
126.97,13.9,67.8,152.03
127.03,13.9,67.8,151.93
127.09,13.9,67.8,152.03
127.15,13.9,67.8,151.8
127.22,13.9,67.8,152.06
127.28,13.9,67.8,152.09
127.34,13.9,67.8,151.87
127.4,13.9,67.8,151.91
127.47,13.9,67.8,152.08
127.53,13.9,67.8,152.08
127.59,13.9,67.8,152.07
127.65,13.9,67.8,152.08
127.72,13.9,67.8,152.13
127.78,13.9,67.8,152.12
127.84,13.9,67.8,152.17
127.91,13.9,67.8,152.18
127.97,13.9,67.8,152.21
128.03,13.1,69.2,-169.05
128.09,13.9,67.8,152.12
128.16,13.9,67.8,152.14
128.22,13.9,67.8,151.78
128.28,13.9,67.8,152.13
128.34,13.9,67.8,152.03
128.4,13.9,67.8,151.98
128.47,13.9,67.8,151.81
128.53,13.9,67.8,152.02
128.59,13.9,67.8,151.94
128.65,13.9,67.8,151.83
128.72,13.8,67.8,151.69
128.78,13.9,67.8,151.92
128.84,13.9,67.8,151.9
128.9,13.8,67.8,151.95
128.96,13.8,67.8,151.78
129.03,13.8,67.8,151.76
129.09,13.8,67.8,152.53
129.15,13.8,67.8,151.91
129.21,13.8,67.8,151.78
129.28,13.8,67.8,151.91
129.34,13.8,67.8,151.88
129.4,13.8,67.8,151.9
129.47,13.8,67.8,151.84
129.53,13.8,67.8,151.9
129.59,13.8,67.8,151.9
129.65,13.8,67.8,151.92
129.71,13.8,67.8,151.86
129.78,13.8,67.8,151.52
129.84,13.8,67.8,151.66
129.9,13.8,67.8,151.63
129.96,13.8,67.8,151.6
130.02,13.8,67.8,151.62
130.09,13.8,67.8,151.6
130.15,13.8,67.8,151.61
130.21,13.8,67.8,151.62
130.28,13.8,67.8,151.6
130.34,13.8,67.8,151.62
130.4,13.8,67.8,151.57
130.47,13.8,67.8,151.43
130.53,13.8,67.8,151.54
130.59,13.8,67.8,151.5
130.65,13.8,67.8,151.52
130.72,13.8,67.8,151.5
130.78,13.8,67.8,151.78
130.84,13.8,67.8,151.43
130.91,13.8,67.8,151.75
130.97,13.8,67.8,151.64
131.03,13.8,67.8,151.69
131.09,13.9,67.7,151.96
131.15,13.8,67.8,151.67
131.22,13.8,67.8,151.6
131.28,13.8,67.8,151.57
131.34,13.8,67.8,151.46
131.4,13.8,67.8,151.61
131.47,13.8,67.8,151.65
131.53,13.8,67.8,151.53
131.59,13.8,67.8,151.73
131.65,13.8,67.8,151.62
131.72,13.8,67.8,151.55
131.78,13.8,67.8,151.63
131.84,13.8,67.8,151.69
131.91,13.8,67.8,151.83
131.97,13.8,67.8,151.71
132.03,13.8,67.8,151.6
132.09,13.8,67.8,151.66
132.15,13.8,67.8,151.63
132.22,13.8,67.8,151.62
132.28,13.8,67.8,151.65
132.34,13.8,67.8,151.55
132.4,13.8,67.8,151.51
132.46,13.8,67.8,151.54
132.53,13.8,67.8,151.44
132.59,13.8,67.8,151.12
132.65,13.8,67.7,150.31
132.71,13.9,67.7,149.75
132.78,13.9,67.7,148.86
132.84,13.9,67.7,148.15
132.9,13.9,67.7,147.64
132.97,13.9,67.7,147.06
133.03,14,67.7,146.21
133.03,14,67.6,145.33
133.15,14,67.6,145.2
133.22,14,67.7,145
133.28,14,67.6,144.93
133.34,14,67.6,144.57
133.41,14.1,67.6,144.17
133.47,14.1,67.7,143.17
133.53,14.1,67.7,142.28
133.6,14.2,67.7,141.68
133.66,14.2,67.7,141.04
133.72,14.3,67.7,138.11
133.78,14.2,67.7,139.45
133.85,14.2,67.7,138.78
133.91,14.3,67.7,138.9
133.91,14.3,67.7,138.29
133.99,14.3,67.7,137.83
134.05,14.3,67.7,137.56
134.11,14.3,67.7,137.19
134.17,14.3,67.7,137.29
134.24,14.3,67.7,136.59
134.3,14.3,67.7,136.22
134.36,14.4,67.7,135.13
134.42,14.4,67.7,135.04
134.49,14.4,67.8,134.63
134.55,14.4,67.8,134.26
134.62,14.4,67.8,133.73
134.68,14.4,67.8,133.23
134.74,14.5,67.8,132.59
134.8,14.5,67.8,131.9
134.87,14.5,67.8,131.11
134.93,14.6,67.9,130.52
134.99,14.6,67.9,129.59
135.05,14.6,67.9,128.92
135.12,14.6,67.9,127.58
135.18,14.7,67.9,126.77
135.24,14.7,67.9,126.05
135.3,14.7,67.9,124.92
135.37,14.8,67.9,122.51
135.43,14.9,67.9,119.51
135.49,15,68,117.6
135.56,15.1,68,115.95
135.62,15.1,68,115.07
135.68,15.2,68,114.21
135.75,15.2,68,113.07
135.81,15.3,68,111.87
135.87,15.3,68,111.15
135.94,15.3,68.1,110.53
136,15.3,68.1,110.34
136.06,15.3,68.1,109.43
136.13,15.3,68.1,108.34
136.19,15.4,68.2,106.82
136.25,15.4,68.2,105.48
136.31,15.5,68.2,104.3
136.38,15.5,68.3,103.09
136.44,15.6,68.3,101.25
136.5,15.6,68.4,99.77
136.56,15.7,68.4,98.27
136.62,15.8,68.5,97.13
136.69,15.8,68.5,95.88
136.75,15.8,68.4,96.23
136.81,15.9,68.4,95.67
136.88,15.9,68.5,94.77
136.94,15.9,68.5,93.76
137,16,68.5,92.54
137.07,16,68.6,91.7
137.13,16.1,68.6,93.26
137.19,16.2,68.6,90.88
137.25,16.2,68.6,90.77
137.32,16.3,68.7,90.31
137.38,16.3,68.7,90.66
137.44,16.4,68.7,90.69
137.5,16.5,68.7,90.77
137.57,16.5,68.7,90.66
137.63,16.6,68.7,90.7
137.69,16.6,68.7,90.61
137.76,16.7,68.7,90.61
137.82,16.7,68.7,90.4
137.88,16.8,68.7,89.88
137.94,16.8,68.8,89.73
138.01,16.9,68.8,89.12
138.07,16.9,68.8,88.71
138.14,17,68.9,88.07
138.2,17,68.9,87.7
138.26,17.1,68.9,87.47
138.33,17.1,69,87.12
138.39,17.2,69,86.46
138.45,17.3,69,86.2
138.51,17.3,69,85.84
138.58,17.4,69,85.02
138.64,17.4,69.1,84.89
138.7,17.5,69.1,84.06
138.77,17.5,69.1,83.28
138.83,17.6,69.2,82.66
138.89,17.7,69.2,82.15
138.95,17.8,69.2,81.67
139.02,17.8,69.3,81.52
139.08,17.8,69.3,81.44
139.14,17.9,69.3,81.52
139.2,18,69.2,81.63
139.58,18.2,69.1,82.86
139.65,18.3,69.1,83.36
140.53,19.2,69.2,85.98
140.59,19.2,69.2,86.11
140.65,19.3,69.1,85.05
140.72,19.4,69.2,84.78
140.78,19.5,69.2,83.76
140.84,19.5,69.2,83.25
140.9,19.6,69.2,82.48
141.09,19.9,69.3,82.93
141.16,20,69.3,82.88
141.22,20.1,69.3,83.13
141.28,20.1,69.3,83.46
141.35,20.1,69.2,84.03
141.47,20.3,69.2,84.04
141.53,20.4,69.1,83.81
141.6,20.4,69,84.28
141.66,20.5,68.9,84.42
141.72,20.6,69,85.36
141.78,20.7,69,85.8
141.85,20.7,69,85.72
141.91,20.8,68.9,86.61
141.97,20.9,68.9,86.69
142.04,20.9,68.9,87.14
142.1,21,69,87.12
142.16,21.1,69,87.38
142.22,21.1,69,87.36
142.35,21.2,69,86.74
142.35,21.3,69,87.24
142.47,21.3,69.1,86.99
142.54,21.4,69.1,87.12
142.6,21.5,69.1,86.95
142.66,21.5,69.1,86.46
142.73,21.6,69.1,84.62
142.79,21.7,69.2,84.49
142.85,21.8,69.2,83.7
142.92,21.9,69.3,82.47
142.98,22,69.2,82.73
143.06,22,69.3,82.78
143.12,22.2,69.3,82.97
143.18,22.3,69.3,83.39
143.25,22.3,69.3,84.11
143.31,22.4,69.2,84.64
143.58,22.7,69.1,85.17
143.64,22.8,69,85.85
143.7,22.9,69,86.12
143.76,23,69,86.76
143.83,23,68.9,87.32
143.89,23.1,68.9,87.87
143.95,23.1,68.9,88.42
144.02,23.2,68.9,88.62
144.08,23.3,68.9,88.62
144.14,23.3,69,88.8
144.2,23.4,69,88.57
144.27,23.5,69,88.42
144.33,23.5,69,88.5
144.39,23.6,69,88.69
144.46,23.6,69,88.79
144.52,23.7,69.1,88.44
144.58,23.7,69.1,88.58
144.65,23.8,69.2,88.01
144.71,23.9,69.2,87.11
144.77,24,69.2,86.53
144.84,24.1,69.2,85.54
144.9,24.2,69.2,84.85
144.96,24.3,69.2,84.43
145.03,24.4,69.3,84.61
145.09,24.5,69.3,84.8
145.15,24.6,69.3,84.44
145.22,24.7,69.3,84.73
145.28,24.7,69.3,85.14
145.34,24.8,69.2,85.24
145.4,24.8,69.2,85.01
145.47,24.9,69.2,84.93
145.53,25,69.1,84.99
145.59,25,69.1,85.39
145.66,25.1,69,85.89
145.72,25.2,69,86.43
145.78,25.3,69,86.77
145.84,25.3,69,87.29
145.91,25.4,69,87.53
145.97,25.5,69,87.83
146.03,25.6,69,87.98
146.1,25.6,69,87.74
146.16,25.7,69.1,87.24
146.22,25.8,69,86.81
146.28,25.9,69,86.84
146.34,25.9,69.1,86.85
146.41,26,69.1,85.88
146.47,26.1,69.2,85.13
146.53,26.2,69.2,84.23
146.6,26.3,69.2,83.46
146.66,26.4,69.2,82.97
146.72,26.5,69.3,82.69
146.78,26.5,69.3,82.34
146.85,26.6,69.3,82.53
146.91,26.7,69.3,83.08
146.97,26.8,69.3,83.62
147.03,26.9,69.3,83.75
147.09,27,69.2,84.01
147.16,27,69.2,84.42
147.28,27.2,69.2,84.79
147.34,27.3,69.1,85.1
147.41,27.4,69.1,85.52
147.47,27.5,69.1,86
147.53,27.6,69.1,86.47
147.6,27.7,69,87.14
147.66,27.8,69,87.74
147.72,27.8,69.1,88.6
147.79,27.9,69.1,88.98
147.85,28,69.1,89.43
147.91,28,69.1,89.38
147.97,28.1,69.1,89.28
148.03,28.2,69,89.31
148.09,28.3,69,89.35
148.16,28.3,69,89.49
148.22,28.3,69.1,89.49
148.28,28.4,69.1,88.81
148.34,28.5,69.2,88.17
148.41,28.6,69.2,87.15
148.47,28.7,69.2,86.78
148.53,28.7,69.2,85.96
148.6,28.8,69.2,85.4
148.66,28.9,69.2,84.56
148.72,29,69.2,84.28
148.79,29.1,69.2,84.37
148.85,29.2,69.2,84.34
148.91,29.3,69.2,84.18
148.97,29.4,69.1,84.34
149.04,29.5,69.1,84.34
149.1,29.6,69.1,84
149.16,29.7,69.1,84.39
149.23,29.8,69,84.85
149.29,29.9,69,85.48
149.35,30,69,86.1
149.42,30.1,69,86.77
149.48,30.2,69,87.12
149.54,30.3,69,87.46
149.6,30.4,69,87.61
149.67,30.4,69,87.83
149.75,30.5,69,87.76
149.81,30.6,68.9,87.62
149.87,30.7,69,87.96
149.93,30.7,69,87.47
150,30.8,69,86.78
150.06,30.9,69.1,86.14
150.12,31,69.1,85.02
150.18,31.1,69.2,83.75
150.25,31.2,69.3,82.28
150.44,31.4,69.3,81.76
150.5,31.5,69.2,81.86
150.56,31.6,69.2,81.9
150.62,31.7,69.3,82.03
150.69,31.8,69.2,81.66
150.75,31.9,69.2,82.12
150.81,32,69.1,82.27
150.87,32,69.1,82.52
150.94,32.1,69.1,82.89
151,32.2,69.1,83.23
151.06,32.3,69,83.38
151.12,32.4,69,84.2
151.19,32.5,69,84.53
151.25,32.6,69,85.44
151.31,32.7,69,86.11
151.38,32.8,69,86.47
151.44,32.9,69,86.37
151.5,32.9,69,86.25
151.56,33,69,85.86
151.63,33.1,69.1,86.2
151.69,33.2,69.1,85.76
151.75,33.3,69.1,84.86
151.81,33.4,69.2,83.55
151.88,33.5,69.2,82.42
151.94,33.6,69.3,81.39
152.02,33.7,69.3,80.34
152.08,33.8,69.3,79.33
152.14,33.9,69.3,79.25
152.2,34,69.3,79.46
152.27,34.1,69.3,79.72
152.33,34.2,69.2,80.28
152.39,34.3,69.2,80.66
152.45,34.4,69.2,81.09
152.52,34.4,69.2,81.43
152.58,34.6,69.2,81.1
152.64,34.6,69.1,81.9
152.71,34.7,69.1,82.34
152.77,34.8,69.1,82.9
152.83,35,69.1,84
152.9,35,69,84.84
152.96,35.1,69,85.5
153.02,35.2,69,86.09
153.08,35.3,69,86.57
153.15,35.4,69,86.42
153.21,35.5,69,86.54
153.27,35.6,69,86.19
153.34,35.7,69,86.29
153.4,35.8,69,85.72
153.46,35.9,69.1,85.52
153.52,35.9,69.1,85.14
153.59,36,69.1,84.37
153.65,36.1,69.2,84.15
153.71,36.2,69.2,83.85
153.78,36.3,69.2,83.51
153.84,36.4,69.2,83.64
153.9,36.5,69.2,83.78
153.96,36.6,69.2,83.87
154.03,36.6,69.2,84.24
154.09,36.7,69.2,84.8
154.15,36.8,69.2,84.83
154.22,36.9,69.1,85.02
154.28,37,69.1,84.92
154.34,37.1,69.1,85.72
154.41,37.1,69,86.72
154.47,37.2,69,87.27
154.53,37.3,69,87.98
154.59,37.4,69,88.23
154.66,37.5,69,88.55
154.72,37.6,69,88.81
154.78,37.7,69.1,88.34
154.84,37.8,69,87.75
154.91,37.9,69.1,87.43
154.97,38,69.1,86.87
155.03,38.1,69.1,86.17
155.1,38.2,69.1,85.57
155.16,38.3,69.1,84.53
155.22,38.4,69.2,83.68
155.3,38.5,69.2,83.32
155.36,38.6,69.3,83
155.43,38.7,69.3,82.8
155.49,38.8,69.3,82.23
155.55,38.9,69.3,82.95
155.61,39,69.2,82.89
155.68,39.1,69.3,82.63
155.74,39.1,69.2,82.55
155.8,39.2,69.2,82.43
155.87,39.3,69.2,82.7
155.95,39.4,69.1,82.66
156.01,39.5,69.1,83.23
156.07,39.7,69,83.99
156.13,39.7,69,84.3
156.2,39.8,69,84.88
156.26,39.9,69.1,85.3
156.26,40.1,69.1,85.29
156.34,40.2,69.1,85.42
156.4,40.3,69,84.91
156.46,40.4,69.1,84.13
156.53,40.5,69.1,83.31
156.59,40.6,69.1,82.66
156.65,40.7,69.2,81.73
156.72,40.8,69.2,80.69
156.78,40.9,69.2,79.9
156.84,41,69.3,79.22
156.91,41.1,69.3,78.85
156.97,41.2,69.3,79.44
157.03,41.3,69.3,80.05
157.09,41.3,69.2,80.75
157.22,41.5,69.1,82.48
157.22,41.6,69.1,83.04
157.35,41.8,69,82.93
157.41,41.9,69,83.26
157.47,42,68.9,83.83
157.53,42.2,68.9,84.83
157.6,42.3,68.9,85.91
157.66,42.4,68.9,86.83
157.72,42.5,68.9,87.48
157.78,42.6,68.9,87.54
157.84,42.7,68.9,87.52
157.91,42.8,68.8,86.93
157.97,42.9,68.9,87.31
158.03,42.9,68.9,87.84
158.09,42.9,68.9,87.64
158.16,43,69,87.25
158.22,43,69.1,86.95
158.28,43.1,69.1,86.31
158.35,43.1,69.1,85.46
158.41,43.1,69.1,84.72
158.41,47.2,72.8,12.45
158.47,43.2,69.2,83.2
158.55,43.3,69.2,82.37
158.61,43.3,69.2,82.14
158.67,43.3,69.2,81.6
158.74,43.4,69.2,81.78
158.8,43.4,69.2,81.28
158.86,43.5,69.2,80.68
158.92,43.5,69.2,80
158.99,43.6,69.3,79.17
159.05,43.6,69.3,78.77
159.11,43.6,69.3,78.49
159.17,43.6,69.3,78.94
159.24,43.7,69.2,79.18
159.3,43.8,69.2,79.52
159.36,43.8,69.3,79.64
159.42,43.9,69.3,79.97
159.48,44,69.3,80.43
159.55,44.1,69.3,81.51
159.61,44.2,69.3,81.81
159.67,44.2,69.3,83.04
159.73,44.3,69.3,84.36
159.8,44.4,69.3,85.16
159.86,44.5,69.2,85.7
159.92,44.6,69.3,85.88
159.99,44.6,69.3,86.08
160.05,44.7,69.3,86.03
160.11,44.7,69.3,85.64
160.17,44.8,69.4,84.63
160.24,44.9,69.5,83.58
160.3,45,69.5,82.84
160.36,45,69.5,81.71
160.43,45.1,69.6,80.53
160.49,45.1,69.6,79.75
160.55,45.1,69.6,78.31
160.61,45.1,69.7,77.48
160.68,45.2,69.7,76.01
160.74,45.2,69.7,73.87
160.8,45.3,69.8,72.21
160.87,45.5,69.9,71.76
160.93,45.6,69.9,71.88
160.99,45.7,70,72.22
161.05,45.8,70,72.5
161.12,46,70.1,72.27
161.18,46,70.1,72.37
161.24,46.2,70.2,70.87
161.3,46.2,70.3,70.54
161.37,46.2,70.4,68.87
161.43,46.2,70.4,67.98
161.56,46.3,70.5,67.1
161.62,46.3,70.5,66.66
161.68,46.4,70.6,65.79
161.75,46.4,70.6,66.13
161.81,46.5,70.7,66.56
161.87,46.5,70.7,66.98
161.93,46.6,70.7,67.59
162,46.6,70.7,67.21
162.06,46.7,70.7,67.78
162.12,46.8,70.7,68.92
162.18,46.8,70.7,69.86
162.25,46.9,70.8,70.42
162.32,46.9,70.8,70.46
162.39,47,70.8,70.03
162.45,47,70.8,69.73
162.51,47.1,70.9,69.79
162.58,47.1,70.9,70.36
162.64,47.2,70.9,70.01
162.7,47.2,71,67.01
162.77,47.2,71.1,67.19
162.83,47.2,71.1,67.22
162.89,47.2,71.1,67.9
162.95,47.2,71.1,67.88
163.01,47.2,71.1,67.56
163.08,47.2,71.1,67.27
163.14,47.3,71.1,67.09
163.2,47.3,71.2,66.11
163.27,47.3,71.3,64.32
163.33,47.3,71.4,62.49
163.39,47.4,71.4,61.72
163.45,47.4,71.5,62.84
163.52,47.4,71.5,62.61
163.58,47.4,71.5,62.8
163.64,47.4,71.6,61.95
163.7,47.4,71.6,60.76
163.77,47.4,71.6,59.45
163.84,47.4,71.7,57.45
163.91,47.4,71.7,55.57
163.97,47.5,71.6,54.31
164.03,47.5,71.7,53.21
164.1,47.6,71.7,52.96
164.16,47.6,71.7,51.49
164.22,47.6,71.8,50.37
164.28,47.6,71.8,49.55
164.35,47.6,71.9,47.53
164.41,47.6,71.9,48.08
164.47,47.7,71.9,46.55
164.55,47.6,72,44.39
164.61,47.6,72,42.81
164.67,47.6,72.1,41.27
164.74,47.6,72.1,40.43
164.8,47.6,72.1,39.84
164.86,47.6,72.2,37.89
164.92,47.7,72.2,37.28
164.99,47.7,72.2,36.16
165.05,47.7,72.2,33.84
165.11,47.7,72.2,31.8
165.17,47.7,72.3,30.73
165.24,47.7,72.3,28.28
165.24,47.7,72.3,25.19
165.32,47.7,72.3,22.94
165.39,47.7,72.4,20.37
165.45,47.7,72.5,18.97
165.51,47.8,72.5,17.67
