# time (s), x(cm), y(cm), Turning Angle
68.66,61,28.8,18.11
68.85,61.6,29.1,-17.21
68.91,61.3,29.4,16.4
68.97,61.4,29.6,18.37
69.03,61.4,29.8,15.24
69.1,61.5,30.1,15.18
69.16,61.6,30.4,15.11
69.23,61.3,30.7,17.43
69.29,61.2,30.8,19.21
69.35,61.1,31,15.31
69.41,61.1,31.2,11.01
69.48,61.1,31.3,7.96
69.54,61.2,31.3,5.66
69.6,61.2,31.4,4.45
69.66,61.3,31.4,2.45
69.73,61.3,31.6,1.45
69.79,61.4,31.7,0.17
69.85,61.5,32,0.08
69.91,61.7,32.3,0.65
69.98,61.7,32.3,1.01
70.04,61.6,32.3,-0.35
70.1,61.5,32.5,0.42
70.17,61.6,32.6,2.07
70.23,61.5,32.9,3.39
70.29,61.4,33.2,6.08
70.36,61.4,33.3,6.74
70.42,61.4,33.4,4.19
70.48,61.4,33.5,4.46
70.55,61.4,33.6,3.51
70.61,61.4,33.6,4.5
70.67,61.3,33.8,4.88
70.73,61.4,34,5.56
70.8,61.5,34.1,5.33
70.86,61.6,34.4,7.17
70.92,61.6,34.5,7.12
70.98,61.5,34.6,6.08
71.05,61.4,34.8,7.56
71.11,61.2,34.9,7.42
71.17,61.1,35.1,10.93
71.24,61,35.4,14.02
71.3,61,35.6,13.96
71.36,60.9,35.8,14.05
71.42,61,36,14.06
71.49,61.1,36.3,14.27
71.55,61.2,36.6,16.34
71.61,61.3,36.8,15.83
71.68,61.4,36.9,15.3
71.74,61.2,37.1,15.17
71.8,61.2,37.3,18.08
71.87,61,37.6,20.13
71.93,60.9,37.8,20.12
71.99,60.9,38,18.16
72.05,61,38.2,16.32
72.12,61.1,38.2,16.07
72.18,61.3,38.2,15.15
72.24,61.3,38.2,12.84
72.3,61.3,38.5,10.67
72.37,61.3,38.7,10.02
72.43,61.3,39,10.47
72.5,61.2,39.2,11.95
72.56,61.1,39.4,15.17
72.62,61,39.6,16.21
72.68,61,39.8,18.54
72.75,57.8,51.1,27.74
72.81,60.8,40.3,21.25
72.87,60.8,40.5,17.32
72.93,60.8,40.5,13.31
72.99,60.9,40.4,10.7
73.06,60.9,40.5,9.35
73.12,61,40.5,9
73.18,61.1,40.6,8.2
73.24,61,40.7,7.15
73.31,61,40.8,5.71
73.37,61,40.9,5.34
73.43,61.1,41.1,6.02
73.5,61.1,41.3,7.6
73.56,61.1,41.5,9.5
73.62,61.1,41.7,12.18
73.69,61,41.9,15.26
73.75,61.6,42.2,13.07
73.94,61.1,42.4,11.32
74,61.1,42.5,10.55
74.06,61.1,42.7,9.78
74.12,61,42.8,10.88
74.19,61,42.9,11.02
74.25,60.9,43,9.31
74.31,60.9,43.1,8.26
74.37,61.1,43.2,8.29
74.44,61.1,43.3,8.37
74.5,61.1,43.5,9.5
74.56,61.1,43.8,10.42
74.62,61,43.8,9.2
74.69,60.9,43.9,8.59
74.75,60.9,44.1,11.08
74.81,60.9,44.4,14.21
74.87,60.8,44.6,15.4
74.94,60.9,44.7,15.26
75,60.9,44.7,14.1
75.06,60.9,44.8,12.82
75.13,61,45,11.75
75.19,61.1,45.2,11.95
75.25,61.3,45.4,8.56
75.31,61.5,45.6,12.03
75.37,61.5,45.8,14.34
75.44,61.7,46.2,18.54
75.5,61.4,46.3,20.2
75.56,61,46.4,22.28
75.62,61.4,46.9,17.36
75.69,61.4,47.2,15.96
75.75,61.8,47.1,15.96
75.81,61.9,47.5,13.41
75.88,61.9,47.7,11.87
75.94,62,48,15.65
76,62,48.3,10.99
76.07,62,48.5,14.22
76.13,62,48.8,15.49
76.19,62,49.2,19.56
76.25,62,49.5,15.34
76.32,62.1,49.6,13.05
76.38,62.2,49.6,11.97
76.44,62.3,50,9.55
76.5,62.4,50.2,8.54
76.57,62.4,50.4,10.22
76.63,62.5,50.7,11.5
76.69,62.4,50.9,12.84
76.75,62.5,51.1,11.58
76.82,62.3,51.4,15.03
76.88,66.5,55.8,-2.99
76.94,62.1,52,13.68
77,62.4,52.2,12.95
77.07,62.5,52.3,10.51
77.13,62.7,52.4,8.04
77.19,62.5,52.7,6.35
77.26,62.5,52.8,4.54
77.32,62.3,53,3.25
77.38,62.1,53,2.42
77.44,62,53.2,3.33
77.51,61.7,53.3,5.21
77.57,61.8,53.6,9.03
77.63,61.9,54.4,15.8
77.69,62,54.1,7.89
77.76,62.1,54.2,6.18
77.82,62.2,54.3,3.86
77.88,62.2,54.6,3.44
77.94,62.3,54.9,2.23
78,62.2,55,2.06
78.07,62.3,55.1,1.86
78.13,62.2,55.2,1.33
78.19,62.2,55.3,1.03
78.26,62.2,55.4,1.35
78.32,62.1,55.5,2.88
78.38,62.2,55.7,2.48
78.44,62.1,55.9,1.61
78.51,62,56.1,0.27
78.57,62.1,56.2,-0.18
78.63,62.1,56.2,-1.23
78.69,62.2,56.2,-3.76
78.76,62.1,56.4,-4.45
78.82,62,56.5,-6.18
78.88,62.1,56.6,-5.85
78.94,62.1,56.6,-6.51
79.01,62.1,56.7,-8.08
79.07,62.3,56.8,5.33
79.13,62,56.8,-10.09
79.19,62.1,57,-9.39
79.26,62.1,57.1,-8.65
79.32,62.2,57.2,-7.47
79.38,62.1,57.2,-7.11
79.45,62.1,57.3,-6.82
79.51,62,57.4,-6.04
79.57,61.8,57.6,-5.97
79.64,61.8,57.8,-7.19
79.7,61.7,57.9,-10.44
79.76,61.7,58.1,-11.52
79.83,61.7,58.3,-10.82
79.89,61.8,58.4,-11.13
79.95,61.7,58.5,-8.66
80.02,61.8,58.6,-10.16
80.08,61.8,58.6,-9.53
80.14,61.7,58.6,-9.46
80.2,61.8,58.6,-5.98
80.27,61.8,58.6,-3.62
80.33,61.7,58.8,-3.29
80.39,61.7,58.9,-0.98
80.46,61.9,59.1,2.08
80.58,62,59.4,4.85
80.64,62.1,59.5,5.58
80.71,62,59.7,8.5
80.83,62,60.2,13.71
80.9,61.9,60.4,16.27
80.96,62.1,60.6,13.37
81.02,62.2,60.9,10.46
81.09,62.3,61,10.48
81.15,62.2,61.1,11.38
81.21,62.3,61.1,10.37
81.28,62.3,61.4,9.21
81.34,62.3,61.6,9.63
81.46,62.1,61.9,6.84
81.52,62.1,62,6.86
81.59,62.1,62.2,10.03
81.65,61.9,62.5,13.02
81.71,61.8,62.8,11
81.77,61.9,63.1,8.92
81.83,61.9,63.3,10.86
81.9,62,63.4,9.45
81.96,62.1,63.8,8.23
82.02,62.2,64.1,6.75
82.08,62.2,64.3,7.73
82.15,62.3,64.5,8.72
82.21,62.2,64.6,9.5
82.27,62,64.6,8.37
82.33,61.9,64.9,12.77
82.4,61.8,65,13.64
82.77,62.2,66.4,9.5
82.83,62.1,66.6,8.75
82.96,61.9,66.9,8.9
83.02,61.9,67.1,10.43
83.09,61.7,67.2,12.56
83.15,61.8,67.3,13.67
83.21,61.9,67.5,17.54
83.27,61.8,67.8,21.14
83.34,61.8,68.2,9.82
83.34,62.1,68.5,8.85
83.46,62.2,68.4,21.66
83.52,62.2,68.4,22.28
83.58,62.3,68.3,23.71
83.77,62.5,68.9,21.65
83.84,62.6,69,20.14
83.9,62.5,69.2,17.19
83.96,62.6,69.4,16.01
84.03,62.7,69.6,19.16
84.09,62.6,70,19.92
84.15,62.6,70.3,16.17
84.22,62.7,70.6,14.61
84.28,62.8,70.8,14.09
84.34,62.8,71,14.81
84.41,62.8,71.3,14.56
84.47,62.9,71.5,13.79
84.53,62.9,71.7,12.86
84.59,62.9,71.9,12.09
84.66,62.8,72,11.65
84.72,62.4,72.1,12.99
84.78,62.4,72.4,12.67
84.85,62.4,72.5,11.64
84.97,62.6,72.9,9.81
85.03,62.6,72.9,10.48
85.1,62.7,73,9.71
85.16,62.7,73.1,9.65
85.22,62.8,73.2,8.16
85.29,62.8,73.3,10.27
85.35,62.8,73.3,13.39
85.41,62.8,73.4,14.05
85.48,62.8,73.5,13.81
85.54,62.7,73.6,13.12
85.6,62.7,73.7,13.01
85.67,62.7,73.8,9.78
85.73,62.5,73.9,9.71
85.79,62.1,74.6,14.66
85.85,62.4,74.2,10.02
85.92,62.4,74.3,10.3
85.98,62.4,74.4,8.34
86.05,62.5,74.5,7.57
86.11,62.4,74.6,7.53
86.17,62.4,74.6,7.87
86.29,62.4,74.7,11.49
86.36,62.4,74.7,12.31
86.42,62.3,74.7,16.6
86.48,62.4,74.9,11.1
86.54,62.4,75.1,10.37
86.61,62.4,75.4,7.56
87.24,62.6,76.3,29.41
87.31,62.7,76.3,29.88
87.37,62.7,76.3,30.71
87.43,62.7,76.3,32.21
87.5,62.7,76.2,34.63
87.56,62.8,76.3,35.78
87.62,62.8,76.4,36.56
87.68,62.9,76.4,36.82
87.75,62.9,76.3,37.41
87.81,62.8,76.3,41.98
87.87,62.8,76.5,42.14
87.94,62.8,76.5,41.5
88,62.7,76.6,40.05
89,63.3,77.1,62.49
89.06,63.3,77.1,62.46
89.13,63.3,77.1,62.54
89.19,63.3,77.1,62.72
89.25,63.4,77.1,62.8
89.32,63.5,77,63.78
89.38,63.6,77.1,64.92
89.44,63.7,77,65.63
90.07,64,77.1,75.79
90.13,64,77.2,77.2
90.19,64,77.1,78.87
90.26,64,77.1,80.62
93.13,65.7,76.8,104.57
93.26,65.7,76.9,106.16
93.32,65.8,76.9,108.01
93.38,65.9,76.9,109.17
93.45,65.9,76.8,109.22
93.51,65.9,76.8,109.6
93.57,65.9,76.8,109.88
93.63,65.9,76.8,109.16
93.7,66,76.7,109.18
93.76,66.1,76.7,108.51
93.82,66.1,76.7,109.09
93.88,66.1,76.7,109.25
93.94,66.1,76.6,110.79
94.01,66.3,76.6,111.48
94.07,66.5,76.7,111.6
94.13,66.3,76.7,109.52
94.2,66.3,76.7,111.12
94.26,66.3,76.7,111.57
94.32,66.3,76.6,112.67
94.38,66.4,76.5,113.62
94.45,66.4,76.5,114.32
94.51,66.5,76.4,114.65
94.57,66.6,76.4,114.65
94.64,66.7,76.3,114.48
94.7,66.8,76.3,114.42
94.76,66.9,76.2,114.72
94.82,66.9,76.2,115.92
94.89,66.9,76.2,116.64
94.95,67,76.2,117.21
95.01,67,76.1,118.11
95.08,67,76.1,118.35
95.14,67,76.1,119.02
95.2,67.1,76.1,120.34
95.27,67.1,76.1,122.07
95.33,67.1,76.1,122.82
95.39,67.2,76.1,124.4
95.45,67.2,76.1,125.89
