# time (s), x(cm), y(cm), Turning Angle
71.55,33.8,65.5,94.58
71.61,34,65.6,94.24
71.67,34.1,65.5,94.7
71.73,34.3,65.3,95.54
71.79,34.4,65.2,95.44
71.86,34.5,65.1,95.21
71.92,34.8,65.2,96.23
71.98,34.9,65.1,95.23
72.05,35,65,91.24
72.11,35.2,64.9,87.66
72.17,35.3,64.8,82.51
72.23,35.4,64.8,81.08
72.3,35.4,64.8,80.51
72.36,35.5,64.6,79.32
72.42,35.7,64.5,78.1
72.49,35.9,64.6,77.98
72.55,36.2,64.7,75.06
72.67,36.7,65,68.12
72.73,36.9,65,66.17
72.8,36.9,65,66.17
72.86,37.1,65.3,70.74
72.92,37.3,65.3,71.95
72.98,37.4,65.3,72.33
73.05,37.5,65.4,73.47
73.11,37.7,65.4,74.47
73.17,37.7,65.5,76.59
73.23,37.8,65.7,78.51
73.3,38,66.1,80.05
73.36,38.1,66.1,81.71
73.42,38.1,66,80.93
73.48,38.2,65.9,81.75
73.55,38.3,66,83.25
73.61,38.3,65.9,85.14
73.67,38.4,65.9,83.82
73.73,38.5,66,81.96
73.8,38.7,65.8,81.34
73.86,38.7,65.8,82.48
73.93,38.8,66,82.31
73.99,38.9,66.1,83.97
74.05,39.1,66.2,85.15
74.11,39.4,66.2,85.37
74.17,39.6,66.2,84.24
74.24,39.6,66.2,82.25
74.3,39.6,66.1,82.28
74.36,39.8,65.9,79.65
74.43,40,65.8,78.09
74.49,40.1,65.8,78.52
74.55,40.2,66,80.97
74.68,40.3,65.9,83.42
74.74,40.2,66,83.58
74.8,40.2,66.1,84.56
74.87,40.3,66.2,85.71
74.93,40.5,66.2,87.3
74.99,40.6,66.2,88.34
75.05,40.8,66.3,88
75.11,40.9,66.2,84.76
75.18,40.9,66.1,80.94
75.24,41,66,76.17
75.3,40.9,65.9,74.78
75.4,40.9,65.9,74.78
75.4,40.9,65.9,74.78
75.76,40.9,65.9,74.78
75.76,40.9,65.9,74.78
76.04,40.9,65.9,74.78
76.29,40.9,65.9,74.78
76.29,40.9,65.9,74.78
76.63,40.9,65.9,74.78
76.63,40.9,65.9,74.78
76.92,40.9,65.9,74.78
77.23,40.9,65.9,74.78
77.23,40.9,65.9,74.78
77.49,40.9,65.9,74.78
77.49,40.9,65.9,74.78
77.77,40.9,65.9,74.78
77.77,40.9,65.9,74.78
78.13,40.9,65.9,74.78
78.13,40.9,65.9,74.78
78.51,40.9,65.9,74.78
78.51,40.9,65.9,74.78
78.85,40.9,65.9,74.78
78.85,40.9,65.9,74.78
79.2,40.9,65.9,74.78
79.45,40.9,65.9,74.78
79.45,43.8,66.6,29.01
79.62,43.8,66.6,29.18
79.69,43.8,66.6,26.98
79.75,43.6,66.6,22.82
80,43.8,66.8,36.35
80.19,44,67,20.96
80.27,44,67,24.31
80.33,44,67,25.42
80.39,44.1,67.1,24.25
80.45,44.1,67.1,24.19
80.52,44.2,66.8,25.1
80.58,44.2,66.4,32.93
80.7,44.1,67.2,7.44
80.77,44.1,67.2,4.79
80.83,44.2,67.1,26.59
80.89,44.2,67.1,29.01
80.95,44.2,67.2,29.93
81.02,44.1,67.3,32.03
81.08,44.1,67.4,32.34
81.2,43.9,67.5,28.73
81.26,43.9,67.6,26.14
81.33,43.9,67.7,24.34
81.39,44,67.7,22.16
81.45,43.9,67.8,20.14
81.64,43.7,68.3,0.04
81.7,43.9,68.4,16.29
81.77,43.9,68.5,20.45
81.83,43.9,68.5,20.28
81.89,43.9,68.6,20.15
81.95,43.8,68.5,20.6
82.02,43.8,68.5,21.62
82.08,43.8,68.5,23.36
82.14,43.9,68.6,17.78
82.2,43.7,68.8,15.56
82.27,43.7,68.8,15.71
82.33,43.7,68.9,16.23
82.4,43.7,68.9,16.99
82.46,43.7,69,19.18
82.52,43.8,69.2,21.8
82.58,43.8,69.2,22.97
82.64,43.9,69.2,28.27
82.71,43.9,69.3,28.76
82.77,43.9,69.3,29.55
82.83,43.9,69.2,30.08
82.89,43.9,69.2,30.67
82.96,44,69.3,31.72
83.02,43.9,69.3,32.15
83.08,43.9,69.4,14.4
83.14,44,69.2,32.3
83.21,43.9,69.2,31.73
83.27,43.9,69.3,31.63
83.33,43.9,69.3,32.26
83.39,43.9,69.4,35.52
83.46,44,69.4,37.95
83.52,44.1,69.4,41.36
83.58,44.3,69.4,44.36
83.64,44.4,69.4,46.8
83.71,44.5,69.3,48.17
83.77,44.6,69.4,49.43
83.89,44.7,69.4,51.41
83.96,44.8,69.5,54.01
84.02,44.9,69.4,54.98
84.08,45,69.4,54.81
84.14,45,69.4,56.15
84.21,45.1,69.4,57.84
84.27,45.1,69.5,60.24
84.33,45.3,69.6,62.66
84.39,45.4,69.6,65.06
84.46,45.6,69.6,67.93
84.52,45.7,69.6,70.49
84.58,45.6,69.7,71.73
84.65,45.7,69.6,72.08
84.71,45.6,69.6,72.7
84.77,45.7,69.5,73.43
84.83,45.8,69.6,74.47
84.9,45.8,69.6,74.66
84.96,45.8,69.7,75.11
85.02,45.8,69.7,75.73
85.09,45.9,69.8,75.79
85.15,45.9,69.9,75.41
85.21,45.9,69.9,76.69
85.27,45.9,70,77.01
85.33,45.9,70.1,78.07
85.4,45.9,70.1,79.18
85.46,46,70.1,80.16
85.52,46,70.3,82.04
85.58,46,70.3,83.4
85.65,46.1,70.3,85.92
85.71,46.1,70.3,89.06
85.78,46.2,70.2,90.47
85.84,46.2,70.2,91.47
85.9,46.3,70.2,92.13
85.96,46.4,70.2,92.6
86.03,46.4,70.2,92.43
86.09,46.4,70.3,93.57
86.16,46.4,70.3,94.74
86.22,46.4,70.4,95.61
86.28,46.4,70.4,97.74
86.34,46.5,70.4,99.39
86.41,46.5,70.3,102.15
86.47,46.6,70.3,106.5
86.54,46.7,70.3,111.04
86.91,46.7,70.3,108.77
86.98,46.7,70.3,109.46
87.04,46.8,70.2,110.83
87.1,46.9,70.2,111.62
87.17,47,70.2,115.39
88.86,48.1,69.9,116.35
88.92,48.2,69.9,116.54
89.36,48.3,69.8,113.64
89.43,48.2,69.8,112.13
89.49,48.2,69.8,110.83
89.55,48.3,69.8,109.8
89.61,48.3,69.8,109.53
89.67,48.3,69.8,109.34
89.73,48.3,69.8,109.26
89.8,48.3,69.8,109.48
89.86,48.4,69.8,110.13
90.49,48.5,69.9,106.83
91.37,48.8,70.2,111.46
91.43,48.8,70.2,109.15
91.49,48.8,70.2,105.82
91.55,48.8,70.2,103.72
91.62,48.9,70.1,101.95
91.68,48.9,70.1,100.57
91.74,49,70.2,98.77
91.82,49,70.2,97.28
91.88,49,70.2,95.45
91.95,49.1,70.2,95.16
92.01,49.2,70.1,97.24
92.07,49.4,70,99.57
92.14,49.5,70,100.42
92.2,49.6,70,100.79
92.26,49.8,69.9,101.62
92.32,49.9,69.8,101.97
92.39,50.1,69.8,102.08
92.45,50.2,69.6,102.85
92.51,50.3,69.6,102.77
92.58,50.3,69.6,102.29
92.64,50.3,69.6,101.61
92.7,50.3,69.6,101.43
92.76,50.3,69.6,101.5
92.91,50.4,69.3,103.08
92.98,50.5,69.3,103.08
93.05,50.5,69.2,102.99
93.11,50.6,69.2,102.91
93.17,50.6,69.2,102.81
93.23,50.6,69.1,101.49
93.3,50.6,69.2,101.12
93.36,50.5,69.2,100.81
93.42,50.5,69.3,100.9
93.48,50.5,69.3,100.25
93.55,50.6,69.3,96.96
93.61,50.6,69.3,92.37
93.68,50.5,69.4,89.51
93.73,50.6,69.4,85.96
93.8,50.5,69.4,84.05
93.86,50.5,69.4,80.1
93.93,50.5,69.4,78.64
93.98,50.4,69.5,77.5
94.05,50.4,69.5,76.71
94.11,50.4,69.5,75.69
94.17,50.5,69.5,74.68
94.23,50.5,69.5,73.68
94.3,50.5,69.5,72.92
94.36,50.6,69.5,71.6
94.42,50.6,69.5,69.59
94.49,50.6,69.5,67.79
94.55,50.6,69.5,66.23
94.61,50.6,69.5,64.76
94.67,50.6,69.5,62.45
94.73,50.6,69.6,61.29
94.8,50.6,69.6,59.02
94.86,50.5,69.6,57.18
94.92,50.4,69.7,53.94
94.98,50.3,69.8,52.55
95.05,50.2,69.8,50.67
95.11,50.1,69.9,45.83
95.17,50,70,42.51
95.24,50,70,39.48
95.3,49.9,70.1,36.34
95.36,49.8,70.1,34.42
95.42,49.7,70.2,32.09
95.49,49.6,70.3,29.49
95.55,49.5,70.4,25.95
95.61,49.3,70.5,18.64
95.67,49.3,70.6,16.58
95.74,49.2,70.6,15
95.8,49.2,70.6,13.92
95.86,49.2,70.6,14.83
95.93,49.2,70.7,14.8
95.99,49.2,70.7,14.46
96.05,49.2,70.8,14.55
96.12,49.2,70.9,12.39
96.18,49.1,71,10.3
96.24,49,71,8.57
96.3,48.9,71.1,5.51
96.37,48.8,71.2,2.51
96.43,48.7,71.2,0.73
96.49,48.6,71.3,-1
96.56,48.5,71.3,-2.6
96.62,48.5,71.4,-1.65
96.68,48.5,71.5,-0.03
96.81,48.4,71.6,2.15
96.87,48.4,71.7,3.55
96.93,48.4,71.7,3.58
97,48.4,71.8,3.34
97.06,48.3,72,2.07
97.13,48.2,72.1,2.38
97.19,48.2,72.2,3.7
97.25,48.3,72.3,3.88
97.31,48.3,72.5,1.21
97.37,48.3,72.7,-0.18
97.44,48.3,72.8,-0.82
97.5,48.2,72.9,-0.6
97.56,48.2,73,-0.69
97.62,48.1,73.1,0.03
97.69,48.1,73.2,0.07
97.75,48,73.3,-0.12
97.81,47.9,73.3,1.89
97.87,47.9,73.4,1.78
97.94,47.9,73.6,0.51
98,47.8,73.8,2.47
98.06,47.8,74,2.66
98.12,47.8,74.1,2.77
98.18,47.8,74.2,2.14
98.25,47.8,74.2,2.3
98.31,47.8,74.2,3.19
98.37,47.9,74.3,4.01
98.43,47.9,74.4,4.25
98.5,47.9,74.5,3.96
98.56,47.9,74.6,2.7
98.62,47.9,74.8,2.71
98.69,48,74.9,2.41
98.75,48,75.1,2.55
98.81,48,75.2,3.33
98.88,48,75.3,5.09
98.94,48,75.4,6.3
99,47.9,75.5,7.2
99.06,47.9,75.6,8.2
99.13,47.8,75.7,9.3
99.19,47.8,75.9,10.09
99.25,47.8,76,10.29
99.31,47.8,76.2,10.65
99.37,47.8,76.4,10.89
99.44,47.8,76.5,11.98
99.5,47.8,76.7,13.37
99.56,47.8,76.8,16.03
99.63,47.9,76.9,17.85
99.69,48,77,18.78
99.75,48.1,77,18.1
99.81,48.2,77.1,16.51
99.88,48.3,77.2,16
99.94,48.4,77.3,16.56
100,48.4,77.4,19.03
100.07,48.2,77.5,21.68
100.13,48.3,77.6,23.16
100.19,48.5,77.8,25.47
100.25,48.4,78,27.36
100.31,48.4,78.1,28.2
100.37,48.4,78.2,29.04
100.44,48.5,78.2,29.3
100.5,48.5,78.3,29.01
100.56,48.8,78.3,28.36
100.62,48.6,78.4,13.72
100.68,48.7,78.3,24.35
100.75,48.7,78.4,24.42
100.81,48.6,78.5,24.25
101.19,49.3,78.5,46.43
101.25,49.3,78.5,48.08
101.31,49.3,78.6,49.37
101.37,49.4,78.6,50.79
101.44,49.4,78.5,52.6
101.5,49.4,78.4,54.03
101.56,49.4,78.5,55.11
101.62,49.5,78.5,55.57
101.69,49.7,78.5,55
101.75,49.9,78.4,54.67
101.81,49.9,78.4,57.82
101.88,49.9,78.4,59.35
101.94,50,78.5,60.39
102,50.1,78.6,60.5
102.07,50.1,78.8,64.39
102.13,50.3,79,68.71
102.19,50.4,79.1,69.46
102.25,50.5,79.1,69.99
102.32,50.6,79.2,70.28
102.44,50.6,79.2,69.16
102.5,50.7,79.1,68.54
102.56,50.8,79,68.8
102.63,50.9,79,69.31
102.69,51,78.9,69.69
102.75,51.1,78.9,69.97
102.82,51.2,78.9,71.22
102.88,51.3,79,71.93
102.95,51.5,79.1,73.21
103.01,51.4,79.1,73.27
103.07,51.4,79.1,74
103.13,51.5,79,75.02
103.2,51.5,79.1,76.22
103.26,51.7,79,76.16
103.32,51.8,79,77.41
103.38,51.9,79,79.25
103.45,52,79,80.45
103.51,52.1,79,81.25
103.57,52.3,78.8,81.93
103.64,52.3,78.9,84.01
103.7,52.3,79,85.06
103.76,52.3,79.1,85.92
103.83,52.5,79.2,86.45
103.89,52.6,79.2,87.71
103.95,52.7,79.2,90.05
104.02,52.8,79.4,92.33
104.08,53,79.4,93.03
104.14,53.1,79.5,93.57
104.2,53.3,79.6,92.94
104.27,53.5,79.6,91.96
104.33,53.8,79.5,90.39
104.39,54,79.5,89.59
104.45,54.1,79.4,90.01
104.52,54.2,79.3,90.74
104.58,54.3,79.4,90.67
104.64,54.4,79.4,90.57
104.7,54.5,79.4,91.06
104.76,54.7,79.4,92.19
104.83,55,79.5,94.2
104.89,55.1,79.5,91.23
104.95,55.3,79.5,88.22
105.02,55.5,79.4,84.47
105.08,55.6,79.4,82.28
105.14,55.6,79.4,80.21
105.2,55.7,79.3,78.09
105.27,55.9,79.3,75.55
105.33,56,79.2,72.13
105.39,56.2,79.2,70.48
105.45,56.3,79.2,69.22
105.52,56.4,79.4,68.51
105.58,56.5,79.4,66.19
105.64,56.5,79.4,65.31
105.7,56.6,79.5,63.53
105.77,56.7,79.6,62.83
105.83,56.7,79.6,62.78
105.89,56.7,79.8,63.06
105.95,56.8,79.8,63.08
106.02,56.9,79.9,61.95
106.08,57.3,79.9,51.88
106.14,57.4,79.8,47.91
106.21,57.5,79.8,43.61
106.27,57.6,79.7,42.91
106.33,57.6,79.8,28.03
106.39,57.6,79.8,41.93
106.46,57.8,79.9,39.12
106.58,57.9,80,36.43
106.64,57.9,80.2,35.56
106.7,58.1,80.4,33.41
106.77,58.1,80.6,29.61
106.83,58,80.9,28.17
106.89,58,81.1,19.48
106.96,58.1,81.2,15.61
106.96,58.3,81.1,23.98
107.08,58.3,81.1,26.18
107.14,58.2,81.2,28.5
107.21,58.2,81.3,27.99
107.27,58.1,81.5,7.03
107.33,58.1,81.6,16.7
107.4,58,81.8,13.14
107.46,58,82.1,12.44
107.52,58,82.4,13.8
107.58,58,82.6,15.06
107.64,58.1,82.6,14.35
107.71,58.1,82.7,13.28
107.77,58.1,82.7,12.5
107.83,58,82.7,11.48
107.89,58.1,82.8,9.9
107.96,58.2,82.9,9.65
108.02,58.2,83,10.36
108.08,58.2,83.2,10.21
108.15,58.2,83.3,9.49
108.21,58.1,83.5,8.05
108.27,58.2,83.6,8.64
108.34,58.1,83.8,7.88
108.4,58,84.1,6.84
108.46,58.1,84.2,3.22
108.52,58.2,84.3,2.6
108.59,58.2,84.5,1.23
