# time (s), x(cm), y(cm), Turning Angle
56.86,35.2,78.3,86.06
56.92,35.4,78.3,85.53
56.99,35.6,78.3,84.81
57.05,35.8,78.2,83.77
57.11,36,78.3,84.53
57.18,36.2,78.2,83.81
57.24,36.4,78.2,84.68
57.3,36.5,78.2,85.71
57.36,36.7,78.2,85.36
57.43,36.8,78.2,84.46
57.49,36.9,78.1,84.24
57.55,37,78.2,84.11
57.62,37.1,78.2,84.94
57.68,37.2,78.3,85.15
57.74,37.3,78.2,84.41
57.8,37.4,78.4,84.85
57.87,37.5,78.5,84.78
57.93,37.6,78.6,85.1
57.99,37.8,78.7,85.96
58.05,37.9,78.6,86.19
58.12,38,78.5,86.25
58.18,38.1,78.5,86.47
58.25,38.2,78.4,86.35
58.31,38.3,78.4,86.42
58.37,38.4,78.3,87.24
58.43,38.6,78.3,88.3
58.5,38.8,78.3,88.08
58.56,39,78.3,88.12
58.62,39.1,78.2,87.21
58.69,39.2,78.2,87.03
58.75,39.4,78.2,85.95
58.81,39.5,78.2,85.59
58.88,39.6,78.2,84.52
58.94,39.8,78.3,83.75
59,39.9,78.3,83.77
59.06,40.1,78.3,83.66
59.13,40.2,78.3,82.9
59.19,40.3,78.3,83.32
59.25,40.5,78.4,82.79
59.32,40.7,78.3,81.69
59.38,40.9,78.3,82.81
59.44,41,78.3,84.08
59.5,41.1,78.4,86.07
59.57,41.2,78.3,85.48
59.63,41.3,78.3,86.46
59.69,41.5,78.3,85.72
59.75,41.6,78.3,85.84
59.82,41.7,78.4,84.76
59.88,41.8,78.5,84.91
59.94,41.9,78.4,84.1
60,42.1,78.3,82.92
60.07,42.1,78.3,82.91
60.13,42.2,78.4,82.99
60.19,42.3,78.4,84.05
60.26,42.5,78.5,84.68
60.32,42.6,78.5,85.14
60.38,42.7,78.5,85.06
60.44,42.8,78.6,85.21
60.5,42.9,78.6,84.75
60.57,43.1,78.5,84.76
60.63,43.2,78.5,84.32
60.69,43.3,78.5,83.42
60.75,43.5,78.6,82.97
60.82,43.6,78.6,83.61
60.88,43.8,78.5,83.43
60.94,44,78.5,83.77
61,44.2,78.5,83.68
61.06,44.3,78.4,83.79
61.13,44.4,78.5,84.17
61.19,44.5,78.4,84.12
61.25,44.6,78.4,84.13
61.31,44.7,78.5,84.51
61.38,44.7,78.6,84.51
61.44,44.8,78.6,84.17
61.5,45,78.7,83.85
61.56,45.1,78.7,83.51
61.63,45.2,78.7,83
61.69,45.3,78.7,82.46
61.75,45.4,78.8,81.77
61.81,45.6,78.8,81.29
61.88,45.7,78.7,80.91
61.94,45.7,78.7,79.76
62,45.9,78.7,79.08
62.07,46,78.7,77.96
62.13,46,78.7,79.05
62.19,46.1,78.8,79.39
62.25,46.1,78.9,80.73
62.31,46.1,78.9,81.56
62.38,46.2,78.8,82.05
62.44,46.3,78.8,81.75
62.5,46.6,78.8,80.08
62.56,46.7,78.7,79.76
62.63,46.8,78.7,79.3
62.69,46.8,78.7,80
62.75,46.9,78.6,80.43
62.81,47,78.7,81.28
62.88,47.2,78.7,80.92
62.94,47.2,78.7,80.4
63,47.3,78.7,80.56
63.06,47.3,78.7,80.32
63.13,47.4,78.8,80.47
63.19,47.5,78.9,81.06
63.25,47.6,78.9,81.74
63.31,47.7,79,82.24
63.37,47.8,79,81.89
63.44,47.9,79,81.15
63.5,48,79,80.49
63.56,48.1,78.9,80.16
63.63,48.1,78.9,80.46
63.69,48.2,78.8,80.72
63.75,48.2,78.8,80.9
63.81,48.3,78.8,80.01
63.87,48.3,78.8,80.64
63.94,48.4,78.8,80.99
64,48.5,78.9,81.09
64.06,48.6,79,82.26
64.12,48.8,79,82.69
64.19,48.9,78.9,83.3
64.25,49,78.8,84.47
64.31,49.1,78.8,85.01
64.38,49.2,78.7,84.65
64.44,49.4,78.7,84.48
64.51,49.4,78.7,84.44
64.57,49.5,78.7,84.42
64.63,49.6,78.7,84
64.7,49.6,78.8,83.42
64.76,49.7,78.8,83.09
64.82,49.8,79,83.18
64.88,49.8,78.9,83.69
64.95,49.9,78.9,84.65
65.01,50,78.9,85.09
65.07,50.1,79,85.29
65.13,50.2,79,85.86
65.19,50.3,79,86.41
65.26,50.4,78.9,86.03
65.32,50.5,78.9,85.68
65.38,50.6,78.8,84.68
65.45,50.7,78.8,84.44
65.51,50.9,78.8,84.22
65.57,51,78.8,85.54
65.64,51.2,78.8,86.21
65.7,51.3,78.8,86.98
65.76,51.4,78.8,86.95
65.82,51.5,78.8,87.88
65.89,51.6,78.8,87.98
65.95,51.7,78.8,88.09
66.01,51.7,78.8,88.8
66.08,51.8,78.7,89.48
66.14,51.8,78.7,90.28
66.2,51.8,78.7,92
66.27,51.8,78.7,92.96
66.33,51.9,78.7,93.54
66.39,51.9,78.7,93.83
66.46,52,78.8,94.41
66.52,52.1,78.8,94.63
66.58,52.2,78.8,95.44
66.64,52.3,78.8,95.68
66.71,52.4,78.8,95.49
66.77,52.5,78.8,96.03
66.83,52.6,78.8,95.88
66.89,52.7,78.8,95.39
66.96,52.8,78.8,95.69
67.02,52.9,78.9,95.55
67.08,52.9,78.9,95.58
67.15,52.9,78.9,95.89
67.21,52.9,78.8,96.27
67.27,52.9,78.8,97.01
67.33,52.9,78.8,97.02
67.39,53,78.8,97.03
67.46,53,78.8,97.2
67.52,53.1,78.7,97.7
67.58,53.1,78.7,98.5
67.64,53.2,78.7,99.95
67.71,53.2,78.7,100.5
67.77,53.2,78.7,101.63
67.83,53.3,78.7,102.92
67.89,53.3,78.7,104.07
67.95,53.3,78.7,105.51
68.02,53.3,78.7,106.16
68.08,53.4,78.7,106.44
68.14,53.4,78.7,106.75
68.2,53.5,78.7,106.96
68.27,53.5,78.7,107.44
68.33,53.5,78.7,107.96
68.39,53.5,78.6,108.78
68.45,53.6,78.7,109.41
68.51,53.6,78.6,110.61
68.58,53.6,78.7,111.36
68.64,53.7,78.6,112.34
68.7,53.7,78.6,113.26
68.77,53.7,78.7,113.81
68.83,53.7,78.7,113.92
68.89,53.7,78.7,113.88
68.95,53.7,78.7,114.01
69.02,53.7,78.7,114.33
69.14,53.7,78.7,114.58
69.2,53.7,78.7,114.63
69.27,53.7,78.7,114.67
69.33,53.7,78.7,114.64
69.39,53.7,78.7,114.62
69.45,53.7,78.7,114.63
69.52,53.7,78.7,114.69
69.58,53.7,78.7,114.69
69.64,53.7,78.7,114.69
69.7,53.7,78.7,114.73
69.77,53.7,78.7,114.69
69.83,53.7,78.7,114.78
69.89,53.7,78.7,114.85
69.95,53.6,78.7,114.78
70.02,53.7,78.7,114.85
70.08,53.6,78.7,114.82
70.14,53.6,78.7,114.82
70.2,53.6,78.7,114.84
70.27,53.7,78.7,114.87
70.33,53.7,78.7,114.94
70.39,53.6,78.7,114.86
70.45,53.6,78.7,114.9
70.45,53.7,78.7,114.96
70.58,53.6,78.7,114.91
70.64,53.6,78.7,114.8
70.7,53.6,78.7,114.81
70.77,53.6,78.7,114.86
70.83,53.6,78.7,114.82
70.89,53.6,78.7,114.79
70.95,53.6,78.7,114.8
71.02,53.6,78.7,114.88
71.08,53.6,78.7,114.74
71.14,53.6,78.7,114.74
71.2,53.6,78.7,114.78
71.27,53.6,78.7,114.68
71.33,53.6,78.7,114.71
71.39,53.6,78.7,114.69
71.46,53.6,78.7,114.56
71.52,53.7,78.7,114.88
71.58,53.6,78.7,114.65
71.64,53.6,78.7,114.64
71.71,53.6,78.7,114.65
71.77,53.6,78.7,114.63
71.83,53.6,78.7,114.55
71.9,53.6,78.7,114.63
71.96,53.6,78.7,114.63
72.02,53.6,78.7,114.66
72.08,53.6,78.7,114.59
72.15,53.6,78.7,114.59
72.21,53.6,78.7,114.61
72.27,53.6,78.7,114.63
72.33,53.6,78.7,114.62
72.4,53.6,78.7,114.55
72.46,53.6,78.7,114.61
72.52,53.6,78.7,114.63
72.58,53.6,78.7,114.55
72.65,53.6,78.7,114.6
72.71,53.6,78.7,114.57
72.77,53.6,78.7,114.59
72.83,53.6,78.7,114.55
72.89,53.6,78.7,114.53
72.96,53.6,78.7,114.55
73.02,53.6,78.7,114.59
73.08,53.6,78.7,114.57
73.15,53.6,78.7,114.5
73.21,53.6,78.7,114.57
73.27,53.6,78.7,114.48
73.34,53.6,78.7,114.46
73.4,53.6,78.7,114.49
73.46,53.6,78.7,114.46
73.52,53.6,78.7,114.43
73.59,53.6,78.7,114.38
73.65,53.7,78.7,114.05
73.71,53.7,78.7,112.92
73.77,53.7,78.7,112.14
73.84,53.8,78.7,111.08
73.9,53.8,78.7,110.19
73.96,53.9,78.7,109.22
74.03,53.9,78.7,108.01
74.09,54,78.7,106.45
74.15,54.1,78.7,104.79
74.21,54.1,78.7,103.3
74.28,54.2,78.7,101.81
74.34,54.3,78.6,100.63
74.4,54.4,78.6,99.64
74.46,54.5,78.6,98.69
74.53,54.6,78.6,97.98
74.59,54.7,78.6,97.73
74.65,54.7,78.6,97.41
74.71,54.8,78.6,96.7
74.78,54.9,78.6,95.75
74.84,55,78.6,93.68
74.9,55,78.6,92.84
74.97,55.1,78.5,92.09
75.03,55.2,78.5,91.74
75.09,55.3,78.5,91.19
75.15,55.4,78.5,90.37
75.22,55.5,78.5,89.47
75.28,55.6,78.4,88.53
75.34,55.8,78.4,87.38
75.41,55.8,78.4,86.57
75.47,55.9,78.4,85.58
75.53,55.9,78.4,84.24
75.59,56,78.5,83.19
75.66,56,78.5,82.24
75.72,56.1,78.5,81
75.78,56.1,78.6,79.85
75.84,56.2,78.6,78.68
75.9,56.2,78.7,77.76
75.97,56.3,78.7,76.51
76.03,56.4,78.7,75.06
76.09,56.4,78.8,73.63
76.15,56.5,78.8,72.56
76.22,56.6,78.8,71.47
76.28,56.6,78.8,70.17
76.34,56.7,78.8,69.38
76.46,56.8,78.8,66.79
76.53,56.8,78.8,65.85
76.59,56.9,78.8,65.31
76.65,57,78.9,64.64
76.71,57.1,79,63.34
76.78,57.2,79,62.82
76.84,57.3,79.1,61.03
76.9,57.5,79.1,59.71
76.97,57.6,79.2,58.28
77.03,57.7,79.2,57.08
77.09,57.8,79.3,55.59
77.15,57.8,79.3,54.57
77.22,57.8,79.4,53.58
77.28,57.8,79.4,52.88
77.34,57.8,79.4,52.17
77.41,57.9,79.5,51.59
77.47,57.9,79.5,51.17
77.53,57.9,79.5,50.66
77.59,57.9,79.6,49.44
77.65,57.9,79.6,49.61
77.72,57.9,79.6,48.48
77.78,58,79.6,47.8
77.84,58.1,79.6,47.1
77.9,58.1,79.6,47.99
77.97,58.1,79.6,47.4
78.03,58.1,79.6,47.27
78.09,58.2,79.7,46.46
78.16,58.3,79.7,45.37
78.22,58.3,79.8,44.25
78.28,58.4,79.9,43.42
78.34,58.5,80,41.77
78.41,58.6,80.1,38.85
78.47,58.8,80.3,38.15
78.53,58.9,80.3,36.91
78.59,59,80.4,35.25
78.66,59.1,80.5,34.99
78.72,59.1,80.6,34.34
78.79,59.1,80.7,33.52
78.85,59.2,80.7,33.53
78.91,59.2,80.8,33.76
78.97,59.2,80.9,33.81
79.04,59.2,81,33.34
79.1,59.2,81.1,33.1
79.16,59.2,81.2,32.33
79.23,59.3,81.3,31.76
79.29,59.4,81.4,31.3
79.35,59.4,81.4,30.68
79.41,59.4,81.4,30.12
79.48,59.4,81.5,29.51
79.54,59.5,81.6,28.7
79.6,59.5,81.6,28.1
79.66,59.5,81.7,26.97
79.73,59.5,81.8,26.45
79.79,59.6,82,25.62
79.86,59.6,82.1,24.62
79.92,59.5,82.2,23.74
79.98,59.5,82.3,22.98
80.04,59.5,82.4,21.96
80.11,59.5,82.5,19.71
80.17,59.5,82.6,18.51
80.23,59.6,82.8,17.41
80.29,59.7,82.9,16.99
80.36,59.8,83.1,16.9
80.42,59.9,83.2,17.35
80.48,60,83.3,16.68
80.54,60.1,83.5,16.6
80.61,60.1,83.6,16.31
80.67,60.2,83.7,16.23
80.73,60.2,83.8,16.11
80.79,60.2,83.9,16.89
80.86,60.3,84.1,16.48
80.92,60.3,84.2,16.87
80.98,60.4,84.3,16.29
81.05,60.4,84.4,15.59
81.11,60.4,84.4,15.11
81.17,60.4,84.5,15.02
81.24,60.4,84.6,14.63
81.3,60.3,84.7,13.41
81.36,60.3,84.9,11.09
81.42,60.3,85.1,9.95
81.49,60.3,85.2,9.1
81.55,60.3,85.3,9.04
81.61,60.3,85.4,8.59
81.68,60.3,85.6,8.4
81.74,60.3,85.7,8.1
81.8,60.3,85.9,7.82
81.86,60.4,86.1,8.82
81.93,60.4,86.1,9.79
81.99,60.4,86.3,9.63
82.05,60.4,86.4,9.08
