# time (s), x(cm), y(cm), Turning Angle
56.38,1.8,66.7,-7.77
56.45,1.8,66.9,-8.36
56.51,1.7,67,-8.38
56.57,1.7,67.1,-9.59
56.64,1.6,67.3,-9.78
56.7,1.6,67.5,-9.69
56.76,1.5,67.6,-9
56.82,1.6,67.7,-9.17
56.89,1.6,67.9,-8.13
56.95,1.6,68.1,-7.71
57.01,1.6,68.3,-6.59
57.07,1.7,68.4,-4.72
57.14,1.7,68.6,-4.41
57.2,1.7,68.8,-4.15
57.26,1.8,68.9,-3.93
57.33,1.7,69,-3.33
57.39,1.7,69.1,-2.57
57.45,1.7,69.2,-2.86
57.52,1.6,69.3,-3.7
57.58,1.6,69.5,-4.5
57.64,1.5,69.6,-4.11
57.71,1.5,69.7,-4.16
57.77,1.5,69.9,-3.41
57.83,1.5,70,-1.77
57.89,1.6,70.2,-2.83
57.96,1.7,70.3,-2.05
58.02,1.8,70.5,-0.87
58.08,1.9,70.7,0.83
58.14,2,70.9,0.92
58.21,1.9,71,0.86
58.27,1.9,71.2,0.57
58.33,1.9,71.3,0.01
58.4,1.9,71.4,0.92
58.46,1.9,71.5,0.64
58.52,1.8,71.6,-0.52
58.58,1.8,71.8,-1.56
58.65,1.7,71.9,-2.17
58.71,1.8,72.1,-3.21
58.77,1.8,72.2,-3.73
58.83,1.8,72.4,-4
58.9,1.9,72.6,-5.52
58.96,2,72.8,-6.2
59.02,1.9,73,-6.54
59.09,2,73.2,-6.25
59.15,2,73.4,-5.75
59.21,2,73.6,-5.18
59.28,2,73.8,-5.31
59.34,2,73.9,-6.21
59.4,2,74.1,-7.23
59.46,2,74.3,-8.39
59.53,1.9,74.4,-8.42
59.59,1.8,74.4,-9.71
59.65,1.7,74.6,-10.83
59.72,1.6,74.8,-11.47
59.78,1.5,74.9,-12.48
59.84,1.4,75.1,-12.7
59.91,1.4,75.3,-12.59
59.97,1.4,75.5,-12.23
60.03,1.4,75.7,-13.39
60.09,1.4,75.9,-11.69
60.16,1.4,76.1,-10.79
60.22,1.4,76.2,-10.02
60.29,1.4,76.3,-9.98
60.35,1.3,76.4,-9.64
60.41,1.3,76.5,-11.02
60.47,1.3,76.6,-10.82
60.54,1.2,76.6,-9.63
60.6,1.1,76.7,-8.81
60.66,1,76.7,-8.11
60.72,0.9,76.8,-8.35
60.78,0.9,76.9,-8.37
60.85,0.9,77,-7.33
60.91,1,77,-5.46
60.98,1.2,77.1,-5.03
61.04,1.3,77.1,-3.46
61.1,1.3,77.1,-2.15
61.16,1.3,77.2,0.58
61.23,1.3,77.3,2.6
61.29,1.3,77.3,5.47
61.35,1.3,77.4,8.08
61.42,1.4,77.4,10.68
61.48,1.5,77.4,14.14
61.54,1.7,77.5,17.71
61.61,1.9,77.6,20.28
61.67,2,77.6,23.03
61.73,2,77.5,26.2
61.79,2,77.5,28.26
61.86,2.1,77.5,30.67
61.92,2.2,77.6,32.62
61.98,2.3,77.5,36.33
62.05,2.4,77.6,38.92
62.11,2.5,77.7,38.61
62.23,2.5,77.8,37.17
62.3,2.6,77.9,37.66
62.36,2.8,77.9,40.2
62.42,2.9,78,42.77
62.49,3.1,78,48.73
62.55,3.1,78,44.66
62.61,3.3,78,47.28
62.67,3.4,78,50.87
62.74,3.6,77.9,37.28
62.92,3.5,78,48.99
62.99,4.6,78,60.36
63.11,4.1,78.2,53.84
63.18,4.3,78.2,56.92
63.24,4.5,78.4,59.53
63.55,5.6,77.9,69.37
63.62,5.8,77.7,68.61
63.68,6,77.6,77.59
63.74,6,77.6,77.41
63.81,6.1,77.6,78.19
63.87,6.2,77.6,77.96
63.93,6.4,77.5,77.88
64,6.5,77.7,77.49
64.06,6.7,77.7,77.13
64.06,6.6,78.4,-70.53
64.77,8.9,77.5,81.1
64.83,8.9,77.5,80.93
64.89,9,77.5,81.58
64.95,9.1,77.6,82.19
65.02,9.3,77.6,82.28
65.08,9.5,77.6,82.81
65.14,9.7,77.6,83.06
65.2,9.9,77.7,82.27
65.39,10.5,77.6,77.73
65.45,10.8,77.3,83.59
65.52,11,77.3,82.66
65.58,11.3,77.2,81.55
65.64,11.4,77.2,80.13
65.7,11.5,77.2,79.51
65.77,11.7,77.1,78.33
65.83,11.9,77.2,77.24
65.89,12.1,77.3,76.57
65.95,12.4,77.5,75.33
66.01,12.6,77.5,75.97
66.08,12.8,77.5,75.22
66.14,13,77.5,75.29
66.2,13.2,77.4,75.45
66.27,13.4,77.4,76.32
66.33,13.6,77.4,76.92
66.39,13.9,77.3,76.1
66.46,14,77.3,76.26
66.52,14.1,77.4,76.08
66.58,14.2,77.3,75.62
66.64,14.4,77.5,76.12
66.71,14.6,77.6,76.12
66.77,14.9,77.7,75.1
66.83,15,77.7,74.54
66.9,15.2,77.7,73.93
66.9,15.4,77.8,72.63
66.97,15.6,77.7,73.84
67.03,15.8,77.7,74.2
67.1,15.9,77.7,76.21
67.16,16.2,77.6,76.73
67.22,16.4,77.5,76.52
67.28,16.5,77.5,75.95
67.41,18.4,79,-96.27
67.47,16.8,77.7,72.48
67.53,16.9,77.7,72.03
67.6,16.9,77.7,71.87
67.66,17.1,77.7,70.79
67.72,17.2,77.8,71.16
67.79,17.3,77.9,70.71
67.85,17.4,78,71.22
67.91,17.5,78.2,72.63
67.98,17.6,78.2,73.36
68.04,17.9,78.2,74.11
68.1,18.1,78.2,74.83
68.16,18.2,78.2,76.07
68.22,18.6,78.3,77.13
68.29,18.6,78.4,76.13
68.35,18.6,78.5,76.22
68.42,18.6,78.6,77.06
68.48,18.7,78.7,78.28
68.54,18.9,78.8,79.01
68.92,19.6,78.8,81.34
69.04,19.7,78.7,80.87
69.11,19.7,78.7,81.07
69.17,19.7,78.7,81.17
69.23,19.8,78.7,81.19
69.29,19.9,78.8,80.2
69.36,20,78.7,80.06
69.42,20.2,78.7,80.23
69.48,20.4,78.6,83.33
69.54,20.5,78.6,85.85
69.61,20.7,78.5,87.49
69.67,20.9,78.4,89.41
69.73,21.1,78.3,89.95
69.8,21.3,78.3,91.26
69.86,21.3,78.2,90.51
69.92,21.4,78.2,92.19
69.99,21.5,78.2,93.41
70.05,21.6,78.1,92.5
70.11,21.8,78.1,91.72
70.17,22,78.1,91.07
70.25,22,78.1,89.24
70.31,22.1,78,88.54
70.37,22.4,78,86.57
70.44,22.4,78,85.38
70.5,22.7,77.9,83.25
70.56,22.9,77.7,87.97
70.63,23,77.7,89.61
70.69,23.2,77.6,89.58
70.75,23.3,77.5,89.25
70.81,23.4,77.5,88.07
70.87,23.6,77.5,88.2
70.94,23.7,77.5,88.69
71,23.8,77.6,89.48
71.06,24,77.5,89.72
71.12,24.2,77.5,89.9
71.19,24.3,77.5,89.94
71.25,24.4,77.5,90.01
71.31,24.6,77.5,89.6
71.37,24.7,77.6,89.56
71.43,24.7,77.6,89.31
71.5,24.8,77.6,87.73
71.56,25,77.5,87.17
71.62,25.1,77.5,87.02
71.69,25.3,77.5,85.38
71.75,25.6,77.3,83.25
71.81,25.7,77.3,82.01
71.88,25.8,77.3,82.11
71.94,25.9,77.3,82.9
72,26.1,77.3,83.82
72.06,26.2,77.4,85.09
72.13,26.4,77.4,84.35
72.19,26.6,77.5,84.76
72.25,26.7,77.5,84.02
72.32,26.8,77.5,84.15
72.38,27,77.5,84.23
72.44,27.1,77.5,82.96
72.51,27.3,77.4,82.38
72.57,27.6,77.4,81.86
72.63,27.8,77.3,81.3
72.69,28.1,77.3,80.58
72.76,28.4,77.3,79.91
72.82,28.5,77.4,79.89
72.88,28.7,77.5,80.14
72.95,29,77.6,81.08
73.01,29.1,77.7,82.37
73.07,37.6,79.8,52.74
73.14,29.6,77.8,81.34
73.2,29.7,77.8,81.18
73.26,30,77.8,81.58
73.33,30.2,77.8,82.05
73.39,30.5,77.7,83.09
73.45,30.7,77.6,84.4
73.51,30.8,77.7,84.3
73.58,30.9,77.7,84.06
73.64,31,77.7,84.06
73.7,31.2,77.7,83.91
73.76,31.4,77.7,83.76
73.83,31.6,77.8,83.72
73.89,31.8,77.8,82.97
73.95,32.1,77.8,82.06
74.01,32.3,77.8,82.68
74.08,32.5,77.7,84.1
74.14,32.7,77.7,85.4
74.2,33,77.7,87.06
74.26,33.3,77.5,86.77
74.33,33.4,77.5,86.32
74.39,33.6,77.5,85.24
74.45,33.7,77.5,84.02
74.51,33.9,77.5,83.5
74.58,34.1,77.6,83.66
74.64,34.2,77.6,84.24
74.7,34.3,77.6,83.78
74.77,34.4,77.6,84.02
74.83,34.6,77.6,83.44
74.89,34.7,77.5,83.39
74.96,35,77.5,83.14
75.02,35.2,77.5,84.11
75.08,35.5,77.5,84.69
75.14,35.7,77.5,84
75.21,35.9,77.4,82.96
75.27,36,77.5,83.35
75.33,36.2,77.5,82.51
75.4,36.4,77.6,82.15
75.46,36.6,77.7,81.32
75.52,36.8,77.7,80.53
75.59,37,77.8,80.75
75.65,37.2,77.8,80.14
75.71,37.4,77.7,79.21
75.78,37.6,77.7,78.68
75.84,37.8,77.6,79.01
75.9,38,77.5,80.24
75.96,38.2,77.5,82.56
76.02,38.5,77.4,82.88
76.09,38.7,77.5,83.84
76.15,38.8,77.5,82.91
76.21,39,77.6,82.45
76.28,39.1,77.6,82.53
76.34,39.3,77.6,82.51
76.46,39.6,77.8,83.15
76.53,39.8,77.8,83.3
76.59,40.1,77.7,82.16
76.65,40.2,77.7,82.38
76.72,40.4,77.7,83.06
76.78,40.6,77.7,83.9
76.84,40.9,77.7,85.8
76.91,41.1,77.7,86.68
76.97,41.3,77.7,86.75
77.03,41.5,77.7,87.22
77.09,41.6,77.8,87.21
77.16,41.8,77.7,86.66
77.22,42,77.8,87.58
77.28,42.2,77.9,87.24
77.35,42.4,78,86.79
77.41,42.6,78.1,86.71
77.47,42.8,78.1,85.18
77.53,42.9,78.1,85.66
77.6,43,78.1,86.17
77.66,43.2,78.3,48.48
77.72,43.3,78.5,-82.72
77.85,44.1,78.1,74.78
77.91,44.2,78.1,74.78
77.97,44.3,78.1,73.8
78.04,44.6,77.9,81.14
78.1,44.7,77.9,80
78.16,44.9,78,79.85
78.22,45.1,78.1,80.19
78.29,45.3,78.2,80
78.35,45.5,78.3,79.57
78.41,45.6,78.2,79.99
78.47,45.8,78.2,80.78
78.54,45.9,78.2,82.25
78.6,46.1,78.2,82.61
78.66,46.3,78.2,83.65
78.73,46.4,78.1,84.05
78.79,46.6,78.1,83.96
78.85,46.8,78.2,83.22
78.91,47,78.2,81.87
78.98,47.2,78.2,82.25
79.04,47.4,78.2,82.32
79.1,47.6,78.3,82.15
79.17,47.8,78.3,81.47
79.23,48,78.4,80.55
79.29,48.2,78.3,79.84
79.35,48.3,78.2,79.34
79.42,48.5,78.2,80.67
79.48,48.7,78.1,80.51
79.54,48.9,78.2,73.23
79.6,49.1,78,80.78
79.67,49.2,78.1,81.52
79.73,49.4,78,81.71
79.79,49.6,78,81.5
79.86,49.7,78.1,81.98
79.92,49.9,78.2,81.84
79.98,50,78.2,81.29
80.04,50.3,78.3,80.68
80.11,50.7,78.2,79.74
81.61,54,78.7,74.38
81.67,54.2,78.7,73.35
81.74,54.2,78.7,73.49
81.8,54.4,78.8,72.54
81.86,54.6,78.8,72.46
81.92,54.8,78.9,71.37
81.99,54.8,78.9,70.52
82.05,55,78.9,69.54
82.11,55,78.9,69.15
82.18,55,78.9,68.58
82.24,55.1,79,67.24
82.3,55.1,79.1,64.87
82.37,55.2,79.2,62.68
82.43,55.3,79.3,60.16
82.49,55.5,79.3,57.76
82.55,55.7,79.4,56.63
82.62,55.7,79.6,56.33
82.68,55.8,79.6,55.63
82.74,55.9,79.7,55.12
82.8,56.1,79.8,53.99
82.87,56.2,79.8,52.82
82.93,56.4,79.9,51.07
83,56.6,80.1,48.85
83.06,56.8,80.2,47.99
83.12,56.9,80.4,46.97
83.19,57,80.4,44.69
83.25,57.1,80.5,43.54
83.31,57.1,80.7,39.38
83.38,57.2,80.8,34.59
83.44,57.2,80.9,31.79
83.5,57.3,81.1,29.43
83.57,57.3,81.2,28.24
83.63,57.4,81.2,27.5
83.69,57.5,81.4,27.29
83.75,57.5,81.6,27.68
83.81,57.5,81.8,26.13
83.88,57.5,81.9,24.37
83.94,57.5,82,22.32
84,57.6,82.1,19.39
84.07,57.7,82.3,17.59
84.13,57.8,82.4,16.05
84.19,57.8,82.5,14.41
84.26,57.7,82.6,12.26
84.32,57.7,82.7,8.38
84.38,57.6,82.8,6.37
84.44,57.6,82.9,5.94
84.5,57.6,82.9,6.07
84.56,57.7,83,5.47
84.63,57.7,83.1,5.01
84.69,57.8,83.2,4.62
84.75,57.8,83.4,5.51
84.82,57.8,83.6,4.95
84.88,57.9,83.8,4.66
84.94,57.9,83.8,5.53
85.01,58,83.9,5.95
85.07,58,84,5.69
85.13,57.9,84.1,4.96
85.2,57.9,84.1,4.34
85.26,57.8,84.2,4.66
85.32,57.8,84.3,3.71
85.39,57.8,84.4,3.21
85.45,57.8,84.5,2.3
85.51,57.7,84.6,0.88
85.57,57.7,84.7,-0.6
85.64,57.7,84.8,-1.24
85.7,57.9,84.9,-3.2
85.76,57.8,85,-3.03
85.83,57.8,85,-2.74
85.89,57.9,85.1,-5.06
86.02,57.9,85.4,-6.52
