# time (s), x(cm), y(cm), Turning Angle
8.56,4,7.8,-40.44
8.62,4,7.8,-39.91
8.69,4,7.9,-38.66
8.75,4,8,-37.63
8.81,4,8,-36.08
8.87,4,8.1,-35.11
8.93,4,8.2,-34.64
9,4,8.3,-33.31
9.06,4,8.3,-32.71
9.12,4,8.4,-32.14
9.19,3.9,8.4,-31.66
9.25,3.9,8.5,-31.52
9.37,3.9,8.5,-31.54
9.44,3.9,8.6,-31.34
9.5,3.9,8.6,-31.37
9.56,3.9,8.6,-31.45
9.62,3.9,8.6,-30.77
9.69,3.8,8.7,-29.79
9.75,3.8,8.7,-28.82
9.82,3.8,8.8,-28.58
9.87,3.8,8.8,-28.18
9.94,3.8,8.9,-28.04
10,3.8,8.9,-27.19
10.06,3.8,8.9,-26.89
10.12,3.8,8.9,-26.31
10.19,3.8,9,-25.06
10.25,3.8,9,-25.32
10.31,3.8,9,-25.66
10.37,3.9,9.1,-24.37
10.43,3.9,9.1,-23.66
10.5,3.9,9.2,-23.41
10.56,3.9,9.3,-22.89
10.62,3.9,9.3,-22.51
10.68,3.9,9.4,-22.53
10.75,3.9,9.4,-22.02
10.81,3.9,9.5,-21.63
10.87,3.9,9.6,-20.95
10.93,3.9,9.7,-20.76
11,3.9,9.7,-20.08
11.06,3.9,9.8,-19.45
11.12,3.9,9.9,-18.72
11.18,3.9,10,-18.03
11.25,3.9,10,-17.79
11.31,3.9,10.1,-17.44
11.37,3.9,10.1,-16.84
11.44,3.9,10.2,-17.03
11.5,3.8,10.3,-17.5
11.56,3.8,10.3,-16.82
11.62,3.8,10.4,-17.01
11.69,3.8,10.4,-17.9
11.75,3.7,10.5,-18.35
11.81,3.7,10.5,-18.06
11.87,3.7,10.6,-18.08
11.94,3.7,10.7,-17.77
12,3.6,10.8,-17.95
12.06,3.6,10.9,-17.79
12.12,3.6,10.9,-18.38
12.18,3.6,11,-18.45
12.25,3.5,11,-18.04
12.31,3.2,11.6,-14.92
12.37,3.5,11.1,-17.39
12.44,3.5,11.2,-16.99
12.5,3.3,12.3,-9.86
12.56,3.6,11.3,-15.62
12.62,3.6,11.3,-15.19
12.69,3.6,11.4,-14.24
12.75,3.6,11.5,-13.41
12.81,3.6,11.5,-12.42
12.87,3.6,11.6,-11.26
12.93,3.6,11.6,-10.77
13,3.6,11.7,-10.24
13.06,3.6,11.8,-9.8
13.12,3.6,11.9,-9.47
13.18,3.6,11.9,-9.08
13.25,3.7,12,-8.73
13.31,3.7,12,-9.1
13.37,3.7,12.1,-8.74
13.44,3.7,12.1,-9.14
13.5,3.7,12.1,-9.15
13.56,3.7,12.1,-9.06
13.62,3.8,12.2,-8.69
13.69,3.8,12.2,-8.32
13.75,3.7,12.2,-7.58
13.81,3.7,12.3,-7.13
13.88,3.7,12.3,-7.2
13.94,3.7,12.4,-6.77
14,3.7,12.4,-6.73
14.06,3.7,12.5,-5.84
14.13,3.7,12.5,-5.58
14.19,3.7,12.6,-5.43
14.26,3.7,12.6,-5.69
14.32,3.7,12.7,-5.1
14.38,3.7,12.7,-5.67
14.44,3.7,12.8,-6.25
14.51,3.8,12.8,-6.4
14.57,3.7,12.9,-7.05
14.63,3.7,12.9,-7.16
14.7,3.7,13,-7.35
14.76,3.7,13.1,-7.48
14.82,3.7,13.1,-7.3
14.89,3.7,13.2,-7.49
14.95,3.7,13.2,-7.01
15.01,3.7,13.3,-6.61
15.14,3.7,13.4,-6.04
15.2,3.7,13.4,-5.96
15.26,3.8,13.5,-5.36
15.33,3.8,13.6,-5.27
15.39,3.8,13.6,-4.24
15.45,3.8,13.7,-3.13
15.51,3.9,13.8,-2.5
15.58,3.9,13.8,-1.75
15.64,3.9,13.9,-0.9
15.7,3.9,13.9,-0.57
15.77,3.9,13.9,-0.39
15.83,3.9,13.9,0.17
15.89,3.9,14,0.48
15.96,3.9,14,0.5
16.02,3.9,14,1.23
16.08,3.9,14,1.68
16.14,3.9,14,2.21
16.2,3.9,14,2.1
16.27,3.9,14,2.57
16.33,4,14.1,2.83
16.39,4,14.1,2.26
16.46,4,14.1,2.62
16.52,4,14.2,2.99
16.58,3.9,14.2,2.97
16.65,4,14.2,2.97
16.71,4,14.3,3.27
16.77,4,14.3,2.6
16.84,4,14.3,2.39
16.9,4,14.4,2.57
16.96,4,14.4,2.3
17.02,3.9,14.5,2.18
17.15,4,14.6,1.5
17.21,3.9,14.6,1.39
17.28,3.9,14.7,0.6
17.34,3.9,14.7,0.37
17.4,3.9,14.8,-0.18
17.47,3.9,14.8,-0.33
17.53,3.9,14.8,-1.23
17.59,3.9,14.9,-1.16
17.66,3.9,15,-1.17
17.72,3.9,15,-1.11
17.78,3.9,15,-0.82
17.84,3.9,15.1,-0.53
17.9,3.9,15.2,-1.16
17.97,3.9,15.3,-0.56
18.03,4,15.4,-0.9
18.09,4,15.5,-1.13
18.16,4,15.6,-0.65
18.22,4,15.7,-0.9
18.28,4,15.8,-0.5
18.35,4,15.8,-0.3
18.41,4,16,-0.2
18.47,4,16.1,0.11
18.54,4.1,16.1,0.05
18.6,4.1,16.2,0.46
18.66,4.1,16.2,0.63
18.73,4.1,16.3,0.32
18.79,4.1,16.4,0.34
18.85,4.1,16.4,0.14
18.92,4.1,16.4,0.14
18.98,4,16.5,-0.28
19.04,4,16.5,-0.68
19.1,4,16.6,-1.79
19.17,4,16.7,-2.03
19.23,3.9,16.7,-3.23
19.29,3.9,16.8,-3.51
19.35,3.9,16.8,-3.95
19.42,3.9,16.8,-4.36
19.48,3.9,16.9,-4.81
19.55,3.8,17,-5.46
19.61,3.8,17,-4.94
19.67,3.8,17.1,-5.49
19.73,3.7,17.2,-5.75
19.8,3.7,17.2,-6.01
19.86,3.7,17.3,-6.48
19.92,3.7,17.3,-6.46
19.98,3.7,17.4,-7.04
20.05,3.7,17.5,-7.61
20.11,3.7,17.5,-7.52
20.17,3.7,17.6,-7.26
20.24,3.7,17.7,-6.76
20.3,3.7,17.7,-7.26
20.36,3.7,17.8,-7.34
20.42,3.7,17.8,-7.27
20.49,3.7,17.9,-6.87
20.55,3.7,18,-7.49
20.61,3.7,18,-6.83
20.67,3.7,18.1,-6.54
20.74,3.7,18.2,-6.47
20.8,3.7,18.2,-5.95
20.86,3.7,18.3,-5.4
20.93,3.7,18.4,-4.81
20.99,3.7,18.4,-4.27
21.05,3.7,18.5,-4.01
21.12,3.7,18.5,-4.1
21.18,3.7,18.6,-3.79
21.24,3.7,18.6,-3.87
21.3,3.7,18.7,-3.9
21.37,3.8,18.7,-4.08
21.43,3.7,18.8,-4.17
21.49,3.7,18.8,-4.61
21.56,3.7,18.8,-4.62
21.62,3.7,18.8,-4.28
21.68,3.7,18.9,-4.48
21.75,3.7,18.9,-4.35
21.81,3.7,18.9,-4.08
21.87,3.7,18.9,-3.53
21.94,3.6,18.9,-3.88
22,3.6,19,-3.73
22.06,3.6,19,-4.02
22.12,3.6,19.1,-3.94
22.18,3.5,19.1,-4.67
22.25,3.5,19.2,-4.46
22.31,3.5,19.2,-4.89
22.37,3.5,19.3,-5.06
22.43,3.5,19.3,-4.88
22.5,3.5,19.4,-4.98
22.56,3.5,19.5,-4.33
22.62,3.5,19.5,-4.42
22.69,3.5,19.6,-3.76
22.75,3.6,19.7,-3.56
22.81,3.5,19.7,-3.17
22.88,3.6,19.7,-2.84
22.94,3.5,19.7,-2.39
23,3.5,19.8,-2.26
23.07,3.5,19.8,-2.28
23.13,3.5,19.9,-1.86
23.19,3.5,20,-2.11
23.26,3.5,20,-1.78
23.32,3.6,20.1,-2.51
23.38,3.6,20.2,-2.31
23.45,3.6,20.3,-1.29
23.51,3.6,20.4,-1.23
23.57,3.6,20.4,-0.33
23.64,3.6,20.5,0.1
23.7,3.6,20.6,-0.01
23.76,3.6,20.7,0.16
23.82,3.6,20.8,-0.15
23.89,3.6,20.9,-0.59
23.95,3.6,20.9,-0.17
24.01,3.7,21,-0.4
24.08,3.7,21.1,-0.56
24.14,3.7,21.2,-0.54
24.2,3.7,21.2,-0.75
24.27,3.7,21.3,-0.51
24.33,3.6,21.3,-0.6
24.39,3.6,21.4,-0.56
24.46,3.6,21.4,-0.79
24.58,3.6,21.5,-0.42
24.64,3.5,21.5,-0.69
24.71,3.5,21.6,-1.01
24.77,3.5,21.6,-1.17
24.83,3.5,21.7,-1.54
24.9,3.4,21.8,-1.66
24.96,3.4,21.9,-2.18
25.02,3.4,22,-2.74
25.08,3.4,22.1,-2.94
25.15,3.4,22.2,-2.8
25.21,3.4,22.2,-2.65
25.27,3.4,22.3,-2.7
25.34,3.4,22.4,-2.2
25.4,3.5,22.5,-2.04
25.47,3.5,22.5,-1.73
25.52,3.4,22.6,-1.62
25.59,3.4,22.6,-1.78
25.65,3.4,22.7,-1.94
25.71,3.4,22.7,-2.51
25.77,3.4,22.8,-2.97
25.84,3.4,22.9,-3.44
25.9,3.4,22.9,-3.38
25.96,3.5,23,-3.16
26.02,3.5,23.1,-2.67
26.02,3.5,23.2,-2.05
26.15,3.6,23.3,-1.3
26.21,3.6,23.3,-0.96
26.27,3.6,23.4,0.04
26.34,3.6,23.5,0.67
26.4,3.5,23.6,0.93
26.46,3.6,23.6,1.13
26.53,3.6,23.7,1.45
26.59,3.6,23.8,1.92
26.65,3.6,23.8,1.99
26.72,3.7,23.8,2.59
26.78,3.6,23.9,2.07
26.84,3.6,24,2.09
26.9,3.6,24,2.14
26.97,3.6,24.1,1.84
27.03,3.6,24.1,1.65
27.09,3.6,24.2,0.6
27.15,3.5,24.2,-0.26
27.22,3.6,24.3,-0.12
27.28,3.5,24.4,-0.81
27.34,3.5,24.4,-1.5
27.41,3.5,24.5,-1.8
27.47,3.4,24.5,-1.44
27.53,3.3,24.7,-1.11
27.59,3.4,24.7,-0.78
27.65,3.3,24.7,-0.82
27.72,3.4,24.8,-1
27.78,3.3,24.8,-1.32
27.84,3.3,24.9,-1.46
27.9,3.3,24.9,-2.01
27.96,3.3,24.9,-2.75
28.03,3.3,25,-3.33
28.09,3.2,25,-4.28
28.15,3.2,25,-3.77
28.22,3.2,25.1,-4.05
28.28,3.3,25.2,-4.41
28.34,3.3,25.2,-3.7
28.41,3.3,25.2,-3.77
28.47,3.3,25.3,-3.64
28.53,3.3,25.4,-3.73
28.59,3.3,25.5,-3.35
28.66,3.4,25.5,-3.16
28.72,3.4,25.6,-2.99
28.78,3.4,25.7,-2.39
28.84,3.4,25.8,-2.61
28.91,3.5,26,-2.07
29.03,3.5,26.1,-2.46
29.1,3.5,26.1,-2.1
29.16,3.5,26.2,-2.05
29.22,3.4,26.3,-2.02
29.29,3.4,26.4,-1.84
29.35,3.4,26.5,-2.55
29.41,3.4,26.5,-2.54
29.47,3.4,26.6,-2.43
29.54,3.4,26.6,-2.01
29.6,3.4,26.7,-1.89
29.66,3.4,26.7,-1.42
29.72,3.5,26.7,-1.42
29.79,3.5,26.8,-1.08
29.85,3.5,26.9,-0.51
29.91,3.5,26.9,-0.23
29.98,3.4,27,0.3
30.04,3.5,27,0.83
30.1,3.5,27.1,0.71
30.16,3.5,27.2,0.96
30.23,3.5,27.2,1.01
30.29,3.5,27.3,0.87
30.35,3.5,27.4,0.33
30.41,3.4,27.5,-0.52
30.48,3.4,27.6,-0.83
30.54,3.4,27.7,-0.09
30.54,3.4,27.7,-0.42
30.62,3.4,27.8,-0.32
30.68,3.4,27.8,-0.11
30.74,3.4,27.8,-0.39
30.81,3.4,27.9,-0.71
30.87,3.4,27.9,-0.75
30.93,3.3,28,-0.93
31,3.3,28.1,-0.77
31.06,3.3,28.1,-0.87
31.12,3.3,28.2,-1.32
31.18,3.3,28.3,-0.46
31.25,3.4,28.3,-0.12
31.31,3.4,28.4,-0.49
31.37,3.4,28.4,-0.04
31.44,3.4,28.5,-0.51
31.5,3.4,28.5,0.01
31.56,3.4,28.6,-0.57
31.63,3.4,28.6,-0.7
31.69,3.4,28.7,-0.46
31.75,3.4,28.7,-0.16
31.82,3.4,28.8,-0.09
31.88,3.4,28.9,0.38
31.94,3.3,29,-0.71
32,3.2,29.1,0.38
32.07,3.2,29.2,0.42
32.19,3.2,29.3,-0.52
32.25,3.2,29.4,-1.05
32.32,3.2,29.5,-1.4
32.38,3.2,29.5,-1.7
32.44,3.2,29.6,-1.95
32.5,3.2,29.7,-1.86
32.57,3.2,29.8,-2.27
32.63,3.2,29.9,-2.93
32.69,3.2,30,-3.49
32.76,3.2,30,-3.21
32.82,3.2,30.1,-3.36
32.88,3.2,30.1,-3.63
32.94,3.2,30.1,-3.32
33.01,3.3,30.2,-3.68
33.07,3.3,30.3,-4.29
33.14,3.3,30.3,-4.28
33.19,3.4,30.4,-4.17
33.25,3.4,30.4,-3.44
33.32,3.5,30.5,-2.34
33.38,3.5,30.6,-1.84
33.44,3.6,30.6,-1.38
33.5,3.6,30.7,-1.17
33.57,3.6,30.8,-1.14
33.63,3.7,30.9,-0.63
33.69,3.7,31,-0.96
33.75,3.7,31.1,-1.6
33.82,3.7,31.2,-2.41
33.88,3.6,31.3,-3.12
33.94,3.6,31.4,-2.4
34.01,3.6,31.5,-2.73
34.07,3.6,31.5,-2.33
34.13,3.6,31.6,-2.37
34.19,3.6,31.7,-2.4
34.26,3.6,31.7,-2.37
34.32,3.5,31.9,-2.72
34.38,3.4,32,-3.19
34.45,3.4,32.1,-3.91
34.51,3.4,32.2,-3.99
34.57,3.4,32.3,-4.2
34.64,3.4,32.4,-4.75
34.7,3.4,32.5,-4.72
34.76,3.4,32.5,-5.03
34.83,3.4,32.6,-4.98
34.89,3.4,32.7,-5.22
34.95,3.4,32.8,-4.94
35.01,3.4,32.8,-5.09
35.08,3.5,32.9,-4.84
35.14,3.5,33,-4.28
35.2,3.5,33.1,-4.01
35.26,3.5,33.3,-3.84
35.33,3.5,33.4,-3.74
35.39,5.3,30.6,-4.42
35.45,3.6,33.7,-5.42
35.51,3.6,33.8,-6.16
35.58,3.5,33.9,-6.89
35.64,3.5,33.9,-6.92
35.7,3.5,34,-6.91
35.76,3.5,34,-6.71
35.83,3.5,34,-6.68
35.89,3.5,34.1,-6.52
35.95,3.4,34.1,-6.57
36.01,3.4,34.1,-6.64
36.08,3.4,34.2,-7.03
36.14,3.4,34.2,-7.49
36.2,3.4,34.3,-8.54
36.26,3.3,34.4,-8.82
36.33,3.3,34.4,-9.33
36.39,3.3,34.5,-9.58
36.45,3.2,34.5,-10.32
36.51,3.2,34.6,-11.19
36.58,3.2,34.7,-10.75
36.64,3.2,34.7,-11.3
36.7,3.2,34.8,-10.72
36.76,3.3,34.9,-11.02
36.83,3.3,34.9,-11.05
36.89,3.3,35,-10.63
36.95,3.3,35.1,-11.28
37.01,3.3,35.2,-11.57
37.08,3.3,35.3,-11.02
37.14,3.3,35.4,-10.6
37.2,3.2,35.5,-10.63
37.27,3.2,35.6,-10.16
37.33,3.2,35.7,-9.52
37.39,3.2,35.8,-9.06
37.45,3.2,35.9,-8.47
37.51,3.2,36,-7.87
37.58,3.2,36.1,-7.76
37.64,3.2,36.2,-7.81
37.7,3.1,36.3,-8.46
37.77,3.1,36.3,-8.3
37.83,3.1,36.3,-8.72
37.89,3,36.4,-9.87
37.96,3,36.4,-10.2
38.02,3,36.5,-11.04
38.08,2.9,36.6,-11.63
38.14,2.9,36.6,-11.54
38.21,2.9,36.7,-11.94
38.27,2.8,36.8,-11.64
38.33,2.8,36.9,-11.21
38.39,2.8,37,-10.52
38.46,2.8,37.1,-9.88
38.52,2.9,37.2,-10.08
38.58,2.9,37.3,-8.81
38.65,2.8,37.3,-9.43
38.71,2.8,37.4,-8.64
38.77,2.8,37.4,-9.51
38.83,2.9,37.5,-9.51
38.9,2.9,37.6,-9.5
38.96,2.9,37.7,-8.69
39.03,3,37.8,-7.99
39.09,2.9,37.9,-7.51
39.15,2.9,38,-7.38
39.21,2.9,38.1,-7.21
39.28,2.9,38.2,-6.19
39.34,2.9,38.3,-5.98
39.4,2.9,38.4,-5.59
39.46,2.9,38.6,-6.34
39.53,2.8,38.7,-4.45
39.59,2.8,38.7,-4.36
39.65,2.8,38.8,-4.7
39.71,2.7,38.9,-4.62
39.78,2.7,38.9,-4.76
39.84,2.7,39,-5.14
39.9,2.7,39.1,-5.13
39.96,2.6,39.2,-5.34
40.03,2.6,39.3,-5.48
40.09,2.6,39.5,-5.29
40.15,2.6,39.5,-5.24
40.22,2.7,39.7,-4.95
40.28,2.7,39.7,-4.94
40.34,2.7,39.8,-5.03
40.41,2.7,39.9,-5.3
40.47,2.7,40,-5.03
40.53,2.7,40.2,-4.97
40.59,2.8,40.3,-4.19
40.66,2.8,40.4,-3.19
40.72,2.8,40.6,-2.3
40.78,2.9,40.8,-0.8
40.84,3,40.9,0.11
40.91,3,40.9,0.07
41.03,3,41,-0.24
41.09,3,41.1,-0.58
41.15,3,41.1,-0.97
41.22,2.9,41.2,-1.2
41.28,2.9,41.3,-0.75
41.34,2.8,41.3,-1.15
41.41,2.8,41.4,-1.49
41.47,2.8,41.5,-1.96
41.53,2.7,41.7,-2.61
41.59,2.7,41.7,-2.67
41.65,2.7,41.8,-2.89
41.72,2.7,41.9,-2.94
41.78,2.7,42,-3.21
41.84,2.8,42,-3.62
41.91,2.8,42.1,-3.47
41.97,2.8,42.3,-4.3
42.03,2.8,42.4,-5.93
42.09,2.9,42.4,-6.23
42.16,2.9,42.6,-6.18
42.22,2.9,42.7,-5.73
42.28,3,42.8,-5.59
42.35,3,42.9,-5.46
42.41,3,43.1,-4.7
42.47,3,43.2,-4.76
42.53,3,43.3,-4.4
42.6,3,43.4,-4.93
42.66,3,43.6,-5.08
42.72,3,43.6,-5.32
42.78,2.9,43.7,-6.2
42.84,2.9,43.7,-6.95
42.91,2.9,43.8,-7.84
42.97,2.9,43.9,-9.5
43.03,2.8,44,-10.91
43.09,2.8,44.1,-11.94
43.16,2.7,44.2,-12.58
43.22,2.7,44.3,-13.47
43.28,2.7,44.3,-13.18
43.34,2.6,44.3,-14.48
43.41,2.6,44.4,-14.6
43.47,2.6,44.5,-14.43
43.53,2.6,44.5,-14.43
43.59,2.6,44.7,-14.88
43.66,2.5,44.8,-14.35
43.72,2.5,44.9,-15.21
43.78,2.5,45,-15.37
43.85,2.5,45.2,-15.15
43.91,2.4,45.3,-15.55
43.97,2.4,45.4,-15.45
44.03,2.4,45.5,-15.47
44.1,2.4,45.6,-15.35
44.16,2.3,45.8,-15.03
44.22,2.3,45.8,-14.43
44.28,2.3,45.9,-14.8
44.35,2.2,46,-14.93
44.41,2.2,46.1,-14.62
44.47,2.1,46.2,-15.07
44.54,2,46.3,-14.9
44.6,2,46.3,-15.43
44.66,1.9,46.4,-16.53
44.72,1.8,46.4,-17.05
44.79,1.7,46.5,-16.83
44.85,1.6,46.5,-16.81
44.91,1.6,46.6,-17.55
44.97,1.5,46.7,-17.39
45.04,1.5,46.7,-16.83
45.1,1.4,46.8,-17.01
45.16,1.4,46.8,-17.41
45.22,1.3,46.9,-17.93
45.28,1.4,47,-18.08
45.35,1.2,47.1,-18.93
45.41,1.2,47.2,-19.25
45.47,1.2,47.3,-19.96
45.54,1.1,47.3,-20.28
45.6,1.1,47.4,-20.56
45.66,1.1,47.5,-20.76
45.72,1.1,47.5,-19.72
45.78,1,47.6,-18.68
45.85,1,47.7,-17.49
45.91,1,47.7,-16.66
45.97,1,47.7,-15.62
46.03,0.9,47.8,-14.74
46.1,0.9,47.8,-15.14
46.16,0.8,47.9,-15.35
46.22,0.8,47.9,-16.07
46.29,0.8,47.9,-16.67
46.35,0.8,47.9,-16.55
46.41,0.7,48,-17.61
46.47,0.6,48,-19.08
46.54,0.5,48,-19.21
46.6,0.5,48,-18.46
46.66,0.5,48,-17.92
46.72,0.5,48,-18.38
46.79,0.5,48,-17.37
46.85,0.5,48,-16.62
46.91,0.5,48,-16.8
46.98,0.5,48,-16.66
47.04,0.5,48,-16.33
47.1,0.5,47.9,-16.9
47.16,0.5,47.9,-17.02
47.23,0.2,48.5,-15.4
47.29,2.1,44.5,-13.92
47.48,0.5,47.9,-13.96
47.54,0.5,47.9,-15.91
47.6,0.5,47.8,-11.75
47.67,0.7,47.4,-34.81
47.73,1.1,46.7,-57.68
47.98,0.9,47.6,-14.49
48.05,0.9,47.6,-13.23
48.11,1,47.5,-13.01
48.17,1.1,47.6,-14.86
48.24,1.1,47.5,-14.4
48.3,1.2,47.5,-14.57
48.36,1.2,47.6,-16.47
48.68,1.5,47.3,-9.4
48.74,1.6,47.3,-9.87
48.99,1.5,47.3,-5.64
49.06,1.5,47.3,-6.85
49.31,0.1,48,-5.57
49.37,1.4,47.3,-6.19
49.43,1.4,47.3,-6.42
49.49,1.4,47.3,-6.3
49.56,1.4,47.3,-6.72
49.62,1.4,47.3,-6.32
49.68,1.4,47.3,-3.93
49.81,1.5,47.3,-5.34
49.87,1.5,47.3,-4.86
50,1.6,47.3,-4.31
50.06,1.6,47.3,-3.74
50.13,1.6,47.3,-5.18
50.44,1.9,47.2,3.09
50.5,2.1,47.1,9.6
50.69,1.8,47.3,2.39
50.75,1.8,47.4,3.42
50.82,1.8,47.4,3.83
50.88,1.8,47.4,6.45
52.14,1.9,47.7,7.86
52.2,1.9,47.7,8.29
52.27,1.9,47.7,7.81
52.33,1.9,47.7,8.88
52.39,1.9,47.7,8.52
52.46,1.9,47.7,8.68
52.52,1.9,47.7,8.41
52.58,1.9,47.7,9
52.64,1.9,47.7,9.2
52.71,1.9,47.7,9.59
52.77,1.9,47.7,8.85
52.83,1.9,47.7,10.53
52.9,1.9,47.7,9.2
52.96,1.9,47.6,9.69
53.02,1.9,47.7,9.57
53.08,1.9,47.7,9.57
53.15,1.9,47.7,9.37
53.21,1.8,47.6,10.06
53.27,1.8,47.7,5.21
53.34,1.8,47.7,4.99
53.4,1.8,47.7,3.5
53.46,1.7,47.8,3.09
53.97,1.8,47.7,4.07
55.04,1.8,47.7,4.34
55.1,1.8,47.7,5
55.17,1.8,47.7,4.25
55.23,1.9,47.6,10.78
55.29,1.8,47.7,0.81
55.36,1.8,47.7,4.79
55.42,1.8,47.7,4.65
55.48,1.8,47.8,7.34
55.54,1.8,47.7,8.29
55.61,1.8,47.7,3.73
55.67,1.8,47.7,3.25
55.73,1.8,47.7,5.79
55.8,1.8,47.7,5
55.86,1.8,47.7,2.47
55.92,1.7,47.7,-6.31
55.98,1.3,48,-35.02
56.09,1.8,47.7,7.95
56.17,1.8,47.7,3.45
56.24,1.8,47.6,9.55
56.3,1.8,47.7,4.52
56.36,2.8,46.1,15.15
56.42,3,45.7,17.82
57.63,1.8,47.7,3.9
57.69,1.8,47.7,3.89
57.75,1.8,47.7,6.16
57.81,3,45.6,12.14
57.88,1.8,47.6,14.88
57.94,1.8,47.6,25.49
58.13,1.8,47.7,3.99
58.19,1.8,47.6,11.99
58.25,1.8,47.6,8.65
59.02,1.8,47.7,3.45
59.09,1.8,47.6,7.03
59.15,1.8,47.7,4.97
59.21,1.8,47.7,3.3
59.28,1.8,47.7,9.29
59.34,1.8,47.6,12.75
59.4,1.8,47.7,6.54
59.48,1.8,47.7,6.34
59.73,1.8,47.7,7.13
59.79,1.8,47.7,7.13
60.03,1.8,47.7,7.78
60.1,1.8,47.7,4.8
60.17,1.9,47.7,11.74
60.23,2,47.6,21.47
61.16,1.8,47.7,6.44
61.6,1.3,47.9,-6.93
62.54,1.8,47.7,6.77
62.63,1.8,47.7,5.56
62.69,1.8,47.7,6.2
62.76,1.8,47.7,6.2
62.82,1.7,47.9,-2.4
62.88,1.4,48.3,-14.49
63.13,1.8,47.7,5.98
63.2,1.8,47.7,6.12
63.26,1.8,47.7,7.46
63.32,1.8,47.7,6.32
63.32,1.8,47.7,1.08
63.51,1.8,47.7,8.23
