# time (s), x(cm), y(cm), Turning Angle
58.62,9.6,77.8,72.65
58.68,9.7,77.5,79.35
58.74,9.7,77.5,79.37
58.8,9.8,77.4,78.83
58.87,9.9,77.3,82.14
58.93,10,77.4,81.14
58.99,10.1,77.5,79.1
59.06,10.3,77.4,83.21
59.12,10.6,77.5,83.31
59.18,10.8,77.6,82.25
59.25,10.9,77.6,80.87
59.31,11.2,77.6,79.6
59.37,11.3,77.5,79.67
59.43,11.5,77.5,79.97
59.5,11.7,77.4,80.29
59.56,11.9,77.3,79.95
59.62,12,77.3,80.59
59.68,12.2,77.2,81.29
59.75,12.3,77.2,80.28
59.81,12.5,77.3,80.98
59.87,12.6,77.2,80.35
59.94,12.8,77.2,79.81
60,12.8,77.2,79.61
60.06,12.9,77.3,79.4
60.13,13,77.4,78.84
60.19,13.1,77.5,77.64
60.25,13.2,77.6,76.03
60.31,13.5,76.9,-74
60.38,13.1,78,63.97
60.44,13.1,78.1,59.74
60.5,13.1,78.2,63.16
60.56,13.3,78.2,60.62
60.63,13.5,78.1,59.76
60.69,13.8,77.9,64.86
60.75,13.9,77.9,66.7
60.81,14,78,68.24
60.88,14.1,77.9,68.76
60.94,14.4,77.9,72.17
61.01,14.6,77.9,69.68
61.07,14.8,77.9,69.31
61.13,15,77.9,69.86
61.2,15.2,77.8,78.99
61.26,15.3,77.9,80.3
61.32,15.3,77.9,80.42
61.38,15.4,77.9,80.53
61.45,15.5,77.9,80.14
61.51,15.5,77.9,79.7
61.57,15.6,78,80.39
61.64,15.7,78.1,80.19
61.7,15.9,78.1,80.47
61.76,16,78.2,82.44
61.83,16.2,78.2,83.17
61.89,16.4,78,85.2
61.95,16.5,78.1,85.29
62.01,16.5,78.2,85.51
62.08,16.6,78.2,83.45
62.14,16.7,78.2,80.34
62.2,16.9,78.2,76.83
62.27,17.2,78.3,76.47
62.33,17.3,78.3,78.35
62.39,17.4,78.3,79.59
62.45,17.5,78.4,78.61
62.52,18.8,75.3,27.07
62.58,17.5,78.5,78.97
62.64,17.6,78.5,81.79
62.71,17.7,78.5,83.43
62.77,17.7,78.6,85.29
62.83,13.9,87.8,83.21
62.9,18,78.5,84.76
62.96,18.2,78.5,83.1
63.02,18.4,78.6,84.14
63.08,18.6,78.7,81.79
63.14,18.7,78.7,82.25
63.21,18.8,78.7,82.5
63.27,18.9,78.7,83.88
63.33,19,78.6,85.74
63.39,19.1,78.6,84.66
63.46,19.2,78.6,85.1
63.52,19.3,78.6,85.44
63.58,19.4,78.6,86.27
63.65,23.3,77.5,107.77
63.71,19.6,78.6,89.77
63.77,19.8,78.6,90.07
63.83,19.9,78.6,89.84
63.9,20,78.5,89.86
63.96,20.2,78.4,90.6
64.08,20.3,78.4,91.13
64.15,20.4,78.3,91.46
64.71,21.7,77.8,91.06
64.78,21.9,77.7,90.42
64.84,22,77.7,90.56
64.9,22.1,77.7,90.52
64.96,22.3,77.7,90.11
65.03,22.4,77.8,89.67
65.09,22.6,77.7,89.11
65.15,22.8,77.8,88.49
65.22,23,77.8,87.51
65.28,23.2,77.8,85.64
65.34,23.3,77.8,85.83
65.4,23.5,77.8,86.65
65.47,23.7,77.7,85.72
65.53,24,77.7,86.34
65.59,24.2,77.6,86.65
65.66,24.4,77.5,84.73
65.72,24.5,77.5,84.5
65.78,24.6,77.5,84.16
65.84,24.7,77.6,84.35
65.91,24.8,77.6,84.79
65.97,24.9,77.7,85.73
65.97,25,77.8,86.48
66.1,25.2,77.8,86.71
66.16,25.3,77.8,86.93
66.22,25.5,77.8,86.12
66.28,25.7,77.8,84.73
66.35,25.9,77.8,84
66.41,26,77.7,84.44
66.47,26.2,77.7,84.8
66.54,26.4,77.7,84.82
66.6,26.5,77.6,86.06
66.66,26.7,77.5,86.87
66.72,26.9,77.5,87.56
66.79,27,77.4,87.73
66.85,27.2,77.4,86.61
66.91,27.3,77.4,85.95
66.97,27.4,77.3,85.99
67.03,27.6,77.4,86.31
67.1,27.7,77.4,86.53
67.16,27.9,77.5,86.33
67.22,28,77.6,85.68
67.29,28.2,77.7,85.02
67.35,28.4,77.7,84.59
67.41,28.6,77.7,83.15
67.48,28.9,77.6,82.16
67.54,29.1,77.6,83.31
67.6,29.3,77.6,83.66
67.67,29.5,77.5,83.63
67.73,29.8,77.5,83.52
67.79,30,77.4,82.44
67.85,30.1,77.5,82.44
67.92,30.3,77.5,81.65
67.98,30.4,77.6,81.54
68.04,30.5,77.6,82.26
68.11,30.6,77.7,82.64
68.17,30.8,77.8,82.76
68.23,30.9,77.8,81.79
68.3,31.1,77.8,80.36
68.36,31.3,77.7,79.9
68.42,31.4,77.8,80.49
68.49,31.6,77.7,80.67
68.55,31.9,77.7,81.36
68.61,32.1,77.7,81.29
68.67,32.4,77.6,81.36
68.74,32.7,77.6,80.78
68.8,32.8,77.7,79.67
68.86,33,77.7,77.93
68.93,33.2,77.8,76.23
68.99,33.5,77.9,77.6
69.05,33.7,77.9,78.62
69.12,33.8,78,79.41
69.18,34.1,78,78.19
69.3,34.2,78,78.05
69.36,34.3,77.9,79.12
69.43,35.8,77.4,84.31
69.49,34.7,77.7,80.94
69.55,35,77.6,81.82
69.61,35.2,77.6,80.53
69.68,35.3,77.6,79.84
69.74,35.5,77.6,79.75
69.8,35.7,77.6,80.55
69.87,35.8,77.7,80.87
69.93,36.1,77.8,80.51
69.99,36.3,77.9,79.67
70.06,36.6,78,78.7
70.12,36.8,78,77.18
70.18,37.1,78,76.8
70.24,37.3,78,77.64
70.3,37.4,78,79.06
70.36,37.6,77.9,80.02
70.42,37.8,77.9,80.96
70.49,38.1,77.8,81.3
70.55,38.2,77.7,80.82
70.61,38.2,77.7,80.33
70.68,38.3,77.7,79.18
70.74,38.4,77.6,79.16
70.8,38.5,77.6,79.32
70.86,38.5,77.7,79.8
70.92,38.7,77.7,80.54
70.99,38.8,77.8,80.43
71.05,38.9,77.8,79.94
71.11,39.1,77.9,80.11
71.17,39.3,77.9,79.85
71.24,39.5,77.9,79.29
71.3,39.8,77.8,79.18
71.36,39.9,77.8,79.89
71.43,40.1,77.7,81.9
71.49,40.2,77.7,82.38
71.55,40.4,77.7,81.76
71.61,40.6,77.6,80.98
71.68,40.8,77.7,80.7
71.74,40.9,77.8,80.23
71.8,41.1,77.9,80.6
71.86,41.3,77.9,79.84
71.93,41.4,78,79.75
71.99,41.6,78.1,80.55
72.05,41.7,78.2,80.85
72.11,41.9,78.2,80.8
72.18,42.2,78.3,79.85
72.24,42.4,78.3,79.19
72.3,42.5,78.4,80.09
72.36,42.8,78.3,79.9
72.43,42.9,78.2,80.4
72.49,43.1,78.2,82.48
72.55,43.2,78.1,83.92
72.61,43.4,78,83.4
72.67,43.5,78.1,83.37
72.74,43.7,78.2,82.17
72.8,43.9,78.3,81.57
72.86,44,78.3,81.2
72.92,44.1,78.4,81.27
72.99,44.3,78.6,82.18
73.05,44.6,78.7,82.45
73.11,44.8,78.7,82.09
73.17,45,78.6,83.29
73.24,45.2,78.6,84.58
73.3,45.4,78.5,86.24
73.36,45.8,78.5,87.39
73.42,46,78.4,86.45
73.49,46.2,78.4,86.99
73.55,46.3,78.3,86.77
73.61,46.5,78.3,86.98
73.67,46.7,78.4,86.32
73.73,46.9,78.5,85.16
73.8,47,78.5,84.77
73.86,47.2,78.6,84.82
74.11,48,78.5,81.43
74.17,48.3,78.4,80.07
74.23,48.7,78.4,79.46
74.3,48.8,78.5,77.72
74.36,49,78.5,79.45
74.42,49.2,78.6,77.03
74.49,49.4,78.6,75.65
74.55,49.5,78.6,75.75
74.61,49.7,78.7,75.71
74.68,49.9,78.7,76.8
74.74,50,78.6,76.69
74.8,50.3,78.6,77.84
75.24,51.7,78.3,89.43
75.3,51.8,78.4,89.46
75.36,52,78.5,89.09
75.43,52.1,78.6,88.71
75.49,52.2,78.8,83.24
75.55,52.4,78.8,81.87
75.61,52.6,78.9,79.45
75.68,52.7,78.9,82.68
75.74,52.8,78.8,80.76
75.8,53,78.8,79.37
75.86,53.2,78.9,78.66
75.93,53.4,78.9,77.43
76.11,53.9,78.8,85.98
76.18,54,78.8,85.96
76.24,54.2,78.8,85.98
