# time (s), x(cm), y(cm), Turning Angle
4.13,4,4.8,-172.41
4.19,4,4.8,-172.45
4.25,3.9,4.8,-172.36
4.31,3.9,4.8,-172.1
4.37,3.9,4.8,-172.54
4.44,3.9,4.8,-172.28
4.5,3.9,4.8,-172.3
4.56,3.9,4.8,-172.49
4.62,3.9,4.8,-172.45
4.69,3.9,4.8,-172.72
4.75,3.9,4.8,-172.14
4.81,3.9,4.8,-172.42
4.87,3.9,4.8,-172.18
4.94,3.9,4.8,-172.96
5,4,4.8,-174.13
5.06,4.1,4.9,-174.89
5.12,4,4.9,-174.81
5.19,4.1,4.9,-174.54
5.25,4.2,4.8,178.44
5.31,4.1,4.9,-173.9
5.37,4.3,4.5,-172.86
5.44,4.1,4.9,-174.54
5.5,4.2,4.9,-174.11
5.56,4.2,4.9,-175.82
5.62,4.3,4.8,-177.72
5.68,4.3,4.8,-179.74
5.75,4.4,4.7,178.8
5.81,4.5,4.7,176.74
5.87,4.5,4.6,174.56
5.94,4.6,4.5,172.84
6,4.6,4.5,171.89
6.06,4.6,4.4,171.32
6.12,4.6,4.3,169.6
6.19,4.7,4.3,167.46
6.25,4.8,4.2,165.71
6.31,4.9,4.1,164.93
6.37,5,4.1,164.28
6.44,5.1,4,161.02
6.5,5.2,3.9,159.34
6.56,5.3,3.9,156.38
6.62,5.4,3.8,152.74
6.69,5.5,3.8,149.78
6.75,5.6,3.7,148.09
6.81,5.7,3.6,146.18
6.87,5.8,3.5,143.84
6.93,5.9,3.4,142.36
7,6,3.4,140.59
7.06,6.1,3.3,139.32
7.12,6.2,3.3,136.44
7.19,6.3,3.3,134.36
7.25,6.5,3.3,132.13
7.31,6.5,3.4,130.95
7.37,6.6,3.3,128.37
7.43,6.6,3.3,127.29
7.5,6.7,3.2,125.28
7.56,6.7,3.2,124.38
7.62,6.8,3.2,122.99
7.69,6.9,3.2,121.25
7.75,7,3.1,120.52
7.81,7.1,3.1,120.71
7.87,7.2,3,120.76
7.94,7.3,3,120.18
8,7.4,2.9,119.45
8.06,7.5,2.8,120.21
8.12,7.6,2.8,119.66
8.19,7.7,2.8,119.58
8.25,7.8,2.7,118.53
8.31,7.9,2.8,118.51
8.37,8.2,2.4,122.58
8.44,8.2,2.8,116.34
8.56,8.3,2.9,113.72
8.62,8.4,2.9,113.08
8.68,8.5,2.9,112.91
8.75,8.6,2.8,112.63
8.81,8.7,2.8,112.02
8.87,8.7,2.8,110.03
8.94,8.8,2.7,110.17
9,9,2.7,109.52
9.06,9.1,2.7,107.79
9.13,9.2,2.7,108.8
9.19,9.3,2.6,108.26
9.25,9.5,2.6,108.29
9.31,9.6,2.5,108.19
9.38,9.8,2.4,108.15
9.44,10,2.4,109.35
9.56,10.2,2.4,110
9.62,10.3,2.5,108.25
9.69,10.4,2.4,108.5
9.75,10.5,2.5,108.3
9.81,10.7,2.6,107.56
9.88,10.7,2.5,108.51
9.94,10.8,2.5,108.25
10,10.9,2.5,107.07
10.06,11,2.6,105.91
10.13,11,2.7,104.03
10.19,11,2.7,102.59
10.25,11.1,2.7,100.89
10.31,11.1,2.8,99.91
10.38,11.2,2.8,98.22
10.44,11.3,2.8,96.91
10.5,11.4,2.9,91.52
10.56,11.5,3,91.33
10.62,11.7,3,90.88
10.69,11.7,3,89.57
10.75,11.8,3.1,85.86
10.81,11.9,3.3,79.91
10.87,12,3.6,68.3
11.18,12.1,3.8,70.15
11.25,12.2,3.8,69.18
11.31,12.4,3.9,66.01
11.37,12.6,4.1,63.79
11.43,12.7,4.1,64.2
11.5,12.9,4.2,61.5
11.56,13.1,4.3,59.95
11.62,13.3,4.3,59.66
11.68,13.5,4.5,59.46
11.75,13.6,4.5,56.93
11.81,13.7,4.5,57.36
11.87,13.6,4.7,53.21
11.94,13.7,4.9,48.68
12,13.8,5.1,46.97
12.06,13.8,5.3,45.71
12.12,14,5.3,44.45
12.19,14.1,5.5,42.95
12.25,14.3,5.6,42.18
12.31,14.5,5.7,40.94
12.37,14.6,6.1,3.31
12.43,15,5.9,45.13
12.5,15.1,6,47.55
12.56,15.1,6.2,46.93
12.62,15.1,6.3,45.65
12.68,15.1,6.5,44.15
12.75,15.1,6.7,42.1
12.81,15.1,7,40.56
12.87,15,7.2,30.67
12.94,15.2,7.2,39.13
13,15.4,7.3,37.69
13.06,15.5,7.5,37.61
13.12,15.6,7.7,36.9
13.19,15.7,7.8,36.41
13.25,16,8,36.3
13.31,16.1,8.2,35.2
13.37,16.2,8.4,33.77
13.44,16.3,8.5,31.47
13.5,16.3,8.7,30.25
13.56,16.3,8.9,27.86
13.62,16.2,9.1,27.26
13.68,16.4,9.3,26.17
13.75,16.5,9.5,26.46
13.81,16.6,9.7,26.94
13.87,16.7,10,26.49
13.93,17,10.3,26.17
14,17.1,10.6,25.43
14.06,17.1,10.7,25.6
14.12,17.1,10.9,24.1
14.18,17,11.1,22.44
14.25,16.9,11.3,19.66
14.31,16.9,11.5,17.05
14.37,16.9,11.6,15.78
14.43,16.9,11.8,15.19
14.5,17,11.9,14.33
14.56,17,12.1,13.53
14.62,17.1,12.4,13.3
14.69,17.3,12.8,13.18
14.75,17.3,13,14.03
14.81,17.3,13.2,14.3
14.87,17.3,13.4,13.33
14.94,17.2,13.6,11.55
15,17.1,13.9,9.78
15.12,17,14.3,6.53
15.19,17.1,14.5,5.01
15.25,17.1,14.7,4.66
15.31,17.1,14.9,5.5
15.37,17.1,15.1,6.5
15.44,17.2,15.5,7.51
15.5,17.2,15.7,8.92
15.56,17.2,15.8,8.34
15.62,17.2,16,7.31
15.69,17.2,16.3,7.56
15.75,17.1,16.5,7.68
15.75,17.1,16.7,6.89
15.87,17,17,6.39
15.93,17.1,17.1,5.82
16,17,17.2,4.64
16.06,17.2,17.3,5.6
16.12,17.4,17.4,6.74
16.18,17.5,17.5,7.82
16.25,17.6,17.5,9.19
16.31,17.6,17.5,10.23
16.37,17.7,17.6,9.85
16.43,17.8,17.6,8.98
16.5,15.3,21,-40.89
16.56,17.7,17.8,11.11
16.62,17.6,18,9.74
16.69,17.6,18.2,11.2
16.75,17.6,18.3,10.76
16.81,17.6,18.5,10.96
16.87,17.6,18.6,10.22
16.94,17.7,18.7,10.01
17,17.8,18.8,8.95
17.06,17.9,19,7.43
17.19,18,19.3,7.2
17.25,18,19.4,6.67
17.31,18,19.6,6.38
17.37,18,19.8,4.98
17.43,17.9,19.9,6.07
17.5,17.8,20,5.43
17.56,17.8,20,5.62
17.62,17.8,20.1,5.07
17.68,17.8,20.2,4.74
17.74,17.8,20.4,4.74
17.81,17.8,20.5,6.58
17.87,17.7,20.7,4.47
17.93,17.8,20.9,2.62
18.25,17.9,21.8,-1.06
18.31,17.9,22,-0.55
18.37,17.8,22.1,-0.01
18.43,17.7,22.3,-1.81
18.43,17.7,22.5,-5.81
18.56,17.7,22.7,-7.93
18.69,17.3,23.2,-2.19
18.81,17.2,23.3,-0.92
19.25,17.4,24.4,-9.76
19.32,17.2,24.5,-10.42
19.63,16.9,25.3,-2.55
19.69,16.9,25.6,-2.98
19.75,16.9,25.7,-2.95
19.82,16.9,26,1.89
20.94,15.9,29.7,2.35
21.01,17.3,29.2,2.21
21.07,17.3,29.5,1.2
21.13,17.3,29.6,1.63
21.19,17.3,29.7,2.63
21.63,17.5,31.4,-1.27
21.7,17.4,31.5,-1.75
21.76,23,21.3,8.36
22.39,17.6,34,-4.14
22.45,17.5,34.4,-4.18
22.51,17.6,34.4,-2.54
22.57,17.5,34.7,-0.69
22.64,17.6,34.9,-2.31
22.7,17.5,35.4,-5.33
22.76,16.6,37.8,-11.23
22.95,17.3,36.3,-9.75
23.01,17.4,36.5,-10
23.08,17.5,36.8,-9.88
23.14,17.6,37.1,-10.23
23.2,17.6,37.4,-9.91
23.26,17.6,37.6,-5.14
23.33,17.5,37.9,-9.86
23.39,17.5,38.2,-11.62
23.45,17.4,38.4,-13.54
23.51,17.3,38.7,-14.95
23.58,17.2,39,-17.78
23.64,17.2,39.2,-16.29
23.7,17.3,39.5,-17.25
23.76,17.3,39.9,-17.54
23.83,17.4,40.2,-15.87
23.89,17.4,40.5,-14.04
23.95,17.4,40.7,-12.18
24.01,17.3,41,-13.09
24.08,17.3,41.3,-13.78
24.14,17.1,41.6,-17.19
24.2,17,41.9,-19.55
24.26,16.9,42.1,-21.71
24.33,16.9,42.4,-22.11
24.39,16.9,42.6,-22.78
24.45,16.9,42.9,-22.4
24.51,17,43.2,-22.07
24.58,17,43.5,-20.76
24.64,16.9,43.8,-19.81
24.7,16.9,44.1,-20.5
24.76,16.8,44.3,-23.25
24.83,16.6,44.6,-27.13
24.89,16.5,44.8,-29.04
24.95,16.5,45,-30.32
25.02,16.5,45.2,-31.17
25.08,16.4,45.4,-29.52
25.14,16.4,45.7,-28.51
25.21,16.4,45.9,-27.56
25.27,16.4,46.2,-26.14
25.33,16.5,46.4,-24.82
25.39,16.4,46.6,-25.65
25.46,16.4,46.7,-27.04
25.52,16.3,46.9,-29.4
25.58,16.3,47,-30.85
25.64,16.3,47.1,-31.99
25.71,16.2,47.3,-30.82
25.77,16.2,47.6,-30.26
25.83,16.2,47.7,-27.43
25.9,16.3,48,-24.21
25.96,16.3,48.2,-21.36
26.02,16.3,48.3,-20.29
26.09,16.3,48.6,-21.55
26.15,16.3,48.7,-22.83
26.21,16.3,48.8,-23.88
26.27,16.2,48.9,-23.79
26.34,16.1,49.2,-23.63
26.4,16,49.5,-24.18
26.46,16.1,49.7,-21.37
26.53,16.2,49.9,-18.66
26.59,16.4,50.1,-15.05
26.65,16.4,50.3,-12.94
26.72,16.3,50.4,-11.9
26.78,16.4,50.6,-12.11
26.84,16.4,50.8,-12.63
26.91,16.3,51,-14.82
26.97,16.2,51.2,-16.31
27.03,16.1,51.4,-16.51
27.09,16.1,51.6,-17.49
27.15,16.1,51.8,-18.16
27.22,16,52.1,-18.63
27.28,16,52.3,-18.46
27.34,16,52.5,-18.55
27.4,15.9,52.8,-19.21
27.46,15.9,53.1,-19.61
27.53,15.9,53.3,-20.15
27.59,15.8,53.4,-21.09
27.65,15.6,53.5,-22.48
27.72,15.5,53.6,-23.91
27.78,15.3,53.8,-22.95
27.84,15.2,53.9,-22.18
27.97,15.2,54.4,-21.45
28.03,15.1,54.6,-21.02
28.09,15.1,54.8,-20.01
28.16,15.1,55,-17.29
28.22,15.1,55,-14.55
28.28,15.1,55.1,-11.54
28.34,15.1,55.1,-9.33
28.41,15.1,55.2,-6.28
28.47,15,55.2,-4.16
28.53,15,55.3,-1.83
28.6,15,55.3,0.8
28.66,15,55.4,2.08
28.72,15,55.4,4.54
28.79,15,55.5,6.01
28.85,15,55.5,7.19
28.91,15,55.6,8.3
28.98,15,55.6,9.72
29.04,15,55.6,11.47
29.1,15,55.7,13.01
29.17,15,55.7,14.63
29.23,15,55.7,15.41
29.29,15,55.7,16.19
29.35,15,55.7,16.93
29.41,15,55.7,18.38
29.48,15,55.8,19.46
29.54,15.1,55.7,20.03
29.6,15.1,55.8,21.43
29.66,15.1,55.7,22.34
29.73,15.2,55.7,22.83
29.79,15.2,55.7,23.3
29.85,15.2,55.7,22.59
29.92,15.2,55.7,22.09
29.98,15.2,55.7,22.14
30.04,15.2,55.7,22.51
30.1,15.2,55.6,21.54
30.16,15.2,55.6,19.48
30.23,15.2,55.6,19.54
30.29,15.2,55.6,20.62
30.35,15.2,55.6,22.58
30.42,15.2,55.7,25.58
30.48,15.2,55.7,28.25
30.54,15.2,55.7,27.49
30.61,15.2,55.7,29.54
30.67,15.3,55.7,29.05
30.73,15.3,55.8,29.62
30.8,15.3,55.8,29.75
30.86,15.3,55.8,28.95
30.92,15.3,55.7,28.54
30.98,15.3,55.8,28.33
31.05,15.3,55.8,28.77
31.11,15.3,55.8,29.29
31.17,15.3,55.8,29.66
31.23,15.3,55.8,30.15
31.3,15.3,55.8,30.21
31.36,15.3,55.7,30.85
31.42,15.3,55.7,28.95
31.49,15.3,55.7,27.58
31.55,15.3,55.7,26.69
31.61,15.4,55.7,27.39
31.68,15.4,55.8,30.42
31.74,15.4,55.9,32.77
31.8,15.4,55.9,33.34
31.87,15.4,55.9,32.28
31.93,15.4,55.9,31.56
31.99,15.4,55.9,30.88
32.06,15.4,55.9,31.29
32.12,15.4,56,32.83
32.18,15.4,56,35.56
32.25,15.4,56.1,36.14
32.31,15.3,56,35.42
32.37,15.3,55.9,30.94
32.44,15.3,55.9,24.62
32.5,15.3,55.7,18.72
32.58,15.3,55.6,18.88
32.64,15.5,55.5,18.27
32.7,15.5,55.5,18.7
32.76,15.4,55.5,17.46
32.83,15.5,55.4,16.62
32.89,15.5,55.4,16.03
32.95,15.5,55.4,14.98
33.01,15.4,55.4,15.43
33.08,15.4,55.4,15.54
33.14,15.4,55.5,15.71
33.2,15.4,55.5,15.89
33.26,15.4,55.5,16.01
33.33,15.4,55.5,16.14
33.39,15.3,55.5,16.01
33.45,15.3,55.5,16.13
33.52,15.3,55.5,15.34
33.58,15.2,55.5,15.55
33.64,15.2,55.5,15.2
33.7,15.2,55.5,14.96
33.77,15.1,55.5,14.62
33.83,15.1,55.5,14.15
33.89,15.1,55.5,14.27
33.95,15.1,55.5,14.22
34.02,15.1,55.5,15.01
34.08,15.1,55.6,15.42
34.14,15,55.5,14.86
34.2,15,55.5,13.93
34.27,14.9,55.5,12.71
34.33,15,55.5,12.92
34.39,15,55.5,12.47
34.45,15,55.5,12.54
34.52,15,55.5,13.06
34.58,15,55.5,14.51
34.64,14.9,55.6,17.71
34.7,14.9,55.7,20.47
34.77,14.9,55.7,23.16
34.83,14.9,55.8,24.72
34.89,15,55.8,26.54
34.95,15,55.8,27.16
35.02,15,55.8,26.8
35.08,15,55.8,26.69
35.14,15,55.8,26.75
35.21,15.1,55.7,25.68
35.27,15,55.8,24.89
35.33,15,55.7,24.41
35.39,15,55.7,24.38
35.45,15.1,55.7,23.84
35.52,15.1,55.7,24.09
35.58,15.1,55.7,24.66
35.64,15.1,55.7,25.65
35.7,15.2,55.7,26.8
35.77,15.2,55.7,26.92
35.83,15.2,55.7,27.59
35.89,15.2,55.7,28.25
35.95,15.2,55.7,29.23
36.02,15.1,55.8,30.79
36.08,15.1,55.8,31.35
36.14,15,55.9,31.23
36.2,14.9,56,31.66
36.27,14.9,56,31.47
36.33,14.8,56,31.11
36.39,14.9,56,31.23
36.45,14.8,55.9,32.75
36.52,14.8,55.8,35.15
36.58,14.8,55.7,37.68
36.64,14.7,55.6,41.33
36.7,14.6,55.6,43.47
36.76,14.5,55.5,44.11
36.83,14.3,55.6,34.38
36.89,14.3,55.6,35.26
36.95,14.3,55.4,47.19
37.02,14.3,55.3,48.67
37.08,14.2,55.2,49.73
37.14,14.2,55.2,40.94
37.2,14.3,55.1,48.28
37.27,14.2,55.3,12.73
37.33,14.3,55.1,35.05
37.39,14.4,54.9,40.73
37.46,14.5,54.8,36.77
37.52,14.4,54.8,33.74
37.58,14.4,54.7,21.71
37.65,14.4,54.7,23.83
37.71,14.3,54.8,16.62
37.77,14.4,54.8,24.64
37.84,14.4,54.8,23.68
37.9,14.4,54.9,22.16
37.96,14.6,55.1,19.81
38.02,14.5,55.1,17.99
38.08,14.5,55.2,15.09
38.15,14.6,55.3,12.35
38.21,14.5,55.4,10.9
38.27,14.4,55.3,10.12
38.34,14.4,55.4,10.38
38.4,14.3,55.5,9.77
38.46,14.3,55.5,8.32
38.52,14.2,55.7,5.45
38.59,14.2,55.8,3.09
38.65,14.1,55.9,1.59
38.71,14.1,56.1,1.35
38.78,14.1,56.3,0.16
38.84,14,56.5,-0.96
38.9,14.1,56.7,-2.37
38.96,14.1,56.8,-3.64
39.03,14.1,57,-5.65
39.09,14.1,57.1,-7.14
39.15,14,57.3,-8.42
39.22,14,57.4,-9.58
39.28,14,57.5,-10.21
39.34,14,57.6,-11.36
39.41,13.9,57.8,-12.13
39.47,13.9,57.9,-12.7
39.53,13.9,58.1,-12.94
39.59,13.9,58.3,-11.95
39.66,13.9,58.6,-11.55
39.72,13.9,58.8,-11.3
39.78,13.9,58.9,-11.46
39.84,13.9,59.1,-11.96
39.9,13.7,59.2,-10.46
39.97,13.7,59.3,-11.24
40.03,13.5,59.4,-12.07
40.09,13.4,59.6,-13.36
40.16,13.4,59.7,-14.3
40.22,13.3,59.9,-15.38
40.28,13.3,60,-16.37
40.41,13.3,60.1,-15.62
40.47,13.3,60.3,-16.29
40.53,13.3,60.5,-16.27
40.59,13.4,60.7,-15.41
40.66,13.4,60.9,-15.02
40.72,13.4,61.1,-12.93
40.78,13.4,61.4,-12.32
40.85,13.4,61.6,-12.19
40.91,13.4,61.8,-12.25
40.97,13.3,61.9,-13.73
41.03,13.3,62,-15.27
41.09,13.2,62.2,-16.3
41.16,13.1,62.4,-17.31
41.22,12.9,62.6,-17.88
41.28,12.8,62.8,-18.51
41.35,12.8,63,-19.24
41.41,12.7,63.2,-19.42
41.47,12.7,63.4,-20.24
41.54,12.6,63.7,-19.49
41.6,12.6,63.9,-19.85
41.66,12.6,64.1,-19.13
41.72,12.5,64.3,-19.67
41.79,12.4,64.5,-20.58
41.85,12.2,64.7,-22.6
41.91,12.1,64.8,-24.89
41.98,11.9,65,-26.43
42.04,11.7,65.1,-27.65
42.1,11.6,65.3,-29.41
42.16,11.4,65.3,-31.63
42.23,11.3,65.5,-32.58
42.29,11.3,65.6,-32.42
42.35,11.2,65.7,-32.6
42.42,11.1,65.9,-31.75
42.48,11.1,66.1,-31.78
42.54,11,66.3,-31.41
42.61,11,66.5,-30.81
42.67,10.9,66.7,-31.19
42.73,10.8,66.9,-31.44
42.8,10.7,67,-31.86
42.86,10.5,67.1,-32.76
42.92,10.4,67.2,-33.75
42.98,10.2,67.2,-33.7
43.05,10.1,67.2,-31.76
43.11,10,67.3,-28.93
43.17,9.9,67.4,-25.74
43.23,9.9,67.4,-22.74
43.3,9.8,67.5,-19.39
43.36,9.8,67.6,-17.66
43.42,9.8,67.6,-14.85
43.48,9.8,67.6,-13.07
43.55,9.8,67.7,-12.14
43.61,9.8,67.7,-12.44
43.67,9.8,67.7,-12.91
43.73,9.9,67.7,-12.86
43.8,9.9,67.6,-13.05
43.86,9.9,67.6,-13.02
43.92,9.9,67.6,-13.18
43.98,9.9,67.6,-13.51
44.05,10,67.6,-13.97
44.11,10,67.6,-14.23
44.17,10,67.6,-13.91
44.23,10,67.6,-13.72
44.3,10,67.6,-13.5
44.36,9.9,67.7,-10.89
44.42,9.9,67.7,-9.05
44.48,9.9,67.8,-7.44
44.55,9.9,67.8,-5.46
44.61,9.9,67.9,-4.16
44.67,9.9,67.9,-3.64
44.74,9.9,67.8,-4.39
44.8,9.9,67.8,-4.94
44.86,9.9,67.8,-4.86
44.92,9.9,67.8,-4.47
44.98,9.9,67.8,-3.9
45.05,9.9,67.9,-2.68
45.11,9.9,67.9,-0.16
45.17,9.9,68,1.25
45.23,9.8,68,3.37
45.3,9.8,68.1,6.06
45.36,9.8,68.2,8.85
45.42,9.8,68.1,9.49
45.48,9.8,68.2,10.72
45.54,9.8,68.2,10.96
45.61,9.8,68.2,12.28
45.67,9.8,68.2,13.72
45.73,9.8,68.2,14.28
45.8,9.8,68.2,15.28
45.86,9.7,68.2,15.86
45.92,9.6,68.2,13.99
45.98,9.5,68.3,15.48
46.04,9.5,68.3,15.72
46.11,9.4,68.3,16.18
46.17,9.5,68.3,15.55
46.23,9.5,68.3,14.95
46.29,9.5,68.2,14.94
46.36,9.4,68.3,14.13
46.42,9.4,68.3,14.79
46.48,9.4,68.3,14.86
46.54,9.4,68.3,15.76
46.61,9.4,68.3,17.42
46.67,9.4,68.4,20.03
46.73,9.4,68.4,20.8
46.79,9.4,68.4,21.5
46.86,9.4,68.4,22.81
46.92,9.4,68.4,23.36
46.98,9.2,68.5,23.62
47.04,9.1,68.6,24.92
47.11,9.1,68.6,25.52
47.17,9.1,68.6,25.89
47.23,9.2,68.6,25.76
47.29,8.9,68.7,25.76
47.36,8.9,68.8,23.3
47.42,8.7,69,17.11
47.48,8.7,69.1,15.56
47.54,8.7,69.2,15.19
47.61,8.7,69.2,14.8
47.8,8.7,69.4,14.79
47.86,8.7,69.5,16.25
47.98,8.7,69.5,16.14
48.04,8.8,69.5,15.3
48.11,8.8,69.5,16.02
48.17,8.8,69.5,15.41
48.23,8.8,69.6,15.62
48.29,8.8,69.6,15.44
48.36,8.8,69.7,14.68
48.42,8.8,69.8,11.71
48.48,8.7,69.9,11.29
48.54,8.6,70,9.6
48.73,8.8,70.2,12.69
48.79,8.8,70.3,14.08
48.86,8.8,70.4,13.08
48.92,8.8,70.5,12.02
48.98,8.7,70.7,13.99
49.04,8.9,70.9,14.44
49.1,8.9,71,14.33
49.17,9,71.1,13.71
49.23,9.1,71.3,14.96
49.29,9.2,71.3,15.12
49.36,9.2,71.3,14.66
49.42,9.3,71.3,13.51
49.48,9.4,71.4,13.12
49.54,9.4,71.5,12.3
49.6,9.5,71.6,11.89
49.67,9.5,71.8,11.41
49.73,9.5,72,12.17
49.79,9.5,72.1,12.56
49.85,9.5,72.2,13.07
49.92,9.6,72.4,11.93
49.98,9.6,72.6,10.45
50.04,9.7,72.7,10.26
50.1,9.7,73,7.35
50.17,9.7,73.2,5.83
50.23,9.7,73.4,4.25
50.29,9.8,73.5,3.64
50.35,9.9,73.7,3.33
50.42,10,73.8,4.72
50.48,10.1,74,5.75
50.54,10.1,74.2,5.93
50.61,10.1,74.4,5.75
50.67,10.2,74.6,5.13
50.74,10.2,74.8,5.22
50.8,10.2,75,5.54
50.86,10.2,75.1,4.07
50.92,10.2,75.3,2.51
50.99,10.1,75.6,1.28
51.05,10.1,75.8,0.41
51.11,10,76,-1.87
51.17,10,76.1,-2.69
51.24,9.9,76.2,-3.6
51.3,10,76.3,-3.31
51.36,10.1,76.5,-0.73
51.42,10.1,76.5,0.95
51.49,10.1,76.6,2.73
51.55,10.2,76.6,3.66
51.61,10.3,76.7,5.45
51.67,10.4,76.7,6.53
51.74,10.4,76.8,5.52
51.8,10.4,76.8,5.75
51.86,10.5,76.9,5.08
51.92,10.5,77,6.14
51.98,10.6,77,7.89
52.05,10.6,77,9.41
52.11,10.6,77,11.14
52.17,10.6,77.1,12.72
52.24,10.6,77.2,14.85
52.3,10.7,77.2,16.39
52.36,10.7,77.2,18.37
52.43,10.8,77.2,19.51
52.49,10.8,77.2,20.57
52.55,10.8,77.2,20.44
52.61,10.8,77.2,20.74
52.68,10.8,77.2,20.7
52.74,10.8,77.2,20.81
52.8,10.8,77.2,20.93
52.87,10.8,77.2,21
52.93,10.8,77.1,20.99
52.99,10.8,77.2,20.71
53.05,10.8,77.2,20.9
53.12,10.8,77.2,20.74
53.18,10.8,77.2,20.78
53.24,10.8,77.2,20.97
53.31,10.8,77.2,20.69
53.37,10.8,77.2,21.08
53.43,10.8,77.2,21.35
53.49,10.8,77.1,20.79
53.56,10.8,77.2,20.98
53.62,10.8,77.2,21.13
53.68,10.8,77.1,20.8
53.75,10.8,77.2,20.97
53.81,10.8,77.1,20.89
53.87,10.8,77.1,20.98
53.94,10.8,77.1,21.08
54,10.7,77.2,21.23
54.06,10.8,77.1,20.91
54.12,10.7,77.1,21.15
54.19,10.8,77.1,21
54.25,10.8,77.1,20.81
54.31,10.8,77.1,20.88
54.38,10.7,77.1,20.93
54.44,10.8,77.1,21.22
54.5,10.7,77.2,21.26
54.56,10.7,77.1,20.96
54.63,10.8,77.1,21.11
54.69,10.8,77.1,20.6
54.75,10.8,77.1,21.08
54.82,10.7,77.1,21.17
54.88,10.7,77.1,21.13
54.94,10.7,77.1,20.72
55,10.7,77.1,21.18
55.07,10.7,77.1,21.19
55.13,10.8,77.1,20.92
55.19,10.7,77.1,21.15
55.25,10.8,77.1,20.86
55.32,10.7,77.1,21.14
55.38,10.7,77.1,21.1
55.44,10.7,77.1,20.93
55.51,10.8,77.1,20.95
55.57,10.7,77.1,21.16
55.63,10.7,77.1,21.12
55.7,10.8,77.1,21.12
55.76,10.7,77.1,21.03
55.82,10.7,77.1,20.93
55.89,10.7,77.1,21.12
55.95,10.7,77.1,21.31
56.01,10.8,77.1,21.33
56.07,10.7,77.1,21.02
56.14,10.7,77.1,21.17
56.2,10.8,77.1,20.92
56.26,10.7,77.1,21.32
56.32,10.7,77.1,21.1
56.39,10.7,77.1,20.85
56.45,10.7,77.1,21.1
56.51,10.7,77.1,20.88
56.57,10.8,77.1,21.12
56.64,10.7,77.1,21.04
56.7,10.7,77.1,20.87
56.76,10.8,77.1,21.1
56.82,10.7,77.1,21.02
56.89,10.8,77.1,20.88
56.95,10.7,77.1,20.64
57.01,10.7,77.1,20.96
57.08,10.7,77.1,20.97
57.14,10.7,77.1,20.66
57.2,10.7,77.1,20.92
57.27,10.7,77.1,20.83
57.33,10.7,77.1,20.76
57.39,10.7,77.1,20.9
57.45,10.7,77.1,20.95
57.52,10.7,77.1,20.92
57.58,10.7,77.1,20.91
57.64,10.7,77.1,20.97
57.7,10.7,77.1,20.91
57.77,10.7,77.1,20.83
57.83,10.7,77.1,20.81
57.89,10.7,77.1,20.79
57.95,10.8,77.1,20.34
58.02,10.7,77.1,20.88
58.08,10.7,77.1,20.95
60.64,10.7,77,11.4
60.71,10.7,77,13.36
60.77,10.8,77,13.9
60.83,10.9,76.9,14.07
60.9,10.9,76.9,13.04
60.96,10.9,76.8,18.07
61.04,11,76.8,18.44
61.1,11.1,76.7,20.45
61.16,11.2,76.7,22.37
61.23,11.4,76.5,37.56
61.29,11.5,76.5,39.39
61.35,11.5,76.6,41.8
61.41,11.6,76.5,42.28
61.48,11.7,76.6,42.5
61.54,11.8,76.6,43.63
61.61,12,76.6,46.44
