# time (s), x(cm), y(cm), Turning Angle
57.24,1.4,77.9,47.67
57.3,1.5,77.9,48.61
57.37,1.5,77.9,49.43
57.43,1.5,77.8,50.46
57.49,1.5,77.8,51.48
57.55,1.6,77.8,52.46
57.62,1.6,77.8,53.35
57.68,1.6,77.8,54.59
57.74,1.7,77.8,55.92
57.81,1.7,77.8,57.22
57.87,1.7,77.8,58.26
57.94,1.7,77.8,59.37
58,1.7,77.8,60.35
58.06,1.7,77.9,61.54
58.12,1.7,77.9,61.67
58.19,1.7,77.9,61.8
58.25,1.7,78,63.29
58.31,1.8,78,64.49
58.38,1.8,78.1,65.52
58.44,1.9,78.1,66.62
58.44,2,78.2,68.19
58.57,2,78.2,69.16
58.63,2.1,78.3,70.47
58.69,2.1,78.4,71.67
58.75,2.1,78.4,72.94
58.82,2.2,78.4,73.5
58.88,2.2,78.4,73.58
58.95,2.2,78.4,74.66
59.01,2.3,78.5,75.22
59.07,2.3,78.5,75.78
59.13,2.3,78.5,76.24
59.19,2.4,78.5,77.11
59.26,2.5,78.6,78.13
59.32,2.5,78.6,79.11
59.38,2.5,78.6,80.28
59.45,2.5,78.6,81.5
59.51,2.6,78.6,82.34
59.57,2.6,78.6,83.24
59.64,2.6,78.5,83.61
59.7,2.6,78.4,84.18
59.76,2.7,78.4,84.33
59.83,2.7,78.3,84.11
59.89,2.7,78.3,84.1
59.95,2.8,78.3,85.11
60.01,2.9,78.3,85.82
60.08,2.9,78.3,86.62
60.08,2.9,78.2,87.28
60.2,2.9,78.2,88.22
60.27,2.9,78.2,88.85
60.33,2.9,78.2,89.62
60.39,3,78.2,90.17
60.46,3,78.2,90.44
60.52,3,78.2,90.89
60.58,3,78.2,91.24
60.64,3.1,78.2,91.63
60.71,3.1,78.2,91.93
60.77,3.1,78.2,91.84
60.83,3.2,78.2,92.74
60.89,3.2,78.2,93.58
60.96,3.3,78.3,93.84
61.02,3.3,78.2,93.91
61.08,3.4,78.2,94.5
61.14,3.4,78.2,94.32
61.2,3.4,78.2,94.56
61.27,3.5,78.2,95.53
61.33,3.5,78.2,96.12
61.39,3.4,78.2,95.81
61.45,3.4,78.2,96.14
61.51,3.5,78.2,96.16
61.58,3.5,78.2,96.23
61.64,3.4,78.2,96.08
61.7,3.4,78.2,96.28
61.77,3.4,78.3,96.46
61.83,3.4,78.3,96.63
61.89,3.4,78.3,96.7
61.96,3.4,78.3,96.74
62.02,3.4,78.3,96.83
62.08,3.4,78.3,97.12
62.15,3.4,78.3,96.74
62.21,3.4,78.3,96.73
62.27,3.4,78.3,96.8
62.33,3.4,78.3,96.68
62.4,3.4,78.3,96.65
62.46,3.4,78.3,96.75
62.52,3.4,78.3,96.8
62.58,3.4,78.3,97.15
62.65,3.4,78.3,96.78
62.71,3.4,78.3,96.77
62.77,3.4,78.3,96.69
62.84,3.4,78.3,96.75
62.9,3.4,78.3,96.76
62.96,3.4,78.3,96.67
63.02,3.4,78.3,96.58
63.09,3.4,78.3,96.61
63.15,3.4,78.3,96.63
63.22,3.4,78.3,96.69
63.28,3.4,78.3,96.54
63.34,3.4,78.3,96.69
63.4,3.4,78.3,96.52
63.46,3.4,78.3,96.53
63.53,3.4,78.3,96.63
63.59,3.4,78.3,96.52
63.65,3.4,78.3,96.53
63.72,3.4,78.3,96.6
63.78,3.4,78.3,96.42
63.84,3.4,78.3,96.46
63.91,3.4,78.3,96.41
63.97,3.4,78.3,96.21
64.03,3.4,78.3,96.35
64.1,3.4,78.3,96.39
64.16,3.4,78.3,96.29
64.22,3.4,78.3,96.32
64.28,3.4,78.3,96.07
64.35,3.4,78.3,96.39
64.41,3.4,78.3,96.26
64.47,3.4,78.3,96.26
64.53,3.4,78.3,96.24
64.59,3.4,78.3,96.29
64.66,3.4,78.3,96.29
64.72,3.4,78.3,96.24
64.78,3.4,78.3,96.23
64.85,3.4,78.3,96.18
64.91,3.4,78.3,96.21
64.97,3.4,78.3,96.15
65.04,3.4,78.3,96.14
65.1,3.4,78.3,96.17
65.16,3.4,78.3,96.16
65.23,3.4,78.4,93.03
65.29,3.4,78.3,96.05
65.35,3.4,78.3,96.13
65.41,3.4,78.3,96.12
65.47,3.4,78.3,96.11
65.53,3.4,78.3,96.12
65.6,3.4,78.3,96.06
65.66,3.4,78.3,96.1
65.72,3.4,78.3,96.05
65.78,3.4,78.3,96.05
65.84,3.4,78.3,96.08
65.91,3.4,78.3,96.01
65.97,3.4,78.3,96.08
66.03,3.4,78.3,96.05
66.09,3.4,78.3,96.01
66.15,3.4,78.3,95.96
66.22,3.4,78.3,95.96
66.28,3.4,78.3,95.99
66.34,3.4,78.3,96.02
66.4,3.4,78.3,96.01
66.47,3.4,78.3,95.83
66.53,3.4,78.3,96.02
66.59,3.4,78.3,95.97
66.65,3.4,78.3,95.96
66.72,3.4,78.3,95.99
66.78,3.4,78.3,96
66.84,3.4,78.3,95.99
66.91,3.4,78.3,96.01
66.97,3.4,78.3,95.86
67.03,3.4,78.3,95.95
67.09,3.4,78.3,95.94
67.16,3.4,78.3,95.91
67.22,3.4,78.3,95.92
67.28,3.4,78.3,95.92
67.36,3.4,78.3,95.87
67.43,3.4,78.3,95.93
67.49,3.4,78.3,95.87
67.55,3.4,78.3,95.89
67.61,3.4,78.3,95.84
67.68,3.4,78.3,95.85
67.74,3.4,78.3,95.89
67.8,3.4,78.3,95.79
67.87,3.4,78.3,95.73
67.93,3.4,78.3,95.08
67.99,3.5,78.3,94.69
68.06,3.5,78.3,94.51
68.12,3.5,78.3,94.16
68.18,3.5,78.3,93.79
68.25,3.5,78.2,93.72
68.31,3.6,78.2,93.08
68.37,3.6,78.2,93.25
68.43,3.6,78.2,92.77
68.5,3.7,78.1,92.13
68.56,3.8,78.1,91.97
68.62,3.9,78.1,91.81
68.68,3.8,78.1,91.62
68.75,4,78.1,90.99
68.81,4.1,78.1,90.63
68.87,4.2,78.1,90.36
68.93,4.2,78,90.33
69,4.3,78,89.86
69.06,4.4,78,89.92
69.12,4.4,78,89.51
69.18,4.5,78,89.87
69.25,4.5,78,90.05
69.31,4.6,78,90.73
69.37,4.7,78,91
69.43,4.7,78,90.22
69.5,4.8,78.1,89.86
69.56,4.9,78.2,90.21
69.62,4.9,78.2,89.85
69.68,5,78.2,89.33
69.75,5.1,78.2,88.89
69.81,5.2,78.2,88.7
69.87,5.3,78.2,88.71
69.93,5.3,78.2,89.09
70,5.4,78.3,89.6
70.06,5.5,78.3,89.31
70.12,5.6,78.3,89
70.19,5.6,78.3,89.37
70.25,5.7,78.3,89.4
70.31,5.7,78.3,89.08
70.37,5.8,78.3,89.35
70.44,5.8,78.3,88.74
70.5,5.9,78.2,87.92
70.56,6,78.2,87.21
70.62,6,78.1,87.16
70.69,6.1,78.1,87.54
70.75,6.1,78.1,89.03
70.81,6.2,78.1,89.57
70.88,6.2,78.1,90.18
70.94,6.3,78.1,90.49
71,6.3,78,91.02
71.06,6.4,78,91.13
71.12,6.5,78,90.94
71.19,6.6,78,90.77
71.25,6.7,78,90.54
71.31,6.8,77.9,90.23
71.38,6.8,77.9,90.37
71.44,6.9,77.9,90.16
71.5,7,77.9,90.37
71.56,7,77.9,90.41
71.62,7.1,78,90.47
71.69,7.2,78,89.92
71.75,7.2,78,90.42
71.81,7.3,78,90.61
71.87,7.4,78,90.6
71.94,7.5,78.1,90.5
72,7.6,78.1,90.29
72.06,7.8,78.1,89.88
72.12,7.9,78.1,89.06
72.18,8,78.1,88.95
72.25,8,78.1,89.07
72.31,8,78.1,89.34
72.37,8,78.1,89.36
72.43,8.1,78.1,89.84
72.5,8.2,78.2,90.23
72.56,8.2,78.1,90.08
72.62,8.3,78.1,90.39
72.69,8.3,78,91.28
72.75,8.4,78,91.49
72.81,8.5,77.9,92.25
72.87,8.5,77.9,92.49
72.94,8.6,77.9,92.33
73,8.7,77.8,92.31
73.06,8.8,77.8,92.09
73.12,8.9,77.8,91.47
73.19,9,77.8,90.66
73.25,9,77.7,89.45
73.31,9.1,77.7,89.24
73.37,9.1,77.7,88.14
73.43,9.2,77.7,87.86
73.5,9.3,77.7,87.47
73.56,9.3,77.7,87.57
73.62,9.4,77.7,87.99
73.68,9.4,77.7,88.09
73.75,9.5,77.7,88.29
73.81,9.6,77.7,88.73
73.88,9.7,77.8,88.87
73.94,9.8,77.8,88.96
74,9.9,77.8,88.5
74.06,10,77.8,87.87
74.12,10,77.8,87.68
74.19,10.1,77.8,87.79
74.25,10.2,77.8,88.15
74.31,10.3,77.7,88.27
74.38,10.4,77.7,87.74
74.44,10.4,77.7,87.88
74.5,10.5,77.6,87.87
74.56,10.7,77.6,88.05
74.63,10.8,77.6,87.77
74.69,10.9,77.6,87.76
74.75,11.1,77.6,87.23
74.82,11.1,77.6,87.11
74.88,11.2,77.6,86.58
74.94,11.3,77.6,86.54
75,11.4,77.6,86.28
75.07,11.5,77.7,85.25
75.13,11.6,77.7,84.81
75.19,11.7,77.8,84.36
75.25,11.9,77.8,84.07
75.32,12,77.9,84.07
75.38,12.1,77.9,83.26
75.44,12.2,77.9,82.8
75.5,12.3,77.9,82.8
75.57,12.3,77.9,82.95
75.63,12.4,77.9,82.75
75.69,12.5,77.9,82.5
75.76,12.7,77.9,82.7
75.82,12.8,77.9,83.32
75.88,12.9,77.9,83.86
75.94,13,77.9,84.38
76.01,13.1,77.9,84.95
76.07,13.2,77.9,85.39
76.13,13.3,77.9,85.62
76.19,13.4,77.9,85.58
76.25,13.5,77.9,85.3
76.32,13.6,77.9,85.77
76.38,13.7,78,86.22
76.44,13.8,78,85.69
76.51,13.9,78,85.53
76.57,14,78,84.96
76.63,14.1,78,84.31
76.7,14.2,78.1,84.54
76.76,14.3,78.1,84.18
76.82,14.4,78.1,84.04
76.89,14.6,78.1,83.99
76.95,14.7,78.1,84.23
77.01,14.8,78.1,84.29
77.08,14.9,78.1,84.84
77.14,15.1,78.1,85.64
77.2,15.2,78.1,86.12
77.26,15.3,78.1,86.85
77.33,15.5,78,87.47
77.39,15.6,78,88.26
77.45,15.7,78,88.77
77.52,15.8,78,89.47
77.58,15.9,78,90.32
77.64,16,78,91.36
77.71,16.1,78,91.83
77.77,16.2,78,92.49
77.83,16.3,78,92.8
77.89,16.4,78,93.16
77.95,16.5,78,94.33
78.01,16.6,78,95.27
78.08,16.7,78,95.19
78.14,16.8,78,94.97
78.2,16.9,78,95.63
78.27,17,78,95.83
78.33,17.1,78.1,95.54
78.39,17.2,78.1,95.51
78.45,17.3,78,95.65
78.52,17.4,78,96.59
78.58,17.4,78,97.36
78.64,17.5,78,98.41
78.7,17.5,78,100.09
78.77,17.5,78,101.54
78.83,17.6,78,102.83
78.89,17.7,78,103.89
78.95,17.7,78,105.04
79.01,17.8,78,105.76
79.08,17.9,78,106.6
79.14,18,78,106.83
79.2,18,78,106.64
79.26,18.1,78,106.91
79.33,18.1,78,108.46
79.39,18.1,78,109.91
79.45,18.1,78,110.83
79.52,18.2,78,112.13
79.58,18.2,78,113.23
79.64,18.2,78,114.26
79.7,18.3,78,115.25
79.77,18.3,77.9,116.09
79.83,18.3,77.9,116.81
79.89,18.4,77.9,118.03
79.96,18.4,77.9,119.74
80.02,18.5,77.9,121.19
80.08,18.7,77.9,118.81
80.14,18.8,77.9,118.6
80.2,18.9,77.9,118.57
80.27,18.9,77.8,120.11
80.33,18.9,77.8,121.15
80.39,19,77.8,122.36
80.46,19,77.8,123.84
80.52,19,77.7,124.88
80.58,19,77.7,125.77
80.64,19.1,77.7,125.52
80.71,19.1,77.7,125.76
80.77,19.1,77.7,125.63
80.83,19.1,77.6,125.7
80.95,19.2,77.6,126.4
81.02,19.2,77.6,127.66
81.08,19.2,77.6,129.16
81.14,19.3,77.5,130.21
81.21,19.3,77.5,131.01
81.21,19.3,77.5,132.35
81.28,19.4,77.4,132.75
81.34,19.5,77.4,134.64
81.41,19.5,77.4,134.92
81.47,19.6,77.3,134.9
81.53,19.6,77.3,136.02
81.6,19.6,77.3,136.61
81.66,19.6,77.2,137.96
81.72,19.7,77.2,139.34
81.79,19.7,77.2,141.19
81.85,19.7,77.1,143.02
81.91,19.8,77.1,144.45
81.97,19.8,77,146.09
82.04,19.9,77,148.27
82.1,19.9,76.9,150.51
82.16,19.9,76.9,151.78
82.23,20,76.6,148.07
82.29,19.9,76.5,147.07
82.35,19.9,76.5,148.7
82.41,20,76.4,150.68
82.48,20,76.4,151.69
82.54,20,76.4,153.1
82.6,20,76.4,154.12
82.66,20,76.4,155.18
82.73,20,76.4,155.67
82.79,20,76.4,156.33
82.92,20,76.4,156.98
82.98,20,76.3,157.67
83.04,20,76.3,157.8
83.12,20,76.2,158.09
83.18,20,76.1,158.99
83.24,19.9,76,158.79
83.3,19.9,76,160.32
83.37,19.9,75.9,160.87
83.43,19.9,75.8,160.57
83.49,19.8,75.7,160.16
83.56,19.8,75.7,159.02
83.62,19.8,75.6,158.83
83.68,19.8,75.6,158.73
83.74,19.8,75.5,158.94
83.81,19.9,75.5,159.43
83.81,19.9,75.4,160.56
83.88,19.9,75.4,161.64
83.95,19.9,75.3,162.29
84.01,19.9,75.3,162.39
84.07,20,75.3,162.64
84.13,20.1,75.2,162.65
84.2,20.1,75.2,162.79
84.26,20.2,75.2,162.81
84.32,20.2,75.1,163.36
84.38,20.3,75,164.41
84.44,20.3,75,165.53
84.5,20.3,74.9,166.15
84.57,20.3,74.9,166.44
84.63,20.4,74.9,166.69
84.69,20.4,74.8,167.22
84.76,20.4,74.7,168.37
84.82,20.4,74.6,168.43
84.88,20.4,74.6,168.57
84.94,20.5,74.6,168.3
85.01,20.5,74.6,167.91
85.07,20.5,74.6,167.74
85.14,20.5,74.6,167.14
85.2,20.6,74.5,166.96
85.26,20.6,74.5,165.97
85.32,20.6,74.4,165.37
85.39,20.7,74.4,164.65
85.45,20.7,74.4,163.36
85.51,20.8,74.3,162.62
85.58,20.8,74.2,161.63
85.64,20.8,74.2,160.68
85.7,20.8,74.1,159.84
85.76,20.8,74.1,158.56
85.83,20.9,74.1,157.07
85.89,20.9,74.1,155.81
85.95,20.9,74,154.81
86.02,21,74,153.6
86.08,21,74,152.25
86.14,21.1,73.9,151.08
86.2,21.2,73.9,149.9
86.27,21.3,73.9,148.99
86.33,21.3,73.9,148.53
86.39,21.4,73.9,147.07
86.46,21.5,73.8,145.69
86.52,21.5,73.8,144.62
86.58,21.6,73.8,143.71
86.65,21.7,73.8,143.09
86.71,21.7,73.7,142.66
86.77,21.7,73.7,141.23
86.84,21.8,73.7,140.95
86.9,21.9,73.7,140.17
86.96,21.9,73.7,139.13
87.02,21.9,73.7,138.07
87.09,22,73.7,138.05
87.15,22,73.6,138.03
87.21,22.1,73.6,138.19
87.34,22.2,73.5,137.26
87.4,22.3,73.5,136.93
87.46,22.4,73.3,135.18
87.53,22.5,73.3,134.36
87.59,22.6,73.2,132.94
87.66,22.6,73.2,131.56
87.73,22.7,73.1,130.19
87.79,22.7,73.1,128.94
87.85,22.8,73.1,128.69
87.91,22.9,73.1,127.96
87.98,23,73.1,127.08
88.04,23.1,73.1,126.42
88.1,23.1,73.1,125.28
88.16,23.2,73.1,124.21
88.23,23.3,73.1,123.22
88.29,23.3,73.1,122.18
88.35,23.4,73.1,121.01
88.42,23.5,73.1,120.12
88.48,23.5,73,119.36
88.54,23.6,73,118.45
88.6,23.7,72.9,117.39
88.66,23.8,72.9,116.14
88.73,23.9,72.8,115.14
88.79,24,72.8,114.19
88.85,24.1,72.7,113.24
88.92,24.3,72.6,112.95
88.98,24.4,72.6,112.34
89.04,24.5,72.5,111.22
89.1,24.6,72.5,110.24
89.17,24.7,72.4,109.42
89.23,24.7,72.4,108.48
89.29,24.8,72.5,108.1
89.36,24.9,72.5,107.33
89.42,25,72.5,106.4
89.48,25,72.5,105.38
89.54,25.1,72.5,104.65
89.61,25.1,72.5,104.25
89.67,25.2,72.5,103.76
89.67,25.3,72.4,103.22
89.8,25.3,72.4,103.51
89.86,25.4,72.4,103.12
89.92,25.4,72.4,102.65
89.98,25.5,72.3,102.27
90.04,25.6,72.2,101.8
90.11,25.7,72.2,101.47
90.17,25.8,72.1,101.31
90.23,25.9,72.1,100.69
90.3,26,72.1,100.41
90.36,26.1,72,99.83
90.36,26.2,72,99.72
90.43,26.3,72,98.95
90.49,26.4,72,98.92
90.56,26.5,71.9,98.73
90.62,26.6,71.9,98.86
90.68,26.7,72,99.21
90.74,26.8,71.9,98.73
90.81,26.9,72,98.27
90.87,27,71.9,97.09
90.93,27.1,71.9,95.74
91,27.2,71.9,94.64
91.06,27.3,71.9,93.75
91.12,27.4,71.9,93.45
91.18,27.4,72,92.44
91.24,27.6,72,91.82
91.3,27.7,72,91.25
91.37,27.7,72,90.37
91.43,27.8,72,89.4
91.49,27.8,71.9,88.52
91.56,27.9,71.9,88.54
91.62,28,71.9,88.37
91.68,28.1,71.9,88.63
91.74,28.2,71.9,88.83
91.81,28.3,71.9,88.6
91.87,28.4,71.9,88.83
91.93,28.5,71.9,89.76
91.99,28.5,71.9,90.25
92.06,28.6,71.9,90.64
92.12,28.7,71.9,91.49
92.18,28.8,71.9,92.06
92.25,28.9,71.9,92.64
92.31,29,71.9,92.6
92.37,29.1,71.9,92.58
92.43,29.1,71.9,93.08
92.5,29.1,71.9,93.79
92.56,29.2,71.9,93.93
92.62,29.2,71.9,95.06
92.68,29.2,71.9,95.74
92.74,29.3,71.9,96.51
92.81,29.3,71.9,97.36
92.87,29.3,71.9,98.33
92.93,29.4,71.9,99.61
93,29.4,71.9,100.37
93.06,29.5,71.9,98.73
93.12,29.6,71.9,97.51
93.18,29.7,71.9,95.97
93.25,29.8,71.9,94.18
93.31,29.9,71.9,92.63
93.37,30.1,71.9,91.38
93.44,30.2,71.9,90.8
93.5,30.3,71.9,89.79
93.56,30.4,71.9,89.17
93.62,30.5,71.9,88.97
93.69,30.5,71.9,89.35
93.75,30.6,71.9,89.14
93.81,30.7,71.9,89.09
93.87,30.8,71.9,88.78
93.94,30.9,71.9,89.36
94,31,71.9,89.31
94.06,31.1,71.9,90.91
94.12,31.2,71.9,92.04
94.19,31.3,71.9,93.17
94.25,31.4,71.9,94.06
94.31,31.5,71.9,94.81
94.38,31.5,71.9,95.23
94.44,31.6,71.9,95.63
94.5,31.6,71.9,96.6
94.56,31.7,71.9,97.14
94.62,31.8,71.9,97.7
94.69,31.9,71.9,98.09
94.75,32,71.9,98.75
94.81,32.1,71.9,98.53
94.87,32.2,71.9,97.84
94.94,32.3,71.9,97.59
95,32.4,71.9,98.16
95.06,32.4,71.9,98.08
95.12,32.5,71.9,99.05
95.18,32.5,71.9,100.5
95.25,32.6,71.9,101.7
95.31,32.6,71.9,102.95
95.37,32.7,71.9,104.17
95.43,32.7,71.9,104.44
95.5,32.8,71.9,103.37
95.56,32.8,71.9,103.28
95.62,32.8,71.9,103.32
95.69,32.8,71.9,103.49
95.75,32.9,71.9,104.39
95.81,32.9,71.9,104.54
95.87,32.9,71.9,104.4
95.94,32.9,71.9,104.83
96,32.9,71.9,105.28
96.06,32.9,71.9,105.77
96.12,32.9,71.9,105.81
96.19,32.9,71.9,106.04
96.25,33,71.9,106.7
96.31,33,71.9,106.65
96.37,33,71.9,107.02
96.44,33,71.9,106.98
96.5,33,71.9,107.17
96.56,33,71.9,107.22
96.62,33,71.9,106.82
96.69,33,71.9,106.58
96.75,33,71.9,106.31
96.81,33,71.9,106.19
96.87,33,71.9,105.65
96.94,33,71.9,105.79
97,33,71.9,106.44
97.06,33,71.9,107.58
97.12,33,71.9,108.59
97.19,33.1,71.9,110.08
97.25,33.1,71.9,110.99
97.31,33.1,71.9,111.69
97.37,33.1,71.9,112.78
97.44,33.2,71.9,112.72
97.5,33.1,71.9,112.4
97.56,33.1,71.9,111.97
97.63,33.1,71.9,111.66
97.69,33.3,71.9,109.73
97.75,33.4,71.9,108.68
97.81,33.5,71.9,107.75
97.88,33.6,71.9,106.82
97.94,33.7,71.9,105.71
98.07,33.8,71.9,104.45
98.13,33.9,71.9,102.85
98.19,33.9,71.9,101.41
98.25,34,71.9,99.55
98.32,34.1,71.9,97.87
98.38,34.1,71.9,96.31
98.45,34.2,71.9,95.19
98.51,34.3,71.9,93.92
98.57,34.4,71.9,91.71
98.63,34.5,71.9,91.13
98.7,34.5,71.9,90.47
98.76,34.6,71.9,90.14
98.82,34.7,71.9,89.76
98.88,34.8,71.9,89.35
98.94,34.9,72,89.03
98.94,35,72,88.3
99.07,35.1,72,88.29
99.13,35.2,72.1,87.65
99.19,35.4,72.1,87.24
99.19,35.5,72.1,86.36
99.32,35.5,72.1,85.93
99.38,35.6,72,85.11
99.44,35.7,72,84.34
99.51,35.8,72,83.87
99.57,35.9,71.9,82.75
99.63,36,71.9,81.69
99.7,36.1,71.9,80.79
99.76,36.2,71.9,79.51
99.82,36.2,72,79.94
99.88,36.3,72,79.78
99.95,36.4,72,79.62
100.01,36.5,72,79.28
100.07,36.7,72,78.91
100.14,36.7,72,79.27
100.14,36.9,72,79.46
100.26,36.9,72.1,79.53
100.32,37,72.1,79.3
100.39,37.1,72.2,78.76
100.45,37.2,72.2,78.56
100.51,37.3,72.3,77.69
100.57,37.3,72.3,77.16
100.64,37.4,72.3,77.11
100.7,37.5,72.3,77.03
100.76,37.6,72.3,77.16
100.83,37.8,72.3,76.84
100.89,37.9,72.3,76.5
100.95,38,72.3,76.4
101.01,38.1,72.4,75.77
101.08,38.2,72.4,75.3
101.14,38.3,72.4,74.41
101.2,38.5,72.4,73.68
101.27,38.6,72.5,71.87
101.33,38.6,72.5,71.73
101.4,38.7,72.6,70.56
101.46,38.8,72.6,70.39
101.52,38.8,72.7,69.92
101.58,38.8,72.7,69.38
101.65,38.9,72.7,68.19
101.71,38.9,72.8,67.76
101.77,39,72.9,66.37
101.83,39,73,65.65
101.9,39.1,73.1,64.82
101.96,39.2,73.1,64.36
102.02,39.2,73.2,63.59
102.09,39.3,73.2,63.98
102.15,39.4,73.2,63.07
102.21,39.5,73.2,62.52
102.28,39.5,73.3,61.77
102.34,39.5,73.3,61.02
102.4,39.6,73.3,58.78
102.46,39.7,73.3,57.25
102.52,39.8,73.3,56.46
102.59,39.8,73.3,56.45
102.65,40,73.3,56.14
102.71,40.1,73.4,55.94
102.78,40.2,73.3,55.78
102.84,40.3,73.4,56.32
102.9,40.4,73.4,56.78
102.96,40.6,73.5,57.57
103.03,40.7,73.6,56.69
103.09,40.8,73.6,56.26
103.15,40.9,73.7,56.24
103.22,41,73.8,55.8
103.28,41.1,73.9,56.22
103.34,41.2,74,55.45
103.4,41.2,74.1,54.28
103.47,41.3,74.2,52.9
103.53,41.3,74.3,51.57
103.59,41.4,74.5,50.02
103.66,41.4,74.5,48.88
103.72,41.4,74.6,48.4
103.78,41.4,74.6,46.52
103.84,41.4,74.6,46.23
103.9,41.5,74.6,46.22
103.97,41.5,74.7,46.09
104.03,41.5,74.7,44.98
104.09,41.5,74.8,43.92
104.16,41.6,74.8,42.91
104.22,41.6,74.9,41.98
104.28,41.7,75,41.41
104.34,41.8,75,41.24
104.4,41.8,75.1,40.79
104.47,41.9,75.1,40.79
104.53,41.9,75.2,41.06
104.59,42,75.3,40.72
104.65,42,75.3,40.72
104.72,42.1,75.5,40.42
104.78,42.3,75.6,40.9
104.84,42.3,75.7,40.94
104.91,42.4,75.8,41.23
104.97,42.4,75.9,40.83
105.03,42.4,76,40.54
105.09,42.5,76.1,40.08
105.15,42.5,76.2,40.46
105.22,42.5,76.3,40.56
105.28,42.5,76.3,40.49
105.34,42.6,76.4,39.86
105.41,42.7,76.5,38.19
105.47,42.8,76.6,37.74
105.53,42.9,76.7,36.72
105.59,43,76.8,36.55
105.65,43,76.9,37.1
105.72,43.1,76.9,37.74
105.78,43.1,77,39.04
105.84,43.2,77.1,40.05
105.9,43.3,77.2,40.57
105.97,43.3,77.3,41.7
106.03,43.4,77.4,42.78
106.09,43.5,77.4,42.45
106.15,43.5,77.5,42.11
106.22,43.6,77.5,41.78
106.28,43.6,77.6,41.87
106.34,43.6,77.7,42.02
106.4,43.6,77.7,41.99
106.46,43.6,77.8,41.91
106.53,43.7,77.9,41.85
106.59,43.7,78,43.19
106.65,43.8,78.1,43.87
106.72,43.8,78.1,44.91
106.78,43.9,78.2,46.06
106.84,43.9,78.3,46.93
106.91,44,78.3,47.9
106.97,44,78.4,49.03
107.03,44.1,78.4,49.56
107.09,44.2,78.5,50.66
107.15,44.3,78.5,51.43
107.22,44.4,78.5,53.23
107.28,44.5,78.5,54.9
107.34,44.6,78.5,57.03
107.4,44.7,78.5,58.72
107.47,44.9,78.4,60.08
107.53,45,78.5,61.37
107.59,45.1,78.4,61.97
107.65,45.1,78.4,62.43
107.72,45.2,78.4,62.26
107.78,45.2,78.4,62.58
107.84,45.2,78.4,62.49
107.91,45.2,78.5,64.03
107.97,45.2,78.5,64.96
108.03,45.2,78.5,66.59
108.09,45.1,78.5,67.68
108.16,45.2,78.5,68.12
108.22,45.2,78.6,68.97
108.28,45.2,78.6,70.26
108.35,45.3,78.6,71.2
108.41,45.3,78.6,71.86
108.47,45.3,78.6,72.35
108.53,45.3,78.7,72.73
108.6,45.4,78.8,73.41
108.66,45.4,78.8,74.29
108.72,45.5,78.9,75.1
108.79,45.6,78.9,75.47
108.85,45.6,78.9,76.11
108.91,45.7,79,76.05
108.97,45.8,78.9,76.05
109.03,45.8,78.9,76.17
109.1,45.9,78.9,76.08
109.22,46,78.8,75.19
109.29,46.1,78.8,74.88
109.35,46.2,78.8,75.44
109.41,46.3,78.8,75.72
109.47,46.4,78.8,75.64
109.54,46.4,78.8,76.03
109.6,46.5,78.7,75.62
109.66,46.6,78.7,75.67
109.72,46.7,78.7,76.28
109.78,46.8,78.7,77
109.85,46.9,78.7,77.94
109.91,46.9,78.7,79.72
109.97,47,78.7,80.67
110.04,47,78.8,81.15
110.1,47.1,78.8,81.29
110.16,47.2,78.9,80.97
110.22,47.3,78.9,80.8
110.29,47.4,79,80.65
110.35,47.5,79,80.1
110.41,47.6,79.1,80.28
110.47,47.7,79.2,81.07
110.54,47.8,79.1,81.13
110.54,47.9,79.2,81.63
110.62,47.9,79.1,82.21
110.68,48,79.1,83.12
110.74,48.1,79,84.07
110.86,48.3,79,85.86
110.93,48.4,79,85.65
110.99,48.4,79,85.66
111.05,48.5,79,84.34
111.11,49.9,82.5,105.76
111.17,48.7,79.1,83.43
111.24,48.7,79.1,83.37
111.3,48.7,79.1,82.72
111.36,48.7,79.1,82.18
111.42,48.8,79.1,81.98
111.48,48.8,79.1,82.31
111.55,48.9,79.1,82.79
111.61,49,79.2,83.22
111.67,49,79.2,83.83
111.73,49.1,79.1,84.36
111.87,49.3,79.2,85.79
111.94,49.4,79.2,85.68
112,49.5,79.3,86.25
112.06,49.6,79.4,86.86
112.12,49.7,79.4,87.32
112.19,49.7,79.4,87.72
112.25,49.8,79.4,88.38
112.31,49.8,79.4,88.7
112.37,49.8,79.3,89.24
112.43,50,79.3,89.97
112.5,50,79.3,90.57
112.56,50,79.3,90.87
112.62,50,79.2,91.62
112.68,50.1,79.2,91.63
112.75,50.2,79.2,92.57
112.81,50.2,79.1,93.21
112.87,50.3,79.1,93.43
112.93,50.4,79.1,93.62
112.93,50.4,79,93.72
113.06,50.5,79,94.31
113.12,50.6,79,94.57
113.18,50.7,79,95.27
113.25,50.8,79,95.98
113.31,50.9,79,96.3
113.37,50.9,79,96.63
113.44,51,79,96.75
113.5,51.1,79,96.89
113.56,51.2,79.1,97.64
113.62,51.4,79.1,97.84
113.69,51.5,79.1,98.16
113.75,51.6,79,97.93
113.81,51.7,79,97.56
113.87,51.8,78.9,97.52
113.94,51.9,78.9,97.36
114,52.1,78.9,96.84
114.06,52.2,78.8,97.35
114.12,52.3,78.8,97.8
