1.00,0.00,-34.40,-23.50,8.10,8.80,34.10,5.80,0.00
1.00,0.00,-34.40,-23.50,8.10,8.10,28.70,6.50,0.00
1.00,0.00,-39.20,-20.00,15.80,14.50,20.00,6.50,0.00
1.00,0.00,-37.20,-23.30,10.20,16.40,21.10,5.90,0.00
1.00,0.00,-40.50,-28.70,2.80,17.30,20.40,5.40,0.00
1.00,0.00,-38.90,-30.30,2.20,15.90,22.40,5.50,0.00
1.00,0.00,-39.00,-30.20,3.10,16.90,21.50,5.30,0.00
1.00,0.00,-39.90,-29.60,4.50,16.90,20.80,5.40,0.00
1.00,0.00,-39.90,-29.60,4.50,15.20,21.20,5.50,0.00
1.00,0.00,-41.30,-26.80,4.60,12.00,20.70,5.90,0.00
1.00,0.00,-42.20,-28.40,5.50,17.10,22.70,5.00,0.00
1.00,0.00,-41.00,-31.40,1.00,16.90,26.60,4.40,0.00
1.00,0.00,-41.00,-32.10,-0.60,17.40,120.00,5.10,0.00
1.00,0.00,-37.10,-31.10,1.50,16.80,120.00,5.10,0.00
1.00,0.00,-36.80,-29.80,3.60,16.10,25.20,5.00,0.00
1.00,0.00,-38.00,-28.70,4.60,14.10,22.60,5.30,0.00
1.00,0.00,-41.10,-27.40,8.80,11.50,22.50,5.20,0.00
1.00,0.00,-41.30,-23.60,12.30,9.60,20.00,6.10,0.00
1.00,0.00,-41.40,-26.60,11.10,12.40,20.50,5.70,0.00
1.00,0.00,-40.70,-26.90,8.10,18.20,20.10,5.60,0.00
1.00,0.00,-42.30,-30.60,1.80,18.60,28.00,4.20,0.00
1.00,0.00,-43.70,-33.80,0.10,18.40,120.00,4.80,0.00
1.00,0.00,-40.40,-31.10,-0.10,16.00,120.00,4.80,0.00
1.00,0.00,-39.50,-28.30,5.80,11.60,27.60,5.40,0.00
1.00,0.00,-41.00,-24.80,9.70,10.50,22.70,5.20,0.00
1.00,0.00,-42.80,-24.50,13.80,15.20,20.10,6.00,0.00
1.00,0.00,-45.00,-24.10,12.30,14.70,19.40,6.60,0.00
1.00,0.00,-46.80,-26.80,9.00,13.30,19.20,5.30,0.00
1.00,0.00,-46.50,-29.80,5.10,16.90,23.10,4.90,0.00
1.00,0.00,-44.30,-30.60,2.80,16.90,120.00,4.80,0.00
1.00,0.00,-37.80,-30.30,4.20,16.50,120.00,5.50,0.00
1.00,0.00,-39.80,-29.50,5.80,17.70,120.00,5.30,0.00
1.00,0.00,-39.80,-29.50,5.80,17.10,47.10,5.40,0.00
1.00,0.00,-40.20,-27.50,7.60,17.70,34.90,4.90,0.00
1.00,0.00,-44.70,-30.00,6.00,12.60,24.60,4.70,0.00
1.00,0.00,-44.70,-30.00,6.00,14.10,26.50,4.70,0.00
1.00,0.00,-42.80,-28.00,7.20,17.10,51.70,5.50,0.00
1.00,0.00,-39.80,-28.70,7.90,17.40,39.50,5.20,0.00
1.00,0.00,-39.80,-28.70,7.90,17.90,120.00,4.60,0.00
1.00,0.00,-39.20,-33.00,0.10,17.60,120.00,4.70,0.00
1.00,0.00,-39.20,-33.00,0.10,17.00,120.00,4.80,0.00
1.00,0.00,-38.10,-30.00,4.20,16.80,25.10,5.40,0.00
1.00,0.00,-35.60,-28.90,7.00,16.30,25.20,5.60,0.00
1.00,0.00,-33.60,-25.40,10.00,14.10,22.00,4.90,0.00
1.00,0.00,-35.10,-28.40,7.00,16.40,26.60,4.40,0.00
1.00,0.00,-35.10,-28.40,7.00,16.00,29.10,4.50,0.00
1.00,0.00,-39.90,-29.60,4.80,16.20,120.00,4.40,0.00
1.00,0.00,-39.90,-29.60,4.80,16.20,22.80,4.80,0.00
1.00,0.00,-32.00,-26.80,5.40,15.60,17.50,4.30,0.00
1.00,0.00,-32.00,-26.80,5.40,16.20,17.70,4.80,0.00
1.00,0.00,-32.30,-27.70,9.30,15.40,18.20,4.60,0.00
1.00,0.00,-32.70,-27.10,7.90,15.30,20.00,4.50,0.00
1.00,0.00,-38.90,-30.30,6.30,17.60,23.70,4.60,0.00
1.00,0.00,-37.50,-29.00,5.80,18.10,26.90,5.30,0.00
1.00,0.00,-37.50,-29.00,5.80,14.90,17.70,4.20,0.00
1.00,0.00,-32.40,-29.00,5.40,15.30,16.20,4.20,0.00
1.00,0.00,-27.80,-28.10,4.80,16.60,14.20,4.30,0.00
1.00,0.00,-29.30,-27.40,6.70,17.00,15.70,4.60,0.00
1.00,0.00,-29.50,-25.30,6.10,10.90,15.50,4.90,0.00
1.00,0.00,-35.00,-21.80,13.00,9.50,21.80,5.40,0.00
1.00,0.00,-36.60,-20.50,15.10,6.70,25.60,5.10,0.00
0.00,0.00,-39.50,-21.40,11.70,6.50,28.60,5.10,0.00
1.00,0.00,-39.00,-25.30,9.70,3.20,33.70,4.60,0.00
1.00,0.00,-41.00,-27.10,5.10,9.00,120.00,5.20,0.00
1.00,0.00,-41.00,-27.10,5.10,9.80,31.90,5.10,0.00
1.00,0.00,-39.20,-28.90,2.70,17.30,24.10,5.40,0.00
1.00,0.00,-39.00,-28.70,-0.30,17.10,27.90,5.00,0.00
1.00,0.00,-37.20,-30.20,1.80,17.50,120.00,4.60,0.00
1.00,0.00,-37.10,-29.30,1.50,16.50,120.00,5.20,0.00
1.00,0.00,-35.10,-28.10,4.20,16.40,39.80,5.30,0.00
1.00,0.00,-35.90,-25.70,6.00,15.30,36.30,5.30,0.00
1.00,0.00,-42.30,-25.60,10.90,16.10,20.10,5.50,0.00
1.00,0.00,-42.30,-24.80,8.40,14.20,20.80,5.60,0.00
1.00,0.00,-36.60,-30.00,3.00,15.40,29.50,4.90,0.00
1.00,0.00,-36.30,-30.80,0.90,17.20,120.00,4.90,0.00
1.00,0.00,-36.30,-30.80,-0.40,16.40,120.00,5.10,0.00
1.00,0.00,-34.40,-29.60,-0.10,17.00,120.00,4.90,0.00
1.00,0.00,-34.40,-29.60,-0.10,15.50,120.00,4.40,0.00
1.00,0.00,-32.60,-27.70,1.90,15.70,27.90,5.40,0.00
1.00,0.00,-34.20,-28.30,5.10,15.60,30.00,5.30,0.00
1.00,0.00,-35.70,-27.10,5.80,16.20,32.90,5.70,0.00
1.00,0.00,-37.50,-32.10,2.80,16.50,120.00,4.80,0.00
1.00,0.00,-37.40,-30.80,0.10,15.40,120.00,4.50,0.00
1.00,0.00,-34.40,-31.10,1.90,15.50,120.00,4.90,0.00
1.00,0.00,-32.60,-26.60,6.70,14.50,25.20,5.60,0.00
1.00,0.00,-32.60,-26.60,6.70,13.90,24.90,5.30,0.00
1.00,0.00,-35.70,-25.60,6.40,15.90,25.80,5.20,0.00
1.00,0.00,-35.70,-25.60,6.40,16.00,120.00,4.90,0.00
1.00,0.00,-39.80,-32.10,-2.80,16.10,120.00,4.60,0.00
1.00,0.00,-37.50,-32.90,-2.10,14.60,120.00,4.50,0.00
1.00,0.00,-37.50,-32.90,-2.10,16.40,23.60,4.50,0.00
1.00,0.00,-29.50,-27.10,4.60,15.60,20.00,4.80,0.00
1.00,0.00,-29.50,-27.10,4.60,15.90,20.20,4.80,0.00
1.00,0.00,-32.00,-28.30,5.40,15.10,20.50,5.00,0.00
1.00,0.00,-32.00,-28.30,5.40,16.00,19.80,4.30,0.00
1.00,0.00,-34.40,-27.40,6.30,16.60,21.70,5.10,0.00
1.00,0.00,-32.30,-29.30,4.80,14.20,18.70,4.60,0.00
1.00,0.00,-29.30,-25.70,6.70,16.50,18.10,4.90,0.00
1.00,0.00,-31.20,-28.70,1.00,16.10,17.50,4.70,0.00
1.00,0.00,-34.10,-33.00,-1.20,15.90,25.00,3.80,0.00
1.00,0.00,-34.10,-33.00,-1.20,16.40,24.50,4.00,0.00
1.00,0.00,-34.20,-29.50,1.80,14.30,19.80,4.50,0.00
1.00,0.00,-33.50,-27.50,7.20,16.40,17.60,4.60,0.00
1.00,0.00,-29.80,-29.80,6.10,15.70,16.80,4.90,0.00
1.00,0.00,-29.30,-25.00,6.30,17.30,14.40,4.30,0.00
1.00,0.00,-26.50,-25.30,3.90,17.80,13.20,4.50,0.00
1.00,0.00,-25.40,-25.60,3.90,17.20,13.30,3.90,0.00
1.00,0.00,-25.40,-25.60,3.90,17.10,14.10,3.90,0.00
1.00,0.00,-33.20,-28.00,6.40,15.30,16.30,4.00,0.00
1.00,0.00,-31.70,-29.50,5.80,15.30,16.10,3.50,0.00
1.00,0.00,-31.80,-26.90,4.80,13.80,15.70,3.90,0.00
1.00,0.00,-32.30,-28.90,6.30,13.70,15.30,3.90,0.00
1.00,0.00,-27.10,-25.70,6.00,16.50,11.50,3.00,0.00
1.00,0.00,-27.10,-25.70,6.00,13.70,12.00,3.60,0.00
1.00,0.00,-28.60,-26.20,7.80,15.10,12.80,3.30,0.00
1.00,0.00,-31.10,-27.70,4.50,12.30,14.30,3.80,0.00
1.00,0.00,-31.10,-27.70,4.50,18.10,12.30,3.30,0.00
1.00,0.00,-28.70,-26.00,7.20,16.30,13.60,3.70,0.00
1.00,0.00,-29.30,-26.90,8.80,10.20,14.80,4.20,0.00
1.00,0.00,-32.30,-24.20,8.50,10.30,16.30,4.70,0.00
1.00,0.00,-33.20,-24.80,7.20,10.40,22.80,5.10,0.00
1.00,0.00,-37.50,-25.60,9.70,15.40,35.00,5.50,0.00
1.00,0.00,-38.90,-26.60,7.30,17.50,46.10,5.50,0.00
1.00,0.00,-38.90,-26.60,7.30,19.40,32.60,5.30,0.00
1.00,0.00,-39.20,-26.60,4.20,18.70,31.60,5.20,0.00
1.00,0.00,-38.90,-27.70,5.20,18.90,28.20,5.50,0.00
1.00,0.00,-41.10,-29.60,1.90,17.50,28.20,5.60,0.00
1.00,0.00,-41.90,-30.00,3.00,16.10,120.00,5.40,0.00
1.00,0.00,-39.20,-31.50,0.10,15.00,120.00,5.70,0.00
1.00,0.00,-40.50,-30.90,1.30,12.10,39.70,5.50,0.00
1.00,0.00,-40.50,-30.90,1.30,14.20,32.10,5.80,0.00
1.00,0.00,-45.40,-30.00,0.10,14.70,25.40,4.90,0.00
1.00,0.00,-45.40,-30.00,0.10,14.10,26.20,5.10,0.00
1.00,0.00,-46.50,-29.80,0.60,15.60,30.70,5.30,0.00
1.00,0.00,-43.50,-32.10,0.30,14.90,120.00,6.00,0.00
1.00,0.00,-40.40,-31.10,-0.40,14.80,120.00,5.60,0.00
1.00,0.00,-38.30,-29.00,0.30,13.90,120.00,5.30,0.00
1.00,0.00,-38.40,-28.40,4.20,16.20,34.90,6.00,0.00
1.00,0.00,-37.50,-26.80,5.80,15.10,39.90,5.60,0.00
1.00,0.00,-38.90,-26.90,5.20,15.40,39.60,5.60,0.00
1.00,0.00,-39.20,-27.70,5.50,15.50,52.50,5.40,0.00
1.00,0.00,-41.00,-28.00,3.60,17.90,51.80,5.70,0.00
1.00,0.00,-41.00,-28.70,4.60,18.00,54.30,5.50,0.00
1.00,0.00,-41.00,-28.70,4.60,16.20,67.00,6.00,0.00
1.00,0.00,-38.40,-29.60,1.50,14.90,30.40,4.90,0.00
1.00,0.00,-33.90,-30.20,2.10,14.80,22.20,4.80,0.00
1.00,0.00,-35.10,-28.90,1.90,15.70,25.90,4.40,0.00
1.00,0.00,-31.70,-30.20,-1.00,15.20,23.10,4.70,0.00
1.00,0.00,-27.70,-26.00,3.90,16.40,19.30,4.60,0.00
1.00,0.00,-25.00,-26.30,3.60,18.50,18.60,5.00,0.00
1.00,0.00,-26.20,-24.10,4.60,18.30,17.00,4.80,0.00
1.00,0.00,-25.00,-24.10,3.90,17.80,17.50,4.90,0.00
1.00,0.00,-25.40,-25.30,1.80,16.90,17.70,4.80,0.00
0.00,0.00,-25.40,-25.30,1.80,17.40,17.60,4.90,0.00
1.00,0.00,-24.50,-25.40,3.00,17.00,18.20,4.80,0.00
1.00,0.00,-27.20,-28.00,-0.60,17.20,19.00,4.70,0.00
1.00,0.00,-27.20,-28.00,-0.60,13.80,21.20,4.50,0.00
1.00,0.00,-27.20,-28.00,-0.60,16.20,20.00,4.90,0.00
1.00,0.00,-32.90,-26.90,0.10,13.00,22.70,4.30,0.00
1.00,0.00,-37.20,-28.30,1.30,10.70,27.70,4.50,0.00
1.00,0.00,-37.20,-28.30,1.30,10.90,39.40,4.70,0.00
1.00,0.00,-39.50,-28.00,3.60,13.60,48.40,5.00,0.00
1.00,0.00,-38.00,-27.10,4.60,16.60,49.90,4.70,0.00
1.00,0.00,-38.00,-27.10,4.60,19.00,31.00,5.10,0.00
1.00,0.00,-37.50,-29.80,1.00,17.60,39.40,5.40,0.00
1.00,0.00,-38.30,-28.70,-1.80,17.80,34.10,5.30,0.00
1.00,0.00,-37.50,-30.20,2.50,17.50,40.60,5.30,0.00
1.00,0.00,-37.40,-28.90,0.10,17.40,41.50,5.20,0.00
1.00,0.00,-37.40,-28.90,0.10,17.10,52.80,4.90,0.00
1.00,0.00,-40.40,-32.70,-0.40,18.20,120.00,4.80,0.00
1.00,0.00,-41.40,-30.80,-0.40,18.00,72.90,4.80,0.00
1.00,0.00,-42.00,-30.90,-1.30,17.50,120.00,4.60,0.00
1.00,0.00,-43.10,-31.40,0.30,17.70,120.00,4.10,0.00
1.00,0.00,-43.10,-31.40,0.30,18.00,120.00,4.60,0.00
1.00,0.00,-40.70,-31.50,-0.40,16.80,120.00,4.80,0.00
1.00,0.00,-37.50,-30.90,3.60,16.60,25.40,4.40,0.00
1.00,0.00,-36.00,-29.80,1.80,17.00,23.60,4.40,0.00
1.00,0.00,-36.60,-30.00,4.80,18.00,24.70,4.30,0.00
1.00,0.00,-37.80,-28.90,3.40,17.30,23.30,4.30,0.00
1.00,0.00,-36.30,-29.30,4.50,17.30,23.20,4.30,0.00
1.00,0.00,-36.30,-29.30,4.50,16.80,21.10,4.30,0.00
1.00,0.00,-35.70,-29.50,3.90,15.70,20.80,4.10,0.00
1.00,0.00,-36.30,-31.80,0.10,16.10,22.70,4.30,0.00
1.00,0.00,-36.30,-31.80,0.10,15.60,22.70,4.20,0.00
1.00,0.00,-41.40,-29.60,6.00,7.30,54.50,5.50,0.00
1.00,0.00,-41.40,-29.60,6.00,11.00,58.20,5.20,0.00
1.00,0.00,-42.00,-25.30,8.40,17.30,41.70,5.60,0.00
1.00,0.00,-42.00,-27.50,2.80,15.70,36.90,5.30,0.00
1.00,0.00,-38.90,-29.30,0.10,16.60,31.20,6.10,0.00
1.00,0.00,-42.80,-28.70,1.30,15.90,24.60,5.90,0.00
1.00,0.00,-42.80,-28.70,1.30,14.80,25.70,6.10,0.00
1.00,0.00,-43.80,-29.50,1.30,14.80,23.60,5.50,0.00
1.00,0.00,-43.80,-29.50,1.30,14.60,25.20,5.90,0.00
1.00,0.00,-45.70,-28.70,2.50,12.50,20.50,4.80,0.00
1.00,0.00,-49.20,-29.30,1.50,11.20,21.60,4.80,0.00
1.00,0.00,-49.60,-30.80,0.90,10.60,18.70,5.00,0.00
1.00,0.00,-49.60,-30.80,0.90,11.50,22.80,4.50,0.00
1.00,0.00,-40.70,-31.50,0.10,16.90,120.00,4.80,0.00
1.00,0.00,-41.10,-30.80,2.20,17.60,120.00,4.90,0.00
1.00,0.00,-41.10,-30.80,2.20,16.40,29.50,5.20,0.00
1.00,0.00,-43.80,-28.30,8.40,15.90,30.90,5.60,0.00
1.00,0.00,-48.10,-26.20,8.50,9.70,21.20,5.80,0.00
1.00,0.00,-47.80,-27.50,7.60,9.70,21.40,5.30,0.00
1.00,0.00,-45.10,-28.90,10.60,15.50,61.50,5.40,0.00
1.00,0.00,-40.70,-27.70,7.80,14.60,49.10,5.60,0.00
1.00,0.00,-41.00,-28.30,6.90,16.10,47.90,5.30,0.00
1.00,0.00,-42.90,-27.40,6.70,13.90,64.30,4.60,0.00
1.00,0.00,-43.80,-29.00,7.20,14.00,46.00,4.20,0.00
1.00,0.00,-47.40,-29.30,6.30,11.30,33.40,4.40,0.00
1.00,0.00,-49.60,-28.90,6.00,11.90,35.80,4.80,0.00
1.00,0.00,-46.00,-29.80,8.40,7.60,67.10,5.20,0.00
1.00,0.00,-40.50,-28.70,7.20,10.60,35.70,5.30,0.00
1.00,0.00,-40.20,-27.50,7.60,13.80,26.30,5.10,0.00
1.00,0.00,-40.40,-30.00,6.00,12.60,36.80,4.70,0.00
1.00,0.00,-43.50,-31.40,5.80,13.70,120.00,4.80,0.00
1.00,0.00,-43.40,-28.10,7.00,16.20,120.00,4.60,0.00
1.00,0.00,-43.40,-28.10,7.00,15.70,43.50,4.90,0.00
1.00,0.00,-42.60,-31.80,7.30,15.70,43.80,4.80,0.00
1.00,0.00,-40.20,-28.70,6.90,13.80,29.10,4.50,0.00
1.00,0.00,-37.10,-29.60,7.30,13.40,26.10,4.30,0.00
1.00,0.00,-38.00,-29.00,7.60,16.20,23.90,4.40,0.00
1.00,0.00,-39.90,-28.90,8.80,13.70,27.50,4.80,0.00
1.00,0.00,-40.70,-28.40,8.50,12.00,28.30,4.30,0.00
1.00,0.00,-40.70,-28.40,8.50,15.20,28.60,4.70,0.00
1.00,0.00,-40.50,-28.00,8.70,11.70,35.20,5.10,0.00
1.00,0.00,-40.70,-28.10,11.10,9.60,29.70,5.10,0.00
1.00,0.00,-39.00,-28.70,7.90,6.10,23.40,4.40,0.00
1.00,0.00,-35.70,-26.80,9.40,14.70,14.30,4.20,0.00
1.00,0.00,-32.00,-25.60,7.90,15.40,15.30,4.40,0.00
1.00,0.00,-33.90,-27.10,8.70,13.10,19.20,3.90,0.00
1.00,0.00,-33.90,-27.10,8.70,12.20,24.70,4.20,0.00
1.00,0.00,-39.50,-28.30,7.20,12.20,21.00,4.30,0.00
1.00,0.00,-39.50,-28.30,7.20,12.90,19.00,4.50,0.00
1.00,0.00,-36.50,-26.00,8.40,9.60,19.40,3.90,0.00
1.00,0.00,-39.20,-27.70,7.30,9.50,28.60,4.70,0.00
1.00,0.00,-41.30,-23.30,9.70,10.40,33.10,5.10,0.00
1.00,0.00,-40.70,-26.20,10.00,11.60,52.30,5.60,0.00
1.00,0.00,-40.70,-26.20,10.00,12.40,57.00,5.50,0.00
1.00,0.00,-42.20,-25.70,7.00,18.10,38.20,5.20,0.00
1.00,0.00,-41.30,-29.00,5.40,17.90,34.80,5.30,0.00
1.00,0.00,-38.90,-28.90,3.40,17.60,38.00,5.50,0.00
1.00,0.00,-41.00,-29.00,1.80,17.30,45.30,5.10,0.00
1.00,0.00,-39.20,-28.40,1.50,17.60,55.20,5.60,0.00
1.00,0.00,-38.40,-26.60,2.20,18.20,35.00,5.70,0.00
1.00,0.00,-41.10,-26.20,4.80,18.40,24.60,5.80,0.00
1.00,0.00,-39.60,-27.70,2.70,17.30,27.60,5.60,0.00
1.00,0.00,-39.00,-26.80,3.10,18.70,24.70,5.60,0.00
1.00,0.00,-41.10,-28.90,1.20,17.00,26.60,5.60,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,-18.70,-14.10,-14.80,20.10,18.90,4.10,0.00
1.00,0.00,-18.50,-15.10,-13.90,20.70,18.40,3.70,0.00
1.00,0.00,-19.40,-14.80,-11.70,21.30,18.20,4.40,0.00
1.00,0.00,-15.80,-11.40,-10.90,17.00,18.10,4.00,0.00
1.00,0.00,-14.40,-9.90,-13.80,14.90,18.80,3.70,0.00
1.00,0.00,-13.80,-8.50,-13.90,14.10,18.70,3.40,0.00
1.00,0.00,-16.70,-12.00,-8.50,17.80,16.30,4.60,0.00
1.00,0.00,-16.70,-12.00,-8.50,18.40,16.50,7.70,0.00
1.00,0.00,-20.90,-14.80,-2.50,13.90,17.10,14.10,0.00
1.00,0.00,-17.80,-13.50,-6.00,11.80,16.40,8.00,0.00
1.00,0.00,-15.80,-11.10,-7.60,14.40,15.40,8.30,0.00
1.00,0.00,-15.10,-10.60,-6.40,13.40,14.70,9.40,0.00
1.00,0.00,-15.10,-10.60,-6.40,13.50,14.00,12.80,0.00
1.00,0.00,-13.00,-7.30,-8.10,12.40,14.00,14.90,0.00
1.00,0.00,-10.80,-6.30,-7.30,12.20,14.20,20.70,0.00
1.00,0.00,-11.20,-9.30,-8.80,17.80,13.30,23.50,0.00
1.00,0.00,-14.20,-10.00,-8.10,16.40,12.90,24.50,0.00
1.00,0.00,-12.40,-6.90,-8.70,14.20,13.10,24.40,0.00
1.00,0.00,-11.20,-3.90,-9.30,11.50,11.80,18.20,0.00
1.00,0.00,-11.20,-3.90,-9.30,11.90,12.00,14.30,0.00
1.00,0.00,-10.50,-5.80,-6.70,12.00,11.70,24.50,0.00
1.00,0.00,-10.50,-5.80,-6.70,14.40,11.40,24.70,0.00
1.00,0.00,-13.80,-10.90,-5.50,17.40,11.60,23.10,0.00
1.00,0.00,-12.30,-7.80,-6.70,12.50,11.30,23.80,0.00
1.00,0.00,-10.50,-3.60,-7.30,11.30,11.40,19.60,0.00
1.00,0.00,-9.00,-2.40,-7.00,11.60,11.70,21.50,0.00
1.00,0.00,-9.00,-2.40,-7.00,11.70,10.90,24.70,0.00
1.00,0.00,-15.40,-7.90,-0.60,11.00,11.90,25.70,0.00
1.00,0.00,-15.40,-7.90,-0.60,10.00,11.70,27.30,0.00
1.00,0.00,-19.30,-9.30,-0.10,7.90,13.30,14.80,0.00
0.00,0.00,-18.20,-7.80,-1.20,13.30,14.60,6.00,0.00
1.00,0.00,-18.20,-7.80,-1.20,15.60,16.50,4.40,0.00
1.00,0.00,-22.60,-11.20,-7.00,18.30,18.90,4.80,0.00
1.00,0.00,-20.60,-13.30,-7.60,23.80,20.00,4.20,0.00
1.00,0.00,-20.20,-13.80,-11.70,22.70,18.90,4.40,0.00
1.00,0.00,-20.20,-13.80,-11.70,19.00,17.30,3.50,0.00
1.00,0.00,-17.00,-13.20,-17.60,19.30,18.40,3.20,0.00
1.00,0.00,-19.10,-15.20,-16.70,20.30,18.30,3.70,0.00
1.00,0.00,-19.10,-15.20,-16.70,21.50,18.70,3.90,0.00
1.00,0.00,-21.10,-18.50,-11.10,21.10,20.50,4.40,0.00
1.00,0.00,-20.20,-16.00,-9.00,18.60,19.70,3.70,0.00
1.00,0.00,-19.40,-15.70,-11.70,20.40,19.10,3.80,0.00
1.00,0.00,-16.60,-11.80,-13.50,16.60,18.90,4.00,0.00
1.00,0.00,-16.30,-12.00,-12.10,17.60,18.00,4.70,0.00
1.00,0.00,-19.30,-16.10,-7.30,22.10,18.40,5.10,0.00
1.00,0.00,-19.30,-16.10,-7.30,20.60,18.60,6.10,0.00
1.00,0.00,-19.00,-17.00,-7.30,18.40,17.60,6.20,0.00
1.00,0.00,-17.80,-13.20,-8.50,17.30,17.70,4.90,0.00
1.00,0.00,-17.30,-11.80,-10.90,13.80,16.80,3.70,0.00
1.00,0.00,-13.50,-9.70,-10.30,13.60,16.40,4.40,0.00
1.00,0.00,-17.90,-13.30,-5.80,20.80,16.50,20.40,0.00
1.00,0.00,-17.90,-13.30,-5.80,19.30,16.00,19.70,0.00
1.00,0.00,-14.70,-12.30,-6.10,15.00,14.90,17.50,0.00
1.00,0.00,-14.70,-12.30,-6.10,14.10,14.30,13.90,0.00
1.00,0.00,-12.90,-8.70,-4.30,12.90,14.10,15.20,0.00
1.00,0.00,-13.60,-7.90,-5.40,12.50,13.80,21.30,0.00
1.00,0.00,-12.70,-8.20,-4.50,11.80,13.40,23.30,0.00
1.00,0.00,-14.70,-9.10,-6.10,13.40,13.30,24.10,0.00
1.00,0.00,-14.70,-9.10,-6.10,13.80,13.30,23.20,0.00
1.00,0.00,-17.60,-10.30,-3.90,14.70,13.20,22.80,0.00
1.00,0.00,-13.80,-9.70,-3.00,12.30,12.40,26.20,0.00
1.00,0.00,-12.70,-5.50,-4.20,12.40,11.90,26.20,0.00
1.00,0.00,-10.50,-4.80,-5.20,12.60,12.00,26.40,0.00
1.00,0.00,-16.10,-8.40,-3.90,12.00,12.80,18.80,0.00
1.00,0.00,-19.10,-9.90,-0.30,9.10,13.60,17.00,0.00
1.00,0.00,-19.10,-9.90,-0.30,15.00,15.80,41.00,0.00
1.00,1.00,-22.60,-7.80,6.00,16.20,7.70,40.80,0.00
1.00,1.00,-21.70,-4.90,2.50,22.30,7.70,18.60,0.00
1.00,1.00,-21.70,-4.90,2.50,19.50,8.50,10.10,0.00
0.00,1.00,-22.40,-10.30,3.60,16.10,8.80,9.30,0.00
1.00,1.00,-22.10,-9.10,5.80,16.40,9.10,11.00,0.00
1.00,1.00,-23.30,-8.20,8.10,16.40,6.70,33.10,0.00
1.00,1.00,-23.30,-8.20,8.10,15.70,5.60,35.50,0.00
1.00,1.00,-24.70,-7.20,10.20,15.40,6.80,27.00,0.00
1.00,1.00,-25.00,-6.40,11.70,16.60,7.80,28.80,0.00
1.00,3.00,-25.00,-6.40,11.70,16.80,6.90,33.90,0.00
1.00,3.00,-25.00,-3.00,14.50,14.90,5.50,35.10,0.00
1.00,3.00,-25.00,-6.10,12.00,6.50,12.70,8.50,0.00
1.00,3.00,-25.00,-6.10,12.00,4.90,16.80,4.40,0.00
1.00,0.00,-20.50,-11.20,-1.90,7.40,18.30,3.70,0.00
1.00,0.00,-21.10,-12.70,0.10,5.70,17.90,4.20,0.00
0.00,0.00,-21.80,-14.70,-0.10,4.20,18.70,4.20,0.00
1.00,0.00,-20.80,-15.10,-2.20,8.80,18.70,5.60,0.00
1.00,0.00,-20.80,-16.10,-1.90,10.10,17.70,6.70,0.00
1.00,0.00,-17.80,-11.70,-0.90,10.20,17.10,9.70,0.00
1.00,0.00,-17.80,-11.70,-0.90,12.40,17.30,19.50,0.00
1.00,0.00,-19.10,-16.40,-2.80,19.50,16.60,20.40,0.00
1.00,0.00,-20.20,-14.10,-5.10,19.70,16.30,20.50,0.00
1.00,0.00,-17.50,-12.00,-4.20,19.20,14.60,17.00,0.00
1.00,0.00,-13.20,-8.70,-6.10,13.90,14.40,7.50,0.00
1.00,0.00,-13.80,-7.00,-4.80,14.70,13.60,10.50,0.00
1.00,0.00,-13.80,-7.00,-4.80,18.30,13.40,23.00,0.00
1.00,0.00,-16.60,-10.30,-1.00,22.80,13.10,22.80,0.00
1.00,0.00,-15.80,-9.90,-1.30,20.50,13.30,22.30,0.00
1.00,0.00,-16.00,-9.70,-1.90,18.70,13.10,23.30,0.00
1.00,0.00,-13.20,-6.10,-2.50,12.40,11.50,26.20,0.00
1.00,0.00,-10.60,-3.70,-5.10,12.00,12.00,27.60,0.00
1.00,0.00,-13.60,-7.60,-1.80,15.60,11.40,26.00,0.00
1.00,0.00,-13.60,-7.60,-1.80,20.50,11.20,22.70,0.00
1.00,0.00,-15.10,-11.10,-2.50,20.00,11.20,22.60,0.00
1.00,0.00,-14.20,-9.30,-3.40,19.60,10.90,21.90,0.00
1.00,0.00,-10.80,-6.30,-4.80,14.20,11.00,27.00,0.00
1.00,0.00,-8.70,-1.60,-6.00,10.50,11.00,35.10,0.00
1.00,0.00,-8.10,1.50,-4.30,11.50,9.80,40.80,0.00
1.00,0.00,-8.10,1.50,-4.30,11.40,9.20,35.30,0.00
1.00,0.00,-12.70,-1.60,0.90,12.30,8.90,32.00,0.00
1.00,0.00,-12.70,-1.60,0.90,10.50,9.50,35.50,0.00
1.00,0.00,-14.80,-3.90,-4.20,10.10,10.80,29.10,0.00
1.00,0.00,-14.80,-3.90,-4.20,12.20,12.20,19.00,0.00
1.00,0.00,-15.80,-6.90,-9.70,14.90,14.50,5.30,0.00
1.00,0.00,-15.20,-10.90,-11.10,16.20,17.10,4.40,0.00
1.00,0.00,-15.20,-10.90,-11.10,16.60,17.00,4.20,0.00
1.00,0.00,-16.60,-13.80,-13.00,17.90,18.50,4.20,0.00
1.00,0.00,-15.50,-12.40,-10.30,18.00,18.00,3.90,0.00
1.00,0.00,-16.10,-10.60,-10.20,18.80,17.40,4.10,0.00
1.00,0.00,-17.60,-11.80,-6.10,17.90,17.50,3.60,0.00
