# time (s), motion, state, mx, my, mz, distF (cm), distL (cm), distR (cm)
2.48,1.00,4.00,-22.60,12.40,-34.70,14.90,38.90,28.00
2.54,1.00,4.00,-22.60,12.40,-34.70,14.30,38.90,27.50
2.60,1.00,4.00,-23.30,17.00,-36.50,13.40,120.00,25.10
2.67,1.00,4.00,-23.90,17.90,-37.50,13.40,120.00,24.40
2.73,1.00,4.00,-21.70,17.90,-35.00,13.80,53.30,26.10
2.79,1.00,4.00,-21.70,17.90,-35.00,14.30,43.70,26.90
2.86,1.00,4.00,-20.50,9.70,-32.10,13.70,36.30,27.40
2.92,1.00,4.00,-20.50,9.70,-32.10,14.10,38.50,27.70
2.98,1.00,4.00,-21.10,13.90,-34.70,13.30,50.30,26.70
3.05,1.00,4.00,-23.30,16.60,-35.10,13.00,42.10,27.20
3.11,1.00,4.00,-21.50,11.70,-34.70,13.40,38.20,28.00
3.17,1.00,4.00,-21.50,11.70,-34.70,13.10,39.10,26.90
3.24,1.00,4.00,-20.50,13.90,-33.60,12.50,40.70,28.10
3.30,1.00,4.00,-20.50,13.90,-33.60,12.60,36.60,28.10
3.37,1.00,4.00,-21.80,11.20,-33.90,12.80,38.60,27.90
3.43,1.00,4.00,-20.50,12.70,-35.40,12.80,41.60,27.30
3.49,1.00,4.00,-20.00,15.40,-35.40,12.70,45.50,25.30
3.56,1.00,4.00,-20.00,15.40,-35.40,12.40,42.20,25.70
3.62,1.00,4.00,-20.80,15.40,-35.10,12.20,40.50,26.50
3.68,1.00,4.00,-20.80,11.70,-35.10,11.80,31.60,26.60
3.75,1.00,4.00,-20.60,6.90,-35.00,12.00,31.90,27.30
3.81,1.00,4.00,-21.80,9.70,-35.40,11.60,39.50,25.40
3.87,1.00,4.00,-20.00,10.00,-35.10,11.90,36.70,24.90
3.94,1.00,4.00,-20.20,12.60,-35.60,11.40,38.90,24.90
4.00,1.00,4.00,-21.50,11.70,-36.20,11.00,39.00,25.30
4.07,1.00,4.00,-19.90,10.60,-34.20,11.30,31.40,27.40
4.13,1.00,4.00,-19.70,10.90,-35.90,11.10,35.00,27.40
4.19,1.00,4.00,-20.50,12.40,-33.60,11.00,42.10,24.60
4.26,1.00,4.00,-19.30,16.10,-33.90,11.30,37.40,24.50
4.32,1.00,4.00,-19.30,16.60,-35.10,11.00,41.70,23.30
4.39,1.00,4.00,-18.70,12.60,-35.60,10.50,40.50,24.40
4.45,1.00,4.00,-18.70,12.60,-35.60,10.60,35.90,26.20
4.51,1.00,4.00,-17.90,11.40,-34.50,10.00,32.20,25.80
4.58,1.00,4.00,-20.60,14.50,-36.30,10.20,41.00,25.20
4.64,1.00,4.00,-17.00,16.10,-34.40,10.20,38.40,22.60
4.71,1.00,4.00,-16.70,18.10,-33.90,10.20,39.10,24.70
4.77,1.00,4.00,-14.50,12.00,-33.30,10.10,36.50,26.30
4.83,1.00,4.00,-17.60,11.10,-35.00,9.90,36.40,26.10
4.90,1.00,4.00,-17.30,11.10,-33.80,10.40,36.50,26.90
4.96,1.00,4.00,-18.40,7.90,-33.80,10.60,34.30,28.20
5.02,1.00,4.00,-20.60,5.70,-31.20,11.60,29.40,31.80
5.09,1.00,4.00,-20.60,5.70,-31.20,11.80,29.60,33.50
5.15,1.00,4.00,-21.10,2.40,-29.30,15.20,30.60,54.40
5.21,1.00,4.00,-21.10,1.20,-23.50,18.50,32.10,54.90
5.28,1.00,4.00,-23.00,3.60,-22.00,25.50,32.90,53.00
5.34,1.00,4.00,-22.40,4.50,-22.90,27.10,35.00,50.60
5.41,1.00,4.00,-22.40,4.50,-22.90,28.10,40.50,48.70
5.47,1.00,4.00,-23.20,7.20,-23.30,29.00,42.20,46.90
5.53,1.00,4.00,-23.60,9.60,-26.20,24.20,44.40,42.30
5.60,1.00,4.00,-28.60,12.40,-31.40,21.50,120.00,28.50
5.66,1.00,4.00,-31.70,11.80,-38.90,21.80,120.00,25.20
5.72,1.00,4.00,-30.80,11.70,-38.00,23.60,120.00,25.20
5.79,1.00,4.00,-30.80,11.70,-38.00,23.60,120.00,25.20
5.85,1.00,4.00,-28.40,13.80,-36.00,24.50,120.00,25.00
5.91,1.00,4.00,-28.40,13.80,-36.00,23.70,120.00,24.60
5.98,1.00,4.00,-26.50,17.50,-38.90,23.20,120.00,25.30
6.04,1.00,4.00,-27.80,16.10,-37.20,23.90,120.00,25.00
6.10,1.00,4.00,-28.00,16.00,-35.60,23.30,120.00,24.70
6.17,1.00,4.00,-27.70,18.40,-37.80,22.70,120.00,25.20
6.23,1.00,4.00,-29.50,12.30,-37.50,23.40,120.00,25.80
6.29,1.00,4.00,-28.60,12.70,-36.20,23.00,120.00,25.20
6.36,1.00,4.00,-29.60,17.30,-37.70,22.20,120.00,24.30
6.42,1.00,4.00,-29.60,17.30,-37.70,20.80,120.00,24.00
6.48,1.00,4.00,-29.20,17.50,-38.60,20.60,120.00,24.10
6.55,1.00,4.00,-29.20,17.50,-38.60,20.90,120.00,24.70
6.61,1.00,4.00,-29.80,16.40,-37.80,20.90,120.00,25.20
6.67,1.00,4.00,-28.70,15.20,-38.10,22.20,120.00,25.20
6.74,1.00,4.00,-28.10,12.70,-37.70,22.60,120.00,26.40
6.80,1.00,4.00,-27.20,12.30,-38.90,20.10,120.00,25.20
6.87,1.00,4.00,-30.00,20.00,-37.70,18.60,120.00,22.90
6.93,1.00,4.00,-30.50,20.20,-37.80,17.60,120.00,23.70
6.99,1.00,4.00,-29.80,19.40,-39.60,19.90,120.00,24.20
7.06,1.00,4.00,-29.60,17.30,-38.70,20.60,120.00,25.80
7.12,1.00,4.00,-28.00,16.40,-39.30,20.90,120.00,25.20
7.18,1.00,4.00,-29.60,17.30,-39.20,21.60,120.00,24.60
7.25,1.00,4.00,-29.60,17.30,-39.20,20.70,120.00,25.90
7.31,1.00,4.00,-28.70,17.20,-39.60,19.60,120.00,25.00
7.38,1.00,4.00,-28.70,17.20,-39.60,18.70,120.00,24.50
7.44,1.00,4.00,-29.80,17.90,-39.30,17.90,120.00,23.50
7.50,1.00,4.00,-29.80,20.20,-40.80,16.80,120.00,23.30
7.57,1.00,4.00,-30.00,19.60,-38.40,17.70,120.00,25.00
7.63,1.00,4.00,-28.40,16.70,-37.80,17.30,120.00,24.70
7.69,1.00,4.00,-30.20,18.40,-39.30,16.90,120.00,24.80
7.76,1.00,4.00,-28.90,18.50,-40.20,16.20,120.00,23.80
7.82,1.00,4.00,-30.80,18.10,-40.50,15.80,120.00,24.70
7.89,1.00,4.00,-27.80,17.80,-35.90,15.70,120.00,24.60
7.95,1.00,4.00,-29.20,18.40,-38.90,16.50,120.00,25.30
8.01,1.00,4.00,-28.00,18.70,-38.90,17.60,120.00,25.50
8.08,1.00,4.00,-26.50,16.00,-38.90,16.90,120.00,26.10
8.14,1.00,4.00,-28.60,20.80,-37.20,17.30,120.00,25.70
8.21,1.00,4.00,-29.20,19.40,-38.60,17.80,120.00,24.80
8.27,1.00,4.00,-26.60,18.10,-36.20,17.50,120.00,25.50
8.33,1.00,4.00,-26.60,16.10,-35.10,19.20,120.00,25.80
8.40,1.00,4.00,-26.30,15.80,-34.40,19.80,28.80,25.40
8.46,1.00,4.00,-25.60,17.00,-35.10,19.40,120.00,24.60
8.52,1.00,4.00,-27.70,20.20,-38.60,17.00,120.00,24.50
8.59,1.00,4.00,-27.80,21.20,-37.20,16.90,120.00,23.60
8.65,1.00,4.00,-26.20,20.20,-34.50,17.70,120.00,24.30
8.71,1.00,4.00,-26.20,18.70,-36.00,17.40,120.00,24.40
8.78,1.00,4.00,-26.20,23.60,-36.80,16.00,120.00,24.80
8.90,1.00,4.00,-27.80,26.20,-37.70,13.80,120.00,22.90
8.97,1.00,4.00,-27.80,26.20,-37.70,13.80,120.00,23.80
9.03,1.00,4.00,-26.20,20.60,-36.80,16.10,120.00,24.70
9.09,1.00,4.00,-26.20,20.90,-36.00,16.40,120.00,24.80
9.16,1.00,4.00,-27.20,21.40,-38.60,14.40,120.00,24.60
9.22,1.00,4.00,-26.60,22.70,-37.20,13.40,120.00,24.80
9.22,1.00,4.00,-26.90,26.00,-39.60,11.40,120.00,20.30
9.35,1.00,4.00,-26.90,26.00,-39.60,11.70,120.00,19.50
9.41,1.00,4.00,-25.40,22.10,-36.30,13.60,120.00,23.60
9.47,1.00,4.00,-28.40,20.90,-36.30,13.90,120.00,24.10
9.54,1.00,4.00,-25.40,20.60,-35.30,13.10,120.00,23.40
9.60,1.00,4.00,-25.40,20.60,-35.30,12.60,120.00,23.10
9.66,1.00,4.00,-26.90,25.30,-37.50,12.30,120.00,23.40
9.73,1.00,4.00,-26.90,25.30,-37.50,12.30,120.00,24.10
9.79,1.00,4.00,-27.70,19.10,-38.60,13.80,120.00,24.40
9.86,1.00,4.00,-25.00,18.40,-37.50,13.80,120.00,23.80
9.92,1.00,4.00,-25.40,18.40,-38.90,13.80,120.00,24.40
9.98,1.00,4.00,-25.40,18.40,-38.90,12.10,120.00,24.30
10.05,1.00,4.00,-24.10,24.70,-39.80,11.90,120.00,24.10
10.11,1.00,4.00,-24.10,20.80,-38.70,12.20,120.00,24.00
10.18,1.00,4.00,-24.10,20.80,-38.70,13.00,120.00,24.10
10.24,1.00,4.00,-24.10,18.10,-39.20,12.80,120.00,23.30
10.30,1.00,4.00,-23.20,21.80,-38.90,12.10,120.00,23.40
10.36,1.00,4.00,-23.20,21.80,-38.90,10.70,120.00,22.20
10.43,1.00,4.00,-25.70,24.10,-37.80,11.10,120.00,21.50
10.49,1.00,4.00,-23.00,23.20,-38.00,11.00,120.00,18.20
10.56,1.00,4.00,-24.10,22.30,-36.90,11.90,120.00,18.10
10.62,1.00,4.00,-24.10,22.30,-36.90,11.90,120.00,20.00
10.68,1.00,4.00,-23.00,20.00,-38.00,12.10,120.00,22.80
10.75,1.00,4.00,-22.10,17.20,-34.50,12.60,120.00,23.10
10.81,1.00,4.00,-21.50,20.80,-36.90,11.60,120.00,22.70
10.87,1.00,4.00,-21.40,24.10,-36.30,11.60,120.00,22.30
10.94,1.00,4.00,-21.80,21.20,-37.20,11.30,120.00,21.90
11.00,1.00,4.00,-21.80,21.20,-37.20,11.60,120.00,22.30
11.00,1.00,4.00,-22.60,18.50,-38.00,11.30,120.00,21.30
11.13,1.00,4.00,-21.50,20.00,-36.20,11.00,120.00,20.40
11.19,1.00,4.00,-21.50,20.00,-36.20,10.60,120.00,19.20
11.26,1.00,4.00,-20.20,22.60,-37.80,10.10,120.00,17.50
11.32,1.00,4.00,-20.50,20.50,-38.70,9.50,120.00,16.90
11.38,1.00,4.00,-20.50,20.50,-38.70,10.00,120.00,17.50
11.44,1.00,4.00,-22.10,18.40,-38.60,10.40,120.00,18.50
11.51,1.00,4.00,-20.20,20.20,-37.10,10.30,120.00,19.00
11.57,1.00,4.00,-19.70,18.80,-36.50,10.30,120.00,20.40
11.63,1.00,4.00,-19.70,18.80,-36.50,9.80,120.00,19.70
11.70,1.00,4.00,-18.70,23.30,-37.10,9.50,120.00,18.10
11.76,1.00,4.00,-20.20,25.60,-37.50,9.40,120.00,13.10
11.83,1.00,4.00,-20.20,25.60,-37.50,9.60,120.00,11.40
11.89,1.00,4.00,-19.00,22.30,-38.40,9.90,120.00,12.60
11.95,1.00,4.00,-19.10,20.20,-36.00,9.90,120.00,16.20
12.02,1.00,4.00,-17.80,16.10,-34.40,10.30,31.80,23.80
12.08,1.00,4.00,-17.80,16.10,-34.40,9.90,24.20,27.50
12.14,1.00,4.00,-18.20,12.00,-36.50,10.00,24.80,28.00
12.21,1.00,4.00,-18.20,12.00,-36.50,10.90,33.90,27.40
12.27,1.00,4.00,-19.70,10.90,-36.50,11.20,43.40,24.90
12.33,1.00,4.00,-22.60,11.70,-38.70,12.30,44.20,25.20
12.40,1.00,4.00,-23.20,10.60,-39.60,12.00,43.50,24.60
12.40,1.00,4.00,-23.60,13.00,-38.60,14.50,120.00,24.10
12.52,1.00,4.00,-22.90,13.00,-30.90,17.20,120.00,26.30
12.59,1.00,4.00,-22.90,13.00,-30.90,19.50,120.00,28.80
12.65,1.00,4.00,-22.90,14.50,-28.00,22.10,120.00,30.60
12.71,1.00,4.00,-24.70,16.00,-26.90,20.50,120.00,29.80
12.78,1.00,4.00,-26.60,17.80,-31.80,19.90,120.00,26.30
12.84,1.00,4.00,-26.60,17.80,-31.80,19.60,120.00,24.80
12.84,1.00,4.00,-30.80,17.00,-33.60,16.60,120.00,25.10
12.97,1.00,4.00,-31.20,16.40,-36.30,16.90,120.00,25.10
13.03,1.00,4.00,-31.10,18.50,-38.40,15.50,120.00,24.70
13.09,1.00,4.00,-31.10,18.50,-38.40,18.30,120.00,25.00
13.16,1.00,4.00,-31.10,18.50,-35.40,16.90,101.00,25.30
13.22,1.00,4.00,-31.80,20.50,-38.40,15.20,120.00,24.30
13.29,1.00,4.00,-31.70,19.90,-37.50,13.90,120.00,24.20
13.35,1.00,4.00,-30.80,20.00,-38.70,13.90,120.00,23.60
13.41,1.00,4.00,-31.70,20.90,-37.80,13.40,120.00,23.10
13.47,1.00,4.00,-32.70,22.10,-38.10,13.50,120.00,22.80
13.54,1.00,4.00,-31.80,21.50,-36.50,13.00,120.00,23.70
13.60,1.00,4.00,-32.30,22.70,-38.00,13.50,120.00,24.20
13.67,1.00,4.00,-30.80,18.80,-36.50,14.20,120.00,25.50
13.73,1.00,4.00,-30.50,16.70,-37.80,15.50,120.00,25.40
13.79,1.00,4.00,-31.50,17.30,-37.70,14.20,120.00,25.30
13.86,1.00,4.00,-32.70,20.20,-37.50,13.20,120.00,22.80
13.92,1.00,4.00,-30.20,16.40,-38.90,15.00,120.00,23.70
13.99,1.00,4.00,-29.80,17.90,-39.30,15.30,120.00,23.90
14.05,1.00,4.00,-30.90,16.00,-36.80,16.40,120.00,24.70
14.11,1.00,4.00,-30.90,16.00,-36.80,15.90,120.00,24.90
14.18,1.00,4.00,-31.70,14.50,-37.80,16.60,120.00,26.40
14.24,1.00,4.00,-29.80,13.80,-36.30,17.00,120.00,26.20
14.30,1.00,4.00,-30.50,13.80,-37.80,15.50,120.00,25.40
14.37,1.00,4.00,-30.50,13.80,-37.80,14.80,120.00,25.10
14.43,1.00,4.00,-31.80,16.60,-41.00,15.20,120.00,24.10
14.50,1.00,4.00,-32.90,15.40,-40.20,15.70,120.00,23.30
14.56,1.00,4.00,-32.30,15.40,-39.80,15.40,120.00,25.90
14.62,1.00,4.00,-30.20,16.40,-38.90,15.00,120.00,25.70
14.69,1.00,4.00,-32.40,16.40,-39.60,14.70,120.00,25.90
14.75,1.00,4.00,-30.00,15.80,-40.20,14.80,120.00,26.40
14.82,1.00,4.00,-30.30,14.70,-40.20,14.30,120.00,25.60
14.88,1.00,4.00,-31.10,15.40,-40.50,15.60,120.00,26.20
14.94,1.00,4.00,-29.50,13.80,-38.10,16.50,120.00,26.40
15.01,1.00,4.00,-30.50,14.10,-37.10,16.20,120.00,26.00
15.07,0.00,4.00,-30.50,14.10,-37.10,14.30,120.00,25.80
15.13,1.00,4.00,-29.80,14.50,-38.90,14.00,120.00,26.60
15.20,1.00,4.00,-29.80,14.50,-38.90,14.00,120.00,26.60
15.26,1.00,4.00,-30.20,18.70,-38.60,13.20,120.00,25.40
15.33,1.00,4.00,-30.20,18.70,-38.60,14.70,120.00,26.40
15.39,1.00,4.00,-29.30,13.50,-38.70,17.40,120.00,25.70
15.45,1.00,4.00,-28.00,11.80,-37.10,17.80,120.00,26.60
15.52,1.00,4.00,-28.70,17.20,-36.30,14.90,120.00,25.80
15.58,1.00,4.00,-27.80,16.60,-38.70,14.20,120.00,26.20
15.64,1.00,4.00,-28.90,15.40,-39.20,16.40,120.00,25.90
15.71,1.00,4.00,-28.90,15.40,-39.20,17.40,120.00,25.90
15.77,1.00,4.00,-28.40,12.30,-39.30,17.40,120.00,24.30
15.84,1.00,4.00,-26.90,14.80,-40.40,15.80,120.00,22.30
15.90,1.00,4.00,-29.50,15.20,-37.80,15.40,120.00,24.70
15.96,1.00,4.00,-27.70,12.60,-38.90,16.10,120.00,26.80
16.03,1.00,4.00,-31.10,12.70,-37.70,15.60,120.00,26.60
16.09,1.00,4.00,-28.70,13.80,-40.80,14.50,120.00,23.30
16.16,1.00,4.00,-29.50,13.80,-41.10,13.80,120.00,19.50
16.22,1.00,4.00,-28.10,15.40,-41.00,13.80,120.00,20.90
16.28,1.00,4.00,-27.80,15.80,-39.20,14.50,120.00,26.30
16.35,1.00,4.00,-26.60,12.40,-37.20,15.10,120.00,27.10
16.41,1.00,4.00,-27.40,12.70,-37.70,14.30,120.00,27.40
16.47,1.00,4.00,-27.40,12.70,-37.70,12.90,120.00,16.70
16.54,1.00,4.00,-29.30,15.80,-39.20,12.30,120.00,14.40
16.60,1.00,4.00,-27.80,17.00,-39.80,12.30,120.00,14.00
16.66,1.00,4.00,-28.10,14.40,-36.90,13.70,120.00,23.70
16.73,1.00,4.00,-28.10,14.40,-36.90,14.60,120.00,24.90
16.79,1.00,4.00,-26.20,14.10,-37.80,13.80,120.00,20.90
16.85,1.00,4.00,-26.20,14.10,-37.80,12.90,120.00,14.40
16.92,1.00,4.00,-25.40,17.90,-37.50,12.40,120.00,12.40
16.98,1.00,4.00,-27.20,16.00,-39.60,13.70,120.00,13.40
17.04,0.00,4.00,-27.10,15.80,-36.90,14.50,120.00,19.30
17.11,1.00,4.00,-27.10,15.10,-35.90,13.30,120.00,18.30
17.17,1.00,4.00,-27.10,19.30,-38.00,11.30,120.00,11.70
17.23,1.00,4.00,-25.60,17.80,-37.20,11.30,120.00,11.40
17.30,1.00,4.00,-28.40,14.10,-39.30,14.10,120.00,22.00
17.36,1.00,4.00,-28.40,14.10,-39.30,13.80,120.00,19.50
17.43,1.00,4.00,-24.50,12.70,-36.90,14.30,120.00,20.80
17.49,1.00,4.00,-24.50,12.70,-36.90,14.30,120.00,25.10
17.55,1.00,4.00,-25.00,11.10,-37.80,14.30,120.00,25.30
17.62,1.00,4.00,-26.20,14.10,-37.10,13.60,120.00,19.30
17.68,1.00,4.00,-26.20,14.10,-37.10,12.50,120.00,15.40
17.74,1.00,4.00,-26.00,19.30,-38.70,10.90,120.00,11.40
17.81,1.00,4.00,-25.40,19.90,-39.30,11.20,120.00,11.30
17.87,1.00,4.00,-25.00,16.70,-38.90,13.90,120.00,17.60
17.94,1.00,4.00,-24.10,13.20,-37.70,13.90,120.00,17.10
18.00,1.00,4.00,-23.90,13.30,-39.30,14.00,120.00,16.90
18.06,1.00,4.00,-25.40,14.80,-38.90,13.00,120.00,13.70
18.13,1.00,4.00,-25.60,18.80,-35.40,12.40,120.00,11.60
18.19,1.00,4.00,-23.20,16.40,-36.30,12.90,120.00,13.10
18.25,1.00,4.00,-22.30,10.90,-36.90,14.00,120.00,20.30
18.32,1.00,4.00,-22.30,10.90,-36.90,14.20,120.00,19.50
18.38,1.00,4.00,-24.20,12.30,-36.30,13.30,120.00,17.40
18.45,1.00,4.00,-24.20,14.10,-38.90,12.80,120.00,13.50
18.51,1.00,4.00,-23.60,16.70,-36.80,12.00,120.00,13.50
18.57,1.00,4.00,-23.20,17.90,-36.80,12.50,120.00,14.30
18.64,1.00,4.00,-24.10,15.80,-37.20,12.90,120.00,18.90
18.70,1.00,4.00,-24.70,8.70,-35.60,13.10,120.00,24.80
18.77,1.00,4.00,-22.90,8.40,-36.00,13.40,120.00,23.40
18.83,1.00,4.00,-23.20,13.30,-36.30,12.90,120.00,14.30
18.89,1.00,4.00,-20.90,14.50,-38.10,11.70,120.00,12.30
18.96,1.00,4.00,-22.90,15.70,-37.10,12.40,120.00,13.00
19.02,1.00,4.00,-21.40,13.00,-37.80,12.90,120.00,16.80
19.08,1.00,4.00,-21.80,6.60,-35.10,12.90,120.00,21.80
19.15,1.00,4.00,-22.10,10.60,-36.30,12.20,120.00,18.10
19.21,1.00,4.00,-21.80,10.90,-35.40,11.90,120.00,20.30
19.27,1.00,4.00,-22.30,7.80,-35.10,12.30,37.30,23.40
19.34,1.00,4.00,-21.70,9.10,-35.60,12.10,120.00,15.90
19.40,1.00,4.00,-20.80,12.70,-36.50,11.50,120.00,12.10
19.47,1.00,4.00,-19.40,12.60,-36.30,11.00,120.00,13.70
19.53,1.00,4.00,-22.10,13.00,-35.30,11.70,120.00,16.70
19.59,1.00,4.00,-20.80,11.20,-36.50,11.40,120.00,15.50
19.66,1.00,4.00,-21.70,12.30,-35.00,11.50,34.00,22.60
19.72,1.00,4.00,-20.90,8.40,-34.50,11.80,31.20,21.80
19.78,1.00,4.00,-19.30,7.80,-35.10,11.60,39.20,18.60
19.85,1.00,4.00,-19.30,7.80,-35.10,10.60,45.10,14.90
19.91,1.00,4.00,-21.40,12.30,-35.60,11.50,120.00,11.50
19.97,1.00,4.00,-19.70,12.00,-35.40,11.40,120.00,13.90
20.04,1.00,4.00,-18.70,13.00,-36.00,11.10,120.00,14.90
20.10,1.00,4.00,-18.70,13.00,-36.00,11.90,38.20,17.90
20.16,1.00,4.00,-17.50,10.90,-35.10,11.40,30.60,20.80
20.23,1.00,4.00,-19.10,10.30,-34.50,11.40,33.10,20.80
20.29,1.00,4.00,-19.00,11.70,-33.90,11.70,31.80,19.00
20.35,1.00,4.00,-19.10,9.10,-34.50,11.50,34.00,20.30
20.42,1.00,4.00,-17.90,6.10,-32.70,12.00,29.50,22.90
20.48,1.00,4.00,-17.90,6.10,-32.70,12.20,31.90,23.60
20.54,1.00,0.00,-17.90,0.70,-35.00,13.00,30.40,23.10
20.67,1.00,4.00,-18.20,-0.40,-32.90,12.90,25.90,25.70
20.73,1.00,0.00,-17.90,-3.00,-36.80,12.90,21.20,26.50
